09:00:08,15.45,84,84,15.50_15.55_15.60_15.65_15.70_,5_5_11_14_60_,15.45_15.40_15.35_15.30_15.25_,44_53_56_47_53_
09:56:42,15.60,13,1046,15.65_15.70_15.75_15.80_15.85_,55_41_21_84_53_,15.60_15.55_15.50_15.45_15.40_,48_73_215_157_88_
09:57:03,15.60,7,1053,15.65_15.70_15.75_15.80_15.85_,55_25_21_84_53_,15.60_15.55_15.50_15.45_15.40_,41_75_215_157_88_
09:57:08,15.60,7,1053,15.65_15.70_15.75_15.80_15.85_,55_42_21_84_53_,15.60_15.55_15.50_15.45_15.40_,41_75_215_157_87_
09:57:18,15.60,7,1053,15.65_15.70_15.75_15.80_15.85_,54_42_21_84_53_,15.60_15.55_15.50_15.45_15.40_,41_75_215_157_87_
09:57:23,15.60,7,1053,15.65_15.70_15.75_15.80_15.85_,55_42_21_84_53_,15.60_15.55_15.50_15.45_15.40_,41_75_215_157_87_
09:57:28,15.60,1,1054,15.65_15.70_15.75_15.80_15.85_,56_42_21_84_53_,15.60_15.55_15.50_15.45_15.40_,41_75_215_157_87_
09:59:16,15.60,1,1078,15.65_15.70_15.75_15.80_15.85_,70_34_21_84_53_,15.60_15.55_15.50_15.45_15.40_,17_75_220_157_87_
10:02:00,15.55,8,1116,15.60_15.65_15.70_15.75_15.80_,49_46_28_6_83_,15.55_15.50_15.45_15.40_15.35_,51_172_218_87_59_
10:02:05,15.55,8,1116,15.60_15.65_15.70_15.75_15.80_,51_46_28_6_83_,15.55_15.50_15.45_15.40_15.35_,51_172_218_87_59_
10:02:10,15.55,1,1117,15.60_15.65_15.70_15.75_15.80_,51_46_28_6_83_,15.55_15.50_15.45_15.40_15.35_,50_172_218_87_59_
10:02:15,15.55,1,1117,15.60_15.65_15.70_15.75_15.80_,51_46_28_6_83_,15.55_15.50_15.45_15.40_15.35_,54_172_218_87_59_
10:02:21,15.55,1,1117,15.60_15.65_15.70_15.75_15.80_,51_46_29_6_83_,15.55_15.50_15.45_15.40_15.35_,54_172_218_87_59_
10:02:26,15.55,1,1117,15.60_15.65_15.70_15.75_15.80_,51_46_29_6_83_,15.55_15.50_15.45_15.40_15.35_,54_172_223_87_59_
10:02:41,15.55,1,1117,15.60_15.65_15.70_15.75_15.80_,48_46_29_6_83_,15.55_15.50_15.45_15.40_15.35_,54_172_223_87_59_
10:02:57,15.55,1,1117,15.60_15.65_15.70_15.75_15.80_,48_46_29_6_83_,15.55_15.50_15.45_15.40_15.35_,55_172_223_87_59_
10:03:48,15.55,1,1128,15.60_15.65_15.70_15.75_15.80_,45_46_29_6_83_,15.55_15.50_15.45_15.40_15.35_,81_173_220_87_62_
10:03:53,15.55,1,1129,15.60_15.65_15.70_15.75_15.80_,45_46_29_6_83_,15.55_15.50_15.45_15.40_15.35_,80_173_220_87_62_
10:03:58,15.55,1,1129,15.60_15.65_15.70_15.75_15.80_,45_46_29_6_83_,15.55_15.50_15.45_15.40_15.35_,79_173_220_87_62_
10:04:03,15.55,1,1130,15.60_15.65_15.70_15.75_15.80_,45_46_29_6_83_,15.55_15.50_15.45_15.40_15.35_,78_173_220_87_62_
10:04:08,15.55,2,1132,15.60_15.65_15.70_15.75_15.80_,45_46_29_6_83_,15.55_15.50_15.45_15.40_15.35_,76_173_220_87_62_
10:05:56,15.55,1,1143,15.60_15.65_15.70_15.75_15.80_,45_46_29_6_83_,15.55_15.50_15.45_15.40_15.35_,87_180_220_87_62_
10:07:43,15.55,3,1160,15.60_15.65_15.70_15.75_15.80_,52_47_29_6_83_,15.55_15.50_15.45_15.40_15.35_,70_181_220_88_62_
10:09:31,15.55,2,1177,15.60_15.65_15.70_15.75_15.80_,55_45_29_4_83_,15.55_15.50_15.45_15.40_15.35_,54_180_220_88_62_
10:11:24,15.55,2,1186,15.60_15.65_15.70_15.75_15.80_,60_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,48_182_220_88_62_
10:11:40,15.55,2,1186,15.60_15.65_15.70_15.75_15.80_,60_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,50_182_220_88_62_
10:11:45,15.55,5,1191,15.60_15.65_15.70_15.75_15.80_,60_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,45_182_220_88_62_
10:11:50,15.55,2,1193,15.60_15.65_15.70_15.75_15.80_,60_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,43_182_220_88_62_
10:11:55,15.55,1,1194,15.60_15.65_15.70_15.75_15.80_,61_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,42_182_220_88_62_
10:12:21,15.55,1,1198,15.60_15.65_15.70_15.75_15.80_,61_44_29_4_83_,15.55_15.50_15.45_15.40_15.35_,67_182_220_88_92_
10:13:02,15.55,1,1198,15.60_15.65_15.70_15.75_15.80_,61_44_29_4_83_,15.55_15.50_15.45_15.40_15.35_,70_182_219_88_92_
10:14:08,15.55,1,1207,15.60_15.65_15.70_15.75_15.80_,77_44_29_4_83_,15.55_15.50_15.45_15.40_15.35_,65_182_220_88_92_
10:14:13,15.55,1,1208,15.60_15.65_15.70_15.75_15.80_,79_44_29_4_83_,15.55_15.50_15.45_15.40_15.35_,64_182_220_88_92_
10:14:39,15.55,1,1211,15.60_15.65_15.70_15.75_15.80_,79_44_29_4_83_,15.55_15.50_15.45_15.40_15.35_,61_182_220_88_92_
10:15:05,15.55,1,1211,15.60_15.65_15.70_15.75_15.80_,78_44_29_4_83_,15.55_15.50_15.45_15.40_15.35_,61_182_220_86_92_
10:16:06,15.55,1,1226,15.60_15.65_15.70_15.75_15.80_,79_44_29_4_83_,15.55_15.50_15.45_15.40_15.35_,47_192_220_86_92_
10:16:27,15.55,1,1226,15.60_15.65_15.70_15.75_15.80_,82_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,68_192_221_86_92_
10:16:37,15.55,1,1226,15.60_15.65_15.70_15.75_15.80_,83_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,68_192_221_86_92_
10:16:47,15.55,1,1226,15.60_15.65_15.70_15.75_15.80_,83_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,90_192_221_86_92_
10:16:57,15.55,1,1229,15.60_15.65_15.70_15.75_15.80_,83_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,87_192_221_86_92_
10:17:03,15.55,1,1230,15.60_15.65_15.70_15.75_15.80_,82_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,86_192_221_86_92_
10:17:08,15.55,2,1232,15.60_15.65_15.70_15.75_15.80_,82_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,84_192_221_86_92_
10:17:13,15.55,2,1232,15.60_15.65_15.70_15.75_15.80_,83_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,94_192_221_86_92_
10:17:18,15.55,1,1233,15.60_15.65_15.70_15.75_15.80_,85_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,93_192_221_86_92_
10:17:59,15.55,1,1238,15.60_15.65_15.70_15.75_15.80_,85_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,89_192_248_86_92_
10:18:25,15.55,2,1242,15.60_15.65_15.70_15.75_15.80_,84_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,85_192_248_86_92_
10:18:30,15.55,2,1244,15.60_15.65_15.70_15.75_15.80_,84_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,83_192_248_86_92_
10:18:35,15.55,2,1244,15.60_15.65_15.70_15.75_15.80_,85_43_29_4_83_,15.55_15.50_15.45_15.40_15.35_,83_192_248_86_92_
10:18:40,15.55,2,1244,15.60_15.65_15.70_15.75_15.80_,86_42_29_4_83_,15.55_15.50_15.45_15.40_15.35_,83_192_248_86_92_
10:18:45,15.55,2,1244,15.60_15.65_15.70_15.75_15.80_,87_42_29_4_83_,15.55_15.50_15.45_15.40_15.35_,83_192_248_86_92_
10:19:36,15.55,1,1251,15.60_15.65_15.70_15.75_15.80_,88_42_29_4_83_,15.55_15.50_15.45_15.40_15.35_,83_192_248_86_92_
10:20:53,15.55,1,1266,15.60_15.65_15.70_15.75_15.80_,109_59_29_4_83_,15.55_15.50_15.45_15.40_15.35_,119_193_248_86_92_
10:21:04,15.55,1,1266,15.60_15.65_15.70_15.75_15.80_,109_59_29_4_83_,15.55_15.50_15.45_15.40_15.35_,119_194_248_86_92_
10:21:09,15.55,1,1266,15.60_15.65_15.70_15.75_15.80_,110_59_29_4_83_,15.55_15.50_15.45_15.40_15.35_,119_194_248_86_92_
10:21:14,15.60,20,1286,15.60_15.65_15.70_15.75_15.80_,92_59_29_4_83_,15.55_15.50_15.45_15.40_15.35_,129_194_248_86_92_
10:21:24,15.55,1,1297,15.60_15.65_15.70_15.75_15.80_,93_57_29_4_83_,15.55_15.50_15.45_15.40_15.35_,118_194_248_86_92_
10:21:29,15.55,1,1298,15.60_15.65_15.70_15.75_15.80_,91_57_29_4_83_,15.55_15.50_15.45_15.40_15.35_,117_194_248_86_92_
10:21:39,15.55,1,1298,15.60_15.65_15.70_15.75_15.80_,91_57_29_4_83_,15.55_15.50_15.45_15.40_15.35_,118_194_248_86_92_
10:21:45,15.55,1,1298,15.60_15.65_15.70_15.75_15.80_,92_58_29_4_83_,15.55_15.50_15.45_15.40_15.35_,118_194_248_86_92_
10:22:10,15.60,1,1420,15.65_15.70_15.75_15.80_15.85_,31_48_4_83_79_,15.60_15.55_15.50_15.45_15.40_,29_107_180_248_86_
10:22:15,15.60,1,1420,15.65_15.70_15.75_15.80_15.85_,22_48_19_83_79_,15.60_15.55_15.50_15.45_15.40_,29_107_241_187_86_
10:23:37,15.65,1,1466,15.65_15.70_15.75_15.80_15.85_,4_35_33_83_78_,15.60_15.55_15.50_15.45_15.40_,59_94_231_187_92_
10:23:53,15.65,4,1470,15.70_15.75_15.80_15.85_15.90_,35_33_83_78_76_,15.65_15.60_15.55_15.50_15.45_,5_59_118_208_187_
10:25:25,15.65,1,1471,15.70_15.75_15.80_15.85_15.90_,29_27_98_78_76_,15.65_15.60_15.55_15.50_15.45_,13_54_150_175_191_
10:26:26,15.65,3,1474,15.70_15.75_15.80_15.85_15.90_,29_29_99_79_76_,15.65_15.60_15.55_15.50_15.45_,6_53_150_177_191_
10:26:37,15.65,2,1476,15.70_15.75_15.80_15.85_15.90_,29_29_99_79_76_,15.65_15.60_15.55_15.50_15.45_,4_53_150_177_191_
10:27:02,15.65,2,1476,15.70_15.75_15.80_15.85_15.90_,28_29_99_79_76_,15.65_15.60_15.55_15.50_15.45_,4_53_150_178_191_
10:27:13,15.65,1,1477,15.70_15.75_15.80_15.85_15.90_,28_29_99_79_76_,15.65_15.60_15.55_15.50_15.45_,3_53_150_178_191_
10:27:28,15.65,1,1477,15.70_15.75_15.80_15.85_15.90_,28_29_99_79_76_,15.65_15.60_15.55_15.50_15.45_,3_54_150_178_191_
10:27:33,15.65,1,1477,15.70_15.75_15.80_15.85_15.90_,29_29_99_79_76_,15.65_15.60_15.55_15.50_15.45_,3_54_150_178_191_
10:27:38,15.65,1,1477,15.70_15.75_15.80_15.85_15.90_,43_15_99_79_76_,15.65_15.60_15.55_15.50_15.45_,3_54_150_178_191_
10:27:43,15.65,1,1477,15.70_15.75_15.80_15.85_15.90_,50_15_99_79_76_,15.65_15.60_15.55_15.50_15.45_,3_54_150_178_191_
10:27:54,15.65,2,1479,15.70_15.75_15.80_15.85_15.90_,50_15_99_79_76_,15.65_15.60_15.55_15.50_15.45_,1_54_150_178_191_
10:29:31,15.65,1,1492,15.70_15.75_15.80_15.85_15.90_,52_14_96_78_76_,15.65_15.60_15.55_15.50_15.45_,5_52_151_178_191_
10:29:41,15.65,1,1493,15.70_15.75_15.80_15.85_15.90_,51_14_96_78_76_,15.65_15.60_15.55_15.50_15.45_,4_52_151_178_191_
10:29:47,15.65,1,1493,15.70_15.75_15.80_15.85_15.90_,51_14_96_78_76_,15.65_15.60_15.55_15.50_15.45_,5_52_151_178_191_
10:29:57,15.65,1,1493,15.70_15.75_15.80_15.85_15.90_,51_14_96_78_76_,15.65_15.60_15.55_15.50_15.45_,10_52_153_178_191_
10:30:43,15.65,1,1493,15.70_15.75_15.80_15.85_15.90_,51_14_96_78_76_,15.65_15.60_15.55_15.50_15.45_,7_52_153_178_191_
10:31:29,15.60,4,1505,15.65_15.70_15.75_15.80_15.85_,23_33_23_81_79_,15.60_15.55_15.50_15.45_15.40_,42_110_234_191_89_
10:31:34,15.60,4,1505,15.65_15.70_15.75_15.80_15.85_,23_33_26_80_79_,15.60_15.55_15.50_15.45_15.40_,42_110_234_191_89_
10:31:39,15.60,4,1505,15.65_15.70_15.75_15.80_15.85_,24_33_25_80_79_,15.60_15.55_15.50_15.45_15.40_,42_110_234_191_89_
10:32:20,15.60,4,1505,15.65_15.70_15.75_15.80_15.85_,36_33_24_80_79_,15.60_15.55_15.50_15.45_15.40_,48_111_234_191_89_
10:33:17,15.60,1,1511,15.65_15.70_15.75_15.80_15.85_,40_54_27_80_79_,15.60_15.55_15.50_15.45_15.40_,46_111_234_191_89_
10:34:03,15.60,1,1511,15.65_15.70_15.75_15.80_15.85_,40_54_27_80_79_,15.60_15.55_15.50_15.45_15.40_,46_112_234_191_89_
10:34:18,15.60,1,1511,15.65_15.70_15.75_15.80_15.85_,40_54_27_80_79_,15.60_15.55_15.50_15.45_15.40_,47_112_234_191_89_
10:34:38,15.60,1,1511,15.65_15.70_15.75_15.80_15.85_,41_54_27_80_79_,15.60_15.55_15.50_15.45_15.40_,47_112_234_191_89_
10:35:14,15.60,2,1519,15.65_15.70_15.75_15.80_15.85_,41_54_27_80_79_,15.60_15.55_15.50_15.45_15.40_,40_112_234_191_89_
10:35:19,15.60,2,1519,15.65_15.70_15.75_15.80_15.85_,41_54_27_80_79_,15.60_15.55_15.50_15.45_15.40_,41_112_234_191_89_
10:35:25,15.60,1,1520,15.65_15.70_15.75_15.80_15.85_,40_54_27_80_79_,15.60_15.55_15.50_15.45_15.40_,40_112_234_191_89_
10:36:16,15.60,1,1527,15.65_15.70_15.75_15.80_15.85_,59_41_27_80_79_,15.60_15.55_15.50_15.45_15.40_,68_102_233_191_89_
10:36:21,15.60,1,1528,15.65_15.70_15.75_15.80_15.85_,59_38_27_80_79_,15.60_15.55_15.50_15.45_15.40_,67_102_233_191_89_
10:36:47,15.60,1,1528,15.65_15.70_15.75_15.80_15.85_,59_38_28_80_79_,15.60_15.55_15.50_15.45_15.40_,67_102_233_191_89_
10:36:52,15.60,1,1528,15.65_15.70_15.75_15.80_15.85_,60_38_28_80_79_,15.60_15.55_15.50_15.45_15.40_,67_102_233_191_89_
10:36:57,15.60,1,1528,15.65_15.70_15.75_15.80_15.85_,61_38_28_80_79_,15.60_15.55_15.50_15.45_15.40_,67_102_233_191_89_
10:38:40,15.60,1,1537,15.65_15.70_15.75_15.80_15.85_,77_23_28_80_79_,15.60_15.55_15.50_15.45_15.40_,70_102_233_191_89_
10:39:26,15.60,2,1543,15.65_15.70_15.75_15.80_15.85_,74_22_28_80_79_,15.60_15.55_15.50_15.45_15.40_,67_102_233_191_89_
10:39:31,15.60,6,1549,15.65_15.70_15.75_15.80_15.85_,72_21_28_80_79_,15.60_15.55_15.50_15.45_15.40_,60_102_233_191_89_
10:39:36,15.60,2,1551,15.65_15.70_15.75_15.80_15.85_,72_21_28_80_79_,15.60_15.55_15.50_15.45_15.40_,58_102_233_191_89_
10:39:46,15.60,1,1552,15.65_15.70_15.75_15.80_15.85_,72_21_28_80_79_,15.60_15.55_15.50_15.45_15.40_,57_102_233_191_89_
10:40:02,15.60,1,1556,15.65_15.70_15.75_15.80_15.85_,72_21_28_80_79_,15.60_15.55_15.50_15.45_15.40_,53_102_233_191_89_
10:40:07,15.60,1,1557,15.65_15.70_15.75_15.80_15.85_,72_21_28_80_79_,15.60_15.55_15.50_15.45_15.40_,57_102_233_191_89_
10:40:43,15.60,1,1558,15.65_15.70_15.75_15.80_15.85_,72_21_28_80_79_,15.60_15.55_15.50_15.45_15.40_,59_102_233_191_89_
10:40:48,15.60,2,1560,15.65_15.70_15.75_15.80_15.85_,72_21_28_80_79_,15.60_15.55_15.50_15.45_15.40_,57_102_233_191_89_
10:40:53,15.60,2,1560,15.65_15.70_15.75_15.80_15.85_,73_21_28_80_79_,15.60_15.55_15.50_15.45_15.40_,57_102_233_191_89_
10:41:19,15.60,1,1563,15.65_15.70_15.75_15.80_15.85_,75_21_28_80_79_,15.60_15.55_15.50_15.45_15.40_,54_102_233_191_89_
10:42:36,15.55,3,1644,15.65_15.70_15.75_15.80_15.85_,66_53_13_80_79_,15.55_15.50_15.45_15.40_15.35_,62_218_222_89_89_
10:42:46,15.55,1,1645,15.65_15.70_15.75_15.80_15.85_,69_53_13_80_79_,15.55_15.50_15.45_15.40_15.35_,61_218_222_89_89_
10:43:47,15.55,2,1697,15.60_15.65_15.70_15.75_15.80_,40_17_27_13_80_,15.55_15.50_15.45_15.40_15.35_,16_190_253_89_89_
10:45:45,15.55,1,1723,15.60_15.65_15.70_15.75_15.80_,40_16_27_13_80_,15.55_15.50_15.45_15.40_15.35_,12_190_226_89_90_
10:46:01,15.55,1,1724,15.60_15.65_15.70_15.75_15.80_,40_16_27_13_80_,15.55_15.50_15.45_15.40_15.35_,11_190_223_89_93_
10:46:21,15.55,1,1724,15.60_15.65_15.70_15.75_15.80_,40_11_27_13_80_,15.55_15.50_15.45_15.40_15.35_,11_190_223_89_93_
10:46:52,15.55,2,1726,15.60_15.65_15.70_15.75_15.80_,46_11_27_13_80_,15.55_15.50_15.45_15.40_15.35_,10_191_223_86_93_
10:47:22,15.55,2,1726,15.60_15.65_15.70_15.75_15.80_,46_11_27_13_80_,15.55_15.50_15.45_15.40_15.35_,13_191_223_86_93_
10:47:43,15.60,2,1728,15.60_15.65_15.70_15.75_15.80_,44_11_27_13_80_,15.55_15.50_15.45_15.40_15.35_,13_191_223_86_93_
10:47:48,15.55,1,1729,15.60_15.65_15.70_15.75_15.80_,43_11_27_13_80_,15.55_15.50_15.45_15.40_15.35_,12_191_223_86_93_
10:48:09,15.55,1,1729,15.60_15.65_15.70_15.75_15.80_,43_11_30_13_80_,15.55_15.50_15.45_15.40_15.35_,12_191_223_86_93_
10:50:07,15.55,2,1739,15.60_15.65_15.70_15.75_15.80_,27_25_30_13_80_,15.55_15.50_15.45_15.40_15.35_,35_191_223_86_93_
10:50:17,15.55,1,1740,15.60_15.65_15.70_15.75_15.80_,27_25_30_13_80_,15.55_15.50_15.45_15.40_15.35_,34_191_223_86_93_
10:50:32,15.55,1,1740,15.60_15.65_15.70_15.75_15.80_,27_25_30_13_80_,15.55_15.50_15.45_15.40_15.35_,37_191_223_86_93_
10:53:37,15.55,1,1748,15.60_15.65_15.70_15.75_15.80_,20_25_30_22_80_,15.55_15.50_15.45_15.40_15.35_,39_192_221_86_93_
10:57:38,15.60,1,1758,15.60_15.65_15.70_15.75_15.80_,14_25_30_22_82_,15.55_15.50_15.45_15.40_15.35_,42_199_221_86_93_
10:57:43,15.60,1,1758,15.60_15.65_15.70_15.75_15.80_,14_25_30_22_82_,15.55_15.50_15.45_15.40_15.35_,44_199_221_86_93_
10:59:56,15.60,1,1758,15.60_15.65_15.70_15.75_15.80_,24_25_30_22_82_,15.55_15.50_15.45_15.40_15.35_,44_199_221_86_93_
11:00:02,15.60,1,1758,15.60_15.65_15.70_15.75_15.80_,24_25_30_22_82_,15.55_15.50_15.45_15.40_15.35_,42_199_221_86_93_
11:00:07,15.60,1,1758,15.60_15.65_15.70_15.75_15.80_,38_11_30_22_82_,15.55_15.50_15.45_15.40_15.35_,42_199_221_86_93_
11:00:17,15.55,5,1763,15.60_15.65_15.70_15.75_15.80_,38_11_30_22_82_,15.55_15.50_15.45_15.40_15.35_,37_199_221_86_93_
11:01:44,15.55,1,1769,15.60_15.65_15.70_15.75_15.80_,35_11_30_22_82_,15.55_15.50_15.45_15.40_15.35_,36_207_221_86_93_
11:03:27,15.60,15,1784,15.60_15.65_15.70_15.75_15.80_,21_11_30_22_82_,15.55_15.50_15.45_15.40_15.35_,50_206_222_86_93_
11:03:52,15.60,15,1784,15.60_15.65_15.70_15.75_15.80_,21_11_30_22_82_,15.55_15.50_15.45_15.40_15.35_,50_207_222_86_93_
11:04:49,15.60,10,1794,15.60_15.65_15.70_15.75_15.80_,12_14_30_22_82_,15.55_15.50_15.45_15.40_15.35_,55_207_222_86_93_
11:06:47,15.55,1,1797,15.60_15.65_15.70_15.75_15.80_,15_14_30_22_97_,15.55_15.50_15.45_15.40_15.35_,49_207_222_91_93_
11:07:02,15.55,1,1797,15.60_15.65_15.70_15.75_15.80_,16_14_30_22_97_,15.55_15.50_15.45_15.40_15.35_,49_207_222_91_93_
11:07:07,15.55,1,1797,15.60_15.65_15.70_15.75_15.80_,16_14_30_22_97_,15.55_15.50_15.45_15.40_15.35_,54_207_222_91_93_
11:07:12,15.60,1,1798,15.60_15.65_15.70_15.75_15.80_,15_14_30_22_97_,15.55_15.50_15.45_15.40_15.35_,54_207_222_91_93_
11:07:17,15.60,1,1798,15.60_15.65_15.70_15.75_15.80_,15_14_30_22_97_,15.55_15.50_15.45_15.40_15.35_,59_207_222_91_93_
11:07:23,15.60,1,1798,15.60_15.65_15.70_15.75_15.80_,15_14_30_22_98_,15.55_15.50_15.45_15.40_15.35_,59_207_222_91_93_
11:08:09,15.60,10,1808,15.60_15.65_15.70_15.75_15.80_,24_15_30_23_98_,15.55_15.50_15.45_15.40_15.35_,61_207_222_91_93_
11:08:55,15.60,20,1828,15.60_15.65_15.70_15.75_15.80_,6_15_30_25_98_,15.55_15.50_15.45_15.40_15.35_,58_207_222_91_93_
11:09:00,15.60,20,1828,15.60_15.65_15.70_15.75_15.80_,20_16_30_25_98_,15.55_15.50_15.45_15.40_15.35_,61_207_222_91_93_
11:09:21,15.60,5,1833,15.60_15.65_15.70_15.75_15.80_,16_17_30_25_88_,15.55_15.50_15.45_15.40_15.35_,66_207_222_91_93_
11:10:02,15.60,5,1838,15.60_15.65_15.70_15.75_15.80_,12_17_30_25_88_,15.55_15.50_15.45_15.40_15.35_,66_207_222_91_93_
