09:00:08,15.45,84,84,15.50_15.55_15.60_15.65_15.70_,5_5_11_14_60_,15.45_15.40_15.35_15.30_15.25_,44_53_56_47_53_
11:10:17,15.60,5,1838,15.60_15.65_15.70_15.75_15.80_,12_17_30_25_88_,15.55_15.50_15.45_15.40_15.35_,67_207_222_91_93_
11:10:28,15.60,5,1843,15.60_15.65_15.70_15.75_15.80_,7_17_30_25_88_,15.55_15.50_15.45_15.40_15.35_,67_207_222_91_93_
11:11:19,15.60,4,1848,15.65_15.70_15.75_15.80_15.85_,31_16_38_88_80_,15.60_15.55_15.50_15.45_15.40_,2_77_258_160_94_
11:11:39,15.60,4,1848,15.65_15.70_15.75_15.80_15.85_,31_16_38_88_80_,15.60_15.55_15.50_15.45_15.40_,4_77_258_160_94_
11:11:44,15.60,4,1848,15.65_15.70_15.75_15.80_15.85_,31_16_38_88_80_,15.60_15.55_15.50_15.45_15.40_,3_77_258_160_94_
11:11:50,15.60,4,1848,15.65_15.70_15.75_15.80_15.85_,31_16_38_88_80_,15.60_15.55_15.50_15.45_15.40_,5_77_258_160_94_
11:12:00,15.60,4,1848,15.65_15.70_15.75_15.80_15.85_,31_16_38_88_80_,15.60_15.55_15.50_15.45_15.40_,5_77_258_170_94_
11:12:20,15.60,4,1848,15.65_15.70_15.75_15.80_15.85_,31_16_38_88_80_,15.60_15.55_15.50_15.45_15.40_,7_77_258_170_94_
11:13:17,15.60,4,1848,15.65_15.70_15.75_15.80_15.85_,32_16_38_88_80_,15.60_15.55_15.50_15.45_15.40_,8_77_258_170_94_
11:13:32,15.65,2,1850,15.65_15.70_15.75_15.80_15.85_,30_16_38_88_80_,15.60_15.55_15.50_15.45_15.40_,8_77_258_170_94_
11:13:37,15.65,2,1850,15.65_15.70_15.75_15.80_15.85_,30_17_38_88_80_,15.60_15.55_15.50_15.45_15.40_,12_72_258_170_97_
11:14:03,15.65,2,1850,15.65_15.70_15.75_15.80_15.85_,31_17_38_88_80_,15.60_15.55_15.50_15.45_15.40_,12_67_258_170_97_
11:14:44,15.65,2,1850,15.65_15.70_15.75_15.80_15.85_,31_17_38_88_80_,15.60_15.55_15.50_15.45_15.40_,9_67_258_170_147_
11:14:49,15.65,2,1850,15.65_15.70_15.75_15.80_15.85_,31_17_38_88_80_,15.60_15.55_15.50_15.45_15.40_,29_67_258_170_147_
11:14:54,15.65,2,1850,15.65_15.70_15.75_15.80_15.85_,31_17_38_88_80_,15.60_15.55_15.50_15.45_15.40_,33_67_258_170_147_
11:15:14,15.65,2,1850,15.65_15.70_15.75_15.80_15.85_,31_17_38_88_80_,15.60_15.55_15.50_15.45_15.40_,33_67_258_220_147_
11:15:55,15.65,2,1852,15.65_15.70_15.75_15.80_15.85_,31_17_38_88_80_,15.60_15.55_15.50_15.45_15.40_,36_67_258_220_147_
11:17:28,15.65,2,1852,15.65_15.70_15.75_15.80_15.85_,31_17_38_88_80_,15.60_15.55_15.50_15.45_15.40_,36_72_259_220_147_
11:17:58,15.65,2,1852,15.65_15.70_15.75_15.80_15.85_,34_17_41_88_80_,15.60_15.55_15.50_15.45_15.40_,36_77_260_220_147_
11:18:24,15.65,2,1852,15.65_15.70_15.75_15.80_15.85_,34_17_41_88_80_,15.60_15.55_15.50_15.45_15.40_,36_97_259_220_147_
11:19:36,15.65,2,1852,15.65_15.70_15.75_15.80_15.85_,34_17_41_88_80_,15.60_15.55_15.50_15.45_15.40_,39_97_259_220_147_
11:19:41,15.65,2,1852,15.65_15.70_15.75_15.80_15.85_,34_17_41_88_80_,15.60_15.55_15.50_15.45_15.40_,49_97_259_220_147_
11:20:12,15.65,2,1852,15.65_15.70_15.75_15.80_15.85_,34_17_41_88_80_,15.60_15.55_15.50_15.45_15.40_,63_97_259_220_147_
11:20:17,15.60,1,1853,15.65_15.70_15.75_15.80_15.85_,20_31_41_88_80_,15.60_15.55_15.50_15.45_15.40_,58_97_259_220_147_
11:20:22,15.60,1,1853,15.65_15.70_15.75_15.80_15.85_,20_31_41_88_80_,15.60_15.55_15.50_15.45_15.40_,63_97_259_220_147_
11:20:27,15.60,1,1853,15.65_15.70_15.75_15.80_15.85_,20_31_41_88_80_,15.60_15.55_15.50_15.45_15.40_,58_97_259_220_147_
11:20:37,15.65,5,1858,15.65_15.70_15.75_15.80_15.85_,15_31_41_88_80_,15.60_15.55_15.50_15.45_15.40_,58_97_253_220_147_
11:21:03,15.60,1,1859,15.65_15.70_15.75_15.80_15.85_,15_31_41_88_80_,15.60_15.55_15.50_15.45_15.40_,58_107_253_220_147_
11:21:13,15.60,1,1859,15.65_15.70_15.75_15.80_15.85_,15_31_41_88_80_,15.60_15.55_15.50_15.45_15.40_,56_107_253_220_147_
11:21:18,15.65,1,1860,15.65_15.70_15.75_15.80_15.85_,14_31_41_88_80_,15.60_15.55_15.50_15.45_15.40_,56_107_253_220_147_
11:21:24,15.65,1,1860,15.65_15.70_15.75_15.80_15.85_,14_31_41_88_80_,15.60_15.55_15.50_15.45_15.40_,56_110_253_220_147_
11:21:29,15.65,9,1869,15.65_15.70_15.75_15.80_15.85_,3_31_41_88_80_,15.60_15.55_15.50_15.45_15.40_,56_110_253_220_147_
11:21:34,15.65,9,1869,15.65_15.70_15.75_15.80_15.85_,3_31_41_88_80_,15.60_15.55_15.50_15.45_15.40_,70_96_253_220_147_
11:22:05,15.65,1,1870,15.65_15.70_15.75_15.80_15.85_,2_31_41_88_80_,15.60_15.55_15.50_15.45_15.40_,69_96_253_220_147_
11:22:30,15.65,1,1872,15.70_15.75_15.80_15.85_15.90_,31_28_102_80_78_,15.65_15.60_15.55_15.50_15.45_,9_70_165_192_220_
11:23:22,15.65,1,1872,15.70_15.75_15.80_15.85_15.90_,31_29_102_80_78_,15.65_15.60_15.55_15.50_15.45_,12_60_215_199_220_
11:23:37,15.65,1,1872,15.70_15.75_15.80_15.85_15.90_,31_30_102_80_78_,15.65_15.60_15.55_15.50_15.45_,12_60_215_199_220_
11:23:52,15.65,1,1872,15.70_15.75_15.80_15.85_15.90_,32_30_102_80_78_,15.65_15.60_15.55_15.50_15.45_,12_60_215_259_220_
11:24:43,15.65,1,1872,15.70_15.75_15.80_15.85_15.90_,31_31_102_80_78_,15.65_15.60_15.55_15.50_15.45_,12_60_215_259_220_
11:24:54,15.65,1,1872,15.70_15.75_15.80_15.85_15.90_,31_31_102_80_78_,15.65_15.60_15.55_15.50_15.45_,12_60_215_258_220_
11:25:09,15.65,1,1872,15.70_15.75_15.80_15.85_15.90_,32_30_102_80_78_,15.65_15.60_15.55_15.50_15.45_,12_60_216_258_220_
11:25:30,15.65,1,1872,15.70_15.75_15.80_15.85_15.90_,33_30_102_80_78_,15.65_15.60_15.55_15.50_15.45_,12_60_216_258_220_
11:26:21,15.65,1,1872,15.70_15.75_15.80_15.85_15.90_,33_30_102_80_78_,15.65_15.60_15.55_15.50_15.45_,13_60_216_258_223_
11:26:57,15.65,2,1874,15.70_15.75_15.80_15.85_15.90_,33_30_100_80_78_,15.65_15.60_15.55_15.50_15.45_,11_60_216_258_223_
11:27:17,15.65,2,1874,15.70_15.75_15.80_15.85_15.90_,33_30_100_80_78_,15.65_15.60_15.55_15.50_15.45_,11_61_216_258_223_
11:27:33,15.70,3,1877,15.70_15.75_15.80_15.85_15.90_,30_30_100_80_78_,15.65_15.60_15.55_15.50_15.45_,11_61_216_258_223_
11:28:19,15.70,20,1897,15.70_15.75_15.80_15.85_15.90_,20_30_101_80_78_,15.65_15.60_15.55_15.50_15.45_,16_41_216_259_223_
11:28:29,15.70,1,1898,15.70_15.75_15.80_15.85_15.90_,20_30_101_80_78_,15.65_15.60_15.55_15.50_15.45_,16_41_216_259_223_
11:30:53,15.65,1,1901,15.70_15.75_15.80_15.85_15.90_,21_31_101_80_78_,15.65_15.60_15.55_15.50_15.45_,10_41_216_259_223_
11:32:04,15.70,1,1902,15.70_15.75_15.80_15.85_15.90_,20_41_101_77_78_,15.65_15.60_15.55_15.50_15.45_,10_41_218_259_223_
11:33:01,15.70,1,1903,15.70_15.75_15.80_15.85_15.90_,19_44_101_77_78_,15.65_15.60_15.55_15.50_15.45_,10_41_217_258_223_
11:33:32,15.70,1,1903,15.70_15.75_15.80_15.85_15.90_,20_44_101_77_78_,15.65_15.60_15.55_15.50_15.45_,10_41_217_258_223_
11:33:47,15.70,1,1904,15.70_15.75_15.80_15.85_15.90_,19_44_101_77_78_,15.65_15.60_15.55_15.50_15.45_,10_40_217_258_223_
11:34:38,15.65,1,1905,15.70_15.75_15.80_15.85_15.90_,19_44_101_77_78_,15.65_15.60_15.55_15.50_15.45_,9_40_218_258_223_
11:34:43,15.65,2,1907,15.70_15.75_15.80_15.85_15.90_,19_44_101_77_78_,15.65_15.60_15.55_15.50_15.45_,7_40_218_258_223_
11:35:50,15.65,1,1909,15.70_15.75_15.80_15.85_15.90_,19_46_101_77_78_,15.65_15.60_15.55_15.50_15.45_,6_40_204_258_223_
11:36:31,15.70,1,1910,15.70_15.75_15.80_15.85_15.90_,18_46_101_77_78_,15.65_15.60_15.55_15.50_15.45_,6_40_204_258_223_
11:36:36,15.70,1,1910,15.70_15.75_15.80_15.85_15.90_,30_46_101_77_78_,15.65_15.60_15.55_15.50_15.45_,6_40_204_258_223_
11:37:37,15.65,2,1912,15.70_15.75_15.80_15.85_15.90_,31_56_101_78_78_,15.65_15.60_15.55_15.50_15.45_,5_40_204_259_223_
11:38:19,15.65,5,1917,15.65_15.70_15.75_15.80_15.85_,13_31_70_87_78_,15.60_15.55_15.50_15.45_15.40_,26_159_317_223_94_
11:38:24,15.65,1,1918,15.65_15.70_15.75_15.80_15.85_,12_31_70_87_78_,15.60_15.55_15.50_15.45_15.40_,26_159_317_223_94_
11:38:34,15.65,1,1918,15.65_15.70_15.75_15.80_15.85_,16_27_70_87_78_,15.60_15.55_15.50_15.45_15.40_,26_159_317_223_94_
11:39:56,15.60,1,1919,15.65_15.70_15.75_15.80_15.85_,32_12_69_87_78_,15.60_15.55_15.50_15.45_15.40_,50_89_316_223_94_
11:40:32,15.60,1,1919,15.65_15.70_15.75_15.80_15.85_,31_22_59_88_78_,15.60_15.55_15.50_15.45_15.40_,47_89_316_223_94_
11:40:47,15.60,1,1920,15.65_15.70_15.75_15.80_15.85_,30_22_59_88_78_,15.60_15.55_15.50_15.45_15.40_,46_89_316_223_94_
11:41:59,15.60,1,1922,15.65_15.70_15.75_15.80_15.85_,31_31_50_88_78_,15.60_15.55_15.50_15.45_15.40_,69_115_316_223_144_
11:42:15,15.60,1,1922,15.65_15.70_15.75_15.80_15.85_,31_31_50_88_78_,15.60_15.55_15.50_15.45_15.40_,66_115_316_223_144_
11:42:20,15.60,1,1923,15.65_15.70_15.75_15.80_15.85_,31_31_50_88_78_,15.60_15.55_15.50_15.45_15.40_,65_115_316_223_144_
11:43:16,15.60,1,1923,15.65_15.70_15.75_15.80_15.85_,31_31_51_88_78_,15.60_15.55_15.50_15.45_15.40_,63_115_316_223_144_
11:43:21,15.65,10,1933,15.65_15.70_15.75_15.80_15.85_,21_31_51_88_78_,15.60_15.55_15.50_15.45_15.40_,63_115_316_223_144_
11:43:32,15.65,10,1933,15.65_15.70_15.75_15.80_15.85_,20_31_51_88_78_,15.60_15.55_15.50_15.45_15.40_,62_115_316_223_144_
11:43:37,15.65,10,1933,15.65_15.70_15.75_15.80_15.85_,20_31_51_88_78_,15.60_15.55_15.50_15.45_15.40_,62_125_316_223_144_
11:44:07,15.65,1,1934,15.65_15.70_15.75_15.80_15.85_,19_31_51_88_78_,15.60_15.55_15.50_15.45_15.40_,62_125_316_223_144_
11:46:05,15.60,1,1936,15.65_15.70_15.75_15.80_15.85_,20_30_51_88_78_,15.60_15.55_15.50_15.45_15.40_,59_125_316_223_144_
11:46:41,15.60,2,1938,15.65_15.70_15.75_15.80_15.85_,21_30_51_88_78_,15.60_15.55_15.50_15.45_15.40_,54_123_314_218_144_
11:47:38,15.60,2,1938,15.65_15.70_15.75_15.80_15.85_,5_30_51_88_78_,15.60_15.55_15.50_15.45_15.40_,52_117_314_215_144_
11:48:13,15.60,1,1939,15.65_15.70_15.75_15.80_15.85_,5_30_51_88_78_,15.60_15.55_15.50_15.45_15.40_,51_117_314_215_144_
11:48:19,15.60,5,1944,15.65_15.70_15.75_15.80_15.85_,5_30_51_88_78_,15.60_15.55_15.50_15.45_15.40_,47_117_309_215_147_
11:48:24,15.60,47,1991,15.60_15.65_15.70_15.75_15.80_,3_5_30_51_88_,15.55_15.50_15.45_15.40_15.35_,117_309_215_147_89_
11:48:29,15.60,47,1991,15.60_15.65_15.70_15.75_15.80_,4_5_44_37_88_,15.55_15.50_15.45_15.40_15.35_,117_247_276_147_89_
11:48:44,15.60,5,1996,15.65_15.70_15.75_15.80_15.85_,1_44_37_88_78_,15.55_15.50_15.45_15.40_15.35_,117_279_244_147_89_
11:48:49,15.60,5,1996,15.65_15.70_15.75_15.80_15.85_,2_44_37_88_78_,15.55_15.50_15.45_15.40_15.35_,117_279_244_147_89_
11:48:55,15.60,5,1996,15.65_15.70_15.75_15.80_15.85_,2_44_37_88_78_,15.60_15.55_15.50_15.45_15.40_,1_117_279_244_147_
11:49:00,15.60,5,1996,15.65_15.70_15.75_15.80_15.85_,2_30_51_88_78_,15.60_15.55_15.50_15.45_15.40_,1_117_308_215_147_
11:49:41,15.60,1,1998,15.65_15.70_15.75_15.80_15.85_,8_30_51_88_78_,15.60_15.55_15.50_15.45_15.40_,1_117_308_215_147_
11:49:46,15.60,1,1999,15.65_15.70_15.75_15.80_15.85_,8_30_51_88_78_,15.55_15.50_15.45_15.40_15.35_,117_308_215_147_89_
11:49:51,15.60,1,1999,15.65_15.70_15.75_15.80_15.85_,8_44_37_88_78_,15.55_15.50_15.45_15.40_15.35_,117_277_244_147_89_
11:49:56,15.60,1,1999,15.60_15.65_15.70_15.75_15.80_,1_8_44_37_88_,15.55_15.50_15.45_15.40_15.35_,117_277_244_147_89_
11:50:17,15.60,1,2000,15.60_15.65_15.70_15.75_15.80_,8_1_45_37_88_,15.55_15.50_15.45_15.40_15.35_,116_248_274_147_89_
11:51:08,15.60,1,2000,15.60_15.65_15.70_15.75_15.80_,8_1_45_37_88_,15.55_15.50_15.45_15.40_15.35_,116_249_274_147_89_
11:51:23,15.55,3,2003,15.60_15.65_15.70_15.75_15.80_,8_1_45_37_88_,15.55_15.50_15.45_15.40_15.35_,113_249_274_147_89_
11:52:45,15.60,1,2009,15.60_15.65_15.70_15.75_15.80_,3_11_35_37_88_,15.55_15.50_15.45_15.40_15.35_,103_244_280_147_89_
11:53:57,15.60,1,2014,15.65_15.70_15.75_15.80_15.85_,11_20_52_88_78_,15.60_15.55_15.50_15.45_15.40_,5_103_301_221_147_
11:54:18,15.60,1,2015,15.65_15.70_15.75_15.80_15.85_,11_21_52_88_78_,15.60_15.55_15.50_15.45_15.40_,4_108_300_221_147_
11:54:28,15.60,1,2016,15.65_15.70_15.75_15.80_15.85_,11_21_52_88_78_,15.60_15.55_15.50_15.45_15.40_,3_108_300_221_147_
11:54:33,15.60,1,2016,15.65_15.70_15.75_15.80_15.85_,12_21_52_88_78_,15.60_15.55_15.50_15.45_15.40_,3_108_300_221_147_
11:56:21,15.60,1,2016,15.65_15.70_15.75_15.80_15.85_,12_21_52_88_78_,15.60_15.55_15.50_15.45_15.40_,67_108_300_216_147_
11:56:46,15.60,1,2016,15.65_15.70_15.75_15.80_15.85_,12_21_52_88_78_,15.60_15.55_15.50_15.45_15.40_,67_108_273_216_147_
11:56:51,15.60,1,2016,15.65_15.70_15.75_15.80_15.85_,12_21_52_88_78_,15.60_15.55_15.50_15.45_15.40_,66_108_273_216_147_
11:56:57,15.65,1,2017,15.65_15.70_15.75_15.80_15.85_,11_21_37_88_78_,15.60_15.55_15.50_15.45_15.40_,66_108_269_216_147_
11:57:12,15.65,1,2017,15.65_15.70_15.75_15.80_15.85_,11_21_37_88_78_,15.60_15.55_15.50_15.45_15.40_,66_108_245_216_147_
11:57:43,15.65,1,2017,15.65_15.70_15.75_15.80_15.85_,11_21_37_88_78_,15.60_15.55_15.50_15.45_15.40_,68_108_243_216_147_
11:58:54,15.65,1,2017,15.65_15.70_15.75_15.80_15.85_,13_21_37_88_78_,15.60_15.55_15.50_15.45_15.40_,69_108_243_216_147_
12:00:11,15.65,10,2027,15.65_15.70_15.75_15.80_15.85_,3_21_37_88_78_,15.60_15.55_15.50_15.45_15.40_,69_108_243_216_147_
12:01:33,15.70,24,2051,15.75_15.80_15.85_15.90_15.95_,37_88_78_78_62_,15.70_15.60_15.55_15.50_15.45_,26_69_108_243_216_
12:01:39,15.75,7,2058,15.75_15.80_15.85_15.90_15.95_,30_88_78_78_62_,15.70_15.60_15.55_15.50_15.45_,26_70_110_246_216_
12:01:49,15.70,1,2059,15.75_15.80_15.85_15.90_15.95_,30_88_78_78_62_,15.70_15.60_15.55_15.50_15.45_,25_70_110_246_216_
12:02:09,15.70,1,2059,15.75_15.80_15.85_15.90_15.95_,30_88_78_78_62_,15.70_15.65_15.60_15.55_15.50_,26_3_69_110_249_
12:02:40,15.70,10,2069,15.75_15.80_15.85_15.90_15.95_,32_88_78_78_62_,15.70_15.65_15.60_15.55_15.50_,16_3_71_110_249_
12:03:57,15.70,2,2087,15.75_15.80_15.85_15.90_15.95_,40_88_79_78_62_,15.60_15.55_15.50_15.45_15.40_,70_109_252_216_141_
12:04:12,15.70,2,2087,15.70_15.75_15.80_15.85_15.90_,2_41_88_79_78_,15.60_15.55_15.50_15.45_15.40_,70_108_252_216_141_
12:04:23,15.70,2,2087,15.70_15.75_15.80_15.85_15.90_,2_41_88_79_78_,15.60_15.55_15.50_15.45_15.40_,71_108_252_216_141_
12:04:28,15.70,2,2087,15.70_15.75_15.80_15.85_15.90_,2_42_88_78_78_,15.65_15.60_15.55_15.50_15.45_,2_71_108_252_216_
12:04:33,15.70,2,2087,15.70_15.75_15.80_15.85_15.90_,3_41_88_78_78_,15.65_15.60_15.55_15.50_15.45_,2_71_109_251_216_
12:06:26,15.60,2,2092,15.70_15.75_15.80_15.85_15.90_,3_41_89_78_78_,15.65_15.60_15.55_15.50_15.45_,3_68_109_254_216_
12:06:31,15.60,2,2092,15.70_15.75_15.80_15.85_15.90_,4_41_89_78_78_,15.65_15.60_15.55_15.50_15.45_,3_68_109_254_216_
12:07:37,15.60,2,2092,15.70_15.75_15.80_15.85_15.90_,4_40_89_79_78_,15.65_15.60_15.55_15.50_15.45_,3_65_109_254_215_
12:09:00,15.60,2,2092,15.70_15.75_15.80_15.85_15.90_,5_39_89_79_78_,15.65_15.60_15.55_15.50_15.45_,3_65_109_254_215_
12:09:20,15.60,2,2092,15.70_15.75_15.80_15.85_15.90_,5_39_89_79_78_,15.65_15.60_15.55_15.50_15.45_,4_65_109_254_215_
12:09:36,15.60,2,2092,15.70_15.75_15.80_15.85_15.90_,19_39_89_79_78_,15.65_15.60_15.55_15.50_15.45_,4_79_109_254_215_
12:09:41,15.60,2,2092,15.70_15.75_15.80_15.85_15.90_,20_39_89_79_78_,15.65_15.60_15.55_15.50_15.45_,4_79_109_254_215_
12:10:06,15.60,2,2092,15.70_15.75_15.80_15.85_15.90_,20_39_89_79_78_,15.65_15.60_15.55_15.50_15.45_,4_79_109_254_216_
12:10:32,15.60,2,2092,15.70_15.75_15.80_15.85_15.90_,21_39_89_79_78_,15.65_15.60_15.55_15.50_15.45_,4_79_109_254_216_
12:10:37,15.60,2,2092,15.70_15.75_15.80_15.85_15.90_,21_39_90_79_78_,15.65_15.60_15.55_15.50_15.45_,4_79_109_254_216_
12:10:47,15.60,2,2092,15.70_15.75_15.80_15.85_15.90_,21_39_90_79_78_,15.65_15.60_15.55_15.50_15.45_,4_80_109_254_216_
12:11:34,15.60,2,2092,15.70_15.75_15.80_15.85_15.90_,21_39_90_79_78_,15.65_15.60_15.55_15.50_15.45_,5_79_109_254_216_
12:12:15,15.60,2,2092,15.70_15.75_15.80_15.85_15.90_,21_39_90_79_78_,15.65_15.60_15.55_15.50_15.45_,5_84_109_254_216_
12:12:46,15.65,1,2093,15.70_15.75_15.80_15.85_15.90_,21_41_90_79_78_,15.65_15.60_15.55_15.50_15.45_,9_84_109_254_216_
12:13:01,15.65,1,2093,15.70_15.75_15.80_15.85_15.90_,21_41_90_79_78_,15.65_15.60_15.55_15.50_15.45_,9_89_109_254_216_
12:13:06,15.65,1,2093,15.70_15.75_15.80_15.85_15.90_,21_41_90_79_78_,15.65_15.60_15.55_15.50_15.45_,14_89_109_254_216_
12:13:11,15.65,1,2094,15.70_15.75_15.80_15.85_15.90_,20_41_90_79_78_,15.65_15.60_15.55_15.50_15.45_,13_89_109_254_216_
12:13:22,15.65,1,2094,15.70_15.75_15.80_15.85_15.90_,20_41_90_79_78_,15.65_15.60_15.55_15.50_15.45_,12_89_109_251_216_
12:13:27,15.65,1,2094,15.70_15.75_15.80_15.85_15.90_,20_41_90_79_78_,15.65_15.60_15.55_15.50_15.45_,12_89_109_251_166_
12:13:42,15.65,2,2096,15.70_15.75_15.80_15.85_15.90_,20_41_90_79_78_,15.65_15.60_15.55_15.50_15.45_,10_89_109_251_166_
12:14:03,15.65,2,2096,15.70_15.75_15.80_15.85_15.90_,20_41_90_79_78_,15.65_15.60_15.55_15.50_15.45_,10_89_109_251_216_
12:14:08,15.65,1,2097,15.70_15.75_15.80_15.85_15.90_,20_41_90_79_78_,15.65_15.60_15.55_15.50_15.45_,9_89_109_251_216_
12:16:36,15.65,1,2098,15.70_15.75_15.80_15.85_15.90_,24_41_90_79_77_,15.65_15.60_15.55_15.50_15.45_,8_91_109_251_217_
12:17:17,15.65,1,2098,15.70_15.75_15.80_15.85_15.90_,24_41_90_79_77_,15.65_15.60_15.55_15.50_15.45_,9_91_109_250_217_
12:18:55,15.65,2,2101,15.70_15.75_15.80_15.85_15.90_,24_41_90_79_77_,15.65_15.60_15.55_15.50_15.45_,5_91_109_251_217_
