09:00:08,15.45,84,84,15.50_15.55_15.60_15.65_15.70_,5_5_11_14_60_,15.45_15.40_15.35_15.30_15.25_,44_53_56_47_53_
12:19:20,15.65,1,2102,15.70_15.75_15.80_15.85_15.90_,23_41_90_79_77_,15.65_15.60_15.55_15.50_15.45_,5_91_109_251_217_
12:19:51,15.65,1,2102,15.70_15.75_15.80_15.85_15.90_,23_41_90_79_77_,15.65_15.60_15.55_15.50_15.45_,5_91_110_251_217_
12:20:32,15.65,2,2104,15.70_15.75_15.80_15.85_15.90_,23_41_90_79_77_,15.65_15.60_15.55_15.50_15.45_,3_91_110_251_217_
12:20:37,15.65,2,2104,15.70_15.75_15.80_15.85_15.90_,23_42_90_79_77_,15.65_15.60_15.55_15.50_15.45_,3_91_110_251_217_
12:21:23,15.65,2,2104,15.70_15.75_15.80_15.85_15.90_,26_42_90_79_77_,15.65_15.60_15.55_15.50_15.45_,3_91_110_251_217_
12:23:22,15.65,2,2104,15.70_15.75_15.80_15.85_15.90_,26_42_90_79_77_,15.65_15.60_15.55_15.50_15.45_,36_91_110_251_167_
12:23:37,15.65,1,2105,15.70_15.75_15.80_15.85_15.90_,26_41_90_79_77_,15.65_15.60_15.55_15.50_15.45_,35_91_110_251_167_
12:24:38,15.65,1,2107,15.70_15.75_15.80_15.85_15.90_,26_41_90_79_77_,15.65_15.60_15.55_15.50_15.45_,33_91_110_251_167_
12:25:04,15.65,1,2108,15.70_15.75_15.80_15.85_15.90_,26_41_90_79_77_,15.65_15.60_15.55_15.50_15.45_,32_91_110_251_167_
12:26:26,15.65,3,2113,15.70_15.75_15.80_15.85_15.90_,23_43_90_79_77_,15.65_15.60_15.55_15.50_15.45_,40_91_110_251_167_
12:27:02,15.65,3,2113,15.70_15.75_15.80_15.85_15.90_,23_43_90_79_77_,15.65_15.60_15.55_15.50_15.45_,41_91_110_251_167_
12:27:12,15.65,3,2113,15.70_15.75_15.80_15.85_15.90_,24_43_90_79_77_,15.65_15.60_15.55_15.50_15.45_,41_91_110_251_167_
12:27:43,15.65,3,2113,15.70_15.75_15.80_15.85_15.90_,24_53_90_79_77_,15.65_15.60_15.55_15.50_15.45_,42_91_110_251_167_
12:28:24,15.65,1,2114,15.70_15.75_15.80_15.85_15.90_,24_53_90_79_77_,15.65_15.60_15.55_15.50_15.45_,35_92_110_251_167_
12:28:50,15.65,5,2119,15.70_15.75_15.80_15.85_15.90_,24_53_90_79_77_,15.65_15.60_15.55_15.50_15.45_,28_92_111_251_167_
12:29:15,15.65,5,2119,15.70_15.75_15.80_15.85_15.90_,24_53_90_79_77_,15.65_15.60_15.55_15.50_15.45_,28_82_111_251_167_
12:29:56,15.65,5,2119,15.70_15.75_15.80_15.85_15.90_,24_53_90_79_77_,15.65_15.60_15.55_15.50_15.45_,35_82_111_251_167_
12:30:07,15.65,5,2119,15.70_15.75_15.80_15.85_15.90_,24_53_90_79_77_,15.65_15.60_15.55_15.50_15.45_,30_82_111_251_167_
12:30:17,15.65,4,2123,15.70_15.75_15.80_15.85_15.90_,24_53_90_79_77_,15.65_15.60_15.55_15.50_15.45_,27_82_111_251_167_
12:31:08,15.65,4,2123,15.70_15.75_15.80_15.85_15.90_,24_53_90_79_77_,15.65_15.60_15.55_15.50_15.45_,27_87_111_251_167_
12:32:05,15.65,1,2132,15.70_15.75_15.80_15.85_15.90_,25_53_90_79_77_,15.65_15.60_15.55_15.50_15.45_,18_87_111_251_167_
12:33:16,15.65,1,2132,15.70_15.75_15.80_15.85_15.90_,26_52_90_79_77_,15.65_15.60_15.55_15.50_15.45_,18_87_111_251_168_
12:33:47,15.65,1,2132,15.70_15.75_15.80_15.85_15.90_,26_52_90_79_77_,15.65_15.60_15.55_15.50_15.45_,19_87_111_251_168_
12:34:08,15.65,1,2133,15.70_15.75_15.80_15.85_15.90_,26_52_90_79_77_,15.65_15.60_15.55_15.50_15.45_,18_87_111_251_168_
12:34:28,15.65,1,2134,15.70_15.75_15.80_15.85_15.90_,26_51_90_79_77_,15.65_15.60_15.55_15.50_15.45_,17_87_111_251_168_
12:35:09,15.70,1,2135,15.70_15.75_15.80_15.85_15.90_,25_51_90_79_77_,15.65_15.60_15.55_15.50_15.45_,19_87_111_251_168_
12:35:24,15.70,1,2135,15.70_15.75_15.80_15.85_15.90_,25_51_90_79_77_,15.65_15.60_15.55_15.50_15.45_,16_87_112_251_168_
12:35:50,15.65,1,2136,15.70_15.75_15.80_15.85_15.90_,24_51_90_79_77_,15.65_15.60_15.55_15.50_15.45_,15_87_112_251_168_
12:36:10,15.70,6,2142,15.70_15.75_15.80_15.85_15.90_,18_51_90_79_77_,15.65_15.60_15.55_15.50_15.45_,15_87_112_251_168_
12:36:21,15.70,6,2142,15.70_15.75_15.80_15.85_15.90_,18_51_90_79_77_,15.65_15.60_15.55_15.50_15.45_,18_87_112_251_169_
12:36:26,15.65,5,2147,15.70_15.75_15.80_15.85_15.90_,18_51_90_79_77_,15.65_15.60_15.55_15.50_15.45_,13_87_112_251_169_
12:36:31,15.65,2,2149,15.70_15.75_15.80_15.85_15.90_,18_51_90_79_77_,15.65_15.60_15.55_15.50_15.45_,8_87_112_251_169_
12:36:41,15.65,2,2149,15.70_15.75_15.80_15.85_15.90_,18_51_90_79_77_,15.65_15.60_15.55_15.50_15.45_,13_87_112_251_169_
12:37:38,15.65,2,2149,15.70_15.75_15.80_15.85_15.90_,20_51_90_79_77_,15.65_15.60_15.55_15.50_15.45_,36_87_112_251_169_
12:38:34,15.65,2,2149,15.70_15.75_15.80_15.85_15.90_,19_52_90_79_77_,15.65_15.60_15.55_15.50_15.45_,36_87_112_251_169_
12:39:41,15.65,2,2149,15.70_15.75_15.80_15.85_15.90_,20_51_90_79_77_,15.65_15.60_15.55_15.50_15.45_,36_87_112_251_169_
12:40:22,15.65,1,2150,15.70_15.75_15.80_15.85_15.90_,19_51_90_79_77_,15.65_15.60_15.55_15.50_15.45_,35_87_112_251_169_
12:40:27,15.70,19,2169,15.75_15.80_15.85_15.90_15.95_,51_90_79_77_62_,15.70_15.65_15.60_15.55_15.50_,11_65_87_104_251_
12:40:53,15.70,1,2171,15.75_15.80_15.85_15.90_15.95_,65_90_79_77_62_,15.70_15.65_15.60_15.55_15.50_,13_76_74_107_245_
12:41:08,15.70,1,2171,15.75_15.80_15.85_15.90_15.95_,65_90_79_77_62_,15.70_15.65_15.60_15.55_15.50_,13_87_74_107_245_
12:41:13,15.70,1,2171,15.75_15.80_15.85_15.90_15.95_,65_90_79_77_62_,15.70_15.65_15.60_15.55_15.50_,17_87_74_107_245_
12:41:34,15.70,8,2179,15.75_15.80_15.85_15.90_15.95_,65_90_79_77_62_,15.70_15.65_15.60_15.55_15.50_,9_87_74_107_245_
12:41:39,15.70,8,2179,15.75_15.80_15.85_15.90_15.95_,65_90_79_77_62_,15.70_15.65_15.60_15.55_15.50_,5_87_74_107_245_
12:44:58,15.70,5,2187,15.75_15.80_15.85_15.90_15.95_,70_85_79_77_62_,15.65_15.60_15.55_15.50_15.45_,92_127_158_248_169_
12:45:34,15.70,5,2187,15.70_15.75_15.80_15.85_15.90_,11_69_85_79_77_,15.65_15.60_15.55_15.50_15.45_,96_127_155_250_169_
12:46:36,15.70,2,2203,15.70_15.75_15.80_15.85_15.90_,3_67_85_78_77_,15.65_15.60_15.55_15.50_15.45_,87_128_156_246_169_
12:49:40,15.70,5,2213,15.70_15.75_15.80_15.85_15.90_,5_69_85_83_77_,15.65_15.60_15.55_15.50_15.45_,90_143_155_248_169_
12:49:45,15.70,5,2213,15.70_15.75_15.80_15.85_15.90_,10_69_85_83_77_,15.65_15.60_15.55_15.50_15.45_,90_143_155_248_169_
12:49:50,15.70,10,2223,15.70_15.75_15.80_15.85_15.90_,1_69_85_83_77_,15.65_15.60_15.55_15.50_15.45_,90_144_155_248_169_
12:49:56,15.70,10,2223,15.70_15.75_15.80_15.85_15.90_,2_69_85_83_77_,15.65_15.60_15.55_15.50_15.45_,90_144_155_248_169_
12:50:01,15.70,10,2223,15.70_15.75_15.80_15.85_15.90_,2_69_98_83_77_,15.65_15.60_15.55_15.50_15.45_,90_144_155_248_169_
12:50:06,15.70,10,2223,15.70_15.75_15.80_15.85_15.90_,3_69_98_83_77_,15.65_15.60_15.55_15.50_15.45_,90_144_155_248_169_
12:50:21,15.70,10,2223,15.70_15.75_15.80_15.85_15.90_,3_72_98_83_77_,15.65_15.60_15.55_15.50_15.45_,95_144_155_248_169_
12:51:07,15.70,10,2223,15.70_15.75_15.80_15.85_15.90_,10_72_98_83_77_,15.65_15.60_15.55_15.50_15.45_,95_144_155_248_169_
12:52:09,15.70,1,2224,15.70_15.75_15.80_15.85_15.90_,10_72_98_83_78_,15.65_15.60_15.55_15.50_15.45_,97_144_155_249_169_
12:52:45,15.70,10,2234,15.70_15.75_15.80_15.85_15.90_,10_73_98_83_78_,15.65_15.60_15.55_15.50_15.45_,97_134_158_247_169_
12:52:50,15.70,10,2234,15.70_15.75_15.80_15.85_15.90_,30_73_98_83_78_,15.65_15.60_15.55_15.50_15.45_,97_134_155_250_169_
12:52:55,15.70,10,2234,15.70_15.75_15.80_15.85_15.90_,30_73_98_83_78_,15.65_15.60_15.55_15.50_15.45_,83_148_155_250_169_
12:53:00,15.70,10,2234,15.70_15.75_15.80_15.85_15.90_,40_73_98_83_78_,15.65_15.60_15.55_15.50_15.45_,83_148_155_250_169_
12:53:41,15.70,1,2235,15.70_15.75_15.80_15.85_15.90_,40_73_98_83_78_,15.65_15.60_15.55_15.50_15.45_,80_148_155_250_169_
12:54:12,15.70,1,2235,15.70_15.75_15.80_15.85_15.90_,40_74_98_83_78_,15.65_15.60_15.55_15.50_15.45_,80_148_155_250_169_
12:55:08,15.70,1,2236,15.70_15.75_15.80_15.85_15.90_,55_60_98_83_78_,15.65_15.60_15.55_15.50_15.45_,79_99_106_250_169_
12:55:18,15.70,1,2236,15.70_15.75_15.80_15.85_15.90_,56_60_98_83_78_,15.65_15.60_15.55_15.50_15.45_,79_99_106_250_169_
12:55:23,15.70,1,2236,15.70_15.75_15.80_15.85_15.90_,56_60_98_83_78_,15.65_15.60_15.55_15.50_15.45_,76_99_106_250_169_
12:56:35,15.70,2,2248,15.70_15.75_15.80_15.85_15.90_,45_60_98_83_78_,15.65_15.60_15.55_15.50_15.45_,78_98_106_250_170_
12:57:06,15.70,5,2253,15.70_15.75_15.80_15.85_15.90_,40_60_98_83_78_,15.65_15.60_15.55_15.50_15.45_,78_98_106_250_170_
12:58:07,15.70,10,2263,15.70_15.75_15.80_15.85_15.90_,17_74_98_83_78_,15.65_15.60_15.55_15.50_15.45_,77_98_106_250_170_
12:58:43,15.70,2,2265,15.70_15.75_15.80_15.85_15.90_,15_74_98_83_78_,15.65_15.60_15.55_15.50_15.45_,77_98_106_250_170_
12:59:09,15.70,2,2265,15.70_15.75_15.80_15.85_15.90_,15_74_98_83_78_,15.65_15.60_15.55_15.50_15.45_,76_98_106_250_170_
12:59:50,15.70,5,2280,15.70_15.75_15.80_15.85_15.90_,2_74_98_83_78_,15.65_15.60_15.55_15.50_15.45_,76_98_106_250_170_
13:01:12,15.70,1,2281,15.70_15.75_15.80_15.85_15.90_,3_74_108_83_78_,15.65_15.60_15.55_15.50_15.45_,76_98_106_250_170_
13:01:22,15.70,1,2281,15.70_15.75_15.80_15.85_15.90_,3_74_109_83_78_,15.65_15.60_15.55_15.50_15.45_,76_98_106_250_170_
13:01:27,15.70,2,2283,15.70_15.75_15.80_15.85_15.90_,1_74_109_83_78_,15.65_15.60_15.55_15.50_15.45_,76_98_106_250_170_
13:03:05,15.70,1,2297,15.70_15.75_15.80_15.85_15.90_,23_60_96_83_78_,15.65_15.60_15.55_15.50_15.45_,64_98_106_250_170_
13:03:25,15.65,4,2301,15.70_15.75_15.80_15.85_15.90_,33_60_96_83_78_,15.65_15.60_15.55_15.50_15.45_,60_98_106_250_170_
13:03:31,15.65,4,2301,15.70_15.75_15.80_15.85_15.90_,36_60_96_83_78_,15.65_15.60_15.55_15.50_15.45_,64_98_106_250_170_
13:05:13,15.65,2,2309,15.70_15.75_15.80_15.85_15.90_,55_60_96_83_78_,15.65_15.60_15.55_15.50_15.45_,61_98_106_250_170_
13:05:39,15.65,2,2309,15.70_15.75_15.80_15.85_15.90_,59_60_96_83_78_,15.65_15.60_15.55_15.50_15.45_,61_98_106_250_170_
13:05:59,15.65,2,2309,15.70_15.75_15.80_15.85_15.90_,59_59_96_83_78_,15.65_15.60_15.55_15.50_15.45_,61_98_106_250_170_
13:06:04,15.65,2,2309,15.70_15.75_15.80_15.85_15.90_,60_59_96_83_78_,15.65_15.60_15.55_15.50_15.45_,61_98_106_250_170_
13:06:35,15.65,30,2364,15.70_15.75_15.80_15.85_15.90_,56_59_96_83_78_,15.65_15.60_15.55_15.50_15.45_,6_98_106_250_170_
13:07:16,15.65,1,2365,15.70_15.75_15.80_15.85_15.90_,40_59_96_83_78_,15.65_15.60_15.55_15.50_15.45_,5_106_106_250_170_
13:08:02,15.65,1,2371,15.70_15.75_15.80_15.85_15.90_,37_59_97_83_78_,15.65_15.60_15.55_15.50_15.45_,4_106_106_247_170_
13:08:33,15.65,1,2371,15.70_15.75_15.80_15.85_15.90_,38_59_97_83_78_,15.65_15.60_15.55_15.50_15.45_,4_106_106_247_170_
13:08:38,15.65,1,2371,15.70_15.75_15.80_15.85_15.90_,39_59_97_83_78_,15.65_15.60_15.55_15.50_15.45_,4_106_106_247_170_
13:08:54,15.65,1,2371,15.70_15.75_15.80_15.85_15.90_,39_59_97_83_78_,15.65_15.60_15.55_15.50_15.45_,4_106_106_249_170_
13:09:19,15.65,1,2373,15.65_15.70_15.75_15.80_15.85_,5_39_59_97_83_,15.60_15.55_15.50_15.45_15.40_,106_107_249_174_99_
13:09:25,15.65,1,2373,15.65_15.70_15.75_15.80_15.85_,5_39_59_97_83_,15.60_15.55_15.50_15.45_15.40_,106_106_250_174_99_
13:09:30,15.65,5,2378,15.70_15.75_15.80_15.85_15.90_,39_59_97_83_78_,15.65_15.60_15.55_15.50_15.45_,1_106_106_250_174_
13:09:35,15.65,1,2379,15.70_15.75_15.80_15.85_15.90_,38_59_97_83_78_,15.60_15.55_15.50_15.45_15.40_,106_107_249_174_99_
13:09:40,15.65,1,2379,15.70_15.75_15.80_15.85_15.90_,38_59_97_83_78_,15.60_15.55_15.50_15.45_15.40_,106_106_250_174_99_
13:10:06,15.65,1,2379,15.70_15.75_15.80_15.85_15.90_,38_59_97_83_78_,15.65_15.60_15.55_15.50_15.45_,1_106_106_251_174_
13:10:11,15.70,38,2417,15.75_15.80_15.85_15.90_15.95_,59_97_83_78_62_,15.70_15.65_15.60_15.55_15.50_,13_1_106_107_250_
13:10:16,15.70,38,2417,15.75_15.80_15.85_15.90_15.95_,74_97_83_81_61_,15.70_15.65_15.60_15.55_15.50_,13_1_107_109_247_
13:10:42,15.70,2,2419,15.75_15.80_15.85_15.90_15.95_,76_97_83_81_61_,15.70_15.65_15.60_15.55_15.50_,12_4_107_109_247_
13:10:47,15.70,2,2419,15.75_15.80_15.85_15.90_15.95_,76_97_83_81_61_,15.70_15.65_15.60_15.55_15.50_,12_7_107_109_247_
13:11:23,15.70,2,2433,15.70_15.75_15.80_15.85_15.90_,17_61_96_83_81_,15.65_15.60_15.55_15.50_15.45_,6_106_107_249_174_
13:11:33,15.70,2,2433,15.70_15.75_15.80_15.85_15.90_,18_60_96_83_81_,15.65_15.60_15.55_15.50_15.45_,6_106_107_249_174_
13:11:38,15.70,2,2433,15.70_15.75_15.80_15.85_15.90_,18_60_96_83_81_,15.65_15.60_15.55_15.50_15.45_,5_106_107_249_174_
13:12:04,15.65,1,2434,15.70_15.75_15.80_15.85_15.90_,17_60_96_83_81_,15.65_15.60_15.55_15.50_15.45_,4_106_107_249_174_
13:12:09,15.65,1,2434,15.70_15.75_15.80_15.85_15.90_,18_60_96_83_81_,15.65_15.60_15.55_15.50_15.45_,4_106_107_249_174_
13:12:34,15.65,4,2438,15.65_15.70_15.75_15.80_15.85_,6_20_60_101_83_,15.60_15.55_15.50_15.45_15.40_,106_107_249_174_99_
13:12:45,15.65,6,2444,15.70_15.75_15.80_15.85_15.90_,19_60_101_83_81_,15.65_15.60_15.55_15.50_15.45_,5_106_106_251_174_
13:12:50,15.65,6,2444,15.70_15.75_15.80_15.85_15.90_,19_60_101_83_81_,15.65_15.60_15.55_15.50_15.45_,5_106_107_250_174_
13:12:55,15.65,6,2444,15.70_15.75_15.80_15.85_15.90_,19_60_101_83_81_,15.65_15.60_15.55_15.50_15.45_,6_106_107_250_174_
13:13:10,15.60,8,2452,15.70_15.75_15.80_15.85_15.90_,19_60_101_83_81_,15.65_15.60_15.55_15.50_15.45_,5_105_107_249_174_
13:14:37,15.60,8,2452,15.70_15.75_15.80_15.85_15.90_,21_60_101_83_81_,15.65_15.60_15.55_15.50_15.45_,20_107_107_249_174_
13:14:53,15.60,8,2452,15.70_15.75_15.80_15.85_15.90_,21_60_101_83_81_,15.65_15.60_15.55_15.50_15.45_,20_107_107_373_295_
13:14:58,15.60,8,2452,15.70_15.75_15.80_15.85_15.90_,41_60_101_83_81_,15.65_15.60_15.55_15.50_15.45_,20_107_107_373_295_
13:15:39,15.65,1,2453,15.70_15.75_15.80_15.85_15.90_,42_60_101_83_81_,15.65_15.60_15.55_15.50_15.45_,21_107_107_373_295_
13:15:44,15.65,21,2474,15.65_15.70_15.75_15.80_15.85_,29_43_60_101_83_,15.60_15.55_15.50_15.45_15.40_,107_107_373_295_99_
13:16:04,15.60,5,2479,15.65_15.70_15.75_15.80_15.85_,34_40_60_101_83_,15.60_15.55_15.50_15.45_15.40_,102_106_374_295_99_
13:16:30,15.65,5,2484,15.65_15.70_15.75_15.80_15.85_,31_38_60_101_83_,15.60_15.55_15.50_15.45_15.40_,104_106_375_295_99_
13:17:21,15.65,5,2484,15.65_15.70_15.75_15.80_15.85_,31_39_57_101_83_,15.60_15.55_15.50_15.45_15.40_,79_120_375_295_99_
13:17:32,15.65,3,2487,15.65_15.70_15.75_15.80_15.85_,29_39_57_101_83_,15.60_15.55_15.50_15.45_15.40_,79_120_375_295_99_
13:17:42,15.65,3,2487,15.65_15.70_15.75_15.80_15.85_,29_41_57_101_83_,15.60_15.55_15.50_15.45_15.40_,79_120_375_295_99_
13:17:47,15.65,2,2489,15.65_15.70_15.75_15.80_15.85_,27_41_57_101_83_,15.60_15.55_15.50_15.45_15.40_,79_120_375_295_99_
13:20:57,15.70,4,2545,15.70_15.75_15.80_15.85_15.90_,38_58_101_82_81_,15.65_15.60_15.55_15.50_15.45_,30_125_110_373_295_
13:21:12,15.65,30,2575,15.65_15.70_15.75_15.80_15.85_,20_38_58_101_82_,15.60_15.55_15.50_15.45_15.40_,125_109_375_295_99_
13:21:17,15.65,21,2596,15.70_15.75_15.80_15.85_15.90_,37_58_101_82_81_,15.65_15.60_15.55_15.50_15.45_,22_82_109_375_295_
13:21:23,15.65,21,2596,15.70_15.75_15.80_15.85_15.90_,39_58_101_82_81_,15.65_15.60_15.55_15.50_15.45_,22_82_110_374_295_
13:22:14,15.65,1,2597,15.70_15.75_15.80_15.85_15.90_,39_58_101_82_81_,15.65_15.60_15.55_15.50_15.45_,26_82_110_374_295_
13:22:29,15.65,1,2597,15.70_15.75_15.80_15.85_15.90_,39_58_131_82_81_,15.65_15.60_15.55_15.50_15.45_,26_82_160_374_295_
13:23:21,15.70,2,2599,15.70_15.75_15.80_15.85_15.90_,37_58_131_82_81_,15.65_15.60_15.55_15.50_15.45_,26_82_160_374_295_
13:24:38,15.70,3,2614,15.70_15.75_15.80_15.85_15.90_,23_58_131_82_81_,15.65_15.60_15.55_15.50_15.45_,24_82_160_371_295_
13:24:43,15.65,1,2615,15.70_15.75_15.80_15.85_15.90_,23_58_131_82_81_,15.65_15.60_15.55_15.50_15.45_,23_82_160_371_295_
13:25:34,15.65,1,2615,15.65_15.70_15.75_15.80_15.85_,2_67_58_101_82_,15.60_15.55_15.50_15.45_15.40_,45_276_371_295_96_
13:25:44,15.65,1,2615,15.65_15.70_15.75_15.80_15.85_,2_67_58_101_82_,15.60_15.55_15.50_15.45_15.40_,44_276_371_295_96_
13:25:49,15.65,1,2615,15.65_15.70_15.75_15.80_15.85_,6_67_58_101_82_,15.60_15.55_15.50_15.45_15.40_,46_276_371_295_96_
13:27:22,15.65,1,2615,15.65_15.70_15.75_15.80_15.85_,16_68_58_166_96_,15.60_15.55_15.50_15.45_15.40_,248_462_1344_1135_996_
13:27:37,15.65,1,2615,15.65_15.70_15.75_15.80_15.85_,16_73_58_166_96_,15.60_15.55_15.50_15.45_15.40_,248_462_1344_1135_996_
13:27:42,15.65,1,2615,15.65_15.70_15.75_15.80_15.85_,16_73_58_166_96_,15.60_15.55_15.50_15.45_15.40_,252_462_1345_1135_996_
13:27:52,15.65,1,2615,15.65_15.70_15.75_15.80_15.85_,16_73_58_166_96_,15.60_15.55_15.50_15.45_15.40_,252_461_1345_1135_996_
13:29:15,15.65,1,2615,15.65_15.70_15.75_15.80_15.85_,18_73_58_166_96_,15.60_15.55_15.50_15.45_15.40_,307_508_1392_1182_1043_
13:29:25,15.65,1,2615,15.70_15.75_15.80_15.85_15.90_,73_58_166_96_81_,15.65_15.60_15.55_15.50_15.45_,71_318_508_1392_1182_
13:29:30,15.65,1,2615,15.70_15.75_15.80_15.85_15.90_,73_58_166_96_81_,15.65_15.60_15.55_15.50_15.45_,70_318_508_1392_1182_
13:29:35,15.65,1,2615,15.70_15.75_15.80_15.85_15.90_,72_58_166_96_81_,15.65_15.60_15.55_15.50_15.45_,70_321_508_1392_1182_
13:29:40,15.65,1,2615,15.70_15.75_15.80_15.85_15.90_,72_58_166_96_81_,15.65_15.60_15.55_15.50_15.45_,61_274_508_1392_1182_
13:30:00,15.65,85,2700,15.70_15.75_15.80_15.85_15.90_,72_58_166_96_81_,15.65_15.60_15.55_15.50_15.45_,82_274_508_1393_1182_
