09:00:09,46.00,33,33,46.00_46.10_46.20_46.30_46.40_,38_1_3_6_16_,45.80_45.70_45.60_45.50_45.40_,3_1_9_7_1_
09:01:52,45.80,2,43,45.80_45.95_46.00_46.05_46.10_,6_9_37_10_9_,45.70_45.60_45.50_45.40_45.20_,2_9_8_1_16_
09:03:24,45.50,3,61,45.60_45.70_45.80_45.90_45.95_,13_28_1_10_17_,45.50_45.40_45.20_45.10_45.05_,4_1_17_1_1_
09:03:29,45.50,3,61,45.70_45.80_45.90_45.95_46.00_,28_1_10_17_35_,45.60_45.50_45.40_45.20_45.10_,15_4_1_17_1_
09:03:34,45.60,14,75,45.70_45.80_45.95_46.00_46.10_,28_1_19_45_1_,45.60_45.50_45.40_45.20_45.10_,1_4_1_17_1_
09:03:39,45.60,1,76,45.70_45.80_45.95_46.00_46.05_,28_1_19_37_8_,45.50_45.40_45.20_45.10_45.05_,4_1_17_1_1_
09:03:44,45.60,1,76,45.60_45.70_45.80_45.90_45.95_,1_27_1_10_9_,45.50_45.40_45.20_45.10_45.05_,4_1_17_1_1_
09:04:25,45.60,2,79,45.65_45.70_45.80_45.85_45.95_,4_27_1_10_17_,45.50_45.40_45.20_45.10_45.05_,11_1_17_1_1_
09:04:51,45.70,10,99,45.70_45.80_45.95_46.00_46.05_,11_1_19_37_8_,45.60_45.50_45.40_45.20_45.10_,16_11_1_18_1_
09:05:01,45.70,10,99,45.70_45.80_45.95_46.00_46.05_,11_3_19_37_8_,45.60_45.50_45.40_45.30_45.20_,16_11_1_1_18_
09:05:17,45.70,5,107,45.70_45.80_45.95_46.00_46.05_,3_3_19_39_8_,45.60_45.55_45.50_45.40_45.30_,16_1_11_1_1_
09:09:13,45.50,2,145,45.60_45.70_45.80_45.85_45.90_,7_29_3_10_9_,45.50_45.45_45.40_45.30_45.20_,10_1_3_1_8_
09:09:43,45.50,2,145,45.60_45.70_45.80_45.85_45.90_,7_29_3_10_9_,45.50_45.45_45.40_45.30_45.20_,11_1_3_1_9_
09:09:54,45.60,1,146,45.60_45.70_45.80_45.85_45.90_,6_29_3_10_9_,45.50_45.40_45.30_45.20_45.10_,17_4_1_9_1_
09:10:09,45.60,3,149,45.60_45.70_45.80_45.85_45.90_,3_29_3_10_9_,45.50_45.40_45.30_45.20_45.10_,17_4_1_9_1_
09:10:14,45.60,1,150,45.60_45.70_45.80_45.85_45.90_,2_29_3_10_9_,45.50_45.40_45.20_45.10_45.05_,17_4_9_1_1_
09:11:06,45.70,1,154,45.70_45.80_45.90_45.95_46.00_,27_3_11_9_61_,45.50_45.40_45.20_45.10_45.05_,22_4_9_1_1_
09:11:57,45.70,1,157,45.70_45.80_45.90_45.95_46.00_,24_3_1_19_61_,45.60_45.55_45.50_45.40_45.20_,6_1_21_4_9_
09:13:55,45.70,4,183,45.80_45.90_45.95_46.00_46.05_,3_3_9_53_10_,45.70_45.65_45.60_45.55_45.50_,6_1_4_1_21_
09:14:00,45.70,4,183,45.80_45.90_45.95_46.00_46.05_,3_3_9_53_18_,45.70_45.65_45.60_45.55_45.50_,7_2_4_1_21_
09:15:07,45.70,8,192,45.70_45.80_45.90_45.95_46.00_,7_2_3_19_61_,45.65_45.60_45.55_45.50_45.40_,4_5_3_27_4_
09:15:17,45.70,8,192,45.70_45.80_45.90_45.95_46.00_,14_2_3_19_61_,45.65_45.60_45.55_45.50_45.40_,5_5_3_27_4_
09:15:27,45.70,1,193,45.70_45.80_45.90_45.95_46.00_,13_2_3_19_61_,45.65_45.60_45.55_45.50_45.40_,5_5_4_27_4_
09:15:37,45.70,1,193,45.70_45.80_45.90_45.95_46.00_,14_2_3_19_61_,45.65_45.60_45.55_45.50_45.40_,5_5_4_27_4_
09:16:08,45.70,1,196,45.70_45.80_45.90_45.95_46.00_,12_2_3_19_61_,45.65_45.60_45.55_45.50_45.40_,6_6_2_27_4_
09:16:13,45.70,1,197,45.70_45.80_45.90_45.95_46.00_,11_2_3_19_61_,45.65_45.60_45.55_45.50_45.40_,5_5_2_27_4_
09:16:19,45.70,1,197,45.70_45.80_45.90_45.95_46.00_,12_2_3_19_61_,45.65_45.60_45.55_45.50_45.40_,5_5_3_27_4_
09:16:39,45.70,1,197,45.70_45.80_45.90_45.95_46.00_,13_2_3_19_61_,45.65_45.60_45.55_45.50_45.40_,5_5_3_27_4_
09:18:21,45.65,3,217,45.65_45.70_45.75_45.80_45.90_,10_5_1_2_21_,45.60_45.55_45.50_45.40_45.20_,10_4_28_4_7_
09:19:03,45.65,1,219,45.65_45.70_45.75_45.80_45.90_,8_5_1_2_21_,45.60_45.55_45.50_45.40_45.20_,9_4_28_4_7_
09:20:14,45.70,1,228,45.70_45.75_45.80_45.90_45.95_,4_1_2_3_27_,45.65_45.60_45.55_45.50_45.40_,6_8_3_28_4_
09:21:31,45.90,1,240,45.90_45.95_46.00_46.10_46.15_,2_8_51_12_8_,45.75_45.70_45.65_45.60_45.55_,18_10_3_6_3_
09:21:42,45.90,1,240,45.90_45.95_46.00_46.10_46.15_,2_8_51_12_8_,45.75_45.70_45.65_45.60_45.55_,19_9_3_6_3_
09:21:47,45.90,1,240,45.90_45.95_46.00_46.10_46.15_,27_8_51_12_8_,45.75_45.70_45.65_45.60_45.55_,19_9_3_6_3_
09:21:57,45.75,19,271,45.75_45.90_45.95_46.00_46.10_,1_18_8_51_12_,45.70_45.65_45.60_45.55_45.50_,9_3_6_3_28_
09:22:18,45.75,1,272,45.90_45.95_46.00_46.10_46.20_,19_8_51_12_14_,45.75_45.70_45.65_45.60_45.55_,3_8_5_6_3_
09:22:38,45.75,1,272,45.90_45.95_46.00_46.10_46.20_,19_8_51_12_14_,45.80_45.75_45.70_45.65_45.60_,5_3_8_5_6_
09:22:43,45.75,1,272,45.90_45.95_46.00_46.10_46.15_,16_8_51_2_10_,45.80_45.75_45.70_45.65_45.60_,8_1_9_3_6_
09:22:48,45.75,1,272,45.90_45.95_46.00_46.10_46.15_,16_8_51_2_18_,45.80_45.75_45.70_45.65_45.60_,8_1_9_3_6_
09:23:09,45.80,3,275,45.90_45.95_46.00_46.10_46.15_,17_8_51_2_19_,45.80_45.75_45.70_45.65_45.60_,5_1_9_3_6_
09:23:35,45.80,3,275,45.90_45.95_46.00_46.10_46.15_,17_8_51_2_19_,45.80_45.75_45.70_45.65_45.60_,7_1_9_3_6_
09:24:05,45.80,3,275,45.90_45.95_46.00_46.05_46.10_,18_8_51_1_20_,45.80_45.75_45.70_45.65_45.60_,18_2_7_3_6_
09:24:31,45.80,3,275,45.90_45.95_46.00_46.05_46.10_,18_8_51_1_20_,45.80_45.75_45.70_45.65_45.60_,18_3_7_3_6_
09:24:41,45.80,3,275,45.90_45.95_46.00_46.05_46.10_,18_8_52_1_20_,45.80_45.75_45.70_45.65_45.60_,18_3_7_3_6_
09:24:57,45.80,3,275,45.90_45.95_46.00_46.05_46.10_,18_8_52_1_20_,45.80_45.75_45.70_45.65_45.60_,19_2_7_4_6_
09:25:17,45.80,3,275,45.90_45.95_46.00_46.05_46.10_,18_8_52_1_20_,45.80_45.75_45.70_45.65_45.60_,19_2_7_4_7_
09:26:13,45.90,1,284,45.90_45.95_46.00_46.05_46.10_,10_10_50_1_20_,45.80_45.75_45.70_45.65_45.60_,39_3_7_3_7_
09:26:34,45.90,1,284,45.90_45.95_46.00_46.05_46.10_,10_10_50_1_20_,45.80_45.75_45.70_45.65_45.60_,41_3_7_3_7_
09:27:35,45.90,2,286,45.90_45.95_46.00_46.05_46.10_,11_10_51_1_20_,45.80_45.75_45.70_45.65_45.60_,40_2_7_3_6_
09:28:42,45.90,2,286,45.90_45.95_46.00_46.05_46.10_,10_10_51_3_20_,45.85_45.80_45.75_45.70_45.65_,13_34_2_1_3_
09:28:52,45.90,2,286,45.90_45.95_46.00_46.05_46.10_,10_10_51_3_20_,45.85_45.80_45.70_45.65_45.60_,14_35_1_3_6_
09:30:51,45.90,2,298,45.95_46.00_46.05_46.10_46.15_,11_55_3_6_19_,45.90_45.85_45.80_45.70_45.65_,12_2_39_5_3_
09:31:16,45.90,2,298,45.95_46.00_46.05_46.10_46.15_,11_55_3_2_23_,45.90_45.85_45.80_45.75_45.70_,12_2_39_4_1_
09:31:21,45.90,2,298,45.95_46.00_46.05_46.10_46.15_,12_55_3_2_23_,45.90_45.85_45.80_45.75_45.70_,12_2_39_4_1_
09:31:42,45.90,2,298,45.95_46.00_46.05_46.10_46.15_,12_56_3_2_23_,45.90_45.85_45.80_45.75_45.70_,12_2_39_4_1_
09:33:50,45.95,5,320,45.95_46.00_46.05_46.10_46.15_,18_53_1_6_19_,45.85_45.80_45.70_45.65_45.60_,1_37_5_4_5_
09:36:14,45.80,1,323,45.90_45.95_46.00_46.05_46.10_,10_12_56_1_26_,45.85_45.80_45.75_45.70_45.65_,20_35_4_1_3_
09:37:05,45.85,3,326,45.90_45.95_46.00_46.05_46.10_,15_12_56_1_22_,45.85_45.80_45.70_45.65_45.60_,19_40_1_3_5_
09:37:10,45.85,1,327,45.90_45.95_46.00_46.05_46.10_,15_12_56_1_22_,45.85_45.80_45.70_45.65_45.60_,18_40_1_3_5_
09:39:09,45.90,2,357,45.90_45.95_46.00_46.05_46.10_,10_12_56_1_22_,45.85_45.80_45.75_45.70_45.65_,3_40_1_1_3_
09:39:19,45.90,1,358,45.90_45.95_46.00_46.05_46.10_,9_12_56_1_22_,45.85_45.80_45.75_45.70_45.65_,3_42_2_1_3_
09:39:39,45.90,9,367,45.95_46.00_46.05_46.10_46.15_,12_56_1_22_5_,45.90_45.85_45.80_45.75_45.70_,3_3_42_2_1_
09:41:53,45.95,14,393,45.95_46.00_46.05_46.10_46.15_,1_62_1_4_20_,45.90_45.85_45.80_45.70_45.65_,14_5_35_1_3_
09:42:24,45.90,1,395,45.95_46.00_46.05_46.10_46.15_,1_62_1_4_20_,45.90_45.85_45.80_45.70_45.65_,17_1_35_1_3_
09:42:29,45.90,1,395,45.95_46.00_46.05_46.10_46.15_,1_62_1_4_20_,45.90_45.85_45.80_45.70_45.65_,13_5_35_2_3_
09:43:30,46.00,1,397,46.00_46.05_46.10_46.15_46.20_,62_1_4_2_26_,45.95_45.90_45.85_45.80_45.70_,12_17_1_33_2_
09:44:32,46.00,1,398,46.00_46.05_46.10_46.15_46.20_,63_1_4_2_27_,45.95_45.90_45.85_45.80_45.70_,12_14_4_33_3_
09:45:08,46.00,1,399,46.00_46.05_46.10_46.15_46.20_,62_1_4_2_31_,45.95_45.90_45.80_45.70_45.65_,17_15_33_3_3_
09:45:23,46.00,1,399,46.00_46.05_46.10_46.15_46.20_,62_1_4_2_31_,45.95_45.90_45.80_45.70_45.65_,13_19_33_3_3_
09:47:37,45.95,1,401,46.00_46.05_46.10_46.15_46.20_,64_1_8_2_30_,45.95_45.90_45.85_45.80_45.70_,14_15_4_2_3_
09:48:02,46.00,2,403,46.00_46.05_46.10_46.15_46.20_,69_1_8_2_30_,45.95_45.90_45.85_45.80_45.70_,13_14_4_2_3_
09:48:07,45.95,1,404,46.00_46.05_46.10_46.15_46.20_,68_1_8_2_30_,45.95_45.90_45.85_45.80_45.70_,12_14_4_2_3_
09:48:38,46.00,1,410,46.00_46.05_46.10_46.15_46.20_,62_1_8_2_30_,45.95_45.90_45.85_45.80_45.70_,16_12_4_2_4_
09:48:59,46.00,2,412,46.00_46.05_46.10_46.15_46.20_,60_1_8_2_30_,45.95_45.90_45.85_45.80_45.70_,16_12_4_2_4_
09:49:50,45.95,1,417,46.00_46.05_46.10_46.15_46.20_,62_1_6_2_30_,45.95_45.90_45.85_45.80_45.70_,13_12_5_2_3_
09:50:06,45.95,1,417,46.00_46.05_46.10_46.15_46.20_,63_1_6_2_30_,45.95_45.90_45.85_45.80_45.70_,13_12_5_2_3_
09:50:26,46.00,2,420,46.00_46.05_46.10_46.15_46.20_,61_1_6_2_30_,45.95_45.90_45.85_45.80_45.70_,11_11_5_2_3_
09:50:57,46.00,2,420,46.00_46.05_46.10_46.15_46.20_,61_1_2_2_34_,45.95_45.90_45.85_45.80_45.70_,11_15_1_2_3_
09:51:33,46.00,5,435,46.00_46.05_46.10_46.15_46.20_,47_1_2_2_34_,45.95_45.90_45.85_45.80_45.70_,12_17_1_2_3_
09:51:48,46.00,3,482,46.05_46.10_46.15_46.20_46.25_,1_2_2_34_2_,46.00_45.95_45.90_45.85_45.80_,10_22_13_1_2_
09:51:53,46.00,3,482,46.05_46.10_46.15_46.20_46.25_,1_2_2_12_24_,46.00_45.95_45.90_45.80_45.70_,26_15_11_2_3_
09:51:59,46.05,1,483,46.10_46.15_46.20_46.25_46.30_,2_2_12_24_9_,46.05_46.00_45.95_45.90_45.80_,4_27_15_11_2_
09:52:04,46.10,2,485,46.15_46.20_46.25_46.30_46.40_,2_12_2_31_4_,46.05_46.00_45.95_45.90_45.80_,17_15_14_11_2_
09:52:55,46.05,1,508,46.15_46.20_46.25_46.30_46.40_,1_12_2_12_14_,46.05_46.00_45.95_45.90_45.80_,9_19_21_11_2_
09:53:00,46.05,1,508,46.15_46.20_46.25_46.30_46.35_,1_12_2_12_10_,46.05_46.00_45.95_45.90_45.80_,9_19_21_11_2_
09:54:37,46.05,1,508,46.15_46.20_46.25_46.30_46.35_,4_13_3_12_18_,46.10_46.05_46.00_45.95_45.90_,14_5_16_16_10_
09:55:18,46.10,5,513,46.15_46.20_46.25_46.30_46.35_,4_13_3_12_18_,46.10_46.05_46.00_45.95_45.90_,9_8_15_15_10_
09:57:21,46.15,6,522,46.20_46.25_46.30_46.35_46.40_,10_2_12_3_23_,46.15_46.10_46.05_46.00_45.95_,6_8_8_15_15_
09:59:30,46.20,2,542,46.30_46.40_46.45_46.50_46.55_,7_7_4_53_10_,46.20_46.15_46.10_46.05_46.00_,8_7_3_2_15_
09:59:35,46.20,2,544,46.30_46.40_46.45_46.50_46.55_,7_7_4_53_10_,46.20_46.15_46.10_46.05_46.00_,6_9_3_2_15_
10:00:06,46.30,7,553,46.40_46.45_46.50_46.55_46.60_,7_4_55_10_9_,46.20_46.15_46.10_46.05_46.00_,4_9_3_12_15_
10:00:52,46.30,1,556,46.40_46.45_46.50_46.55_46.60_,4_4_45_12_17_,46.20_46.15_46.10_46.05_46.00_,18_4_2_13_15_
10:02:55,46.40,4,566,46.45_46.50_46.55_46.60_46.65_,4_45_2_27_1_,46.40_46.35_46.30_46.25_46.10_,1_2_7_12_2_
10:03:00,46.40,4,566,46.45_46.50_46.55_46.60_46.65_,4_45_2_9_19_,46.40_46.35_46.30_46.25_46.10_,1_5_4_12_2_
10:03:05,46.35,2,568,46.45_46.50_46.55_46.60_46.65_,5_45_2_9_19_,46.35_46.30_46.25_46.10_46.05_,4_12_4_2_2_
10:03:11,46.35,2,568,46.45_46.50_46.55_46.60_46.65_,5_45_2_9_19_,46.40_46.35_46.30_46.25_46.10_,2_6_1_11_2_
10:04:07,46.40,1,574,46.45_46.50_46.55_46.60_46.65_,4_44_2_9_19_,46.40_46.35_46.30_46.25_46.10_,3_4_8_3_2_
10:04:38,46.40,1,576,46.45_46.50_46.55_46.60_46.65_,4_44_2_9_19_,46.40_46.35_46.30_46.25_46.10_,5_4_9_3_2_
10:04:53,46.40,1,578,46.45_46.50_46.55_46.60_46.65_,4_44_2_9_19_,46.40_46.35_46.30_46.25_46.10_,4_3_9_3_2_
10:05:03,46.40,3,581,46.45_46.50_46.55_46.60_46.65_,4_44_2_8_19_,46.40_46.35_46.30_46.25_46.10_,1_3_9_3_2_
10:05:34,46.40,3,581,46.45_46.50_46.55_46.60_46.65_,9_45_2_8_19_,46.40_46.35_46.30_46.25_46.10_,4_3_9_3_2_
10:05:44,46.40,3,581,46.45_46.50_46.55_46.60_46.65_,9_45_2_8_19_,46.40_46.35_46.30_46.25_46.10_,5_3_9_3_2_
10:06:00,46.40,3,581,46.45_46.50_46.55_46.60_46.65_,10_45_2_8_19_,46.40_46.35_46.30_46.25_46.10_,5_3_9_3_2_
10:06:10,46.45,2,583,46.45_46.50_46.55_46.60_46.65_,9_45_2_8_19_,46.40_46.35_46.30_46.25_46.10_,5_3_9_3_2_
10:06:46,46.45,8,592,46.50_46.55_46.60_46.65_46.70_,45_2_8_1_22_,46.45_46.40_46.35_46.30_46.25_,47_6_8_1_3_
10:06:51,46.45,8,592,46.50_46.55_46.60_46.65_46.70_,45_2_8_1_22_,46.45_46.40_46.35_46.25_46.10_,49_5_8_3_2_
10:07:17,46.50,4,638,46.55_46.60_46.65_46.70_46.75_,3_8_1_4_10_,46.45_46.40_46.25_46.10_46.05_,53_15_3_2_2_
10:07:27,46.55,1,639,46.55_46.60_46.65_46.70_46.75_,3_8_1_4_18_,46.50_46.45_46.40_46.25_46.10_,8_47_15_3_2_
10:07:58,46.55,1,641,46.60_46.65_46.70_46.80_46.85_,8_1_4_21_1_,46.55_46.50_46.45_46.40_46.25_,7_10_52_2_13_
10:08:03,46.55,1,641,46.60_46.65_46.70_46.80_46.85_,8_1_4_14_9_,46.55_46.50_46.45_46.40_46.25_,7_18_44_2_13_
10:08:13,46.60,1,642,46.60_46.65_46.70_46.80_46.85_,7_1_2_14_9_,46.55_46.50_46.45_46.40_46.25_,7_18_44_2_13_
10:08:18,46.55,5,647,46.60_46.65_46.70_46.80_46.85_,7_1_2_14_9_,46.55_46.50_46.45_46.40_46.25_,5_15_44_2_13_
10:08:28,46.55,5,652,46.55_46.60_46.65_46.70_46.80_,44_7_2_2_14_,46.50_46.45_46.40_46.25_46.10_,15_44_2_13_2_
10:08:34,46.55,5,652,46.55_46.60_46.65_46.70_46.75_,44_7_2_2_10_,46.50_46.45_46.40_46.25_46.10_,7_44_10_13_2_
10:10:17,46.50,5,671,46.55_46.60_46.65_46.70_46.75_,44_7_2_2_10_,46.45_46.40_46.35_46.25_46.10_,47_11_3_13_2_
10:11:28,46.50,1,681,46.55_46.60_46.65_46.70_46.75_,41_7_2_2_10_,46.45_46.40_46.35_46.25_46.10_,52_3_3_13_2_
10:11:49,46.50,1,681,46.55_46.60_46.65_46.70_46.75_,42_7_3_2_18_,46.45_46.40_46.35_46.25_46.10_,54_3_1_13_2_
10:12:40,46.55,2,686,46.55_46.60_46.65_46.70_46.75_,43_8_2_2_18_,46.45_46.40_46.35_46.25_46.10_,54_3_1_13_2_
10:13:16,46.50,1,687,46.50_46.55_46.60_46.65_46.70_,3_41_8_2_20_,46.45_46.40_46.35_46.25_46.10_,56_3_1_13_2_
10:13:42,46.50,2,689,46.50_46.55_46.60_46.65_46.70_,3_41_8_2_20_,46.45_46.40_46.35_46.25_46.10_,54_3_1_13_2_
10:13:52,46.50,2,689,46.50_46.55_46.60_46.65_46.70_,7_41_8_2_20_,46.45_46.40_46.25_46.10_46.05_,47_11_13_2_2_
10:14:22,46.50,1,691,46.50_46.55_46.60_46.65_46.70_,6_41_8_2_20_,46.45_46.40_46.25_46.10_46.05_,49_11_13_2_2_
10:14:38,46.50,1,691,46.50_46.55_46.60_46.65_46.70_,7_41_8_2_20_,46.45_46.40_46.25_46.10_46.05_,50_11_13_2_2_
10:15:50,46.45,1,696,46.50_46.55_46.60_46.65_46.70_,13_41_8_2_20_,46.45_46.40_46.35_46.25_46.10_,47_3_8_13_2_
10:17:32,46.50,2,698,46.50_46.55_46.60_46.65_46.70_,12_40_8_2_20_,46.45_46.40_46.35_46.25_46.10_,45_3_8_13_2_
10:18:29,46.50,1,699,46.50_46.55_46.60_46.65_46.70_,15_40_8_2_20_,46.45_46.40_46.35_46.25_46.10_,45_3_8_13_2_
10:18:39,46.50,1,699,46.50_46.55_46.60_46.65_46.70_,15_40_8_2_20_,46.45_46.40_46.35_46.25_46.10_,47_3_8_13_2_
10:19:35,46.45,5,707,46.50_46.55_46.60_46.65_46.70_,25_40_8_2_20_,46.45_46.40_46.35_46.25_46.10_,39_3_8_13_2_
10:20:11,46.50,10,719,46.50_46.55_46.60_46.65_46.70_,13_40_8_2_20_,46.45_46.40_46.35_46.25_46.10_,44_3_8_13_2_
10:20:52,46.50,1,730,46.50_46.55_46.60_46.65_46.70_,4_40_8_2_20_,46.45_46.40_46.35_46.25_46.10_,42_3_8_13_2_
10:20:57,46.50,1,730,46.50_46.55_46.60_46.65_46.70_,4_40_8_2_20_,46.45_46.40_46.35_46.25_46.10_,40_3_8_13_2_
10:21:28,46.45,2,780,46.50_46.55_46.60_46.65_46.70_,6_40_8_2_20_,46.40_46.35_46.25_46.10_46.05_,8_14_13_2_2_
10:22:50,46.40,1,789,46.45_46.50_46.55_46.60_46.65_,11_13_39_8_20_,46.40_46.30_46.25_46.10_46.05_,8_9_13_2_2_
10:23:05,46.40,6,795,46.40_46.45_46.50_46.55_46.60_,2_11_13_39_8_,46.35_46.30_46.25_46.10_46.05_,2_9_13_2_2_
10:24:22,46.40,6,795,46.40_46.45_46.50_46.55_46.60_,5_21_12_39_26_,46.35_46.25_46.10_46.05_46.00_,5_22_2_2_22_
10:24:38,46.40,6,795,46.40_46.45_46.50_46.55_46.60_,3_21_12_39_26_,46.35_46.25_46.10_46.05_46.00_,5_22_2_2_22_
10:24:48,46.35,2,797,46.40_46.45_46.50_46.55_46.60_,3_21_12_39_26_,46.35_46.25_46.10_46.05_46.00_,3_22_3_2_22_
10:25:03,46.40,2,800,46.45_46.50_46.55_46.60_46.65_,21_12_39_8_20_,46.35_46.25_46.10_46.05_46.00_,3_23_3_2_23_
10:25:24,46.40,2,800,46.40_46.45_46.50_46.55_46.60_,1_21_12_39_26_,46.35_46.25_46.10_46.05_46.00_,11_23_3_2_23_
10:25:49,46.35,8,808,46.40_46.45_46.50_46.55_46.60_,4_26_12_39_26_,46.35_46.30_46.25_46.10_46.05_,5_1_23_3_2_
10:25:54,46.35,8,808,46.40_46.45_46.50_46.55_46.60_,4_21_12_39_26_,46.35_46.30_46.25_46.10_46.05_,5_1_23_3_2_
10:26:10,46.35,8,808,46.40_46.45_46.50_46.55_46.60_,4_21_22_39_26_,46.35_46.30_46.25_46.10_46.05_,5_1_23_3_2_
10:27:01,46.25,9,823,46.30_46.40_46.45_46.50_46.55_,5_7_6_22_39_,46.25_46.20_46.15_46.10_46.05_,6_8_1_3_2_
10:27:06,46.25,9,823,46.30_46.40_46.45_46.50_46.55_,5_7_5_22_57_,46.25_46.15_46.10_46.05_46.00_,6_9_3_2_21_
10:27:11,46.25,9,823,46.30_46.35_46.40_46.45_46.50_,5_1_8_5_22_,46.25_46.15_46.10_46.05_46.00_,6_9_3_2_21_
