09:00:09,46.00,33,33,46.00_46.10_46.20_46.30_46.40_,38_1_3_6_16_,45.80_45.70_45.60_45.50_45.40_,3_1_9_7_1_
10:27:57,46.25,9,823,46.30_46.35_46.40_46.45_46.50_,6_1_8_5_40_,46.25_46.20_46.15_46.10_46.05_,6_2_9_3_11_
10:28:23,46.25,1,824,46.30_46.35_46.40_46.45_46.50_,6_1_8_5_40_,46.25_46.20_46.15_46.10_46.05_,5_2_9_3_11_
10:29:09,46.25,5,829,46.30_46.40_46.45_46.50_46.55_,7_9_5_40_39_,46.20_46.15_46.10_46.05_46.00_,2_9_3_12_21_
10:29:14,46.25,5,829,46.30_46.40_46.45_46.50_46.55_,7_9_5_32_47_,46.20_46.15_46.10_46.05_46.00_,2_9_3_12_21_
10:29:45,46.25,5,829,46.30_46.40_46.45_46.50_46.55_,7_6_5_32_47_,46.20_46.15_46.10_46.05_46.00_,2_9_3_12_21_
10:29:55,46.25,5,829,46.30_46.40_46.45_46.50_46.55_,7_5_5_32_47_,46.20_46.15_46.10_46.05_46.00_,2_9_3_12_21_
10:30:00,46.25,5,829,46.25_46.30_46.40_46.45_46.50_,3_7_5_5_32_,46.20_46.15_46.10_46.05_46.00_,2_9_3_12_21_
10:30:06,46.25,5,829,46.25_46.30_46.40_46.45_46.50_,4_6_5_5_40_,46.20_46.15_46.10_46.05_46.00_,2_9_3_12_21_
10:31:02,46.15,1,832,46.20_46.25_46.30_46.40_46.45_,5_5_5_4_23_,46.15_46.10_46.05_46.00_45.95_,1_5_20_23_1_
10:31:23,46.15,1,832,46.20_46.25_46.30_46.40_46.45_,5_5_5_4_23_,46.15_46.10_46.05_46.00_45.95_,1_14_12_23_1_
10:31:33,46.15,1,832,46.20_46.25_46.30_46.40_46.45_,6_1_5_4_23_,46.15_46.10_46.05_46.00_45.95_,1_14_12_23_1_
10:31:53,46.15,1,832,46.20_46.25_46.30_46.40_46.45_,6_1_5_4_23_,46.15_46.10_46.05_46.00_45.95_,1_15_11_22_1_
10:32:50,46.15,3,836,46.20_46.30_46.40_46.45_46.50_,6_5_4_16_36_,46.15_46.10_46.05_46.00_45.95_,6_26_2_23_1_
10:33:00,46.15,3,836,46.20_46.30_46.40_46.45_46.50_,6_5_4_16_36_,46.15_46.10_46.05_46.00_45.95_,7_26_2_23_1_
10:33:31,46.15,3,836,46.20_46.30_46.40_46.45_46.50_,6_5_4_16_36_,46.15_46.10_46.05_46.00_45.95_,13_18_2_23_1_
10:33:51,46.15,3,836,46.20_46.30_46.40_46.45_46.50_,6_5_4_16_36_,46.15_46.10_46.05_46.00_45.95_,15_17_2_23_1_
10:36:25,46.15,2,839,46.20_46.25_46.40_46.45_46.50_,12_1_4_16_36_,46.15_46.10_46.05_46.00_45.95_,15_8_11_24_1_
10:36:45,46.20,2,841,46.20_46.25_46.40_46.45_46.50_,10_1_4_16_36_,46.15_46.10_46.05_46.00_45.95_,15_6_11_24_1_
10:36:50,46.15,1,842,46.20_46.25_46.40_46.45_46.50_,10_1_4_16_36_,46.15_46.10_46.05_46.00_45.95_,15_7_11_24_1_
10:37:16,46.15,1,842,46.20_46.25_46.40_46.45_46.50_,10_1_4_16_36_,46.15_46.10_46.05_46.00_45.95_,15_7_12_24_1_
10:38:17,46.20,1,844,46.20_46.25_46.40_46.45_46.50_,9_1_4_16_36_,46.15_46.10_46.05_46.00_45.95_,16_8_14_23_1_
10:41:53,46.20,2,854,46.35_46.40_46.45_46.50_46.55_,2_6_6_38_47_,46.15_46.10_46.05_46.00_45.95_,27_7_6_23_2_
10:41:58,46.35,2,856,46.40_46.45_46.50_46.55_46.60_,6_6_38_47_17_,46.15_46.10_46.05_46.00_45.95_,26_6_6_23_2_
10:42:03,46.35,2,856,46.40_46.45_46.50_46.55_46.60_,6_6_39_39_25_,46.15_46.10_46.05_46.00_45.95_,26_6_6_23_2_
10:42:08,46.35,2,856,46.40_46.45_46.50_46.55_46.60_,6_5_39_39_25_,46.15_46.10_46.05_46.00_45.95_,26_6_6_23_2_
10:42:24,46.35,2,856,46.40_46.45_46.50_46.55_46.60_,6_5_39_39_25_,46.35_46.15_46.10_46.05_46.00_,2_26_6_6_23_
10:42:34,46.35,2,856,46.40_46.45_46.50_46.55_46.60_,6_5_29_39_35_,46.35_46.30_46.20_46.15_46.10_,8_1_8_13_6_
10:42:55,46.35,1,857,46.40_46.45_46.50_46.55_46.60_,6_5_29_39_35_,46.35_46.30_46.20_46.15_46.10_,8_1_9_10_7_
10:43:05,46.35,8,865,46.35_46.40_46.45_46.50_46.55_,2_6_5_29_39_,46.30_46.20_46.15_46.10_46.05_,1_9_10_7_5_
10:43:25,46.35,1,866,46.35_46.40_46.45_46.50_46.55_,3_5_5_28_57_,46.30_46.20_46.15_46.10_46.05_,1_9_10_7_5_
10:43:46,46.35,1,866,46.35_46.40_46.45_46.50_46.55_,3_5_5_28_57_,46.30_46.20_46.15_46.10_46.05_,1_9_2_7_5_
10:43:51,46.35,1,866,46.35_46.40_46.45_46.50_46.55_,3_5_5_28_57_,46.30_46.20_46.15_46.10_46.05_,1_1_10_6_6_
10:44:11,46.30,1,867,46.30_46.35_46.40_46.45_46.50_,2_3_5_5_28_,46.20_46.15_46.10_46.05_46.00_,1_10_6_6_12_
10:44:22,46.30,1,867,46.30_46.35_46.40_46.45_46.50_,4_2_5_5_46_,46.20_46.15_46.10_46.05_46.00_,1_10_6_6_12_
10:45:23,46.30,1,867,46.30_46.35_46.40_46.45_46.50_,4_2_5_15_36_,46.15_46.10_46.05_46.00_45.95_,5_14_6_12_1_
10:45:49,46.30,1,867,46.30_46.35_46.40_46.45_46.50_,4_2_5_15_36_,46.15_46.10_46.05_46.00_45.95_,4_15_6_12_1_
10:46:09,46.30,1,867,46.30_46.35_46.40_46.45_46.50_,4_4_5_5_46_,46.20_46.15_46.10_46.05_46.00_,8_5_7_6_14_
10:48:07,46.25,1,869,46.30_46.35_46.40_46.45_46.50_,3_4_5_5_46_,46.25_46.20_46.15_46.10_46.05_,10_3_2_6_6_
10:49:14,46.35,1,873,46.35_46.40_46.45_46.50_46.55_,4_4_5_28_57_,46.30_46.25_46.15_46.10_46.05_,5_9_3_6_5_
10:49:45,46.35,1,879,46.40_46.45_46.50_46.55_46.60_,4_5_28_39_45_,46.35_46.30_46.15_46.10_46.05_,6_11_2_7_5_
10:49:50,46.35,1,880,46.40_46.45_46.50_46.55_46.60_,4_5_28_39_45_,46.35_46.30_46.15_46.10_46.05_,5_11_2_7_5_
10:50:21,46.35,1,881,46.40_46.45_46.50_46.55_46.60_,4_5_28_39_45_,46.35_46.30_46.25_46.15_46.10_,12_3_1_2_7_
10:50:41,46.35,1,881,46.40_46.45_46.50_46.55_46.60_,4_5_28_39_45_,46.35_46.30_46.25_46.15_46.10_,4_11_1_2_7_
10:50:51,46.40,1,882,46.40_46.45_46.50_46.55_46.60_,3_5_28_39_45_,46.35_46.30_46.25_46.15_46.10_,4_11_1_2_7_
10:51:27,46.40,1,882,46.40_46.45_46.50_46.55_46.60_,4_5_29_39_45_,46.35_46.30_46.25_46.15_46.10_,6_11_1_2_7_
10:51:38,46.40,2,884,46.40_46.45_46.50_46.55_46.60_,8_5_29_39_45_,46.35_46.30_46.25_46.15_46.10_,7_10_1_2_7_
10:51:53,46.35,7,891,46.35_46.40_46.45_46.50_46.55_,3_8_5_29_39_,46.30_46.25_46.15_46.10_46.05_,10_1_3_6_5_
10:51:58,46.35,7,891,46.35_46.40_46.45_46.50_46.55_,4_7_5_29_57_,46.30_46.25_46.15_46.10_46.05_,2_9_3_6_5_
10:53:51,46.30,1,893,46.35_46.40_46.45_46.50_46.55_,11_1_5_31_57_,46.25_46.20_46.15_46.10_46.05_,5_8_2_6_6_
10:54:27,46.30,1,893,46.35_46.40_46.45_46.50_46.55_,11_1_5_31_58_,46.25_46.20_46.15_46.10_46.05_,5_8_2_6_6_
10:54:52,46.30,1,893,46.35_46.40_46.45_46.50_46.55_,11_1_5_31_58_,46.25_46.20_46.15_46.10_46.05_,4_9_2_6_6_
10:55:49,46.30,1,893,46.35_46.40_46.45_46.50_46.55_,11_1_10_31_58_,46.30_46.25_46.15_46.10_46.05_,8_12_2_7_5_
10:57:11,46.30,1,894,46.35_46.40_46.45_46.50_46.55_,11_1_10_32_58_,46.30_46.25_46.15_46.10_46.05_,7_12_2_7_5_
10:57:36,46.30,1,894,46.35_46.40_46.45_46.50_46.55_,5_1_10_42_58_,46.30_46.25_46.15_46.10_46.05_,7_12_2_7_5_
10:58:58,46.35,2,898,46.35_46.40_46.45_46.50_46.55_,2_1_10_42_58_,46.30_46.25_46.15_46.10_46.05_,9_14_2_6_5_
11:00:00,46.35,2,901,46.40_46.45_46.50_46.55_46.60_,1_10_42_40_48_,46.30_46.25_46.15_46.10_46.05_,8_11_3_6_5_
11:01:22,46.35,2,901,46.40_46.45_46.50_46.55_46.60_,12_10_42_40_48_,46.30_46.25_46.15_46.10_46.05_,17_4_3_6_5_
11:03:05,46.45,1,919,46.45_46.50_46.55_46.60_46.65_,7_42_40_40_10_,46.30_46.25_46.15_46.10_46.05_,17_2_3_6_6_
11:04:37,46.30,1,922,46.45_46.50_46.55_46.60_46.65_,5_42_40_40_10_,46.30_46.25_46.15_46.10_46.05_,8_8_3_7_5_
11:04:47,46.30,1,922,46.45_46.50_46.55_46.60_46.65_,5_42_40_30_20_,46.30_46.25_46.15_46.10_46.05_,9_8_3_7_5_
11:04:52,46.30,1,922,46.45_46.50_46.55_46.60_46.65_,5_42_40_30_20_,46.30_46.25_46.15_46.10_46.05_,8_9_3_7_5_
11:05:23,46.30,1,923,46.45_46.50_46.55_46.60_46.65_,5_43_40_30_20_,46.30_46.25_46.15_46.10_46.05_,7_9_3_7_5_
11:06:14,46.30,1,924,46.40_46.45_46.50_46.55_46.60_,2_5_42_40_38_,46.30_46.25_46.15_46.10_46.05_,6_11_3_7_5_
11:06:40,46.40,2,926,46.45_46.50_46.55_46.60_46.65_,5_42_40_38_2_,46.30_46.25_46.15_46.10_46.05_,6_9_3_7_5_
11:07:21,46.40,2,930,46.40_46.45_46.50_46.55_46.60_,4_5_42_40_38_,46.30_46.25_46.15_46.10_46.05_,6_8_3_7_5_
11:07:47,46.45,1,938,46.45_46.50_46.55_46.60_46.65_,1_42_40_20_20_,46.40_46.35_46.30_46.15_46.10_,11_1_9_4_6_
11:08:02,46.45,1,938,46.45_46.50_46.55_46.60_46.65_,2_42_40_20_20_,46.40_46.35_46.30_46.15_46.10_,11_2_9_3_6_
11:08:43,46.40,1,939,46.45_46.50_46.55_46.60_46.65_,2_42_40_20_20_,46.40_46.35_46.30_46.15_46.10_,9_2_9_3_6_
11:09:04,46.40,9,948,46.40_46.45_46.50_46.55_46.60_,44_2_42_40_20_,46.35_46.30_46.15_46.10_46.05_,2_9_3_6_5_
11:09:09,46.40,2,950,46.40_46.45_46.50_46.55_46.60_,42_2_42_40_38_,46.35_46.30_46.25_46.15_46.10_,2_1_8_3_6_
11:10:00,46.35,1,951,46.40_46.45_46.50_46.55_46.60_,42_2_42_40_38_,46.35_46.30_46.25_46.20_46.15_,12_4_8_1_2_
11:10:41,46.35,1,953,46.40_46.45_46.50_46.55_46.60_,43_12_42_40_39_,46.35_46.30_46.25_46.20_46.15_,11_4_8_1_2_
11:11:02,46.35,1,955,46.40_46.45_46.50_46.55_46.60_,41_12_42_40_39_,46.35_46.30_46.25_46.15_46.10_,9_4_10_2_6_
11:11:58,46.35,1,956,46.40_46.45_46.50_46.55_46.60_,41_12_42_40_39_,46.35_46.30_46.25_46.15_46.10_,8_4_10_2_6_
11:12:03,46.35,1,956,46.40_46.45_46.50_46.55_46.60_,41_12_42_40_39_,46.35_46.30_46.25_46.15_46.10_,9_4_10_2_6_
11:12:13,46.35,3,959,46.40_46.45_46.50_46.55_46.60_,41_12_42_40_39_,46.35_46.30_46.25_46.15_46.10_,6_4_10_2_6_
11:12:29,46.35,3,959,46.40_46.45_46.50_46.55_46.60_,41_12_42_40_39_,46.35_46.30_46.25_46.15_46.10_,27_4_10_2_6_
11:12:39,46.35,2,961,46.40_46.45_46.50_46.55_46.60_,41_12_42_40_39_,46.35_46.30_46.25_46.15_46.10_,25_4_10_2_6_
11:12:44,46.40,1,962,46.40_46.45_46.50_46.55_46.60_,41_12_42_40_39_,46.35_46.30_46.25_46.15_46.10_,30_1_10_2_6_
11:12:49,46.40,1,962,46.40_46.45_46.50_46.55_46.60_,41_12_42_40_39_,46.35_46.30_46.25_46.15_46.10_,31_1_9_3_6_
11:13:51,46.40,1,962,46.40_46.45_46.50_46.55_46.60_,41_12_42_40_39_,46.35_46.30_46.25_46.15_46.10_,31_1_10_2_6_
11:14:17,46.40,1,962,46.40_46.45_46.50_46.55_46.60_,41_12_42_40_39_,46.35_46.30_46.25_46.15_46.10_,10_1_10_2_6_
11:15:23,46.35,1,964,46.40_46.45_46.50_46.55_46.60_,41_12_47_40_39_,46.35_46.30_46.25_46.15_46.10_,7_1_10_2_7_
11:16:09,46.40,4,970,46.40_46.45_46.50_46.55_46.60_,35_12_47_40_39_,46.35_46.30_46.20_46.15_46.10_,6_3_8_2_7_
11:16:50,46.40,4,970,46.40_46.45_46.50_46.55_46.60_,35_12_47_40_39_,46.35_46.30_46.20_46.15_46.10_,7_2_8_3_6_
11:18:23,46.40,1,973,46.40_46.45_46.50_46.55_46.60_,34_12_47_40_39_,46.35_46.30_46.20_46.15_46.10_,6_4_9_2_6_
11:19:34,46.35,1,977,46.40_46.45_46.50_46.55_46.60_,31_12_47_40_39_,46.35_46.30_46.20_46.15_46.10_,4_2_9_2_6_
11:19:55,46.35,1,978,46.40_46.45_46.50_46.55_46.60_,31_12_47_40_39_,46.35_46.30_46.20_46.15_46.10_,13_2_9_2_6_
11:20:00,46.35,1,979,46.40_46.45_46.50_46.55_46.60_,31_12_47_40_39_,46.35_46.30_46.20_46.15_46.10_,13_2_9_2_6_
11:20:05,46.35,1,979,46.40_46.45_46.50_46.55_46.60_,31_12_47_40_39_,46.35_46.30_46.25_46.20_46.15_,15_2_8_1_2_
11:21:38,46.40,1,981,46.40_46.45_46.50_46.55_46.60_,31_12_48_40_39_,46.35_46.30_46.15_46.10_46.05_,14_11_2_6_5_
11:21:53,46.35,1,982,46.40_46.45_46.50_46.55_46.60_,31_12_48_40_39_,46.35_46.30_46.15_46.10_46.05_,13_11_2_6_5_
11:22:34,46.35,1,983,46.40_46.45_46.50_46.55_46.60_,31_12_48_40_39_,46.35_46.30_46.15_46.10_46.05_,15_11_2_6_5_
11:22:55,46.35,1,983,46.40_46.45_46.50_46.55_46.60_,31_12_48_40_39_,46.35_46.30_46.15_46.10_46.05_,23_3_2_6_5_
11:23:00,46.35,1,983,46.40_46.45_46.50_46.55_46.60_,32_12_48_40_39_,46.35_46.30_46.15_46.10_46.05_,23_3_2_6_5_
11:23:26,46.35,1,984,46.40_46.45_46.50_46.55_46.60_,32_12_48_40_39_,46.35_46.30_46.15_46.10_46.05_,23_3_2_5_5_
11:23:31,46.35,20,1004,46.40_46.45_46.50_46.55_46.60_,32_12_48_40_39_,46.35_46.30_46.15_46.10_46.05_,3_3_2_5_5_
11:23:51,46.35,1,1005,46.40_46.45_46.50_46.55_46.60_,31_12_48_40_39_,46.30_46.25_46.15_46.10_46.05_,5_9_2_5_5_
11:24:22,46.35,1,1005,46.40_46.45_46.50_46.55_46.60_,31_12_50_40_39_,46.30_46.25_46.15_46.10_46.05_,5_9_2_5_5_
11:25:03,46.30,1,1006,46.35_46.40_46.45_46.50_46.55_,1_30_12_50_40_,46.30_46.25_46.15_46.10_46.05_,4_9_2_5_5_
11:25:08,46.30,1,1006,46.35_46.40_46.45_46.50_46.55_,1_30_12_50_58_,46.30_46.25_46.15_46.10_46.05_,4_9_2_5_5_
11:25:34,46.30,1,1006,46.40_46.45_46.50_46.55_46.60_,31_12_50_40_39_,46.30_46.25_46.15_46.10_46.05_,4_9_2_5_5_
11:26:46,46.30,5,1012,46.35_46.40_46.45_46.50_46.55_,1_30_13_50_58_,46.30_46.25_46.15_46.10_46.05_,3_11_2_6_5_
11:27:01,46.30,5,1012,46.35_46.40_46.45_46.50_46.55_,1_30_13_50_58_,46.30_46.25_46.15_46.10_46.05_,3_12_2_6_5_
11:28:08,46.30,2,1014,46.35_46.40_46.45_46.50_46.55_,22_30_13_50_58_,46.30_46.25_46.15_46.10_46.05_,14_12_2_5_5_
11:28:23,46.30,1,1015,46.35_46.40_46.45_46.50_46.55_,22_30_13_50_58_,46.30_46.25_46.15_46.10_46.05_,13_12_2_5_5_
11:28:33,46.30,1,1015,46.35_46.40_46.45_46.50_46.55_,22_30_13_50_58_,46.30_46.25_46.20_46.15_46.10_,16_3_8_2_5_
11:28:44,46.30,1,1016,46.35_46.40_46.45_46.50_46.55_,22_30_13_50_58_,46.30_46.25_46.20_46.15_46.10_,15_3_8_2_5_
11:28:54,46.30,6,1022,46.35_46.40_46.45_46.50_46.55_,22_30_13_50_58_,46.30_46.25_46.20_46.15_46.10_,9_3_8_2_5_
11:28:59,46.35,1,1023,46.35_46.40_46.45_46.50_46.55_,21_30_13_50_58_,46.30_46.25_46.20_46.15_46.10_,9_3_8_2_5_
11:29:56,46.35,1,1024,46.35_46.40_46.45_46.50_46.55_,22_30_13_50_58_,46.30_46.25_46.20_46.15_46.10_,8_3_8_2_6_
11:31:33,46.25,1,1034,46.30_46.35_46.40_46.45_46.50_,3_21_30_13_70_,46.25_46.20_46.15_46.10_46.05_,2_10_2_6_5_
11:31:59,46.25,1,1036,46.30_46.35_46.40_46.45_46.50_,3_21_32_12_70_,46.20_46.15_46.10_46.05_46.00_,11_2_5_5_11_
11:32:04,46.25,1,1036,46.30_46.35_46.40_46.45_46.50_,3_21_32_12_70_,46.20_46.15_46.10_46.05_46.00_,3_10_5_5_12_
11:32:20,46.25,1,1036,46.25_46.30_46.35_46.40_46.45_,4_4_21_32_12_,46.20_46.15_46.10_46.05_46.00_,3_10_5_5_12_
11:32:25,46.25,1,1036,46.25_46.30_46.35_46.40_46.45_,5_3_21_32_30_,46.20_46.15_46.10_46.05_46.00_,3_10_5_5_12_
11:33:06,46.25,1,1036,46.25_46.30_46.35_46.40_46.45_,1_3_21_32_30_,46.20_46.15_46.10_46.05_46.00_,2_11_5_5_12_
11:33:32,46.25,1,1036,46.25_46.30_46.35_46.40_46.45_,1_3_21_32_30_,46.20_46.15_46.10_46.05_46.00_,2_11_6_5_12_
11:33:52,46.25,1,1036,46.25_46.30_46.35_46.40_46.45_,1_3_21_32_30_,46.20_46.15_46.10_46.05_46.00_,2_11_6_6_11_
11:34:02,46.25,1,1036,46.25_46.30_46.35_46.40_46.45_,1_3_21_32_30_,46.20_46.15_46.10_46.05_46.00_,1_14_6_6_11_
11:34:33,46.25,1,1038,46.30_46.35_46.40_46.45_46.50_,3_21_32_12_70_,46.15_46.10_46.05_46.00_45.95_,14_5_6_11_2_
11:34:54,46.25,1,1038,46.30_46.35_46.40_46.45_46.50_,11_21_32_12_70_,46.20_46.15_46.10_46.05_46.00_,3_12_5_6_11_
11:35:19,46.30,1,1039,46.30_46.35_46.40_46.45_46.50_,10_21_32_12_70_,46.20_46.15_46.10_46.05_46.00_,3_4_13_6_12_
11:36:10,46.30,1,1039,46.30_46.35_46.40_46.45_46.50_,12_21_32_12_70_,46.20_46.15_46.10_46.05_46.00_,3_3_14_6_12_
11:37:58,46.30,1,1051,46.30_46.35_46.40_46.45_46.50_,11_21_32_22_61_,46.15_46.10_46.05_46.00_45.95_,4_15_6_12_1_
11:39:15,46.30,1,1051,46.25_46.30_46.35_46.40_46.45_,13_11_21_30_30_,46.15_46.10_46.05_46.00_45.95_,6_8_14_12_1_
11:40:01,46.20,1,1053,46.25_46.30_46.35_46.40_46.45_,12_11_21_48_12_,46.15_46.10_46.05_46.00_45.95_,6_9_14_11_1_
11:40:06,46.20,1,1053,46.25_46.30_46.35_46.40_46.45_,12_11_21_30_30_,46.15_46.10_46.05_46.00_45.95_,6_9_14_11_1_
11:40:47,46.25,1,1056,46.25_46.30_46.35_46.40_46.45_,11_11_21_30_30_,46.15_46.10_46.05_46.00_45.95_,3_8_14_12_1_
11:41:34,46.15,1,1057,46.25_46.30_46.35_46.40_46.45_,11_11_21_30_30_,46.15_46.10_46.05_46.00_45.95_,4_16_6_12_1_
11:41:49,46.15,1,1057,46.25_46.30_46.35_46.40_46.45_,11_11_21_30_30_,46.15_46.10_46.05_46.00_45.95_,13_8_5_12_1_
11:44:12,46.20,2,1065,46.25_46.30_46.35_46.40_46.45_,11_11_23_30_20_,46.20_46.15_46.10_46.05_46.00_,2_5_14_6_12_
11:46:05,46.20,1,1076,46.25_46.30_46.35_46.40_46.45_,9_11_23_40_20_,46.20_46.15_46.10_46.05_46.00_,8_14_6_6_12_
11:46:26,46.20,1,1076,46.25_46.30_46.35_46.40_46.45_,10_11_23_40_20_,46.20_46.15_46.10_46.05_46.00_,10_14_6_6_12_
11:48:03,46.20,2,1080,46.25_46.30_46.35_46.40_46.45_,10_11_23_40_20_,46.20_46.15_46.10_46.05_46.00_,6_14_6_6_12_
11:49:15,46.20,1,1081,46.25_46.30_46.35_46.40_46.45_,11_11_23_40_20_,46.20_46.15_46.10_46.05_46.00_,5_16_6_6_12_
11:50:53,46.25,1,1091,46.25_46.30_46.35_46.40_46.45_,7_11_23_40_20_,46.20_46.15_46.10_46.05_46.00_,2_15_5_7_13_
11:51:49,46.20,2,1093,46.25_46.30_46.35_46.40_46.45_,27_11_23_40_20_,46.15_46.10_46.05_46.00_45.95_,16_5_7_13_1_
11:52:10,46.20,2,1093,46.25_46.30_46.35_46.40_46.45_,27_11_23_40_20_,46.15_46.10_46.05_46.00_45.95_,17_5_7_13_1_
11:52:25,46.20,2,1093,46.25_46.30_46.35_46.40_46.45_,27_11_23_40_20_,46.15_46.10_46.05_46.00_45.95_,19_5_7_13_1_
11:52:51,46.20,2,1093,46.25_46.30_46.35_46.40_46.45_,27_11_23_40_20_,46.15_46.10_46.05_46.00_45.95_,19_6_6_13_1_
11:52:56,46.15,1,1094,46.25_46.30_46.35_46.40_46.45_,27_11_23_40_20_,46.15_46.10_46.05_46.00_45.95_,18_6_6_13_1_
11:53:37,46.15,1,1094,46.25_46.30_46.35_46.40_46.45_,27_11_23_40_20_,46.15_46.10_46.05_46.00_45.95_,23_6_6_13_1_
