09:00:09,46.00,33,33,46.00_46.10_46.20_46.30_46.40_,38_1_3_6_16_,45.80_45.70_45.60_45.50_45.40_,3_1_9_7_1_
11:53:57,46.15,1,1094,46.25_46.30_46.35_46.40_46.45_,27_11_23_40_20_,46.20_46.15_46.10_46.05_46.00_,8_16_5_6_13_
11:54:03,46.25,15,1109,46.25_46.30_46.35_46.40_46.45_,12_11_23_40_20_,46.20_46.15_46.10_46.05_46.00_,13_11_5_6_13_
11:54:54,46.20,1,1142,46.30_46.35_46.40_46.45_46.50_,12_23_40_2_70_,46.20_46.15_46.10_46.05_46.00_,34_8_6_7_12_
12:02:10,46.35,1,1193,46.35_46.40_46.45_46.50_46.55_,6_42_2_53_59_,46.30_46.25_46.20_46.15_46.10_,6_25_12_7_5_
12:05:09,46.35,1,1216,46.40_46.45_46.50_46.55_46.60_,36_2_53_41_39_,46.35_46.30_46.25_46.20_46.15_,2_16_11_12_8_
12:05:19,46.35,1,1216,46.40_46.45_46.50_46.55_46.60_,36_2_53_41_39_,46.35_46.30_46.25_46.20_46.15_,2_16_11_14_8_
12:05:35,46.40,1,1217,46.40_46.45_46.50_46.55_46.60_,35_2_53_41_39_,46.35_46.30_46.25_46.20_46.15_,2_18_11_14_6_
12:05:40,46.40,1,1218,46.40_46.45_46.50_46.55_46.60_,34_2_53_41_39_,46.35_46.30_46.25_46.20_46.15_,2_18_11_14_6_
12:06:10,46.35,2,1220,46.40_46.45_46.50_46.55_46.60_,32_2_53_41_39_,46.30_46.25_46.20_46.15_46.10_,9_19_14_6_6_
12:06:21,46.30,1,1221,46.40_46.45_46.50_46.55_46.60_,32_2_53_41_39_,46.30_46.25_46.20_46.15_46.10_,8_19_14_6_6_
12:06:51,46.30,1,1221,46.40_46.45_46.50_46.55_46.60_,32_2_53_41_39_,46.30_46.25_46.20_46.15_46.10_,7_20_14_6_6_
12:07:22,46.30,1,1221,46.40_46.45_46.50_46.55_46.60_,33_2_53_41_39_,46.30_46.25_46.20_46.15_46.10_,9_12_22_6_6_
12:07:53,46.30,1,1221,46.40_46.45_46.50_46.55_46.60_,33_2_53_41_39_,46.30_46.25_46.20_46.15_46.10_,9_11_23_6_6_
12:09:05,46.40,3,1224,46.40_46.45_46.50_46.55_46.60_,31_2_53_41_39_,46.30_46.25_46.20_46.15_46.10_,9_13_23_6_6_
12:10:11,46.40,3,1241,46.40_46.45_46.50_46.55_46.60_,14_2_53_41_39_,46.30_46.25_46.20_46.15_46.10_,21_21_14_6_6_
12:11:08,46.40,2,1243,46.40_46.45_46.50_46.55_46.60_,12_2_53_41_39_,46.30_46.25_46.20_46.15_46.10_,22_21_13_8_6_
12:11:39,46.40,1,1244,46.40_46.45_46.50_46.55_46.60_,12_3_53_41_39_,46.30_46.25_46.20_46.15_46.10_,22_21_13_8_6_
12:11:44,46.40,1,1244,46.35_46.40_46.45_46.50_46.55_,25_12_3_53_41_,46.30_46.25_46.20_46.15_46.10_,22_21_13_8_6_
12:11:49,46.40,1,1244,46.35_46.40_46.45_46.50_46.55_,25_12_3_53_59_,46.30_46.25_46.20_46.15_46.10_,22_13_21_8_6_
12:12:09,46.40,1,1244,46.35_46.40_46.45_46.50_46.55_,27_11_3_53_59_,46.30_46.25_46.20_46.15_46.10_,22_14_21_7_6_
12:12:45,46.40,1,1244,46.35_46.40_46.45_46.50_46.55_,27_11_3_53_59_,46.30_46.25_46.20_46.15_46.10_,22_14_21_27_6_
12:13:11,46.40,1,1244,46.35_46.40_46.45_46.50_46.55_,27_11_3_53_59_,46.30_46.25_46.20_46.15_46.10_,12_14_21_27_6_
12:14:17,46.30,1,1249,46.35_46.40_46.45_46.50_46.55_,23_11_5_53_59_,46.30_46.25_46.20_46.15_46.10_,8_19_23_27_6_
12:14:23,46.30,1,1250,46.35_46.40_46.45_46.50_46.55_,23_11_5_53_59_,46.30_46.25_46.20_46.15_46.10_,7_19_23_27_6_
12:15:14,46.30,1,1250,46.35_46.40_46.45_46.50_46.55_,23_11_5_53_59_,46.30_46.25_46.20_46.15_46.10_,8_20_23_27_6_
12:15:29,46.30,1,1251,46.35_46.40_46.45_46.50_46.55_,23_11_5_53_59_,46.30_46.25_46.20_46.15_46.10_,7_20_23_27_6_
12:16:05,46.30,1,1251,46.35_46.40_46.45_46.50_46.55_,24_11_5_53_59_,46.30_46.25_46.20_46.15_46.10_,7_20_24_27_6_
12:16:10,46.30,1,1251,46.35_46.40_46.45_46.50_46.55_,24_11_5_54_59_,46.30_46.25_46.20_46.15_46.10_,7_20_24_27_6_
12:16:26,46.30,1,1251,46.35_46.40_46.45_46.50_46.55_,24_11_17_54_59_,46.30_46.25_46.20_46.15_46.10_,7_20_24_27_6_
12:16:46,46.30,7,1258,46.30_46.35_46.40_46.45_46.50_,14_24_11_17_54_,46.25_46.20_46.15_46.10_46.05_,20_24_27_6_9_
12:16:51,46.30,7,1258,46.30_46.35_46.40_46.45_46.50_,15_23_11_17_72_,46.25_46.20_46.15_46.10_46.05_,20_24_27_6_9_
12:17:48,46.35,1,1277,46.35_46.40_46.45_46.50_46.55_,21_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,2_17_24_28_6_
12:18:29,46.35,1,1277,46.35_46.40_46.45_46.50_46.55_,21_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,7_17_24_28_6_
12:18:59,46.35,2,1279,46.35_46.40_46.45_46.50_46.55_,19_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,7_17_24_28_6_
12:19:05,46.35,2,1279,46.35_46.40_46.45_46.50_46.55_,19_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,7_25_16_28_6_
12:19:30,46.35,2,1279,46.35_46.40_46.45_46.50_46.55_,19_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,7_17_24_28_6_
12:20:06,46.30,1,1280,46.35_46.40_46.45_46.50_46.55_,21_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,14_19_23_28_6_
12:21:23,46.30,1,1281,46.35_46.40_46.45_46.50_46.55_,21_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,16_18_24_27_6_
12:22:14,46.30,1,1281,46.35_46.40_46.45_46.50_46.55_,22_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,16_18_24_27_6_
12:22:25,46.30,1,1282,46.35_46.40_46.45_46.50_46.55_,22_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,15_18_24_27_6_
12:22:56,46.30,1,1282,46.35_46.40_46.45_46.50_46.55_,22_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,16_24_23_27_6_
12:23:47,46.30,1,1282,46.35_46.40_46.45_46.50_46.55_,22_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,16_26_23_27_6_
12:26:05,46.35,1,1286,46.35_46.40_46.45_46.50_46.55_,19_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,15_32_15_27_6_
12:26:15,46.35,1,1286,46.35_46.40_46.45_46.50_46.55_,19_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,15_34_15_27_6_
12:26:56,46.35,2,1288,46.35_46.40_46.45_46.50_46.55_,17_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,16_31_15_27_6_
12:27:07,46.35,2,1288,46.35_46.40_46.45_46.50_46.55_,17_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,17_31_15_27_6_
12:27:17,46.35,2,1288,46.35_46.40_46.45_46.50_46.55_,18_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,17_31_15_27_6_
12:27:48,46.30,1,1289,46.35_46.40_46.45_46.50_46.55_,18_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,16_31_15_27_6_
12:27:53,46.35,1,1290,46.35_46.40_46.45_46.50_46.55_,17_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,16_31_15_27_6_
12:28:08,46.30,2,1292,46.35_46.40_46.45_46.50_46.55_,17_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,15_32_15_27_6_
12:29:20,46.35,2,1294,46.35_46.40_46.45_46.50_46.55_,16_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,16_24_23_27_6_
12:29:46,46.35,2,1294,46.35_46.40_46.45_46.50_46.55_,17_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,16_24_23_27_6_
12:30:32,46.30,1,1297,46.35_46.40_46.45_46.50_46.55_,16_11_17_55_59_,46.30_46.25_46.20_46.15_46.10_,13_23_23_27_6_
12:31:54,46.30,1,1314,46.30_46.35_46.40_46.45_46.50_,2_14_11_17_73_,46.25_46.20_46.15_46.10_46.05_,24_24_27_6_9_
12:32:15,46.30,1,1316,46.35_46.40_46.45_46.50_46.55_,14_11_17_73_2_,46.25_46.20_46.15_46.10_46.05_,24_24_27_6_9_
12:32:50,46.30,1,1316,46.35_46.40_46.45_46.50_46.55_,15_11_17_60_20_,46.30_46.25_46.20_46.15_46.10_,13_23_23_27_6_
12:33:11,46.25,1,1330,46.30_46.35_46.40_46.45_46.50_,8_14_11_17_78_,46.25_46.20_46.15_46.10_46.05_,23_24_27_6_9_
12:37:01,46.35,1,1347,46.35_46.40_46.45_46.50_46.55_,9_11_17_70_10_,46.25_46.20_46.15_46.10_46.05_,43_16_7_7_9_
12:38:33,46.30,1,1350,46.35_46.40_46.45_46.50_46.55_,9_11_17_60_20_,46.30_46.25_46.20_46.15_46.10_,1_41_16_7_6_
12:39:10,46.30,1,1350,46.35_46.40_46.45_46.50_46.55_,9_11_17_60_20_,46.30_46.25_46.20_46.15_46.10_,4_41_16_7_6_
12:39:20,46.30,1,1350,46.35_46.40_46.45_46.50_46.55_,9_11_17_60_20_,46.30_46.25_46.20_46.15_46.10_,4_42_16_7_6_
12:39:40,46.35,2,1353,46.35_46.40_46.45_46.50_46.55_,6_11_17_60_20_,46.30_46.25_46.20_46.15_46.10_,5_42_16_7_6_
12:40:16,46.40,1,1370,46.40_46.45_46.50_46.55_46.60_,10_17_60_2_41_,46.35_46.30_46.25_46.20_46.15_,2_5_33_15_7_
12:40:26,46.40,1,1370,46.40_46.45_46.50_46.55_46.60_,10_17_60_2_41_,46.35_46.30_46.25_46.20_46.15_,2_15_33_15_7_
12:40:47,46.40,1,1371,46.40_46.45_46.50_46.55_46.60_,9_17_60_12_31_,46.30_46.25_46.20_46.15_46.10_,23_33_15_7_6_
12:40:57,46.40,1,1371,46.40_46.45_46.50_46.55_46.60_,11_17_60_12_31_,46.35_46.30_46.25_46.20_46.15_,8_16_33_14_7_
12:41:02,46.40,1,1371,46.40_46.45_46.50_46.55_46.60_,11_17_60_2_41_,46.35_46.30_46.25_46.20_46.15_,8_16_33_14_7_
12:41:13,46.40,1,1372,46.40_46.45_46.50_46.55_46.60_,11_17_60_2_41_,46.35_46.30_46.25_46.20_46.15_,8_16_33_14_7_
12:41:33,46.40,1,1372,46.40_46.45_46.50_46.55_46.60_,11_17_60_2_41_,46.35_46.30_46.25_46.20_46.15_,10_16_33_14_7_
12:42:30,46.40,1,1375,46.40_46.45_46.50_46.55_46.60_,9_22_60_2_41_,46.35_46.30_46.25_46.20_46.15_,1_24_33_15_7_
12:43:00,46.40,1,1376,46.40_46.45_46.50_46.55_46.60_,8_22_70_2_41_,46.35_46.30_46.25_46.20_46.15_,1_24_33_15_7_
12:43:46,46.40,1,1376,46.40_46.45_46.50_46.55_46.60_,8_22_70_2_41_,46.35_46.30_46.25_46.20_46.15_,14_16_33_15_7_
12:43:52,46.35,1,1377,46.40_46.45_46.50_46.55_46.60_,8_22_70_2_41_,46.35_46.30_46.25_46.20_46.15_,15_15_33_14_7_
12:44:43,46.40,1,1388,46.40_46.45_46.50_46.55_46.60_,1_22_70_2_23_,46.35_46.30_46.25_46.20_46.15_,14_15_33_14_7_
12:45:19,46.45,1,1401,46.45_46.50_46.55_46.60_46.65_,21_71_2_33_11_,46.35_46.30_46.25_46.20_46.15_,16_15_33_14_7_
12:46:15,46.40,1,1406,46.40_46.45_46.50_46.55_46.60_,1_20_71_2_41_,46.35_46.30_46.25_46.20_46.15_,8_21_32_14_7_
12:46:35,46.40,2,1409,46.45_46.50_46.55_46.60_46.65_,20_70_2_23_21_,46.35_46.30_46.25_46.20_46.15_,7_21_32_14_7_
12:46:40,46.45,1,1410,46.45_46.50_46.55_46.60_46.65_,19_70_2_33_11_,46.35_46.30_46.25_46.20_46.15_,7_21_32_14_7_
12:46:56,46.45,1,1410,46.45_46.50_46.55_46.60_46.65_,19_70_2_33_11_,46.35_46.30_46.25_46.20_46.15_,6_22_33_14_7_
12:47:01,46.45,1,1410,46.40_46.45_46.50_46.55_46.60_,11_19_70_2_33_,46.35_46.30_46.25_46.20_46.15_,6_22_33_14_7_
12:47:06,46.45,1,1410,46.40_46.45_46.50_46.55_46.60_,11_19_70_2_41_,46.35_46.30_46.25_46.20_46.15_,6_22_33_14_7_
12:47:21,46.40,4,1414,46.40_46.45_46.50_46.55_46.60_,7_19_70_2_41_,46.35_46.30_46.25_46.20_46.15_,6_22_33_14_7_
12:48:43,46.45,1,1422,46.45_46.50_46.55_46.60_46.65_,18_70_2_23_21_,46.40_46.35_46.30_46.25_46.20_,3_6_11_33_15_
12:49:14,46.40,1,1423,46.45_46.50_46.55_46.60_46.65_,18_70_2_23_21_,46.40_46.35_46.30_46.25_46.20_,2_6_11_33_15_
12:50:06,46.40,1,1423,46.45_46.50_46.55_46.60_46.65_,18_70_2_26_21_,46.40_46.35_46.30_46.25_46.20_,2_15_2_33_15_
12:50:26,46.40,1,1423,46.45_46.50_46.55_46.60_46.65_,18_70_2_26_21_,46.40_46.35_46.30_46.25_46.20_,2_17_2_33_15_
12:52:03,46.40,1,1425,46.45_46.50_46.55_46.60_46.65_,18_70_2_26_21_,46.40_46.35_46.30_46.25_46.20_,5_20_2_33_14_
12:52:19,46.40,1,1425,46.45_46.50_46.55_46.60_46.65_,18_70_2_26_21_,46.40_46.35_46.30_46.25_46.20_,5_12_10_33_14_
12:52:50,46.40,4,1429,46.45_46.50_46.55_46.60_46.65_,18_70_2_26_21_,46.40_46.35_46.30_46.25_46.20_,1_11_11_33_14_
12:53:10,46.40,4,1429,46.45_46.50_46.55_46.60_46.65_,18_70_2_26_21_,46.40_46.35_46.30_46.25_46.20_,2_11_11_33_14_
12:53:51,46.40,4,1429,46.45_46.50_46.55_46.60_46.65_,18_70_2_26_21_,46.40_46.35_46.30_46.25_46.20_,5_5_11_33_14_
12:54:22,46.40,4,1429,46.45_46.50_46.55_46.60_46.65_,19_70_2_26_21_,46.40_46.35_46.30_46.25_46.20_,5_5_12_33_14_
12:54:37,46.40,1,1430,46.45_46.50_46.55_46.60_46.65_,19_70_2_26_21_,46.40_46.35_46.30_46.25_46.20_,4_5_12_33_14_
12:56:25,46.40,2,1438,46.45_46.50_46.55_46.60_46.65_,17_70_2_28_21_,46.40_46.35_46.30_46.25_46.20_,2_4_11_33_15_
12:57:16,46.40,1,1439,46.45_46.50_46.55_46.60_46.65_,17_70_2_28_21_,46.40_46.35_46.30_46.25_46.20_,1_4_11_33_15_
12:58:12,46.40,1,1440,46.45_46.50_46.55_46.60_46.65_,17_70_2_28_21_,46.40_46.35_46.30_46.25_46.20_,2_4_11_33_15_
12:59:19,46.40,1,1440,46.45_46.50_46.55_46.60_46.65_,18_70_2_28_21_,46.40_46.35_46.30_46.25_46.20_,3_5_2_41_16_
13:00:00,46.40,1,1441,46.45_46.50_46.55_46.60_46.65_,18_70_2_28_21_,46.40_46.35_46.30_46.25_46.20_,2_5_2_41_16_
13:00:36,46.40,1,1442,46.45_46.50_46.55_46.60_46.65_,17_70_2_28_21_,46.40_46.35_46.30_46.25_46.20_,3_4_2_41_16_
13:00:51,46.40,1,1442,46.45_46.50_46.55_46.60_46.65_,17_70_2_28_21_,46.40_46.35_46.30_46.25_46.20_,6_3_11_33_15_
13:02:13,46.40,5,1447,46.45_46.50_46.55_46.60_46.65_,17_65_2_28_21_,46.40_46.35_46.30_46.25_46.20_,1_3_11_33_15_
13:02:49,46.40,1,1449,46.45_46.50_46.55_46.60_46.65_,17_65_2_28_21_,46.40_46.35_46.30_46.25_46.20_,1_3_2_41_16_
13:04:26,46.40,1,1450,46.45_46.50_46.55_46.60_46.65_,18_80_2_38_11_,46.35_46.30_46.25_46.20_46.15_,3_3_41_16_17_
13:05:43,46.35,1,1452,46.45_46.50_46.55_46.60_46.65_,18_80_2_38_11_,46.35_46.30_46.25_46.20_46.15_,1_3_41_16_17_
13:06:24,46.45,2,1454,46.45_46.50_46.55_46.60_46.65_,16_80_2_38_11_,46.35_46.30_46.25_46.20_46.15_,1_3_41_16_17_
13:07:00,46.45,2,1454,46.45_46.50_46.55_46.60_46.65_,16_80_2_38_11_,46.35_46.30_46.25_46.20_46.15_,1_4_41_16_17_
13:07:11,46.45,2,1454,46.45_46.50_46.55_46.60_46.65_,18_80_2_38_11_,46.35_46.30_46.25_46.20_46.15_,1_4_41_16_17_
13:07:26,46.35,1,1455,46.45_46.50_46.55_46.60_46.65_,18_80_2_38_11_,46.30_46.25_46.20_46.15_46.10_,4_42_16_17_6_
13:08:07,46.40,2,1458,46.45_46.50_46.55_46.60_46.65_,16_80_2_38_11_,46.30_46.25_46.20_46.15_46.10_,3_42_16_17_6_
13:09:08,46.40,2,1458,46.45_46.50_46.55_46.60_46.65_,16_80_2_38_11_,46.35_46.30_46.25_46.20_46.15_,3_4_41_15_17_
13:09:39,46.45,1,1461,46.45_46.50_46.55_46.60_46.65_,13_80_2_38_11_,46.35_46.30_46.25_46.20_46.15_,3_3_41_16_17_
13:09:44,46.45,1,1462,46.45_46.50_46.55_46.60_46.65_,12_80_2_38_11_,46.35_46.30_46.25_46.20_46.15_,3_3_41_16_17_
13:09:55,46.45,1,1462,46.45_46.50_46.55_46.60_46.65_,17_80_2_38_11_,46.35_46.30_46.25_46.20_46.15_,3_3_41_16_17_
13:12:39,46.35,2,1469,46.35_46.45_46.50_46.55_46.60_,9_17_81_12_36_,46.30_46.25_46.20_46.15_46.10_,3_35_25_17_6_
13:15:23,46.45,1,1484,46.45_46.50_46.55_46.60_46.65_,15_81_2_38_11_,46.35_46.30_46.25_46.20_46.15_,3_18_22_5_7_
13:16:55,46.30,15,1505,46.45_46.50_46.55_46.60_46.65_,13_81_2_38_11_,46.30_46.25_46.20_46.15_46.10_,19_21_5_7_6_
13:17:16,46.30,8,1513,46.45_46.50_46.55_46.60_46.65_,13_81_2_38_11_,46.30_46.25_46.20_46.15_46.10_,14_21_5_7_6_
13:17:41,46.45,1,1514,46.45_46.50_46.55_46.60_46.65_,12_81_2_38_11_,46.30_46.25_46.20_46.15_46.10_,13_21_5_7_6_
13:19:44,46.40,1,1519,46.40_46.45_46.50_46.55_46.60_,6_11_81_12_36_,46.30_46.25_46.20_46.15_46.10_,17_20_4_7_7_
13:19:50,46.30,1,1520,46.40_46.45_46.50_46.55_46.60_,7_11_81_12_36_,46.30_46.25_46.20_46.15_46.10_,16_20_5_6_7_
13:20:36,46.30,1,1521,46.40_46.45_46.50_46.55_46.60_,11_11_81_12_36_,46.30_46.25_46.20_46.15_46.10_,12_21_13_6_7_
13:21:07,46.30,1,1521,46.35_46.40_46.45_46.50_46.55_,1_10_11_81_12_,46.30_46.25_46.20_46.15_46.10_,13_21_13_6_7_
13:21:22,46.30,5,1527,46.40_46.45_46.50_46.55_46.60_,10_11_81_12_36_,46.30_46.25_46.20_46.15_46.10_,9_20_13_6_7_
13:23:05,46.40,1,1537,46.40_46.45_46.50_46.55_46.60_,9_11_81_2_46_,46.35_46.30_46.25_46.20_46.15_,10_4_29_4_6_
13:23:10,46.40,2,1539,46.40_46.45_46.50_46.55_46.60_,7_11_81_2_46_,46.35_46.30_46.25_46.20_46.15_,9_3_29_4_6_
13:24:16,46.40,1,1545,46.40_46.45_46.50_46.55_46.60_,2_11_80_2_46_,46.35_46.30_46.25_46.20_46.15_,5_3_29_4_6_
13:25:19,46.40,1,1545,46.40_46.45_46.50_46.55_46.60_,3_11_65_2_46_,46.35_46.30_46.25_46.20_46.15_,4_8_14_4_6_
13:25:24,46.40,1,1545,46.40_46.45_46.50_46.55_46.60_,3_11_65_2_46_,46.35_46.30_46.25_46.20_46.15_,4_3_14_4_6_
13:25:30,46.40,1,1545,46.40_46.45_46.50_46.55_46.60_,23_11_65_2_46_,46.35_46.30_46.25_46.20_46.15_,4_3_14_4_6_
13:25:40,46.40,1,1545,46.40_46.45_46.50_46.55_46.60_,19_11_65_2_46_,46.35_46.30_46.25_46.20_46.15_,4_3_14_4_6_
13:25:55,46.40,1,1545,46.40_46.45_46.50_46.55_46.60_,24_11_65_2_46_,46.35_46.30_46.25_46.20_46.15_,4_3_14_4_6_
13:27:12,46.40,1,1545,46.30_46.40_46.45_46.50_46.55_,2_38_11_67_2_,46.25_46.20_46.15_46.10_46.05_,10_4_15_75_43_
13:27:22,46.40,1,1545,46.30_46.40_46.45_46.50_46.55_,2_38_11_67_2_,46.25_46.20_46.15_46.10_46.05_,5_4_15_75_43_
13:27:43,46.40,1,1545,46.30_46.40_46.45_46.50_46.55_,2_38_11_67_2_,46.20_46.15_46.10_46.05_46.00_,5_15_75_43_83_
13:27:48,46.40,1,1545,46.30_46.40_46.45_46.50_46.55_,2_38_11_67_2_,46.25_46.20_46.15_46.10_46.05_,2_5_15_75_43_
13:28:08,46.40,1,1545,46.40_46.45_46.50_46.55_46.60_,15_11_67_2_46_,46.35_46.30_46.25_46.20_46.15_,3_6_13_5_15_
13:28:34,46.40,1,1545,46.40_46.45_46.50_46.55_46.60_,16_11_67_2_46_,46.35_46.30_46.25_46.20_46.15_,3_6_13_5_15_
13:28:55,46.40,1,1545,46.40_46.45_46.50_46.55_46.60_,17_11_67_2_46_,46.35_46.30_46.25_46.20_46.15_,3_6_13_5_15_
13:29:00,46.40,1,1545,46.40_46.45_46.50_46.55_46.60_,17_11_67_2_46_,46.35_46.30_46.25_46.20_46.15_,3_53_13_5_15_
13:29:05,46.40,1,1545,46.40_46.45_46.50_46.55_46.60_,17_11_67_2_46_,46.35_46.30_46.25_46.20_46.15_,4_53_60_5_15_
13:30:00,46.40,106,1651,46.45_46.50_46.55_46.60_46.65_,11_67_2_46_2_,46.40_46.35_46.30_46.25_46.20_,14_4_53_60_5_
