09:00:14,19.10,9,9,19.20_19.30_19.40_19.45_19.50_,2_2_7_11_60_,19.10_19.05_19.00_18.90_18.85_,17_1_41_25_1_
09:00:19,19.10,9,9,19.20_19.30_19.40_19.45_19.50_,2_2_7_11_60_,19.10_19.05_19.00_18.90_18.85_,18_1_41_25_1_
09:00:55,19.10,9,9,19.20_19.30_19.40_19.45_19.50_,3_2_7_11_60_,19.10_19.05_19.00_18.90_18.85_,18_1_41_25_1_
09:01:31,19.10,9,9,19.20_19.30_19.40_19.45_19.50_,3_2_7_11_60_,19.10_19.05_19.00_18.90_18.85_,19_1_41_25_1_
09:02:07,19.10,9,9,19.20_19.30_19.40_19.45_19.50_,3_2_7_13_60_,19.10_19.05_19.00_18.90_18.85_,19_1_41_25_1_
09:03:50,19.10,9,9,19.20_19.30_19.40_19.45_19.50_,6_3_7_13_60_,19.10_19.05_19.00_18.90_18.85_,19_1_41_25_1_
09:04:26,19.10,9,9,19.20_19.30_19.40_19.45_19.50_,6_3_7_14_60_,19.10_19.05_19.00_18.90_18.85_,19_1_42_25_1_
09:07:50,19.15,13,22,19.20_19.30_19.40_19.45_19.50_,6_3_7_14_62_,19.15_19.10_19.05_19.00_18.90_,15_17_7_40_25_
09:09:23,19.20,1,25,19.20_19.30_19.40_19.45_19.50_,8_3_11_14_62_,19.15_19.10_19.05_19.00_18.90_,15_27_7_40_25_
09:10:35,19.15,2,30,19.20_19.30_19.40_19.45_19.50_,6_3_11_14_62_,19.15_19.10_19.05_19.00_18.90_,13_27_6_40_25_
09:10:45,19.15,2,30,19.20_19.30_19.40_19.45_19.50_,16_3_11_14_65_,19.15_19.10_19.05_19.00_18.90_,13_27_6_40_25_
09:12:38,19.15,1,44,19.20_19.30_19.40_19.45_19.50_,18_3_12_12_66_,19.15_19.10_19.05_19.00_18.90_,1_22_7_40_25_
09:13:08,19.15,1,45,19.20_19.30_19.40_19.45_19.50_,18_3_12_12_66_,19.10_19.05_19.00_18.90_18.85_,22_7_41_25_1_
09:13:14,19.15,1,45,19.20_19.30_19.40_19.45_19.50_,18_3_12_12_66_,19.10_19.05_19.00_18.90_18.85_,22_1_47_25_1_
09:13:24,19.15,1,45,19.15_19.20_19.30_19.40_19.45_,1_18_3_12_12_,19.10_19.05_19.00_18.90_18.85_,22_1_47_25_1_
09:18:06,19.15,3,49,19.20_19.30_19.35_19.40_19.45_,17_3_1_12_12_,19.15_19.10_19.05_19.00_18.90_,18_25_17_41_27_
09:18:26,19.15,3,49,19.20_19.30_19.35_19.40_19.45_,17_3_1_12_12_,19.15_19.10_19.05_19.00_18.90_,29_25_17_41_27_
09:19:02,19.15,3,49,19.20_19.30_19.35_19.40_19.45_,18_3_1_12_12_,19.15_19.10_19.05_19.00_18.90_,29_25_17_41_27_
09:19:33,19.15,3,49,19.20_19.30_19.35_19.40_19.45_,19_3_1_12_12_,19.15_19.10_19.05_19.00_18.90_,29_25_17_41_27_
09:20:14,19.15,1,50,19.20_19.30_19.35_19.40_19.45_,19_3_1_12_12_,19.15_19.10_19.05_19.00_18.90_,18_25_17_41_27_
09:20:39,19.15,1,50,19.20_19.30_19.35_19.40_19.45_,19_3_1_12_12_,19.15_19.10_19.05_19.00_18.90_,18_25_17_31_17_
09:20:55,19.20,10,60,19.20_19.30_19.35_19.40_19.45_,9_3_1_12_12_,19.15_19.10_19.05_19.00_18.90_,18_25_17_31_17_
09:23:29,19.20,1,63,19.20_19.30_19.35_19.40_19.45_,6_2_11_12_12_,19.15_19.10_19.05_19.00_18.90_,18_25_18_31_17_
09:24:40,19.20,2,71,19.30_19.35_19.40_19.45_19.50_,2_11_12_12_68_,19.20_19.15_19.10_19.05_19.00_,2_18_31_12_33_
09:25:11,19.30,1,73,19.30_19.35_19.40_19.45_19.50_,1_11_12_12_68_,19.20_19.15_19.10_19.05_19.00_,24_16_31_12_33_
09:25:21,19.30,1,73,19.30_19.35_19.40_19.45_19.50_,1_11_12_12_68_,19.25_19.20_19.15_19.10_19.05_,2_24_16_31_12_
09:25:26,19.25,3,76,19.25_19.30_19.35_19.40_19.45_,4_1_11_12_12_,19.20_19.15_19.10_19.05_19.00_,23_17_30_12_33_
09:25:31,19.25,3,76,19.25_19.30_19.35_19.40_19.45_,4_1_11_12_12_,19.20_19.15_19.10_19.05_19.00_,23_16_31_12_33_
09:25:52,19.25,3,76,19.25_19.30_19.35_19.40_19.45_,4_1_11_12_12_,19.20_19.15_19.10_19.05_19.00_,23_16_31_12_34_
09:31:25,19.25,1,79,19.25_19.30_19.35_19.40_19.45_,2_1_12_16_29_,19.20_19.15_19.10_19.05_19.00_,23_16_31_12_34_
09:33:44,19.15,3,106,19.20_19.25_19.30_19.35_19.40_,4_4_2_15_16_,19.15_19.10_19.05_19.00_18.95_,16_25_18_34_2_
09:34:14,19.15,16,122,19.20_19.25_19.30_19.35_19.40_,8_5_9_11_16_,19.10_19.05_19.00_18.95_18.90_,27_12_40_2_15_
09:34:30,19.15,16,122,19.20_19.25_19.30_19.35_19.40_,8_5_11_11_16_,19.10_19.05_19.00_18.95_18.90_,27_12_40_2_15_
09:34:40,19.15,16,122,19.20_19.25_19.30_19.35_19.40_,8_5_13_11_16_,19.10_19.05_19.00_18.95_18.90_,27_12_40_2_15_
09:35:36,19.10,1,123,19.15_19.20_19.25_19.30_19.35_,1_11_1_13_11_,19.10_19.05_19.00_18.95_18.90_,26_12_38_2_17_
09:36:02,19.10,1,123,19.15_19.20_19.25_19.30_19.35_,1_11_5_13_11_,19.10_19.05_19.00_18.95_18.90_,16_12_38_2_17_
09:36:27,19.10,12,135,19.15_19.20_19.25_19.30_19.35_,1_11_5_13_11_,19.10_19.05_19.00_18.90_18.85_,11_11_38_17_8_
09:38:00,19.10,2,138,19.15_19.20_19.25_19.30_19.35_,4_11_5_13_11_,19.10_19.05_19.00_18.90_18.85_,9_21_38_17_8_
09:38:35,19.10,2,138,19.15_19.20_19.25_19.30_19.35_,4_11_5_16_11_,19.10_19.05_19.00_18.90_18.85_,20_21_38_17_8_
09:38:56,19.10,2,138,19.15_19.20_19.25_19.30_19.35_,9_11_5_16_11_,19.10_19.05_19.00_18.90_18.85_,20_21_38_17_8_
09:39:01,19.10,2,138,19.15_19.20_19.25_19.30_19.35_,13_7_5_16_11_,19.10_19.05_19.00_18.90_18.85_,20_21_38_17_8_
09:39:16,19.10,2,138,19.15_19.20_19.25_19.30_19.35_,14_7_5_16_11_,19.10_19.05_19.00_18.90_18.85_,20_21_38_17_8_
09:40:08,19.15,13,152,19.20_19.25_19.30_19.35_19.40_,11_1_16_11_12_,19.15_19.10_19.05_19.00_18.90_,8_18_27_32_17_
09:40:23,19.15,13,152,19.20_19.25_19.30_19.35_19.40_,11_1_16_11_12_,19.15_19.10_19.05_19.00_18.90_,11_15_28_32_17_
09:40:38,19.15,13,152,19.20_19.25_19.30_19.35_19.40_,11_1_16_11_12_,19.15_19.10_19.05_19.00_18.90_,11_16_28_32_17_
09:40:44,19.15,13,152,19.20_19.25_19.30_19.35_19.40_,11_1_18_11_12_,19.15_19.10_19.05_19.00_18.90_,12_15_28_32_17_
09:40:54,19.15,13,152,19.20_19.25_19.30_19.35_19.40_,11_4_18_11_12_,19.15_19.10_19.05_19.00_18.90_,12_15_28_32_17_
09:40:59,19.15,13,152,19.20_19.25_19.30_19.35_19.40_,11_4_18_11_12_,19.15_19.10_19.05_19.00_18.90_,12_25_28_32_17_
09:41:04,19.15,13,152,19.20_19.25_19.30_19.35_19.40_,11_4_18_13_12_,19.15_19.10_19.05_19.00_18.90_,12_25_28_32_17_
09:41:50,19.15,13,152,19.20_19.25_19.30_19.35_19.40_,11_4_18_13_13_,19.15_19.10_19.05_19.00_18.90_,12_25_28_32_17_
09:42:00,19.15,13,152,19.20_19.25_19.30_19.35_19.40_,11_7_15_13_13_,19.15_19.10_19.05_19.00_18.90_,12_25_28_32_17_
09:42:06,19.15,13,152,19.20_19.25_19.30_19.35_19.40_,11_7_15_13_14_,19.15_19.10_19.05_19.00_18.90_,12_25_28_32_17_
09:42:26,19.20,1,153,19.20_19.25_19.30_19.35_19.40_,10_7_15_13_14_,19.15_19.10_19.05_19.00_18.90_,12_25_28_32_17_
09:42:31,19.15,3,156,19.20_19.25_19.30_19.35_19.40_,10_7_15_13_14_,19.15_19.10_19.05_19.00_18.90_,9_25_28_32_17_
09:42:57,19.15,3,156,19.20_19.25_19.30_19.35_19.40_,10_9_15_13_14_,19.15_19.10_19.05_19.00_18.90_,11_22_28_32_17_
09:43:02,19.15,3,156,19.20_19.25_19.30_19.35_19.40_,10_9_17_11_14_,19.15_19.10_19.05_19.00_18.90_,11_22_28_32_17_
09:43:12,19.15,1,157,19.20_19.25_19.30_19.35_19.40_,10_9_17_11_14_,19.15_19.10_19.05_19.00_18.90_,10_22_28_32_17_
09:45:35,19.20,1,159,19.20_19.25_19.30_19.35_19.40_,8_9_17_11_14_,19.15_19.10_19.05_19.00_18.90_,10_22_28_32_17_
09:46:01,19.20,1,159,19.20_19.25_19.30_19.35_19.40_,8_9_18_11_14_,19.15_19.10_19.05_19.00_18.90_,11_22_28_32_17_
09:46:42,19.20,5,165,19.20_19.25_19.30_19.35_19.40_,2_9_18_11_14_,19.15_19.10_19.05_19.00_18.90_,10_22_28_32_17_
09:49:00,19.20,1,177,19.20_19.25_19.30_19.35_19.40_,7_5_21_11_14_,19.15_19.10_19.05_19.00_18.90_,7_22_28_40_15_
09:49:06,19.20,1,177,19.20_19.25_19.30_19.35_19.40_,4_5_21_11_14_,19.15_19.10_19.05_19.00_18.90_,7_22_28_40_15_
09:50:33,19.20,1,180,19.20_19.25_19.30_19.35_19.40_,1_5_21_11_14_,19.15_19.10_19.05_19.00_18.90_,6_22_28_41_15_
09:51:24,19.20,1,181,19.25_19.30_19.35_19.40_19.45_,5_21_12_14_34_,19.15_19.10_19.05_19.00_18.90_,12_23_29_41_15_
09:51:39,19.20,1,181,19.25_19.30_19.35_19.40_19.45_,5_21_13_14_34_,19.15_19.10_19.05_19.00_18.90_,12_23_29_41_15_
09:52:00,19.20,1,181,19.25_19.30_19.35_19.40_19.45_,5_21_13_14_34_,19.15_19.10_19.05_19.00_18.90_,13_23_29_41_15_
09:52:36,19.20,1,181,19.25_19.30_19.35_19.40_19.45_,5_21_13_14_34_,19.15_19.10_19.05_19.00_18.90_,14_23_28_41_15_
09:53:07,19.20,1,181,19.20_19.25_19.30_19.35_19.40_,3_5_21_13_14_,19.15_19.10_19.05_19.00_18.90_,14_23_28_41_15_
09:53:37,19.20,1,181,19.20_19.25_19.30_19.35_19.40_,3_5_21_13_14_,19.15_19.10_19.05_19.00_18.90_,12_23_28_41_15_
09:55:15,19.20,1,181,19.20_19.25_19.30_19.35_19.40_,5_5_27_13_14_,19.15_19.10_19.05_19.00_18.90_,9_23_28_41_15_
09:55:35,19.20,1,181,19.20_19.25_19.30_19.35_19.40_,5_5_27_15_14_,19.15_19.10_19.05_19.00_18.90_,9_23_28_46_15_
09:56:36,19.20,1,181,19.20_19.25_19.30_19.35_19.40_,8_4_26_15_14_,19.15_19.10_19.05_19.00_18.90_,9_24_28_46_15_
09:56:57,19.15,6,187,19.20_19.25_19.30_19.35_19.40_,8_4_26_15_14_,19.15_19.10_19.05_19.00_18.90_,3_24_28_46_15_
09:57:58,19.15,6,187,19.20_19.25_19.30_19.35_19.40_,6_4_26_15_14_,19.15_19.10_19.05_19.00_18.90_,3_24_28_46_15_
09:58:29,19.15,2,189,19.20_19.25_19.30_19.35_19.40_,6_4_26_15_14_,19.15_19.10_19.05_19.00_18.90_,1_24_28_46_15_
09:59:36,19.15,2,189,19.20_19.25_19.30_19.35_19.40_,6_4_27_15_14_,19.15_19.10_19.05_19.00_18.90_,3_23_28_46_15_
10:00:22,19.15,2,189,19.20_19.25_19.30_19.35_19.40_,7_4_27_15_14_,19.15_19.10_19.05_19.00_18.90_,3_23_28_46_15_
10:00:48,19.20,1,191,19.20_19.25_19.30_19.35_19.40_,6_4_27_15_14_,19.15_19.10_19.05_19.00_18.90_,2_24_28_46_15_
10:00:58,19.20,1,191,19.20_19.25_19.30_19.35_19.40_,7_4_27_15_14_,19.15_19.10_19.05_19.00_18.90_,2_24_28_46_15_
10:01:39,19.20,1,191,19.20_19.25_19.30_19.35_19.40_,7_4_27_15_14_,19.15_19.10_19.05_19.00_18.90_,4_24_28_46_15_
10:03:01,19.15,1,193,19.20_19.25_19.30_19.35_19.40_,6_4_27_15_14_,19.15_19.10_19.05_19.00_18.90_,6_25_28_46_15_
10:04:08,19.15,1,193,19.20_19.25_19.30_19.35_19.40_,7_4_27_15_14_,19.15_19.10_19.05_19.00_18.90_,6_25_28_46_15_
10:06:41,19.15,1,193,19.20_19.25_19.30_19.35_19.40_,7_4_27_15_14_,19.15_19.10_19.05_19.00_18.90_,10_24_28_46_15_
10:09:25,19.15,1,193,19.20_19.25_19.30_19.35_19.40_,8_9_27_15_14_,19.15_19.10_19.05_19.00_18.90_,6_26_28_46_15_
10:12:50,19.20,6,202,19.25_19.30_19.35_19.40_19.45_,9_31_15_14_34_,19.20_19.15_19.10_19.05_19.00_,9_27_31_22_46_
10:13:06,19.20,6,202,19.25_19.30_19.35_19.40_19.45_,5_31_15_14_34_,19.20_19.15_19.10_19.05_19.00_,9_27_31_22_46_
10:14:18,19.20,1,203,19.25_19.30_19.35_19.40_19.45_,7_31_15_14_34_,19.20_19.15_19.10_19.05_19.00_,11_25_31_22_46_
10:15:09,19.25,1,204,19.25_19.30_19.35_19.40_19.45_,6_31_15_14_34_,19.20_19.15_19.10_19.05_19.00_,11_25_31_22_46_
10:16:05,19.25,1,204,19.25_19.30_19.35_19.40_19.45_,4_31_15_14_34_,19.20_19.15_19.10_19.05_19.00_,11_25_31_22_46_
10:16:51,19.25,1,204,19.25_19.30_19.35_19.40_19.45_,4_32_15_14_34_,19.20_19.15_19.10_19.05_19.00_,11_25_31_22_46_
10:17:53,19.25,1,204,19.25_19.30_19.35_19.40_19.45_,6_32_15_14_34_,19.20_19.15_19.10_19.05_19.00_,11_25_31_22_46_
10:18:39,19.25,1,205,19.25_19.30_19.35_19.40_19.45_,7_32_15_14_34_,19.20_19.15_19.10_19.05_19.00_,11_25_31_22_46_
10:21:03,19.25,2,213,19.25_19.30_19.35_19.40_19.45_,7_32_15_14_34_,19.20_19.15_19.10_19.05_19.00_,10_25_31_22_46_
10:22:09,19.25,1,214,19.25_19.30_19.35_19.40_19.45_,6_32_15_14_34_,19.20_19.15_19.10_19.05_19.00_,10_25_31_22_46_
10:23:11,19.20,1,215,19.25_19.30_19.35_19.40_19.45_,6_29_15_14_34_,19.20_19.15_19.10_19.05_19.00_,9_25_31_22_46_
10:24:02,19.20,6,221,19.25_19.30_19.35_19.40_19.45_,9_29_15_14_34_,19.20_19.15_19.10_19.05_19.00_,4_25_31_22_46_
10:26:20,19.20,6,221,19.25_19.30_19.35_19.40_19.45_,10_29_15_14_34_,19.20_19.15_19.10_19.05_19.00_,4_25_31_22_46_
10:26:51,19.20,6,221,19.25_19.30_19.35_19.40_19.45_,11_29_15_14_34_,19.20_19.15_19.10_19.05_19.00_,4_25_36_22_46_
10:28:03,19.25,1,222,19.25_19.30_19.35_19.40_19.45_,12_29_15_14_34_,19.20_19.15_19.10_19.05_19.00_,7_25_36_22_46_
10:29:35,19.25,1,222,19.25_19.30_19.35_19.40_19.45_,12_29_15_14_34_,19.20_19.15_19.10_19.05_19.00_,7_26_36_22_46_
10:30:37,19.25,1,222,19.25_19.30_19.35_19.40_19.45_,14_37_15_14_34_,19.20_19.15_19.10_19.05_19.00_,7_26_36_22_46_
10:32:04,19.25,1,222,19.25_19.30_19.35_19.40_19.45_,24_29_15_14_34_,19.20_19.15_19.10_19.05_19.00_,7_26_36_22_46_
10:38:03,19.20,1,232,19.20_19.25_19.30_19.35_19.40_,13_21_36_15_14_,19.15_19.10_19.05_19.00_18.95_,30_34_31_46_2_
10:39:30,19.20,1,234,19.20_19.25_19.30_19.35_19.40_,11_21_36_15_14_,19.15_19.10_19.05_19.00_18.95_,38_34_31_46_2_
10:41:03,19.20,1,234,19.20_19.25_19.30_19.35_19.40_,11_21_36_15_14_,19.15_19.10_19.05_19.00_18.95_,39_34_31_46_2_
10:41:59,19.20,1,234,19.20_19.25_19.30_19.35_19.40_,13_21_36_15_14_,19.15_19.10_19.05_19.00_18.95_,39_34_31_46_2_
10:42:04,19.15,1,235,19.20_19.25_19.30_19.35_19.40_,13_21_36_15_14_,19.15_19.10_19.05_19.00_18.95_,38_34_31_46_2_
10:42:25,19.20,10,245,19.20_19.25_19.30_19.35_19.40_,3_21_36_15_14_,19.15_19.10_19.05_19.00_18.95_,38_34_31_46_2_
10:42:30,19.20,10,245,19.20_19.25_19.30_19.35_19.40_,3_21_36_15_14_,19.15_19.10_19.05_19.00_18.95_,42_34_31_46_2_
10:43:11,19.20,10,245,19.20_19.25_19.30_19.35_19.40_,11_13_36_15_14_,19.15_19.10_19.05_19.00_18.95_,41_35_31_46_2_
10:44:02,19.20,10,245,19.20_19.25_19.30_19.35_19.40_,11_18_31_15_24_,19.15_19.10_19.05_19.00_18.95_,41_35_31_46_2_
10:46:15,19.20,2,248,19.20_19.25_19.30_19.35_19.40_,9_18_32_15_24_,19.15_19.10_19.05_19.00_18.95_,42_33_31_46_2_
10:47:07,19.20,2,248,19.20_19.25_19.30_19.35_19.40_,9_18_32_15_24_,19.15_19.10_19.05_19.00_18.95_,42_32_31_46_2_
10:48:34,19.20,1,254,19.20_19.25_19.30_19.35_19.40_,8_18_32_15_24_,19.15_19.10_19.05_19.00_18.95_,38_32_31_46_2_
10:49:10,19.20,1,254,19.20_19.25_19.30_19.35_19.40_,8_18_33_15_24_,19.15_19.10_19.05_19.00_18.95_,38_32_31_46_2_
10:49:51,19.20,1,254,19.20_19.25_19.30_19.35_19.40_,9_18_33_15_24_,19.15_19.10_19.05_19.00_18.95_,38_32_31_46_2_
10:51:39,19.20,1,254,19.20_19.25_19.30_19.35_19.40_,9_18_33_15_24_,19.15_19.10_19.05_19.00_18.95_,39_32_31_47_2_
10:52:40,19.20,1,255,19.20_19.25_19.30_19.35_19.40_,8_18_33_15_24_,19.15_19.10_19.05_19.00_18.95_,39_32_31_47_2_
10:53:01,19.20,1,255,19.20_19.25_19.30_19.35_19.40_,8_18_33_15_24_,19.15_19.10_19.05_19.00_18.95_,39_35_31_47_2_
10:54:23,19.20,1,256,19.20_19.25_19.30_19.35_19.40_,7_18_33_15_24_,19.15_19.10_19.05_19.00_18.95_,41_35_31_47_2_
10:57:07,19.20,1,256,19.20_19.25_19.30_19.35_19.40_,9_18_33_15_24_,19.15_19.10_19.05_19.00_18.95_,40_35_31_47_2_
10:58:03,19.15,1,257,19.20_19.25_19.30_19.35_19.40_,9_18_33_15_24_,19.15_19.10_19.05_19.00_18.95_,39_35_31_47_2_
10:59:00,19.20,1,258,19.20_19.25_19.30_19.35_19.40_,8_18_33_15_24_,19.15_19.10_19.05_19.00_18.95_,38_35_31_47_2_
11:00:47,19.20,1,258,19.20_19.25_19.30_19.35_19.40_,8_18_34_15_24_,19.15_19.10_19.05_19.00_18.95_,38_35_31_47_2_
11:01:13,19.20,1,259,19.20_19.25_19.30_19.35_19.40_,7_18_34_15_24_,19.15_19.10_19.05_19.00_18.95_,37_35_31_47_2_
11:03:42,19.15,1,260,19.20_19.25_19.30_19.35_19.40_,7_18_34_15_24_,19.15_19.10_19.05_19.00_18.95_,36_35_31_47_2_
11:04:02,19.15,8,268,19.20_19.25_19.30_19.35_19.40_,7_18_34_15_24_,19.15_19.10_19.05_19.00_18.95_,26_35_31_47_2_
11:04:08,19.15,8,276,19.20_19.25_19.30_19.35_19.40_,7_18_34_15_24_,19.15_19.10_19.05_19.00_18.95_,18_35_31_47_2_
11:04:13,19.20,1,277,19.20_19.25_19.30_19.35_19.40_,6_18_34_15_24_,19.15_19.10_19.05_19.00_18.95_,18_35_31_47_2_
11:05:35,19.15,1,279,19.20_19.25_19.30_19.35_19.40_,5_18_34_15_24_,19.15_19.10_19.05_19.00_18.95_,17_35_31_47_2_
11:05:55,19.15,1,279,19.20_19.25_19.30_19.35_19.40_,7_18_34_15_24_,19.15_19.10_19.05_19.00_18.95_,17_35_31_47_2_
11:06:00,19.15,1,279,19.20_19.25_19.30_19.35_19.40_,7_18_34_15_24_,19.15_19.10_19.05_19.00_18.95_,18_35_31_47_2_
11:06:31,19.15,18,297,19.20_19.25_19.30_19.35_19.40_,7_18_34_15_24_,19.10_19.05_19.00_18.95_18.90_,35_31_47_2_16_
11:06:36,19.15,18,297,19.20_19.25_19.30_19.35_19.40_,7_18_34_15_24_,19.10_19.05_19.00_18.95_18.90_,36_25_53_2_16_
11:06:41,19.15,18,297,19.20_19.25_19.30_19.35_19.40_,7_18_34_15_24_,19.10_19.05_19.00_18.95_18.90_,36_27_53_2_16_
11:06:52,19.15,18,297,19.20_19.25_19.30_19.35_19.40_,7_18_34_15_24_,19.10_19.05_19.00_18.95_18.90_,36_27_57_2_16_
11:07:02,19.15,18,297,19.15_19.20_19.25_19.30_19.35_,1_6_18_34_15_,19.10_19.05_19.00_18.95_18.90_,36_27_57_2_16_
11:07:07,19.15,18,297,19.15_19.20_19.25_19.30_19.35_,6_5_16_34_15_,19.10_19.05_19.00_18.95_18.90_,36_27_55_2_18_
11:07:27,19.15,18,297,19.15_19.20_19.25_19.30_19.35_,7_5_16_34_15_,19.10_19.05_19.00_18.95_18.90_,36_27_55_2_18_
11:08:03,19.15,18,297,19.15_19.20_19.25_19.30_19.35_,8_10_11_34_15_,19.10_19.05_19.00_18.95_18.90_,36_27_55_2_18_
