09:00:14,19.10,9,9,19.20_19.30_19.40_19.45_19.50_,2_2_7_11_60_,19.10_19.05_19.00_18.90_18.85_,17_1_41_25_1_
11:10:01,19.10,36,333,19.15_19.20_19.25_19.30_19.35_,8_10_11_34_15_,19.10_19.05_19.00_18.90_18.85_,4_28_55_18_18_
11:11:23,19.10,36,333,19.15_19.20_19.25_19.30_19.35_,8_10_11_35_15_,19.10_19.05_19.00_18.90_18.85_,5_30_55_18_18_
11:12:51,19.10,2,335,19.15_19.20_19.25_19.30_19.35_,8_8_11_35_15_,19.10_19.05_19.00_18.90_18.85_,8_30_54_18_18_
11:13:37,19.10,1,336,19.15_19.20_19.25_19.30_19.35_,8_8_11_35_15_,19.10_19.05_19.00_18.90_18.85_,8_30_54_18_18_
11:14:23,19.10,1,336,19.15_19.20_19.25_19.30_19.35_,8_8_11_35_15_,19.10_19.05_19.00_18.90_18.85_,18_30_54_13_18_
11:15:14,19.10,1,337,19.15_19.20_19.25_19.30_19.35_,8_8_11_35_15_,19.10_19.05_19.00_18.90_18.85_,17_30_54_13_18_
11:16:47,19.10,10,348,19.15_19.20_19.25_19.30_19.35_,12_8_11_31_15_,19.10_19.05_19.00_18.90_18.85_,20_29_54_13_18_
11:17:48,19.10,10,348,19.15_19.20_19.25_19.30_19.35_,12_8_11_31_15_,19.10_19.05_19.00_18.90_18.85_,21_30_55_13_18_
11:20:32,19.10,1,349,19.15_19.20_19.25_19.30_19.35_,12_8_11_31_15_,19.10_19.05_19.00_18.90_18.85_,20_30_55_13_18_
11:21:24,19.10,1,350,19.15_19.20_19.25_19.30_19.35_,12_8_11_31_15_,19.10_19.05_19.00_18.90_18.85_,29_30_55_13_18_
11:22:10,19.15,4,355,19.15_19.20_19.25_19.30_19.35_,12_3_11_31_15_,19.10_19.05_19.00_18.90_18.85_,29_27_54_13_18_
11:23:01,19.15,1,358,19.15_19.20_19.25_19.30_19.35_,9_3_11_31_15_,19.10_19.05_19.00_18.90_18.85_,33_28_54_13_18_
11:24:03,19.15,1,358,19.15_19.20_19.25_19.30_19.35_,9_3_11_31_15_,19.10_19.05_19.00_18.90_18.85_,34_28_54_13_18_
11:26:41,19.15,1,361,19.15_19.20_19.25_19.30_19.35_,6_3_11_34_15_,19.10_19.05_19.00_18.90_18.85_,35_27_54_13_18_
11:28:34,19.10,1,362,19.15_19.20_19.25_19.30_19.35_,8_3_11_34_15_,19.10_19.05_19.00_18.90_18.85_,33_27_54_13_18_
11:29:46,19.10,1,362,19.15_19.20_19.25_19.30_19.35_,9_3_11_34_17_,19.10_19.05_19.00_18.90_18.85_,33_27_59_13_18_
11:30:22,19.10,1,362,19.15_19.20_19.25_19.30_19.35_,9_8_11_34_17_,19.10_19.05_19.00_18.90_18.85_,33_27_59_13_18_
11:31:29,19.10,1,362,19.15_19.20_19.25_19.30_19.35_,9_8_11_34_17_,19.10_19.05_19.00_18.90_18.85_,34_27_59_18_18_
11:33:27,19.10,1,362,19.15_19.20_19.25_19.30_19.35_,9_8_11_34_17_,19.10_19.05_19.00_18.90_18.85_,44_27_59_18_18_
11:33:32,19.10,1,362,19.15_19.20_19.25_19.30_19.35_,9_8_11_34_17_,19.10_19.05_19.00_18.90_18.85_,45_26_59_18_18_
11:34:13,19.15,9,371,19.20_19.25_19.30_19.35_19.40_,8_11_34_17_21_,19.15_19.10_19.05_19.00_18.90_,4_32_32_53_18_
11:35:20,19.20,1,372,19.20_19.25_19.30_19.35_19.40_,7_11_34_17_21_,19.15_19.10_19.05_19.00_18.90_,8_27_32_53_18_
11:37:23,19.20,1,373,19.20_19.25_19.30_19.35_19.40_,7_11_34_17_21_,19.15_19.10_19.05_19.00_18.90_,11_29_30_53_18_
11:38:35,19.20,1,374,19.20_19.25_19.30_19.35_19.40_,6_11_34_17_21_,19.15_19.10_19.05_19.00_18.90_,10_29_30_53_18_
11:40:43,19.20,1,374,19.20_19.25_19.30_19.35_19.40_,6_11_33_17_22_,19.15_19.10_19.05_19.00_18.90_,8_30_30_53_18_
11:45:10,19.15,1,379,19.20_19.25_19.30_19.35_19.40_,10_12_33_17_22_,19.15_19.10_19.05_19.00_18.90_,1_33_31_53_18_
11:47:28,19.15,1,380,19.20_19.25_19.30_19.35_19.40_,10_12_33_17_22_,19.15_19.10_19.05_19.00_18.90_,9_30_29_53_18_
11:48:55,19.20,1,381,19.20_19.25_19.30_19.35_19.40_,10_12_33_17_22_,19.15_19.10_19.05_19.00_18.90_,9_30_29_53_18_
11:52:21,19.20,1,381,19.20_19.25_19.30_19.35_19.40_,9_12_33_16_22_,19.15_19.10_19.05_19.00_18.90_,8_29_29_53_18_
11:53:07,19.15,5,387,19.20_19.25_19.30_19.35_19.40_,10_12_33_16_22_,19.15_19.10_19.05_19.00_18.90_,2_30_29_53_18_
11:54:34,19.20,1,390,19.20_19.25_19.30_19.35_19.40_,10_14_33_14_22_,19.15_19.10_19.05_19.00_18.90_,2_30_29_53_18_
11:55:56,19.20,1,390,19.20_19.25_19.30_19.35_19.40_,9_14_33_14_22_,19.15_19.10_19.05_19.00_18.90_,3_30_29_53_18_
11:57:08,19.15,2,392,19.20_19.25_19.30_19.35_19.40_,9_14_33_14_22_,19.15_19.10_19.05_19.00_18.90_,1_30_29_53_18_
11:58:56,19.15,1,393,19.20_19.25_19.30_19.35_19.40_,13_14_33_14_22_,19.10_19.05_19.00_18.90_18.85_,30_23_59_18_18_
11:59:06,19.15,1,393,19.20_19.25_19.30_19.35_19.40_,14_14_33_14_22_,19.10_19.05_19.00_18.90_18.85_,30_23_59_18_18_
12:00:38,19.10,1,395,19.15_19.20_19.25_19.30_19.35_,6_11_20_33_14_,19.10_19.05_19.00_18.90_18.85_,28_23_60_18_18_
12:01:14,19.10,1,395,19.15_19.20_19.25_19.30_19.35_,6_11_20_33_14_,19.10_19.05_19.00_18.90_18.85_,29_23_60_18_18_
12:01:19,19.10,1,395,19.15_19.20_19.25_19.30_19.35_,6_8_20_33_14_,19.10_19.05_19.00_18.90_18.85_,29_23_60_18_18_
12:01:45,19.10,1,395,19.15_19.20_19.25_19.30_19.35_,6_8_20_33_14_,19.10_19.05_19.00_18.90_18.85_,34_23_60_18_18_
12:03:02,19.10,1,395,19.15_19.20_19.25_19.30_19.35_,10_14_14_33_14_,19.10_19.05_19.00_18.90_18.85_,35_24_60_18_18_
12:04:54,19.15,1,398,19.15_19.20_19.25_19.30_19.35_,10_8_14_33_14_,19.10_19.05_19.00_18.90_18.85_,33_24_60_18_18_
12:06:27,19.15,1,398,19.15_19.20_19.25_19.30_19.35_,11_8_14_33_14_,19.10_19.05_19.00_18.90_18.85_,33_24_60_18_18_
12:08:09,19.15,1,409,19.20_19.25_19.30_19.35_19.40_,9_14_33_14_22_,19.10_19.05_19.00_18.90_18.85_,34_24_60_18_18_
12:08:55,19.15,1,409,19.20_19.25_19.30_19.35_19.40_,9_14_33_14_22_,19.10_19.05_19.00_18.95_18.90_,34_24_60_25_18_
12:09:06,19.10,1,410,19.20_19.25_19.30_19.35_19.40_,9_14_33_14_22_,19.10_19.05_19.00_18.95_18.90_,33_24_60_25_43_
12:09:11,19.10,1,410,19.20_19.25_19.30_19.35_19.40_,9_14_33_14_22_,19.10_19.05_19.00_18.95_18.90_,34_23_60_25_43_
12:09:31,19.10,1,410,19.20_19.25_19.30_19.35_19.40_,9_14_33_14_22_,19.10_19.05_19.00_18.95_18.90_,33_23_60_25_43_
12:09:36,19.20,1,411,19.20_19.25_19.30_19.35_19.40_,8_14_33_14_22_,19.10_19.05_19.00_18.95_18.90_,33_23_60_25_43_
12:11:09,19.20,1,411,19.20_19.25_19.30_19.35_19.40_,9_14_33_14_22_,19.10_19.05_19.00_18.95_18.90_,33_23_60_25_43_
12:11:14,19.20,1,412,19.20_19.25_19.30_19.35_19.40_,8_14_33_14_22_,19.10_19.05_19.00_18.95_18.90_,33_23_60_25_43_
12:12:00,19.10,1,413,19.20_19.25_19.30_19.35_19.40_,11_14_33_14_22_,19.10_19.05_19.00_18.95_18.90_,32_23_60_25_43_
12:12:25,19.10,1,413,19.20_19.25_19.30_19.35_19.40_,13_14_28_14_22_,19.10_19.05_19.00_18.95_18.90_,31_23_60_25_43_
12:12:30,19.10,1,414,19.20_19.25_19.30_19.35_19.40_,13_14_28_14_22_,19.10_19.05_19.00_18.95_18.90_,30_23_60_25_43_
12:12:46,19.10,1,415,19.15_19.20_19.25_19.30_19.35_,15_12_14_28_14_,19.10_19.05_19.00_18.95_18.90_,29_23_60_25_43_
12:14:08,19.10,5,420,19.15_19.20_19.25_19.30_19.35_,16_13_13_27_14_,19.10_19.05_19.00_18.90_18.85_,25_23_61_18_18_
12:18:04,19.15,1,433,19.15_19.20_19.25_19.30_19.35_,9_19_13_21_14_,19.10_19.05_19.00_18.90_18.85_,23_23_61_18_18_
12:18:55,19.10,1,435,19.15_19.20_19.25_19.30_19.35_,12_19_13_21_14_,19.10_19.05_19.00_18.90_18.85_,22_23_62_18_18_
12:19:21,19.10,2,437,19.15_19.20_19.25_19.30_19.35_,12_19_13_21_14_,19.10_19.05_19.00_18.90_18.85_,20_23_62_18_18_
12:20:17,19.10,2,437,19.15_19.20_19.25_19.30_19.35_,14_19_13_21_14_,19.10_19.05_19.00_18.90_18.85_,20_23_62_18_18_
12:21:24,19.10,2,437,19.15_19.20_19.25_19.30_19.35_,14_19_13_21_14_,19.10_19.05_19.00_18.90_18.85_,30_23_62_18_18_
12:22:20,19.15,10,447,19.15_19.20_19.25_19.30_19.35_,2_19_13_21_14_,19.10_19.05_19.00_18.90_18.85_,30_23_62_18_18_
12:22:35,19.15,1,448,19.15_19.20_19.25_19.30_19.35_,2_19_13_21_14_,19.10_19.05_19.00_18.90_18.85_,30_23_62_18_18_
12:23:58,19.15,1,449,19.15_19.20_19.25_19.30_19.35_,3_19_13_21_18_,19.10_19.05_19.00_18.90_18.85_,31_23_62_18_18_
12:24:49,19.15,1,450,19.15_19.20_19.25_19.30_19.35_,2_18_13_21_18_,19.10_19.05_19.00_18.90_18.85_,30_23_62_18_18_
12:25:40,19.15,1,450,19.15_19.20_19.25_19.30_19.35_,3_18_13_21_18_,19.10_19.05_19.00_18.90_18.85_,30_23_62_18_18_
12:26:16,19.15,1,451,19.15_19.20_19.25_19.30_19.35_,2_13_13_21_18_,19.10_19.05_19.00_18.90_18.85_,30_23_62_18_18_
12:26:36,19.15,1,451,19.15_19.20_19.25_19.30_19.35_,7_13_13_21_18_,19.10_19.05_19.00_18.90_18.85_,30_23_62_18_18_
12:26:52,19.15,1,451,19.15_19.20_19.25_19.30_19.35_,7_11_13_21_18_,19.10_19.05_19.00_18.90_18.85_,30_23_62_18_18_
12:27:48,19.15,1,451,19.15_19.20_19.25_19.30_19.35_,6_11_13_21_18_,19.10_19.05_19.00_18.90_18.85_,30_23_62_18_18_
12:29:46,19.15,6,457,19.20_19.25_19.30_19.35_19.40_,11_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,5_29_29_56_18_
12:30:48,19.15,2,459,19.20_19.25_19.30_19.35_19.40_,11_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,23_24_29_57_18_
12:31:44,19.15,2,466,19.20_19.25_19.30_19.35_19.40_,12_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,21_23_29_57_18_
12:32:30,19.15,2,466,19.20_19.25_19.30_19.35_19.40_,12_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,18_23_29_57_18_
12:33:06,19.15,2,466,19.20_19.25_19.30_19.35_19.40_,12_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,18_23_29_58_18_
12:33:42,19.20,1,467,19.20_19.25_19.30_19.35_19.40_,11_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,18_24_29_58_18_
12:35:45,19.20,1,467,19.20_19.25_19.30_19.35_19.40_,12_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,18_24_29_58_18_
12:37:07,19.20,1,468,19.20_19.25_19.30_19.35_19.40_,11_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,17_24_29_58_18_
12:39:46,19.15,4,482,19.20_19.25_19.30_19.35_19.40_,3_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,35_23_29_61_18_
12:40:11,19.15,4,482,19.20_19.25_19.30_19.35_19.40_,4_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,35_23_29_61_18_
12:40:22,19.15,4,482,19.20_19.25_19.30_19.35_19.40_,5_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,35_23_29_61_18_
12:40:37,19.20,1,483,19.20_19.25_19.30_19.35_19.40_,5_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,34_23_29_61_18_
12:40:58,19.20,1,483,19.20_19.25_19.30_19.35_19.40_,5_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,34_23_29_61_18_
12:41:13,19.20,1,484,19.20_19.25_19.30_19.35_19.40_,4_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,34_23_29_61_18_
12:42:30,19.20,1,484,19.20_19.25_19.30_19.35_19.40_,7_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,33_24_29_61_18_
12:43:11,19.20,1,484,19.20_19.25_19.30_19.35_19.40_,9_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,33_24_29_61_18_
12:45:14,19.20,1,484,19.20_19.25_19.30_19.35_19.40_,8_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,38_23_29_61_18_
12:46:00,19.20,1,484,19.20_19.25_19.30_19.35_19.40_,8_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,37_23_29_61_18_
12:47:22,19.20,1,484,19.20_19.25_19.30_19.35_19.40_,9_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,37_23_29_61_18_
12:48:13,19.20,1,485,19.20_19.25_19.30_19.35_19.40_,8_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,37_23_29_61_18_
12:49:30,19.20,1,486,19.20_19.25_19.30_19.35_19.40_,7_13_26_18_22_,19.15_19.10_19.05_19.00_18.90_,37_23_29_61_18_
12:50:58,19.20,1,487,19.20_19.25_19.30_19.35_19.40_,6_13_26_14_22_,19.15_19.10_19.05_19.00_18.90_,37_23_29_61_18_
12:53:16,19.20,1,487,19.20_19.25_19.30_19.35_19.40_,9_14_26_14_22_,19.15_19.10_19.05_19.00_18.90_,37_23_29_66_18_
12:54:12,19.20,1,488,19.20_19.25_19.30_19.35_19.40_,10_12_26_14_22_,19.15_19.10_19.05_19.00_18.90_,37_23_29_61_18_
12:54:28,19.20,1,488,19.20_19.25_19.30_19.35_19.40_,10_12_26_14_22_,19.15_19.10_19.05_19.00_18.90_,38_23_29_61_18_
12:54:38,19.20,1,488,19.20_19.25_19.30_19.35_19.40_,11_12_26_14_22_,19.15_19.10_19.05_19.00_18.90_,38_23_29_61_18_
12:54:48,19.20,1,488,19.20_19.25_19.30_19.35_19.40_,11_12_26_14_22_,19.15_19.10_19.05_19.00_18.90_,38_23_29_61_23_
12:55:19,19.15,1,490,19.20_19.25_19.30_19.35_19.40_,10_12_26_14_22_,19.15_19.10_19.05_19.00_18.90_,37_23_29_61_23_
12:55:34,19.20,1,491,19.20_19.25_19.30_19.35_19.40_,9_12_26_14_22_,19.15_19.10_19.05_19.00_18.90_,37_23_29_61_23_
12:55:39,19.20,1,492,19.20_19.25_19.30_19.35_19.40_,8_12_26_14_22_,19.15_19.10_19.05_19.00_18.90_,37_23_29_61_23_
12:56:05,19.20,1,492,19.20_19.25_19.30_19.35_19.40_,7_12_26_14_22_,19.15_19.10_19.05_19.00_18.90_,36_24_29_61_23_
12:57:32,19.20,1,492,19.20_19.25_19.30_19.35_19.40_,6_12_26_14_22_,19.15_19.10_19.05_19.00_18.90_,36_24_29_61_23_
12:59:10,19.20,1,492,19.20_19.25_19.30_19.35_19.40_,7_13_23_14_22_,19.15_19.10_19.05_19.00_18.90_,26_26_29_61_23_
13:00:26,19.20,1,492,19.20_19.25_19.30_19.35_19.40_,8_13_23_14_22_,19.15_19.10_19.05_19.00_18.90_,26_26_29_61_23_
13:01:02,19.20,1,492,19.20_19.25_19.30_19.35_19.40_,8_12_23_14_22_,19.15_19.10_19.05_19.00_18.90_,26_26_29_61_23_
13:02:14,19.20,1,493,19.20_19.25_19.30_19.35_19.40_,7_12_23_14_22_,19.15_19.10_19.05_19.00_18.90_,26_26_29_61_23_
13:02:55,19.20,1,493,19.20_19.25_19.30_19.35_19.40_,8_13_23_14_22_,19.15_19.10_19.05_19.00_18.90_,28_26_29_61_23_
13:03:41,19.20,1,493,19.20_19.25_19.30_19.35_19.40_,14_13_23_14_22_,19.15_19.10_19.05_19.00_18.90_,28_26_29_61_23_
13:06:35,19.20,2,495,19.20_19.25_19.30_19.35_19.40_,12_13_23_14_22_,19.15_19.10_19.05_19.00_18.90_,28_26_29_61_23_
13:06:46,19.20,2,497,19.20_19.25_19.30_19.35_19.40_,10_13_23_14_22_,19.15_19.10_19.05_19.00_18.90_,28_26_29_61_23_
13:08:44,19.20,1,502,19.20_19.25_19.30_19.35_19.40_,6_12_23_14_22_,19.15_19.10_19.05_19.00_18.90_,27_26_29_61_23_
13:10:31,19.20,2,505,19.20_19.25_19.30_19.35_19.40_,4_12_23_14_12_,19.15_19.10_19.05_19.00_18.90_,27_26_29_61_23_
13:10:47,19.20,1,506,19.20_19.25_19.30_19.35_19.40_,4_12_23_14_12_,19.15_19.10_19.05_19.00_18.90_,29_26_29_61_23_
13:11:18,19.20,1,506,19.20_19.25_19.30_19.35_19.40_,4_12_23_14_12_,19.15_19.10_19.05_19.00_18.90_,28_26_29_61_23_
13:11:38,19.20,1,506,19.20_19.25_19.30_19.35_19.40_,4_12_23_14_12_,19.15_19.10_19.05_19.00_18.90_,26_26_29_61_23_
13:11:59,19.20,1,507,19.20_19.25_19.30_19.35_19.40_,4_12_23_14_12_,19.15_19.10_19.05_19.00_18.90_,26_26_29_61_23_
13:13:00,19.15,2,509,19.20_19.25_19.30_19.35_19.40_,5_12_23_14_12_,19.15_19.10_19.05_19.00_18.90_,24_26_29_61_23_
13:14:17,19.15,2,509,19.20_19.25_19.30_19.35_19.40_,5_12_23_14_12_,19.15_19.10_19.05_19.00_18.90_,25_26_29_61_23_
13:15:59,19.15,1,528,19.20_19.25_19.30_19.35_19.40_,2_12_23_14_12_,19.15_19.10_19.05_19.00_18.90_,8_36_29_81_23_
13:17:06,19.15,1,529,19.20_19.25_19.30_19.35_19.40_,2_12_23_14_12_,19.15_19.10_19.05_19.00_18.90_,11_36_29_81_23_
13:18:28,19.20,1,530,19.20_19.25_19.30_19.35_19.40_,1_12_23_13_12_,19.15_19.10_19.05_19.00_18.90_,7_36_29_81_23_
13:18:53,19.20,1,531,19.25_19.30_19.35_19.40_19.45_,12_23_13_12_27_,19.20_19.15_19.10_19.05_19.00_,1_7_36_29_81_
13:18:58,19.20,1,532,19.20_19.25_19.30_19.35_19.40_,10_13_23_13_12_,19.15_19.10_19.05_19.00_18.90_,7_42_23_81_23_
13:20:31,19.15,1,536,19.20_19.25_19.30_19.35_19.40_,9_13_23_13_12_,19.15_19.10_19.05_19.00_18.90_,3_36_29_81_23_
13:23:46,19.20,1,539,19.20_19.25_19.30_19.35_19.40_,7_13_20_13_21_,19.15_19.10_19.05_19.00_18.95_,11_36_29_90_9_
13:23:56,19.20,1,539,19.20_19.25_19.30_19.35_19.40_,27_13_20_13_21_,19.15_19.10_19.05_19.00_18.95_,11_36_29_90_9_
13:24:16,19.15,1,540,19.20_19.25_19.30_19.35_19.40_,27_13_20_13_21_,19.15_19.10_19.05_19.00_18.95_,11_36_29_90_9_
13:24:42,19.20,1,541,19.20_19.25_19.30_19.35_19.40_,26_13_20_13_21_,19.15_19.10_19.05_19.00_18.95_,11_36_29_90_9_
13:25:24,19.20,1,541,19.20_19.25_19.30_19.35_19.40_,17_13_20_13_21_,19.15_19.10_19.05_19.00_18.95_,10_36_29_90_9_
13:25:30,19.20,1,541,19.20_19.25_19.30_19.35_19.40_,18_13_20_13_21_,19.15_19.10_19.05_19.00_18.95_,10_36_29_90_9_
13:25:40,19.20,1,541,19.20_19.25_19.30_19.35_19.40_,19_13_20_13_20_,19.15_19.10_19.05_19.00_18.95_,10_36_29_90_9_
13:26:36,19.20,1,541,19.20_19.25_19.30_19.35_19.40_,18_13_20_13_20_,19.15_19.10_19.05_19.00_18.95_,10_36_29_89_9_
13:28:03,19.20,1,541,19.20_19.25_19.30_19.35_19.40_,12_13_20_13_20_,19.15_19.10_19.05_19.00_18.95_,10_36_29_89_9_
13:28:14,19.20,1,541,19.20_19.25_19.30_19.35_19.40_,16_11_20_13_20_,19.15_19.10_19.05_19.00_18.95_,10_36_29_89_9_
13:29:15,19.20,1,541,19.20_19.25_19.30_19.35_19.40_,15_11_20_13_20_,19.15_19.10_19.05_19.00_18.95_,10_36_29_89_9_
13:29:26,19.20,1,541,19.20_19.25_19.30_19.35_19.40_,15_12_20_13_20_,19.15_19.10_19.05_19.00_18.95_,10_36_29_89_9_
13:29:36,19.20,1,541,19.20_19.25_19.30_19.35_19.40_,20_12_20_13_20_,19.15_19.10_19.05_19.00_18.95_,8_36_29_89_9_
13:29:41,19.20,1,541,19.20_19.25_19.30_19.35_19.40_,20_12_20_13_20_,19.15_19.10_19.05_19.00_18.95_,8_46_29_89_9_
13:29:46,19.20,1,541,19.20_19.25_19.30_19.35_19.40_,20_12_20_13_20_,19.15_19.10_19.05_19.00_18.95_,8_46_19_89_9_
13:29:51,19.20,1,541,19.20_19.25_19.30_19.35_19.40_,20_12_20_13_20_,19.15_19.10_19.05_19.00_18.95_,8_56_19_89_9_
13:30:00,19.15,13,554,19.20_19.25_19.30_19.35_19.40_,20_12_20_13_20_,19.15_19.10_19.05_19.00_18.95_,8_56_19_89_9_
