09:00:17,74.70,17,17,75.00_75.10_75.20_75.40_75.50_,9_1_5_5_2_,74.60_74.50_74.40_74.30_74.20_,11_16_5_12_15_
09:00:53,74.80,2,19,75.00_75.10_75.20_75.40_75.50_,6_1_5_5_2_,74.80_74.60_74.50_74.40_74.30_,1_16_15_5_12_
09:01:34,75.00,1,21,75.00_75.10_75.20_75.40_75.50_,5_1_5_5_2_,74.70_74.60_74.50_74.40_74.30_,2_16_15_5_12_
09:01:39,75.00,1,21,75.00_75.10_75.20_75.40_75.50_,5_1_5_5_2_,74.70_74.60_74.50_74.40_74.30_,1_16_15_5_12_
09:01:44,75.00,1,21,75.00_75.10_75.20_75.40_75.50_,5_1_5_5_2_,74.70_74.60_74.50_74.40_74.30_,1_16_15_5_13_
09:02:04,75.00,1,22,75.00_75.10_75.20_75.40_75.50_,4_1_5_5_2_,74.70_74.60_74.50_74.40_74.30_,1_16_15_5_13_
09:02:20,74.70,1,23,75.00_75.10_75.20_75.40_75.50_,4_1_5_5_2_,74.70_74.60_74.50_74.40_74.30_,1_16_16_5_12_
09:02:25,74.70,1,23,75.00_75.10_75.20_75.40_75.50_,4_1_5_5_2_,74.70_74.60_74.50_74.40_74.30_,1_16_16_5_13_
09:02:35,74.70,1,23,74.70_75.00_75.10_75.20_75.40_,1_4_1_5_5_,74.60_74.50_74.40_74.30_74.20_,16_16_5_13_15_
09:02:40,74.60,19,42,74.70_75.00_75.10_75.20_75.40_,1_4_1_5_5_,74.60_74.50_74.40_74.30_74.20_,2_16_5_12_16_
09:02:50,74.70,1,43,74.80_75.00_75.10_75.20_75.40_,1_4_1_5_5_,74.70_74.60_74.50_74.40_74.30_,1_2_15_5_13_
09:04:02,75.00,101,671,75.00_75.20_75.40_75.50_75.60_,33_5_5_2_5_,74.60_74.50_74.40_74.30_74.20_,4_1_5_12_16_
09:04:43,75.70,2,724,75.70_75.80_75.90_76.00_76.10_,2_5_6_22_5_,75.40_75.00_74.70_74.60_74.40_,12_24_1_3_5_
09:05:24,75.90,6,753,76.00_76.10_76.20_76.30_76.40_,22_5_5_3_6_,75.80_75.70_75.50_75.40_75.20_,12_6_4_12_1_
09:05:29,76.00,3,756,76.00_76.10_76.20_76.30_76.40_,20_5_5_3_6_,75.80_75.70_75.50_75.40_75.20_,12_6_4_12_1_
09:05:34,76.00,2,758,76.00_76.10_76.20_76.30_76.40_,18_5_5_3_6_,75.80_75.70_75.50_75.40_75.20_,12_6_2_12_1_
09:06:31,76.00,6,777,75.90_76.00_76.10_76.20_76.30_,1_13_5_5_6_,75.80_75.70_75.50_75.40_75.20_,13_1_1_10_2_
09:07:37,75.90,8,811,76.00_76.10_76.20_76.30_76.40_,19_10_5_6_6_,75.90_75.70_75.50_75.40_75.20_,3_2_1_10_3_
09:07:48,75.70,2,816,75.80_75.90_76.00_76.10_76.20_,2_4_19_10_5_,75.50_75.40_75.20_75.10_74.70_,1_10_3_8_2_
09:10:26,75.70,2,829,75.80_75.90_76.00_76.10_76.20_,5_3_41_10_10_,75.60_75.50_75.30_75.20_75.10_,7_7_1_1_8_
09:10:37,75.70,1,830,75.80_75.90_76.00_76.10_76.20_,3_5_41_10_10_,75.70_75.60_75.50_75.30_75.20_,1_7_7_1_2_
09:12:09,75.50,1,840,75.70_75.80_75.90_76.00_76.10_,4_3_9_41_10_,75.50_75.30_75.20_75.10_75.00_,5_1_1_7_2_
09:13:00,75.50,3,846,75.60_75.70_75.80_75.90_76.00_,4_3_3_8_49_,75.30_75.20_75.10_75.00_74.80_,1_1_7_1_3_
09:13:15,75.50,3,846,75.50_75.60_75.70_75.80_75.90_,1_4_3_3_8_,75.30_75.20_75.10_75.00_74.80_,3_3_7_1_3_
09:13:20,75.50,1,847,75.60_75.70_75.80_75.90_76.00_,3_3_3_8_49_,75.30_75.20_75.10_75.00_74.80_,3_3_7_1_3_
09:13:25,75.50,1,847,75.60_75.70_75.80_75.90_76.00_,4_3_3_8_49_,75.30_75.20_75.10_75.00_74.80_,3_3_7_1_3_
09:14:22,75.60,4,852,75.60_75.70_75.80_75.90_76.00_,6_3_3_8_49_,75.30_75.20_75.10_75.00_74.80_,3_3_7_1_3_
09:17:16,75.60,1,853,75.50_75.60_75.70_75.80_75.90_,1_6_3_3_7_,75.40_75.30_75.20_75.10_75.00_,2_5_3_7_1_
09:17:21,75.60,1,854,75.60_75.70_75.80_75.90_76.00_,6_3_3_7_60_,75.40_75.30_75.20_75.10_75.00_,3_4_3_7_2_
09:18:23,75.60,1,854,75.60_75.70_75.80_75.90_76.00_,6_3_3_7_65_,75.50_75.40_75.30_75.20_75.10_,7_1_4_3_8_
09:18:33,75.60,1,854,75.60_75.70_75.80_75.90_76.00_,6_3_3_7_65_,75.50_75.30_75.20_75.10_75.00_,7_4_3_8_1_
09:20:36,75.50,4,867,75.50_75.60_75.70_75.80_75.90_,1_4_9_3_9_,75.30_75.20_75.10_75.00_74.80_,4_3_7_2_8_
09:20:41,75.50,4,867,75.50_75.60_75.70_75.80_75.90_,1_3_9_8_9_,75.30_75.20_75.10_75.00_74.80_,5_3_7_1_3_
09:20:46,75.50,4,867,75.50_75.60_75.70_75.80_75.90_,2_3_9_8_9_,75.30_75.20_75.10_75.00_74.80_,4_3_7_1_3_
09:21:37,75.50,1,868,75.50_75.60_75.70_75.80_75.90_,1_3_9_8_19_,75.30_75.20_75.10_75.00_74.80_,4_3_7_1_3_
09:24:42,75.20,1,880,75.30_75.60_75.70_75.80_75.90_,4_3_8_8_19_,75.20_75.10_75.00_74.90_74.80_,4_7_1_1_5_
09:25:48,75.10,7,892,75.10_75.20_75.30_75.60_75.70_,3_3_1_3_8_,75.00_74.90_74.80_74.70_74.60_,1_1_4_7_2_
09:25:53,75.10,7,892,75.10_75.20_75.30_75.60_75.70_,4_2_1_3_8_,75.00_74.90_74.80_74.70_74.60_,1_1_4_6_3_
09:25:58,75.10,7,892,75.10_75.20_75.30_75.60_75.70_,4_2_1_3_8_,75.00_74.90_74.80_74.70_74.60_,4_1_4_6_3_
09:26:14,75.10,2,894,75.10_75.20_75.30_75.60_75.70_,2_2_1_3_8_,75.00_74.90_74.80_74.70_74.60_,4_1_4_6_8_
09:26:19,75.10,2,894,75.10_75.20_75.30_75.60_75.70_,3_2_1_3_8_,75.00_74.90_74.80_74.70_74.60_,4_1_4_6_8_
09:27:36,75.20,2,899,75.30_75.60_75.70_75.80_75.90_,1_3_8_8_23_,75.20_75.10_75.00_74.90_74.80_,2_5_1_1_5_
09:28:38,75.60,1,902,75.60_75.70_75.80_75.90_76.00_,1_8_8_23_67_,75.20_75.10_75.00_74.90_74.80_,2_5_1_1_4_
09:29:08,75.60,1,902,75.60_75.70_75.80_75.90_76.00_,1_8_8_24_67_,75.20_75.10_75.00_74.90_74.80_,3_5_1_1_4_
09:29:34,75.60,1,902,75.60_75.70_75.80_75.90_76.00_,1_8_8_24_67_,75.20_75.10_75.00_74.90_74.80_,4_5_1_1_4_
09:29:39,75.60,1,903,75.60_75.70_75.80_75.90_76.00_,2_8_8_24_67_,75.40_75.20_75.10_75.00_74.90_,2_3_5_1_1_
09:29:44,75.60,1,903,75.60_75.70_75.80_75.90_76.00_,2_8_8_24_67_,75.40_75.20_75.10_75.00_74.90_,1_3_5_1_2_
09:29:59,75.60,1,903,75.60_75.70_75.80_75.90_76.00_,2_8_8_24_67_,75.40_75.20_75.10_75.00_74.90_,1_2_5_1_2_
09:30:45,75.60,1,903,75.60_75.70_75.80_75.90_76.00_,2_8_8_28_66_,75.40_75.20_75.10_75.00_74.90_,1_2_5_1_2_
09:31:01,75.60,1,903,75.60_75.70_75.80_75.90_76.00_,2_8_12_24_66_,75.40_75.20_75.10_75.00_74.90_,1_2_5_1_2_
09:32:33,75.60,1,904,75.60_75.70_75.80_75.90_76.00_,1_9_13_24_65_,75.40_75.20_75.10_75.00_74.90_,1_2_5_1_2_
09:32:43,75.40,1,905,75.60_75.70_75.80_75.90_76.00_,1_9_13_24_65_,75.20_75.10_75.00_74.90_74.80_,2_5_1_2_3_
09:32:48,75.40,1,905,75.60_75.70_75.80_75.90_76.00_,1_9_13_24_65_,75.20_75.10_75.00_74.90_74.80_,2_5_1_1_3_
09:34:31,75.60,1,909,75.60_75.70_75.80_75.90_76.00_,2_12_9_24_65_,75.50_75.20_75.10_75.00_74.90_,4_2_5_1_1_
09:34:36,75.60,1,909,75.60_75.70_75.80_75.90_76.00_,2_12_9_24_65_,75.50_75.20_75.10_75.00_74.90_,4_1_5_1_1_
09:34:41,75.60,1,909,75.60_75.70_75.80_75.90_76.00_,2_12_9_25_65_,75.50_75.20_75.10_75.00_74.90_,4_1_5_1_1_
09:35:32,75.60,1,909,75.60_75.70_75.80_75.90_76.00_,1_12_9_25_65_,75.50_75.20_75.10_75.00_74.90_,4_1_5_1_1_
09:37:46,75.50,1,911,75.60_75.70_75.80_75.90_76.00_,1_12_9_25_65_,75.50_75.20_75.10_75.00_74.90_,3_1_5_1_1_
09:38:01,75.60,3,915,75.60_75.70_75.80_75.90_76.00_,1_8_19_25_65_,75.50_75.20_75.10_75.00_74.90_,2_1_5_1_1_
09:38:17,75.50,1,916,75.60_75.70_75.80_75.90_76.00_,1_9_19_25_65_,75.50_75.20_75.10_75.00_74.90_,1_1_5_1_1_
09:39:28,75.50,1,917,75.60_75.70_75.80_75.90_76.00_,2_9_19_25_65_,75.20_75.10_75.00_74.90_74.80_,3_5_1_1_3_
09:40:45,75.50,1,917,75.60_75.70_75.80_75.90_76.00_,2_10_19_25_65_,75.50_75.30_75.20_75.10_75.00_,2_2_2_6_1_
09:41:06,75.50,1,919,75.60_75.70_75.80_75.90_76.00_,2_10_19_25_65_,75.50_75.30_75.20_75.10_75.00_,1_2_2_6_1_
09:41:57,75.50,1,919,75.60_75.70_75.80_75.90_76.00_,2_10_19_25_65_,75.50_75.30_75.20_75.10_75.00_,3_2_2_6_1_
09:42:38,75.50,1,919,75.60_75.70_75.80_75.90_76.00_,2_10_19_25_69_,75.50_75.30_75.20_75.10_75.00_,4_2_2_6_1_
09:42:48,75.50,1,920,75.60_75.70_75.80_75.90_76.00_,3_9_19_25_69_,75.50_75.30_75.20_75.10_75.00_,3_2_2_6_1_
09:42:58,75.50,1,920,75.60_75.70_75.80_75.90_76.00_,3_9_19_25_69_,75.50_75.40_75.30_75.20_75.10_,3_1_2_2_6_
09:43:19,75.60,1,921,75.60_75.70_75.80_75.90_76.00_,2_9_19_25_69_,75.50_75.40_75.30_75.20_75.10_,3_1_2_2_6_
09:44:46,75.60,1,924,75.60_75.70_75.80_75.90_76.00_,2_9_18_25_69_,75.50_75.40_75.30_75.20_75.10_,3_1_2_2_6_
09:45:58,75.60,1,924,75.60_75.70_75.80_75.90_76.00_,3_9_18_25_69_,75.50_75.40_75.30_75.20_75.10_,3_1_2_2_6_
09:46:54,75.60,1,924,75.60_75.70_75.80_75.90_76.00_,3_9_8_25_69_,75.50_75.40_75.30_75.20_75.10_,3_1_2_2_6_
09:47:00,75.60,1,925,75.60_75.70_75.80_75.90_76.00_,2_9_8_25_69_,75.50_75.40_75.30_75.20_75.10_,3_1_2_2_6_
09:47:36,75.60,1,925,75.60_75.70_75.80_75.90_76.00_,2_9_8_25_70_,75.50_75.40_75.30_75.20_75.10_,4_1_2_2_6_
09:48:01,75.60,1,925,75.60_75.70_75.80_75.90_76.00_,1_9_9_25_70_,75.50_75.40_75.30_75.20_75.10_,4_2_2_2_6_
09:48:52,75.60,1,925,75.60_75.70_75.80_75.90_76.00_,2_8_9_25_70_,75.50_75.40_75.30_75.20_75.10_,4_2_2_2_6_
09:49:18,75.60,1,925,75.60_75.70_75.80_75.90_76.00_,2_8_9_25_71_,75.50_75.40_75.30_75.20_75.10_,4_2_2_2_6_
09:49:23,75.60,1,926,75.60_75.70_75.80_75.90_76.00_,2_8_9_25_71_,75.50_75.40_75.30_75.20_75.10_,4_2_2_2_6_
09:50:19,75.50,4,930,75.50_75.60_75.70_75.80_75.90_,2_2_8_9_25_,75.40_75.30_75.20_75.10_75.00_,2_2_2_6_1_
09:50:45,75.40,1,931,75.50_75.60_75.70_75.80_75.90_,2_2_8_9_25_,75.40_75.30_75.20_75.10_75.00_,1_2_2_6_1_
09:50:50,75.40,1,931,75.50_75.60_75.70_75.80_75.90_,2_2_8_9_25_,75.30_75.20_75.10_75.00_74.90_,2_2_6_1_1_
09:50:55,75.40,1,931,75.50_75.60_75.70_75.80_75.90_,2_2_8_9_25_,75.30_75.20_75.10_75.00_74.90_,2_3_6_1_1_
09:53:13,75.40,2,936,75.40_75.50_75.60_75.70_75.80_,1_3_4_8_9_,75.20_75.10_75.00_74.90_74.80_,4_6_1_1_4_
09:54:20,75.40,1,937,75.40_75.50_75.60_75.70_75.80_,1_3_4_8_9_,75.30_75.20_75.10_75.00_74.90_,2_3_6_1_1_
09:54:25,75.40,1,937,75.40_75.50_75.60_75.70_75.80_,1_3_4_8_9_,75.30_75.20_75.10_75.00_74.90_,1_3_6_1_1_
09:54:51,75.40,1,937,75.40_75.50_75.60_75.70_75.80_,2_2_4_8_9_,75.30_75.20_75.10_75.00_74.90_,1_3_6_3_1_
09:56:08,75.40,1,938,75.40_75.50_75.60_75.70_75.80_,1_2_4_8_9_,75.30_75.20_75.10_75.00_74.90_,1_3_6_3_1_
09:56:54,75.40,1,939,75.50_75.60_75.70_75.80_75.90_,3_4_8_9_25_,75.30_75.20_75.10_75.00_74.90_,1_3_6_3_1_
09:59:32,75.40,1,940,75.40_75.50_75.60_75.70_75.80_,5_3_3_8_9_,75.30_75.20_75.10_75.00_74.90_,1_3_6_3_1_
10:02:01,75.40,1,941,75.40_75.50_75.60_75.70_75.80_,5_2_3_8_9_,75.30_75.20_75.10_75.00_74.90_,1_3_6_4_1_
10:02:52,75.40,1,941,75.40_75.50_75.60_75.70_75.80_,5_3_3_8_9_,75.30_75.20_75.10_75.00_74.90_,1_3_6_4_1_
10:03:27,75.40,1,941,75.40_75.50_75.60_75.70_75.80_,5_3_3_8_12_,75.30_75.20_75.10_75.00_74.90_,1_3_6_4_1_
10:03:38,75.40,1,941,75.40_75.50_75.60_75.70_75.80_,5_3_4_8_12_,75.30_75.20_75.10_75.00_74.90_,1_3_6_4_1_
10:04:34,75.40,1,942,75.40_75.50_75.60_75.70_75.80_,4_3_4_8_12_,75.30_75.20_75.10_75.00_74.90_,1_3_6_4_1_
10:05:20,75.40,1,942,75.40_75.50_75.60_75.70_75.80_,4_5_4_8_12_,75.30_75.20_75.10_75.00_74.90_,1_3_6_4_1_
10:06:22,75.40,1,942,75.40_75.50_75.60_75.70_75.80_,5_5_4_8_12_,75.30_75.20_75.10_75.00_74.90_,1_3_6_4_1_
10:06:53,75.40,1,942,75.40_75.50_75.60_75.70_75.80_,6_4_4_8_12_,75.30_75.20_75.10_75.00_74.90_,1_3_6_4_1_
10:09:31,75.20,1,946,75.30_75.40_75.50_75.60_75.70_,3_3_5_4_8_,75.20_75.10_75.00_74.90_74.80_,3_6_4_1_5_
10:09:52,75.20,1,946,75.30_75.40_75.50_75.60_75.70_,5_2_4_4_8_,75.20_75.10_75.00_74.90_74.80_,3_6_4_1_5_
10:10:02,75.20,2,948,75.30_75.40_75.50_75.60_75.70_,5_2_4_4_8_,75.20_75.10_75.00_74.90_74.80_,1_6_4_1_5_
10:12:00,75.20,1,950,75.20_75.30_75.40_75.50_75.60_,2_3_1_4_4_,75.10_75.00_74.90_74.80_74.70_,6_4_1_5_3_
10:13:12,75.20,1,950,75.20_75.30_75.40_75.50_75.60_,2_3_1_4_3_,75.10_75.00_74.90_74.80_74.70_,6_4_1_5_3_
10:13:37,75.20,1,951,75.20_75.30_75.40_75.50_75.60_,2_2_1_4_3_,75.10_75.00_74.90_74.80_74.70_,5_4_1_5_3_
10:17:07,75.20,2,959,75.30_75.40_75.50_75.60_75.70_,3_1_4_3_8_,75.10_75.00_74.90_74.80_74.70_,2_4_1_5_5_
10:17:43,75.20,2,959,75.30_75.40_75.50_75.60_75.70_,3_1_4_3_8_,75.20_75.00_74.90_74.80_74.70_,2_4_1_5_5_
10:18:34,75.20,2,959,75.30_75.40_75.50_75.60_75.70_,3_1_4_3_8_,75.20_75.00_74.90_74.80_74.70_,1_4_1_5_5_
10:20:07,75.20,2,959,75.30_75.40_75.50_75.60_75.70_,3_1_4_3_8_,75.20_75.10_75.00_74.90_74.80_,1_1_4_1_5_
10:20:48,75.20,2,959,75.30_75.40_75.50_75.60_75.70_,3_2_4_3_8_,75.20_75.10_75.00_74.90_74.80_,1_1_4_1_5_
10:22:45,75.00,3,963,75.20_75.30_75.40_75.50_75.60_,5_11_6_9_5_,75.00_74.90_74.80_74.70_74.60_,2_1_5_5_4_
10:23:06,75.00,3,963,75.20_75.30_75.40_75.50_75.60_,5_11_6_9_5_,75.00_74.90_74.80_74.70_74.60_,3_1_5_5_4_
10:24:02,75.00,1,964,75.20_75.30_75.40_75.50_75.60_,5_11_6_9_15_,75.00_74.90_74.80_74.70_74.60_,2_1_5_5_4_
10:25:24,75.20,1,969,75.20_75.30_75.40_75.50_75.60_,3_11_6_9_15_,75.00_74.90_74.80_74.70_74.60_,2_1_5_5_4_
10:25:35,75.20,1,969,75.20_75.30_75.40_75.50_75.60_,3_11_6_9_15_,75.00_74.90_74.80_74.70_74.60_,2_2_5_5_4_
10:25:45,75.20,1,969,75.20_75.30_75.40_75.50_75.60_,3_11_6_9_15_,75.00_74.90_74.80_74.70_74.60_,2_2_5_5_6_
10:25:50,75.20,1,969,75.20_75.30_75.40_75.50_75.60_,4_10_6_9_15_,75.00_74.90_74.80_74.70_74.60_,2_2_5_5_6_
10:26:16,75.20,1,970,75.20_75.30_75.40_75.50_75.60_,12_10_6_9_15_,75.00_74.90_74.80_74.70_74.60_,2_2_5_6_6_
10:26:41,75.20,1,970,75.20_75.30_75.40_75.50_75.60_,12_10_6_9_15_,75.00_74.90_74.80_74.70_74.60_,2_2_5_6_4_
