09:00:17,74.70,17,17,75.00_75.10_75.20_75.40_75.50_,9_1_5_5_2_,74.60_74.50_74.40_74.30_74.20_,11_16_5_12_15_
10:26:51,75.20,1,970,75.20_75.30_75.40_75.50_75.60_,12_11_6_9_15_,75.00_74.90_74.80_74.70_74.60_,2_2_5_6_4_
10:27:43,75.20,1,970,75.20_75.30_75.40_75.50_75.60_,12_11_6_9_15_,75.00_74.90_74.80_74.70_74.60_,2_2_5_6_5_
10:29:25,75.00,2,973,75.10_75.20_75.30_75.40_75.50_,7_11_10_6_21_,74.90_74.80_74.70_74.60_74.50_,2_5_4_5_10_
10:29:41,75.00,2,973,75.10_75.20_75.30_75.40_75.50_,7_11_10_6_21_,74.90_74.80_74.70_74.60_74.50_,2_5_4_5_15_
10:29:51,75.00,2,973,75.00_75.10_75.20_75.30_75.40_,1_7_11_10_6_,74.90_74.80_74.70_74.60_74.50_,2_5_4_5_15_
10:29:56,75.00,2,973,75.00_75.10_75.20_75.30_75.40_,2_7_11_10_6_,74.90_74.80_74.70_74.60_74.50_,2_5_4_5_15_
10:30:27,75.00,1,975,75.00_75.10_75.20_75.30_75.40_,1_7_11_10_6_,74.90_74.80_74.70_74.60_74.50_,2_5_4_5_15_
10:30:37,75.00,1,975,75.00_75.10_75.20_75.30_75.40_,1_7_11_13_6_,74.90_74.80_74.70_74.60_74.50_,2_5_4_5_15_
10:30:52,75.00,1,975,75.00_75.10_75.20_75.30_75.40_,3_6_10_13_6_,74.90_74.80_74.70_74.60_74.50_,2_5_4_5_15_
10:31:02,75.00,1,975,75.00_75.10_75.20_75.30_75.40_,3_6_13_10_6_,74.90_74.80_74.70_74.60_74.50_,2_5_4_5_15_
10:34:53,74.90,2,982,75.00_75.10_75.20_75.30_75.40_,5_9_10_12_6_,74.80_74.70_74.60_74.50_74.40_,6_4_5_15_6_
10:35:14,74.80,6,988,74.80_75.00_75.10_75.20_75.30_,4_9_6_10_12_,74.70_74.60_74.50_74.40_74.30_,4_5_15_6_12_
10:35:34,74.80,4,995,75.00_75.10_75.20_75.30_75.40_,9_6_10_24_6_,74.80_74.70_74.60_74.50_74.40_,2_2_5_15_5_
10:35:44,75.00,1,996,75.00_75.10_75.20_75.30_75.40_,8_6_10_12_18_,74.80_74.70_74.60_74.50_74.40_,2_2_5_14_5_
10:36:00,75.00,1,996,75.00_75.10_75.20_75.30_75.40_,7_6_10_9_18_,74.80_74.70_74.60_74.50_74.40_,2_2_5_14_5_
10:36:05,75.00,1,996,74.90_75.00_75.10_75.20_75.30_,3_4_6_10_9_,74.80_74.70_74.60_74.50_74.40_,2_2_5_14_5_
10:36:25,74.80,1,997,74.90_75.00_75.10_75.20_75.30_,5_4_6_10_9_,74.80_74.70_74.60_74.50_74.40_,1_2_5_14_5_
10:38:08,74.60,1,1012,74.60_74.80_74.90_75.00_75.10_,3_5_2_5_5_,74.50_74.40_74.30_74.20_74.10_,16_10_12_15_10_
10:39:25,74.80,1,1019,74.80_74.90_75.00_75.10_75.20_,4_3_5_5_10_,74.70_74.60_74.50_74.40_74.30_,3_7_17_10_12_
10:39:40,74.70,3,1022,74.70_74.80_74.90_75.00_75.10_,1_4_3_6_5_,74.60_74.50_74.40_74.30_74.20_,7_17_10_12_15_
10:39:50,74.70,3,1022,74.70_74.80_74.90_75.00_75.10_,2_4_2_6_5_,74.60_74.50_74.40_74.30_74.20_,7_17_10_12_15_
10:39:55,74.60,7,1029,74.60_74.70_74.80_74.90_75.00_,3_2_4_2_6_,74.50_74.40_74.30_74.20_74.10_,17_10_12_15_10_
10:40:47,74.60,5,1035,74.70_74.80_75.00_75.10_75.20_,1_3_6_5_22_,74.60_74.50_74.40_74.30_74.20_,3_15_10_12_15_
10:41:58,74.70,1,1037,74.80_74.90_75.00_75.10_75.20_,1_1_6_5_10_,74.70_74.60_74.50_74.40_74.30_,5_4_21_11_12_
10:42:34,74.70,2,1039,74.90_75.00_75.10_75.20_75.30_,1_6_5_10_7_,74.70_74.60_74.50_74.40_74.30_,10_8_21_11_12_
10:43:10,74.80,1,1041,75.00_75.10_75.20_75.30_75.40_,6_5_10_7_19_,74.70_74.60_74.50_74.40_74.30_,9_8_24_11_12_
10:43:26,74.70,5,1046,75.00_75.10_75.20_75.30_75.40_,6_5_10_7_19_,74.70_74.60_74.50_74.40_74.30_,4_8_24_11_14_
10:44:53,75.00,1,1047,74.90_75.00_75.10_75.20_75.30_,3_7_5_10_7_,74.70_74.60_74.50_74.40_74.30_,4_8_24_11_14_
10:45:49,75.00,1,1047,74.90_75.00_75.10_75.20_75.30_,3_7_5_10_7_,74.80_74.70_74.60_74.50_74.40_,1_4_8_23_11_
10:47:47,74.90,1,1048,74.90_75.00_75.10_75.20_75.30_,3_7_5_10_7_,74.80_74.70_74.60_74.50_74.40_,1_4_9_23_11_
10:48:18,74.90,1,1048,74.90_75.00_75.10_75.20_75.30_,2_7_5_10_7_,74.80_74.70_74.60_74.50_74.40_,1_4_9_23_11_
10:49:09,74.90,1,1048,74.90_75.00_75.10_75.20_75.30_,2_7_5_10_7_,74.80_74.70_74.60_74.50_74.40_,1_4_8_23_11_
10:50:31,74.90,2,1050,74.90_75.00_75.10_75.20_75.30_,2_7_5_10_7_,74.80_74.70_74.60_74.50_74.40_,1_4_10_19_11_
10:50:51,74.90,2,1050,74.90_75.00_75.10_75.20_75.30_,3_7_5_10_7_,74.80_74.70_74.60_74.50_74.40_,1_4_10_19_11_
10:51:12,74.90,1,1051,74.90_75.00_75.10_75.20_75.30_,2_7_5_10_7_,74.80_74.70_74.60_74.50_74.40_,1_4_10_19_11_
10:51:17,74.90,1,1051,74.90_75.00_75.10_75.20_75.30_,2_6_5_10_7_,74.80_74.70_74.60_74.50_74.40_,1_4_10_19_11_
10:54:01,74.70,1,1060,74.70_74.80_74.90_75.00_75.10_,5_1_1_5_5_,74.60_74.50_74.40_74.30_74.20_,10_18_11_14_15_
10:54:57,74.80,1,1078,75.00_75.10_75.20_75.30_75.40_,5_5_10_7_19_,74.70_74.60_74.50_74.40_74.30_,3_1_17_11_14_
10:57:41,75.00,1,1080,75.00_75.10_75.20_75.30_75.40_,3_6_10_7_19_,74.70_74.50_74.40_74.30_74.20_,4_18_11_14_15_
10:59:08,75.00,1,1082,75.00_75.10_75.20_75.30_75.40_,7_6_10_7_19_,74.70_74.60_74.50_74.40_74.30_,3_1_18_11_14_
10:59:29,75.00,1,1082,74.90_75.00_75.10_75.20_75.30_,2_7_6_10_7_,74.70_74.60_74.50_74.40_74.30_,3_1_18_11_14_
10:59:54,75.00,1,1082,74.90_75.00_75.10_75.20_75.30_,2_8_6_10_7_,74.70_74.60_74.50_74.40_74.30_,3_1_18_11_14_
11:00:15,75.00,1,1082,74.90_75.00_75.10_75.20_75.30_,3_13_6_10_7_,74.70_74.60_74.50_74.40_74.30_,3_1_20_11_14_
11:00:20,75.00,1,1082,74.90_75.00_75.10_75.20_75.30_,3_13_6_10_7_,74.70_74.60_74.50_74.40_74.30_,3_1_21_11_14_
11:00:51,75.00,1,1082,74.90_75.00_75.10_75.20_75.30_,3_13_6_10_7_,74.70_74.60_74.50_74.40_74.30_,3_2_21_11_14_
11:01:21,74.90,2,1084,74.90_75.00_75.10_75.20_75.30_,1_13_6_10_7_,74.70_74.60_74.50_74.40_74.30_,2_2_21_11_14_
11:02:48,74.90,2,1084,74.90_75.00_75.10_75.20_75.30_,2_14_5_10_7_,74.70_74.60_74.50_74.40_74.30_,2_2_21_11_14_
11:04:36,74.90,2,1084,74.90_75.00_75.10_75.20_75.30_,2_14_5_10_7_,74.70_74.60_74.50_74.40_74.30_,2_3_21_11_14_
11:08:37,74.80,3,1087,74.90_75.00_75.10_75.20_75.30_,3_13_5_10_7_,74.70_74.60_74.50_74.40_74.30_,2_3_20_11_14_
11:09:03,74.70,2,1089,74.70_74.90_75.00_75.10_75.20_,1_3_13_5_10_,74.60_74.50_74.40_74.30_74.20_,3_21_11_12_15_
11:09:13,74.70,2,1089,74.70_74.90_75.00_75.10_75.20_,3_3_13_5_10_,74.60_74.50_74.40_74.30_74.20_,3_21_11_12_15_
11:10:09,74.80,1,1094,74.90_75.00_75.10_75.20_75.30_,1_13_5_10_7_,74.70_74.60_74.50_74.40_74.30_,2_3_22_11_12_
11:10:50,74.80,1,1094,74.80_74.90_75.00_75.10_75.20_,1_1_13_5_10_,74.70_74.60_74.50_74.40_74.30_,2_3_22_11_13_
11:13:24,74.70,2,1096,74.80_74.90_75.00_75.10_75.20_,5_1_13_5_10_,74.60_74.50_74.40_74.30_74.20_,3_22_11_13_15_
11:14:05,74.70,2,1096,74.80_74.90_75.00_75.10_75.20_,5_1_13_5_10_,74.60_74.50_74.40_74.30_74.20_,3_20_11_13_15_
11:14:26,74.70,2,1096,74.80_74.90_75.00_75.10_75.20_,5_3_13_5_22_,74.60_74.50_74.40_74.30_74.20_,3_20_11_13_15_
11:16:19,74.80,1,1099,74.80_74.90_75.00_75.10_75.20_,3_7_8_5_10_,74.60_74.50_74.40_74.30_74.20_,2_20_11_13_15_
11:18:52,74.80,1,1099,74.80_74.90_75.00_75.10_75.20_,3_7_8_5_10_,74.70_74.60_74.50_74.40_74.30_,2_2_20_11_13_
11:19:49,74.80,1,1099,74.80_74.90_75.00_75.10_75.20_,4_6_8_5_10_,74.70_74.60_74.50_74.40_74.30_,2_2_20_11_13_
11:23:49,74.70,3,1106,74.80_74.90_75.00_75.10_75.20_,3_6_8_5_10_,74.70_74.50_74.40_74.30_74.20_,5_22_11_13_15_
11:24:00,74.70,3,1106,74.80_74.90_75.00_75.10_75.20_,3_6_7_5_10_,74.70_74.50_74.40_74.30_74.20_,5_23_11_13_15_
11:24:10,74.70,1,1107,74.80_74.90_75.00_75.10_75.20_,3_6_7_5_10_,74.70_74.50_74.40_74.30_74.20_,4_23_11_13_15_
11:24:41,74.70,1,1108,74.80_74.90_75.00_75.10_75.20_,3_6_7_5_10_,74.70_74.50_74.40_74.30_74.20_,3_23_11_13_15_
11:25:01,74.70,1,1108,74.80_74.90_75.00_75.10_75.20_,3_6_7_5_10_,74.70_74.50_74.40_74.30_74.20_,3_23_12_13_15_
11:26:08,74.70,1,1108,74.80_74.90_75.00_75.10_75.20_,4_5_7_5_10_,74.70_74.50_74.40_74.30_74.20_,4_23_13_14_15_
11:27:51,74.70,1,1108,74.80_74.90_75.00_75.10_75.20_,4_6_7_5_10_,74.70_74.50_74.40_74.30_74.20_,4_23_13_14_15_
11:30:09,74.70,1,1108,74.80_74.90_75.00_75.10_75.20_,4_6_7_5_10_,74.70_74.50_74.40_74.30_74.20_,4_24_13_14_15_
11:30:35,74.70,1,1108,74.80_74.90_75.00_75.10_75.20_,4_6_8_5_10_,74.70_74.50_74.40_74.30_74.20_,4_24_13_14_15_
11:31:26,74.70,1,1111,74.80_74.90_75.00_75.10_75.20_,4_6_8_5_10_,74.70_74.50_74.40_74.30_74.20_,1_24_13_14_15_
11:31:31,74.70,1,1112,74.70_74.80_74.90_75.00_75.10_,1_4_6_8_5_,74.50_74.40_74.30_74.20_74.10_,24_13_14_15_10_
11:32:07,74.70,1,1113,74.70_74.80_74.90_75.00_75.10_,7_3_5_10_5_,74.50_74.40_74.30_74.20_74.10_,24_13_14_15_10_
11:32:43,74.70,1,1113,74.70_74.80_74.90_75.00_75.10_,8_3_5_10_5_,74.50_74.40_74.30_74.20_74.10_,24_13_14_15_10_
11:33:08,74.70,1,1114,74.70_74.80_74.90_75.00_75.10_,7_3_5_10_5_,74.50_74.40_74.30_74.20_74.10_,24_13_14_15_10_
11:33:13,74.70,1,1114,74.70_74.80_74.90_75.00_75.10_,7_4_5_10_5_,74.50_74.40_74.30_74.20_74.10_,24_13_14_15_10_
11:34:15,74.70,7,1121,74.80_74.90_75.00_75.10_75.20_,4_5_10_5_10_,74.70_74.50_74.40_74.30_74.20_,11_24_13_14_15_
11:34:20,74.80,1,1122,74.80_74.90_75.00_75.10_75.20_,3_5_10_5_10_,74.70_74.50_74.40_74.30_74.20_,12_24_13_14_15_
11:34:25,74.80,1,1122,74.80_74.90_75.00_75.10_75.20_,3_5_10_5_10_,74.70_74.50_74.40_74.30_74.20_,11_24_13_14_15_
11:35:27,74.80,1,1125,74.90_75.00_75.10_75.20_75.30_,5_10_5_10_7_,74.70_74.50_74.40_74.30_74.20_,11_24_13_14_15_
11:37:04,74.80,1,1125,74.90_75.00_75.10_75.20_75.30_,5_10_5_10_7_,74.70_74.60_74.50_74.40_74.30_,11_1_24_13_14_
11:39:48,74.80,1,1125,74.90_75.00_75.10_75.20_75.30_,5_11_5_10_7_,74.70_74.60_74.50_74.40_74.30_,11_1_24_13_14_
11:39:58,74.80,1,1125,74.90_75.00_75.10_75.20_75.30_,5_11_5_10_7_,74.70_74.60_74.50_74.40_74.30_,11_1_29_13_14_
11:40:13,74.80,1,1125,74.90_75.00_75.10_75.20_75.30_,5_11_5_10_7_,74.70_74.60_74.50_74.40_74.30_,13_1_29_13_14_
11:41:10,74.80,1,1126,74.90_75.00_75.10_75.20_75.30_,5_11_5_10_7_,74.70_74.60_74.50_74.40_74.30_,13_1_29_13_14_
11:42:01,74.70,1,1127,74.90_75.00_75.10_75.20_75.30_,5_11_5_10_7_,74.70_74.60_74.50_74.40_74.30_,12_1_29_13_14_
11:42:16,74.70,1,1127,74.90_75.00_75.10_75.20_75.30_,5_11_5_10_7_,74.70_74.60_74.50_74.40_74.30_,13_1_29_13_14_
11:43:23,74.90,4,1132,75.00_75.10_75.20_75.30_75.40_,11_5_10_7_19_,74.90_74.70_74.60_74.50_74.40_,1_14_1_28_13_
11:45:37,74.90,2,1137,75.00_75.10_75.20_75.30_75.40_,9_5_10_7_7_,74.90_74.80_74.70_74.60_74.50_,1_1_13_2_28_
11:45:42,74.90,2,1137,75.00_75.10_75.20_75.30_75.40_,9_6_10_7_7_,74.90_74.80_74.70_74.60_74.50_,1_1_13_2_28_
11:46:53,75.00,1,1139,75.00_75.10_75.20_75.30_75.40_,8_6_10_7_19_,74.80_74.70_74.60_74.50_74.40_,1_13_2_28_13_
11:49:42,75.00,1,1141,75.00_75.10_75.20_75.30_75.40_,7_6_10_7_19_,74.80_74.70_74.60_74.50_74.40_,1_13_1_28_14_
11:49:53,75.00,1,1141,75.00_75.10_75.20_75.30_75.40_,8_5_10_7_19_,74.80_74.70_74.60_74.50_74.40_,1_13_1_28_14_
11:50:54,75.00,2,1143,75.00_75.10_75.20_75.30_75.40_,8_5_10_7_19_,74.80_74.70_74.60_74.50_74.40_,1_13_1_28_14_
11:51:51,75.00,2,1143,75.00_75.10_75.20_75.30_75.40_,8_6_10_7_19_,74.80_74.70_74.60_74.50_74.40_,1_13_1_28_14_
11:52:52,75.00,2,1143,75.00_75.10_75.20_75.30_75.40_,8_6_10_7_19_,74.80_74.70_74.60_74.50_74.40_,1_13_1_28_15_
11:53:54,75.00,3,1146,75.00_75.10_75.20_75.30_75.40_,5_6_10_7_19_,74.80_74.70_74.60_74.50_74.40_,1_13_1_28_15_
11:56:02,75.00,1,1147,75.00_75.10_75.20_75.30_75.40_,5_5_10_7_19_,74.80_74.70_74.60_74.50_74.40_,1_13_1_28_15_
11:58:10,75.00,1,1147,75.00_75.10_75.20_75.30_75.40_,5_6_10_7_19_,74.80_74.70_74.60_74.50_74.40_,3_13_1_28_15_
11:59:37,75.00,1,1147,75.00_75.10_75.20_75.30_75.40_,5_6_10_7_19_,74.80_74.70_74.60_74.50_74.40_,7_13_1_28_15_
11:59:53,75.00,1,1147,74.90_75.00_75.10_75.20_75.30_,1_5_5_10_7_,74.80_74.70_74.60_74.50_74.40_,7_13_1_28_15_
12:00:34,75.00,1,1147,74.90_75.00_75.10_75.20_75.30_,1_5_5_12_7_,74.80_74.70_74.60_74.50_74.40_,7_14_1_28_14_
12:00:49,75.00,1,1147,74.90_75.00_75.10_75.20_75.30_,2_4_5_12_7_,74.80_74.70_74.60_74.50_74.40_,7_14_1_28_14_
12:01:35,75.00,1,1147,74.90_75.00_75.10_75.20_75.30_,2_4_5_12_5_,74.80_74.70_74.60_74.50_74.40_,7_14_1_23_14_
12:01:40,75.00,1,1147,74.90_75.00_75.10_75.20_75.30_,2_4_5_12_5_,74.80_74.70_74.60_74.50_74.40_,7_14_1_23_9_
12:01:51,74.80,1,1148,74.90_75.00_75.10_75.20_75.30_,2_3_5_12_5_,74.80_74.70_74.60_74.50_74.40_,6_14_1_23_9_
12:02:37,74.80,2,1151,74.90_75.00_75.10_75.20_75.30_,2_3_5_12_5_,74.80_74.70_74.60_74.50_74.40_,3_14_1_23_9_
12:03:02,74.80,2,1151,74.90_75.00_75.10_75.20_75.30_,2_3_5_12_7_,74.80_74.70_74.60_74.50_74.40_,3_14_1_23_9_
12:03:38,74.80,1,1153,74.90_75.00_75.10_75.20_75.30_,2_4_5_12_7_,74.80_74.70_74.60_74.50_74.40_,1_14_1_23_9_
12:04:04,74.80,1,1153,74.90_75.00_75.10_75.20_75.30_,2_4_7_10_7_,74.80_74.70_74.60_74.50_74.40_,1_14_1_23_9_
12:05:00,74.80,1,1154,74.90_75.00_75.10_75.20_75.30_,2_4_7_11_7_,74.70_74.60_74.50_74.40_74.30_,25_1_24_9_14_
12:05:36,74.80,1,1154,74.90_75.00_75.10_75.20_75.30_,2_4_7_11_7_,74.80_74.70_74.60_74.50_74.40_,2_25_1_23_9_
12:06:12,74.90,1,1156,74.90_75.00_75.10_75.20_75.30_,3_4_5_11_7_,74.80_74.70_74.60_74.50_74.40_,1_25_1_23_9_
12:09:17,74.70,1,1168,74.80_75.00_75.10_75.20_75.30_,11_4_5_10_19_,74.70_74.60_74.50_74.40_74.30_,16_1_25_9_14_
