09:00:17,74.70,17,17,75.00_75.10_75.20_75.40_75.50_,9_1_5_5_2_,74.60_74.50_74.40_74.30_74.20_,11_16_5_12_15_
12:09:52,74.70,1,1168,74.80_74.90_75.00_75.10_75.20_,11_1_4_5_10_,74.70_74.60_74.50_74.40_74.30_,16_1_25_9_14_
12:10:28,74.80,2,1170,74.80_74.90_75.00_75.10_75.20_,9_2_3_5_10_,74.70_74.60_74.50_74.40_74.30_,21_1_25_9_14_
12:10:33,74.80,2,1170,74.80_74.90_75.00_75.10_75.20_,9_2_3_5_10_,74.70_74.60_74.50_74.40_74.30_,22_1_25_9_14_
12:13:23,74.70,3,1183,74.80_74.90_75.00_75.10_75.20_,8_2_5_5_10_,74.70_74.60_74.50_74.40_74.30_,9_1_25_9_14_
12:15:41,74.80,1,1192,74.80_74.90_75.00_75.10_75.20_,7_2_5_5_10_,74.70_74.60_74.50_74.40_74.30_,10_1_25_9_14_
12:16:33,74.80,7,1199,74.90_75.00_75.10_75.20_75.30_,2_5_5_10_17_,74.80_74.70_74.60_74.50_74.40_,8_10_1_25_9_
12:16:38,74.90,2,1201,75.00_75.10_75.20_75.30_75.40_,5_5_10_5_19_,74.90_74.80_74.70_74.60_74.50_,1_9_9_1_24_
12:16:43,75.00,1,1202,75.00_75.10_75.20_75.30_75.40_,4_5_10_5_7_,74.90_74.80_74.70_74.60_74.50_,2_8_9_1_24_
12:18:36,75.50,2,1239,75.50_75.60_75.70_75.80_75.90_,6_4_11_14_19_,75.40_75.30_75.20_75.10_75.00_,8_52_22_3_11_
12:20:28,75.40,1,1269,75.30_75.40_75.50_75.60_75.70_,19_10_11_12_7_,74.70_74.60_74.50_74.40_74.30_,10_1_27_9_28_
12:20:44,75.40,1,1269,75.30_75.40_75.50_75.60_75.70_,19_10_11_12_7_,75.20_74.80_74.70_74.60_74.50_,5_2_10_1_26_
12:21:04,75.40,1,1269,75.10_75.30_75.40_75.60_75.70_,9_19_10_12_19_,74.80_74.70_74.60_74.50_74.40_,2_10_2_26_9_
12:21:40,75.10,2,1271,75.00_75.10_75.30_75.40_75.50_,1_10_10_10_12_,74.80_74.70_74.60_74.50_74.40_,3_10_2_26_9_
12:21:50,75.10,2,1271,75.00_75.10_75.30_75.40_75.50_,1_11_10_10_12_,74.80_74.70_74.60_74.50_74.40_,3_10_2_26_9_
12:22:16,75.10,2,1271,75.10_75.30_75.40_75.50_75.70_,11_10_10_12_19_,74.80_74.70_74.60_74.50_74.40_,3_10_2_26_9_
12:23:28,75.10,2,1271,75.00_75.10_75.30_75.40_75.50_,3_11_10_10_12_,74.80_74.70_74.60_74.50_74.40_,3_10_2_26_9_
12:23:33,75.10,2,1271,75.00_75.10_75.30_75.40_75.50_,3_11_10_10_12_,74.90_74.80_74.70_74.60_74.50_,1_6_10_2_26_
12:24:45,75.10,2,1271,75.00_75.10_75.30_75.40_75.50_,3_11_10_10_12_,74.90_74.80_74.70_74.60_74.50_,1_7_10_2_26_
12:25:05,74.90,1,1272,75.00_75.10_75.30_75.40_75.50_,3_11_10_10_12_,74.80_74.70_74.60_74.50_74.40_,7_11_2_26_9_
12:25:16,74.90,1,1272,75.00_75.10_75.30_75.40_75.50_,3_11_11_10_12_,74.80_74.70_74.60_74.50_74.40_,7_11_2_26_9_
12:25:21,74.90,1,1272,75.00_75.10_75.20_75.30_75.40_,3_11_1_11_10_,74.80_74.70_74.60_74.50_74.40_,7_11_2_26_9_
12:25:31,74.90,1,1272,75.00_75.10_75.20_75.30_75.40_,1_11_1_11_10_,74.80_74.70_74.60_74.50_74.40_,7_11_2_26_9_
12:27:50,74.80,1,1274,75.00_75.10_75.20_75.30_75.40_,13_11_1_11_22_,74.80_74.70_74.60_74.50_74.40_,2_11_2_26_9_
12:29:32,74.70,1,1277,74.90_75.00_75.10_75.20_75.30_,4_12_10_1_11_,74.70_74.60_74.50_74.40_74.30_,10_2_27_9_15_
12:29:37,74.70,1,1277,74.90_75.00_75.10_75.20_75.30_,3_12_10_1_11_,74.70_74.60_74.50_74.40_74.30_,10_2_27_9_14_
12:29:53,74.70,10,1287,74.90_75.00_75.10_75.20_75.30_,3_12_10_1_12_,74.70_74.60_74.50_74.40_74.30_,4_2_26_9_14_
12:29:58,74.70,4,1291,74.70_74.90_75.00_75.10_75.20_,6_3_12_10_1_,74.60_74.50_74.40_74.30_74.20_,2_28_9_14_15_
12:30:03,74.70,4,1291,74.70_74.90_75.00_75.10_75.20_,8_1_12_10_1_,74.60_74.50_74.40_74.30_74.20_,2_28_10_14_15_
12:30:59,74.70,4,1291,74.70_74.80_75.00_75.10_75.20_,9_1_11_10_13_,74.60_74.50_74.40_74.30_74.20_,4_28_10_14_15_
12:31:20,74.70,4,1291,74.70_74.80_75.00_75.10_75.20_,11_1_11_10_13_,74.60_74.50_74.40_74.30_74.20_,4_28_10_14_15_
12:31:51,74.70,4,1291,74.70_75.00_75.10_75.20_75.30_,13_11_10_13_13_,74.60_74.50_74.40_74.30_74.20_,4_28_10_14_15_
12:32:06,74.70,4,1291,74.70_75.00_75.10_75.20_75.30_,13_11_22_1_13_,74.60_74.50_74.40_74.30_74.20_,4_28_10_14_15_
12:32:11,74.70,4,1291,74.70_75.00_75.10_75.20_75.30_,13_11_22_1_13_,74.60_74.50_74.40_74.30_74.20_,5_28_10_14_15_
12:32:27,74.70,4,1291,74.70_75.00_75.10_75.20_75.30_,12_11_10_13_13_,74.60_74.50_74.40_74.30_74.20_,5_28_10_14_15_
12:33:28,74.70,4,1291,74.70_75.00_75.10_75.20_75.30_,12_11_10_13_13_,74.60_74.50_74.40_74.30_74.20_,12_28_10_14_15_
12:33:59,74.70,4,1291,74.70_75.00_75.10_75.20_75.30_,13_11_10_13_13_,74.60_74.50_74.40_74.30_74.20_,12_28_10_14_15_
12:35:52,74.70,4,1291,74.70_74.80_75.00_75.10_75.20_,13_1_11_10_13_,74.60_74.50_74.40_74.30_74.20_,12_29_10_14_15_
12:36:54,74.70,4,1291,74.70_74.80_75.00_75.10_75.20_,13_1_11_10_13_,74.60_74.50_74.40_74.30_74.20_,11_29_10_14_15_
12:37:19,74.70,4,1291,74.70_74.80_75.00_75.10_75.20_,13_1_11_10_13_,74.60_74.50_74.40_74.30_74.20_,13_29_10_14_15_
12:38:00,74.70,4,1291,74.70_74.80_75.00_75.10_75.20_,12_1_11_10_13_,74.60_74.50_74.40_74.30_74.20_,13_29_10_14_15_
12:38:05,74.70,4,1291,74.70_74.80_75.00_75.10_75.20_,11_1_11_10_13_,74.60_74.50_74.40_74.30_74.20_,13_29_10_14_15_
12:38:36,74.70,4,1291,74.70_74.80_75.00_75.10_75.20_,11_9_11_10_13_,74.60_74.50_74.40_74.30_74.20_,13_29_10_14_15_
12:39:53,74.70,1,1298,74.70_74.80_75.00_75.10_75.20_,10_10_11_10_1_,74.60_74.50_74.40_74.30_74.20_,6_29_10_14_15_
12:39:58,74.70,1,1298,74.70_74.80_75.00_75.10_75.20_,10_10_11_22_1_,74.60_74.50_74.40_74.30_74.20_,6_29_10_14_15_
12:43:03,74.70,1,1298,74.70_74.80_75.00_75.10_75.20_,10_10_11_22_1_,74.60_74.50_74.40_74.30_74.20_,8_29_10_13_15_
12:43:08,74.70,1,1298,74.70_74.80_75.00_75.10_75.20_,10_10_11_22_1_,74.60_74.50_74.40_74.30_74.20_,8_28_10_13_15_
12:45:06,74.70,5,1303,74.70_74.80_75.00_75.10_75.20_,6_10_11_10_13_,74.60_74.50_74.40_74.30_74.20_,8_28_10_13_15_
12:45:16,74.70,5,1303,74.70_74.80_75.00_75.10_75.20_,6_10_11_10_13_,74.60_74.50_74.40_74.30_74.20_,9_28_10_13_15_
12:46:12,74.60,1,1308,74.70_74.80_75.00_75.10_75.20_,5_10_11_10_13_,74.60_74.50_74.40_74.30_74.20_,6_26_10_13_15_
12:47:14,74.60,1,1309,74.70_74.80_75.00_75.10_75.20_,5_10_11_10_13_,74.60_74.50_74.40_74.30_74.20_,6_26_10_13_15_
12:47:29,74.60,1,1309,74.70_74.80_75.00_75.10_75.20_,5_10_11_10_13_,74.60_74.50_74.40_74.30_74.20_,6_27_10_13_15_
12:48:21,74.60,1,1309,74.70_74.80_75.00_75.10_75.20_,5_10_11_10_13_,74.60_74.50_74.40_74.30_74.20_,7_27_10_13_15_
12:50:14,74.70,2,1312,74.70_74.80_75.00_75.10_75.20_,2_10_11_10_13_,74.60_74.50_74.40_74.30_74.20_,7_27_10_13_15_
12:50:19,74.70,2,1312,74.70_74.80_75.00_75.10_75.20_,3_9_11_10_13_,74.60_74.50_74.40_74.30_74.20_,7_27_10_13_15_
12:50:29,74.70,3,1315,74.80_75.00_75.10_75.20_75.30_,9_11_10_13_13_,74.70_74.60_74.50_74.40_74.30_,1_7_27_10_13_
12:50:34,74.70,3,1315,74.80_75.00_75.10_75.20_75.30_,9_11_10_13_13_,74.70_74.60_74.50_74.40_74.30_,1_7_27_9_13_
12:50:49,74.70,3,1315,74.80_75.00_75.10_75.20_75.30_,9_11_10_1_25_,74.70_74.60_74.50_74.40_74.30_,1_7_27_9_13_
12:53:02,74.60,2,1322,74.80_74.90_75.00_75.10_75.20_,8_2_11_10_18_,74.60_74.50_74.40_74.30_74.20_,4_27_10_13_15_
12:53:18,74.60,2,1322,74.80_74.90_75.00_75.10_75.20_,8_2_11_10_6_,74.60_74.50_74.40_74.30_74.20_,5_29_10_13_15_
12:53:44,74.80,4,1336,74.80_75.00_75.10_75.20_75.30_,6_11_10_6_25_,74.70_74.60_74.50_74.40_74.30_,1_5_27_9_13_
12:53:49,74.80,4,1336,74.80_75.00_75.10_75.20_75.30_,6_11_10_6_25_,74.70_74.60_74.50_74.40_74.30_,2_5_30_9_13_
12:53:54,74.70,1,1337,74.80_75.00_75.10_75.20_75.30_,8_11_10_6_25_,74.70_74.60_74.50_74.40_74.30_,1_5_30_9_13_
12:54:25,74.80,1,1338,74.80_75.00_75.10_75.20_75.30_,7_11_10_6_25_,74.70_74.60_74.50_74.40_74.30_,1_5_30_9_13_
12:54:30,74.80,1,1339,74.80_75.00_75.10_75.20_75.30_,6_11_10_6_25_,74.70_74.60_74.50_74.40_74.30_,1_5_30_9_13_
12:56:07,74.70,1,1340,74.80_75.00_75.10_75.20_75.30_,6_11_10_6_25_,74.60_74.50_74.40_74.30_74.20_,5_31_10_13_15_
12:56:43,74.70,1,1340,74.80_75.00_75.10_75.20_75.30_,6_11_10_6_25_,74.60_74.50_74.40_74.30_74.20_,6_31_10_13_15_
12:57:35,74.70,1,1340,74.80_75.00_75.10_75.20_75.30_,7_11_10_6_25_,74.60_74.50_74.40_74.30_74.20_,5_31_10_13_15_
12:58:16,74.60,1,1341,74.80_75.00_75.10_75.20_75.30_,7_11_10_6_25_,74.60_74.50_74.40_74.30_74.20_,4_31_10_13_15_
12:58:21,74.60,1,1341,74.80_74.90_75.00_75.10_75.20_,7_1_11_10_6_,74.60_74.50_74.40_74.30_74.20_,4_31_10_13_15_
13:01:46,74.60,2,1361,74.80_74.90_75.00_75.10_75.20_,2_2_12_10_6_,74.60_74.50_74.40_74.30_74.20_,6_32_9_13_15_
13:03:23,74.90,1,1372,75.00_75.10_75.20_75.30_75.40_,12_10_6_13_22_,74.70_74.60_74.50_74.40_74.30_,6_7_29_9_13_
13:03:59,75.00,11,1387,75.00_75.10_75.20_75.30_75.40_,1_10_6_13_22_,74.70_74.60_74.50_74.40_74.30_,5_8_29_9_13_
13:05:16,75.00,11,1387,74.90_75.00_75.10_75.20_75.30_,1_5_11_6_13_,74.70_74.60_74.50_74.40_74.30_,9_8_32_9_13_
13:06:23,74.80,1,1389,75.00_75.10_75.20_75.30_75.40_,5_11_6_13_22_,74.80_74.70_74.60_74.50_74.40_,6_3_8_31_9_
13:08:11,75.00,4,1406,75.00_75.10_75.20_75.30_75.40_,4_11_6_12_22_,74.90_74.70_74.60_74.50_74.40_,7_2_8_31_9_
13:08:26,75.00,1,1411,75.10_75.20_75.30_75.40_75.50_,11_6_12_10_12_,75.00_74.90_74.70_74.60_74.50_,3_5_2_8_31_
13:08:52,75.00,1,1411,75.10_75.20_75.30_75.40_75.50_,11_6_12_10_12_,75.00_74.90_74.70_74.60_74.50_,5_5_2_8_31_
13:10:14,75.00,1,1411,75.10_75.20_75.30_75.40_75.50_,11_6_12_10_12_,75.00_74.90_74.70_74.60_74.50_,8_5_2_7_31_
13:10:29,75.10,3,1414,75.10_75.20_75.30_75.40_75.50_,8_6_12_10_12_,75.00_74.90_74.70_74.60_74.50_,7_6_2_7_31_
13:11:51,75.10,7,1423,75.10_75.20_75.30_75.40_75.50_,2_6_13_10_12_,75.00_74.90_74.70_74.60_74.50_,8_6_2_7_31_
13:12:22,75.10,2,1425,75.20_75.30_75.40_75.60_75.70_,6_13_10_16_22_,75.10_75.00_74.90_74.70_74.60_,12_1_1_2_7_
13:12:58,75.10,9,1438,75.10_75.20_75.30_75.40_75.50_,18_3_14_11_12_,75.00_74.90_74.70_74.60_74.50_,2_1_2_7_31_
13:13:19,75.10,9,1438,75.10_75.20_75.30_75.40_75.50_,18_8_13_11_12_,75.00_74.90_74.70_74.60_74.50_,1_1_2_7_31_
13:13:24,75.00,4,1442,75.10_75.20_75.30_75.40_75.50_,18_8_13_11_12_,75.00_74.90_74.70_74.60_74.50_,1_1_2_8_32_
13:13:29,75.00,1,1443,75.10_75.20_75.30_75.40_75.50_,18_8_13_11_12_,74.90_74.70_74.60_74.50_74.40_,1_2_8_32_9_
13:13:34,74.90,1,1444,75.10_75.20_75.30_75.40_75.60_,18_8_13_23_4_,74.90_74.70_74.60_74.50_74.40_,1_2_8_32_9_
13:13:54,74.90,1,1445,74.90_75.00_75.10_75.20_75.30_,3_2_20_10_6_,74.70_74.60_74.50_74.40_74.30_,3_8_32_9_13_
13:14:15,74.90,1,1446,74.90_75.00_75.10_75.20_75.30_,2_3_20_10_6_,74.70_74.60_74.50_74.40_74.30_,5_8_32_9_13_
13:14:41,74.90,1,1446,74.90_75.00_75.10_75.20_75.30_,2_3_20_10_6_,74.70_74.60_74.50_74.40_74.30_,7_8_32_9_13_
13:16:03,74.90,3,1451,75.00_75.10_75.20_75.30_75.40_,6_20_10_7_14_,74.80_74.70_74.60_74.50_74.40_,5_2_8_32_9_
13:17:50,74.80,1,1458,74.90_75.00_75.10_75.20_75.30_,6_6_20_10_7_,74.70_74.60_74.50_74.40_74.30_,8_8_32_9_13_
13:17:56,74.80,1,1458,74.90_75.00_75.10_75.20_75.30_,6_6_21_10_7_,74.70_74.60_74.50_74.40_74.30_,8_8_32_9_13_
13:19:33,74.70,1,1469,74.90_75.00_75.10_75.20_75.30_,3_6_22_10_6_,74.80_74.70_74.60_74.50_74.40_,5_1_8_35_9_
13:19:43,74.80,1,1471,74.90_75.00_75.10_75.20_75.30_,2_6_22_10_6_,74.80_74.70_74.60_74.50_74.40_,4_1_8_35_9_
13:19:59,74.80,1,1471,74.90_75.00_75.10_75.20_75.30_,2_6_22_10_6_,74.80_74.70_74.60_74.50_74.40_,4_2_8_35_9_
13:21:52,75.00,1,1481,75.00_75.10_75.20_75.30_75.40_,20_22_10_6_2_,74.80_74.70_74.60_74.50_74.40_,5_3_8_35_9_
13:22:02,75.00,1,1482,75.00_75.10_75.20_75.30_75.40_,19_22_10_6_2_,74.80_74.70_74.60_74.50_74.40_,4_3_8_35_9_
13:22:07,75.00,1,1483,75.00_75.10_75.20_75.30_75.40_,18_22_10_6_2_,74.80_74.70_74.60_74.50_74.40_,4_3_8_35_9_
13:22:17,75.00,1,1483,74.90_75.00_75.10_75.20_75.30_,2_18_22_10_6_,74.80_74.70_74.60_74.50_74.40_,4_3_8_35_9_
13:22:33,74.90,1,1485,75.00_75.10_75.20_75.30_75.40_,18_22_10_6_2_,74.80_74.70_74.60_74.50_74.40_,8_2_8_35_9_
13:22:53,74.90,1,1486,74.90_75.00_75.10_75.20_75.30_,2_18_22_10_6_,74.80_74.70_74.60_74.50_74.40_,8_2_8_35_9_
13:23:24,74.80,1,1487,74.90_75.00_75.10_75.20_75.30_,4_18_21_10_6_,74.80_74.70_74.60_74.50_74.40_,8_2_8_35_9_
13:23:39,74.90,4,1491,75.00_75.10_75.20_75.30_75.40_,18_21_10_6_14_,74.80_74.70_74.60_74.50_74.40_,7_2_8_35_9_
13:25:48,75.00,1,1507,75.00_75.10_75.20_75.30_75.40_,17_2_10_6_13_,74.80_74.70_74.60_74.50_74.40_,9_11_2_35_9_
13:26:13,75.00,1,1507,75.00_75.10_75.20_75.30_75.40_,19_2_11_6_13_,74.80_74.70_74.60_74.50_74.40_,7_11_2_35_9_
13:28:32,75.00,1,1507,75.00_75.10_75.20_75.30_75.40_,20_2_11_6_13_,74.80_74.70_74.60_74.50_74.40_,47_11_3_35_8_
13:29:07,75.00,1,1507,75.00_75.10_75.20_75.30_75.40_,32_2_11_6_13_,74.80_74.70_74.60_74.50_74.40_,49_11_3_35_20_
13:29:23,75.00,1,1507,75.00_75.10_75.20_75.30_75.40_,31_2_11_6_13_,74.80_74.70_74.60_74.50_74.40_,49_11_3_35_20_
13:29:33,75.00,1,1507,75.00_75.10_75.20_75.30_75.40_,31_2_11_6_13_,74.80_74.70_74.60_74.50_74.40_,48_11_3_35_20_
13:29:43,75.00,1,1507,75.00_75.10_75.20_75.30_75.40_,31_2_11_6_13_,74.80_74.70_74.60_74.50_74.40_,51_11_3_35_20_
13:30:00,74.80,103,1610,75.00_75.10_75.20_75.30_75.40_,31_2_11_6_13_,74.80_74.70_74.60_74.50_74.40_,51_11_3_35_20_
