09:00:35,60.70,5,35,60.70_60.80_60.90_61.00_61.10_,3_12_12_9_3_,60.60_60.50_60.40_60.30_60.20_,14_15_5_19_14_
09:02:07,60.70,6,46,60.70_60.80_60.90_61.00_61.10_,6_11_24_24_23_,60.60_60.50_60.40_60.30_60.20_,21_17_3_17_15_
09:02:12,60.70,2,48,60.70_60.80_60.90_61.00_61.10_,4_11_24_24_23_,60.60_60.50_60.40_60.30_60.20_,22_17_3_17_15_
09:02:17,60.70,2,48,60.70_60.80_60.90_61.00_61.10_,4_11_24_24_23_,60.60_60.50_60.40_60.30_60.20_,28_17_3_17_15_
09:02:22,60.70,1,49,60.70_60.80_60.90_61.00_61.10_,3_11_24_24_23_,60.60_60.50_60.40_60.30_60.20_,27_16_3_17_15_
09:02:27,60.70,3,52,60.80_60.90_61.00_61.10_61.20_,11_24_24_23_18_,60.70_60.60_60.50_60.40_60.30_,8_21_16_4_17_
09:02:38,60.70,3,52,60.80_60.90_61.00_61.10_61.20_,12_26_24_19_34_,60.70_60.60_60.50_60.40_60.30_,15_18_16_3_28_
09:02:43,60.70,3,52,60.80_60.90_61.00_61.10_61.20_,12_26_24_19_34_,60.70_60.60_60.50_60.40_60.30_,16_17_16_3_28_
09:02:48,60.70,3,52,60.80_60.90_61.00_61.10_61.20_,12_31_24_19_34_,60.70_60.60_60.50_60.40_60.30_,17_17_16_3_28_
09:02:53,60.70,3,52,60.80_60.90_61.00_61.10_61.20_,12_31_29_19_34_,60.70_60.60_60.50_60.40_60.30_,28_17_16_3_28_
09:02:58,60.70,1,53,60.80_60.90_61.00_61.10_61.20_,12_31_29_19_34_,60.70_60.60_60.50_60.40_60.30_,30_17_16_3_28_
09:03:03,60.80,1,54,60.80_60.90_61.00_61.10_61.20_,11_31_29_19_34_,60.70_60.60_60.50_60.40_60.30_,30_17_16_3_28_
09:03:19,60.80,2,60,60.80_60.90_61.00_61.10_61.20_,8_31_29_20_34_,60.70_60.60_60.50_60.40_60.30_,25_17_16_3_27_
09:04:05,60.80,2,79,60.80_60.90_61.00_61.10_61.20_,10_30_29_20_34_,60.70_60.60_60.50_60.40_60.30_,27_17_17_4_27_
09:04:10,60.80,2,81,60.80_60.90_61.00_61.10_61.20_,8_30_29_20_34_,60.70_60.60_60.50_60.40_60.30_,33_17_17_4_27_
09:04:15,60.80,8,89,60.80_60.90_61.00_61.10_61.20_,8_30_29_20_34_,60.70_60.60_60.50_60.40_60.30_,26_17_17_4_28_
09:04:25,60.80,1,90,60.80_60.90_61.00_61.10_61.20_,7_30_29_20_34_,60.70_60.60_60.50_60.40_60.30_,26_17_17_4_28_
09:05:06,60.70,20,121,60.80_60.90_61.00_61.10_61.20_,19_32_21_15_34_,60.70_60.60_60.50_60.40_60.30_,10_16_17_4_28_
09:05:42,60.80,2,130,60.80_60.90_61.00_61.10_61.20_,22_32_21_15_35_,60.70_60.60_60.50_60.40_60.30_,11_15_17_4_28_
09:07:25,60.90,13,202,60.90_61.00_61.10_61.20_61.30_,21_21_15_19_36_,60.80_60.70_60.60_60.50_60.40_,6_10_15_15_14_
09:12:01,60.90,1,254,60.90_61.00_61.10_61.20_61.30_,40_19_17_33_46_,60.80_60.70_60.60_60.50_60.40_,4_11_7_15_16_
09:12:11,60.90,1,254,60.90_61.00_61.10_61.20_61.30_,40_19_17_33_46_,60.80_60.70_60.60_60.50_60.40_,7_11_7_15_16_
09:14:29,60.80,2,290,60.80_60.90_61.00_61.10_61.20_,52_27_19_20_34_,60.70_60.60_60.50_60.40_60.30_,2_21_21_9_32_
09:14:35,60.70,5,295,60.70_60.80_60.90_61.00_61.10_,45_52_27_19_20_,60.60_60.50_60.40_60.30_60.20_,21_21_9_32_13_
09:14:40,60.70,5,295,60.70_60.80_60.90_61.00_61.10_,51_52_28_19_36_,60.60_60.50_60.40_60.30_60.20_,22_21_9_21_24_
09:14:45,60.70,5,295,60.70_60.80_60.90_61.00_61.10_,51_52_28_19_31_,60.60_60.50_60.40_60.30_60.20_,22_21_9_21_24_
09:14:50,60.70,5,295,60.70_60.80_60.90_61.00_61.10_,66_52_26_19_31_,60.60_60.50_60.40_60.30_60.20_,22_21_9_21_24_
09:14:55,60.70,1,296,60.70_60.80_60.90_61.00_61.10_,69_48_26_19_31_,60.60_60.50_60.40_60.30_60.20_,22_21_9_21_24_
09:15:00,60.70,1,297,60.70_60.80_60.90_61.00_61.10_,68_48_26_19_31_,60.60_60.50_60.40_60.30_60.20_,22_21_9_21_24_
09:15:21,60.60,2,301,60.70_60.80_60.90_61.00_61.10_,83_47_26_19_31_,60.60_60.50_60.40_60.30_60.20_,19_21_9_21_24_
09:16:37,60.60,1,325,60.60_60.70_60.80_60.90_61.00_,19_83_47_26_34_,60.50_60.40_60.30_60.20_60.10_,28_8_21_13_57_
09:16:48,60.60,1,325,60.60_60.70_60.80_60.90_61.00_,19_83_47_26_34_,60.50_60.40_60.30_60.20_60.10_,29_8_21_13_57_
09:17:08,60.60,1,326,60.60_60.70_60.80_60.90_61.00_,20_83_47_26_34_,60.50_60.40_60.30_60.20_60.10_,29_8_21_13_57_
09:17:24,60.60,1,326,60.60_60.70_60.80_60.90_61.00_,21_83_57_26_34_,60.50_60.40_60.30_60.20_60.10_,30_8_21_13_57_
09:17:29,60.60,1,326,60.60_60.70_60.80_60.90_61.00_,21_83_57_26_34_,60.50_60.40_60.30_60.20_60.10_,31_8_21_13_57_
09:17:34,60.60,1,326,60.60_60.70_60.80_60.90_61.00_,21_83_57_36_34_,60.50_60.40_60.30_60.20_60.10_,31_8_21_13_57_
09:17:39,60.60,1,326,60.60_60.70_60.80_60.90_61.00_,21_83_57_36_44_,60.50_60.40_60.30_60.20_60.10_,32_8_21_13_57_
09:18:10,60.60,1,327,60.60_60.70_60.80_60.90_61.00_,30_83_66_36_43_,60.50_60.40_60.30_60.20_60.10_,32_10_21_13_57_
09:18:25,60.60,2,329,60.60_60.70_60.80_60.90_61.00_,28_83_66_36_43_,60.50_60.40_60.30_60.20_60.10_,32_10_21_13_57_
09:18:35,60.60,1,330,60.60_60.70_60.80_60.90_61.00_,27_83_66_36_43_,60.50_60.40_60.30_60.20_60.10_,32_11_21_13_57_
09:18:40,60.60,2,332,60.60_60.70_60.80_60.90_61.00_,25_83_66_36_43_,60.50_60.40_60.30_60.20_60.10_,32_11_21_13_57_
09:18:45,60.50,1,333,60.60_60.70_60.80_60.90_61.00_,25_83_66_36_43_,60.50_60.40_60.30_60.20_60.10_,31_11_21_13_57_
09:18:51,60.50,1,333,60.60_60.70_60.80_60.90_61.00_,25_83_66_36_42_,60.50_60.40_60.30_60.20_60.10_,31_11_21_13_57_
09:20:17,60.60,1,371,60.60_60.70_60.80_60.90_61.00_,26_83_57_37_42_,60.50_60.40_60.30_60.20_60.10_,9_11_21_12_58_
09:20:33,60.60,1,371,60.60_60.70_60.80_60.90_61.00_,26_83_57_37_42_,60.50_60.40_60.30_60.20_60.10_,11_10_21_12_58_
09:21:09,60.60,1,373,60.60_60.70_60.80_60.90_61.00_,25_83_57_47_42_,60.50_60.40_60.30_60.20_60.10_,15_10_21_12_58_
09:21:19,60.60,1,373,60.60_60.70_60.80_60.90_61.00_,25_83_57_52_42_,60.50_60.40_60.30_60.20_60.10_,15_10_21_12_58_
09:21:24,60.60,1,373,60.60_60.70_60.80_60.90_61.00_,25_83_57_52_42_,60.50_60.40_60.30_60.20_60.10_,13_10_21_12_58_
09:21:29,60.60,1,373,60.60_60.70_60.80_60.90_61.00_,25_83_57_52_42_,60.50_60.40_60.30_60.20_60.10_,16_10_21_12_58_
09:21:34,60.60,1,374,60.60_60.70_60.80_60.90_61.00_,24_83_57_52_42_,60.50_60.40_60.30_60.20_60.10_,16_10_21_12_58_
09:21:55,60.60,1,374,60.60_60.70_60.80_60.90_61.00_,24_83_59_52_42_,60.50_60.40_60.30_60.20_60.10_,17_10_21_12_58_
09:22:15,60.60,2,376,60.60_60.70_60.80_60.90_61.00_,22_83_59_52_42_,60.50_60.40_60.30_60.20_60.10_,18_10_21_12_58_
09:23:32,60.60,1,378,60.60_60.70_60.80_60.90_61.00_,24_133_59_53_42_,60.50_60.40_60.30_60.20_60.10_,24_10_21_12_58_
09:23:42,60.60,1,379,60.60_60.70_60.80_60.90_61.00_,23_133_59_53_42_,60.50_60.40_60.30_60.20_60.10_,24_10_21_12_58_
09:23:52,60.60,1,379,60.60_60.70_60.80_60.90_61.00_,23_133_43_53_42_,60.50_60.40_60.30_60.20_60.10_,24_10_21_12_58_
09:25:35,60.60,1,383,60.60_60.70_60.80_60.90_61.00_,20_133_60_53_42_,60.50_60.40_60.30_60.20_60.10_,29_11_21_12_50_
09:25:50,60.50,1,384,60.60_60.70_60.80_60.90_61.00_,35_133_60_53_42_,60.50_60.40_60.30_60.20_60.10_,29_11_21_12_50_
09:26:26,60.60,1,385,60.60_60.70_60.80_60.90_61.00_,36_133_48_53_42_,60.50_60.40_60.30_60.20_60.10_,31_11_21_12_50_
09:26:41,60.60,1,386,60.60_60.70_60.80_60.90_61.00_,35_133_48_53_42_,60.50_60.40_60.30_60.20_60.10_,31_11_21_12_50_
09:27:37,60.60,1,389,60.60_60.70_60.80_60.90_61.00_,18_148_56_53_42_,60.50_60.40_60.30_60.20_60.10_,31_11_22_12_50_
09:28:08,60.60,1,390,60.60_60.70_60.80_60.90_61.00_,17_148_56_53_42_,60.50_60.40_60.30_60.20_60.10_,32_11_22_12_50_
09:28:13,60.60,1,390,60.60_60.70_60.80_60.90_61.00_,18_148_56_53_42_,60.50_60.40_60.30_60.20_60.10_,32_11_22_12_50_
09:28:24,60.60,1,390,60.60_60.70_60.80_60.90_61.00_,18_148_66_53_42_,60.50_60.40_60.30_60.20_60.10_,32_11_22_12_50_
09:28:34,60.60,1,390,60.60_60.70_60.80_60.90_61.00_,18_148_66_53_42_,60.50_60.40_60.30_60.20_60.10_,33_11_22_12_50_
09:28:44,60.60,1,391,60.60_60.70_60.80_60.90_61.00_,17_148_66_53_42_,60.50_60.40_60.30_60.20_60.10_,33_11_23_12_50_
09:28:49,60.60,1,391,60.60_60.70_60.80_60.90_61.00_,17_148_66_53_42_,60.50_60.40_60.30_60.20_60.10_,34_11_23_12_50_
09:28:54,60.60,5,396,60.60_60.70_60.80_60.90_61.00_,13_148_66_53_42_,60.50_60.40_60.30_60.20_60.10_,30_11_23_12_50_
09:29:35,60.60,1,398,60.60_60.70_60.80_60.90_61.00_,10_148_67_53_42_,60.50_60.40_60.30_60.20_60.10_,30_11_23_12_50_
09:29:40,60.60,1,398,60.60_60.70_60.80_60.90_61.00_,10_148_67_53_42_,60.50_60.40_60.30_60.20_60.10_,29_11_23_12_50_
09:30:37,60.60,1,400,60.60_60.70_60.80_60.90_61.00_,9_148_67_56_45_,60.50_60.40_60.30_60.20_60.10_,29_14_26_15_50_
09:31:07,60.60,1,401,60.60_60.70_60.80_60.90_61.00_,14_148_66_56_45_,60.50_60.40_60.30_60.20_60.10_,28_14_26_15_50_
09:31:18,60.60,1,401,60.60_60.70_60.80_60.90_61.00_,15_148_66_56_45_,60.50_60.40_60.30_60.20_60.10_,29_14_26_15_50_
09:34:06,60.70,2,424,60.70_60.80_60.90_61.00_61.10_,158_60_56_53_33_,60.60_60.50_60.40_60.30_60.20_,20_19_13_26_26_
09:34:27,60.70,2,424,60.70_60.80_60.90_61.00_61.10_,158_60_56_53_32_,60.60_60.50_60.40_60.30_60.20_,21_19_13_26_26_
09:34:42,60.70,1,425,60.70_60.80_60.90_61.00_61.10_,157_60_56_53_32_,60.60_60.50_60.40_60.30_60.20_,21_19_13_26_26_
09:35:28,60.70,1,427,60.70_60.80_60.90_61.00_61.10_,157_64_53_53_32_,60.60_60.50_60.40_60.30_60.20_,23_20_13_26_26_
09:35:44,60.70,1,428,60.70_60.80_60.90_61.00_61.10_,156_64_53_53_32_,60.60_60.50_60.40_60.30_60.20_,22_20_13_26_26_
09:35:59,60.70,1,428,60.70_60.80_60.90_61.00_61.10_,156_64_53_53_32_,60.60_60.50_60.40_60.30_60.20_,27_20_13_26_26_
09:36:25,60.70,1,434,60.70_60.80_60.90_61.00_61.10_,151_64_53_53_32_,60.60_60.50_60.40_60.30_60.20_,27_21_13_26_26_
09:37:31,60.60,1,437,60.70_60.80_60.90_61.00_61.10_,150_64_53_53_32_,60.60_60.50_60.40_60.30_60.20_,28_22_13_26_26_
09:37:36,60.60,1,437,60.70_60.80_60.90_61.00_61.10_,150_64_56_53_32_,60.60_60.50_60.40_60.30_60.20_,28_22_13_26_26_
09:38:07,60.70,1,438,60.70_60.80_60.90_61.00_61.10_,149_64_56_53_32_,60.60_60.50_60.40_60.30_60.20_,30_22_13_26_26_
09:38:53,60.70,1,440,60.70_60.80_60.90_61.00_61.10_,147_64_56_53_32_,60.60_60.50_60.40_60.30_60.20_,32_22_13_26_26_
09:38:58,60.70,1,440,60.70_60.80_60.90_61.00_61.10_,147_64_53_53_32_,60.60_60.50_60.40_60.30_60.20_,32_22_13_26_26_
09:40:51,60.70,1,444,60.70_60.80_60.90_61.00_61.10_,117_83_53_54_32_,60.60_60.50_60.40_60.30_60.20_,28_22_13_27_26_
09:41:01,60.60,1,445,60.70_60.80_60.90_61.00_61.10_,117_83_53_54_32_,60.60_60.50_60.40_60.30_60.20_,32_22_13_27_26_
09:41:06,60.60,1,446,60.70_60.80_60.90_61.00_61.10_,118_83_53_54_32_,60.60_60.50_60.40_60.30_60.20_,31_22_13_27_26_
09:42:07,60.60,3,458,60.70_60.80_60.90_61.00_61.10_,124_74_56_54_32_,60.60_60.50_60.40_60.30_60.20_,25_21_14_26_26_
09:43:55,60.60,2,476,60.70_60.80_60.90_61.00_61.10_,121_74_56_54_32_,60.60_60.50_60.40_60.30_60.20_,20_22_14_26_26_
09:44:10,60.70,1,477,60.70_60.80_60.90_61.00_61.10_,120_74_56_54_32_,60.60_60.50_60.40_60.30_60.20_,19_22_14_26_26_
09:45:12,60.60,1,489,60.70_60.80_60.90_61.00_61.10_,120_77_56_53_29_,60.60_60.50_60.40_60.30_60.20_,10_24_14_26_23_
09:47:15,60.50,1,523,60.60_60.70_60.80_60.90_61.00_,28_106_75_52_55_,60.50_60.40_60.30_60.20_60.10_,12_15_26_16_52_
09:47:20,60.60,1,524,60.60_60.70_60.80_60.90_61.00_,27_106_75_52_55_,60.50_60.40_60.30_60.20_60.10_,13_15_26_16_52_
09:48:17,60.60,1,526,60.60_60.70_60.80_60.90_61.00_,25_106_75_52_55_,60.50_60.40_60.30_60.20_60.10_,15_16_26_16_52_
09:48:47,60.50,1,528,60.60_60.70_60.80_60.90_61.00_,25_106_75_52_55_,60.50_60.40_60.30_60.20_60.10_,15_16_26_16_52_
09:49:03,60.50,1,528,60.60_60.70_60.80_60.90_61.00_,25_106_75_52_55_,60.50_60.40_60.30_60.20_60.10_,16_16_26_16_52_
09:49:18,60.50,1,529,60.60_60.70_60.80_60.90_61.00_,24_106_75_52_55_,60.50_60.40_60.30_60.20_60.10_,15_16_26_16_52_
09:49:23,60.60,1,530,60.60_60.70_60.80_60.90_61.00_,23_114_75_52_55_,60.50_60.40_60.30_60.20_60.10_,15_16_26_16_52_
09:49:28,60.60,1,530,60.60_60.70_60.80_60.90_61.00_,27_114_75_52_55_,60.50_60.40_60.30_60.20_60.10_,15_16_26_16_52_
09:50:50,60.60,1,540,60.60_60.70_60.80_60.90_61.00_,36_114_75_54_55_,60.50_60.40_60.30_60.20_60.10_,12_15_26_17_52_
09:51:00,60.50,8,548,60.60_60.70_60.80_60.90_61.00_,37_98_83_54_55_,60.50_60.40_60.30_60.20_60.10_,4_15_26_17_52_
09:51:16,60.50,8,548,60.60_60.70_60.80_60.90_61.00_,38_98_83_54_55_,60.50_60.40_60.30_60.20_60.10_,4_15_26_17_52_
09:51:36,60.60,1,549,60.60_60.70_60.80_60.90_61.00_,37_98_83_54_55_,60.50_60.40_60.30_60.20_60.10_,4_15_26_17_52_
09:52:48,60.60,1,552,60.60_60.70_60.80_60.90_61.00_,38_98_83_52_55_,60.50_60.40_60.30_60.20_60.10_,10_15_26_17_52_
09:53:03,60.60,1,553,60.60_60.70_60.80_60.90_61.00_,37_98_83_52_55_,60.50_60.40_60.30_60.20_60.10_,11_15_26_17_52_
09:53:34,60.60,1,553,60.60_60.70_60.80_60.90_61.00_,37_93_83_52_55_,60.50_60.40_60.30_60.20_60.10_,11_15_26_17_52_
09:53:44,60.60,1,554,60.60_60.70_60.80_60.90_61.00_,36_93_83_52_55_,60.50_60.40_60.30_60.20_60.10_,11_15_26_17_52_
09:54:05,60.60,1,554,60.60_60.70_60.80_60.90_61.00_,36_101_75_52_55_,60.50_60.40_60.30_60.20_60.10_,13_16_26_17_52_
09:55:37,60.60,1,561,60.60_60.70_60.80_60.90_61.00_,33_101_77_52_55_,60.50_60.40_60.30_60.20_60.10_,14_26_46_14_52_
09:55:48,60.60,1,561,60.60_60.70_60.80_60.90_61.00_,35_101_72_52_55_,60.50_60.40_60.30_60.20_60.10_,14_26_46_14_52_
09:55:53,60.60,1,561,60.60_60.70_60.80_60.90_61.00_,35_101_75_52_55_,60.50_60.40_60.30_60.20_60.10_,14_26_46_14_52_
09:55:58,60.60,1,562,60.60_60.70_60.80_60.90_61.00_,34_101_75_52_55_,60.50_60.40_60.30_60.20_60.10_,14_26_46_14_52_
09:56:03,60.60,1,563,60.60_60.70_60.80_60.90_61.00_,35_101_75_53_55_,60.50_60.40_60.30_60.20_60.10_,14_26_46_14_52_
09:57:30,60.60,1,567,60.60_60.70_60.80_60.90_61.00_,47_93_75_52_55_,60.50_60.40_60.30_60.20_60.10_,23_26_47_17_52_
09:57:40,60.60,1,568,60.60_60.70_60.80_60.90_61.00_,46_93_75_52_55_,60.50_60.40_60.30_60.20_60.10_,22_26_47_17_52_
09:57:45,60.50,3,571,60.60_60.70_60.80_60.90_61.00_,44_93_75_52_55_,60.50_60.40_60.30_60.20_60.10_,19_26_47_17_52_
09:57:51,60.50,3,571,60.60_60.70_60.80_60.90_61.00_,46_93_75_52_55_,60.50_60.40_60.30_60.20_60.10_,19_26_47_17_52_
09:57:56,60.50,2,573,60.60_60.70_60.80_60.90_61.00_,46_93_75_52_55_,60.50_60.40_60.30_60.20_60.10_,17_26_47_17_52_
09:58:57,60.50,1,576,60.60_60.70_60.80_60.90_61.00_,46_93_83_52_47_,60.50_60.40_60.30_60.20_60.10_,19_26_47_17_52_
09:59:02,60.50,1,577,60.60_60.70_60.80_60.90_61.00_,46_93_83_52_47_,60.50_60.40_60.30_60.20_60.10_,18_26_47_17_52_
09:59:18,60.50,2,579,60.60_60.70_60.80_60.90_61.00_,45_93_83_52_47_,60.50_60.40_60.30_60.20_60.10_,17_26_47_17_52_
10:00:29,60.60,1,586,60.60_60.70_60.80_60.90_61.00_,46_93_90_52_44_,60.50_60.40_60.30_60.20_60.10_,17_32_51_14_52_
10:00:40,60.60,1,586,60.60_60.70_60.80_60.90_61.00_,46_93_90_52_44_,60.50_60.40_60.30_60.20_60.10_,22_32_51_14_52_
10:00:45,60.60,1,586,60.60_60.70_60.80_60.90_61.00_,50_93_90_52_44_,60.50_60.40_60.30_60.20_60.10_,23_32_51_14_52_
10:03:59,60.60,3,622,60.60_60.70_60.80_60.90_61.00_,42_88_79_56_51_,60.50_60.40_60.30_60.20_60.10_,34_29_51_14_53_
10:04:20,60.60,5,628,60.60_60.70_60.80_60.90_61.00_,36_108_79_56_51_,60.50_60.40_60.30_60.20_60.10_,31_29_51_21_53_
10:04:35,60.60,1,629,60.60_60.70_60.80_60.90_61.00_,40_115_79_56_44_,60.50_60.40_60.30_60.20_60.10_,30_29_51_21_53_
10:04:45,60.50,4,633,60.60_60.70_60.80_60.90_61.00_,39_115_79_56_44_,60.50_60.40_60.30_60.20_60.10_,27_29_51_21_53_
10:05:16,60.50,18,652,60.60_60.70_60.80_60.90_61.00_,34_115_79_58_44_,60.50_60.40_60.30_60.20_60.10_,9_29_51_21_53_
10:05:52,60.50,10,673,60.50_60.60_60.70_60.80_60.90_,3_37_117_79_69_,60.40_60.30_60.20_60.10_60.00_,21_51_26_52_102_
10:07:45,60.50,1,680,60.50_60.60_60.70_60.80_60.90_,30_19_128_79_69_,60.40_60.30_60.20_60.10_60.00_,43_51_26_52_101_
10:08:00,60.40,8,688,60.50_60.60_60.70_60.80_60.90_,30_19_120_79_69_,60.40_60.30_60.20_60.10_60.00_,35_41_26_52_101_
10:08:10,60.40,8,688,60.50_60.60_60.70_60.80_60.90_,30_19_120_79_69_,60.40_60.30_60.20_60.10_60.00_,35_41_26_62_101_
10:08:15,60.50,1,689,60.50_60.60_60.70_60.80_60.90_,30_19_120_79_69_,60.40_60.30_60.20_60.10_60.00_,35_41_26_62_101_
10:10:18,60.50,1,719,60.50_60.60_60.70_60.80_60.90_,9_19_120_81_69_,60.40_60.30_60.20_60.10_60.00_,33_43_27_68_100_
10:10:54,60.50,1,720,60.50_60.60_60.70_60.80_60.90_,10_19_120_79_69_,60.40_60.30_60.20_60.10_60.00_,35_42_28_68_100_
10:12:06,60.50,1,724,60.50_60.60_60.70_60.80_60.90_,6_19_120_79_69_,60.40_60.30_60.20_60.10_60.00_,34_41_29_68_103_
10:12:11,60.40,1,725,60.50_60.60_60.70_60.80_60.90_,6_19_120_75_69_,60.40_60.30_60.20_60.10_60.00_,34_41_29_78_103_
10:12:16,60.40,1,725,60.50_60.60_60.70_60.80_60.90_,6_19_120_75_69_,60.40_60.30_60.20_60.10_60.00_,33_41_29_78_103_
10:12:26,60.40,1,725,60.50_60.60_60.70_60.80_60.90_,9_24_120_75_69_,60.40_60.30_60.20_60.10_60.00_,33_41_29_78_103_
10:12:31,60.50,1,726,60.50_60.60_60.70_60.80_60.90_,8_24_120_75_69_,60.40_60.30_60.20_60.10_60.00_,33_41_29_78_103_
10:14:03,60.50,1,740,60.50_60.60_60.70_60.80_60.90_,3_24_129_75_69_,60.40_60.30_60.20_60.10_60.00_,43_41_29_78_104_
10:14:19,60.60,1,744,60.60_60.70_60.80_60.90_61.00_,23_123_75_56_44_,60.50_60.40_60.30_60.20_60.10_,15_32_41_29_92_
10:15:15,60.60,1,746,60.60_60.70_60.80_60.90_61.00_,26_130_78_57_44_,60.50_60.40_60.30_60.20_60.10_,18_30_41_29_93_
10:15:31,60.60,1,746,60.60_60.70_60.80_60.90_61.00_,26_130_78_57_44_,60.50_60.40_60.30_60.20_60.10_,19_30_41_29_93_
10:15:56,60.60,1,747,60.60_60.70_60.80_60.90_61.00_,28_130_93_55_44_,60.50_60.40_60.30_60.20_60.10_,18_30_41_29_93_
10:16:07,60.60,1,747,60.60_60.70_60.80_60.90_61.00_,28_130_78_70_44_,60.50_60.40_60.30_60.20_60.10_,18_30_41_29_93_
10:17:29,60.60,1,750,60.60_60.70_60.80_60.90_61.00_,25_134_78_70_44_,60.50_60.40_60.30_60.20_60.10_,22_30_41_29_93_
10:19:21,60.60,1,758,60.60_60.70_60.80_60.90_61.00_,31_126_78_74_44_,60.50_60.40_60.30_60.20_60.10_,25_31_41_29_92_
10:19:26,60.60,1,759,60.60_60.70_60.80_60.90_61.00_,30_126_78_74_44_,60.50_60.40_60.30_60.20_60.10_,25_31_41_29_92_
10:19:37,60.60,1,759,60.60_60.70_60.80_60.90_61.00_,30_126_78_74_44_,60.50_60.40_60.30_60.20_60.10_,26_31_41_29_92_
10:20:28,60.60,1,763,60.60_60.70_60.80_60.90_61.00_,34_125_75_71_44_,60.50_60.40_60.30_60.20_60.10_,26_31_41_29_92_
10:20:59,60.60,1,764,60.60_60.70_60.80_60.90_61.00_,34_125_75_71_44_,60.50_60.40_60.30_60.20_60.10_,26_31_41_29_92_
10:21:40,60.60,1,772,60.60_60.70_60.80_60.90_61.00_,32_125_75_71_44_,60.50_60.40_60.30_60.20_60.10_,48_37_41_29_85_
10:21:45,60.60,1,772,60.60_60.70_60.80_60.90_61.00_,30_125_75_71_44_,60.50_60.40_60.30_60.20_60.10_,49_37_41_30_85_
10:21:50,60.50,4,776,60.60_60.70_60.80_60.90_61.00_,30_118_75_71_51_,60.50_60.40_60.30_60.20_60.10_,46_37_41_30_85_
10:22:00,60.50,4,776,60.60_60.70_60.80_60.90_61.00_,34_122_77_71_51_,60.50_60.40_60.30_60.20_60.10_,45_37_41_30_85_
10:23:01,60.50,1,779,60.60_60.70_60.80_60.90_61.00_,33_122_85_71_51_,60.50_60.40_60.30_60.20_60.10_,47_37_41_30_85_
10:23:12,60.60,1,780,60.60_60.70_60.80_60.90_61.00_,32_122_85_71_51_,60.50_60.40_60.30_60.20_60.10_,47_37_41_30_85_
10:23:17,60.60,1,780,60.60_60.70_60.80_60.90_61.00_,32_122_85_71_51_,60.50_60.40_60.30_60.20_60.10_,47_37_41_30_86_
10:23:58,60.60,1,785,60.60_60.70_60.80_60.90_61.00_,30_129_83_71_44_,60.50_60.40_60.30_60.20_60.10_,47_37_41_30_86_
10:24:23,60.60,1,785,60.60_60.70_60.80_60.90_61.00_,30_130_83_71_44_,60.50_60.40_60.30_60.20_60.10_,47_37_41_30_86_
10:24:34,60.60,1,786,60.60_60.70_60.80_60.90_61.00_,30_130_83_71_44_,60.50_60.40_60.30_60.20_60.10_,48_37_41_31_86_
10:24:39,60.60,1,786,60.60_60.70_60.80_60.90_61.00_,30_130_83_71_44_,60.50_60.40_60.30_60.20_60.10_,50_37_41_31_86_
10:25:30,60.60,6,794,60.60_60.70_60.80_60.90_61.00_,21_123_83_71_52_,60.50_60.40_60.30_60.20_60.10_,49_37_41_31_86_
10:27:07,60.60,1,803,60.60_60.70_60.80_60.90_61.00_,40_126_75_73_45_,60.50_60.40_60.30_60.20_60.10_,46_42_41_31_86_
