09:00:35,60.70,5,35,60.70_60.80_60.90_61.00_61.10_,3_12_12_9_3_,60.60_60.50_60.40_60.30_60.20_,14_15_5_19_14_
10:27:38,60.60,1,804,60.60_60.70_60.80_60.90_61.00_,40_126_75_74_45_,60.50_60.40_60.30_60.20_60.10_,46_42_41_31_86_
10:28:35,60.60,1,809,60.60_60.70_60.80_60.90_61.00_,39_116_75_74_52_,60.50_60.40_60.30_60.20_60.10_,46_42_41_31_86_
10:29:51,60.60,1,854,60.60_60.70_60.80_60.90_61.00_,44_123_75_72_45_,60.50_60.40_60.30_60.20_60.10_,11_24_41_31_93_
10:29:56,60.60,1,854,60.60_60.70_60.80_60.90_61.00_,44_123_75_72_45_,60.50_60.40_60.30_60.20_60.10_,22_24_41_31_93_
10:30:02,60.60,1,854,60.60_60.70_60.80_60.90_61.00_,44_123_75_72_45_,60.50_60.40_60.30_60.20_60.10_,24_31_41_31_86_
10:30:07,60.60,1,854,60.60_60.70_60.80_60.90_61.00_,44_116_75_72_52_,60.50_60.40_60.30_60.20_60.10_,26_31_41_31_86_
10:30:17,60.50,1,855,60.60_60.70_60.80_60.90_61.00_,45_116_68_71_52_,60.50_60.40_60.30_60.20_60.10_,32_31_41_24_86_
10:30:27,60.60,1,856,60.60_60.70_60.80_60.90_61.00_,44_117_75_71_52_,60.50_60.40_60.30_60.20_60.10_,32_31_41_24_86_
10:30:43,60.60,1,857,60.60_60.70_60.80_60.90_61.00_,43_117_75_71_52_,60.50_60.40_60.30_60.20_60.10_,32_31_41_24_86_
10:30:58,60.50,4,861,60.60_60.70_60.80_60.90_61.00_,43_117_75_73_52_,60.50_60.40_60.30_60.20_60.10_,28_31_41_24_86_
10:31:13,60.60,1,862,60.60_60.70_60.80_60.90_61.00_,46_117_75_73_52_,60.50_60.40_60.30_60.20_60.10_,33_31_41_24_86_
10:33:06,60.60,1,866,60.60_60.70_60.80_60.90_61.00_,44_117_75_71_52_,60.50_60.40_60.30_60.20_60.10_,41_31_42_24_87_
10:33:42,60.60,1,868,60.60_60.70_60.80_60.90_61.00_,43_116_75_71_52_,60.50_60.40_60.30_60.20_60.10_,36_31_42_31_87_
10:34:28,60.60,1,870,60.60_60.70_60.80_60.90_61.00_,42_126_75_71_52_,60.50_60.40_60.30_60.20_60.10_,37_31_42_32_88_
10:34:38,60.60,2,873,60.60_60.70_60.80_60.90_61.00_,39_126_75_71_52_,60.50_60.40_60.30_60.20_60.10_,37_31_42_32_87_
10:34:54,60.60,1,878,60.60_60.70_60.80_60.90_61.00_,36_126_75_71_52_,60.50_60.40_60.30_60.20_60.10_,39_31_42_32_87_
10:34:59,60.60,1,878,60.60_60.70_60.80_60.90_61.00_,36_126_77_71_52_,60.50_60.40_60.30_60.20_60.10_,37_31_42_32_87_
10:35:29,60.60,5,883,60.60_60.70_60.80_60.90_61.00_,31_126_77_71_52_,60.50_60.40_60.30_60.20_60.10_,37_32_42_32_87_
10:35:40,60.60,1,884,60.60_60.70_60.80_60.90_61.00_,40_116_77_71_53_,60.50_60.40_60.30_60.20_60.10_,37_32_43_32_87_
10:35:45,60.60,1,884,60.60_60.70_60.80_60.90_61.00_,42_116_75_71_53_,60.50_60.40_60.30_60.20_60.10_,37_32_43_32_87_
10:35:50,60.60,1,884,60.60_60.70_60.80_60.90_61.00_,46_116_75_71_53_,60.50_60.40_60.30_60.20_60.10_,37_32_43_32_87_
10:36:11,60.60,1,884,60.60_60.70_60.80_60.90_61.00_,46_116_75_69_53_,60.50_60.40_60.30_60.20_60.10_,37_32_43_32_87_
10:36:21,60.60,1,885,60.60_60.70_60.80_60.90_61.00_,45_116_75_69_53_,60.50_60.40_60.30_60.20_60.10_,37_32_43_32_87_
10:36:41,60.60,1,894,60.60_60.70_60.80_60.90_61.00_,36_116_75_69_53_,60.50_60.40_60.30_60.20_60.10_,37_32_43_32_87_
10:37:07,60.60,1,896,60.60_60.70_60.80_60.90_61.00_,36_116_75_69_53_,60.50_60.40_60.30_60.20_60.10_,37_33_42_32_87_
10:38:39,60.60,1,904,60.60_60.70_60.80_60.90_61.00_,33_116_75_71_53_,60.50_60.40_60.30_60.20_60.10_,33_32_42_32_87_
10:39:15,60.60,1,906,60.60_60.70_60.80_60.90_61.00_,31_116_75_71_53_,60.50_60.40_60.30_60.20_60.10_,32_32_42_32_87_
10:39:46,60.60,2,908,60.60_60.70_60.80_60.90_61.00_,32_116_75_69_53_,60.50_60.40_60.30_60.20_60.10_,34_32_42_32_87_
10:40:01,60.60,1,909,60.60_60.70_60.80_60.90_61.00_,31_116_75_69_53_,60.50_60.40_60.30_60.20_60.10_,34_32_42_32_87_
10:40:32,60.60,4,914,60.60_60.70_60.80_60.90_61.00_,27_116_75_69_53_,60.50_60.40_60.30_60.20_60.10_,36_32_42_32_87_
10:41:28,60.60,1,916,60.60_60.70_60.80_60.90_61.00_,27_116_75_69_53_,60.50_60.40_60.30_60.20_60.10_,36_33_42_31_87_
10:41:48,60.50,4,920,60.60_60.70_60.80_60.90_61.00_,25_116_75_69_53_,60.50_60.40_60.30_60.20_60.10_,32_33_42_31_87_
10:43:05,60.60,1,924,60.60_60.70_60.80_60.90_61.00_,22_116_75_71_53_,60.50_60.40_60.30_60.20_60.10_,34_33_43_30_87_
10:43:10,60.60,1,924,60.60_60.70_60.80_60.90_61.00_,22_116_75_71_53_,60.50_60.40_60.30_60.20_60.10_,37_33_43_30_87_
10:43:26,60.60,1,924,60.60_60.70_60.80_60.90_61.00_,22_117_75_71_53_,60.50_60.40_60.30_60.20_60.10_,37_33_43_30_87_
10:43:31,60.60,1,925,60.60_60.70_60.80_60.90_61.00_,21_117_75_71_53_,60.50_60.40_60.30_60.20_60.10_,37_33_43_30_87_
10:44:28,60.50,1,933,60.60_60.70_60.80_60.90_61.00_,30_121_75_69_54_,60.50_60.40_60.30_60.20_60.10_,40_33_43_30_87_
10:46:10,60.50,4,946,60.60_60.70_60.80_60.90_61.00_,39_128_77_69_46_,60.50_60.40_60.30_60.20_60.10_,35_33_43_30_87_
10:46:20,60.60,1,947,60.60_60.70_60.80_60.90_61.00_,38_128_77_69_46_,60.50_60.40_60.30_60.20_60.10_,34_33_43_30_87_
10:46:30,60.60,1,947,60.60_60.70_60.80_60.90_61.00_,39_128_77_69_46_,60.50_60.40_60.30_60.20_60.10_,34_33_43_30_87_
10:46:36,60.60,1,948,60.60_60.70_60.80_60.90_61.00_,38_128_77_69_46_,60.50_60.40_60.30_60.20_60.10_,34_33_43_30_87_
10:46:41,60.60,1,948,60.60_60.70_60.80_60.90_61.00_,38_128_77_69_46_,60.50_60.40_60.30_60.20_60.10_,35_33_43_30_87_
10:46:46,60.60,1,948,60.60_60.70_60.80_60.90_61.00_,40_128_75_69_46_,60.50_60.40_60.30_60.20_60.10_,34_33_43_30_87_
10:46:56,60.50,1,949,60.60_60.70_60.80_60.90_61.00_,39_128_75_69_46_,60.50_60.40_60.30_60.20_60.10_,33_33_43_30_87_
10:47:06,60.60,2,951,60.60_60.70_60.80_60.90_61.00_,37_128_75_69_46_,60.50_60.40_60.30_60.20_60.10_,34_33_43_30_87_
10:47:47,60.60,1,953,60.60_60.70_60.80_60.90_61.00_,36_128_75_69_46_,60.50_60.40_60.30_60.20_60.10_,32_33_43_30_87_
10:47:52,60.60,1,953,60.60_60.70_60.80_60.90_61.00_,36_128_75_69_46_,60.50_60.40_60.30_60.20_60.10_,33_33_43_30_87_
10:48:44,60.60,5,964,60.60_60.70_60.80_60.90_61.00_,30_128_75_69_46_,60.50_60.40_60.30_60.20_60.10_,33_33_43_30_87_
10:48:49,60.50,4,968,60.60_60.70_60.80_60.90_61.00_,28_128_75_69_46_,60.50_60.40_60.30_60.20_60.10_,31_33_43_30_87_
10:50:52,60.40,1,1013,60.50_60.60_60.70_60.80_60.90_,15_44_126_82_76_,60.40_60.30_60.20_60.10_60.00_,25_43_30_80_104_
10:51:07,60.50,2,1016,60.50_60.60_60.70_60.80_60.90_,13_44_126_82_76_,60.40_60.30_60.20_60.10_60.00_,25_43_30_80_104_
10:51:12,60.50,2,1016,60.50_60.60_60.70_60.80_60.90_,22_35_126_82_76_,60.40_60.30_60.20_60.10_60.00_,25_43_30_80_104_
10:53:51,60.50,2,1030,60.50_60.60_60.70_60.80_60.90_,16_31_126_82_83_,60.40_60.30_60.20_60.10_60.00_,49_40_30_76_104_
10:53:56,60.50,1,1031,60.50_60.60_60.70_60.80_60.90_,16_31_126_82_83_,60.40_60.30_60.20_60.10_60.00_,49_40_30_76_104_
10:54:06,60.50,1,1031,60.50_60.60_60.70_60.80_60.90_,18_38_126_82_76_,60.40_60.30_60.20_60.10_60.00_,50_40_30_76_104_
10:54:47,60.50,2,1033,60.50_60.60_60.70_60.80_60.90_,22_38_135_82_76_,60.40_60.30_60.20_60.10_60.00_,50_40_30_76_104_
10:55:44,60.40,1,1040,60.50_60.60_60.70_60.80_60.90_,14_40_135_82_76_,60.40_60.30_60.20_60.10_60.00_,51_40_30_76_104_
10:56:10,60.50,1,1043,60.50_60.60_60.70_60.80_60.90_,11_41_135_82_76_,60.40_60.30_60.20_60.10_60.00_,51_40_30_76_104_
10:58:02,60.50,1,1056,60.50_60.60_60.70_60.80_60.90_,15_34_126_82_83_,60.40_60.30_60.20_60.10_60.00_,45_40_30_76_105_
10:59:04,60.50,1,1061,60.50_60.60_60.70_60.80_60.90_,5_40_126_82_83_,60.40_60.30_60.20_60.10_60.00_,47_40_30_76_105_
10:59:50,60.30,2,1112,60.40_60.50_60.60_60.70_60.80_,11_6_46_127_95_,60.30_60.20_60.10_60.00_59.90_,32_31_76_98_15_
11:00:00,60.40,1,1115,60.40_60.50_60.60_60.70_60.80_,16_4_40_127_95_,60.30_60.20_60.10_60.00_59.90_,32_31_76_98_15_
11:00:05,60.40,1,1116,60.40_60.50_60.60_60.70_60.80_,15_4_40_127_95_,60.30_60.20_60.10_60.00_59.90_,32_31_76_98_15_
11:00:21,60.40,1,1117,60.40_60.50_60.60_60.70_60.80_,14_4_40_127_95_,60.30_60.20_60.10_60.00_59.90_,36_31_76_98_15_
11:00:26,60.40,1,1117,60.40_60.50_60.60_60.70_60.80_,14_4_50_117_95_,60.30_60.20_60.10_60.00_59.90_,36_31_76_98_15_
11:02:14,60.40,5,1135,60.50_60.60_60.70_60.80_60.90_,5_50_117_95_62_,60.40_60.30_60.20_60.10_60.00_,5_38_32_76_98_
11:02:24,60.40,5,1135,60.50_60.60_60.70_60.80_60.90_,5_50_119_82_75_,60.40_60.30_60.20_60.10_60.00_,16_39_32_76_104_
11:02:34,60.40,5,1135,60.50_60.60_60.70_60.80_60.90_,5_50_119_82_75_,60.40_60.30_60.20_60.10_60.00_,17_39_32_76_104_
11:02:39,60.50,1,1136,60.50_60.60_60.70_60.80_60.90_,6_50_119_82_75_,60.40_60.30_60.20_60.10_60.00_,17_39_32_76_104_
11:02:44,60.50,1,1137,60.50_60.60_60.70_60.80_60.90_,5_50_119_82_75_,60.40_60.30_60.20_60.10_60.00_,17_39_32_76_104_
11:02:55,60.50,1,1137,60.50_60.60_60.70_60.80_60.90_,5_58_119_82_75_,60.40_60.30_60.20_60.10_60.00_,17_39_32_76_104_
11:03:25,60.50,1,1140,60.50_60.60_60.70_60.80_60.90_,3_58_119_82_75_,60.40_60.30_60.20_60.10_60.00_,18_39_32_76_104_
11:03:46,60.50,1,1140,60.50_60.60_60.70_60.80_60.90_,5_58_117_82_75_,60.40_60.30_60.20_60.10_60.00_,18_39_32_76_104_
11:05:13,60.60,1,1149,60.60_60.70_60.80_60.90_61.00_,50_125_84_69_43_,60.50_60.40_60.30_60.20_60.10_,16_8_39_32_89_
11:05:18,60.60,1,1149,60.60_60.70_60.80_60.90_61.00_,50_125_84_69_43_,60.50_60.40_60.30_60.20_60.10_,16_5_39_32_89_
11:05:23,60.60,1,1150,60.60_60.70_60.80_60.90_61.00_,49_125_84_69_43_,60.50_60.40_60.30_60.20_60.10_,17_6_39_32_89_
11:05:34,60.60,2,1152,60.60_60.70_60.80_60.90_61.00_,47_125_84_69_43_,60.50_60.40_60.30_60.20_60.10_,16_6_39_32_89_
11:07:31,60.60,2,1162,60.60_60.70_60.80_60.90_61.00_,63_96_82_70_43_,60.50_60.40_60.30_60.20_60.10_,20_14_39_32_77_
11:07:42,60.60,2,1162,60.60_60.70_60.80_60.90_61.00_,63_96_82_70_43_,60.50_60.40_60.30_60.20_60.10_,21_14_39_32_77_
11:08:28,60.50,1,1181,60.60_60.70_60.80_60.90_61.00_,61_92_84_70_43_,60.50_60.40_60.30_60.20_60.10_,5_7_39_33_84_
11:08:59,60.60,2,1184,60.60_60.70_60.80_60.90_61.00_,68_104_82_70_43_,60.50_60.40_60.30_60.20_60.10_,7_7_39_33_84_
11:09:55,60.50,1,1187,60.60_60.70_60.80_60.90_61.00_,72_100_82_70_43_,60.50_60.40_60.30_60.20_60.10_,6_7_39_33_84_
11:10:05,60.60,3,1190,60.60_60.70_60.80_60.90_61.00_,69_100_82_70_43_,60.50_60.40_60.30_60.20_60.10_,6_7_39_33_84_
11:11:12,60.60,1,1196,60.60_60.70_60.80_60.90_61.00_,63_100_82_72_43_,60.50_60.40_60.30_60.20_60.10_,5_8_39_32_84_
11:11:32,60.60,1,1199,60.60_60.70_60.80_60.90_61.00_,61_100_82_72_43_,60.50_60.40_60.30_60.20_60.10_,7_8_40_31_84_
11:12:03,60.60,1,1200,60.60_60.70_60.80_60.90_61.00_,60_100_82_72_43_,60.50_60.40_60.30_60.20_60.10_,7_8_40_31_84_
11:12:08,60.60,1,1200,60.60_60.70_60.80_60.90_61.00_,60_100_82_72_43_,60.50_60.40_60.30_60.20_60.10_,9_8_40_31_84_
11:12:18,60.60,1,1201,60.60_60.70_60.80_60.90_61.00_,59_100_82_72_43_,60.50_60.40_60.30_60.20_60.10_,9_8_40_31_84_
11:12:23,60.60,2,1203,60.60_60.70_60.80_60.90_61.00_,57_100_82_72_43_,60.50_60.40_60.30_60.20_60.10_,7_8_40_31_84_
11:12:28,60.60,2,1203,60.60_60.70_60.80_60.90_61.00_,58_100_82_72_43_,60.50_60.40_60.30_60.20_60.10_,8_8_40_31_84_
11:12:34,60.60,2,1203,60.60_60.70_60.80_60.90_61.00_,63_100_82_72_43_,60.50_60.40_60.30_60.20_60.10_,8_15_40_31_77_
11:12:44,60.60,2,1203,60.60_60.70_60.80_60.90_61.00_,64_100_82_72_43_,60.50_60.40_60.30_60.20_60.10_,8_15_40_31_77_
11:13:30,60.50,1,1208,60.60_60.70_60.80_60.90_61.00_,64_99_90_70_43_,60.50_60.40_60.30_60.20_60.10_,7_14_40_31_77_
11:13:40,60.50,1,1208,60.60_60.70_60.80_60.90_61.00_,68_99_90_70_43_,60.50_60.40_60.30_60.20_60.10_,7_14_40_31_77_
11:13:45,60.60,1,1209,60.60_60.70_60.80_60.90_61.00_,67_99_90_70_43_,60.50_60.40_60.30_60.20_60.10_,7_14_40_31_77_
11:14:16,60.60,2,1211,60.60_60.70_60.80_60.90_61.00_,65_104_90_70_43_,60.50_60.40_60.30_60.20_60.10_,7_7_40_31_84_
11:14:32,60.60,1,1212,60.60_60.70_60.80_60.90_61.00_,64_104_90_70_43_,60.50_60.40_60.30_60.20_60.10_,7_7_40_31_84_
11:17:31,60.60,2,1230,60.60_60.70_60.80_60.90_61.00_,57_105_83_71_50_,60.50_60.40_60.30_60.20_60.10_,25_7_55_41_84_
11:17:36,60.60,2,1230,60.60_60.70_60.80_60.90_61.00_,57_105_83_71_50_,60.50_60.40_60.30_60.20_60.10_,25_7_55_41_94_
11:18:22,60.60,2,1236,60.60_60.70_60.80_60.90_61.00_,60_105_75_71_50_,60.50_60.40_60.30_60.20_60.10_,25_7_55_41_94_
11:18:27,60.60,2,1236,60.60_60.70_60.80_60.90_61.00_,60_105_75_71_50_,60.50_60.40_60.30_60.20_60.10_,26_7_55_41_94_
11:18:32,60.60,2,1236,60.60_60.70_60.80_60.90_61.00_,60_105_75_71_50_,60.50_60.40_60.30_60.20_60.10_,27_7_55_41_94_
11:18:43,60.60,1,1237,60.60_60.70_60.80_60.90_61.00_,58_105_75_71_50_,60.50_60.40_60.30_60.20_60.10_,29_7_55_41_94_
11:19:59,60.60,1,1246,60.60_60.70_60.80_60.90_61.00_,56_104_75_71_50_,60.50_60.40_60.30_60.20_60.10_,26_7_55_41_94_
11:20:45,60.50,1,1254,60.60_60.70_60.80_60.90_61.00_,50_104_75_70_50_,60.50_60.40_60.30_60.20_60.10_,27_7_55_41_94_
11:21:06,60.60,1,1257,60.60_60.70_60.80_60.90_61.00_,47_104_75_70_50_,60.50_60.40_60.30_60.20_60.10_,27_8_56_42_94_
11:21:37,60.60,1,1283,60.60_60.70_60.80_60.90_61.00_,22_104_75_70_50_,60.50_60.40_60.30_60.20_60.10_,27_15_56_42_87_
11:22:07,60.60,4,1291,60.60_60.70_60.80_60.90_61.00_,17_60_75_72_50_,60.50_60.40_60.30_60.20_60.10_,24_15_56_42_87_
11:23:24,60.60,2,1306,60.60_60.70_60.80_60.90_61.00_,4_63_83_72_50_,60.50_60.40_60.30_60.20_60.10_,27_15_56_42_87_
11:23:40,60.60,2,1308,60.60_60.70_60.80_60.90_61.00_,2_75_83_72_50_,60.50_60.40_60.30_60.20_60.10_,28_15_56_42_87_
11:23:45,60.60,2,1308,60.60_60.70_60.80_60.90_61.00_,4_75_83_70_50_,60.50_60.40_60.30_60.20_60.10_,28_15_56_42_87_
11:23:50,60.60,2,1308,60.60_60.70_60.80_60.90_61.00_,4_75_83_70_50_,60.50_60.40_60.30_60.20_60.10_,29_15_56_42_87_
11:24:00,60.60,2,1310,60.60_60.70_60.80_60.90_61.00_,2_75_83_70_50_,60.50_60.40_60.30_60.20_60.10_,30_14_56_42_87_
11:24:26,60.70,2,1315,60.70_60.80_60.90_61.00_61.10_,67_83_72_44_32_,60.60_60.50_60.40_60.30_60.20_,13_20_14_55_55_
11:26:39,60.70,2,1329,60.70_60.80_60.90_61.00_61.10_,64_83_70_57_45_,60.60_60.50_60.40_60.30_60.20_,15_12_14_55_55_
11:26:44,60.70,2,1329,60.70_60.80_60.90_61.00_61.10_,64_83_70_57_45_,60.60_60.50_60.40_60.30_60.20_,16_10_14_55_55_
11:26:55,60.70,1,1330,60.70_60.80_60.90_61.00_61.10_,63_83_70_57_45_,60.60_60.50_60.40_60.30_60.20_,16_10_14_55_55_
11:27:51,60.70,4,1335,60.70_60.80_60.90_61.00_61.10_,60_83_70_61_43_,60.60_60.50_60.40_60.30_60.20_,16_18_14_55_48_
11:31:21,60.70,1,1351,60.70_60.80_60.90_61.00_61.10_,61_76_70_60_43_,60.60_60.50_60.40_60.30_60.20_,18_17_14_55_48_
11:32:27,60.70,1,1360,60.70_60.80_60.90_61.00_61.10_,56_76_70_60_45_,60.60_60.50_60.40_60.30_60.20_,13_18_14_55_48_
11:33:03,60.60,1,1362,60.70_60.80_60.90_61.00_61.10_,66_66_70_62_43_,60.60_60.50_60.40_60.30_60.20_,14_18_14_55_48_
11:33:14,60.70,2,1364,60.70_60.80_60.90_61.00_61.10_,65_66_70_62_43_,60.60_60.50_60.40_60.30_60.20_,14_18_14_55_48_
11:35:11,60.70,1,1372,60.70_60.80_60.90_61.00_61.10_,67_65_77_60_43_,60.60_60.50_60.40_60.30_60.20_,17_18_14_55_48_
11:35:17,60.60,1,1373,60.70_60.80_60.90_61.00_61.10_,66_65_77_60_43_,60.60_60.50_60.40_60.30_60.20_,16_18_14_55_48_
11:35:32,60.60,2,1375,60.70_60.80_60.90_61.00_61.10_,66_65_77_58_45_,60.60_60.50_60.40_60.30_60.20_,15_18_14_55_48_
11:36:13,60.60,4,1393,60.60_60.70_60.80_60.90_61.00_,10_63_65_77_71_,60.50_60.40_60.30_60.20_60.10_,15_14_55_41_88_
11:36:34,60.60,1,1394,60.60_60.70_60.80_60.90_61.00_,43_54_65_77_71_,60.50_60.40_60.30_60.20_60.10_,16_14_55_41_88_
11:36:44,60.60,1,1394,60.60_60.70_60.80_60.90_61.00_,59_54_65_77_71_,60.50_60.40_60.30_60.20_60.10_,16_14_55_41_88_
11:36:49,60.50,2,1396,60.60_60.70_60.80_60.90_61.00_,59_54_65_77_71_,60.50_60.40_60.30_60.20_60.10_,15_14_55_41_88_
11:38:26,60.50,2,1423,60.50_60.60_60.70_60.80_60.90_,6_43_76_65_83_,60.40_60.30_60.20_60.10_60.00_,10_56_41_81_105_
11:38:37,60.50,2,1425,60.50_60.60_60.70_60.80_60.90_,15_36_76_65_83_,60.40_60.30_60.20_60.10_60.00_,10_56_41_80_105_
11:39:33,60.40,1,1429,60.50_60.60_60.70_60.80_60.90_,30_21_76_65_83_,60.40_60.30_60.20_60.10_60.00_,18_56_41_80_105_
11:39:59,60.50,1,1432,60.50_60.60_60.70_60.80_60.90_,28_21_76_65_83_,60.40_60.30_60.20_60.10_60.00_,18_56_41_80_105_
11:40:09,60.50,1,1433,60.50_60.60_60.70_60.80_60.90_,27_21_76_65_83_,60.40_60.30_60.20_60.10_60.00_,18_56_41_80_105_
11:40:14,60.50,1,1433,60.50_60.60_60.70_60.80_60.90_,28_21_76_65_83_,60.40_60.30_60.20_60.10_60.00_,19_56_41_80_105_
11:40:29,60.40,12,1445,60.50_60.60_60.70_60.80_60.90_,29_20_76_65_83_,60.40_60.30_60.20_60.10_60.00_,7_56_41_80_105_
11:41:15,60.50,2,1455,60.50_60.60_60.70_60.80_60.90_,26_44_78_65_83_,60.40_60.30_60.20_60.10_60.00_,3_56_41_81_105_
11:41:21,60.50,1,1456,60.50_60.60_60.70_60.80_60.90_,23_46_78_65_83_,60.40_60.30_60.20_60.10_60.00_,3_56_41_81_105_
11:41:31,60.50,1,1456,60.50_60.60_60.70_60.80_60.90_,24_46_78_65_83_,60.40_60.30_60.20_60.10_60.00_,3_56_41_81_105_
11:41:46,60.50,1,1457,60.50_60.60_60.70_60.80_60.90_,25_46_84_65_83_,60.40_60.30_60.20_60.10_60.00_,4_56_41_81_105_
11:43:08,60.50,1,1466,60.50_60.60_60.70_60.80_60.90_,30_59_84_65_83_,60.40_60.30_60.20_60.10_60.00_,5_55_42_81_106_
11:43:49,60.40,4,1470,60.50_60.60_60.70_60.80_60.90_,29_67_84_65_76_,60.40_60.30_60.20_60.10_60.00_,6_55_42_81_106_
11:43:59,60.50,3,1473,60.50_60.60_60.70_60.80_60.90_,32_67_84_67_76_,60.40_60.30_60.20_60.10_60.00_,7_55_42_81_106_
11:44:40,60.50,1,1475,60.50_60.60_60.70_60.80_60.90_,39_67_84_67_76_,60.40_60.30_60.20_60.10_60.00_,9_55_42_81_107_
11:45:21,60.50,2,1479,60.50_60.60_60.70_60.80_60.90_,44_80_84_67_76_,60.40_60.30_60.20_60.10_60.00_,9_55_42_81_107_
11:45:57,60.50,2,1481,60.50_60.60_60.70_60.80_60.90_,45_80_84_65_76_,60.40_60.30_60.20_60.10_60.00_,9_56_42_84_107_
11:46:13,60.50,2,1481,60.50_60.60_60.70_60.80_60.90_,46_80_84_65_76_,60.40_60.30_60.20_60.10_60.00_,9_56_42_84_107_
11:46:18,60.40,1,1482,60.50_60.60_60.70_60.80_60.90_,45_80_84_65_76_,60.40_60.30_60.20_60.10_60.00_,10_56_42_84_107_
11:46:38,60.50,1,1483,60.50_60.60_60.70_60.80_60.90_,44_80_84_65_76_,60.40_60.30_60.20_60.10_60.00_,10_56_42_84_107_
11:46:43,60.50,3,1486,60.50_60.60_60.70_60.80_60.90_,41_80_84_65_76_,60.40_60.30_60.20_60.10_60.00_,9_56_42_84_107_
11:46:59,60.50,3,1486,60.50_60.60_60.70_60.80_60.90_,50_80_76_65_76_,60.40_60.30_60.20_60.10_60.00_,9_56_42_84_107_
11:47:04,60.50,3,1486,60.50_60.60_60.70_60.80_60.90_,50_80_76_65_76_,60.40_60.30_60.20_60.10_60.00_,10_56_42_84_107_
11:48:10,60.50,1,1495,60.50_60.60_60.70_60.80_60.90_,45_72_76_67_82_,60.40_60.30_60.20_60.10_60.00_,6_56_42_84_107_
11:49:27,60.50,2,1501,60.50_60.60_60.70_60.80_60.90_,42_72_76_68_81_,60.40_60.30_60.20_60.10_60.00_,10_57_43_84_107_
11:49:43,60.50,1,1502,60.50_60.60_60.70_60.80_60.90_,53_76_80_67_82_,60.40_60.30_60.20_60.10_60.00_,11_57_43_84_107_
11:51:10,60.50,1,1508,60.50_60.60_60.70_60.80_60.90_,53_92_96_66_75_,60.40_60.30_60.20_60.10_60.00_,11_56_43_84_107_
11:51:40,60.50,1,1509,60.50_60.60_60.70_60.80_60.90_,52_92_96_66_75_,60.40_60.30_60.20_60.10_60.00_,11_56_43_84_107_
11:53:49,60.50,1,1530,60.50_60.60_60.70_60.80_60.90_,48_92_96_65_75_,60.40_60.30_60.20_60.10_60.00_,3_66_43_84_107_
11:53:54,60.50,1,1530,60.50_60.60_60.70_60.80_60.90_,48_92_96_65_75_,60.40_60.30_60.20_60.10_60.00_,3_66_43_84_106_
11:54:04,60.50,1,1531,60.50_60.60_60.70_60.80_60.90_,47_92_96_65_75_,60.40_60.30_60.20_60.10_60.00_,3_71_43_84_106_
11:54:30,60.50,1,1531,60.50_60.60_60.70_60.80_60.90_,48_91_96_65_75_,60.40_60.30_60.20_60.10_60.00_,3_71_43_84_106_
11:54:35,60.50,1,1532,60.50_60.60_60.70_60.80_60.90_,48_91_96_65_75_,60.40_60.30_60.20_60.10_60.00_,3_71_43_84_106_
11:54:50,60.40,3,1538,60.40_60.50_60.60_60.70_60.80_,2_42_93_96_76_,60.30_60.20_60.10_60.00_59.90_,74_44_84_92_18_
11:56:12,60.40,2,1542,60.40_60.50_60.60_60.70_60.80_,24_24_91_88_76_,60.30_60.20_60.10_60.00_59.90_,68_44_81_99_18_
11:56:23,60.40,1,1543,60.40_60.50_60.60_60.70_60.80_,24_24_91_88_76_,60.30_60.20_60.10_60.00_59.90_,69_44_81_99_18_
