09:00:35,60.70,5,35,60.70_60.80_60.90_61.00_61.10_,3_12_12_9_3_,60.60_60.50_60.40_60.30_60.20_,14_15_5_19_14_
11:56:33,60.40,1,1543,60.40_60.50_60.60_60.70_60.80_,24_24_91_88_76_,60.30_60.20_60.10_60.00_59.90_,69_43_81_99_18_
11:56:38,60.40,1,1543,60.40_60.50_60.60_60.70_60.80_,24_24_91_88_76_,60.30_60.20_60.10_60.00_59.90_,68_43_81_99_18_
11:56:43,60.40,1,1543,60.40_60.50_60.60_60.70_60.80_,24_24_91_88_76_,60.30_60.20_60.10_60.00_59.90_,68_50_81_99_18_
11:56:48,60.40,1,1544,60.40_60.50_60.60_60.70_60.80_,23_24_91_88_76_,60.30_60.20_60.10_60.00_59.90_,68_50_81_99_18_
11:56:58,60.40,1,1545,60.40_60.50_60.60_60.70_60.80_,26_24_91_88_76_,60.30_60.20_60.10_60.00_59.90_,68_50_81_99_18_
11:57:24,60.40,1,1546,60.40_60.50_60.60_60.70_60.80_,26_25_91_88_76_,60.30_60.20_60.10_60.00_59.90_,68_50_80_99_18_
11:58:46,60.30,1,1634,60.30_60.40_60.50_60.60_60.70_,14_16_63_91_99_,60.20_60.10_60.00_59.90_59.80_,28_79_99_9_29_
11:59:02,60.20,1,1638,60.30_60.40_60.50_60.60_60.70_,18_8_63_91_99_,60.20_60.10_60.00_59.90_59.80_,29_79_99_9_29_
11:59:47,60.30,1,1641,60.30_60.40_60.50_60.60_60.70_,17_8_61_91_99_,60.20_60.10_60.00_59.90_59.80_,31_79_99_9_29_
11:59:58,60.30,3,1644,60.30_60.40_60.50_60.60_60.70_,14_8_61_91_99_,60.20_60.10_60.00_59.90_59.80_,34_79_99_9_29_
12:03:59,60.40,1,1672,60.40_60.50_60.60_60.70_60.80_,8_95_91_89_69_,60.30_60.20_60.10_60.00_59.90_,17_53_80_99_16_
12:04:19,60.40,3,1675,60.40_60.50_60.60_60.70_60.80_,5_95_91_89_69_,60.30_60.20_60.10_60.00_59.90_,17_53_80_99_16_
12:04:29,60.40,3,1675,60.40_60.50_60.60_60.70_60.80_,5_96_91_89_69_,60.30_60.20_60.10_60.00_59.90_,17_53_80_99_16_
12:04:40,60.40,3,1675,60.40_60.50_60.60_60.70_60.80_,6_96_91_89_69_,60.30_60.20_60.10_60.00_59.90_,17_53_80_100_16_
12:05:05,60.40,1,1676,60.40_60.50_60.60_60.70_60.80_,7_96_91_89_68_,60.30_60.20_60.10_60.00_59.90_,17_53_80_100_16_
12:05:41,60.40,2,1681,60.40_60.50_60.60_60.70_60.80_,3_96_91_89_68_,60.30_60.20_60.10_60.00_59.90_,19_53_79_100_16_
12:07:08,60.50,1,1691,60.50_60.60_60.70_60.80_60.90_,91_91_88_66_68_,60.40_60.30_60.20_60.10_60.00_,22_8_42_80_114_
12:07:13,60.50,1,1692,60.50_60.60_60.70_60.80_60.90_,90_91_88_66_68_,60.40_60.30_60.20_60.10_60.00_,24_8_42_80_114_
12:08:56,60.40,4,1700,60.50_60.60_60.70_60.80_60.90_,89_91_88_70_68_,60.40_60.30_60.20_60.10_60.00_,21_7_42_83_117_
12:09:16,60.40,1,1722,60.40_60.50_60.60_60.70_60.80_,6_87_93_89_77_,60.30_60.20_60.10_60.00_59.90_,11_43_83_103_16_
12:10:38,60.40,1,1727,60.40_60.50_60.60_60.70_60.80_,12_76_93_89_77_,60.30_60.20_60.10_60.00_59.90_,16_48_83_101_16_
12:11:45,60.40,3,1733,60.40_60.50_60.60_60.70_60.80_,10_77_91_89_77_,60.30_60.20_60.10_60.00_59.90_,22_48_83_101_16_
12:12:00,60.40,1,1734,60.40_60.50_60.60_60.70_60.80_,5_81_91_89_77_,60.30_60.20_60.10_60.00_59.90_,23_48_83_101_16_
12:16:37,60.50,2,1763,60.50_60.60_60.70_60.80_60.90_,70_91_96_68_68_,60.40_60.30_60.20_60.10_60.00_,7_17_50_81_108_
12:16:48,60.50,1,1764,60.50_60.60_60.70_60.80_60.90_,69_91_96_68_68_,60.40_60.30_60.20_60.10_60.00_,9_17_50_81_108_
12:19:26,60.50,60,1839,60.50_60.60_60.70_60.80_60.90_,9_92_88_70_68_,60.40_60.30_60.20_60.10_60.00_,14_18_50_81_108_
12:19:42,60.50,1,1840,60.50_60.60_60.70_60.80_60.90_,3_85_93_70_75_,60.40_60.30_60.20_60.10_60.00_,15_18_50_81_108_
12:21:55,60.60,11,1861,60.60_60.70_60.80_60.90_61.00_,73_93_67_66_62_,60.50_60.40_60.30_60.20_60.10_,34_10_18_51_88_
12:26:37,60.60,1,1887,60.60_60.70_60.80_60.90_61.00_,97_88_75_66_62_,60.50_60.40_60.30_60.20_60.10_,16_11_17_50_88_
12:27:03,60.60,1,1888,60.60_60.70_60.80_60.90_61.00_,96_88_75_66_62_,60.50_60.40_60.30_60.20_60.10_,17_12_17_50_88_
12:27:23,60.60,2,1890,60.60_60.70_60.80_60.90_61.00_,94_88_75_66_62_,60.50_60.40_60.30_60.20_60.10_,17_12_17_50_88_
12:27:34,60.50,2,1892,60.60_60.70_60.80_60.90_61.00_,96_88_75_66_62_,60.50_60.40_60.30_60.20_60.10_,15_12_17_50_88_
12:27:49,60.50,6,1898,60.60_60.70_60.80_60.90_61.00_,94_88_75_66_62_,60.50_60.40_60.30_60.20_60.10_,10_12_17_50_88_
12:29:16,60.50,2,1915,60.50_60.60_60.70_60.80_60.90_,20_75_93_69_75_,60.40_60.30_60.20_60.10_60.00_,10_18_50_81_109_
12:31:04,60.50,1,1920,60.50_60.60_60.70_60.80_60.90_,26_75_93_67_75_,60.40_60.30_60.20_60.10_60.00_,23_18_50_81_110_
12:31:09,60.50,1,1920,60.50_60.60_60.70_60.80_60.90_,26_75_93_67_75_,60.40_60.30_60.20_60.10_60.00_,22_18_50_81_110_
12:31:24,60.50,2,1922,60.50_60.60_60.70_60.80_60.90_,24_75_93_67_75_,60.40_60.30_60.20_60.10_60.00_,22_19_50_81_110_
12:31:29,60.50,1,1923,60.50_60.60_60.70_60.80_60.90_,23_75_93_67_75_,60.40_60.30_60.20_60.10_60.00_,22_19_50_81_110_
12:32:10,60.50,1,1927,60.50_60.60_60.70_60.80_60.90_,24_75_88_65_75_,60.40_60.30_60.20_60.10_60.00_,24_19_50_81_110_
12:32:21,60.50,1,1927,60.50_60.60_60.70_60.80_60.90_,28_75_88_65_75_,60.40_60.30_60.20_60.10_60.00_,24_19_50_81_110_
12:32:36,60.50,2,1929,60.50_60.60_60.70_60.80_60.90_,27_75_88_65_75_,60.40_60.30_60.20_60.10_60.00_,25_19_50_81_110_
12:33:53,60.50,1,1944,60.50_60.60_60.70_60.80_60.90_,15_75_98_67_75_,60.40_60.30_60.20_60.10_60.00_,40_17_50_81_110_
12:33:58,60.40,1,1945,60.50_60.60_60.70_60.80_60.90_,14_75_98_67_75_,60.40_60.30_60.20_60.10_60.00_,39_17_50_81_110_
12:34:08,60.50,2,1947,60.50_60.60_60.70_60.80_60.90_,13_75_98_67_75_,60.40_60.30_60.20_60.10_60.00_,39_17_50_81_110_
12:36:37,60.50,1,2002,60.50_60.60_60.70_60.80_60.90_,15_90_90_65_75_,60.40_60.30_60.20_60.10_60.00_,8_19_49_82_110_
12:36:47,60.50,1,2002,60.50_60.60_60.70_60.80_60.90_,15_90_90_65_75_,60.40_60.30_60.20_60.10_60.00_,6_19_49_82_110_
12:36:52,60.50,2,2004,60.50_60.60_60.70_60.80_60.90_,13_90_90_65_75_,60.40_60.30_60.20_60.10_60.00_,6_19_49_82_110_
12:38:20,60.50,2,2053,60.50_60.60_60.70_60.80_60.90_,9_96_95_65_68_,60.40_60.30_60.20_60.10_60.00_,3_9_50_82_110_
12:38:35,60.50,1,2054,60.50_60.60_60.70_60.80_60.90_,8_96_95_65_68_,60.40_60.30_60.20_60.10_60.00_,3_9_50_83_110_
12:39:01,60.40,6,2060,60.50_60.60_60.70_60.80_60.90_,11_96_90_65_68_,60.40_60.30_60.20_60.10_60.00_,1_15_51_83_96_
12:39:36,60.50,3,2063,60.50_60.60_60.70_60.80_60.90_,9_96_90_67_68_,60.40_60.30_60.20_60.10_60.00_,1_15_50_83_110_
12:39:57,60.50,1,2064,60.50_60.60_60.70_60.80_60.90_,8_96_90_67_68_,60.40_60.30_60.20_60.10_60.00_,10_10_49_83_110_
12:40:02,60.50,1,2064,60.50_60.60_60.70_60.80_60.90_,9_96_90_67_68_,60.40_60.30_60.20_60.10_60.00_,11_10_49_83_110_
12:40:38,60.50,1,2065,60.50_60.60_60.70_60.80_60.90_,9_96_90_67_68_,60.40_60.30_60.20_60.10_60.00_,14_10_49_82_112_
12:42:10,60.50,1,2070,60.50_60.60_60.70_60.80_60.90_,10_98_90_65_68_,60.40_60.30_60.20_60.10_60.00_,15_10_49_82_112_
12:42:16,60.50,2,2072,60.50_60.60_60.70_60.80_60.90_,9_97_90_65_68_,60.40_60.30_60.20_60.10_60.00_,15_10_49_82_112_
12:42:21,60.50,2,2072,60.50_60.60_60.70_60.80_60.90_,8_98_90_65_68_,60.40_60.30_60.20_60.10_60.00_,15_10_49_82_112_
12:42:26,60.50,1,2073,60.50_60.60_60.70_60.80_60.90_,7_98_90_65_68_,60.40_60.30_60.20_60.10_60.00_,17_10_49_81_112_
12:42:31,60.50,1,2074,60.50_60.60_60.70_60.80_60.90_,6_98_90_65_68_,60.40_60.30_60.20_60.10_60.00_,17_10_49_81_112_
12:42:41,60.50,1,2075,60.50_60.60_60.70_60.80_60.90_,5_98_90_65_68_,60.40_60.30_60.20_60.10_60.00_,17_11_49_81_112_
12:42:57,60.50,1,2075,60.50_60.60_60.70_60.80_60.90_,5_106_90_65_68_,60.40_60.30_60.20_60.10_60.00_,11_11_49_81_112_
12:43:02,60.50,1,2076,60.50_60.60_60.70_60.80_60.90_,8_106_90_65_68_,60.40_60.30_60.20_60.10_60.00_,11_11_49_81_112_
12:43:17,60.50,1,2077,60.50_60.60_60.70_60.80_60.90_,8_105_92_65_68_,60.40_60.30_60.20_60.10_60.00_,11_11_49_81_112_
12:44:08,60.50,1,2084,60.50_60.60_60.70_60.80_60.90_,18_96_90_65_68_,60.40_60.30_60.20_60.10_60.00_,9_12_49_81_112_
12:44:14,60.50,1,2084,60.50_60.60_60.70_60.80_60.90_,18_96_90_65_68_,60.40_60.30_60.20_60.10_60.00_,11_13_49_81_112_
12:44:19,60.50,1,2085,60.50_60.60_60.70_60.80_60.90_,17_96_90_65_68_,60.40_60.30_60.20_60.10_60.00_,11_13_49_81_112_
12:44:39,60.50,2,2087,60.50_60.60_60.70_60.80_60.90_,16_96_90_65_68_,60.40_60.30_60.20_60.10_60.00_,11_13_49_81_112_
12:46:32,60.50,1,2097,60.50_60.60_60.70_60.80_60.90_,11_120_90_65_69_,60.40_60.30_60.20_60.10_60.00_,12_13_49_81_112_
12:46:53,60.40,2,2099,60.50_60.60_60.70_60.80_60.90_,15_120_90_65_69_,60.40_60.30_60.20_60.10_60.00_,11_13_49_81_112_
12:47:44,60.50,2,2102,60.50_60.60_60.70_60.80_60.90_,13_120_90_65_68_,60.40_60.30_60.20_60.10_60.00_,15_13_49_81_112_
12:47:59,60.50,1,2103,60.50_60.60_60.70_60.80_60.90_,14_121_90_65_68_,60.40_60.30_60.20_60.10_60.00_,15_13_49_81_112_
12:48:20,60.50,2,2107,60.50_60.60_60.70_60.80_60.90_,7_124_90_65_68_,60.40_60.30_60.20_60.10_60.00_,13_13_48_81_112_
12:48:25,60.50,2,2107,60.50_60.60_60.70_60.80_60.90_,9_124_90_66_68_,60.40_60.30_60.20_60.10_60.00_,13_13_48_81_112_
12:49:32,60.50,1,2111,60.50_60.60_60.70_60.80_60.90_,10_120_90_66_68_,60.40_60.30_60.20_60.10_60.00_,14_13_50_81_112_
12:49:47,60.40,6,2117,60.50_60.60_60.70_60.80_60.90_,8_120_90_66_68_,60.40_60.30_60.20_60.10_60.00_,9_13_50_81_112_
12:50:23,60.50,2,2119,60.50_60.60_60.70_60.80_60.90_,7_120_90_66_68_,60.40_60.30_60.20_60.10_60.00_,9_13_50_81_112_
12:50:28,60.50,2,2119,60.50_60.60_60.70_60.80_60.90_,8_120_90_68_68_,60.40_60.30_60.20_60.10_60.00_,9_13_50_81_112_
12:51:14,60.50,1,2123,60.50_60.60_60.70_60.80_60.90_,8_128_90_68_68_,60.40_60.30_60.20_60.10_60.00_,17_13_50_81_112_
12:51:30,60.50,1,2123,60.50_60.60_60.70_60.80_60.90_,9_128_90_68_68_,60.40_60.30_60.20_60.10_60.00_,11_13_50_81_112_
12:51:35,60.50,1,2123,60.50_60.60_60.70_60.80_60.90_,9_128_90_68_68_,60.40_60.30_60.20_60.10_60.00_,13_14_50_81_112_
12:51:40,60.40,12,2135,60.50_60.60_60.70_60.80_60.90_,9_128_90_68_68_,60.40_60.30_60.20_60.10_60.00_,2_14_50_81_112_
12:51:45,60.50,2,2137,60.50_60.60_60.70_60.80_60.90_,8_128_90_68_68_,60.40_60.30_60.20_60.10_60.00_,2_14_50_81_112_
12:52:16,60.50,1,2139,60.50_60.60_60.70_60.80_60.90_,41_120_90_68_68_,60.40_60.30_60.20_60.10_60.00_,4_8_50_81_118_
12:52:31,60.50,1,2139,60.50_60.60_60.70_60.80_60.90_,42_120_90_68_68_,60.40_60.30_60.20_60.10_60.00_,4_8_50_81_118_
12:52:46,60.50,1,2140,60.50_60.60_60.70_60.80_60.90_,43_120_90_66_68_,60.40_60.30_60.20_60.10_60.00_,4_8_50_81_118_
12:53:12,60.50,1,2143,60.50_60.60_60.70_60.80_60.90_,40_120_90_66_68_,60.40_60.30_60.20_60.10_60.00_,4_8_50_81_118_
12:54:19,60.50,1,2145,60.50_60.60_60.70_60.80_60.90_,42_120_90_66_68_,60.40_60.30_60.20_60.10_60.00_,10_8_50_81_119_
12:54:34,60.50,1,2148,60.50_60.60_60.70_60.80_60.90_,39_120_90_66_68_,60.40_60.30_60.20_60.10_60.00_,12_8_50_81_119_
12:54:50,60.40,4,2152,60.50_60.60_60.70_60.80_60.90_,37_120_90_66_68_,60.40_60.30_60.20_60.10_60.00_,8_8_50_81_119_
12:55:20,60.50,1,2153,60.50_60.60_60.70_60.80_60.90_,37_120_90_68_68_,60.40_60.30_60.20_60.10_60.00_,10_15_50_81_112_
12:55:41,60.50,1,2154,60.50_60.60_60.70_60.80_60.90_,36_120_90_68_68_,60.40_60.30_60.20_60.10_60.00_,10_15_50_81_112_
12:55:46,60.50,1,2154,60.50_60.60_60.70_60.80_60.90_,35_120_90_68_68_,60.40_60.30_60.20_60.10_60.00_,10_15_50_81_112_
12:55:51,60.50,3,2157,60.50_60.60_60.70_60.80_60.90_,33_120_90_68_68_,60.40_60.30_60.20_60.10_60.00_,10_15_50_81_112_
12:56:22,60.50,1,2159,60.50_60.60_60.70_60.80_60.90_,31_120_90_68_68_,60.40_60.30_60.20_60.10_60.00_,15_15_50_82_113_
12:59:01,60.40,13,2192,60.50_60.60_60.70_60.80_60.90_,35_120_99_66_68_,60.40_60.30_60.20_60.10_60.00_,6_14_50_82_112_
12:59:11,60.40,4,2196,60.50_60.60_60.70_60.80_60.90_,35_120_99_66_68_,60.40_60.30_60.20_60.10_60.00_,3_16_50_82_112_
13:00:18,60.50,1,2204,60.50_60.60_60.70_60.80_60.90_,63_120_90_58_68_,60.40_60.30_60.20_60.10_60.00_,8_16_38_77_102_
13:03:02,60.50,1,2221,60.50_60.60_60.70_60.80_60.90_,59_120_82_60_68_,60.40_60.30_60.20_60.10_60.00_,4_9_44_79_108_
13:03:48,60.50,1,2222,60.50_60.60_60.70_60.80_60.90_,59_120_82_58_68_,60.40_60.30_60.20_60.10_60.00_,5_9_44_80_108_
13:04:03,60.50,1,2222,60.50_60.60_60.70_60.80_60.90_,61_120_82_58_68_,60.40_60.30_60.20_60.10_60.00_,7_9_44_80_108_
13:04:08,60.50,1,2222,60.50_60.60_60.70_60.80_60.90_,61_120_82_58_68_,60.40_60.30_60.20_60.10_60.00_,9_9_44_80_108_
13:04:19,60.50,1,2222,60.50_60.60_60.70_60.80_60.90_,60_120_82_58_68_,60.40_60.30_60.20_60.10_60.00_,18_10_44_80_108_
13:04:29,60.50,1,2223,60.50_60.60_60.70_60.80_60.90_,59_120_82_58_68_,60.40_60.30_60.20_60.10_60.00_,20_10_44_80_108_
13:05:10,60.50,3,2227,60.50_60.60_60.70_60.80_60.90_,56_129_82_58_69_,60.40_60.30_60.20_60.10_60.00_,33_9_44_80_108_
13:05:25,60.40,33,2262,60.40_60.50_60.60_60.70_60.80_,6_55_129_82_58_,60.30_60.20_60.10_60.00_59.90_,9_44_80_108_34_
13:07:03,60.40,2,2284,60.40_60.50_60.60_60.70_60.80_,15_40_120_84_68_,60.30_60.20_60.10_60.00_59.90_,34_51_81_96_47_
13:07:33,60.40,1,2290,60.40_60.50_60.60_60.70_60.80_,9_40_120_84_68_,60.30_60.20_60.10_60.00_59.90_,34_52_93_96_47_
13:07:44,60.40,1,2290,60.40_60.50_60.60_60.70_60.80_,9_40_120_84_68_,60.30_60.20_60.10_60.00_59.90_,34_52_94_98_47_
13:07:49,60.40,1,2290,60.40_60.50_60.60_60.70_60.80_,11_40_120_82_68_,60.30_60.20_60.10_60.00_59.90_,35_52_94_98_47_
13:07:54,60.40,1,2290,60.40_60.50_60.60_60.70_60.80_,11_52_120_82_68_,60.30_60.20_60.10_60.00_59.90_,35_52_94_98_47_
13:07:59,60.40,1,2290,60.40_60.50_60.60_60.70_60.80_,11_64_120_82_68_,60.30_60.20_60.10_60.00_59.90_,35_52_94_98_47_
13:08:56,60.40,1,2294,60.40_60.50_60.60_60.70_60.80_,11_76_120_82_68_,60.30_60.20_60.10_60.00_59.90_,40_52_95_98_47_
13:09:06,60.40,1,2294,60.40_60.50_60.60_60.70_60.80_,12_76_120_82_68_,60.30_60.20_60.10_60.00_59.90_,39_52_95_98_47_
13:10:43,60.40,1,2300,60.40_60.50_60.60_60.70_60.80_,7_79_154_106_68_,60.30_60.20_60.10_60.00_59.90_,41_53_94_93_47_
13:10:53,60.40,1,2300,60.40_60.50_60.60_60.70_60.80_,7_79_154_118_68_,60.30_60.20_60.10_60.00_59.90_,43_53_94_93_47_
13:10:58,60.40,1,2300,60.40_60.50_60.60_60.70_60.80_,9_79_152_118_68_,60.30_60.20_60.10_60.00_59.90_,43_53_94_93_47_
13:11:19,60.40,1,2301,60.40_60.50_60.60_60.70_60.80_,12_78_152_118_68_,60.30_60.20_60.10_60.00_59.90_,49_53_94_93_47_
13:11:34,60.40,8,2309,60.40_60.50_60.60_60.70_60.80_,4_78_152_118_68_,60.30_60.20_60.10_60.00_59.90_,49_53_94_93_47_
13:11:39,60.40,8,2309,60.40_60.50_60.60_60.70_60.80_,4_86_152_118_68_,60.30_60.20_60.10_60.00_59.90_,49_54_94_93_47_
13:12:36,60.40,1,2312,60.40_60.50_60.60_60.70_60.80_,10_78_152_118_68_,60.30_60.20_60.10_60.00_59.90_,53_54_94_93_47_
13:15:20,60.40,4,2326,60.40_60.50_60.60_60.70_60.80_,12_90_148_118_38_,60.30_60.20_60.10_60.00_59.90_,58_59_94_93_47_
13:15:25,60.40,1,2327,60.40_60.50_60.60_60.70_60.80_,11_90_148_118_38_,60.30_60.20_60.10_60.00_59.90_,58_59_94_93_47_
13:15:30,60.40,2,2329,60.40_60.50_60.60_60.70_60.80_,10_90_148_118_38_,60.30_60.20_60.10_60.00_59.90_,68_59_94_93_47_
13:18:19,60.50,4,2348,60.60_60.70_60.80_60.90_61.00_,148_120_28_16_61_,60.50_60.40_60.30_60.20_60.10_,54_9_24_56_107_
13:18:45,60.50,4,2348,60.60_60.70_60.80_60.90_61.00_,150_118_28_16_61_,60.50_60.40_60.30_60.20_60.10_,54_9_24_56_107_
13:18:50,60.50,53,2401,60.60_60.70_60.80_60.90_61.00_,150_118_28_16_61_,60.50_60.40_60.30_60.20_60.10_,3_9_24_56_107_
13:18:55,60.50,53,2401,60.60_60.70_60.80_60.90_61.00_,150_118_28_16_61_,60.50_60.40_60.30_60.20_60.10_,6_9_24_55_107_
13:19:00,60.50,3,2404,60.60_60.70_60.80_60.90_61.00_,150_118_28_16_61_,60.50_60.40_60.30_60.20_60.10_,5_9_24_55_107_
13:19:21,60.50,3,2404,60.60_60.70_60.80_60.90_61.00_,150_118_28_16_61_,60.50_60.40_60.30_60.20_60.10_,6_9_24_55_107_
13:19:26,60.50,3,2404,60.60_60.70_60.80_60.90_61.00_,152_118_28_16_61_,60.50_60.40_60.30_60.20_60.10_,6_9_24_55_107_
13:20:27,60.50,5,2409,60.60_60.70_60.80_60.90_61.00_,154_110_28_16_68_,60.50_60.40_60.30_60.20_60.10_,5_10_22_55_100_
13:20:58,60.60,2,2415,60.60_60.70_60.80_60.90_61.00_,150_110_30_16_68_,60.50_60.40_60.30_60.20_60.10_,1_10_22_55_100_
13:21:19,60.50,1,2416,60.60_60.70_60.80_60.90_61.00_,150_110_30_16_68_,60.50_60.40_60.30_60.20_60.10_,2_3_22_55_106_
13:21:24,60.50,1,2416,60.60_60.70_60.80_60.90_61.00_,150_110_30_16_68_,60.50_60.40_60.30_60.20_60.10_,3_3_21_55_106_
13:21:44,60.50,1,2416,60.60_60.70_60.80_60.90_61.00_,150_110_30_16_68_,60.50_60.40_60.30_60.20_60.10_,3_10_21_55_99_
13:22:51,60.50,3,2428,60.60_60.70_60.80_60.90_61.00_,151_110_78_16_68_,60.50_60.40_60.30_60.20_60.10_,3_9_20_55_149_
13:22:56,60.40,6,2434,60.60_60.70_60.80_60.90_61.00_,145_110_78_16_68_,60.40_60.30_60.20_60.10_60.00_,6_20_55_149_89_
13:23:01,60.40,6,2434,60.60_60.70_60.80_60.90_61.00_,145_117_78_17_61_,60.30_60.20_60.10_60.00_59.90_,22_55_143_103_4_
13:23:06,60.40,6,2434,60.50_60.60_60.70_60.80_60.90_,4_145_117_79_16_,60.30_60.20_60.10_60.00_59.90_,23_55_143_89_18_
13:23:11,60.40,6,2434,60.50_60.60_60.70_60.80_60.90_,7_142_117_79_25_,60.30_60.20_60.10_60.00_59.90_,23_55_143_89_18_
13:23:16,60.40,6,2434,60.40_60.50_60.60_60.70_60.80_,2_7_140_117_79_,60.30_60.20_60.10_60.00_59.90_,23_55_143_89_18_
13:23:57,60.30,1,2435,60.40_60.50_60.60_60.70_60.80_,8_4_144_118_87_,60.30_60.20_60.10_60.00_59.90_,22_55_143_89_18_
13:24:08,60.30,2,2438,60.40_60.50_60.60_60.70_60.80_,7_4_144_110_87_,60.30_60.20_60.10_60.00_59.90_,21_55_143_89_59_
13:24:23,60.30,3,2441,60.40_60.50_60.60_60.70_60.80_,4_4_144_110_87_,60.30_60.20_60.10_60.00_59.90_,18_55_143_89_59_
13:25:55,60.30,5,2448,60.60_60.70_60.80_60.90_61.00_,88_103_80_15_85_,60.30_60.20_60.10_60.00_59.90_,18_49_201_1179_174_
13:26:01,60.30,5,2448,60.60_60.70_60.80_60.90_61.00_,32_103_80_15_85_,60.30_60.20_60.10_60.00_59.90_,18_49_201_1179_174_
13:26:11,60.30,5,2448,60.60_60.70_60.80_60.90_61.00_,39_103_80_15_86_,60.30_60.20_60.10_60.00_59.90_,18_49_204_1179_174_
13:26:16,60.30,5,2448,60.70_60.80_60.90_61.00_61.10_,5_80_15_86_9_,60.30_60.20_60.10_60.00_59.90_,18_48_204_1179_174_
13:26:26,60.30,5,2448,60.70_60.80_60.90_61.00_61.10_,5_80_15_86_9_,60.50_60.30_60.20_60.10_60.00_,15_4_48_204_1179_
13:26:31,60.30,5,2448,60.70_60.80_60.90_61.00_61.10_,5_80_15_86_9_,60.60_60.50_60.30_60.20_60.10_,1_14_4_48_204_
13:26:42,60.30,5,2448,60.70_60.80_60.90_61.00_61.10_,24_80_15_86_9_,60.60_60.50_60.30_60.20_60.10_,2_13_5_48_204_
13:28:04,60.30,5,2448,60.60_60.70_60.80_60.90_61.00_,60_200_80_15_46_,60.50_60.30_60.20_60.10_60.00_,14_6_49_205_1179_
13:28:14,60.30,5,2448,60.60_60.70_60.80_60.90_61.00_,55_200_80_15_46_,60.50_60.30_60.20_60.10_60.00_,14_6_49_205_1179_
13:28:19,60.30,5,2448,60.60_60.70_60.80_60.90_61.00_,105_200_80_15_46_,60.50_60.30_60.20_60.10_60.00_,14_6_49_205_1179_
13:28:34,60.30,5,2448,60.60_60.70_60.80_60.90_61.00_,107_200_80_15_46_,60.50_60.30_60.20_60.10_60.00_,14_6_49_205_1179_
13:28:45,60.30,5,2448,60.60_60.70_60.80_60.90_61.00_,106_200_80_15_46_,60.50_60.30_60.20_60.10_60.00_,14_6_49_205_1179_
13:28:50,60.30,5,2448,60.60_60.70_60.80_60.90_61.00_,107_200_80_15_46_,60.50_60.30_60.20_60.10_60.00_,14_6_49_205_1179_
13:28:55,60.30,5,2448,60.60_60.70_60.80_60.90_61.00_,127_184_80_15_46_,60.50_60.30_60.20_60.10_60.00_,14_6_49_205_1179_
13:29:05,60.30,5,2448,60.60_60.70_60.80_60.90_61.00_,127_184_80_15_46_,60.50_60.30_60.20_60.10_60.00_,14_6_114_270_1244_
13:29:26,60.30,5,2448,60.60_60.70_60.80_60.90_61.00_,155_160_80_15_45_,60.50_60.30_60.20_60.10_60.00_,14_6_114_270_1246_
13:29:31,60.30,5,2448,60.60_60.70_60.80_60.90_61.00_,179_136_80_15_45_,60.50_60.30_60.20_60.10_60.00_,14_6_114_270_1246_
13:29:36,60.30,5,2448,60.60_60.70_60.80_60.90_61.00_,180_136_80_15_45_,60.50_60.30_60.20_60.10_60.00_,14_6_114_270_1251_
13:29:41,60.30,5,2448,60.60_60.70_60.80_60.90_61.00_,191_136_80_15_45_,60.50_60.40_60.30_60.20_60.10_,14_69_6_114_270_
13:29:51,60.30,5,2448,60.60_60.70_60.80_60.90_61.00_,221_136_80_15_45_,60.50_60.40_60.30_60.20_60.10_,14_71_29_114_270_
13:30:00,60.60,387,2835,60.60_60.70_60.80_60.90_61.00_,221_136_80_15_45_,60.50_60.40_60.30_60.20_60.10_,14_71_29_114_270_
