09:00:28,15.90,1,75,15.90_15.95_16.00_16.05_16.10_,11_72_209_19_108_,15.85_15.80_15.75_15.70_15.65_,17_56_31_46_2_
09:00:39,15.90,1,75,15.90_15.95_16.00_16.05_16.10_,12_71_209_21_108_,15.85_15.80_15.75_15.70_15.65_,16_56_31_48_3_
09:00:54,15.85,1,76,15.90_15.95_16.00_16.05_16.10_,12_71_209_21_108_,15.85_15.80_15.75_15.70_15.65_,15_56_31_48_3_
09:01:04,15.85,13,94,15.90_15.95_16.00_16.05_16.10_,10_71_209_21_108_,15.80_15.75_15.70_15.65_15.60_,56_31_48_3_130_
09:01:35,15.85,4,100,15.90_15.95_16.00_16.05_16.10_,21_71_268_24_108_,15.85_15.80_15.75_15.70_15.65_,5_120_28_96_3_
09:01:56,15.85,4,100,15.90_15.95_16.00_16.05_16.10_,21_71_269_24_108_,15.85_15.80_15.75_15.70_15.65_,5_120_28_96_3_
09:02:16,15.85,5,105,15.90_15.95_16.00_16.05_16.10_,26_71_272_24_108_,15.80_15.75_15.70_15.65_15.60_,122_28_97_3_130_
09:02:21,15.85,5,105,15.90_15.95_16.00_16.05_16.10_,26_71_272_24_108_,15.80_15.75_15.70_15.65_15.60_,123_28_97_3_130_
09:02:31,15.85,5,105,15.90_15.95_16.00_16.05_16.10_,27_71_272_24_108_,15.80_15.75_15.70_15.65_15.60_,123_28_97_3_130_
09:04:14,15.85,2,122,15.85_15.90_15.95_16.00_16.05_,18_33_138_212_21_,15.80_15.75_15.70_15.65_15.60_,46_90_48_56_130_
09:05:26,15.80,31,157,15.85_15.90_15.95_16.00_16.05_,16_33_138_212_21_,15.80_15.75_15.70_15.65_15.60_,17_90_68_56_130_
09:05:31,15.80,11,168,15.85_15.90_15.95_16.00_16.05_,15_33_138_212_21_,15.80_15.75_15.70_15.65_15.60_,18_89_68_56_130_
09:05:36,15.80,11,168,15.85_15.90_15.95_16.00_16.05_,15_33_138_212_21_,15.80_15.75_15.70_15.65_15.60_,24_88_68_56_130_
09:05:41,15.80,11,168,15.85_15.90_15.95_16.00_16.05_,15_43_138_212_21_,15.80_15.75_15.70_15.65_15.60_,25_87_68_56_130_
09:05:46,15.80,11,168,15.85_15.90_15.95_16.00_16.05_,16_43_138_212_21_,15.80_15.75_15.70_15.65_15.60_,26_87_68_56_130_
09:05:51,15.80,11,168,15.85_15.90_15.95_16.00_16.05_,16_43_138_212_21_,15.80_15.75_15.70_15.65_15.60_,26_111_68_56_130_
09:06:58,15.80,3,171,15.85_15.90_15.95_16.00_16.05_,28_43_138_212_21_,15.80_15.75_15.70_15.65_15.60_,24_110_68_56_130_
09:07:08,15.80,3,171,15.85_15.90_15.95_16.00_16.05_,29_43_138_212_21_,15.80_15.75_15.70_15.65_15.60_,24_120_79_66_130_
09:09:58,15.75,3,220,15.80_15.85_15.90_15.95_16.00_,47_11_119_79_210_,15.75_15.70_15.65_15.60_15.55_,62_125_19_208_46_
09:10:34,15.75,4,237,15.80_15.85_15.90_15.95_16.00_,42_12_119_79_210_,15.75_15.70_15.65_15.60_15.55_,62_125_19_208_46_
09:10:39,15.75,4,237,15.80_15.85_15.90_15.95_16.00_,39_12_119_79_210_,15.75_15.70_15.65_15.60_15.55_,48_125_19_208_46_
09:10:44,15.75,4,237,15.80_15.85_15.90_15.95_16.00_,42_12_119_79_210_,15.75_15.70_15.65_15.60_15.55_,48_125_19_208_46_
09:10:54,15.75,4,237,15.80_15.85_15.90_15.95_16.00_,55_12_119_79_210_,15.75_15.70_15.65_15.60_15.55_,48_125_19_208_47_
09:11:30,15.75,1,238,15.80_15.85_15.90_15.95_16.00_,60_12_120_79_210_,15.75_15.70_15.65_15.60_15.55_,48_126_19_208_47_
09:12:16,15.80,5,245,15.80_15.85_15.90_15.95_16.00_,39_12_120_81_212_,15.75_15.70_15.65_15.60_15.55_,59_126_19_204_49_
09:13:38,15.75,3,252,15.80_15.85_15.90_15.95_16.00_,47_24_120_81_212_,15.75_15.70_15.65_15.60_15.55_,51_136_19_215_49_
09:14:24,15.75,3,252,15.80_15.85_15.90_15.95_16.00_,43_24_120_81_212_,15.75_15.70_15.65_15.60_15.55_,55_136_19_215_49_
09:15:05,15.80,2,254,15.80_15.85_15.90_15.95_16.00_,47_24_120_81_212_,15.75_15.70_15.65_15.60_15.55_,58_136_19_215_49_
09:15:21,15.80,2,254,15.80_15.85_15.90_15.95_16.00_,47_24_120_81_212_,15.75_15.70_15.65_15.60_15.55_,101_136_19_215_49_
09:17:03,15.75,5,273,15.80_15.85_15.90_15.95_16.00_,35_23_120_81_212_,15.75_15.70_15.65_15.60_15.55_,118_136_19_205_49_
09:19:47,15.80,1,282,15.80_15.85_15.90_15.95_16.00_,27_24_120_81_212_,15.75_15.70_15.65_15.60_15.55_,94_136_49_215_49_
09:20:07,15.80,1,282,15.80_15.85_15.90_15.95_16.00_,27_29_120_81_212_,15.75_15.70_15.65_15.60_15.55_,94_136_49_215_49_
09:20:12,15.80,2,284,15.80_15.85_15.90_15.95_16.00_,25_29_120_81_212_,15.75_15.70_15.65_15.60_15.55_,94_136_49_215_49_
09:21:09,15.80,3,295,15.80_15.85_15.90_15.95_16.00_,19_29_120_81_212_,15.75_15.70_15.65_15.60_15.55_,88_136_49_215_49_
09:21:14,15.80,3,295,15.80_15.85_15.90_15.95_16.00_,19_29_120_81_212_,15.75_15.70_15.65_15.60_15.55_,92_136_49_215_49_
09:23:07,15.75,1,334,15.80_15.85_15.90_15.95_16.00_,26_29_122_91_212_,15.75_15.70_15.65_15.60_15.55_,87_136_49_205_49_
09:25:04,15.75,1,357,15.80_15.85_15.90_15.95_16.00_,25_29_122_91_212_,15.75_15.70_15.65_15.60_15.55_,76_138_52_207_49_
09:25:25,15.85,50,407,15.85_15.90_15.95_16.00_16.05_,4_122_91_212_20_,15.75_15.70_15.65_15.60_15.55_,76_138_52_207_49_
09:26:37,15.80,13,426,15.85_15.90_15.95_16.00_16.05_,16_60_150_215_20_,15.80_15.75_15.70_15.65_15.60_,64_112_80_95_154_
09:27:23,15.80,1,430,15.85_15.90_15.95_16.00_16.05_,13_61_155_215_20_,15.80_15.75_15.70_15.65_15.60_,66_112_82_95_154_
09:28:24,15.80,1,442,15.85_15.90_15.95_16.00_16.05_,9_61_155_215_20_,15.80_15.75_15.70_15.65_15.60_,60_112_82_96_154_
09:28:50,15.85,13,466,15.90_15.95_16.00_16.05_16.10_,64_92_271_25_110_,15.85_15.80_15.75_15.70_15.65_,1_106_54_120_53_
09:29:41,15.85,7,482,15.90_15.95_16.00_16.05_16.10_,62_86_271_25_110_,15.85_15.80_15.75_15.70_15.65_,33_70_54_120_53_
09:31:13,15.80,3,551,15.85_15.90_15.95_16.00_16.05_,38_66_159_217_22_,15.80_15.75_15.70_15.65_15.60_,18_112_89_92_154_
09:32:56,15.80,1,552,15.85_15.90_15.95_16.00_16.05_,34_66_159_217_22_,15.80_15.75_15.70_15.65_15.60_,23_112_89_92_154_
09:33:01,15.80,1,552,15.85_15.90_15.95_16.00_16.05_,34_66_159_217_22_,15.80_15.75_15.70_15.65_15.60_,23_119_82_92_154_
09:33:11,15.80,1,552,15.85_15.90_15.95_16.00_16.05_,36_66_159_217_22_,15.80_15.75_15.70_15.65_15.60_,23_119_82_92_154_
09:33:27,15.80,1,552,15.85_15.90_15.95_16.00_16.05_,36_66_150_217_22_,15.80_15.75_15.70_15.65_15.60_,26_119_82_92_154_
09:33:32,15.80,1,552,15.85_15.90_15.95_16.00_16.05_,37_66_150_217_22_,15.80_15.75_15.70_15.65_15.60_,26_119_82_92_154_
09:34:03,15.80,1,552,15.85_15.90_15.95_16.00_16.05_,49_75_150_218_22_,15.80_15.75_15.70_15.65_15.60_,30_119_82_92_154_
09:34:29,15.80,1,552,15.85_15.90_15.95_16.00_16.05_,53_75_150_218_22_,15.80_15.75_15.70_15.65_15.60_,32_119_82_92_154_
09:34:34,15.80,1,552,15.85_15.90_15.95_16.00_16.05_,53_75_150_218_22_,15.80_15.75_15.70_15.65_15.60_,34_119_82_92_154_
09:34:54,15.80,1,552,15.85_15.90_15.95_16.00_16.05_,49_75_150_218_22_,15.80_15.75_15.70_15.65_15.60_,35_119_82_92_154_
09:35:04,15.80,4,556,15.85_15.90_15.95_16.00_16.05_,50_75_150_218_22_,15.80_15.75_15.70_15.65_15.60_,38_112_82_92_154_
09:35:30,15.85,3,559,15.85_15.90_15.95_16.00_16.05_,47_75_150_218_22_,15.80_15.75_15.70_15.65_15.60_,37_112_82_92_154_
09:35:35,15.85,3,559,15.85_15.90_15.95_16.00_16.05_,47_75_150_218_22_,15.80_15.75_15.70_15.65_15.60_,34_112_82_92_154_
09:36:47,15.80,32,593,15.80_15.85_15.90_15.95_16.00_,6_76_75_150_288_,15.75_15.70_15.65_15.60_15.55_,112_82_92_154_49_
09:37:13,15.75,4,617,15.80_15.85_15.90_15.95_16.00_,10_62_135_87_285_,15.75_15.70_15.65_15.60_15.55_,40_141_53_205_49_
09:37:28,15.75,4,617,15.80_15.85_15.90_15.95_16.00_,10_62_135_87_285_,15.75_15.70_15.65_15.60_15.55_,43_141_53_205_49_
09:39:47,15.75,2,623,15.80_15.85_15.90_15.95_16.00_,41_61_136_99_287_,15.75_15.70_15.65_15.60_15.55_,99_145_53_195_49_
09:40:02,15.75,1,624,15.80_15.85_15.90_15.95_16.00_,41_61_136_99_287_,15.75_15.70_15.65_15.60_15.55_,99_145_53_195_49_
09:40:07,15.75,1,624,15.80_15.85_15.90_15.95_16.00_,46_61_136_99_287_,15.75_15.70_15.65_15.60_15.55_,99_145_53_195_49_
09:40:22,15.75,1,624,15.80_15.85_15.90_15.95_16.00_,46_61_136_99_287_,15.75_15.70_15.65_15.60_15.55_,46_145_53_205_49_
09:41:44,15.80,13,683,15.85_15.90_15.95_16.00_16.05_,76_75_157_290_30_,15.80_15.75_15.70_15.65_15.60_,39_89_87_99_154_
09:42:15,15.80,1,684,15.85_15.90_15.95_16.00_16.05_,76_75_157_290_30_,15.80_15.75_15.70_15.65_15.60_,38_89_87_99_154_
09:43:01,15.80,7,717,15.85_15.90_15.95_16.00_16.05_,77_75_157_291_30_,15.80_15.75_15.70_15.65_15.60_,18_138_87_99_154_
09:43:17,15.80,7,717,15.85_15.90_15.95_16.00_16.05_,77_75_157_291_30_,15.80_15.75_15.70_15.65_15.60_,20_138_136_99_154_
09:44:08,15.80,4,725,15.85_15.90_15.95_16.00_16.05_,77_75_157_291_30_,15.80_15.75_15.70_15.65_15.60_,16_138_136_99_154_
09:44:18,15.80,4,725,15.85_15.90_15.95_16.00_16.05_,77_75_157_291_30_,15.80_15.75_15.70_15.65_15.60_,17_138_136_99_154_
09:44:54,15.80,10,750,15.80_15.85_15.90_15.95_16.00_,126_78_75_157_291_,15.75_15.70_15.65_15.60_15.55_,138_136_99_154_49_
09:45:25,15.75,9,767,15.80_15.85_15.90_15.95_16.00_,128_76_136_99_288_,15.75_15.70_15.65_15.60_15.55_,6_145_53_206_49_
09:45:35,15.75,14,781,15.75_15.80_15.85_15.90_15.95_,5_128_76_136_99_,15.70_15.65_15.60_15.55_15.50_,145_53_206_49_193_
09:45:50,15.70,4,788,15.75_15.80_15.85_15.90_15.95_,5_128_118_78_96_,15.70_15.65_15.60_15.55_15.50_,88_111_164_91_193_
09:46:57,15.75,7,795,15.80_15.85_15.90_15.95_16.00_,140_57_147_108_287_,15.75_15.70_15.65_15.60_15.55_,19_145_53_212_50_
09:47:02,15.75,7,795,15.80_15.85_15.90_15.95_16.00_,140_57_147_108_287_,15.75_15.70_15.65_15.60_15.55_,20_147_53_212_50_
09:48:14,15.75,2,797,15.80_15.85_15.90_15.95_16.00_,140_57_158_108_287_,15.75_15.70_15.65_15.60_15.55_,23_147_53_213_50_
09:49:00,15.75,4,803,15.80_15.85_15.90_15.95_16.00_,139_58_158_108_287_,15.75_15.70_15.65_15.60_15.55_,18_147_53_213_50_
09:49:05,15.75,4,807,15.80_15.85_15.90_15.95_16.00_,139_58_158_108_287_,15.75_15.70_15.65_15.60_15.55_,16_147_53_213_50_
09:49:10,15.75,4,807,15.80_15.85_15.90_15.95_16.00_,139_58_158_108_287_,15.75_15.70_15.65_15.60_15.55_,19_147_53_213_50_
09:49:16,15.75,4,807,15.80_15.85_15.90_15.95_16.00_,139_58_158_108_287_,15.75_15.70_15.65_15.60_15.55_,20_147_53_213_50_
09:51:19,15.75,2,813,15.80_15.85_15.90_15.95_16.00_,170_58_158_108_287_,15.75_15.70_15.65_15.60_15.55_,18_148_53_213_50_
09:51:24,15.75,1,814,15.80_15.85_15.90_15.95_16.00_,170_58_158_108_287_,15.75_15.70_15.65_15.60_15.55_,16_148_53_213_50_
09:52:05,15.80,2,816,15.80_15.85_15.90_15.95_16.00_,169_58_158_108_287_,15.75_15.70_15.65_15.60_15.55_,18_148_53_213_50_
09:54:34,15.80,2,818,15.80_15.85_15.90_15.95_16.00_,219_58_158_108_287_,15.75_15.70_15.65_15.60_15.55_,23_149_53_213_50_
09:58:08,15.75,1,868,15.75_15.80_15.85_15.90_15.95_,7_214_118_99_105_,15.70_15.65_15.60_15.55_15.50_,103_54_172_96_194_
09:58:19,15.75,1,869,15.75_15.80_15.85_15.90_15.95_,6_214_118_99_105_,15.70_15.65_15.60_15.55_15.50_,103_54_172_96_194_
09:58:39,15.70,1,870,15.75_15.80_15.85_15.90_15.95_,6_214_118_99_105_,15.70_15.65_15.60_15.55_15.50_,106_56_172_96_194_
09:58:49,15.70,1,870,15.75_15.80_15.85_15.90_15.95_,6_214_118_99_105_,15.70_15.65_15.60_15.55_15.50_,107_56_172_96_194_
10:01:03,15.75,3,885,15.75_15.80_15.85_15.90_15.95_,3_214_118_100_105_,15.70_15.65_15.60_15.55_15.50_,95_73_177_96_204_
10:04:07,15.75,12,938,15.80_15.85_15.90_15.95_16.00_,228_115_103_106_291_,15.70_15.65_15.60_15.55_15.50_,124_71_214_67_204_
10:04:12,15.70,4,942,15.80_15.85_15.90_15.95_16.00_,228_115_100_109_291_,15.70_15.65_15.60_15.55_15.50_,120_71_214_67_204_
10:07:06,15.70,5,989,15.75_15.80_15.85_15.90_15.95_,7_253_119_99_104_,15.70_15.65_15.60_15.55_15.50_,36_70_180_107_204_
10:07:32,15.70,24,1033,15.75_15.80_15.85_15.90_15.95_,17_283_60_91_104_,15.65_15.60_15.55_15.50_15.45_,80_180_110_204_61_
10:07:52,15.70,1,1037,15.75_15.80_15.85_15.90_15.95_,17_224_119_91_104_,15.70_15.65_15.60_15.55_15.50_,3_79_180_110_209_
10:07:57,15.70,1,1037,15.75_15.80_15.85_15.90_15.95_,17_224_119_91_104_,15.70_15.65_15.60_15.55_15.50_,9_74_180_110_209_
10:08:33,15.65,1,1049,15.70_15.75_15.80_15.85_15.90_,12_14_284_60_89_,15.65_15.60_15.55_15.50_15.45_,77_238_67_254_61_
10:08:44,15.65,5,1054,15.70_15.75_15.80_15.85_15.90_,12_14_284_60_89_,15.65_15.60_15.55_15.50_15.45_,72_238_67_254_61_
10:09:25,15.70,8,1113,15.70_15.75_15.80_15.85_15.90_,5_18_285_60_91_,15.65_15.60_15.55_15.50_15.45_,39_238_67_254_61_
10:10:36,15.65,20,1133,15.70_15.75_15.80_15.85_15.90_,6_18_285_60_91_,15.65_15.60_15.55_15.50_15.45_,51_240_50_254_61_
10:10:41,15.65,20,1133,15.70_15.75_15.80_15.85_15.90_,6_18_285_60_91_,15.65_15.60_15.55_15.50_15.45_,52_240_50_254_61_
10:10:52,15.65,1,1134,15.70_15.75_15.80_15.85_15.90_,6_18_285_60_91_,15.65_15.60_15.55_15.50_15.45_,51_240_60_254_61_
10:13:10,15.65,4,1216,15.70_15.75_15.80_15.85_15.90_,13_19_285_60_88_,15.65_15.60_15.55_15.50_15.45_,35_244_70_254_61_
10:13:20,15.65,4,1216,15.70_15.75_15.80_15.85_15.90_,12_19_285_60_88_,15.65_15.60_15.55_15.50_15.45_,35_244_70_254_61_
10:13:30,15.70,1,1217,15.70_15.75_15.80_15.85_15.90_,11_19_285_60_88_,15.65_15.60_15.55_15.50_15.45_,38_244_70_254_61_
10:13:36,15.65,8,1225,15.70_15.75_15.80_15.85_15.90_,16_19_285_60_88_,15.65_15.60_15.55_15.50_15.45_,31_244_70_254_61_
10:13:41,15.65,8,1225,15.70_15.75_15.80_15.85_15.90_,16_19_285_60_88_,15.65_15.60_15.55_15.50_15.45_,32_244_87_254_61_
10:15:08,15.60,8,1265,15.65_15.70_15.75_15.80_15.85_,4_17_80_228_58_,15.60_15.55_15.50_15.45_15.40_,183_146_224_110_160_
10:15:33,15.60,8,1275,15.65_15.70_15.75_15.80_15.85_,5_17_80_228_58_,15.60_15.55_15.50_15.45_15.40_,174_149_224_110_160_
10:16:04,15.60,2,1286,15.65_15.70_15.75_15.80_15.85_,12_17_80_228_58_,15.60_15.55_15.50_15.45_15.40_,172_149_224_110_161_
10:17:51,15.65,1,1293,15.65_15.70_15.75_15.80_15.85_,12_13_80_230_60_,15.60_15.55_15.50_15.45_15.40_,175_152_224_111_162_
10:18:22,15.75,2,1358,15.75_15.80_15.85_15.90_15.95_,4_207_64_101_104_,15.70_15.65_15.60_15.55_15.50_,51_132_152_129_208_
10:18:27,15.70,3,1361,15.75_15.80_15.85_15.90_15.95_,4_207_64_101_104_,15.70_15.65_15.60_15.55_15.50_,72_120_152_129_208_
10:18:37,15.70,3,1361,15.75_15.80_15.85_15.90_15.95_,4_206_64_101_104_,15.70_15.65_15.60_15.55_15.50_,75_116_152_129_208_
10:18:43,15.70,3,1361,15.75_15.80_15.85_15.90_15.95_,4_206_64_101_104_,15.70_15.65_15.60_15.55_15.50_,75_116_154_129_208_
10:18:48,15.75,4,1365,15.80_15.85_15.90_15.95_16.00_,208_64_101_104_226_,15.75_15.70_15.65_15.60_15.55_,17_54_116_154_129_
10:18:53,15.75,4,1365,15.80_15.85_15.90_15.95_16.00_,208_62_158_107_228_,15.75_15.70_15.65_15.60_15.55_,20_92_58_205_74_
10:19:29,15.75,45,1410,15.80_15.85_15.90_15.95_16.00_,213_112_160_109_230_,15.75_15.70_15.65_15.60_15.55_,14_75_58_205_76_
10:21:58,15.75,30,1440,15.80_15.85_15.90_15.95_16.00_,224_108_160_109_230_,15.75_15.70_15.65_15.60_15.55_,4_77_59_205_76_
10:22:13,15.75,30,1440,15.80_15.85_15.90_15.95_16.00_,219_108_160_109_230_,15.75_15.70_15.65_15.60_15.55_,4_77_59_210_76_
10:22:28,15.75,30,1440,15.80_15.85_15.90_15.95_16.00_,219_108_160_109_230_,15.75_15.70_15.65_15.60_15.55_,7_77_64_211_76_
10:23:09,15.75,9,1449,15.80_15.85_15.90_15.95_16.00_,224_108_160_109_230_,15.75_15.70_15.65_15.60_15.55_,3_77_64_211_76_
10:23:45,15.75,4,1453,15.80_15.85_15.90_15.95_16.00_,225_108_160_109_230_,15.75_15.70_15.65_15.60_15.55_,3_75_64_214_76_
10:24:21,15.70,4,1465,15.80_15.85_15.90_15.95_16.00_,228_167_104_106_230_,15.70_15.65_15.60_15.55_15.50_,58_64_209_93_208_
10:24:26,15.70,4,1465,15.75_15.80_15.85_15.90_15.95_,3_225_167_104_106_,15.70_15.65_15.60_15.55_15.50_,58_64_209_93_208_
