09:00:28,15.90,1,75,15.90_15.95_16.00_16.05_16.10_,11_72_209_19_108_,15.85_15.80_15.75_15.70_15.65_,17_56_31_46_2_
10:24:31,15.70,4,1465,15.75_15.80_15.85_15.90_15.95_,3_225_170_104_106_,15.70_15.65_15.60_15.55_15.50_,21_66_159_124_208_
10:24:36,15.70,6,1471,15.75_15.80_15.85_15.90_15.95_,2_223_170_104_106_,15.65_15.60_15.55_15.50_15.45_,66_159_141_208_62_
10:24:42,15.70,6,1471,15.75_15.80_15.85_15.90_15.95_,2_282_117_98_106_,15.65_15.60_15.55_15.50_15.45_,121_159_142_208_62_
10:24:52,15.70,6,1471,15.75_15.80_15.85_15.90_15.95_,22_281_117_98_107_,15.65_15.60_15.55_15.50_15.45_,122_159_142_208_62_
10:25:28,15.65,6,1477,15.70_15.75_15.80_15.85_15.90_,20_22_285_114_98_,15.65_15.60_15.55_15.50_15.45_,25_264_103_257_62_
10:25:38,15.65,4,1481,15.70_15.75_15.80_15.85_15.90_,22_20_285_114_98_,15.65_15.60_15.55_15.50_15.45_,22_266_103_257_62_
10:26:50,15.65,4,1495,15.70_15.75_15.80_15.85_15.90_,23_20_285_114_100_,15.65_15.60_15.55_15.50_15.45_,44_265_86_257_62_
10:28:27,15.65,3,1509,15.70_15.75_15.80_15.85_15.90_,18_20_285_115_100_,15.65_15.60_15.55_15.50_15.45_,41_267_103_257_62_
10:28:37,15.65,3,1509,15.70_15.75_15.80_15.85_15.90_,19_20_285_115_100_,15.65_15.60_15.55_15.50_15.45_,43_265_103_257_62_
10:28:42,15.65,3,1509,15.70_15.75_15.80_15.85_15.90_,19_20_285_115_100_,15.65_15.60_15.55_15.50_15.45_,42_265_103_257_62_
10:28:47,15.65,7,1516,15.70_15.75_15.80_15.85_15.90_,19_20_285_115_100_,15.65_15.60_15.55_15.50_15.45_,35_265_103_257_62_
10:28:53,15.65,7,1516,15.70_15.75_15.80_15.85_15.90_,19_20_285_115_100_,15.65_15.60_15.55_15.50_15.45_,35_265_103_257_63_
10:29:54,15.65,2,1559,15.70_15.75_15.80_15.85_15.90_,19_20_236_115_100_,15.65_15.60_15.55_15.50_15.45_,6_263_103_277_63_
10:29:59,15.65,2,1559,15.70_15.75_15.80_15.85_15.90_,19_20_236_115_100_,15.65_15.60_15.55_15.50_15.45_,8_265_103_275_63_
10:30:15,15.65,2,1559,15.70_15.75_15.80_15.85_15.90_,19_20_236_115_100_,15.65_15.60_15.55_15.50_15.45_,69_265_103_258_63_
10:31:52,15.65,1,1560,15.70_15.75_15.80_15.85_15.90_,22_32_235_115_100_,15.65_15.60_15.55_15.50_15.45_,88_292_103_258_63_
10:32:02,15.65,1,1560,15.70_15.75_15.80_15.85_15.90_,22_32_235_115_100_,15.65_15.60_15.55_15.50_15.45_,91_292_103_258_63_
10:32:18,15.65,1,1560,15.70_15.75_15.80_15.85_15.90_,22_32_235_115_100_,15.65_15.60_15.55_15.50_15.45_,96_292_103_258_63_
10:33:35,15.65,1,1570,15.70_15.75_15.80_15.85_15.90_,13_32_235_115_100_,15.65_15.60_15.55_15.50_15.45_,121_267_103_258_63_
10:35:02,15.70,5,1586,15.70_15.75_15.80_15.85_15.90_,25_52_235_115_100_,15.65_15.60_15.55_15.50_15.45_,108_265_103_266_63_
10:35:22,15.65,8,1598,15.70_15.75_15.80_15.85_15.90_,25_52_235_115_100_,15.65_15.60_15.55_15.50_15.45_,95_266_103_266_63_
10:35:48,15.65,8,1606,15.70_15.75_15.80_15.85_15.90_,25_52_235_115_100_,15.65_15.60_15.55_15.50_15.45_,90_271_103_266_63_
10:36:50,15.70,5,1657,15.75_15.80_15.85_15.90_15.95_,31_173_170_106_106_,15.70_15.65_15.60_15.55_15.50_,31_92_216_145_201_
10:38:32,15.70,5,1680,15.75_15.80_15.85_15.90_15.95_,26_173_170_106_106_,15.70_15.65_15.60_15.55_15.50_,22_96_218_145_201_
10:39:44,15.70,1,1690,15.75_15.80_15.85_15.90_15.95_,60_173_170_106_106_,15.70_15.65_15.60_15.55_15.50_,20_94_218_146_201_
10:39:59,15.70,1,1690,15.75_15.80_15.85_15.90_15.95_,60_173_170_106_106_,15.70_15.65_15.60_15.55_15.50_,20_96_218_146_201_
10:40:09,15.70,1,1690,15.75_15.80_15.85_15.90_15.95_,59_173_171_106_106_,15.70_15.65_15.60_15.55_15.50_,23_96_218_146_201_
10:41:21,15.75,2,1694,15.75_15.80_15.85_15.90_15.95_,57_173_171_106_106_,15.70_15.65_15.60_15.55_15.50_,30_94_218_146_201_
10:41:42,15.75,2,1694,15.75_15.80_15.85_15.90_15.95_,57_173_171_104_106_,15.70_15.65_15.60_15.55_15.50_,31_94_218_146_201_
10:42:07,15.75,2,1694,15.75_15.80_15.85_15.90_15.95_,60_173_171_104_106_,15.70_15.65_15.60_15.55_15.50_,31_94_218_146_201_
10:42:28,15.75,2,1694,15.75_15.80_15.85_15.90_15.95_,60_185_171_104_106_,15.70_15.65_15.60_15.55_15.50_,32_94_218_146_201_
10:43:55,15.70,2,1698,15.75_15.80_15.85_15.90_15.95_,71_185_171_104_106_,15.70_15.65_15.60_15.55_15.50_,33_94_218_146_202_
10:44:36,15.70,2,1698,15.75_15.80_15.85_15.90_15.95_,72_185_171_104_106_,15.70_15.65_15.60_15.55_15.50_,35_94_218_146_202_
10:44:41,15.75,2,1700,15.75_15.80_15.85_15.90_15.95_,70_185_171_104_106_,15.70_15.65_15.60_15.55_15.50_,37_94_218_146_202_
10:44:46,15.75,1,1701,15.75_15.80_15.85_15.90_15.95_,69_185_171_104_106_,15.70_15.65_15.60_15.55_15.50_,35_94_218_146_202_
10:46:13,15.70,3,1704,15.75_15.80_15.85_15.90_15.95_,74_185_171_104_106_,15.70_15.65_15.60_15.55_15.50_,45_94_218_146_202_
10:46:34,15.70,1,1709,15.75_15.80_15.85_15.90_15.95_,72_186_171_104_106_,15.70_15.65_15.60_15.55_15.50_,41_94_218_146_202_
10:46:49,15.70,4,1713,15.75_15.80_15.85_15.90_15.95_,72_186_171_104_106_,15.70_15.65_15.60_15.55_15.50_,37_94_218_146_202_
10:47:05,15.70,4,1717,15.75_15.80_15.85_15.90_15.95_,72_186_171_104_106_,15.70_15.65_15.60_15.55_15.50_,32_94_218_146_202_
10:47:10,15.70,4,1717,15.75_15.80_15.85_15.90_15.95_,72_186_171_104_106_,15.70_15.65_15.60_15.55_15.50_,35_94_218_146_202_
10:47:15,15.70,2,1719,15.75_15.80_15.85_15.90_15.95_,72_186_171_104_106_,15.70_15.65_15.60_15.55_15.50_,32_94_218_146_202_
10:47:56,15.70,1,1723,15.75_15.80_15.85_15.90_15.95_,72_186_171_104_106_,15.70_15.65_15.60_15.55_15.50_,32_96_218_146_202_
10:48:42,15.70,1,1723,15.75_15.80_15.85_15.90_15.95_,72_186_171_104_106_,15.70_15.65_15.60_15.55_15.50_,37_96_218_146_202_
10:50:25,15.75,2,1736,15.75_15.80_15.85_15.90_15.95_,70_186_171_104_106_,15.70_15.65_15.60_15.55_15.50_,60_96_218_129_202_
10:51:06,15.75,2,1736,15.75_15.80_15.85_15.90_15.95_,70_186_171_104_106_,15.70_15.65_15.60_15.55_15.50_,60_96_218_129_202_
10:51:16,15.75,2,1736,15.75_15.80_15.85_15.90_15.95_,70_186_171_104_106_,15.70_15.65_15.60_15.55_15.50_,61_96_218_129_202_
10:51:21,15.75,2,1736,15.75_15.80_15.85_15.90_15.95_,70_186_171_104_106_,15.70_15.65_15.60_15.55_15.50_,62_96_218_129_202_
10:52:12,15.75,11,1807,15.80_15.85_15.90_15.95_16.00_,186_171_104_106_228_,15.75_15.70_15.65_15.60_15.55_,1_65_96_218_129_
10:53:34,15.75,2,1877,15.80_15.85_15.90_15.95_16.00_,186_171_102_106_230_,15.75_15.70_15.65_15.60_15.55_,3_37_87_218_139_
10:57:45,15.70,1,1916,15.75_15.80_15.85_15.90_15.95_,37_205_172_103_106_,15.70_15.65_15.60_15.55_15.50_,24_97_221_147_207_
10:57:56,15.70,1,1916,15.75_15.80_15.85_15.90_15.95_,37_205_172_103_106_,15.70_15.65_15.60_15.55_15.50_,25_97_221_147_207_
10:58:06,15.70,1,1916,15.75_15.80_15.85_15.90_15.95_,38_205_172_103_106_,15.70_15.65_15.60_15.55_15.50_,25_97_221_147_207_
10:58:11,15.75,5,1921,15.75_15.80_15.85_15.90_15.95_,35_205_172_103_106_,15.70_15.65_15.60_15.55_15.50_,35_97_221_147_207_
11:00:29,15.75,2,1923,15.75_15.80_15.85_15.90_15.95_,36_220_172_103_106_,15.70_15.65_15.60_15.55_15.50_,39_97_223_147_207_
11:02:33,15.70,42,1987,15.70_15.75_15.80_15.85_15.90_,44_17_271_115_97_,15.65_15.60_15.55_15.50_15.45_,60_276_94_255_64_
11:02:58,15.70,20,2008,15.70_15.75_15.80_15.85_15.90_,24_17_271_115_97_,15.65_15.60_15.55_15.50_15.45_,58_276_94_255_64_
11:03:03,15.70,20,2008,15.70_15.75_15.80_15.85_15.90_,24_17_271_115_97_,15.65_15.60_15.55_15.50_15.45_,62_276_94_255_64_
11:05:47,15.65,5,2035,15.70_15.75_15.80_15.85_15.90_,46_49_270_115_99_,15.65_15.60_15.55_15.50_15.45_,52_278_94_256_64_
11:05:58,15.65,5,2035,15.70_15.75_15.80_15.85_15.90_,46_49_270_115_99_,15.65_15.60_15.55_15.50_15.45_,50_278_94_257_64_
11:06:03,15.70,1,2036,15.70_15.75_15.80_15.85_15.90_,45_49_270_115_99_,15.65_15.60_15.55_15.50_15.45_,57_278_94_257_64_
11:06:18,15.70,1,2036,15.70_15.75_15.80_15.85_15.90_,46_49_270_115_99_,15.65_15.60_15.55_15.50_15.45_,57_278_94_257_64_
11:06:23,15.70,1,2036,15.70_15.75_15.80_15.85_15.90_,46_50_270_115_99_,15.65_15.60_15.55_15.50_15.45_,57_278_94_257_64_
11:06:39,15.70,1,2036,15.70_15.75_15.80_15.85_15.90_,46_50_270_115_99_,15.65_15.60_15.55_15.50_15.45_,62_278_94_257_64_
11:07:09,15.70,2,2038,15.70_15.75_15.80_15.85_15.90_,45_50_270_115_99_,15.65_15.60_15.55_15.50_15.45_,62_278_94_258_64_
11:08:11,15.70,8,2050,15.70_15.75_15.80_15.85_15.90_,37_50_270_115_99_,15.65_15.60_15.55_15.50_15.45_,60_278_94_258_64_
11:10:55,15.70,1,2065,15.70_15.75_15.80_15.85_15.90_,34_48_271_114_99_,15.65_15.60_15.55_15.50_15.45_,64_278_94_258_64_
11:11:52,15.70,13,2088,15.70_15.75_15.80_15.85_15.90_,18_48_271_114_99_,15.65_15.60_15.55_15.50_15.45_,69_281_94_258_64_
11:11:57,15.70,13,2088,15.70_15.75_15.80_15.85_15.90_,18_48_271_114_99_,15.65_15.60_15.55_15.50_15.45_,70_281_94_258_64_
11:12:02,15.70,13,2088,15.70_15.75_15.80_15.85_15.90_,18_48_271_114_99_,15.65_15.60_15.55_15.50_15.45_,80_281_94_258_64_
11:12:07,15.70,13,2088,15.70_15.75_15.80_15.85_15.90_,19_48_271_114_99_,15.65_15.60_15.55_15.50_15.45_,80_281_94_258_64_
11:14:00,15.65,4,2121,15.70_15.75_15.80_15.85_15.90_,28_48_272_112_99_,15.65_15.60_15.55_15.50_15.45_,82_281_77_258_64_
11:14:10,15.70,3,2124,15.70_15.75_15.80_15.85_15.90_,25_48_272_112_99_,15.65_15.60_15.55_15.50_15.45_,86_281_77_258_64_
11:15:37,15.70,10,2196,15.75_15.80_15.85_15.90_15.95_,32_216_169_105_106_,15.70_15.65_15.60_15.55_15.50_,96_88_226_139_212_
11:17:40,15.80,1,2286,15.80_15.85_15.90_15.95_16.00_,228_116_160_112_230_,15.75_15.70_15.65_15.60_15.55_,83_110_33_271_77_
11:18:31,15.80,2,2294,15.80_15.85_15.90_15.95_16.00_,224_116_160_112_230_,15.75_15.70_15.65_15.60_15.55_,81_112_33_270_77_
11:18:46,15.80,2,2294,15.80_15.85_15.90_15.95_16.00_,225_116_160_112_230_,15.75_15.70_15.65_15.60_15.55_,81_112_33_272_77_
11:19:33,15.80,3,2300,15.80_15.85_15.90_15.95_16.00_,251_116_160_112_230_,15.75_15.70_15.65_15.60_15.55_,83_110_33_272_79_
11:19:48,15.80,3,2300,15.80_15.85_15.90_15.95_16.00_,301_116_160_112_230_,15.75_15.70_15.65_15.60_15.55_,84_110_33_272_79_
11:20:14,15.80,2,2305,15.80_15.85_15.90_15.95_16.00_,297_117_160_112_230_,15.75_15.70_15.65_15.60_15.55_,81_110_33_282_79_
11:22:07,15.80,3,2316,15.80_15.85_15.90_15.95_16.00_,326_117_160_112_230_,15.75_15.70_15.65_15.60_15.55_,80_110_33_282_79_
11:23:03,15.80,3,2319,15.80_15.85_15.90_15.95_16.00_,325_117_160_112_230_,15.75_15.70_15.65_15.60_15.55_,78_110_33_282_79_
11:23:08,15.80,1,2320,15.80_15.85_15.90_15.95_16.00_,324_117_160_112_230_,15.75_15.70_15.65_15.60_15.55_,78_110_33_282_79_
11:23:13,15.80,1,2320,15.80_15.85_15.90_15.95_16.00_,324_117_160_112_230_,15.75_15.70_15.65_15.60_15.55_,79_110_33_282_79_
11:23:18,15.80,1,2320,15.80_15.85_15.90_15.95_16.00_,324_117_160_112_230_,15.75_15.70_15.65_15.60_15.55_,81_110_33_282_79_
11:23:59,15.75,10,2335,15.80_15.85_15.90_15.95_16.00_,325_117_158_113_237_,15.75_15.70_15.65_15.60_15.55_,68_110_33_362_79_
11:24:15,15.75,10,2345,15.80_15.85_15.90_15.95_16.00_,326_117_158_113_239_,15.75_15.70_15.65_15.60_15.55_,61_110_33_362_79_
11:25:47,15.75,1,2357,15.80_15.85_15.90_15.95_16.00_,338_117_151_113_239_,15.75_15.70_15.65_15.60_15.55_,60_110_33_362_79_
11:25:57,15.75,1,2357,15.80_15.85_15.90_15.95_16.00_,338_117_151_113_239_,15.75_15.70_15.65_15.60_15.55_,61_110_33_362_79_
11:26:48,15.80,3,2368,15.80_15.85_15.90_15.95_16.00_,337_117_151_113_239_,15.75_15.70_15.65_15.60_15.55_,60_110_33_362_79_
11:26:59,15.80,3,2368,15.80_15.85_15.90_15.95_16.00_,337_117_151_113_239_,15.75_15.70_15.65_15.60_15.55_,70_110_33_362_79_
11:27:04,15.80,3,2368,15.80_15.85_15.90_15.95_16.00_,336_117_151_113_239_,15.75_15.70_15.65_15.60_15.55_,70_110_33_362_79_
11:27:14,15.75,1,2369,15.80_15.85_15.90_15.95_16.00_,335_117_151_113_239_,15.75_15.70_15.65_15.60_15.55_,69_110_33_362_79_
11:28:31,15.80,3,2375,15.80_15.85_15.90_15.95_16.00_,330_117_151_113_239_,15.75_15.70_15.65_15.60_15.55_,71_110_35_362_79_
11:28:41,15.80,2,2377,15.80_15.85_15.90_15.95_16.00_,329_117_151_113_239_,15.75_15.70_15.65_15.60_15.55_,71_110_35_362_79_
11:29:12,15.80,3,2380,15.80_15.85_15.90_15.95_16.00_,326_117_151_113_243_,15.75_15.70_15.65_15.60_15.55_,69_110_35_362_79_
11:30:08,15.80,1,2386,15.80_15.85_15.90_15.95_16.00_,320_117_152_113_243_,15.75_15.70_15.65_15.60_15.55_,67_110_36_362_79_
11:30:14,15.75,2,2388,15.80_15.85_15.90_15.95_16.00_,320_117_152_113_243_,15.75_15.70_15.65_15.60_15.55_,65_110_36_362_79_
11:30:39,15.75,2,2388,15.80_15.85_15.90_15.95_16.00_,326_117_162_113_243_,15.75_15.70_15.65_15.60_15.55_,66_110_36_362_79_
11:31:05,15.80,3,2391,15.80_15.85_15.90_15.95_16.00_,322_117_162_113_243_,15.75_15.70_15.65_15.60_15.55_,66_110_36_302_79_
11:31:51,15.80,3,2398,15.80_15.85_15.90_15.95_16.00_,327_117_162_113_243_,15.75_15.70_15.65_15.60_15.55_,64_110_36_302_79_
11:32:11,15.80,2,2400,15.80_15.85_15.90_15.95_16.00_,327_117_162_113_243_,15.75_15.70_15.65_15.60_15.55_,62_110_36_302_79_
11:32:47,15.75,2,2402,15.80_15.85_15.90_15.95_16.00_,326_117_164_112_243_,15.75_15.70_15.65_15.60_15.55_,66_110_36_302_79_
11:35:16,15.75,1,2418,15.80_15.85_15.90_15.95_16.00_,317_118_164_112_243_,15.75_15.70_15.65_15.60_15.55_,64_110_36_302_79_
11:35:47,15.75,1,2419,15.80_15.85_15.90_15.95_16.00_,351_118_164_112_243_,15.75_15.70_15.65_15.60_15.55_,66_110_36_302_79_
11:36:02,15.75,2,2421,15.80_15.85_15.90_15.95_16.00_,351_118_164_112_243_,15.75_15.70_15.65_15.60_15.55_,64_110_36_302_79_
11:36:28,15.75,1,2422,15.80_15.85_15.90_15.95_16.00_,356_118_164_112_243_,15.75_15.70_15.65_15.60_15.55_,67_110_36_302_79_
11:36:33,15.80,3,2425,15.80_15.85_15.90_15.95_16.00_,353_118_164_112_243_,15.75_15.70_15.65_15.60_15.55_,66_110_36_302_79_
11:36:38,15.75,1,2426,15.80_15.85_15.90_15.95_16.00_,353_118_164_112_243_,15.75_15.70_15.65_15.60_15.55_,63_110_36_302_79_
11:36:43,15.75,1,2427,15.80_15.85_15.90_15.95_16.00_,353_118_164_112_243_,15.75_15.70_15.65_15.60_15.55_,62_110_36_302_79_
11:37:19,15.75,2,2430,15.80_15.85_15.90_15.95_16.00_,314_151_164_112_243_,15.75_15.70_15.65_15.60_15.55_,66_110_36_312_79_
11:37:40,15.75,1,2431,15.80_15.85_15.90_15.95_16.00_,314_151_164_112_243_,15.75_15.70_15.65_15.60_15.55_,65_110_36_312_79_
11:39:07,15.80,3,2449,15.80_15.85_15.90_15.95_16.00_,261_182_164_112_243_,15.75_15.70_15.65_15.60_15.55_,72_110_36_295_79_
11:39:12,15.75,1,2450,15.80_15.85_15.90_15.95_16.00_,261_184_164_112_243_,15.75_15.70_15.65_15.60_15.55_,71_110_36_295_79_
11:39:27,15.75,1,2451,15.80_15.85_15.90_15.95_16.00_,260_184_164_112_243_,15.75_15.70_15.65_15.60_15.55_,71_110_36_295_79_
11:40:14,15.75,1,2456,15.80_15.85_15.90_15.95_16.00_,260_184_164_112_243_,15.75_15.70_15.65_15.60_15.55_,69_110_37_295_79_
11:40:24,15.75,1,2456,15.80_15.85_15.90_15.95_16.00_,260_184_164_112_243_,15.75_15.70_15.65_15.60_15.55_,52_110_37_312_79_
11:40:34,15.75,10,2466,15.80_15.85_15.90_15.95_16.00_,258_185_165_112_243_,15.75_15.70_15.65_15.60_15.55_,42_110_37_312_79_
11:42:11,15.75,1,2475,15.80_15.85_15.90_15.95_16.00_,255_186_164_112_243_,15.75_15.70_15.65_15.60_15.55_,42_115_37_312_79_
11:43:03,15.75,3,2483,15.80_15.85_15.90_15.95_16.00_,254_186_164_112_243_,15.75_15.70_15.65_15.60_15.55_,38_115_37_312_79_
11:44:20,15.75,1,2492,15.80_15.85_15.90_15.95_16.00_,250_186_164_112_243_,15.75_15.70_15.65_15.60_15.55_,33_115_37_312_79_
11:44:25,15.75,2,2494,15.80_15.85_15.90_15.95_16.00_,252_186_164_112_243_,15.75_15.70_15.65_15.60_15.55_,32_115_37_312_79_
