09:00:28,15.90,1,75,15.90_15.95_16.00_16.05_16.10_,11_72_209_19_108_,15.85_15.80_15.75_15.70_15.65_,17_56_31_46_2_
11:44:45,15.75,2,2494,15.80_15.85_15.90_15.95_16.00_,253_186_164_112_243_,15.75_15.70_15.65_15.60_15.55_,35_115_37_312_79_
11:46:12,15.80,5,2517,15.80_15.85_15.90_15.95_16.00_,243_186_164_112_243_,15.75_15.70_15.65_15.60_15.55_,26_125_47_312_79_
11:47:34,15.75,2,2523,15.80_15.85_15.90_15.95_16.00_,244_185_164_112_243_,15.75_15.70_15.65_15.60_15.55_,25_125_47_312_79_
11:48:25,15.75,2,2526,15.80_15.85_15.90_15.95_16.00_,243_185_164_112_243_,15.75_15.70_15.65_15.60_15.55_,27_125_47_312_79_
11:48:30,15.75,2,2526,15.80_15.85_15.90_15.95_16.00_,243_185_164_112_243_,15.75_15.70_15.65_15.60_15.55_,28_125_47_312_79_
11:49:42,15.75,2,2530,15.80_15.85_15.90_15.95_16.00_,242_184_164_112_243_,15.75_15.70_15.65_15.60_15.55_,26_125_47_312_79_
11:50:08,15.75,1,2531,15.80_15.85_15.90_15.95_16.00_,255_185_164_112_243_,15.75_15.70_15.65_15.60_15.55_,30_125_47_312_79_
11:51:10,15.75,1,2534,15.80_15.85_15.90_15.95_16.00_,254_185_164_112_243_,15.75_15.70_15.65_15.60_15.55_,32_125_47_312_79_
11:52:42,15.75,1,2542,15.80_15.85_15.90_15.95_16.00_,252_184_164_112_243_,15.75_15.70_15.65_15.60_15.55_,29_125_47_312_79_
11:52:57,15.75,1,2542,15.80_15.85_15.90_15.95_16.00_,252_184_164_112_243_,15.75_15.70_15.65_15.60_15.55_,31_125_47_312_79_
11:53:38,15.75,6,2551,15.80_15.85_15.90_15.95_16.00_,253_184_164_112_243_,15.75_15.70_15.65_15.60_15.55_,22_125_47_312_79_
11:53:43,15.75,6,2551,15.80_15.85_15.90_15.95_16.00_,253_184_164_112_243_,15.75_15.70_15.65_15.60_15.55_,24_125_47_312_79_
11:55:21,15.75,3,2558,15.80_15.85_15.90_15.95_16.00_,252_184_164_112_243_,15.75_15.70_15.65_15.60_15.55_,24_125_47_312_79_
11:57:13,15.75,1,2567,15.80_15.85_15.90_15.95_16.00_,250_184_164_112_243_,15.75_15.70_15.65_15.60_15.55_,20_125_47_312_79_
11:57:39,15.75,1,2567,15.80_15.85_15.90_15.95_16.00_,250_174_164_112_243_,15.75_15.70_15.65_15.60_15.55_,20_125_47_312_79_
11:57:44,15.75,10,2577,15.80_15.85_15.90_15.95_16.00_,250_174_164_112_243_,15.75_15.70_15.65_15.60_15.55_,11_125_47_312_79_
11:57:54,15.75,2,2579,15.80_15.85_15.90_15.95_16.00_,250_174_164_112_243_,15.75_15.70_15.65_15.60_15.55_,14_125_47_312_79_
12:00:39,15.75,1,2590,15.80_15.85_15.90_15.95_16.00_,250_174_164_112_243_,15.75_15.70_15.65_15.60_15.55_,13_125_48_312_79_
12:00:49,15.75,1,2590,15.80_15.85_15.90_15.95_16.00_,250_174_164_112_243_,15.75_15.70_15.65_15.60_15.55_,15_125_48_312_79_
12:02:06,15.75,1,2596,15.80_15.85_15.90_15.95_16.00_,246_175_164_112_243_,15.75_15.70_15.65_15.60_15.55_,11_125_48_312_79_
12:02:11,15.75,1,2596,15.80_15.85_15.90_15.95_16.00_,246_175_164_112_243_,15.75_15.70_15.65_15.60_15.55_,12_125_48_312_79_
12:02:16,15.75,1,2597,15.80_15.85_15.90_15.95_16.00_,246_175_164_112_243_,15.75_15.70_15.65_15.60_15.55_,11_125_48_312_79_
12:02:26,15.75,11,2608,15.80_15.85_15.90_15.95_16.00_,246_175_164_112_243_,15.70_15.65_15.60_15.55_15.50_,125_48_312_79_211_
12:02:47,15.75,11,2608,15.75_15.80_15.85_15.90_15.95_,51_204_230_107_106_,15.70_15.65_15.60_15.55_15.50_,77_99_267_128_211_
12:03:38,15.70,1,2610,15.75_15.80_15.85_15.90_15.95_,53_203_231_108_106_,15.70_15.65_15.60_15.55_15.50_,80_99_267_128_211_
12:04:39,15.70,1,2610,15.75_15.80_15.85_15.90_15.95_,57_207_231_108_106_,15.70_15.65_15.60_15.55_15.50_,80_99_270_128_211_
12:05:00,15.70,1,2610,15.75_15.80_15.85_15.90_15.95_,57_207_231_108_106_,15.70_15.65_15.60_15.55_15.50_,81_99_270_128_211_
12:05:05,15.70,1,2610,15.75_15.80_15.85_15.90_15.95_,57_207_231_108_106_,15.70_15.65_15.60_15.55_15.50_,82_98_270_128_211_
12:06:12,15.70,1,2615,15.75_15.80_15.85_15.90_15.95_,56_207_231_108_106_,15.70_15.65_15.60_15.55_15.50_,81_99_270_128_211_
12:08:46,15.70,2,2623,15.75_15.80_15.85_15.90_15.95_,54_207_231_108_106_,15.70_15.65_15.60_15.55_15.50_,95_99_269_128_211_
12:09:27,15.70,2,2623,15.75_15.80_15.85_15.90_15.95_,56_207_231_108_106_,15.70_15.65_15.60_15.55_15.50_,97_99_269_128_214_
12:10:59,15.75,1,2629,15.75_15.80_15.85_15.90_15.95_,56_207_232_107_106_,15.70_15.65_15.60_15.55_15.50_,107_48_269_128_214_
12:11:20,15.75,1,2629,15.75_15.80_15.85_15.90_15.95_,56_207_232_107_106_,15.70_15.65_15.60_15.55_15.50_,107_48_274_128_209_
12:11:56,15.70,1,2632,15.75_15.80_15.85_15.90_15.95_,63_206_232_107_106_,15.70_15.65_15.60_15.55_15.50_,85_48_274_145_209_
12:13:02,15.75,2,2636,15.75_15.80_15.85_15.90_15.95_,65_206_232_107_106_,15.70_15.65_15.60_15.55_15.50_,91_48_274_145_209_
12:13:49,15.75,8,2650,15.75_15.80_15.85_15.90_15.95_,58_205_232_107_106_,15.70_15.65_15.60_15.55_15.50_,96_99_274_128_209_
12:14:09,15.70,1,2651,15.75_15.80_15.85_15.90_15.95_,58_205_232_107_106_,15.70_15.65_15.60_15.55_15.50_,98_99_274_128_209_
12:14:14,15.70,1,2651,15.75_15.80_15.85_15.90_15.95_,58_205_232_107_106_,15.70_15.65_15.60_15.55_15.50_,150_48_274_128_209_
12:15:21,15.75,2,2656,15.75_15.80_15.85_15.90_15.95_,54_205_232_107_106_,15.70_15.65_15.60_15.55_15.50_,79_48_274_145_209_
12:15:36,15.75,2,2656,15.75_15.80_15.85_15.90_15.95_,54_205_232_107_106_,15.70_15.65_15.60_15.55_15.50_,80_48_274_145_209_
12:16:27,15.75,2,2662,15.75_15.80_15.85_15.90_15.95_,64_205_232_107_106_,15.70_15.65_15.60_15.55_15.50_,84_99_274_145_209_
12:16:48,15.75,2,2662,15.75_15.80_15.85_15.90_15.95_,64_205_232_107_106_,15.70_15.65_15.60_15.55_15.50_,83_99_274_145_209_
12:17:08,15.70,1,2665,15.75_15.80_15.85_15.90_15.95_,63_205_232_107_106_,15.70_15.65_15.60_15.55_15.50_,81_94_274_145_209_
12:20:03,15.70,1,2674,15.75_15.80_15.85_15.90_15.95_,72_200_232_107_106_,15.70_15.65_15.60_15.55_15.50_,143_43_274_145_209_
12:23:43,15.75,1,2697,15.75_15.80_15.85_15.90_15.95_,67_196_226_109_108_,15.70_15.65_15.60_15.55_15.50_,153_43_275_145_209_
12:24:34,15.70,1,2703,15.75_15.80_15.85_15.90_15.95_,67_201_226_109_108_,15.70_15.65_15.60_15.55_15.50_,152_43_275_145_220_
12:24:45,15.70,1,2703,15.75_15.80_15.85_15.90_15.95_,68_201_226_109_108_,15.70_15.65_15.60_15.55_15.50_,154_43_275_145_220_
12:24:55,15.70,1,2704,15.75_15.80_15.85_15.90_15.95_,68_231_226_109_108_,15.70_15.65_15.60_15.55_15.50_,155_43_275_145_220_
12:25:00,15.70,1,2704,15.75_15.80_15.85_15.90_15.95_,68_231_226_109_108_,15.70_15.65_15.60_15.55_15.50_,154_43_275_145_220_
12:25:05,15.75,3,2707,15.75_15.80_15.85_15.90_15.95_,65_231_226_109_108_,15.70_15.65_15.60_15.55_15.50_,156_43_275_145_220_
12:25:10,15.75,2,2709,15.75_15.80_15.85_15.90_15.95_,64_231_226_109_108_,15.70_15.65_15.60_15.55_15.50_,108_94_275_145_220_
12:25:20,15.70,1,2710,15.75_15.80_15.85_15.90_15.95_,64_231_226_109_108_,15.70_15.65_15.60_15.55_15.50_,107_94_275_145_220_
12:25:25,15.70,1,2710,15.75_15.80_15.85_15.90_15.95_,65_230_226_109_108_,15.70_15.65_15.60_15.55_15.50_,169_43_275_128_220_
12:26:47,15.75,2,2714,15.75_15.80_15.85_15.90_15.95_,63_230_226_109_108_,15.70_15.65_15.60_15.55_15.50_,173_44_275_128_220_
12:26:53,15.75,2,2714,15.75_15.80_15.85_15.90_15.95_,63_230_226_109_108_,15.70_15.65_15.60_15.55_15.50_,126_95_275_128_220_
12:27:13,15.70,1,2715,15.75_15.80_15.85_15.90_15.95_,63_230_226_109_108_,15.70_15.65_15.60_15.55_15.50_,169_44_275_128_220_
12:27:34,15.75,3,2718,15.75_15.80_15.85_15.90_15.95_,60_230_226_109_108_,15.70_15.65_15.60_15.55_15.50_,169_44_275_128_220_
12:27:44,15.75,1,2719,15.75_15.80_15.85_15.90_15.95_,61_223_226_109_108_,15.70_15.65_15.60_15.55_15.50_,124_95_275_128_220_
12:28:30,15.75,2,2723,15.75_15.80_15.85_15.90_15.95_,57_221_226_109_108_,15.70_15.65_15.60_15.55_15.50_,124_97_275_128_220_
12:28:50,15.75,1,2724,15.75_15.80_15.85_15.90_15.95_,58_221_226_109_108_,15.70_15.65_15.60_15.55_15.50_,126_95_275_128_220_
12:31:35,15.75,3,2732,15.75_15.80_15.85_15.90_15.95_,62_225_226_109_108_,15.70_15.65_15.60_15.55_15.50_,128_96_275_128_220_
12:31:40,15.75,3,2732,15.75_15.80_15.85_15.90_15.95_,62_225_226_109_108_,15.70_15.65_15.60_15.55_15.50_,130_96_275_128_220_
12:33:28,15.75,2,2769,15.75_15.80_15.85_15.90_15.95_,35_259_192_109_108_,15.70_15.65_15.60_15.55_15.50_,129_96_275_128_220_
12:35:10,15.75,5,2801,15.75_15.80_15.85_15.90_15.95_,4_260_196_109_108_,15.70_15.65_15.60_15.55_15.50_,134_96_275_128_220_
12:35:36,15.75,5,2801,15.75_15.80_15.85_15.90_15.95_,4_260_196_109_108_,15.70_15.65_15.60_15.55_15.50_,137_96_275_128_220_
12:35:41,15.75,2,2803,15.75_15.80_15.85_15.90_15.95_,4_259_196_109_108_,15.70_15.65_15.60_15.55_15.50_,135_96_275_128_220_
12:35:56,15.75,3,2806,15.75_15.80_15.85_15.90_15.95_,2_259_196_109_108_,15.70_15.65_15.60_15.55_15.50_,140_96_275_128_220_
12:36:01,15.75,3,2806,15.75_15.80_15.85_15.90_15.95_,6_259_196_109_108_,15.70_15.65_15.60_15.55_15.50_,138_96_275_128_220_
12:36:22,15.75,5,2811,15.75_15.80_15.85_15.90_15.95_,1_259_196_109_108_,15.70_15.65_15.60_15.55_15.50_,137_96_276_128_220_
12:36:32,15.75,1,2812,15.80_15.85_15.90_15.95_16.00_,259_196_109_108_241_,15.75_15.70_15.65_15.60_15.55_,9_137_96_276_128_
12:39:31,15.75,10,2869,15.80_15.85_15.90_15.95_16.00_,279_142_166_114_241_,15.75_15.70_15.65_15.60_15.55_,29_84_45_324_79_
12:39:36,15.75,10,2869,15.80_15.85_15.90_15.95_16.00_,280_142_166_114_241_,15.75_15.70_15.65_15.60_15.55_,32_84_45_324_79_
12:39:47,15.75,10,2869,15.80_15.85_15.90_15.95_16.00_,281_142_166_114_241_,15.75_15.70_15.65_15.60_15.55_,32_84_45_324_79_
12:41:04,15.75,3,2904,15.80_15.85_15.90_15.95_16.00_,281_143_166_114_241_,15.75_15.70_15.65_15.60_15.55_,57_84_45_324_79_
12:41:29,15.75,3,2904,15.80_15.85_15.90_15.95_16.00_,283_143_166_114_241_,15.75_15.70_15.65_15.60_15.55_,60_84_45_324_79_
12:41:34,15.75,3,2904,15.80_15.85_15.90_15.95_16.00_,283_143_166_114_241_,15.75_15.70_15.65_15.60_15.55_,63_84_45_324_79_
12:42:00,15.75,3,2904,15.80_15.85_15.90_15.95_16.00_,283_143_198_114_241_,15.75_15.70_15.65_15.60_15.55_,63_84_45_324_79_
12:43:12,15.75,3,2909,15.80_15.85_15.90_15.95_16.00_,294_143_203_114_241_,15.75_15.70_15.65_15.60_15.55_,67_84_45_334_79_
12:46:16,15.75,1,2949,15.75_15.80_15.85_15.90_15.95_,54_251_198_160_108_,15.70_15.65_15.60_15.55_15.50_,183_46_296_128_220_
12:49:05,15.70,1,3091,15.75_15.80_15.85_15.90_15.95_,52_257_198_161_108_,15.70_15.65_15.60_15.55_15.50_,114_46_297_128_220_
12:50:17,15.75,1,3095,15.75_15.80_15.85_15.90_15.95_,52_257_198_161_108_,15.70_15.65_15.60_15.55_15.50_,151_46_297_128_220_
12:50:43,15.70,1,3099,15.75_15.80_15.85_15.90_15.95_,51_257_198_161_108_,15.70_15.65_15.60_15.55_15.50_,147_46_297_128_220_
12:52:00,15.75,2,3129,15.75_15.80_15.85_15.90_15.95_,26_257_198_161_108_,15.70_15.65_15.60_15.55_15.50_,205_46_295_125_220_
12:53:01,15.75,5,3134,15.75_15.80_15.85_15.90_15.95_,23_261_198_161_108_,15.70_15.65_15.60_15.55_15.50_,215_46_295_125_220_
12:54:38,15.75,7,3146,15.75_15.80_15.85_15.90_15.95_,27_291_198_161_108_,15.70_15.65_15.60_15.55_15.50_,211_46_295_125_220_
12:54:54,15.75,2,3148,15.75_15.80_15.85_15.90_15.95_,27_291_198_161_108_,15.70_15.65_15.60_15.55_15.50_,211_46_295_125_220_
12:55:45,15.75,3,3155,15.75_15.80_15.85_15.90_15.95_,23_291_198_161_108_,15.70_15.65_15.60_15.55_15.50_,213_46_295_125_220_
12:56:05,15.75,3,3158,15.75_15.80_15.85_15.90_15.95_,20_291_198_161_108_,15.70_15.65_15.60_15.55_15.50_,211_46_295_125_200_
12:56:41,15.75,3,3162,15.75_15.80_15.85_15.90_15.95_,18_291_198_161_108_,15.70_15.65_15.60_15.55_15.50_,208_46_295_125_200_
12:56:51,15.75,1,3163,15.75_15.80_15.85_15.90_15.95_,18_291_198_161_108_,15.70_15.65_15.60_15.55_15.50_,208_66_295_125_200_
12:58:08,15.75,3,3178,15.75_15.80_15.85_15.90_15.95_,8_290_198_161_108_,15.70_15.65_15.60_15.55_15.50_,207_66_295_125_200_
12:58:13,15.75,3,3178,15.75_15.80_15.85_15.90_15.95_,10_290_198_161_108_,15.70_15.65_15.60_15.55_15.50_,208_66_295_125_200_
12:58:19,15.75,1,3179,15.75_15.80_15.85_15.90_15.95_,9_290_198_161_108_,15.70_15.65_15.60_15.55_15.50_,207_66_295_125_200_
12:59:10,15.75,2,3189,15.80_15.85_15.90_15.95_16.00_,290_195_165_108_241_,15.75_15.70_15.65_15.60_15.55_,4_201_66_344_75_
13:00:47,15.80,1,3205,15.80_15.85_15.90_15.95_16.00_,280_137_265_108_241_,15.75_15.70_15.65_15.60_15.55_,130_111_66_344_75_
13:04:18,15.80,7,3245,15.80_15.85_15.90_15.95_16.00_,301_141_263_108_243_,15.75_15.70_15.65_15.60_15.55_,162_111_66_327_75_
13:04:33,15.80,7,3245,15.80_15.85_15.90_15.95_16.00_,301_141_263_108_243_,15.75_15.70_15.65_15.60_15.55_,163_111_66_327_75_
13:08:18,15.80,10,3276,15.80_15.85_15.90_15.95_16.00_,302_145_263_108_243_,15.75_15.70_15.65_15.60_15.55_,87_116_70_329_75_
13:08:29,15.80,1,3277,15.80_15.85_15.90_15.95_16.00_,301_145_263_108_243_,15.75_15.70_15.65_15.60_15.55_,82_116_70_329_75_
13:08:44,15.80,1,3277,15.80_15.85_15.90_15.95_16.00_,301_145_263_108_243_,15.75_15.70_15.65_15.60_15.55_,84_116_70_329_75_
13:09:20,15.75,1,3282,15.80_15.85_15.90_15.95_16.00_,301_145_202_169_243_,15.75_15.70_15.65_15.60_15.55_,158_116_70_329_75_
13:09:46,15.75,1,3282,15.80_15.85_15.90_15.95_16.00_,302_145_202_169_243_,15.75_15.70_15.65_15.60_15.55_,160_116_70_329_75_
13:09:51,15.75,1,3282,15.80_15.85_15.90_15.95_16.00_,302_145_202_169_243_,15.75_15.70_15.65_15.60_15.55_,162_116_70_329_75_
13:10:11,15.75,2,3284,15.80_15.85_15.90_15.95_16.00_,303_138_202_169_243_,15.75_15.70_15.65_15.60_15.55_,160_120_70_329_75_
13:10:42,15.75,2,3284,15.80_15.85_15.90_15.95_16.00_,306_138_202_169_243_,15.75_15.70_15.65_15.60_15.55_,160_120_70_329_75_
13:16:10,15.75,1,3404,15.80_15.85_15.90_15.95_16.00_,360_107_202_169_243_,15.75_15.70_15.65_15.60_15.55_,123_121_70_474_220_
13:16:26,15.80,2,3406,15.80_15.85_15.90_15.95_16.00_,358_166_204_108_243_,15.75_15.70_15.65_15.60_15.55_,124_121_70_474_220_
13:16:31,15.75,2,3408,15.80_15.85_15.90_15.95_16.00_,358_166_204_108_243_,15.75_15.70_15.65_15.60_15.55_,122_121_70_474_220_
13:16:36,15.75,2,3408,15.80_15.85_15.90_15.95_16.00_,358_107_202_169_243_,15.75_15.70_15.65_15.60_15.55_,122_121_73_474_220_
13:16:41,15.75,3,3411,15.80_15.85_15.90_15.95_16.00_,358_107_202_169_243_,15.75_15.70_15.65_15.60_15.55_,119_121_73_474_220_
13:16:46,15.75,1,3412,15.80_15.85_15.90_15.95_16.00_,358_107_202_169_243_,15.75_15.70_15.65_15.60_15.55_,118_121_73_474_220_
13:16:51,15.80,4,3416,15.80_15.85_15.90_15.95_16.00_,354_107_202_169_243_,15.75_15.70_15.65_15.60_15.55_,122_121_70_474_220_
13:23:47,15.75,5,3541,15.80_15.85_15.90_15.95_16.00_,265_152_263_138_273_,15.75_15.70_15.65_15.60_15.55_,22_175_70_469_220_
13:23:52,15.75,3,3544,15.80_15.85_15.90_15.95_16.00_,262_152_263_138_273_,15.75_15.70_15.65_15.60_15.55_,28_171_70_469_220_
13:24:18,15.75,1,3549,15.80_15.85_15.90_15.95_16.00_,262_152_263_207_342_,15.75_15.70_15.65_15.60_15.55_,29_172_70_502_220_
13:24:38,15.75,1,3552,15.80_15.85_15.90_15.95_16.00_,260_152_263_207_338_,15.75_15.70_15.65_15.60_15.55_,29_172_70_500_218_
13:25:18,15.80,1,3557,15.80_15.85_15.90_15.95_16.00_,112_206_214_207_338_,15.75_15.70_15.65_15.60_15.55_,41_324_53_483_218_
13:26:35,15.80,1,3557,15.80_15.85_15.90_15.95_16.00_,113_209_214_393_338_,15.75_15.70_15.65_15.60_15.55_,27_511_216_483_218_
13:28:12,15.80,1,3557,15.85_15.90_15.95_16.00_16.05_,209_423_393_338_95_,15.80_15.75_15.70_15.65_15.60_,125_66_821_406_483_
13:29:19,15.80,1,3557,15.85_15.90_15.95_16.00_16.05_,208_423_393_338_95_,15.80_15.75_15.70_15.65_15.60_,128_66_888_470_548_
13:30:00,15.80,909,4466,15.85_15.90_15.95_16.00_16.05_,208_423_393_338_95_,15.80_15.75_15.70_15.65_15.60_,21_66_1169_470_548_
