09:00:23,22.85,10,44,22.90_23.00_23.05_23.10_23.15_,3_12_1_3_10_,22.85_22.80_22.70_22.65_22.60_,9_1_3_2_6_
09:00:39,22.85,10,44,22.90_23.00_23.05_23.10_23.15_,3_12_1_3_10_,22.85_22.80_22.70_22.65_22.60_,14_1_3_2_6_
09:00:44,22.85,10,44,22.90_23.00_23.05_23.10_23.15_,3_12_1_3_10_,22.85_22.80_22.70_22.65_22.60_,19_1_3_2_6_
09:01:10,22.85,3,47,22.90_22.95_23.00_23.10_23.15_,3_1_12_3_10_,22.85_22.80_22.70_22.65_22.60_,16_1_3_2_6_
09:01:46,22.90,1,51,22.90_22.95_23.00_23.10_23.15_,1_1_12_3_10_,22.85_22.80_22.70_22.65_22.60_,15_2_3_2_6_
09:01:56,22.90,1,52,22.95_23.00_23.05_23.10_23.15_,1_13_1_3_10_,22.85_22.80_22.70_22.65_22.60_,16_2_3_2_6_
09:02:11,22.90,1,53,22.95_23.00_23.10_23.15_23.20_,21_13_4_10_10_,22.90_22.85_22.80_22.70_22.65_,5_12_3_3_3_
09:02:16,22.90,1,53,22.95_23.00_23.10_23.15_23.20_,21_16_4_10_10_,22.90_22.85_22.80_22.70_22.65_,6_13_3_3_3_
09:02:26,22.90,1,53,22.95_23.00_23.10_23.15_23.20_,21_16_4_10_10_,22.90_22.85_22.80_22.70_22.65_,7_12_3_3_3_
09:02:37,22.90,7,60,22.90_22.95_23.00_23.10_23.15_,3_21_16_4_10_,22.85_22.80_22.70_22.65_22.60_,12_3_3_3_6_
09:04:14,22.85,5,86,22.90_22.95_23.00_23.10_23.15_,28_22_8_3_10_,22.80_22.70_22.65_22.60_22.50_,3_3_3_6_77_
09:05:26,22.70,2,191,22.75_22.80_22.85_22.90_22.95_,1_19_5_30_20_,22.65_22.50_22.40_22.30_22.25_,1_8_3_17_2_
09:05:31,22.65,1,192,22.65_22.80_22.85_22.90_22.95_,1_19_6_30_20_,22.50_22.40_22.30_22.25_22.20_,8_3_17_2_25_
09:05:36,22.50,2,194,22.65_22.75_22.80_22.85_22.90_,1_1_19_5_30_,22.50_22.45_22.40_22.35_22.30_,6_1_3_1_17_
09:05:41,22.65,1,195,22.75_22.80_22.85_22.90_22.95_,1_19_5_30_20_,22.50_22.45_22.40_22.35_22.30_,6_1_3_1_17_
09:05:46,22.50,6,201,22.50_22.80_22.85_22.90_22.95_,3_20_5_30_20_,22.45_22.40_22.30_22.25_22.20_,1_4_18_2_25_
09:05:51,22.50,2,203,22.50_22.75_22.80_22.85_22.90_,1_1_19_9_30_,22.45_22.40_22.30_22.25_22.20_,1_3_18_3_25_
09:07:03,22.40,2,215,22.40_22.45_22.50_22.55_22.75_,11_8_1_1_6_,22.30_22.25_22.20_22.15_22.10_,22_4_30_5_27_
09:07:13,22.40,2,215,22.40_22.45_22.55_22.75_22.80_,11_8_2_6_10_,22.35_22.30_22.25_22.20_22.15_,1_22_4_30_7_
09:10:02,22.45,10,300,22.55_22.65_22.70_22.75_22.85_,4_6_7_6_9_,22.45_22.40_22.35_22.30_22.25_,1_17_19_31_5_
09:10:33,22.55,1,317,22.55_22.65_22.70_22.75_22.85_,2_6_7_6_9_,22.50_22.40_22.35_22.30_22.25_,10_16_19_31_5_
09:10:38,22.40,11,328,22.55_22.60_22.65_22.70_22.75_,2_5_5_8_6_,22.40_22.35_22.30_22.25_22.20_,18_19_32_4_30_
09:10:43,22.40,11,328,22.55_22.60_22.65_22.70_22.75_,2_5_6_7_6_,22.45_22.40_22.35_22.30_22.25_,1_18_19_34_5_
09:10:59,22.40,5,334,22.45_22.50_22.55_22.60_22.65_,4_3_2_6_5_,22.40_22.35_22.30_22.25_22.20_,14_19_34_4_31_
09:11:35,22.40,2,340,22.50_22.55_22.60_22.65_22.70_,3_8_5_6_1_,22.45_22.40_22.35_22.30_22.25_,16_23_19_33_6_
09:12:21,22.55,8,351,22.60_22.65_22.70_22.75_22.80_,5_5_2_7_1_,22.50_22.45_22.40_22.35_22.30_,5_20_31_16_37_
09:13:43,22.60,2,373,22.60_22.65_22.70_22.75_22.80_,4_5_2_6_8_,22.55_22.50_22.45_22.40_22.35_,1_3_28_38_17_
09:14:29,22.60,1,377,22.60_22.65_22.70_22.75_22.80_,5_5_2_6_8_,22.55_22.50_22.45_22.40_22.35_,2_4_28_42_18_
09:15:04,22.55,7,397,22.55_22.65_22.70_22.75_22.80_,28_5_9_5_2_,22.50_22.45_22.40_22.35_22.30_,8_28_34_17_34_
09:15:10,22.55,7,397,22.55_22.65_22.70_22.75_22.80_,28_5_9_5_2_,22.50_22.45_22.40_22.35_22.30_,16_28_34_17_34_
09:15:25,22.55,10,414,22.55_22.65_22.70_22.75_22.80_,18_5_9_5_2_,22.50_22.45_22.40_22.35_22.30_,12_28_34_17_34_
09:17:07,22.60,1,455,22.65_22.70_22.75_22.80_22.85_,24_8_5_3_11_,22.60_22.55_22.50_22.45_22.40_,9_21_21_31_34_
09:19:46,22.65,1,499,22.65_22.70_22.75_22.80_22.85_,1_2_6_9_9_,22.60_22.55_22.50_22.45_22.40_,17_21_30_32_39_
09:19:56,22.70,3,502,22.75_22.80_22.85_22.90_22.95_,6_8_9_2_22_,22.65_22.60_22.55_22.50_22.45_,2_23_21_30_33_
09:20:02,22.70,3,502,22.75_22.80_22.85_22.90_22.95_,6_8_9_2_22_,22.65_22.60_22.55_22.50_22.45_,2_23_21_30_25_
09:20:07,22.70,3,502,22.75_22.80_22.85_22.90_22.95_,26_8_9_2_2_,22.65_22.60_22.55_22.50_22.45_,2_20_21_30_25_
09:20:12,22.70,3,502,22.70_22.75_22.80_22.85_22.90_,1_26_8_9_2_,22.65_22.60_22.55_22.50_22.45_,2_20_21_30_25_
09:21:08,22.65,1,516,22.65_22.75_22.80_22.85_22.90_,1_26_8_9_2_,22.60_22.55_22.50_22.45_22.40_,20_21_30_25_39_
09:21:13,22.65,1,516,22.65_22.75_22.80_22.85_22.90_,1_26_9_8_2_,22.60_22.55_22.50_22.45_22.40_,20_21_30_24_40_
09:23:11,22.65,1,546,22.65_22.70_22.75_22.80_22.85_,10_33_7_3_6_,22.60_22.55_22.50_22.45_22.40_,25_21_36_24_40_
09:25:19,22.60,3,575,22.60_22.65_22.70_22.75_22.80_,3_25_33_2_2_,22.55_22.50_22.45_22.40_22.35_,21_36_24_39_20_
09:25:29,22.60,3,575,22.60_22.65_22.70_22.75_22.80_,4_25_33_2_2_,22.55_22.50_22.45_22.40_22.35_,21_36_24_40_20_
09:26:51,22.60,1,583,22.60_22.65_22.70_22.75_22.80_,18_25_27_2_3_,22.55_22.50_22.45_22.40_22.35_,22_36_24_42_20_
09:27:22,22.60,1,597,22.60_22.65_22.70_22.75_22.80_,10_26_27_2_3_,22.55_22.50_22.45_22.40_22.35_,19_36_24_42_20_
09:28:23,22.60,10,608,22.65_22.70_22.75_22.80_22.85_,20_27_1_10_3_,22.60_22.55_22.50_22.45_22.40_,14_18_37_25_42_
09:28:44,22.60,1,610,22.65_22.70_22.75_22.80_22.85_,20_27_1_10_3_,22.60_22.55_22.50_22.45_22.40_,14_20_37_25_42_
09:29:20,22.60,2,622,22.60_22.65_22.70_22.75_22.80_,2_20_27_2_9_,22.55_22.50_22.45_22.40_22.35_,19_38_25_41_20_
09:31:28,22.55,1,642,22.60_22.65_22.70_22.75_22.80_,6_20_34_3_5_,22.55_22.50_22.45_22.40_22.35_,13_37_24_44_20_
09:32:55,22.60,5,665,22.60_22.65_22.70_22.75_22.80_,9_17_29_3_3_,22.55_22.50_22.45_22.40_22.35_,2_37_24_38_20_
09:34:12,22.55,5,670,22.60_22.65_22.70_22.75_22.80_,9_19_27_3_3_,22.55_22.50_22.45_22.40_22.35_,17_38_24_38_20_
09:34:32,22.55,5,670,22.60_22.65_22.70_22.75_22.80_,9_19_27_3_2_,22.55_22.50_22.45_22.40_22.35_,17_38_24_38_20_
09:34:37,22.60,2,672,22.60_22.65_22.70_22.75_22.80_,7_19_27_3_2_,22.55_22.50_22.45_22.40_22.35_,17_38_24_38_20_
09:35:08,22.60,2,672,22.60_22.65_22.70_22.75_22.80_,9_19_25_3_2_,22.55_22.50_22.45_22.40_22.35_,17_38_22_38_20_
09:35:23,22.55,5,677,22.60_22.65_22.70_22.75_22.80_,9_19_25_3_2_,22.55_22.50_22.45_22.40_22.35_,12_38_22_38_20_
09:36:35,22.55,5,677,22.60_22.65_22.70_22.75_22.80_,60_17_25_3_2_,22.55_22.50_22.45_22.40_22.35_,19_38_22_37_20_
09:37:06,22.55,10,687,22.60_22.65_22.70_22.75_22.80_,60_17_25_3_2_,22.55_22.50_22.45_22.40_22.35_,9_38_22_36_21_
09:37:26,22.55,1,688,22.60_22.65_22.70_22.75_22.80_,60_17_25_3_2_,22.55_22.50_22.45_22.40_22.35_,8_38_22_36_21_
09:39:50,22.55,1,716,22.60_22.65_22.70_22.75_22.85_,9_17_27_3_4_,22.55_22.50_22.45_22.40_22.35_,50_50_24_36_21_
09:39:55,22.60,2,718,22.60_22.65_22.70_22.75_22.85_,7_17_27_3_4_,22.55_22.50_22.45_22.40_22.35_,50_50_24_36_21_
09:40:21,22.60,2,718,22.60_22.65_22.70_22.75_22.85_,7_7_27_3_4_,22.55_22.50_22.45_22.40_22.35_,50_50_24_36_21_
09:41:53,22.65,1,732,22.70_22.75_22.80_22.85_22.90_,27_2_8_4_4_,22.60_22.55_22.50_22.45_22.40_,20_40_48_24_37_
09:41:58,22.65,1,732,22.70_22.75_22.80_22.85_22.90_,29_2_8_4_4_,22.60_22.55_22.50_22.45_22.40_,30_40_48_24_37_
09:42:24,22.65,1,732,22.70_22.75_22.80_22.85_22.90_,29_2_8_4_4_,22.65_22.60_22.55_22.50_22.45_,1_30_40_48_24_
09:42:54,22.65,1,732,22.70_22.75_22.80_22.85_22.90_,29_2_7_5_4_,22.65_22.60_22.55_22.50_22.45_,6_28_40_48_25_
09:43:20,22.65,1,732,22.70_22.75_22.80_22.85_22.90_,29_2_7_5_4_,22.65_22.60_22.55_22.50_22.45_,10_28_46_48_25_
09:43:56,22.65,1,732,22.70_22.75_22.80_22.85_22.90_,29_3_7_5_4_,22.65_22.60_22.55_22.50_22.45_,13_23_41_48_25_
09:44:21,22.70,10,742,22.70_22.75_22.80_22.85_22.90_,19_3_7_5_4_,22.65_22.60_22.55_22.50_22.45_,18_23_41_49_25_
09:44:57,22.70,5,747,22.70_22.75_22.80_22.85_22.90_,17_3_7_5_4_,22.65_22.60_22.55_22.50_22.45_,18_43_41_37_25_
09:45:28,22.70,5,755,22.70_22.75_22.80_22.85_22.90_,9_3_7_5_4_,22.65_22.60_22.55_22.50_22.45_,18_58_26_30_25_
09:45:33,22.70,5,755,22.70_22.75_22.80_22.85_22.90_,9_8_7_4_4_,22.65_22.60_22.55_22.50_22.45_,18_58_26_30_25_
09:47:00,22.75,5,775,22.75_22.80_22.85_22.90_22.95_,8_7_4_4_7_,22.70_22.65_22.60_22.55_22.50_,2_42_58_26_31_
09:47:10,22.75,1,776,22.75_22.80_22.85_22.90_22.95_,7_7_4_4_7_,22.70_22.65_22.60_22.55_22.50_,7_42_58_26_31_
09:47:15,22.75,1,777,22.75_22.80_22.85_22.90_22.95_,6_7_4_4_7_,22.70_22.65_22.60_22.55_22.50_,7_42_58_26_31_
09:48:53,22.70,7,784,22.70_22.75_22.80_22.85_22.90_,25_6_15_5_3_,22.65_22.60_22.55_22.50_22.45_,36_58_26_35_25_
09:49:03,22.70,1,785,22.70_22.75_22.80_22.85_22.90_,31_6_8_5_3_,22.65_22.60_22.55_22.50_22.45_,36_58_26_36_25_
09:49:08,22.70,1,785,22.70_22.75_22.80_22.85_22.90_,31_6_8_5_3_,22.65_22.60_22.55_22.50_22.45_,36_59_26_36_25_
09:49:18,22.70,2,787,22.70_22.75_22.80_22.85_22.90_,29_6_8_5_3_,22.65_22.60_22.55_22.50_22.45_,36_59_26_36_25_
09:51:21,22.65,1,800,22.70_22.75_22.80_22.85_22.90_,29_12_8_5_3_,22.65_22.60_22.55_22.50_22.45_,25_58_26_38_25_
09:51:26,22.65,2,802,22.70_22.75_22.80_22.85_22.90_,29_12_8_7_3_,22.65_22.60_22.55_22.50_22.45_,23_43_26_38_25_
09:52:02,22.70,2,831,22.75_22.80_22.85_22.90_22.95_,12_8_6_4_7_,22.70_22.65_22.60_22.55_22.50_,12_23_21_26_39_
09:55:02,22.70,10,856,22.75_22.80_22.85_22.90_22.95_,2_22_7_7_8_,22.70_22.65_22.60_22.55_22.50_,23_23_24_30_39_
09:58:01,22.70,3,862,22.75_22.80_22.85_22.90_22.95_,7_22_7_13_8_,22.70_22.65_22.60_22.55_22.50_,40_23_24_30_39_
09:58:37,22.75,2,864,22.75_22.80_22.85_22.90_22.95_,5_17_7_13_11_,22.70_22.65_22.60_22.55_22.50_,40_23_24_30_39_
09:59:02,22.75,2,864,22.75_22.80_22.85_22.90_22.95_,5_23_7_7_11_,22.70_22.65_22.60_22.55_22.50_,40_23_24_30_39_
09:59:23,22.75,2,864,22.75_22.80_22.85_22.90_22.95_,10_23_7_7_11_,22.70_22.65_22.60_22.55_22.50_,40_24_24_30_39_
10:01:06,22.75,8,883,22.80_22.85_22.90_22.95_23.00_,23_7_7_10_12_,22.75_22.70_22.65_22.60_22.55_,12_59_24_24_30_
10:04:10,22.70,5,907,22.75_22.80_22.85_22.90_22.95_,15_13_7_7_10_,22.70_22.65_22.60_22.55_22.50_,52_24_24_30_43_
10:04:15,22.70,2,909,22.75_22.80_22.85_22.90_22.95_,15_13_7_7_10_,22.70_22.65_22.60_22.55_22.50_,50_24_24_30_43_
10:07:09,22.70,3,921,22.75_22.80_22.85_22.90_22.95_,26_16_6_6_10_,22.70_22.65_22.60_22.55_22.50_,40_23_24_30_43_
10:07:14,22.70,3,921,22.75_22.80_22.85_22.90_22.95_,26_16_6_6_10_,22.70_22.65_22.60_22.55_22.50_,40_24_24_30_43_
10:07:55,22.70,3,924,22.75_22.80_22.85_22.90_22.95_,32_26_6_6_10_,22.70_22.65_22.60_22.55_22.50_,37_24_24_30_43_
10:08:36,22.70,1,944,22.75_22.80_22.85_22.90_22.95_,32_26_6_6_10_,22.70_22.65_22.60_22.55_22.50_,17_24_24_30_43_
10:08:47,22.70,4,948,22.75_22.80_22.85_22.90_22.95_,32_26_6_6_10_,22.70_22.65_22.60_22.55_22.50_,14_24_24_30_43_
10:09:28,22.70,4,970,22.75_22.80_22.85_22.90_22.95_,32_32_6_6_7_,22.70_22.65_22.60_22.55_22.50_,2_34_24_30_43_
10:10:29,22.65,5,994,22.70_22.75_22.80_22.85_22.90_,14_27_25_13_5_,22.65_22.60_22.55_22.50_22.45_,14_24_30_42_15_
10:10:39,22.65,1,995,22.70_22.75_22.80_22.85_22.90_,14_27_25_13_5_,22.65_22.60_22.55_22.50_22.45_,13_24_30_42_15_
10:10:44,22.65,1,995,22.70_22.75_22.80_22.85_22.90_,15_27_25_13_5_,22.65_22.60_22.55_22.50_22.45_,13_25_30_42_15_
10:12:42,22.65,11,1013,22.70_22.75_22.80_22.85_22.90_,15_27_27_7_5_,22.65_22.60_22.55_22.50_22.45_,10_25_30_42_15_
10:15:00,22.60,1,1025,22.65_22.70_22.75_22.80_22.85_,12_3_27_34_6_,22.60_22.55_22.50_22.45_22.40_,29_30_42_14_29_
10:15:41,22.60,1,1025,22.65_22.70_22.75_22.80_22.85_,22_3_27_24_6_,22.60_22.55_22.50_22.45_22.40_,29_40_52_23_49_
10:16:17,22.60,8,1039,22.65_22.70_22.75_22.80_22.85_,22_4_27_18_6_,22.60_22.55_22.50_22.45_22.40_,16_40_52_23_49_
10:17:44,22.55,20,1084,22.65_22.70_22.75_22.80_22.85_,22_3_26_17_6_,22.55_22.50_22.45_22.40_22.35_,17_52_23_47_10_
10:18:20,22.55,20,1084,22.60_22.65_22.70_22.75_22.80_,6_22_3_26_17_,22.55_22.50_22.45_22.40_22.35_,27_52_23_47_10_
10:18:30,22.55,20,1084,22.60_22.65_22.70_22.75_22.80_,6_22_3_26_17_,22.55_22.50_22.45_22.40_22.35_,32_52_23_47_10_
10:18:35,22.55,20,1084,22.60_22.65_22.70_22.75_22.80_,6_22_3_26_17_,22.55_22.50_22.45_22.40_22.35_,42_52_23_47_10_
10:18:40,22.55,1,1085,22.60_22.65_22.70_22.75_22.80_,6_22_3_26_17_,22.55_22.50_22.45_22.40_22.35_,42_52_23_47_10_
10:18:51,22.60,5,1090,22.60_22.65_22.70_22.75_22.80_,1_22_3_26_17_,22.55_22.50_22.45_22.40_22.35_,42_52_23_47_10_
10:18:56,22.60,7,1097,22.65_22.70_22.75_22.80_22.85_,10_3_32_17_6_,22.60_22.55_22.50_22.45_22.40_,3_42_52_23_47_
10:19:32,22.60,3,1104,22.60_22.70_22.75_22.80_22.85_,2_3_32_17_6_,22.55_22.50_22.45_22.40_22.35_,48_62_23_47_15_
10:22:06,22.65,1,1108,22.70_22.75_22.80_22.85_22.90_,3_31_18_6_7_,22.60_22.55_22.50_22.45_22.40_,19_44_74_23_48_
10:22:26,22.65,1,1108,22.70_22.75_22.80_22.85_22.90_,3_31_18_6_7_,22.60_22.55_22.50_22.45_22.40_,19_54_74_23_48_
10:23:12,22.60,1,1109,22.70_22.75_22.80_22.85_22.90_,3_31_18_12_7_,22.60_22.55_22.50_22.45_22.40_,13_54_74_23_48_
10:23:43,22.60,1,1109,22.70_22.75_22.80_22.85_22.90_,3_31_18_12_7_,22.60_22.55_22.50_22.45_22.40_,17_54_74_23_48_
10:23:53,22.60,1,1109,22.70_22.75_22.80_22.85_22.90_,3_31_18_12_7_,22.60_22.55_22.50_22.45_22.40_,17_54_74_23_46_
10:24:14,22.60,1,1109,22.70_22.75_22.80_22.85_22.90_,9_31_18_6_7_,22.60_22.55_22.50_22.45_22.40_,18_54_75_23_45_
10:24:34,22.60,1,1109,22.70_22.75_22.80_22.85_22.90_,9_31_18_6_7_,22.60_22.55_22.50_22.45_22.40_,19_54_75_23_45_
10:24:44,22.60,1,1109,22.70_22.75_22.80_22.85_22.90_,9_31_18_6_7_,22.60_22.55_22.50_22.45_22.40_,27_54_75_23_45_
10:25:25,22.65,1,1110,22.65_22.70_22.75_22.80_22.85_,5_3_24_24_6_,22.60_22.55_22.50_22.45_22.40_,28_49_75_23_45_
10:26:32,22.60,1,1111,22.65_22.70_22.75_22.80_22.85_,6_13_20_18_6_,22.60_22.55_22.50_22.45_22.40_,26_43_75_23_45_
10:28:04,22.60,1,1111,22.65_22.70_22.75_22.80_22.85_,13_13_20_18_6_,22.60_22.55_22.50_22.45_22.40_,27_43_75_23_45_
10:28:40,22.60,1,1111,22.65_22.70_22.75_22.80_22.85_,13_13_20_18_6_,22.60_22.55_22.50_22.45_22.40_,27_43_76_23_45_
10:28:45,22.60,1,1111,22.65_22.70_22.75_22.80_22.85_,13_12_20_18_6_,22.60_22.55_22.50_22.45_22.40_,27_43_76_23_45_
10:29:57,22.65,1,1117,22.65_22.70_22.75_22.80_22.85_,9_12_20_18_6_,22.60_22.55_22.50_22.45_22.40_,38_43_76_23_45_
10:30:08,22.65,1,1117,22.65_22.70_22.75_22.80_22.85_,9_12_20_18_6_,22.60_22.55_22.50_22.45_22.40_,34_43_77_23_45_
10:30:13,22.65,1,1117,22.65_22.70_22.75_22.80_22.85_,10_12_20_18_6_,22.60_22.55_22.50_22.45_22.40_,34_43_77_23_48_
10:31:50,22.65,10,1140,22.70_22.75_22.80_22.85_22.90_,13_20_18_12_7_,22.60_22.55_22.50_22.45_22.40_,64_44_77_24_50_
10:32:16,22.65,10,1140,22.70_22.75_22.80_22.85_22.90_,13_20_19_12_7_,22.65_22.60_22.55_22.50_22.45_,2_64_44_77_24_
10:33:48,22.60,5,1147,22.65_22.70_22.75_22.80_22.85_,13_19_20_18_6_,22.60_22.55_22.50_22.45_22.40_,59_43_82_24_50_
10:35:00,22.65,2,1151,22.65_22.70_22.75_22.80_22.85_,9_19_20_18_6_,22.60_22.55_22.50_22.45_22.40_,77_43_77_24_50_
10:35:25,22.65,4,1155,22.65_22.70_22.75_22.80_22.85_,6_19_20_18_6_,22.60_22.55_22.50_22.45_22.40_,77_43_77_24_50_
10:35:41,22.60,1,1161,22.65_22.70_22.75_22.80_22.85_,1_19_20_18_6_,22.60_22.55_22.50_22.45_22.40_,76_43_77_24_50_
10:36:42,22.65,10,1172,22.70_22.75_22.80_22.85_22.90_,19_20_18_12_7_,22.60_22.55_22.50_22.45_22.40_,75_43_77_24_55_
10:38:30,22.65,10,1172,22.70_22.75_22.80_22.85_22.90_,19_21_17_13_7_,22.65_22.60_22.55_22.50_22.45_,20_75_43_79_27_
10:39:42,22.65,10,1172,22.70_22.75_22.80_22.85_22.90_,19_21_12_13_7_,22.65_22.60_22.55_22.50_22.45_,20_75_43_79_26_
10:40:02,22.65,10,1172,22.70_22.75_22.80_22.85_22.90_,19_27_12_7_7_,22.65_22.60_22.55_22.50_22.45_,20_75_43_79_26_
10:40:18,22.65,10,1172,22.70_22.75_22.80_22.85_22.90_,19_27_12_7_7_,22.65_22.60_22.55_22.50_22.45_,20_75_43_87_26_
10:41:24,22.65,2,1174,22.70_22.75_22.80_22.85_22.90_,19_33_12_7_7_,22.65_22.60_22.55_22.50_22.45_,18_72_43_87_26_
10:41:55,22.70,4,1178,22.70_22.75_22.80_22.85_22.90_,15_33_12_7_7_,22.65_22.60_22.55_22.50_22.45_,18_72_43_87_26_
10:42:11,22.70,4,1178,22.70_22.75_22.80_22.85_22.90_,21_27_12_7_7_,22.65_22.60_22.55_22.50_22.45_,19_72_42_87_26_
10:42:21,22.70,4,1178,22.70_22.75_22.80_22.85_22.90_,21_27_12_7_7_,22.65_22.60_22.55_22.50_22.45_,20_72_42_87_26_
10:44:34,22.70,5,1198,22.75_22.80_22.85_22.90_22.95_,24_12_12_6_9_,22.65_22.60_22.55_22.50_22.45_,20_74_44_88_26_
10:46:17,22.70,5,1198,22.75_22.80_22.85_22.90_22.95_,24_12_11_14_7_,22.70_22.65_22.60_22.55_22.50_,4_20_74_44_92_
10:46:37,22.70,5,1198,22.75_22.80_22.85_22.90_22.95_,24_12_11_14_7_,22.70_22.65_22.60_22.55_22.50_,4_30_74_44_92_
10:47:03,22.70,5,1198,22.75_22.80_22.85_22.90_22.95_,24_12_11_14_7_,22.70_22.65_22.60_22.55_22.50_,4_30_76_44_92_
10:48:20,22.70,5,1198,22.75_22.80_22.85_22.90_22.95_,24_12_11_14_7_,22.70_22.65_22.60_22.55_22.50_,4_30_77_44_92_
10:48:50,22.70,5,1198,22.75_22.80_22.85_22.90_22.95_,24_13_11_14_7_,22.70_22.65_22.60_22.55_22.50_,4_30_77_44_92_
10:49:57,22.70,5,1198,22.75_22.80_22.85_22.90_22.95_,24_20_11_7_7_,22.70_22.65_22.60_22.55_22.50_,4_30_77_45_92_
10:51:04,22.65,6,1208,22.70_22.75_22.80_22.85_22.90_,8_23_13_12_6_,22.65_22.60_22.55_22.50_22.45_,24_75_45_91_26_
10:51:14,22.70,8,1216,22.75_22.80_22.85_22.90_22.95_,23_13_12_6_7_,22.65_22.60_22.55_22.50_22.45_,19_75_45_91_26_
10:51:29,22.70,8,1216,22.75_22.80_22.85_22.90_22.95_,23_13_12_5_6_,22.65_22.60_22.55_22.50_22.45_,19_75_45_91_26_
10:51:35,22.70,8,1216,22.75_22.80_22.85_22.90_22.95_,23_13_12_5_6_,22.65_22.60_22.55_22.50_22.45_,19_77_45_91_26_
10:51:40,22.70,8,1216,22.75_22.80_22.85_22.90_22.95_,23_13_12_5_6_,22.70_22.65_22.60_22.55_22.50_,6_19_77_45_91_
10:51:45,22.70,8,1216,22.75_22.80_22.85_22.90_22.95_,23_14_11_6_6_,22.70_22.65_22.60_22.55_22.50_,6_19_77_45_92_
10:53:32,22.75,5,1222,22.75_22.80_22.85_22.90_22.95_,17_14_11_6_6_,22.70_22.65_22.60_22.55_22.50_,24_14_62_45_105_
10:57:48,22.90,1,1281,22.90_22.95_23.00_23.05_23.10_,14_11_16_3_2_,22.85_22.80_22.75_22.70_22.65_,1_23_11_23_17_
10:58:04,22.85,2,1283,22.90_22.95_23.00_23.05_23.10_,14_11_16_3_2_,22.85_22.80_22.75_22.70_22.65_,9_20_11_23_17_
10:58:14,22.85,2,1283,22.90_22.95_23.00_23.05_23.10_,24_11_16_3_2_,22.85_22.80_22.75_22.70_22.65_,9_20_11_23_17_
11:00:38,22.95,1,1317,23.00_23.05_23.10_23.15_23.20_,13_2_9_7_20_,22.90_22.85_22.80_22.75_22.70_,8_23_36_21_24_
11:02:40,23.05,1,1355,23.05_23.10_23.15_23.20_23.25_,19_8_19_19_13_,23.00_22.95_22.90_22.85_22.80_,7_3_5_22_37_
11:02:51,23.05,10,1365,23.05_23.10_23.15_23.20_23.25_,9_9_7_19_13_,23.00_22.95_22.90_22.85_22.80_,7_3_5_22_37_
11:03:06,23.05,10,1375,23.10_23.15_23.20_23.25_23.30_,9_7_19_13_28_,23.00_22.95_22.90_22.85_22.80_,6_3_8_22_37_
