09:00:23,22.85,10,44,22.90_23.00_23.05_23.10_23.15_,3_12_1_3_10_,22.85_22.80_22.70_22.65_22.60_,9_1_3_2_6_
11:05:50,22.90,1,1398,22.95_23.00_23.05_23.10_23.15_,2_20_14_8_6_,22.90_22.85_22.80_22.75_22.70_,4_18_37_21_24_
11:06:00,22.90,1,1398,22.95_23.00_23.05_23.10_23.15_,8_20_8_8_6_,22.90_22.85_22.80_22.75_22.70_,4_18_37_21_24_
11:06:26,22.90,1,1398,22.95_23.00_23.05_23.10_23.15_,9_20_8_8_6_,22.90_22.85_22.80_22.75_22.70_,4_18_37_21_24_
11:06:41,22.90,1,1399,22.95_23.00_23.05_23.10_23.15_,9_20_8_8_6_,22.90_22.85_22.80_22.75_22.70_,3_18_37_21_24_
11:07:22,22.90,2,1403,22.95_23.00_23.05_23.10_23.15_,7_20_7_8_6_,22.85_22.80_22.75_22.70_22.65_,18_38_21_24_13_
11:08:13,22.90,1,1405,22.95_23.00_23.05_23.10_23.15_,7_18_7_8_6_,22.90_22.85_22.80_22.75_22.70_,1_16_39_21_24_
11:10:47,23.00,4,1420,23.00_23.05_23.10_23.15_23.20_,14_5_8_20_19_,22.95_22.85_22.80_22.75_22.70_,3_30_43_21_25_
11:11:49,23.00,2,1428,23.00_23.05_23.10_23.15_23.20_,6_5_8_20_20_,22.95_22.85_22.80_22.75_22.70_,61_30_44_21_25_
11:11:59,23.00,5,1433,23.00_23.05_23.10_23.15_23.20_,1_5_8_20_20_,22.95_22.85_22.80_22.75_22.70_,61_30_44_21_25_
11:12:04,23.00,1,1434,23.05_23.10_23.15_23.20_23.25_,5_13_20_20_17_,23.00_22.95_22.90_22.85_22.80_,2_61_2_30_44_
11:12:09,23.00,1,1434,23.05_23.10_23.15_23.20_23.25_,5_13_19_23_17_,23.00_22.95_22.90_22.85_22.80_,7_61_2_30_45_
11:14:02,23.05,1,1437,23.05_23.10_23.15_23.20_23.25_,2_18_19_23_15_,23.00_22.95_22.90_22.85_22.80_,19_61_2_28_44_
11:15:34,23.05,1,1448,23.10_23.15_23.20_23.25_23.30_,18_19_23_15_30_,23.00_22.95_22.90_22.85_22.80_,12_64_2_28_44_
11:17:42,23.05,5,1456,23.05_23.10_23.15_23.20_23.25_,7_18_13_25_15_,23.00_22.95_22.90_22.85_22.80_,9_64_2_27_44_
11:18:28,23.00,1,1471,23.05_23.10_23.15_23.20_23.25_,12_18_14_24_15_,22.95_22.90_22.85_22.80_22.75_,61_2_27_43_22_
11:18:53,23.00,1,1471,23.05_23.10_23.15_23.20_23.25_,12_18_15_24_15_,22.95_22.90_22.85_22.80_22.75_,61_8_37_53_22_
11:19:35,23.05,5,1477,23.05_23.10_23.15_23.20_23.25_,10_18_15_24_15_,22.95_22.90_22.85_22.80_22.75_,66_7_37_53_22_
11:19:45,23.05,5,1477,23.05_23.10_23.15_23.20_23.25_,10_18_15_25_15_,22.95_22.90_22.85_22.80_22.75_,66_7_37_53_22_
11:20:16,23.00,1,1478,23.00_23.05_23.10_23.15_23.20_,5_11_13_15_24_,22.95_22.90_22.85_22.80_22.75_,66_7_37_53_22_
11:22:03,23.00,1,1478,23.00_23.05_23.10_23.15_23.20_,12_13_12_15_24_,22.95_22.90_22.85_22.80_22.75_,66_7_37_53_22_
11:23:00,22.95,1,1479,23.00_23.05_23.10_23.15_23.20_,13_19_12_15_24_,22.95_22.90_22.85_22.80_22.75_,65_7_37_53_22_
11:24:01,22.95,5,1494,23.00_23.05_23.10_23.15_23.20_,19_13_12_15_24_,22.95_22.90_22.85_22.80_22.75_,51_7_37_53_22_
11:24:21,22.95,5,1494,23.00_23.05_23.10_23.15_23.20_,19_12_12_15_24_,22.95_22.90_22.85_22.80_22.75_,51_7_37_53_22_
11:25:38,22.95,2,1504,23.00_23.05_23.10_23.15_23.20_,20_7_12_27_24_,22.95_22.90_22.85_22.80_22.75_,42_7_37_53_22_
11:26:45,22.95,2,1517,23.00_23.05_23.10_23.15_23.20_,20_7_12_27_24_,22.95_22.90_22.85_22.80_22.75_,29_7_37_54_22_
11:27:05,22.95,2,1517,23.00_23.05_23.10_23.15_23.20_,20_7_12_26_24_,22.95_22.90_22.85_22.80_22.75_,29_7_37_54_22_
11:28:22,22.95,1,1518,23.00_23.05_23.10_23.15_23.20_,20_8_12_32_24_,22.95_22.90_22.85_22.80_22.75_,28_7_37_54_22_
11:29:03,22.95,1,1518,23.00_23.05_23.10_23.15_23.20_,23_8_12_32_21_,22.95_22.90_22.85_22.80_22.75_,28_7_37_54_22_
11:30:10,22.95,10,1546,23.00_23.05_23.10_23.15_23.20_,24_8_12_26_21_,22.95_22.90_22.85_22.80_22.75_,3_7_57_54_22_
11:30:15,22.95,2,1548,23.00_23.05_23.10_23.15_23.20_,24_8_12_26_21_,22.95_22.90_22.85_22.80_22.75_,1_7_57_54_22_
11:30:30,22.95,1,1550,23.00_23.05_23.10_23.15_23.20_,24_6_13_24_24_,22.90_22.85_22.80_22.75_22.70_,7_57_54_21_19_
11:31:11,23.00,1,1552,23.00_23.05_23.10_23.15_23.20_,22_6_13_24_24_,22.90_22.85_22.80_22.75_22.70_,7_57_54_21_19_
11:32:02,22.90,7,1559,22.90_22.95_23.00_23.05_23.10_,6_9_13_7_12_,22.85_22.80_22.75_22.70_22.65_,55_54_21_21_18_
11:32:18,22.85,10,1569,22.90_22.95_23.00_23.05_23.10_,6_10_13_6_12_,22.85_22.80_22.75_22.70_22.65_,45_54_21_21_18_
11:35:07,22.95,1,1586,23.00_23.05_23.10_23.15_23.20_,10_5_9_24_24_,22.90_22.85_22.80_22.75_22.70_,8_54_55_21_22_
11:35:27,22.95,1,1586,23.00_23.05_23.10_23.15_23.20_,10_5_9_24_24_,22.90_22.85_22.80_22.75_22.70_,8_56_55_21_22_
11:36:23,22.95,1,1586,23.00_23.05_23.10_23.15_23.20_,10_5_9_31_24_,22.90_22.85_22.80_22.75_22.70_,9_56_56_21_22_
11:36:39,23.00,1,1587,23.00_23.05_23.10_23.15_23.20_,9_5_9_31_24_,22.90_22.85_22.80_22.75_22.70_,9_56_56_21_22_
11:36:49,23.00,1,1587,23.00_23.05_23.10_23.15_23.20_,9_5_9_31_24_,22.90_22.85_22.80_22.75_22.70_,10_56_56_21_22_
11:37:04,23.00,1,1587,22.95_23.00_23.05_23.10_23.15_,1_9_5_9_31_,22.90_22.85_22.80_22.75_22.70_,10_56_56_21_22_
11:39:12,23.00,1,1600,23.05_23.10_23.15_23.20_23.25_,12_11_24_21_18_,22.90_22.85_22.80_22.75_22.70_,14_56_46_23_23_
11:39:18,23.00,1,1600,23.05_23.10_23.15_23.20_23.25_,12_10_25_21_18_,22.90_22.85_22.80_22.75_22.70_,13_56_47_23_23_
11:39:33,23.00,1,1600,23.05_23.10_23.15_23.20_23.25_,12_10_24_22_14_,23.00_22.95_22.90_22.85_22.80_,10_10_28_56_48_
11:39:38,23.00,2,1602,23.05_23.10_23.15_23.20_23.25_,12_10_24_22_14_,23.00_22.95_22.90_22.85_22.80_,8_10_30_56_48_
11:40:14,23.00,2,1604,23.05_23.10_23.15_23.20_23.25_,12_8_24_22_14_,23.00_22.95_22.90_22.85_22.80_,7_11_30_56_48_
11:40:29,23.00,2,1606,23.05_23.10_23.15_23.20_23.25_,12_9_24_22_14_,23.00_22.95_22.90_22.85_22.80_,5_11_30_56_48_
11:42:22,23.00,4,1612,23.00_23.05_23.10_23.15_23.20_,3_12_14_24_28_,22.95_22.90_22.85_22.80_22.75_,12_30_56_48_24_
11:43:03,23.00,1,1615,23.00_23.05_23.10_23.15_23.20_,6_12_15_25_21_,22.95_22.90_22.85_22.80_22.75_,12_30_56_47_25_
11:44:41,23.00,5,1620,23.05_23.10_23.15_23.20_23.25_,13_15_25_21_13_,22.95_22.90_22.85_22.80_22.75_,12_30_56_47_25_
11:46:18,23.00,5,1620,23.00_23.05_23.10_23.15_23.20_,11_5_15_32_21_,22.95_22.90_22.85_22.80_22.75_,13_30_56_47_25_
11:47:35,23.05,5,1632,23.05_23.10_23.15_23.20_23.25_,4_15_31_22_9_,23.00_22.95_22.90_22.85_22.80_,2_12_30_56_47_
11:48:21,23.05,4,1641,23.10_23.15_23.20_23.25_23.30_,15_31_22_9_31_,23.00_22.95_22.90_22.85_22.80_,3_17_31_56_47_
11:48:31,23.05,4,1641,23.10_23.15_23.20_23.25_23.30_,15_31_22_9_31_,23.00_22.95_22.90_22.85_22.80_,8_17_31_56_47_
11:49:43,23.05,4,1641,23.05_23.10_23.15_23.20_23.25_,12_17_31_20_11_,23.00_22.95_22.90_22.85_22.80_,9_27_31_56_47_
11:50:24,23.05,1,1643,23.05_23.10_23.15_23.20_23.25_,10_17_31_20_11_,23.00_22.95_22.90_22.85_22.80_,15_28_31_56_47_
11:51:10,23.05,3,1656,23.05_23.10_23.15_23.20_23.25_,1_23_31_19_12_,23.00_22.95_22.90_22.85_22.80_,15_28_31_57_47_
11:52:48,23.00,1,1663,23.05_23.10_23.15_23.20_23.25_,6_17_12_27_23_,23.00_22.95_22.90_22.85_22.80_,10_33_36_56_48_
11:52:53,23.00,1,1663,23.05_23.10_23.15_23.20_23.25_,6_17_12_25_23_,23.00_22.95_22.90_22.85_22.80_,10_33_36_56_48_
11:53:49,23.00,1,1663,23.05_23.10_23.15_23.20_23.25_,6_17_12_25_23_,23.00_22.95_22.90_22.85_22.80_,11_33_37_56_48_
11:55:31,23.05,5,1671,23.05_23.10_23.15_23.20_23.25_,2_23_12_25_23_,23.00_22.95_22.90_22.85_22.80_,13_34_38_56_44_
11:57:29,23.05,2,1676,23.10_23.15_23.20_23.25_23.30_,23_12_24_24_31_,23.05_23.00_22.95_22.90_22.85_,10_33_34_38_57_
11:57:50,23.05,2,1676,23.10_23.15_23.20_23.25_23.30_,23_12_24_24_31_,23.05_23.00_22.95_22.90_22.85_,10_34_34_38_57_
11:57:55,23.05,5,1681,23.10_23.15_23.20_23.25_23.30_,23_12_24_24_31_,23.05_23.00_22.95_22.90_22.85_,5_34_34_38_57_
12:00:39,23.10,1,1692,23.10_23.15_23.20_23.25_23.30_,21_12_24_24_31_,23.05_23.00_22.95_22.90_22.85_,22_36_36_38_57_
12:02:06,23.05,2,1700,23.10_23.15_23.20_23.25_23.30_,21_12_18_24_31_,23.05_23.00_22.95_22.90_22.85_,13_36_36_38_57_
12:02:32,23.05,2,1700,23.10_23.15_23.20_23.25_23.30_,21_12_18_23_31_,23.05_23.00_22.95_22.90_22.85_,13_36_36_38_57_
12:03:28,23.05,1,1714,23.10_23.15_23.20_23.25_23.30_,21_12_19_22_31_,23.00_22.95_22.90_22.85_22.80_,31_34_38_56_45_
12:04:04,23.05,1,1714,23.05_23.10_23.15_23.20_23.25_,6_15_12_19_22_,23.00_22.95_22.90_22.85_22.80_,31_34_38_56_45_
12:04:45,23.05,1,1714,23.05_23.10_23.15_23.20_23.25_,6_16_12_19_22_,23.00_22.95_22.90_22.85_22.80_,31_34_38_56_45_
12:04:50,23.05,6,1720,23.10_23.15_23.20_23.25_23.30_,16_12_19_22_31_,23.05_23.00_22.95_22.90_22.85_,2_31_34_38_56_
12:04:55,23.05,6,1720,23.10_23.15_23.20_23.25_23.30_,16_12_18_29_31_,23.05_23.00_22.95_22.90_22.85_,2_31_34_38_57_
12:05:05,23.05,6,1720,23.10_23.15_23.20_23.25_23.30_,16_12_18_29_31_,23.05_23.00_22.95_22.90_22.85_,2_29_34_38_57_
12:06:07,23.10,1,1722,23.10_23.15_23.20_23.25_23.30_,17_12_18_29_31_,23.05_23.00_22.95_22.90_22.85_,6_27_34_38_57_
12:08:46,23.05,1,1724,23.10_23.15_23.20_23.25_23.30_,17_18_18_23_31_,23.05_23.00_22.95_22.90_22.85_,3_30_34_38_57_
12:09:17,23.05,1,1724,23.10_23.15_23.20_23.25_23.30_,17_24_18_23_31_,23.05_23.00_22.95_22.90_22.85_,4_30_34_38_57_
12:10:29,23.05,1,1734,23.10_23.15_23.20_23.25_23.30_,19_6_19_22_31_,23.00_22.95_22.90_22.85_22.80_,30_34_38_56_45_
12:11:10,23.05,1,1734,23.05_23.10_23.15_23.20_23.25_,1_19_6_19_22_,23.00_22.95_22.90_22.85_22.80_,30_34_38_56_45_
12:11:20,23.05,1,1734,23.05_23.10_23.15_23.20_23.25_,2_19_6_19_22_,23.00_22.95_22.90_22.85_22.80_,30_34_38_56_45_
12:13:03,23.05,5,1739,23.10_23.15_23.20_23.25_23.30_,16_6_18_23_31_,23.05_23.00_22.95_22.90_22.85_,3_34_34_37_57_
12:13:44,23.05,2,1744,23.10_23.15_23.20_23.25_23.30_,15_7_19_27_31_,23.00_22.95_22.90_22.85_22.80_,34_34_36_56_47_
12:14:04,23.05,2,1744,23.10_23.15_23.20_23.25_23.30_,15_7_19_27_31_,23.00_22.95_22.90_22.85_22.80_,34_34_36_56_48_
12:15:26,23.05,2,1744,23.10_23.15_23.20_23.25_23.30_,17_7_19_27_31_,23.00_22.95_22.90_22.85_22.80_,34_34_36_56_48_
12:16:08,23.05,5,1749,23.10_23.15_23.20_23.25_23.30_,17_7_19_22_31_,23.00_22.95_22.90_22.85_22.80_,34_34_36_56_48_
12:16:49,23.05,1,1750,23.05_23.10_23.15_23.20_23.25_,3_18_6_19_22_,23.00_22.95_22.90_22.85_22.80_,34_34_36_56_48_
12:17:14,23.05,3,1753,23.10_23.15_23.20_23.25_23.30_,18_6_18_23_31_,23.05_23.00_22.95_22.90_22.85_,2_34_34_36_57_
12:20:03,23.05,5,1765,23.10_23.15_23.20_23.25_23.30_,21_6_35_23_31_,23.00_22.95_22.90_22.85_22.80_,33_34_35_57_47_
12:23:44,23.20,2,1796,23.20_23.25_23.30_23.35_23.40_,33_28_30_5_15_,23.10_23.05_23.00_22.95_22.90_,50_28_50_14_27_
12:24:35,23.20,3,1838,23.20_23.25_23.30_23.35_23.40_,2_13_29_3_12_,23.10_23.05_23.00_22.95_22.90_,55_28_50_14_27_
12:24:46,23.20,3,1838,23.20_23.25_23.30_23.35_23.40_,2_13_29_4_11_,23.15_23.10_23.05_23.00_22.95_,4_55_28_50_13_
12:24:56,23.20,3,1838,23.20_23.25_23.30_23.35_23.40_,2_13_29_16_11_,23.15_23.10_23.05_23.00_22.95_,4_55_28_50_14_
12:25:01,23.20,2,1840,23.25_23.30_23.35_23.40_23.45_,13_29_16_11_10_,23.20_23.15_23.10_23.05_23.00_,4_4_55_28_50_
12:25:06,23.20,2,1840,23.25_23.30_23.35_23.40_23.45_,13_29_15_12_10_,23.20_23.15_23.10_23.05_23.00_,4_4_55_28_51_
12:25:16,23.20,2,1840,23.25_23.30_23.35_23.40_23.45_,13_29_15_12_10_,23.20_23.15_23.10_23.05_23.00_,4_14_55_28_51_
12:25:32,23.25,10,1850,23.25_23.30_23.35_23.40_23.45_,3_29_15_12_10_,23.20_23.15_23.10_23.05_23.00_,4_14_55_28_51_
12:26:43,23.25,5,1870,23.25_23.30_23.35_23.40_23.45_,6_29_15_13_12_,23.20_23.15_23.10_23.05_23.00_,31_18_55_28_52_
12:27:09,23.25,5,1881,23.25_23.30_23.35_23.40_23.45_,5_29_15_13_12_,23.20_23.15_23.10_23.05_23.00_,31_18_55_28_52_
12:27:35,23.25,5,1886,23.25_23.30_23.35_23.40_23.45_,3_29_15_13_12_,23.20_23.15_23.10_23.05_23.00_,11_18_55_28_52_
12:27:45,23.25,4,1890,23.30_23.35_23.40_23.45_23.50_,29_15_13_12_28_,23.25_23.20_23.15_23.10_23.05_,6_11_38_55_28_
12:27:55,23.25,9,1899,23.30_23.35_23.40_23.45_23.50_,29_15_12_13_28_,23.20_23.15_23.10_23.05_23.00_,17_38_55_29_51_
12:28:36,23.25,1,1900,23.25_23.30_23.35_23.40_23.45_,3_29_15_13_12_,23.20_23.15_23.10_23.05_23.00_,18_38_55_28_53_
12:29:02,23.25,1,1900,23.25_23.30_23.35_23.40_23.45_,3_35_15_13_6_,23.20_23.15_23.10_23.05_23.00_,19_38_55_28_53_
12:31:36,23.25,1,1927,23.30_23.35_23.40_23.45_23.50_,35_16_12_13_25_,23.25_23.20_23.15_23.10_23.05_,1_13_24_52_22_
12:31:41,23.25,1,1928,23.25_23.30_23.35_23.40_23.45_,3_35_16_12_13_,23.20_23.15_23.10_23.05_23.00_,13_24_52_22_31_
12:33:08,23.25,1,1931,23.25_23.30_23.35_23.40_23.45_,10_35_14_11_7_,23.20_23.15_23.10_23.05_23.00_,13_25_52_21_32_
12:35:16,23.25,1,1938,23.25_23.30_23.35_23.40_23.45_,46_35_2_11_4_,23.20_23.15_23.10_23.05_23.00_,13_21_52_21_31_
12:35:32,23.25,1,1938,23.25_23.30_23.35_23.40_23.45_,46_35_2_11_4_,23.20_23.15_23.10_23.05_23.00_,13_21_52_21_35_
12:36:03,23.20,1,1939,23.25_23.30_23.35_23.40_23.45_,46_35_2_11_4_,23.20_23.15_23.10_23.05_23.00_,12_21_52_21_35_
12:36:28,23.20,1,1940,23.25_23.30_23.35_23.40_23.45_,46_35_2_11_6_,23.20_23.15_23.10_23.05_23.00_,11_21_52_21_35_
12:39:18,23.20,8,1987,23.20_23.25_23.30_23.35_23.40_,12_29_33_3_15_,23.15_23.10_23.05_23.00_22.95_,18_52_6_34_8_
12:39:38,23.20,5,1992,23.20_23.25_23.30_23.35_23.40_,7_29_33_3_15_,23.15_23.10_23.05_23.00_22.95_,18_52_6_34_8_
12:41:06,23.20,7,2004,23.25_23.30_23.35_23.40_23.45_,29_28_2_16_9_,23.15_23.10_23.05_23.00_22.95_,18_52_6_34_8_
12:41:31,23.20,7,2004,23.20_23.25_23.30_23.35_23.40_,1_29_28_3_15_,23.15_23.10_23.05_23.00_22.95_,18_52_6_34_9_
12:41:42,23.20,1,2005,23.25_23.30_23.35_23.40_23.45_,29_28_3_15_9_,23.20_23.15_23.10_23.05_23.00_,3_18_52_6_34_
12:41:47,23.20,1,2005,23.25_23.30_23.35_23.40_23.45_,29_28_2_16_9_,23.20_23.15_23.10_23.05_23.00_,3_18_52_6_31_
12:41:57,23.20,1,2005,23.25_23.30_23.35_23.40_23.45_,29_28_2_16_9_,23.20_23.15_23.10_23.05_23.00_,4_18_52_6_31_
12:43:14,23.20,1,2007,23.25_23.30_23.35_23.40_23.45_,29_28_2_16_9_,23.20_23.15_23.10_23.05_23.00_,3_19_65_6_32_
12:46:18,23.25,1,2043,23.30_23.35_23.40_23.45_23.50_,27_2_21_7_25_,23.25_23.20_23.15_23.10_23.05_,3_58_18_69_12_
12:49:02,23.25,1,2058,23.30_23.35_23.40_23.45_23.50_,28_23_21_10_27_,23.25_23.20_23.15_23.10_23.05_,5_62_18_71_14_
12:49:54,23.25,1,2058,23.30_23.35_23.40_23.45_23.50_,30_23_21_10_27_,23.25_23.20_23.15_23.10_23.05_,5_62_18_71_14_
12:50:45,23.25,5,2063,23.30_23.35_23.40_23.45_23.50_,30_23_21_10_27_,23.20_23.15_23.10_23.05_23.00_,62_18_58_13_29_
12:52:02,23.25,2,2066,23.30_23.35_23.40_23.45_23.50_,36_23_15_10_27_,23.25_23.20_23.15_23.10_23.05_,10_62_31_58_14_
12:52:48,23.30,2,2076,23.30_23.35_23.40_23.45_23.50_,36_23_15_10_27_,23.25_23.20_23.15_23.10_23.05_,3_62_31_58_14_
12:54:25,23.25,1,2083,23.25_23.30_23.35_23.40_23.45_,16_30_24_16_9_,23.20_23.15_23.10_23.05_23.00_,61_34_58_13_29_
12:55:01,23.25,2,2088,23.25_23.30_23.35_23.40_23.45_,11_30_24_16_9_,23.20_23.15_23.10_23.05_23.00_,62_34_58_13_29_
12:55:52,23.25,2,2088,23.25_23.30_23.35_23.40_23.45_,13_31_29_16_9_,23.20_23.15_23.10_23.05_23.00_,61_34_58_13_29_
12:55:57,23.25,2,2088,23.25_23.30_23.35_23.40_23.45_,14_31_29_16_9_,23.20_23.15_23.10_23.05_23.00_,61_34_58_13_29_
12:56:03,23.25,2,2088,23.25_23.30_23.35_23.40_23.45_,14_31_29_16_9_,23.20_23.15_23.10_23.05_23.00_,61_34_58_13_32_
12:56:44,23.25,1,2089,23.25_23.30_23.35_23.40_23.45_,13_31_29_23_9_,23.20_23.15_23.10_23.05_23.00_,61_35_58_12_32_
12:58:00,23.25,1,2089,23.25_23.30_23.35_23.40_23.45_,21_31_29_16_9_,23.20_23.15_23.10_23.05_23.00_,60_35_58_12_34_
12:58:11,23.25,1,2089,23.25_23.30_23.35_23.40_23.45_,21_30_29_16_7_,23.20_23.15_23.10_23.05_23.00_,60_35_58_12_34_
12:58:16,23.20,2,2091,23.25_23.30_23.35_23.40_23.45_,21_28_29_16_7_,23.20_23.15_23.10_23.05_23.00_,58_35_58_12_34_
12:59:07,23.25,15,2106,23.25_23.30_23.35_23.40_23.45_,6_28_29_16_7_,23.20_23.15_23.10_23.05_23.00_,58_35_58_12_34_
13:00:55,23.30,5,2130,23.30_23.35_23.40_23.45_23.50_,26_29_15_8_27_,23.25_23.20_23.15_23.10_23.05_,15_50_35_58_13_
13:04:05,23.25,5,2159,23.30_23.35_23.40_23.45_23.50_,19_29_16_8_27_,23.25_23.20_23.15_23.10_23.05_,7_60_34_58_13_
13:08:16,23.30,1,2188,23.35_23.40_23.45_23.50_23.55_,40_11_7_26_5_,23.30_23.25_23.20_23.15_23.10_,5_15_59_32_61_
13:08:26,23.30,1,2188,23.35_23.40_23.45_23.50_23.55_,40_11_7_26_5_,23.30_23.25_23.20_23.15_23.10_,4_20_59_32_61_
13:08:47,23.30,2,2193,23.35_23.40_23.45_23.50_23.55_,38_11_7_26_5_,23.30_23.25_23.20_23.15_23.10_,4_20_59_32_61_
13:09:28,23.30,1,2204,23.35_23.40_23.45_23.50_23.55_,38_11_7_26_5_,23.30_23.25_23.20_23.15_23.10_,3_33_60_19_61_
13:09:43,23.30,3,2207,23.35_23.40_23.45_23.50_23.55_,38_11_7_26_5_,23.30_23.25_23.20_23.15_23.10_,5_33_60_19_60_
13:09:48,23.30,3,2207,23.35_23.40_23.45_23.50_23.55_,38_11_7_26_5_,23.30_23.25_23.20_23.15_23.10_,5_33_61_19_61_
13:10:19,23.30,3,2207,23.35_23.40_23.45_23.50_23.55_,38_11_7_30_5_,23.30_23.25_23.20_23.15_23.10_,5_33_61_19_61_
13:10:45,23.30,1,2213,23.30_23.35_23.40_23.45_23.50_,1_38_11_8_29_,23.25_23.20_23.15_23.10_23.05_,32_61_19_60_13_
13:16:18,23.30,1,2246,23.30_23.35_23.40_23.45_23.50_,8_28_16_11_23_,23.25_23.20_23.15_23.10_23.05_,16_63_19_60_13_
13:16:28,23.30,2,2248,23.30_23.35_23.40_23.45_23.50_,6_28_16_11_23_,23.25_23.20_23.15_23.10_23.05_,16_63_19_60_13_
13:16:44,23.30,2,2248,23.30_23.35_23.40_23.45_23.50_,7_28_16_11_23_,23.25_23.20_23.15_23.10_23.05_,16_63_19_60_13_
13:16:49,23.30,5,2253,23.30_23.35_23.40_23.45_23.50_,2_28_16_11_23_,23.25_23.20_23.15_23.10_23.05_,16_63_19_60_13_
13:16:59,23.30,5,2253,23.30_23.35_23.40_23.45_23.50_,3_28_16_11_23_,23.25_23.20_23.15_23.10_23.05_,16_63_19_60_13_
13:23:34,23.20,1,2299,23.25_23.30_23.35_23.40_23.45_,2_8_27_12_7_,23.20_23.15_23.10_23.05_23.00_,62_21_61_62_36_
13:23:55,23.20,1,2299,23.25_23.30_23.35_23.40_23.45_,2_11_27_12_7_,23.20_23.15_23.10_23.05_23.00_,62_21_61_62_36_
13:24:20,23.20,1,2301,23.25_23.30_23.35_23.40_23.45_,2_10_27_11_39_,23.20_23.15_23.10_23.05_23.00_,63_21_61_63_68_
13:24:46,23.25,2,2303,23.25_23.30_23.35_23.40_23.45_,2_10_27_11_39_,23.20_23.15_23.10_23.05_23.00_,63_19_61_63_68_
13:25:29,23.20,1,2304,23.25_23.30_23.35_23.40_23.45_,2_9_27_11_39_,23.20_23.15_23.10_23.05_23.00_,30_17_59_92_98_
13:26:45,23.20,1,2304,23.35_23.40_23.45_23.50_23.55_,14_11_39_55_35_,23.30_23.25_23.20_23.15_23.10_,5_2_63_4_59_
13:28:38,23.20,1,2304,23.35_23.40_23.45_23.50_23.55_,4_11_39_55_35_,23.30_23.25_23.20_23.15_23.10_,37_2_64_4_59_
13:29:19,23.20,1,2304,23.35_23.40_23.45_23.50_23.55_,4_11_39_55_35_,23.30_23.25_23.20_23.15_23.10_,37_2_64_4_97_
13:29:25,23.20,1,2304,23.35_23.40_23.45_23.50_23.55_,5_11_39_55_35_,23.30_23.25_23.20_23.15_23.10_,37_2_64_4_97_
13:29:30,23.20,1,2304,23.40_23.45_23.50_23.55_23.60_,11_39_55_35_42_,23.35_23.30_23.25_23.20_23.15_,5_37_2_64_4_
13:30:00,23.40,126,2430,23.40_23.45_23.50_23.55_23.60_,9_39_55_35_42_,23.35_23.30_23.25_23.20_23.15_,10_37_2_64_4_
