09:00:21,79.20,11,229,79.30_79.40_79.50_79.60_79.70_,7_30_36_31_37_,79.20_79.10_79.00_78.90_78.80_,6_26_97_11_38_
09:03:11,79.50,25,852,79.50_79.60_79.70_79.80_79.90_,40_9_42_65_26_,79.40_79.30_79.20_79.10_79.00_,19_6_6_42_154_
09:03:36,79.40,8,903,79.40_79.50_79.60_79.70_79.80_,11_41_7_42_65_,79.20_79.10_79.00_78.90_78.80_,8_35_155_8_43_
09:04:12,79.30,10,973,79.30_79.40_79.50_79.60_79.70_,8_16_46_10_42_,79.20_79.10_79.00_78.90_78.80_,10_36_155_8_43_
09:04:22,79.30,5,1000,79.30_79.40_79.50_79.60_79.70_,4_17_46_10_43_,79.10_79.00_78.90_78.80_78.70_,36_155_8_33_20_
09:04:38,79.20,5,1049,79.30_79.40_79.50_79.60_79.70_,6_5_46_10_43_,79.20_79.10_79.00_78.90_78.80_,13_11_144_8_33_
09:05:14,79.20,10,1131,79.30_79.40_79.50_79.60_79.70_,13_5_49_10_43_,79.20_79.10_79.00_78.90_78.80_,8_3_145_8_43_
09:05:19,79.30,2,1133,79.30_79.40_79.50_79.60_79.70_,14_5_49_10_43_,79.20_79.10_79.00_78.90_78.80_,9_3_146_8_43_
09:05:24,79.30,12,1145,79.30_79.40_79.50_79.60_79.70_,12_5_49_10_43_,79.20_79.10_79.00_78.90_78.80_,11_3_146_8_43_
09:05:50,79.00,13,1246,79.20_79.30_79.40_79.50_79.60_,11_10_5_48_9_,79.00_78.90_78.80_78.70_78.60_,80_8_33_11_19_
09:06:15,78.70,24,1395,78.80_78.90_79.00_79.10_79.20_,11_4_143_4_15_,78.70_78.60_78.50_78.40_78.30_,5_9_20_105_1_
09:06:36,78.60,12,1454,78.70_78.80_78.90_79.00_79.20_,6_11_3_38_13_,78.60_78.50_78.40_78.30_78.20_,9_22_96_1_11_
09:07:02,78.70,19,1528,78.90_79.00_79.20_79.30_79.40_,1_13_13_15_11_,78.70_78.60_78.50_78.40_78.30_,1_16_32_100_1_
09:07:07,79.00,2,1530,79.00_79.20_79.30_79.40_79.50_,12_13_15_11_36_,78.90_78.80_78.70_78.60_78.50_,3_3_2_15_23_
09:07:43,78.90,20,1569,79.00_79.20_79.30_79.40_79.50_,50_7_12_13_37_,78.90_78.80_78.70_78.60_78.50_,1_26_3_25_26_
09:07:48,79.00,7,1576,79.00_79.20_79.30_79.40_79.50_,40_7_12_13_37_,78.90_78.80_78.70_78.60_78.50_,7_27_3_16_36_
09:07:53,78.90,3,1579,79.00_79.20_79.30_79.40_79.50_,40_7_12_13_37_,78.90_78.80_78.70_78.60_78.50_,6_27_3_16_36_
09:07:58,78.90,2,1581,79.00_79.20_79.30_79.40_79.50_,40_5_12_13_37_,78.90_78.80_78.70_78.60_78.50_,6_27_3_16_36_
09:08:03,79.00,12,1593,79.00_79.20_79.30_79.40_79.50_,49_5_12_13_37_,78.90_78.80_78.70_78.60_78.50_,8_27_4_16_36_
09:08:49,79.20,4,1682,79.20_79.30_79.40_79.50_79.60_,19_9_12_38_17_,79.10_79.00_78.90_78.80_78.70_,3_29_9_46_14_
09:09:10,79.20,7,1712,79.20_79.30_79.40_79.50_79.60_,1_9_12_39_17_,79.10_79.00_78.90_78.80_78.70_,5_27_9_56_14_
09:09:15,79.20,2,1714,79.30_79.40_79.50_79.60_79.70_,9_12_40_17_55_,79.20_79.10_79.00_78.90_78.80_,1_6_26_9_56_
09:09:20,79.20,6,1720,79.30_79.40_79.50_79.60_79.70_,9_12_40_17_55_,79.20_79.10_79.00_78.90_78.80_,1_6_26_9_66_
09:12:29,79.00,10,1898,79.10_79.20_79.30_79.40_79.50_,2_34_19_24_43_,79.00_78.90_78.80_78.70_78.60_,6_18_21_10_34_
09:12:55,79.10,3,1918,79.20_79.30_79.40_79.50_79.60_,29_19_24_43_12_,79.00_78.90_78.80_78.70_78.60_,2_17_24_10_34_
09:13:00,79.10,3,1918,79.20_79.30_79.40_79.50_79.60_,29_20_24_43_12_,79.00_78.90_78.80_78.70_78.60_,2_15_24_10_44_
09:13:05,79.00,2,1920,79.20_79.30_79.40_79.50_79.60_,29_20_24_43_12_,79.00_78.90_78.80_78.70_78.60_,4_15_24_10_44_
09:13:10,79.20,5,1925,79.20_79.30_79.40_79.50_79.60_,27_19_24_43_12_,79.00_78.90_78.80_78.70_78.60_,5_15_24_10_44_
09:13:15,79.20,5,1930,79.20_79.30_79.40_79.50_79.60_,24_19_24_43_12_,79.10_79.00_78.90_78.80_78.70_,1_16_15_24_10_
09:13:21,79.20,5,1935,79.20_79.30_79.40_79.50_79.60_,29_19_15_43_13_,79.10_79.00_78.90_78.80_78.70_,1_21_15_24_20_
09:13:26,79.00,24,1959,79.00_79.10_79.20_79.30_79.40_,57_1_14_19_15_,78.90_78.80_78.70_78.60_78.50_,15_24_20_34_54_
09:13:36,78.90,6,1980,79.00_79.10_79.20_79.30_79.40_,10_15_4_10_16_,78.90_78.80_78.70_78.60_78.50_,4_24_10_34_64_
09:13:41,79.00,8,1988,79.00_79.10_79.20_79.30_79.40_,2_15_4_10_16_,78.90_78.80_78.70_78.60_78.50_,3_24_10_34_64_
09:13:46,78.90,6,1994,78.90_79.00_79.10_79.20_79.30_,2_4_15_3_10_,78.80_78.70_78.60_78.50_78.40_,24_9_34_64_89_
09:14:12,79.00,16,2022,79.10_79.20_79.30_79.40_79.50_,14_14_10_16_43_,79.00_78.90_78.80_78.70_78.60_,12_8_23_15_44_
09:14:22,79.10,3,2025,79.10_79.20_79.30_79.40_79.50_,2_14_19_11_46_,79.00_78.90_78.80_78.70_78.60_,16_6_23_15_44_
09:14:27,79.00,14,2039,79.10_79.20_79.30_79.40_79.50_,2_14_19_12_46_,79.00_78.90_78.80_78.70_78.60_,4_6_23_15_44_
09:14:32,79.00,1,2040,79.10_79.20_79.30_79.40_79.50_,2_14_19_12_49_,79.00_78.90_78.80_78.70_78.60_,4_6_23_15_44_
09:14:48,79.10,9,2055,79.10_79.20_79.30_79.40_79.50_,7_5_10_14_49_,78.90_78.80_78.70_78.60_78.50_,26_25_15_34_40_
09:15:44,79.00,10,2108,79.10_79.20_79.30_79.40_79.50_,10_9_10_13_46_,79.00_78.90_78.80_78.70_78.60_,6_29_25_16_45_
09:16:00,79.00,2,2116,79.00_79.10_79.20_79.30_79.40_,14_16_8_10_13_,78.90_78.80_78.70_78.60_78.50_,29_25_16_45_53_
09:16:35,79.10,10,2182,79.10_79.20_79.30_79.40_79.50_,12_8_10_14_44_,79.00_78.90_78.80_78.70_78.60_,5_21_15_17_35_
09:16:46,79.10,12,2194,79.20_79.30_79.40_79.50_79.60_,8_9_14_46_18_,79.10_79.00_78.90_78.80_78.70_,6_41_22_15_17_
09:16:56,79.40,22,2223,79.40_79.50_79.60_79.70_79.80_,4_46_18_46_57_,79.20_79.10_79.00_78.90_78.80_,4_10_45_22_15_
09:17:47,80.00,28,2465,80.00_80.10_80.20_80.30_80.40_,21_12_15_35_18_,79.80_79.70_79.60_79.50_79.40_,15_14_6_16_16_
09:18:13,80.00,21,2594,80.10_80.20_80.30_80.40_80.50_,8_17_35_18_44_,80.00_79.90_79.80_79.70_79.60_,66_3_1_10_15_
09:18:23,80.00,29,2642,80.10_80.20_80.30_80.40_80.50_,8_17_35_18_33_,80.00_79.90_79.80_79.70_79.60_,16_4_1_10_15_
09:18:28,80.00,17,2659,80.00_80.10_80.20_80.30_80.40_,20_9_16_35_18_,79.90_79.80_79.70_79.60_79.50_,4_1_10_15_16_
09:19:55,79.90,1,2793,79.90_80.00_80.10_80.20_80.30_,3_31_11_16_37_,79.70_79.60_79.50_79.30_79.20_,10_8_20_1_20_
09:20:00,79.90,1,2793,79.90_80.00_80.10_80.20_80.30_,6_31_11_16_37_,79.80_79.70_79.60_79.50_79.30_,4_10_8_20_6_
09:20:06,79.70,17,2810,79.70_79.90_80.00_80.10_80.20_,13_6_32_11_16_,79.60_79.50_79.30_79.20_79.10_,8_20_16_10_9_
09:20:57,79.80,2,2870,79.90_80.00_80.10_80.20_80.30_,11_28_11_16_37_,79.70_79.60_79.50_79.40_79.30_,2_11_20_12_24_
09:21:58,79.80,1,2925,79.80_79.90_80.00_80.10_80.20_,9_21_56_12_16_,79.60_79.50_79.40_79.30_79.20_,10_17_12_12_20_
09:22:44,79.60,1,2975,79.70_79.80_79.90_80.00_80.10_,3_15_20_59_12_,79.50_79.40_79.30_79.20_79.10_,11_12_12_22_21_
09:23:10,79.40,1,2991,79.50_79.60_79.70_79.80_79.90_,1_3_6_14_21_,79.40_79.30_79.20_79.10_79.00_,11_14_12_21_58_
09:25:23,79.80,2,3088,79.80_79.90_80.00_80.10_80.20_,15_18_67_12_15_,79.70_79.60_79.50_79.40_79.30_,1_1_7_23_27_
09:25:54,79.70,1,3116,79.80_79.90_80.00_80.10_80.20_,7_27_73_12_15_,79.70_79.60_79.50_79.40_79.30_,4_1_10_24_18_
09:26:04,79.70,2,3118,79.80_79.90_80.00_80.10_80.20_,8_23_73_12_15_,79.70_79.60_79.50_79.40_79.30_,12_1_10_4_37_
09:28:23,80.50,51,3988,80.50_80.60_80.70_80.80_80.90_,26_38_31_23_34_,80.40_80.30_80.20_80.10_80.00_,3_16_22_22_16_
09:28:49,80.20,22,4051,80.20_80.30_80.40_80.50_80.60_,2_18_33_43_28_,80.10_80.00_79.90_79.80_79.70_,13_16_1_1_14_
09:28:54,80.30,11,4062,80.30_80.40_80.50_80.60_80.70_,16_32_43_28_33_,80.10_80.00_79.90_79.80_79.70_,3_16_1_2_14_
09:28:59,80.10,11,4073,80.20_80.30_80.40_80.50_80.60_,3_15_28_41_27_,80.00_79.90_79.80_79.70_79.60_,17_1_2_14_7_
09:29:55,80.20,12,4171,80.20_80.30_80.40_80.50_80.60_,1_15_13_48_29_,80.10_80.00_79.90_79.80_79.70_,18_21_2_21_2_
09:30:16,80.20,20,4209,80.20_80.30_80.40_80.50_80.60_,1_17_11_51_29_,80.10_80.00_79.90_79.80_79.70_,17_22_2_16_12_
09:30:21,80.10,3,4212,80.20_80.30_80.40_80.50_80.60_,4_17_11_46_29_,80.10_80.00_79.90_79.80_79.70_,18_22_2_16_12_
09:30:26,80.10,10,4222,80.20_80.30_80.40_80.50_80.60_,7_17_12_46_29_,80.10_80.00_79.90_79.80_79.70_,23_23_2_17_12_
09:30:31,80.10,8,4230,80.20_80.30_80.40_80.50_80.60_,10_17_12_46_29_,80.10_80.00_79.90_79.80_79.70_,20_23_2_17_12_
09:30:36,80.20,10,4240,80.20_80.30_80.40_80.50_80.60_,9_17_12_46_29_,80.10_80.00_79.90_79.80_79.70_,22_22_4_17_12_
09:30:41,80.20,1,4241,80.20_80.30_80.40_80.50_80.60_,6_17_12_46_29_,80.10_80.00_79.90_79.80_79.70_,24_21_4_17_12_
09:31:02,80.10,11,4274,80.20_80.30_80.40_80.50_80.60_,15_16_12_46_38_,80.10_80.00_79.90_79.80_79.70_,11_23_6_17_12_
09:31:58,80.10,2,4320,80.20_80.30_80.40_80.50_80.60_,29_16_13_49_42_,80.10_80.00_79.90_79.80_79.70_,2_22_7_18_12_
09:32:34,79.80,4,4366,79.90_80.00_80.10_80.20_80.30_,1_21_12_22_16_,79.80_79.70_79.60_79.50_79.40_,20_2_9_26_8_
09:32:49,79.80,18,4386,79.80_79.90_80.00_80.10_80.20_,3_2_5_10_22_,79.70_79.60_79.50_79.40_79.30_,5_9_16_8_17_
09:33:05,79.80,5,4396,79.90_80.00_80.10_80.20_80.30_,3_9_9_21_15_,79.70_79.60_79.50_79.40_79.30_,8_12_17_8_17_
09:34:47,80.00,6,4444,80.10_80.20_80.30_80.40_80.50_,9_21_15_13_69_,80.00_79.90_79.80_79.70_79.60_,5_11_29_36_28_
09:37:31,80.90,22,4795,80.90_81.00_81.10_81.20_81.30_,28_109_23_9_18_,80.80_80.70_80.60_80.50_80.40_,8_16_31_14_48_
09:37:37,80.90,19,4814,80.90_81.00_81.10_81.20_81.30_,19_108_23_10_18_,80.80_80.70_80.60_80.50_80.40_,9_16_18_14_48_
09:38:28,81.30,86,5190,81.30_81.40_81.50_81.60_81.70_,17_54_25_17_3_,81.20_81.10_81.00_80.90_80.80_,5_8_60_13_4_
09:38:38,81.10,35,5261,81.20_81.30_81.40_81.50_81.60_,15_21_54_26_17_,81.10_81.00_80.90_80.80_80.70_,1_75_12_14_11_
09:43:04,80.80,7,5685,80.80_80.90_81.00_81.10_81.20_,17_29_118_25_36_,80.70_80.60_80.50_80.40_80.30_,19_29_20_12_15_
09:44:01,81.00,10,5880,81.10_81.20_81.30_81.40_81.50_,19_43_40_58_38_,81.00_80.90_80.80_80.70_80.60_,10_77_18_51_20_
09:44:06,81.20,26,5906,81.20_81.30_81.40_81.50_81.60_,38_40_58_38_24_,81.10_81.00_80.90_80.80_80.70_,2_18_74_11_50_
09:44:11,81.20,26,5932,81.20_81.30_81.40_81.50_81.60_,12_40_56_38_24_,81.10_81.00_80.90_80.80_80.70_,7_17_72_11_60_
09:44:21,81.30,29,5976,81.30_81.40_81.50_81.60_81.70_,35_56_37_24_3_,81.20_81.10_81.00_80.90_80.80_,12_8_15_72_70_
09:46:50,80.80,3,6217,80.90_81.00_81.10_81.20_81.30_,10_40_16_26_35_,80.80_80.70_80.60_80.50_80.40_,6_9_27_22_27_
09:46:55,80.80,6,6223,80.80_80.90_81.00_81.10_81.20_,4_10_39_17_26_,80.70_80.60_80.50_80.40_80.30_,10_27_22_27_14_
09:47:05,80.80,1,6226,80.80_80.90_81.00_81.10_81.20_,8_10_42_17_20_,80.70_80.60_80.50_80.40_80.30_,9_27_22_8_24_
09:47:46,80.70,1,6270,81.00_81.10_81.20_81.30_81.40_,44_15_22_34_20_,80.70_80.60_80.50_80.40_80.30_,1_27_22_8_24_
09:48:12,80.80,1,6277,80.90_81.00_81.10_81.20_81.30_,6_34_16_24_34_,80.80_80.70_80.60_80.50_80.40_,12_4_28_22_27_
09:48:53,80.90,1,6307,80.90_81.00_81.10_81.20_81.30_,7_34_16_23_34_,80.80_80.70_80.60_80.50_80.40_,3_9_28_22_27_
09:49:03,80.80,1,6310,80.80_80.90_81.00_81.10_81.20_,1_11_34_16_22_,80.70_80.60_80.50_80.40_80.30_,10_29_22_27_14_
09:49:19,80.80,1,6312,80.90_81.00_81.10_81.20_81.30_,13_34_16_23_34_,80.80_80.70_80.60_80.50_80.40_,9_10_28_22_27_
09:49:49,80.80,1,6329,80.90_81.00_81.10_81.20_81.30_,14_36_16_25_34_,80.80_80.70_80.60_80.50_80.40_,2_14_28_22_20_
09:51:01,80.80,3,6474,81.00_81.20_81.30_81.40_81.50_,1_16_19_23_48_,80.80_80.70_80.60_80.50_80.40_,17_22_46_21_11_
09:51:06,81.20,4,6478,81.20_81.30_81.40_81.50_81.60_,14_20_23_46_26_,80.80_80.70_80.60_80.50_80.40_,30_13_36_30_21_
09:51:11,81.10,1,6479,81.10_81.20_81.30_81.40_81.50_,1_14_21_26_46_,81.00_80.80_80.70_80.60_80.50_,5_32_13_31_30_
09:51:16,81.10,1,6480,81.10_81.20_81.30_81.40_81.50_,2_18_22_26_46_,81.00_80.80_80.70_80.60_80.50_,5_31_22_31_31_
09:51:21,81.10,1,6480,81.10_81.20_81.30_81.40_81.50_,1_18_22_26_46_,81.00_80.90_80.80_80.70_80.60_,15_3_31_13_31_
09:52:38,81.00,7,6525,81.10_81.20_81.30_81.40_81.50_,9_32_26_30_48_,81.00_80.90_80.80_80.70_80.60_,3_8_35_13_31_
09:54:36,81.20,4,6617,81.20_81.30_81.40_81.50_81.60_,18_28_29_38_26_,81.10_81.00_80.90_80.80_80.70_,21_19_21_42_30_
09:55:22,81.30,6,6778,81.40_81.50_81.60_81.70_81.80_,5_45_21_7_35_,81.30_81.20_81.10_81.00_80.90_,2_1_5_12_12_
09:55:27,81.50,30,6808,81.50_81.60_81.70_81.80_81.90_,25_21_7_35_19_,81.40_81.30_81.20_81.10_81.00_,15_3_1_5_13_
09:55:38,81.40,6,6826,81.50_81.60_81.70_81.80_81.90_,23_21_6_36_19_,81.40_81.30_81.20_81.10_81.00_,1_9_10_15_24_
09:55:43,81.40,8,6834,81.40_81.50_81.60_81.70_81.80_,2_33_21_6_36_,81.30_81.20_81.10_81.00_80.90_,8_20_15_24_12_
09:55:48,81.40,5,6839,81.40_81.50_81.60_81.70_81.80_,15_23_21_6_36_,81.30_81.10_81.00_80.90_80.80_,10_15_24_22_33_
09:57:05,81.30,7,6936,81.40_81.50_81.60_81.70_81.80_,21_38_21_11_34_,81.20_81.10_81.00_80.90_80.80_,5_17_24_31_35_
09:57:26,81.20,2,6940,81.30_81.40_81.50_81.60_81.70_,15_23_39_22_11_,81.20_81.10_81.00_80.90_80.80_,3_8_30_19_55_
09:57:31,81.10,4,6944,81.20_81.30_81.40_81.50_81.60_,15_13_22_39_22_,81.10_81.00_80.90_80.80_80.70_,8_30_17_55_16_
09:57:36,81.10,4,6944,81.20_81.30_81.40_81.50_81.60_,19_15_31_33_22_,81.10_81.00_80.90_80.80_80.70_,9_30_18_45_46_
09:57:41,81.10,2,6946,81.20_81.30_81.40_81.50_81.60_,18_15_35_33_22_,81.10_81.00_80.90_80.80_80.70_,7_18_18_45_46_
09:57:46,81.10,5,6951,81.20_81.30_81.40_81.50_81.60_,18_15_35_33_22_,81.10_81.00_80.90_80.80_80.70_,3_18_18_45_46_
09:57:51,81.10,5,6951,81.20_81.30_81.40_81.50_81.60_,17_15_35_34_22_,81.10_81.00_80.90_80.80_80.70_,2_29_18_45_46_
09:58:32,81.00,2,6960,81.10_81.20_81.30_81.40_81.50_,8_10_22_39_44_,81.00_80.90_80.80_80.70_80.60_,29_20_45_36_50_
09:58:37,81.10,2,6962,81.10_81.20_81.30_81.40_81.50_,23_10_22_39_44_,81.00_80.90_80.80_80.70_80.60_,29_20_45_36_50_
09:58:43,81.10,2,6964,81.10_81.20_81.30_81.40_81.50_,22_10_18_39_44_,81.00_80.90_80.80_80.70_80.60_,29_21_45_36_50_
09:58:48,81.00,4,6968,81.10_81.20_81.30_81.40_81.50_,22_10_18_39_44_,81.00_80.90_80.80_80.70_80.60_,26_21_45_36_50_
09:58:53,81.00,15,6983,81.10_81.20_81.30_81.40_81.50_,22_10_18_39_44_,81.00_80.90_80.80_80.70_80.60_,15_11_45_36_50_
10:00:40,81.00,1,7035,81.10_81.20_81.30_81.40_81.50_,14_31_39_44_48_,81.00_80.90_80.80_80.70_80.60_,4_18_26_19_31_
10:00:56,81.00,1,7041,81.10_81.20_81.30_81.40_81.50_,12_31_39_44_49_,81.00_80.90_80.80_80.70_80.60_,3_18_25_20_31_
10:01:01,81.00,1,7042,81.10_81.20_81.30_81.40_81.50_,13_31_39_44_49_,81.00_80.90_80.80_80.70_80.60_,2_18_25_20_31_
10:01:47,80.90,17,7066,81.00_81.10_81.20_81.30_81.40_,11_12_36_39_45_,80.90_80.80_80.70_80.60_80.50_,9_25_23_21_38_
10:01:52,81.00,3,7069,81.00_81.10_81.20_81.30_81.40_,8_12_36_39_45_,80.90_80.80_80.70_80.60_80.50_,9_25_23_21_38_
10:02:13,81.00,2,7074,81.00_81.10_81.20_81.30_81.40_,8_24_35_39_45_,80.90_80.80_80.70_80.60_80.50_,26_25_23_21_38_
10:02:43,81.00,2,7089,81.10_81.20_81.30_81.40_81.50_,14_35_39_45_60_,81.00_80.90_80.80_80.70_80.60_,10_26_25_23_31_
10:03:24,81.00,2,7102,81.10_81.20_81.30_81.40_81.50_,15_37_39_53_60_,81.00_80.90_80.80_80.70_80.60_,12_25_25_23_31_
10:04:00,80.90,12,7133,81.00_81.10_81.20_81.30_81.40_,34_13_36_41_54_,80.90_80.80_80.70_80.60_80.50_,7_21_23_22_38_
10:04:57,80.70,3,7190,80.80_80.90_81.00_81.10_81.20_,6_22_36_13_36_,80.70_80.60_80.50_80.40_80.30_,5_23_27_10_13_
10:05:02,80.70,3,7190,80.80_80.90_81.00_81.10_81.20_,7_24_34_12_36_,80.70_80.60_80.50_80.40_80.30_,8_22_27_10_14_
10:05:07,80.70,10,7200,80.70_80.80_80.90_81.00_81.10_,2_8_24_34_12_,80.60_80.50_80.40_80.30_80.20_,22_27_10_14_13_
10:05:12,80.70,2,7202,80.70_80.80_80.90_81.00_81.10_,5_7_24_34_12_,80.60_80.50_80.40_80.30_80.20_,21_27_10_4_23_
10:05:17,80.70,2,7204,80.70_80.80_80.90_81.00_81.10_,6_8_24_30_12_,80.60_80.50_80.40_80.30_80.20_,21_27_10_4_23_
10:05:23,80.70,2,7206,80.70_80.80_80.90_81.00_81.10_,6_8_24_30_12_,80.60_80.50_80.40_80.30_80.20_,21_27_10_4_23_
10:07:10,80.90,5,7267,81.00_81.10_81.20_81.30_81.40_,31_13_36_43_53_,80.90_80.80_80.70_80.60_80.50_,5_20_31_27_29_
10:07:16,80.90,5,7267,81.00_81.10_81.20_81.30_81.40_,31_13_36_42_53_,80.90_80.80_80.70_80.60_80.50_,5_20_31_27_39_
10:07:31,81.00,5,7273,81.00_81.10_81.20_81.30_81.40_,28_13_36_42_53_,80.90_80.80_80.70_80.60_80.50_,14_26_31_27_39_
10:09:19,80.90,3,7313,81.00_81.10_81.20_81.30_81.40_,34_12_37_47_54_,80.90_80.80_80.70_80.60_80.50_,4_27_32_27_38_
10:09:24,80.90,4,7317,80.90_81.00_81.10_81.20_81.30_,3_34_12_37_47_,80.80_80.70_80.60_80.50_80.40_,27_32_27_38_10_
10:09:29,80.80,2,7319,80.90_81.00_81.10_81.20_81.30_,6_34_12_37_47_,80.80_80.70_80.60_80.50_80.40_,25_32_27_28_20_
10:09:39,80.80,2,7321,80.90_81.00_81.10_81.20_81.30_,8_34_13_37_47_,80.80_80.70_80.60_80.50_80.40_,22_32_27_28_20_
10:10:00,80.80,5,7332,80.90_81.00_81.10_81.20_81.30_,10_33_13_37_48_,80.80_80.70_80.60_80.50_80.40_,14_32_27_28_23_
10:10:20,80.80,1,7339,80.90_81.00_81.10_81.20_81.30_,9_34_13_37_48_,80.80_80.70_80.60_80.50_80.40_,6_32_27_28_25_
10:11:47,80.80,1,7398,80.80_80.90_81.00_81.10_81.20_,1_11_35_14_40_,80.70_80.60_80.50_80.40_80.30_,6_27_25_15_16_
10:12:44,80.80,4,7407,80.90_81.00_81.10_81.20_81.30_,20_37_14_40_46_,80.70_80.60_80.50_80.40_80.30_,6_27_25_25_6_
10:13:19,80.70,1,7409,80.90_81.00_81.10_81.20_81.30_,20_37_15_43_45_,80.70_80.60_80.50_80.40_80.30_,10_21_25_15_17_
10:13:25,80.70,1,7409,80.80_80.90_81.00_81.10_81.20_,1_21_37_15_43_,80.70_80.60_80.50_80.40_80.30_,10_21_25_15_17_
10:13:55,80.80,2,7414,80.80_80.90_81.00_81.10_81.20_,2_21_37_14_43_,80.70_80.60_80.50_80.40_80.30_,8_22_25_15_22_
10:14:00,80.80,1,7415,80.80_80.90_81.00_81.10_81.20_,4_20_37_13_43_,80.70_80.60_80.50_80.40_80.30_,8_22_25_15_22_
10:14:05,80.80,1,7416,80.80_80.90_81.00_81.10_81.20_,3_20_39_13_43_,80.70_80.60_80.50_80.40_80.30_,8_22_25_15_22_
10:14:11,80.80,1,7417,80.80_80.90_81.00_81.10_81.20_,2_20_39_13_43_,80.70_80.60_80.50_80.40_80.30_,9_22_25_15_22_
10:14:16,80.80,2,7419,80.90_81.00_81.10_81.20_81.30_,20_39_13_43_45_,80.70_80.60_80.50_80.40_80.30_,12_22_25_15_22_
10:14:21,80.80,1,7420,80.90_81.00_81.10_81.20_81.30_,20_39_13_42_45_,80.70_80.60_80.50_80.40_80.30_,13_22_25_15_22_
10:14:26,80.80,1,7420,80.90_81.00_81.10_81.20_81.30_,20_39_13_42_45_,80.70_80.60_80.50_80.40_80.30_,13_22_26_15_22_
10:14:31,80.80,1,7420,80.90_81.00_81.10_81.20_81.30_,20_39_13_42_45_,80.80_80.70_80.60_80.50_80.40_,6_13_22_26_15_
10:14:36,80.80,1,7420,80.90_81.00_81.10_81.20_81.30_,20_39_13_43_45_,80.80_80.70_80.60_80.50_80.40_,6_13_22_26_25_
10:15:23,80.80,1,7445,80.90_81.00_81.10_81.20_81.30_,8_39_14_43_46_,80.80_80.70_80.60_80.50_80.40_,9_13_22_26_25_
10:17:05,81.00,2,7467,81.00_81.10_81.20_81.30_81.40_,40_13_42_46_50_,80.90_80.80_80.70_80.60_80.50_,6_15_13_28_36_
10:17:10,81.00,2,7467,81.00_81.10_81.20_81.30_81.40_,45_13_42_46_50_,80.90_80.80_80.70_80.60_80.50_,6_15_13_28_36_
