09:00:21,79.20,11,229,79.30_79.40_79.50_79.60_79.70_,7_30_36_31_37_,79.20_79.10_79.00_78.90_78.80_,6_26_97_11_38_
10:17:15,81.00,2,7469,81.00_81.10_81.20_81.30_81.40_,43_13_42_46_50_,80.90_80.80_80.70_80.60_80.50_,6_15_13_28_36_
10:17:26,81.00,1,7470,81.00_81.10_81.20_81.30_81.40_,42_13_43_46_50_,80.90_80.80_80.70_80.60_80.50_,6_15_13_28_36_
10:17:31,81.00,2,7472,81.00_81.10_81.20_81.30_81.40_,41_13_43_46_50_,80.90_80.80_80.70_80.60_80.50_,6_15_13_28_36_
10:17:36,81.00,1,7473,81.00_81.10_81.20_81.30_81.40_,40_13_43_46_50_,80.90_80.80_80.70_80.60_80.50_,7_15_13_28_36_
10:18:48,81.10,3,7526,81.10_81.20_81.30_81.40_81.50_,12_41_46_50_69_,81.00_80.90_80.80_80.70_80.60_,10_10_10_32_39_
10:18:53,81.00,3,7529,81.10_81.20_81.30_81.40_81.50_,13_41_46_50_69_,81.00_80.90_80.80_80.70_80.60_,11_10_10_32_39_
10:20:55,81.20,5,7625,81.20_81.30_81.40_81.50_81.60_,18_41_46_71_34_,81.10_81.00_80.90_80.80_80.70_,14_18_7_9_24_
10:22:17,81.20,1,7669,81.20_81.30_81.40_81.50_81.60_,1_34_46_66_33_,81.10_81.00_80.90_80.80_80.70_,13_18_5_11_24_
10:24:15,81.30,1,7750,81.30_81.40_81.50_81.60_81.70_,32_56_66_33_29_,81.20_81.10_81.00_80.90_80.80_,10_15_22_16_22_
10:24:20,81.30,1,7751,81.30_81.40_81.50_81.60_81.70_,31_56_68_33_29_,81.20_81.10_81.00_80.90_80.80_,13_15_22_16_32_
10:24:26,81.20,6,7757,81.30_81.40_81.50_81.60_81.70_,31_56_68_33_29_,81.20_81.10_81.00_80.90_80.80_,8_15_23_16_32_
10:24:31,81.30,32,7789,81.40_81.50_81.60_81.70_81.80_,58_68_33_29_34_,81.20_81.10_81.00_80.90_80.80_,3_15_23_16_32_
10:24:36,81.20,2,7791,81.40_81.50_81.60_81.70_81.80_,58_69_33_28_35_,81.20_81.10_81.00_80.90_80.80_,2_15_23_16_32_
10:24:41,81.30,1,7792,81.40_81.50_81.60_81.70_81.80_,58_64_33_28_35_,81.30_81.20_81.10_81.00_80.90_,39_17_15_23_16_
10:24:46,81.40,2,7794,81.40_81.50_81.60_81.70_81.80_,56_64_33_28_35_,81.30_81.20_81.10_81.00_80.90_,39_18_20_23_26_
10:26:34,81.40,1,8008,81.50_81.60_81.70_81.80_81.90_,30_32_28_37_45_,81.40_81.30_81.20_81.10_81.00_,6_40_3_18_15_
10:26:39,81.50,21,8029,81.50_81.60_81.70_81.80_81.90_,22_31_28_38_46_,81.40_81.30_81.20_81.10_81.00_,6_41_3_18_25_
10:26:44,81.50,6,8035,81.50_81.60_81.70_81.80_81.90_,17_33_28_40_48_,81.40_81.30_81.20_81.10_81.00_,6_41_3_18_26_
10:26:49,81.40,2,8037,81.50_81.60_81.70_81.80_81.90_,16_33_28_40_47_,81.40_81.30_81.20_81.10_81.00_,5_41_3_18_27_
10:27:41,81.40,11,8074,81.50_81.60_81.70_81.80_81.90_,39_34_29_46_47_,81.40_81.30_81.20_81.10_81.00_,2_50_4_19_27_
10:28:01,81.30,5,8088,81.40_81.50_81.60_81.70_81.80_,18_42_36_28_47_,81.30_81.20_81.10_81.00_80.90_,47_4_19_17_23_
10:28:17,81.30,6,8100,81.40_81.50_81.60_81.70_81.80_,18_40_36_28_47_,81.30_81.20_81.10_81.00_80.90_,45_4_19_17_23_
10:32:02,81.10,1,8223,81.20_81.30_81.40_81.50_81.60_,15_11_37_38_27_,81.00_80.90_80.80_80.70_80.60_,13_17_22_32_24_
10:35:02,81.00,2,8257,81.10_81.20_81.30_81.40_81.50_,4_21_12_48_37_,81.00_80.90_80.80_80.70_80.60_,11_15_24_20_34_
10:37:00,81.00,3,8291,81.10_81.20_81.30_81.40_81.50_,18_14_13_48_37_,81.00_80.90_80.80_80.70_80.60_,2_15_29_21_34_
10:37:15,80.90,10,8303,81.10_81.20_81.30_81.40_81.50_,19_14_12_48_37_,80.90_80.80_80.70_80.60_80.50_,7_29_21_34_25_
10:38:58,80.90,3,8317,80.90_81.00_81.10_81.20_81.30_,1_13_28_16_12_,80.80_80.70_80.60_80.50_80.40_,30_20_24_26_23_
10:39:03,80.90,3,8317,80.90_81.00_81.10_81.20_81.30_,2_14_27_15_12_,80.80_80.70_80.60_80.50_80.40_,30_19_24_26_23_
10:39:08,80.80,5,8322,80.90_81.00_81.10_81.20_81.30_,2_14_27_15_12_,80.80_80.70_80.60_80.50_80.40_,27_18_24_26_23_
10:39:13,80.80,5,8322,80.90_81.00_81.10_81.20_81.30_,2_15_26_15_12_,80.80_80.70_80.60_80.50_80.40_,27_18_24_26_23_
10:40:25,80.80,1,8355,80.90_81.00_81.10_81.20_81.30_,5_15_25_15_15_,80.80_80.70_80.60_80.50_80.40_,5_15_35_27_23_
10:40:35,80.90,1,8357,80.90_81.00_81.10_81.20_81.30_,4_17_25_16_14_,80.80_80.70_80.60_80.50_80.40_,4_16_35_29_23_
10:40:40,80.90,1,8358,80.90_81.00_81.10_81.20_81.30_,3_17_25_16_14_,80.80_80.70_80.60_80.50_80.40_,4_16_25_29_23_
10:40:45,80.90,2,8360,80.90_81.00_81.10_81.20_81.30_,1_18_25_16_14_,80.80_80.70_80.60_80.50_80.40_,4_17_25_29_23_
10:42:58,81.10,1,8417,81.10_81.20_81.30_81.40_81.50_,6_16_12_47_46_,81.00_80.90_80.80_80.70_80.60_,6_3_47_16_36_
10:43:09,81.10,5,8422,81.10_81.20_81.30_81.40_81.50_,1_16_12_47_46_,81.00_80.90_80.80_80.70_80.60_,7_7_46_16_36_
10:43:14,81.10,5,8422,81.10_81.20_81.30_81.40_81.50_,1_16_12_47_46_,81.00_80.90_80.80_80.70_80.60_,8_7_46_17_36_
10:49:18,81.40,2,8587,81.30_81.40_81.50_81.60_81.70_,1_19_47_24_32_,81.20_81.10_81.00_80.90_80.80_,17_21_20_13_30_
10:50:04,81.20,1,8612,81.30_81.40_81.50_81.60_81.70_,13_20_47_25_32_,81.20_81.10_81.00_80.90_80.80_,11_21_22_14_26_
10:52:48,81.20,1,8652,81.30_81.40_81.50_81.60_81.70_,19_37_43_25_32_,81.20_81.10_81.00_80.90_80.80_,3_13_24_15_36_
10:53:08,81.20,1,8660,81.20_81.30_81.40_81.50_81.60_,1_20_38_42_26_,81.10_81.00_80.90_80.80_80.70_,23_24_15_26_59_
10:53:14,81.20,1,8660,81.20_81.30_81.40_81.50_81.60_,2_21_37_42_26_,81.10_81.00_80.90_80.80_80.70_,23_24_15_26_59_
10:53:49,81.20,1,8665,81.20_81.30_81.40_81.50_81.60_,5_20_27_43_25_,81.10_81.00_80.90_80.80_80.70_,24_24_15_26_59_
10:54:05,81.20,1,8668,81.20_81.30_81.40_81.50_81.60_,5_20_27_42_25_,81.10_81.00_80.90_80.80_80.70_,24_24_15_26_59_
10:54:20,81.10,6,8674,81.20_81.30_81.40_81.50_81.60_,5_20_27_43_25_,81.10_81.00_80.90_80.80_80.70_,23_24_14_26_59_
10:55:37,81.20,1,8685,81.20_81.30_81.40_81.50_81.60_,11_21_28_42_29_,81.10_81.00_80.90_80.80_80.70_,24_22_14_27_59_
10:56:23,81.20,5,8720,81.20_81.30_81.40_81.50_81.60_,1_21_27_43_42_,81.10_81.00_80.90_80.80_80.70_,26_22_14_37_49_
10:56:28,81.20,1,8721,81.30_81.40_81.50_81.60_81.70_,21_27_43_45_28_,81.10_81.00_80.90_80.80_80.70_,25_23_14_27_59_
10:56:34,81.20,1,8722,81.30_81.40_81.50_81.60_81.70_,21_27_43_44_29_,81.10_81.00_80.90_80.80_80.70_,25_23_14_27_59_
10:56:39,81.20,1,8722,81.20_81.30_81.40_81.50_81.60_,1_22_27_43_44_,81.10_81.00_80.90_80.80_80.70_,25_23_14_27_59_
10:56:44,81.20,2,8724,81.30_81.40_81.50_81.60_81.70_,22_27_43_45_28_,81.10_81.00_80.90_80.80_80.70_,25_23_14_27_59_
10:57:35,81.30,1,8764,81.40_81.50_81.60_81.70_81.80_,28_43_46_28_75_,81.30_81.20_81.10_81.00_80.90_,13_12_25_22_24_
10:58:01,81.40,11,8786,81.40_81.50_81.60_81.70_81.80_,3_42_46_30_76_,81.30_81.20_81.10_81.00_80.90_,32_23_25_22_24_
10:58:06,81.40,6,8792,81.40_81.50_81.60_81.70_81.80_,1_42_46_30_76_,81.30_81.20_81.10_81.00_80.90_,32_22_25_22_24_
10:58:11,81.40,1,8793,81.50_81.60_81.70_81.80_81.90_,43_46_30_76_59_,81.40_81.30_81.20_81.10_81.00_,28_34_21_24_22_
10:58:16,81.40,1,8794,81.50_81.60_81.70_81.80_81.90_,43_46_30_75_60_,81.40_81.30_81.20_81.10_81.00_,30_33_21_21_32_
10:58:21,81.50,2,8796,81.50_81.60_81.70_81.80_81.90_,42_46_30_75_60_,81.40_81.30_81.20_81.10_81.00_,33_31_20_21_32_
10:58:27,81.50,1,8797,81.50_81.60_81.70_81.80_81.90_,42_45_30_76_60_,81.40_81.30_81.20_81.10_81.00_,43_31_20_21_32_
10:58:37,81.50,25,8828,81.50_81.60_81.70_81.80_81.90_,10_47_30_76_60_,81.40_81.30_81.20_81.10_81.00_,44_31_20_21_33_
10:58:47,81.50,10,8844,81.60_81.70_81.80_81.90_82.00_,48_30_76_60_207_,81.50_81.40_81.30_81.20_81.10_,3_44_29_20_21_
11:00:14,81.40,1,8910,81.40_81.50_81.60_81.70_81.80_,17_39_49_31_76_,81.30_81.20_81.10_81.00_80.90_,1_5_21_21_24_
11:00:19,81.30,1,8911,81.40_81.50_81.60_81.70_81.80_,21_39_48_31_76_,81.30_81.20_81.10_81.00_80.90_,2_9_21_21_24_
11:01:36,81.30,3,8939,81.30_81.40_81.50_81.60_81.70_,13_23_45_50_30_,81.20_81.10_81.00_80.90_80.80_,14_21_21_24_27_
11:02:53,81.30,5,8976,81.40_81.50_81.60_81.70_81.80_,17_46_46_30_76_,81.30_81.20_81.10_81.00_80.90_,19_13_22_21_24_
11:04:00,81.40,2,9002,81.40_81.50_81.60_81.70_81.80_,25_44_46_30_75_,81.30_81.20_81.10_81.00_80.90_,11_11_22_25_24_
11:04:36,81.40,1,9009,81.40_81.50_81.60_81.70_81.80_,25_45_46_30_75_,81.30_81.20_81.10_81.00_80.90_,15_13_22_29_24_
11:05:32,81.40,1,9016,81.40_81.50_81.60_81.70_81.80_,26_45_47_30_75_,81.30_81.20_81.10_81.00_80.90_,15_14_22_39_24_
11:05:37,81.40,1,9017,81.40_81.50_81.60_81.70_81.80_,25_45_47_30_75_,81.30_81.20_81.10_81.00_80.90_,15_14_22_39_24_
11:05:48,81.40,1,9018,81.40_81.50_81.60_81.70_81.80_,25_45_47_30_74_,81.30_81.20_81.10_81.00_80.90_,15_14_22_39_24_
11:05:53,81.40,1,9018,81.40_81.50_81.60_81.70_81.80_,29_45_47_30_74_,81.30_81.20_81.10_81.00_80.90_,15_14_22_39_24_
11:05:58,81.30,6,9024,81.40_81.50_81.60_81.70_81.80_,30_45_47_30_74_,81.30_81.20_81.10_81.00_80.90_,11_14_22_39_24_
11:06:24,81.30,1,9041,81.30_81.40_81.50_81.60_81.70_,21_42_42_47_31_,81.20_81.10_81.00_80.90_80.80_,13_22_39_14_37_
11:06:34,81.30,1,9044,81.30_81.40_81.50_81.60_81.70_,25_42_41_46_31_,81.20_81.10_81.00_80.90_80.80_,12_22_39_15_37_
11:06:49,81.30,1,9046,81.30_81.40_81.50_81.60_81.70_,31_40_41_46_31_,81.20_81.10_81.00_80.90_80.80_,12_22_39_15_37_
11:07:00,81.30,2,9049,81.30_81.40_81.50_81.60_81.70_,32_39_41_46_31_,81.20_81.10_81.00_80.90_80.80_,12_22_39_15_37_
11:07:05,81.30,2,9049,81.30_81.40_81.50_81.60_81.70_,33_39_40_36_31_,81.20_81.10_81.00_80.90_80.80_,12_22_39_15_37_
11:07:10,81.20,2,9051,81.30_81.40_81.50_81.60_81.70_,35_39_40_36_31_,81.20_81.10_81.00_80.90_80.80_,10_22_40_15_37_
11:08:58,81.20,1,9095,81.20_81.30_81.40_81.50_81.60_,15_38_33_43_36_,81.10_81.00_80.90_80.80_80.70_,9_39_15_28_59_
11:09:08,81.20,1,9096,81.20_81.30_81.40_81.50_81.60_,14_38_33_43_36_,81.10_81.00_80.90_80.80_80.70_,9_40_15_28_59_
11:10:55,81.10,1,9122,81.10_81.20_81.30_81.40_81.50_,5_13_42_33_47_,81.00_80.90_80.80_80.70_80.60_,42_14_22_49_25_
11:11:57,81.10,2,9132,81.10_81.20_81.30_81.40_81.50_,8_22_41_33_61_,81.00_80.90_80.80_80.70_80.60_,42_14_22_49_25_
11:13:09,81.10,1,9144,81.10_81.20_81.30_81.40_81.50_,11_18_39_33_62_,81.00_80.90_80.80_80.70_80.60_,40_14_22_49_26_
11:13:19,81.10,1,9145,81.10_81.20_81.30_81.40_81.50_,11_18_39_33_62_,81.00_80.90_80.80_80.70_80.60_,40_14_22_49_26_
11:13:24,81.00,1,9146,81.10_81.20_81.30_81.40_81.50_,11_18_39_33_62_,81.00_80.90_80.80_80.70_80.60_,39_14_22_49_26_
11:13:39,81.00,1,9152,81.10_81.20_81.30_81.40_81.50_,11_18_39_33_62_,81.00_80.90_80.80_80.70_80.60_,35_14_22_49_26_
11:14:51,81.00,1,9198,81.00_81.10_81.20_81.30_81.40_,9_13_22_39_40_,80.90_80.80_80.70_80.60_80.50_,14_21_50_16_34_
11:15:22,80.90,1,9203,81.00_81.10_81.20_81.30_81.40_,13_16_22_39_40_,80.90_80.80_80.70_80.60_80.50_,14_6_50_16_34_
11:17:41,80.80,3,9281,80.90_81.00_81.10_81.20_81.30_,3_27_27_22_35_,80.80_80.70_80.60_80.50_80.40_,20_51_15_25_25_
11:18:01,80.90,1,9284,80.90_81.00_81.10_81.20_81.30_,2_27_27_22_35_,80.80_80.70_80.60_80.50_80.40_,20_50_15_25_25_
11:18:57,80.90,5,9294,80.90_81.00_81.10_81.20_81.30_,2_58_27_22_35_,80.80_80.70_80.60_80.50_80.40_,26_51_15_26_25_
11:19:03,80.90,5,9294,80.90_81.00_81.10_81.20_81.30_,2_77_27_22_35_,80.80_80.70_80.60_80.50_80.40_,26_51_15_26_25_
11:19:08,80.90,2,9296,80.90_81.00_81.10_81.20_81.30_,16_77_27_22_35_,80.80_80.70_80.60_80.50_80.40_,26_51_15_26_23_
11:19:13,80.80,2,9298,80.90_81.00_81.10_81.20_81.30_,16_77_27_22_35_,80.80_80.70_80.60_80.50_80.40_,25_51_15_26_23_
11:19:18,80.80,1,9299,80.90_81.00_81.10_81.20_81.30_,16_77_26_22_35_,80.80_80.70_80.60_80.50_80.40_,24_51_15_26_23_
11:19:23,80.90,2,9301,80.90_81.00_81.10_81.20_81.30_,14_78_26_22_35_,80.80_80.70_80.60_80.50_80.40_,24_51_15_26_23_
11:19:33,80.90,2,9301,80.90_81.00_81.10_81.20_81.30_,14_88_26_22_34_,80.80_80.70_80.60_80.50_80.40_,24_51_15_26_23_
11:19:38,80.90,1,9302,80.90_81.00_81.10_81.20_81.30_,14_88_26_24_34_,80.80_80.70_80.60_80.50_80.40_,24_51_15_26_23_
11:19:43,80.90,1,9302,80.90_81.00_81.10_81.20_81.30_,15_90_26_24_34_,80.80_80.70_80.60_80.50_80.40_,24_51_15_26_23_
11:19:49,80.90,2,9304,80.90_81.00_81.10_81.20_81.30_,23_90_26_24_34_,80.80_80.70_80.60_80.50_80.40_,24_51_15_26_23_
11:19:54,80.90,2,9306,80.90_81.00_81.10_81.20_81.30_,21_90_26_24_34_,80.80_80.70_80.60_80.50_80.40_,24_51_15_26_23_
11:19:59,80.90,2,9306,80.90_81.00_81.10_81.20_81.30_,21_90_26_24_34_,80.80_80.70_80.60_80.50_80.40_,24_51_15_26_26_
11:20:14,80.80,1,9309,80.90_81.00_81.10_81.20_81.30_,25_91_26_24_34_,80.80_80.70_80.60_80.50_80.40_,23_52_18_25_26_
11:20:29,80.90,1,9311,80.90_81.00_81.10_81.20_81.30_,26_91_26_24_34_,80.80_80.70_80.60_80.50_80.40_,23_52_18_25_26_
11:20:35,80.90,1,9312,80.90_81.00_81.10_81.20_81.30_,26_91_26_24_34_,80.80_80.70_80.60_80.50_80.40_,23_52_18_25_26_
11:20:55,80.90,1,9316,80.90_81.00_81.10_81.20_81.30_,23_91_26_24_35_,80.80_80.70_80.60_80.50_80.40_,23_52_18_24_26_
11:21:00,80.90,1,9317,80.90_81.00_81.10_81.20_81.30_,24_90_26_25_35_,80.80_80.70_80.60_80.50_80.40_,23_52_18_24_26_
11:21:10,80.90,1,9318,80.90_81.00_81.10_81.20_81.30_,25_90_26_25_35_,80.80_80.70_80.60_80.50_80.40_,22_52_18_24_26_
11:21:16,80.90,1,9319,80.90_81.00_81.10_81.20_81.30_,24_90_26_25_35_,80.80_80.70_80.60_80.50_80.40_,23_51_19_24_26_
11:23:19,80.90,2,9389,80.90_81.00_81.10_81.20_81.30_,75_100_26_26_36_,80.80_80.70_80.60_80.50_80.40_,17_15_30_24_31_
11:23:34,80.80,1,9395,80.90_81.00_81.10_81.20_81.30_,75_100_26_26_36_,80.80_80.70_80.60_80.50_80.40_,12_15_30_24_31_
11:23:44,80.80,3,9398,80.90_81.00_81.10_81.20_81.30_,75_100_26_26_36_,80.80_80.70_80.60_80.50_80.40_,11_15_52_27_31_
11:24:51,80.80,1,9415,80.90_81.00_81.10_81.20_81.30_,74_102_26_27_37_,80.80_80.70_80.60_80.50_80.40_,27_16_52_27_31_
11:25:32,80.90,1,9426,80.90_81.00_81.10_81.20_81.30_,69_102_26_27_37_,80.80_80.70_80.60_80.50_80.40_,24_37_30_27_31_
11:25:58,80.90,1,9434,80.90_81.00_81.10_81.20_81.30_,67_105_26_27_37_,80.80_80.70_80.60_80.50_80.40_,19_51_16_26_31_
11:26:03,80.90,1,9434,80.90_81.00_81.10_81.20_81.30_,68_104_26_27_37_,80.80_80.70_80.60_80.50_80.40_,19_51_16_26_31_
11:26:08,80.90,1,9435,80.90_81.00_81.10_81.20_81.30_,67_104_26_27_37_,80.80_80.70_80.60_80.50_80.40_,19_51_16_27_31_
11:26:13,80.80,2,9437,80.90_81.00_81.10_81.20_81.30_,67_104_26_27_37_,80.80_80.70_80.60_80.50_80.40_,18_51_16_27_31_
11:26:18,80.80,1,9438,80.90_81.00_81.10_81.20_81.30_,67_104_26_27_37_,80.80_80.70_80.60_80.50_80.40_,17_51_16_27_31_
11:26:23,80.80,3,9441,80.90_81.00_81.10_81.20_81.30_,67_104_26_27_37_,80.80_80.70_80.60_80.50_80.40_,15_51_16_27_31_
11:26:28,80.90,1,9442,80.90_81.00_81.10_81.20_81.30_,66_104_26_27_37_,80.80_80.70_80.60_80.50_80.40_,15_51_16_27_31_
11:26:44,80.80,1,9445,80.90_81.00_81.10_81.20_81.30_,64_104_26_27_37_,80.80_80.70_80.60_80.50_80.40_,14_51_16_29_31_
11:26:54,80.90,1,9446,80.90_81.00_81.10_81.20_81.30_,64_104_26_27_37_,80.80_80.70_80.60_80.50_80.40_,14_51_16_29_31_
11:27:45,80.90,2,9466,80.90_81.00_81.10_81.20_81.30_,62_104_25_27_37_,80.80_80.70_80.60_80.50_80.40_,2_51_16_29_31_
11:28:32,80.80,1,9478,80.80_80.90_81.00_81.10_81.20_,16_58_84_25_28_,80.70_80.60_80.50_80.40_80.30_,15_52_29_21_47_
11:28:57,80.80,1,9481,80.80_80.90_81.00_81.10_81.20_,19_59_84_25_28_,80.70_80.60_80.50_80.40_80.30_,15_52_29_21_47_
11:29:02,80.80,1,9482,80.80_80.90_81.00_81.10_81.20_,20_59_84_25_28_,80.70_80.60_80.50_80.40_80.30_,15_52_29_21_47_
11:29:07,80.80,1,9483,80.80_80.90_81.00_81.10_81.20_,19_59_84_25_28_,80.70_80.60_80.50_80.40_80.30_,16_52_28_21_47_
11:29:13,80.80,1,9483,80.80_80.90_81.00_81.10_81.20_,20_59_84_26_27_,80.70_80.60_80.50_80.40_80.30_,16_52_28_21_47_
11:29:18,80.70,2,9485,80.80_80.90_81.00_81.10_81.20_,20_59_84_26_27_,80.70_80.60_80.50_80.40_80.30_,14_52_28_21_47_
11:29:23,80.80,2,9487,80.80_80.90_81.00_81.10_81.20_,18_59_84_26_27_,80.70_80.60_80.50_80.40_80.30_,13_53_28_21_47_
11:32:02,80.70,3,9537,80.80_80.90_81.00_81.10_81.20_,41_9_57_73_31_,80.70_80.60_80.50_80.40_80.30_,7_83_58_23_47_
11:32:32,80.80,1,9543,80.80_80.90_81.00_81.10_81.20_,39_10_57_73_31_,80.70_80.60_80.50_80.40_80.30_,52_49_58_22_46_
11:33:29,80.80,3,9553,80.80_80.90_81.00_81.10_81.20_,32_9_58_74_31_,80.70_80.60_80.50_80.40_80.30_,60_50_58_22_46_
11:36:23,81.00,1,9622,81.00_81.10_81.20_81.30_81.40_,43_71_32_37_30_,80.90_80.80_80.70_80.60_80.50_,10_41_116_18_38_
11:36:49,80.90,5,9628,81.00_81.10_81.20_81.30_81.40_,42_71_33_37_30_,80.90_80.80_80.70_80.60_80.50_,9_41_117_18_38_
11:37:04,81.00,3,9631,81.00_81.10_81.20_81.30_81.40_,40_71_33_37_30_,80.90_80.80_80.70_80.60_80.50_,10_41_117_18_38_
11:37:10,81.00,2,9633,81.00_81.10_81.20_81.30_81.40_,38_71_29_37_30_,80.90_80.80_80.70_80.60_80.50_,10_41_116_18_38_
11:37:20,80.90,1,9634,81.00_81.10_81.20_81.30_81.40_,38_71_29_37_31_,80.90_80.80_80.70_80.60_80.50_,10_41_116_18_38_
11:38:06,80.90,1,9651,80.90_81.00_81.10_81.20_81.30_,38_40_69_30_36_,80.80_80.70_80.60_80.50_80.40_,27_116_19_29_32_
11:40:09,80.70,10,9696,80.90_81.00_81.10_81.20_81.30_,37_49_68_29_37_,80.70_80.60_80.50_80.40_80.30_,111_19_29_22_45_
11:45:11,81.00,1,9902,81.00_81.10_81.20_81.30_81.40_,50_68_38_36_33_,80.90_80.80_80.70_80.60_80.50_,16_11_11_37_41_
11:45:16,81.00,1,9903,81.00_81.10_81.20_81.30_81.40_,50_68_38_36_33_,80.90_80.80_80.70_80.60_80.50_,17_11_9_35_41_
11:45:22,81.00,1,9903,81.00_81.10_81.20_81.30_81.40_,49_68_38_36_33_,80.90_80.80_80.70_80.60_80.50_,18_11_9_35_41_
11:50:19,80.90,1,9971,80.90_81.00_81.10_81.20_81.30_,4_18_71_35_41_,80.80_80.70_80.60_80.50_80.40_,2_15_27_29_39_
11:50:50,80.90,3,9974,81.00_81.10_81.20_81.30_81.40_,20_69_36_40_28_,80.80_80.70_80.60_80.50_80.40_,2_15_27_29_40_
11:51:00,80.90,3,9974,81.00_81.10_81.20_81.30_81.40_,20_69_36_42_28_,80.80_80.70_80.60_80.50_80.40_,2_15_27_28_40_
11:51:05,80.90,3,9974,80.90_81.00_81.10_81.20_81.30_,1_18_70_36_42_,80.80_80.70_80.60_80.50_80.40_,2_15_27_28_40_
11:51:15,80.90,3,9974,80.90_81.00_81.10_81.20_81.30_,3_18_70_35_43_,80.80_80.70_80.60_80.50_80.40_,2_15_27_28_40_
11:51:25,80.90,3,9974,80.90_81.00_81.10_81.20_81.30_,6_20_70_35_43_,80.80_80.70_80.60_80.50_80.40_,2_15_27_28_40_
11:52:58,80.80,2,9988,80.80_80.90_81.00_81.10_81.20_,1_55_20_68_36_,80.70_80.60_80.50_80.40_80.30_,16_11_30_30_45_
11:53:13,80.80,2,9988,80.80_80.90_81.00_81.10_81.20_,1_56_19_68_36_,80.70_80.60_80.50_80.40_80.30_,16_11_30_30_45_
11:53:18,80.80,2,9988,80.80_80.90_81.00_81.10_81.20_,3_55_19_68_36_,80.70_80.60_80.50_80.40_80.30_,16_11_30_30_45_
11:53:28,80.80,1,9989,80.80_80.90_81.00_81.10_81.20_,3_55_19_68_36_,80.70_80.60_80.50_80.40_80.30_,16_11_30_30_45_
11:53:39,80.80,1,9989,80.80_80.90_81.00_81.10_81.20_,3_55_19_68_36_,80.70_80.60_80.50_80.40_80.30_,16_12_31_30_45_
11:55:06,80.80,1,9994,80.90_81.00_81.10_81.20_81.30_,56_18_68_35_41_,80.80_80.70_80.60_80.50_80.40_,1_21_13_31_40_
11:55:11,80.80,1,9994,80.90_81.00_81.10_81.20_81.30_,55_36_69_35_41_,80.80_80.70_80.60_80.50_80.40_,1_22_13_30_40_
