09:00:21,79.20,11,229,79.30_79.40_79.50_79.60_79.70_,7_30_36_31_37_,79.20_79.10_79.00_78.90_78.80_,6_26_97_11_38_
11:55:21,80.80,1,9995,80.80_80.90_81.00_81.10_81.20_,5_55_36_69_35_,80.70_80.60_80.50_80.40_80.30_,22_13_30_40_35_
11:56:59,80.80,1,10012,80.80_80.90_81.00_81.10_81.20_,15_56_35_69_35_,80.70_80.60_80.50_80.40_80.30_,14_12_30_31_45_
11:57:04,80.80,1,10012,80.80_80.90_81.00_81.10_81.20_,17_55_34_69_35_,80.70_80.60_80.50_80.40_80.30_,14_12_30_31_45_
11:58:16,80.70,1,10013,80.80_80.90_81.00_81.10_81.20_,18_5_34_68_35_,80.70_80.60_80.50_80.40_80.30_,15_13_30_31_45_
11:58:36,80.70,1,10015,80.80_80.90_81.00_81.10_81.20_,19_5_33_68_35_,80.70_80.60_80.50_80.40_80.30_,13_13_30_31_45_
11:58:41,80.70,1,10015,80.80_80.90_81.00_81.10_81.20_,20_5_33_68_35_,80.70_80.60_80.50_80.40_80.30_,13_14_30_31_45_
11:59:02,80.70,5,10020,80.80_80.90_81.00_81.10_81.20_,20_3_33_68_35_,80.70_80.60_80.50_80.40_80.30_,8_14_30_31_45_
11:59:17,80.70,1,10021,80.80_80.90_81.00_81.10_81.20_,19_3_34_68_35_,80.70_80.60_80.50_80.40_80.30_,7_15_30_30_45_
11:59:38,80.70,1,10022,80.80_80.90_81.00_81.10_81.20_,19_3_34_68_35_,80.70_80.60_80.50_80.40_80.30_,5_15_30_30_45_
11:59:43,80.70,1,10023,80.80_80.90_81.00_81.10_81.20_,19_3_34_68_35_,80.70_80.60_80.50_80.40_80.30_,4_15_30_30_45_
11:59:48,80.70,1,10023,80.80_80.90_81.00_81.10_81.20_,19_3_34_68_35_,80.70_80.60_80.50_80.40_80.30_,6_17_30_30_45_
11:59:53,80.70,1,10023,80.80_80.90_81.00_81.10_81.20_,19_3_34_68_35_,80.70_80.60_80.50_80.40_80.30_,8_17_30_30_45_
11:59:58,80.70,1,10023,80.80_80.90_81.00_81.10_81.20_,19_3_35_68_35_,80.70_80.60_80.50_80.40_80.30_,8_17_30_30_45_
12:00:39,80.60,1,10044,80.80_80.90_81.00_81.10_81.20_,11_7_35_69_36_,80.60_80.50_80.40_80.30_80.20_,9_30_30_35_37_
12:00:49,80.60,1,10044,80.80_80.90_81.00_81.10_81.20_,11_7_35_69_36_,80.60_80.50_80.40_80.30_80.20_,9_30_30_35_38_
12:00:59,80.60,2,10046,80.80_80.90_81.00_81.10_81.20_,11_7_35_69_36_,80.60_80.50_80.40_80.30_80.20_,8_30_30_35_38_
12:01:40,80.70,3,10052,80.70_80.80_80.90_81.00_81.10_,6_8_8_36_68_,80.60_80.50_80.40_80.30_80.20_,9_30_30_35_38_
12:02:32,80.70,1,10055,80.70_80.80_80.90_81.00_81.10_,8_12_8_37_69_,80.60_80.50_80.40_80.30_80.20_,10_31_31_35_38_
12:03:02,80.60,4,10059,80.70_80.80_80.90_81.00_81.10_,8_12_8_37_69_,80.60_80.50_80.40_80.30_80.20_,7_31_31_35_38_
12:03:07,80.60,4,10059,80.70_80.80_80.90_81.00_81.10_,9_11_8_37_69_,80.60_80.50_80.40_80.30_80.20_,7_31_31_35_38_
12:03:13,80.60,1,10060,80.70_80.80_80.90_81.00_81.10_,9_11_8_37_69_,80.60_80.50_80.40_80.30_80.20_,6_31_31_35_38_
12:03:28,80.60,1,10062,80.70_80.80_80.90_81.00_81.10_,8_11_8_39_69_,80.60_80.50_80.40_80.30_80.20_,6_31_31_35_38_
12:07:09,80.80,1,10096,80.80_80.90_81.00_81.10_81.20_,11_13_38_67_36_,80.70_80.60_80.50_80.40_80.30_,3_27_30_30_45_
12:08:46,80.80,6,10115,80.80_80.90_81.00_81.10_81.20_,7_13_43_67_36_,80.70_80.60_80.50_80.40_80.30_,20_25_35_30_45_
12:09:42,80.80,1,10126,80.90_81.00_81.10_81.20_81.30_,13_45_68_35_41_,80.80_80.70_80.60_80.50_80.40_,1_19_25_57_40_
12:10:08,80.80,1,10126,80.90_81.00_81.10_81.20_81.30_,13_45_68_35_41_,80.80_80.70_80.60_80.50_80.40_,2_19_25_56_40_
12:11:25,80.70,1,10133,80.80_80.90_81.00_81.10_81.20_,4_13_52_68_36_,80.70_80.60_80.50_80.40_80.30_,13_24_56_30_23_
12:12:01,80.70,1,10136,80.80_80.90_81.00_81.10_81.20_,5_13_51_67_36_,80.70_80.60_80.50_80.40_80.30_,10_24_56_30_23_
12:12:06,80.70,1,10136,80.80_80.90_81.00_81.10_81.20_,5_13_51_68_36_,80.70_80.60_80.50_80.40_80.30_,11_24_56_30_23_
12:13:23,80.80,4,10145,80.90_81.00_81.10_81.20_81.30_,16_52_68_36_45_,80.80_80.70_80.60_80.50_80.40_,1_12_17_57_30_
12:13:28,80.80,1,10146,80.90_81.00_81.10_81.20_81.30_,16_52_68_35_46_,80.70_80.60_80.50_80.40_80.30_,12_17_57_40_13_
12:14:09,80.80,1,10149,80.90_81.00_81.10_81.20_81.30_,16_51_68_35_46_,80.80_80.70_80.60_80.50_80.40_,1_12_19_56_30_
12:15:05,80.90,3,10155,80.90_81.00_81.10_81.20_81.30_,13_51_68_36_46_,80.80_80.70_80.60_80.50_80.40_,20_12_19_56_40_
12:15:16,80.90,7,10162,80.90_81.00_81.10_81.20_81.30_,6_51_68_36_46_,80.80_80.70_80.60_80.50_80.40_,20_12_19_56_40_
12:15:57,80.90,1,10167,80.90_81.00_81.10_81.20_81.30_,2_53_68_36_46_,80.80_80.70_80.60_80.50_80.40_,24_14_19_56_40_
12:16:07,80.90,1,10167,80.90_81.00_81.10_81.20_81.30_,2_53_68_36_46_,80.80_80.70_80.60_80.50_80.40_,25_14_18_56_40_
12:18:00,81.10,5,10239,81.10_81.20_81.30_81.40_81.50_,48_22_56_27_52_,81.00_80.90_80.80_80.70_80.60_,3_12_34_38_29_
12:19:37,81.30,4,10333,81.30_81.40_81.50_81.60_81.70_,50_28_47_47_12_,81.20_81.10_81.00_80.90_80.80_,12_8_6_9_43_
12:20:49,81.20,1,10370,81.20_81.30_81.40_81.50_81.60_,3_55_27_49_49_,81.10_81.00_80.90_80.80_80.70_,8_9_16_34_43_
12:20:54,81.20,3,10373,81.20_81.30_81.40_81.50_81.60_,4_54_27_49_49_,81.10_81.00_80.90_80.80_80.70_,8_9_16_34_43_
12:20:59,81.20,1,10374,81.20_81.30_81.40_81.50_81.60_,4_54_27_49_49_,81.10_81.00_80.90_80.80_80.70_,8_10_16_34_43_
12:23:33,81.00,3,10399,81.10_81.20_81.30_81.40_81.50_,19_42_46_28_55_,81.00_80.90_80.80_80.70_80.60_,10_15_24_34_42_
12:23:43,81.00,2,10401,81.10_81.20_81.30_81.40_81.50_,19_42_46_28_55_,81.00_80.90_80.80_80.70_80.60_,9_15_24_34_42_
12:25:15,80.90,1,10419,81.00_81.10_81.20_81.30_81.40_,6_21_41_48_29_,80.90_80.80_80.70_80.60_80.50_,8_24_32_32_67_
12:25:25,80.90,1,10419,81.00_81.10_81.20_81.30_81.40_,7_21_41_48_29_,80.90_80.80_80.70_80.60_80.50_,8_24_32_32_67_
12:25:36,80.90,1,10419,81.00_81.10_81.20_81.30_81.40_,10_21_41_47_29_,80.90_80.80_80.70_80.60_80.50_,9_24_32_32_67_
12:27:28,80.90,1,10432,80.90_81.00_81.10_81.20_81.30_,1_16_19_41_49_,80.80_80.70_80.60_80.50_80.40_,25_32_33_57_35_
12:27:39,80.80,1,10433,80.90_81.00_81.10_81.20_81.30_,4_14_20_41_49_,80.80_80.70_80.60_80.50_80.40_,24_32_33_57_35_
12:28:04,80.90,5,10438,80.90_81.00_81.10_81.20_81.30_,1_13_19_41_48_,80.80_80.70_80.60_80.50_80.40_,23_32_33_57_35_
12:28:20,80.90,2,10443,80.90_81.00_81.10_81.20_81.30_,1_9_19_42_51_,80.80_80.70_80.60_80.50_80.40_,23_32_33_58_35_
12:28:50,80.90,2,10443,80.90_81.00_81.10_81.20_81.30_,1_10_18_42_51_,80.80_80.70_80.60_80.50_80.40_,23_35_33_58_35_
12:29:01,80.90,1,10444,81.00_81.10_81.20_81.30_81.40_,10_20_42_43_27_,80.80_80.70_80.60_80.50_80.40_,23_34_49_58_35_
12:29:16,80.90,1,10444,80.90_81.00_81.10_81.20_81.30_,1_10_20_43_43_,80.80_80.70_80.60_80.50_80.40_,23_34_49_58_35_
12:30:07,80.80,1,10445,80.90_81.00_81.10_81.20_81.30_,5_17_21_44_57_,80.80_80.70_80.60_80.50_80.40_,32_35_59_57_35_
12:30:22,80.80,1,10445,80.90_81.00_81.10_81.20_81.30_,15_17_21_44_47_,80.80_80.70_80.60_80.50_80.40_,33_35_59_57_35_
12:31:03,80.80,1,10449,80.90_81.00_81.10_81.20_81.30_,19_19_21_46_41_,80.80_80.70_80.60_80.50_80.40_,33_35_59_57_35_
12:31:34,80.80,6,10457,80.90_81.00_81.10_81.20_81.30_,14_18_22_46_41_,80.80_80.70_80.60_80.50_80.40_,29_34_23_57_35_
12:31:39,80.80,11,10468,80.90_81.00_81.10_81.20_81.30_,14_18_22_46_41_,80.80_80.70_80.60_80.50_80.40_,20_34_23_57_35_
12:32:00,80.90,1,10472,80.90_81.00_81.10_81.20_81.30_,13_19_22_46_41_,80.80_80.70_80.60_80.50_80.40_,20_34_23_58_35_
12:32:10,80.90,1,10472,80.90_81.00_81.10_81.20_81.30_,24_19_22_47_41_,80.80_80.70_80.60_80.50_80.40_,21_34_23_59_35_
12:32:36,80.90,1,10472,80.90_81.00_81.10_81.20_81.30_,26_19_22_47_41_,80.80_80.70_80.60_80.50_80.40_,21_34_23_59_35_
12:32:41,80.80,1,10473,80.90_81.00_81.10_81.20_81.30_,26_19_23_46_41_,80.80_80.70_80.60_80.50_80.40_,20_34_23_59_35_
12:32:46,80.80,1,10473,80.90_81.00_81.10_81.20_81.30_,27_19_23_46_41_,80.80_80.70_80.60_80.50_80.40_,20_34_23_59_35_
12:33:58,80.80,1,10500,80.90_81.00_81.10_81.20_81.30_,19_20_22_46_41_,80.70_80.60_80.50_80.40_80.30_,35_22_58_35_10_
12:35:40,80.80,2,10517,80.80_80.90_81.00_81.10_81.20_,15_17_21_21_47_,80.70_80.60_80.50_80.40_80.30_,34_22_58_25_24_
12:38:25,80.90,2,10565,80.90_81.00_81.10_81.20_81.30_,2_24_20_47_42_,80.80_80.70_80.60_80.50_80.40_,20_45_30_58_55_
12:38:30,80.90,2,10565,80.90_81.00_81.10_81.20_81.30_,3_24_20_47_42_,80.80_80.70_80.60_80.50_80.40_,30_45_30_58_55_
12:38:45,80.90,2,10565,80.90_81.00_81.10_81.20_81.30_,3_24_20_47_42_,80.80_80.70_80.60_80.50_80.40_,40_45_30_58_55_
12:38:50,80.90,1,10566,80.90_81.00_81.10_81.20_81.30_,2_24_20_47_42_,80.80_80.70_80.60_80.50_80.40_,40_45_30_58_55_
12:38:56,80.90,1,10567,80.90_81.00_81.10_81.20_81.30_,1_24_20_48_42_,80.80_80.70_80.60_80.50_80.40_,40_45_30_58_55_
12:39:06,80.90,1,10568,81.00_81.10_81.20_81.30_81.40_,24_20_48_41_27_,80.90_80.80_80.70_80.60_80.50_,1_40_45_30_58_
12:39:26,80.90,1,10568,81.00_81.10_81.20_81.30_81.40_,24_20_48_41_27_,80.90_80.80_80.70_80.60_80.50_,5_42_43_30_68_
12:39:52,80.90,1,10568,81.00_81.10_81.20_81.30_81.40_,29_21_48_41_27_,80.90_80.80_80.70_80.60_80.50_,25_42_43_30_68_
12:41:09,80.90,1,10605,81.00_81.10_81.20_81.30_81.40_,17_22_47_41_27_,80.90_80.80_80.70_80.60_80.50_,14_8_43_30_68_
12:41:24,80.90,2,10617,81.00_81.10_81.20_81.30_81.40_,7_22_47_41_27_,80.90_80.80_80.70_80.60_80.50_,11_13_43_30_68_
12:41:34,80.90,2,10617,81.00_81.10_81.20_81.30_81.40_,8_22_47_41_27_,80.90_80.80_80.70_80.60_80.50_,11_13_43_30_68_
12:41:55,80.90,1,10618,81.00_81.10_81.20_81.30_81.40_,8_22_47_41_27_,80.90_80.80_80.70_80.60_80.50_,10_27_30_30_68_
12:42:00,80.90,1,10618,81.00_81.10_81.20_81.30_81.40_,9_21_47_41_27_,80.90_80.80_80.70_80.60_80.50_,10_27_30_30_68_
12:42:05,80.90,1,10618,81.00_81.10_81.20_81.30_81.40_,9_21_47_41_27_,80.90_80.80_80.70_80.60_80.50_,10_34_23_30_68_
12:42:15,80.90,1,10618,81.00_81.10_81.20_81.30_81.40_,10_21_47_41_27_,80.90_80.80_80.70_80.60_80.50_,10_42_15_30_68_
12:43:12,81.00,1,10630,81.00_81.10_81.20_81.30_81.40_,13_22_48_40_28_,80.90_80.80_80.70_80.60_80.50_,15_45_13_29_68_
12:43:32,81.00,5,10635,81.00_81.10_81.20_81.30_81.40_,8_22_48_40_28_,80.90_80.80_80.70_80.60_80.50_,16_45_13_29_68_
12:43:43,81.00,1,10636,81.00_81.10_81.20_81.30_81.40_,8_22_48_40_28_,80.90_80.80_80.70_80.60_80.50_,15_45_13_29_68_
12:43:48,81.00,1,10636,81.00_81.10_81.20_81.30_81.40_,8_22_48_40_28_,80.90_80.80_80.70_80.60_80.50_,16_45_13_30_68_
12:43:53,81.00,1,10636,81.00_81.10_81.20_81.30_81.40_,8_22_48_40_28_,80.90_80.80_80.70_80.60_80.50_,16_47_13_30_68_
12:43:58,81.00,1,10637,81.00_81.10_81.20_81.30_81.40_,7_22_48_40_28_,80.90_80.80_80.70_80.60_80.50_,16_47_13_30_68_
12:44:03,81.00,1,10637,81.00_81.10_81.20_81.30_81.40_,7_22_48_40_28_,80.90_80.80_80.70_80.60_80.50_,16_47_14_30_68_
12:48:10,81.10,2,10717,81.10_81.20_81.30_81.40_81.50_,15_51_38_26_68_,81.00_80.90_80.80_80.70_80.60_,26_10_44_13_51_
12:48:40,81.10,1,10720,81.10_81.20_81.30_81.40_81.50_,18_51_38_26_73_,81.00_80.90_80.80_80.70_80.60_,26_10_44_13_51_
12:48:51,81.10,1,10720,81.10_81.20_81.30_81.40_81.50_,18_51_38_26_73_,81.00_80.90_80.80_80.70_80.60_,26_10_42_13_51_
12:48:56,81.10,1,10720,81.10_81.20_81.30_81.40_81.50_,18_51_38_26_73_,81.00_80.90_80.80_80.70_80.60_,26_12_42_13_42_
12:49:01,81.10,1,10720,81.10_81.20_81.30_81.40_81.50_,18_51_38_26_73_,81.00_80.90_80.80_80.70_80.60_,26_13_42_13_42_
12:49:11,81.10,1,10722,81.10_81.20_81.30_81.40_81.50_,16_51_38_26_73_,81.00_80.90_80.80_80.70_80.60_,26_13_42_13_42_
12:49:21,81.10,5,10728,81.10_81.20_81.30_81.40_81.50_,18_51_38_26_73_,81.00_80.90_80.80_80.70_80.60_,27_13_42_13_42_
12:51:34,81.20,5,10812,81.20_81.30_81.40_81.50_81.60_,8_33_26_71_41_,81.10_81.00_80.90_80.80_80.70_,7_25_11_38_23_
12:51:40,81.20,2,10814,81.20_81.30_81.40_81.50_81.60_,16_34_26_71_41_,81.10_81.00_80.90_80.80_80.70_,7_25_11_38_23_
12:51:50,81.20,2,10816,81.20_81.30_81.40_81.50_81.60_,17_33_26_71_41_,81.10_81.00_80.90_80.80_80.70_,7_25_11_38_23_
12:52:00,81.20,5,10828,81.20_81.30_81.40_81.50_81.60_,9_33_27_70_40_,81.10_81.00_80.90_80.80_80.70_,7_25_11_38_23_
12:52:05,81.10,4,10832,81.20_81.30_81.40_81.50_81.60_,10_33_27_70_40_,81.10_81.00_80.90_80.80_80.70_,3_25_11_48_23_
12:52:10,81.10,4,10832,81.20_81.30_81.40_81.50_81.60_,10_34_27_70_40_,81.10_81.00_80.90_80.80_80.70_,3_25_11_48_23_
12:52:26,81.10,3,10835,81.10_81.20_81.30_81.40_81.50_,19_13_33_28_70_,81.00_80.90_80.80_80.70_80.60_,25_11_48_13_42_
12:53:02,81.10,2,10841,81.10_81.20_81.30_81.40_81.50_,14_12_33_28_71_,81.00_80.90_80.80_80.70_80.60_,29_11_48_15_42_
12:53:12,81.10,1,10842,81.10_81.20_81.30_81.40_81.50_,13_12_33_27_71_,81.00_80.90_80.80_80.70_80.60_,29_11_48_15_42_
12:53:17,81.10,1,10842,81.10_81.20_81.30_81.40_81.50_,13_13_35_37_71_,81.00_80.90_80.80_80.70_80.60_,29_11_48_15_42_
12:53:22,81.10,1,10842,81.10_81.20_81.30_81.40_81.50_,13_13_35_37_70_,81.00_80.90_80.80_80.70_80.60_,29_11_48_15_42_
12:53:27,81.10,1,10843,81.10_81.20_81.30_81.40_81.50_,12_13_35_37_70_,81.00_80.90_80.80_80.70_80.60_,29_11_48_15_42_
12:55:30,81.00,1,10871,81.10_81.20_81.30_81.40_81.50_,18_26_38_39_68_,81.00_80.90_80.80_80.70_80.60_,13_12_53_16_41_
12:55:46,81.00,2,10873,81.10_81.20_81.30_81.40_81.50_,23_26_38_39_70_,81.00_80.90_80.80_80.70_80.60_,11_12_54_16_41_
12:56:01,81.00,2,10875,81.10_81.20_81.30_81.40_81.50_,23_26_38_39_70_,81.00_80.90_80.80_80.70_80.60_,10_12_54_16_41_
12:56:52,80.90,1,10906,80.90_81.00_81.10_81.20_81.30_,18_52_19_25_38_,80.80_80.70_80.60_80.50_80.40_,54_16_36_60_34_
12:56:58,80.90,1,10907,80.90_81.00_81.10_81.20_81.30_,19_51_19_25_38_,80.80_80.70_80.60_80.50_80.40_,54_16_36_60_34_
12:57:03,80.90,5,10912,80.90_81.00_81.10_81.20_81.30_,21_46_18_24_39_,80.80_80.70_80.60_80.50_80.40_,54_16_36_60_34_
12:59:36,80.40,3,11093,80.50_80.60_80.70_80.80_81.00_,38_2_7_3_15_,80.40_80.30_80.20_80.10_80.00_,25_13_31_30_101_
12:59:47,80.50,6,11104,80.50_80.60_80.70_80.80_80.90_,4_2_5_3_2_,80.40_80.30_80.20_80.10_80.00_,22_11_31_30_101_
13:02:10,80.60,2,11200,80.60_80.70_80.80_80.90_81.00_,4_11_3_21_29_,80.50_80.40_80.30_80.20_80.10_,38_35_17_33_44_
13:02:20,80.60,1,11203,80.60_80.70_80.80_80.90_81.00_,2_7_3_21_39_,80.50_80.40_80.30_80.20_80.10_,38_40_17_28_44_
13:02:25,80.60,1,11204,80.60_80.70_80.80_80.90_81.00_,6_7_3_21_39_,80.50_80.40_80.30_80.20_80.10_,38_40_17_28_44_
13:02:41,80.70,5,11214,80.70_80.80_80.90_81.00_81.10_,4_3_22_41_22_,80.60_80.50_80.40_80.30_80.20_,5_39_40_17_28_
13:02:46,80.70,5,11214,80.70_80.80_80.90_81.00_81.10_,4_3_22_40_23_,80.60_80.50_80.40_80.30_80.20_,5_39_40_17_38_
13:02:56,80.60,1,11215,80.70_80.80_80.90_81.00_81.10_,4_3_22_40_23_,80.60_80.50_80.40_80.30_80.20_,7_39_35_18_38_
13:03:01,80.60,1,11216,80.70_80.80_80.90_81.00_81.10_,5_3_22_40_23_,80.60_80.50_80.40_80.30_80.20_,6_39_35_18_38_
13:03:12,80.70,5,11221,80.70_80.80_80.90_81.00_81.10_,1_3_22_40_23_,80.60_80.50_80.40_80.30_80.20_,12_38_35_18_37_
13:03:22,80.60,1,11222,80.70_80.80_80.90_81.00_81.10_,1_4_22_40_23_,80.60_80.50_80.40_80.30_80.20_,11_38_35_18_37_
13:04:18,80.70,3,11232,80.80_80.90_81.00_81.10_81.20_,6_23_44_24_28_,80.70_80.60_80.50_80.40_80.30_,3_10_39_35_28_
13:06:11,80.60,1,11258,80.70_80.80_80.90_81.00_81.10_,10_8_24_45_25_,80.60_80.50_80.40_80.30_80.20_,36_24_46_22_37_
13:07:49,80.40,1,11411,80.40_80.50_80.60_80.70_80.80_,30_1_11_21_13_,80.30_80.20_80.10_80.00_79.90_,18_44_37_101_15_
13:08:50,80.40,3,11437,80.50_80.60_80.70_80.80_80.90_,1_7_19_12_25_,80.40_80.30_80.20_80.10_80.00_,16_37_44_38_112_
13:08:56,80.40,3,11437,80.50_80.60_80.70_80.80_80.90_,1_7_19_11_24_,80.40_80.30_80.20_80.10_80.00_,16_37_44_38_112_
13:10:07,80.50,3,11456,80.60_80.70_80.80_80.90_81.00_,9_19_17_22_46_,80.50_80.40_80.30_80.20_80.10_,21_36_36_45_50_
13:10:28,80.60,1,11483,80.60_80.70_80.80_80.90_81.00_,7_19_17_22_49_,80.50_80.40_80.30_80.20_80.10_,5_36_36_45_49_
13:10:33,80.60,3,11486,80.60_80.70_80.80_80.90_81.00_,4_19_17_22_49_,80.50_80.40_80.30_80.20_80.10_,2_36_36_45_49_
13:14:03,80.50,10,11566,80.60_80.70_80.80_80.90_81.00_,21_25_40_27_50_,80.50_80.40_80.30_80.20_80.10_,5_38_37_47_51_
13:14:13,80.50,3,11572,80.50_80.60_80.70_80.80_80.90_,26_20_25_40_27_,80.40_80.30_80.20_80.10_80.00_,37_37_47_51_106_
13:14:44,80.40,1,11573,80.50_80.60_80.70_80.80_80.90_,9_20_25_40_28_,80.40_80.30_80.20_80.10_80.00_,33_47_47_42_116_
13:15:15,80.30,2,11607,80.40_80.50_80.60_80.70_80.80_,19_21_19_25_41_,80.30_80.20_80.10_80.00_79.90_,45_47_43_108_15_
13:15:20,80.30,4,11611,80.40_80.50_80.60_80.70_80.80_,22_19_18_25_41_,80.30_80.20_80.10_80.00_79.90_,41_47_43_108_15_
13:16:27,80.40,1,11670,80.50_80.60_80.70_80.80_80.90_,20_18_27_40_27_,80.40_80.30_80.20_80.10_80.00_,7_71_37_42_117_
13:16:37,80.40,5,11676,80.50_80.60_80.70_80.80_80.90_,20_18_27_40_27_,80.40_80.30_80.20_80.10_80.00_,8_71_32_42_118_
13:16:42,80.40,1,11677,80.50_80.60_80.70_80.80_80.90_,20_18_12_40_27_,80.40_80.30_80.20_80.10_80.00_,7_71_29_42_117_
13:16:52,80.40,1,11677,80.50_80.60_80.70_80.80_80.90_,20_18_12_40_27_,80.40_80.30_80.20_80.10_80.00_,8_71_29_42_117_
13:17:08,80.40,2,11682,80.50_80.60_80.70_80.80_80.90_,21_18_12_40_27_,80.40_80.30_80.20_80.10_80.00_,10_71_28_42_116_
13:21:19,80.40,2,11840,80.40_80.50_80.60_80.70_80.80_,29_48_14_10_49_,80.30_80.20_80.10_80.00_79.90_,35_30_63_132_13_
13:21:39,80.40,7,11889,80.40_80.50_80.60_80.70_80.80_,11_44_14_10_49_,80.30_80.20_80.10_80.00_79.90_,38_29_63_131_23_
13:21:49,80.40,8,11897,80.40_80.50_80.60_80.70_80.80_,3_44_14_10_49_,80.30_80.20_80.10_80.00_79.90_,39_28_73_131_23_
13:22:00,80.40,1,11908,80.50_80.60_80.70_80.80_80.90_,45_13_15_48_21_,80.40_80.30_80.20_80.10_80.00_,1_50_28_73_136_
13:22:10,80.40,4,11913,80.50_80.60_80.70_80.80_80.90_,44_13_15_48_21_,80.40_80.30_80.20_80.10_80.00_,6_49_29_73_141_
13:22:25,80.40,7,11924,80.50_80.60_80.70_80.80_80.90_,103_15_15_48_21_,80.40_80.30_80.20_80.10_80.00_,5_50_31_73_141_
13:23:11,80.40,1,11959,80.40_80.50_80.60_80.70_80.80_,22_99_14_14_49_,80.30_80.20_80.10_80.00_79.90_,54_36_58_139_24_
13:23:17,80.30,5,11964,80.40_80.50_80.60_80.70_80.80_,21_100_14_14_49_,80.30_80.20_80.10_80.00_79.90_,50_35_58_139_24_
13:23:32,80.40,12,11989,80.40_80.50_80.60_80.70_80.80_,5_100_14_9_49_,80.30_80.20_80.10_80.00_79.90_,64_35_58_139_24_
13:26:44,80.50,7,12192,80.70_80.80_80.90_81.00_81.10_,1_47_18_40_3_,80.60_80.50_80.40_80.30_80.20_,61_12_20_44_19_
13:27:35,80.50,7,12192,81.40_81.50_81.60_81.70_81.80_,43_48_52_9_31_,81.20_81.00_80.90_80.80_80.70_,1_29_63_1_3_
13:27:40,80.50,7,12192,81.40_81.50_81.60_81.70_81.80_,19_58_52_9_31_,81.20_81.00_80.90_80.80_80.70_,1_30_63_1_3_
13:27:45,80.50,7,12192,81.40_81.50_81.60_81.70_81.80_,43_59_52_9_31_,81.20_81.00_80.90_80.80_80.70_,1_30_63_1_3_
13:29:02,80.50,7,12192,80.40_80.50_80.60_80.70_80.80_,35_37_13_10_20_,80.30_80.20_80.10_80.00_79.90_,38_17_40_100_14_
13:29:28,80.50,7,12192,80.40_80.50_80.60_80.70_80.80_,57_55_13_10_20_,80.30_80.20_80.10_80.00_79.90_,32_17_41_101_14_
13:30:00,80.40,980,13172,80.40_80.50_80.60_80.70_80.80_,55_36_39_10_21_,80.30_80.20_80.10_80.00_79.90_,60_17_41_102_14_
