09:00:44,426.00,1,3,426.00_426.50_427.00_427.50_428.00_,1_2_2_2_1_,425.50_425.00_423.00_422.00_421.00_,4_10_2_1_2_
09:01:00,426.00,1,4,426.50_427.00_427.50_428.00_430.00_,2_2_2_1_3_,425.50_425.00_423.00_422.00_421.00_,5_10_2_1_2_
09:01:05,426.00,1,4,426.50_427.00_427.50_428.00_430.00_,2_2_2_1_3_,425.50_425.00_423.50_423.00_422.00_,5_10_1_2_1_
09:02:06,426.50,1,5,426.50_427.00_427.50_428.00_430.00_,1_2_2_1_3_,426.00_425.50_425.00_423.50_423.00_,3_3_10_1_2_
09:02:32,426.50,1,5,426.50_427.00_427.50_428.00_430.00_,1_2_2_1_3_,426.00_425.50_425.00_423.50_423.00_,4_3_10_1_2_
09:03:03,426.50,1,5,426.50_427.00_427.50_428.00_430.00_,1_2_2_1_3_,426.00_425.50_425.00_423.50_423.00_,4_3_10_1_3_
09:03:08,426.50,1,5,426.50_427.00_427.50_428.00_430.00_,1_2_2_1_3_,426.00_425.50_425.00_423.50_423.00_,4_2_10_1_3_
09:03:23,426.50,1,5,426.50_427.00_427.50_428.00_430.00_,1_2_2_4_3_,426.00_425.50_425.00_423.50_423.00_,4_2_10_1_3_
09:03:28,426.50,1,6,427.00_427.50_428.00_430.00_430.50_,2_2_4_3_3_,426.00_425.50_425.00_423.50_423.00_,4_2_10_1_3_
09:03:34,427.00,1,7,427.00_427.50_428.00_430.00_430.50_,1_2_4_3_3_,426.00_425.50_425.00_423.50_423.00_,4_2_10_1_3_
09:03:44,427.00,1,7,426.50_427.00_427.50_428.00_430.00_,3_1_2_4_3_,426.00_425.50_425.00_423.50_423.00_,4_2_10_1_3_
09:04:04,426.00,2,9,426.50_427.00_427.50_428.00_430.00_,3_1_2_4_3_,426.00_425.50_425.00_423.50_423.00_,2_2_10_1_3_
09:04:15,426.00,1,10,426.50_427.00_427.50_428.00_430.00_,3_1_2_4_3_,426.00_425.50_425.00_423.50_423.00_,1_2_10_1_3_
09:05:06,426.00,1,11,426.50_427.00_427.50_428.00_430.00_,3_1_2_4_3_,425.50_425.00_423.50_423.00_422.00_,2_10_1_3_1_
09:06:28,426.50,2,13,426.50_427.00_427.50_428.00_430.00_,1_1_2_4_3_,425.50_425.00_423.50_423.00_422.00_,2_10_1_3_1_
09:06:33,426.50,2,13,426.50_427.00_427.50_428.00_430.00_,1_1_2_4_3_,425.50_425.00_423.50_423.00_422.00_,3_10_1_3_1_
09:07:19,426.50,2,13,426.50_427.00_427.50_428.00_430.00_,1_1_2_4_3_,425.50_425.00_423.50_423.00_422.00_,4_10_1_3_1_
09:08:05,427.00,1,15,427.00_427.50_428.00_428.50_430.00_,2_2_4_2_3_,425.50_425.00_423.50_423.00_422.00_,5_10_1_3_1_
09:08:51,427.00,1,15,427.00_427.50_428.00_428.50_430.00_,2_2_4_2_3_,426.00_425.50_425.00_423.50_423.00_,1_5_10_1_3_
09:08:56,427.00,1,15,426.50_427.00_427.50_428.00_428.50_,4_2_2_4_2_,426.00_425.50_425.00_423.50_423.00_,4_2_10_1_3_
09:09:01,427.00,1,15,426.50_427.00_427.50_428.00_428.50_,4_2_2_4_2_,426.00_425.50_425.00_423.50_423.00_,3_2_10_1_3_
09:09:07,426.50,1,16,426.50_427.00_427.50_428.00_428.50_,3_2_2_4_2_,426.00_425.50_425.00_423.50_423.00_,3_2_10_1_3_
09:09:27,426.00,3,19,426.50_427.00_427.50_428.00_428.50_,3_2_2_4_2_,425.50_425.00_423.50_423.00_422.00_,3_10_1_3_1_
09:09:42,426.00,3,19,426.50_427.00_427.50_428.00_428.50_,3_4_2_4_2_,425.50_425.00_423.50_423.00_422.00_,2_10_1_3_1_
09:09:53,426.00,3,19,426.50_427.00_427.50_428.00_428.50_,3_4_2_4_2_,425.50_425.00_423.50_423.00_422.00_,1_10_1_3_1_
09:12:42,426.00,3,19,426.50_427.00_427.50_428.00_428.50_,3_4_2_4_2_,426.00_425.50_425.00_423.50_423.00_,10_1_10_1_3_
09:12:47,426.00,3,19,426.50_427.00_427.50_428.00_428.50_,3_4_2_4_2_,426.00_425.00_423.50_423.00_422.00_,11_10_1_3_2_
09:13:18,426.00,8,27,426.50_427.00_427.50_428.00_428.50_,3_4_2_4_2_,426.00_425.00_423.50_423.00_422.00_,5_10_1_3_2_
09:13:28,426.00,5,32,426.50_427.00_427.50_428.00_428.50_,3_4_2_4_2_,425.00_423.50_423.00_422.00_421.50_,10_1_3_2_1_
09:13:38,426.50,1,33,426.50_427.00_427.50_428.00_428.50_,2_4_2_4_2_,425.50_425.00_423.50_423.00_422.00_,1_10_1_3_2_
09:14:24,426.50,1,34,426.50_427.00_427.50_428.00_428.50_,1_4_2_4_2_,425.50_425.00_423.50_423.00_422.00_,1_10_1_3_2_
09:16:07,426.50,1,34,426.50_427.00_427.50_428.00_428.50_,5_4_2_4_2_,425.50_425.00_423.50_423.00_422.00_,1_10_1_3_2_
09:16:43,426.50,1,36,426.50_427.00_427.50_428.00_428.50_,2_4_2_4_2_,425.50_425.00_423.50_423.00_422.00_,2_10_1_3_2_
09:17:13,426.50,1,36,426.50_427.00_427.50_428.00_428.50_,2_4_2_4_2_,426.00_425.50_425.00_423.50_423.00_,1_2_10_1_3_
09:17:18,426.50,1,36,426.50_427.00_427.50_428.00_428.50_,2_4_2_4_2_,426.00_425.00_423.50_423.00_422.00_,3_10_1_3_2_
09:17:23,426.50,1,36,426.50_427.00_427.50_428.00_428.50_,2_4_2_4_2_,426.00_425.00_423.50_423.00_422.00_,2_10_1_3_2_
09:17:34,426.50,1,36,426.50_427.00_427.50_428.00_428.50_,2_4_2_4_2_,426.00_425.50_425.00_423.50_423.00_,2_1_10_1_3_
09:17:59,426.00,2,38,426.50_427.00_427.50_428.00_428.50_,2_4_2_4_2_,425.50_425.00_423.50_423.00_422.00_,1_10_1_3_2_
09:18:20,425.50,1,39,426.50_427.00_427.50_428.00_428.50_,2_4_2_6_2_,425.00_423.00_422.50_422.00_421.50_,10_4_2_2_1_
09:19:16,425.50,1,39,426.50_427.00_427.50_428.00_428.50_,2_4_2_4_2_,425.00_424.50_423.00_422.00_421.50_,10_2_4_2_1_
09:19:21,425.50,1,39,426.50_427.00_427.50_428.00_428.50_,2_4_2_4_2_,425.00_424.00_423.00_422.00_421.50_,10_2_4_2_1_
09:19:26,425.50,1,39,426.50_427.00_427.50_428.00_428.50_,2_4_2_4_2_,425.00_424.50_423.00_422.00_421.50_,10_2_4_2_1_
09:20:13,425.50,1,39,425.50_426.50_427.00_427.50_428.00_,1_2_4_2_4_,425.00_424.00_423.00_422.50_422.00_,10_2_3_1_2_
09:20:33,425.50,1,39,425.50_426.50_427.00_427.50_428.00_,1_2_4_2_4_,425.00_423.50_423.00_422.50_422.00_,10_2_3_1_2_
09:21:30,425.50,1,46,426.50_427.00_427.50_428.00_428.50_,2_4_2_4_4_,425.00_423.00_422.00_421.50_421.00_,6_6_2_1_2_
09:21:55,425.00,2,53,426.50_427.00_427.50_428.00_428.50_,3_4_4_4_2_,423.50_423.00_422.00_421.50_421.00_,1_3_4_1_2_
09:22:00,425.00,2,53,426.50_427.00_427.50_428.00_428.50_,3_4_2_6_2_,423.50_423.00_422.50_422.00_421.00_,1_5_1_2_2_
09:22:47,425.50,1,56,426.00_426.50_427.00_427.50_428.00_,1_2_4_2_4_,423.50_423.00_422.00_421.00_420.00_,2_3_2_2_2_
09:22:52,425.50,1,56,426.00_426.50_427.00_427.50_428.00_,1_2_4_2_6_,424.00_423.00_422.50_422.00_421.00_,2_3_2_2_2_
09:22:57,425.50,1,56,426.00_426.50_427.00_427.50_428.00_,1_2_4_2_6_,424.00_423.00_422.00_421.00_420.00_,2_5_2_2_2_
09:23:12,424.00,2,58,426.00_426.50_427.00_427.50_428.00_,1_2_4_2_6_,423.00_422.00_421.00_420.00_419.50_,5_2_2_2_2_
09:23:17,424.00,2,58,426.00_426.50_427.00_427.50_428.00_,1_2_4_2_6_,423.00_422.50_422.00_421.00_420.00_,3_2_2_2_2_
09:23:48,424.00,2,58,426.00_426.50_427.00_427.50_428.00_,1_2_4_4_4_,423.00_422.50_422.00_421.00_420.00_,3_2_2_2_2_
09:23:53,426.00,1,59,426.50_427.00_427.50_428.00_428.50_,2_4_4_4_2_,423.00_422.50_422.00_421.00_420.00_,3_2_2_2_2_
09:23:58,426.00,1,59,425.50_426.50_427.00_427.50_428.00_,2_2_4_2_6_,423.00_422.50_422.00_421.00_420.50_,3_2_2_2_1_
09:24:04,426.00,1,59,425.50_426.50_427.00_427.50_428.00_,2_2_4_4_4_,423.00_422.50_422.00_421.00_420.50_,4_2_2_2_1_
09:24:09,425.50,1,60,425.50_426.50_427.00_427.50_428.00_,1_2_4_4_4_,423.00_422.50_422.00_421.00_420.50_,4_2_2_2_1_
09:25:41,425.50,1,60,425.50_426.00_426.50_427.00_427.50_,1_1_2_6_2_,423.00_422.00_421.00_420.50_420.00_,4_4_2_1_2_
09:26:17,425.50,1,60,425.50_426.00_426.50_427.00_427.50_,1_1_2_6_2_,423.00_422.00_421.00_420.50_420.00_,5_4_2_1_2_
09:27:13,425.50,1,60,425.50_426.00_426.50_427.00_427.50_,1_1_2_4_4_,423.00_422.50_422.00_421.00_420.50_,5_2_2_2_1_
09:27:49,425.50,1,61,426.00_426.50_427.00_427.50_428.00_,1_2_4_4_4_,423.00_422.50_422.00_421.00_420.50_,5_2_2_2_1_
09:27:54,426.00,1,62,426.50_427.00_427.50_428.00_428.50_,2_4_4_4_2_,423.00_422.50_422.00_421.00_420.50_,5_2_2_2_1_
09:27:59,426.00,1,62,426.50_427.00_427.50_428.00_428.50_,2_4_4_4_2_,423.00_422.50_422.00_421.00_420.50_,7_2_2_2_1_
09:28:15,426.00,1,62,426.50_427.00_427.50_428.00_428.50_,2_4_4_4_2_,423.50_423.00_422.50_422.00_421.00_,1_7_2_2_2_
09:28:20,426.00,1,62,426.50_427.00_427.50_428.00_428.50_,2_4_4_4_2_,423.50_423.00_422.50_422.00_421.00_,3_5_2_2_2_
09:28:30,426.00,1,62,426.00_426.50_427.00_427.50_428.00_,1_2_4_2_6_,423.50_423.00_422.50_422.00_421.00_,3_5_2_2_2_
09:28:35,426.00,1,62,426.00_426.50_427.00_427.50_428.00_,1_2_4_4_4_,423.50_423.00_422.50_422.00_421.00_,3_5_3_2_2_
09:28:40,426.00,1,62,426.00_426.50_427.00_427.50_428.00_,1_2_4_4_4_,423.50_423.00_422.50_422.00_421.00_,3_5_3_1_2_
09:31:19,426.00,1,62,425.50_426.00_426.50_427.00_427.50_,2_3_2_4_2_,423.50_423.00_422.00_421.00_420.50_,3_5_3_2_1_
09:32:11,426.00,1,62,425.50_426.00_426.50_427.00_427.50_,2_3_2_4_2_,423.50_423.00_422.00_421.00_420.50_,4_5_3_2_1_
09:33:22,426.00,1,62,425.50_426.00_426.50_427.00_427.50_,2_3_2_4_2_,425.00_423.50_423.00_422.00_421.00_,4_1_5_3_2_
09:33:28,426.00,1,62,425.50_426.00_426.50_427.00_427.50_,2_3_2_4_2_,425.00_423.50_423.00_422.50_422.00_,4_1_5_2_1_
09:33:43,425.50,1,63,425.50_426.00_426.50_427.00_427.50_,1_3_2_2_4_,425.00_423.50_423.00_422.50_422.00_,4_1_5_2_1_
09:33:58,425.50,1,63,425.50_426.00_426.50_427.00_427.50_,1_3_2_2_4_,425.00_423.50_423.00_422.50_422.00_,3_1_5_2_1_
09:35:36,425.00,3,66,425.50_426.00_426.50_427.00_427.50_,1_3_4_2_2_,423.50_423.00_422.00_421.50_421.00_,1_5_1_2_2_
09:37:23,425.50,1,67,426.00_426.50_427.00_427.50_428.00_,3_4_2_2_4_,423.50_423.00_422.00_421.50_421.00_,1_4_1_2_2_
09:39:11,425.50,1,67,426.00_426.50_427.00_427.50_428.00_,3_4_2_2_4_,423.50_423.00_422.00_421.00_420.50_,1_4_3_2_1_
09:40:02,425.50,1,67,425.50_426.00_426.50_427.00_427.50_,1_3_2_4_2_,423.50_423.00_422.00_421.00_420.50_,1_4_3_2_1_
09:41:19,425.50,1,67,425.50_426.00_426.50_427.00_427.50_,1_3_2_2_2_,423.50_423.00_422.00_421.00_420.50_,3_4_1_2_1_
09:41:40,425.50,1,67,425.50_426.00_426.50_427.00_427.50_,1_3_2_2_2_,423.50_423.00_422.00_421.00_420.50_,4_4_1_2_1_
09:41:55,425.50,1,67,425.50_426.00_426.50_427.00_427.50_,1_3_2_2_2_,423.50_423.00_422.00_421.00_420.50_,4_4_1_3_1_
09:42:10,425.50,1,67,425.50_426.00_426.50_427.00_427.50_,4_3_2_2_2_,423.50_423.00_422.00_421.00_420.50_,4_4_1_3_1_
09:42:15,425.50,1,68,425.50_426.00_426.50_427.00_427.50_,3_3_2_2_4_,423.50_423.00_422.00_421.00_420.50_,3_6_1_3_1_
09:43:17,425.50,1,68,425.50_426.00_426.50_427.00_427.50_,3_3_2_4_2_,423.50_423.00_422.50_422.00_421.00_,3_4_2_1_3_
09:44:03,425.50,1,68,425.50_426.00_426.50_427.00_427.50_,3_3_2_4_2_,423.50_423.00_422.50_422.00_421.00_,2_4_2_1_3_
09:44:24,425.50,1,68,425.50_426.00_426.50_427.00_427.50_,3_3_2_4_2_,423.50_423.00_422.00_421.00_420.50_,2_4_3_3_1_
09:44:29,425.50,1,68,425.50_426.00_426.50_427.00_427.50_,3_3_4_2_2_,423.50_423.00_422.00_421.00_420.50_,2_4_3_3_1_
09:44:44,425.50,1,68,425.50_426.00_426.50_427.00_427.50_,3_3_2_4_2_,423.50_423.00_422.50_422.00_421.00_,2_4_2_1_3_
09:45:10,425.50,1,68,425.50_426.00_426.50_427.00_427.50_,3_3_4_2_2_,423.50_423.00_422.00_421.00_420.50_,2_6_1_3_1_
09:45:15,425.50,1,68,425.50_426.00_426.50_427.00_427.50_,3_5_2_2_2_,423.50_423.00_422.00_421.00_420.50_,2_6_1_3_1_
09:45:20,425.50,1,68,425.50_426.00_426.50_427.00_427.50_,3_5_2_2_2_,423.50_423.00_422.00_421.00_420.50_,1_6_1_3_1_
09:47:13,425.50,1,68,425.50_426.00_426.50_427.00_427.50_,5_3_2_2_2_,423.50_423.00_422.50_422.00_421.00_,2_4_2_1_3_
09:47:33,425.50,1,68,425.50_426.00_426.50_427.00_427.50_,3_5_2_2_2_,423.50_423.00_422.50_422.00_421.00_,2_4_2_1_3_
09:48:24,425.50,1,68,425.50_426.00_426.50_427.00_427.50_,3_5_2_2_2_,423.50_423.00_422.50_422.00_421.00_,2_4_2_1_2_
09:49:26,425.50,1,68,425.50_426.00_426.50_427.00_427.50_,5_3_2_2_2_,423.50_423.00_422.50_422.00_421.00_,2_4_2_1_2_
09:50:02,425.50,1,68,425.50_426.00_427.00_427.50_428.00_,3_5_2_3_4_,423.50_423.00_422.50_422.00_421.00_,3_4_2_2_2_
09:51:29,425.50,1,68,425.50_426.00_427.00_427.50_428.00_,3_5_2_3_4_,424.00_423.50_423.00_422.50_422.00_,2_2_4_3_1_
09:54:08,425.50,1,68,425.00_425.50_426.00_427.00_427.50_,1_3_5_2_3_,424.00_423.50_423.00_422.50_422.00_,2_2_4_3_1_
09:54:13,425.50,1,68,425.00_425.50_426.00_427.00_427.50_,1_3_5_2_3_,424.50_424.00_423.50_423.00_422.50_,1_1_2_4_2_
09:54:23,425.50,1,68,425.00_425.50_426.00_427.00_427.50_,1_3_5_2_3_,424.50_424.00_423.50_423.00_422.50_,1_1_2_6_1_
09:55:20,425.50,1,68,425.00_425.50_426.00_427.00_427.50_,1_3_5_2_3_,424.50_424.00_423.50_423.00_422.50_,1_1_2_4_3_
09:55:50,425.50,1,68,425.00_425.50_426.00_427.00_427.50_,1_3_5_2_3_,424.50_424.00_423.50_423.00_422.50_,1_1_2_6_1_
09:56:01,425.50,1,68,425.00_425.50_426.00_427.00_427.50_,1_3_5_2_3_,424.50_423.50_423.00_422.50_422.00_,1_2_6_1_1_
09:56:47,424.50,1,69,424.50_425.00_425.50_426.00_427.00_,1_1_3_5_2_,423.50_423.00_422.50_422.00_421.00_,2_6_1_1_2_
09:56:52,424.50,1,69,424.50_425.00_425.50_426.00_427.00_,1_1_3_5_2_,423.50_423.00_422.50_422.00_421.50_,2_4_2_1_1_
09:57:28,424.50,1,70,425.00_425.50_426.00_427.00_427.50_,1_3_5_2_3_,424.50_423.50_423.00_422.50_422.00_,1_2_6_1_1_
09:58:04,424.50,1,70,425.00_425.50_426.00_427.00_427.50_,1_3_5_2_3_,424.50_423.50_423.00_422.50_422.00_,1_2_4_3_1_
09:58:09,424.50,1,70,425.00_425.50_426.00_427.00_427.50_,1_3_5_2_3_,424.50_423.50_423.00_422.50_422.00_,1_2_6_1_1_
09:58:19,424.50,1,70,425.00_425.50_426.00_427.00_427.50_,1_3_3_2_3_,424.50_423.50_423.00_422.50_422.00_,1_2_4_3_1_
09:58:34,424.50,1,71,424.50_425.00_425.50_426.00_427.00_,1_1_3_3_2_,423.50_423.00_422.50_422.00_421.00_,2_4_3_1_2_
09:58:40,424.50,1,71,424.50_425.00_425.50_426.00_427.00_,2_1_5_1_2_,423.50_423.00_422.50_422.00_421.50_,2_4_2_1_1_
09:58:45,424.50,1,71,424.50_425.00_425.50_426.00_427.00_,2_1_5_1_2_,423.50_423.00_422.00_421.50_421.00_,2_4_3_1_2_
09:59:36,424.50,1,71,424.00_424.50_425.00_425.50_426.00_,1_1_1_5_1_,423.50_423.00_422.00_421.50_421.00_,2_4_3_1_2_
09:59:41,423.50,1,72,424.00_424.50_425.00_425.50_426.00_,1_1_1_5_1_,423.50_423.00_422.00_421.50_421.00_,1_4_3_1_2_
09:59:46,423.50,1,72,424.50_425.00_425.50_426.00_427.00_,1_1_5_1_2_,423.50_423.00_422.00_421.50_421.00_,1_4_3_1_2_
09:59:51,423.50,1,72,424.50_425.00_425.50_426.00_427.00_,1_1_5_1_2_,423.50_423.00_422.00_421.00_420.50_,1_4_4_2_1_
10:01:03,423.50,1,72,424.50_425.00_425.50_426.00_427.00_,1_1_3_1_2_,423.50_423.00_422.50_422.00_421.00_,2_4_2_2_2_
10:02:10,423.50,1,72,424.50_425.00_426.00_427.00_427.50_,1_1_1_2_3_,423.50_423.00_422.50_422.00_421.00_,2_4_2_2_2_
10:02:25,423.50,2,74,423.50_424.50_425.00_426.00_427.00_,1_1_1_1_2_,423.00_422.50_422.00_421.00_420.50_,4_2_2_2_1_
10:02:30,423.50,2,74,423.50_424.50_425.00_426.00_427.00_,1_1_1_1_2_,423.00_422.00_421.00_420.50_420.00_,4_5_3_1_2_
