09:00:44,426.00,1,3,426.00_426.50_427.00_427.50_428.00_,1_2_2_2_1_,425.50_425.00_423.00_422.00_421.00_,4_10_2_1_2_
10:03:47,423.50,2,74,423.50_424.50_425.00_426.00_427.00_,1_1_1_1_2_,423.00_422.00_421.00_420.50_420.00_,5_5_3_1_2_
10:04:03,423.50,2,74,423.50_424.50_425.00_426.00_427.00_,1_1_1_1_2_,423.00_422.00_421.00_420.50_420.00_,6_5_3_1_2_
10:04:08,423.50,1,75,424.50_425.00_426.00_427.00_427.50_,1_1_1_2_3_,423.00_422.00_421.00_420.50_420.00_,6_5_3_1_2_
10:04:13,424.50,1,76,425.00_426.00_427.00_427.50_428.00_,1_1_2_3_4_,423.00_422.50_422.00_421.50_421.00_,6_4_1_1_2_
10:04:18,425.00,1,77,426.00_427.00_427.50_428.00_428.50_,1_2_3_4_2_,423.00_422.00_421.00_420.50_420.00_,10_2_2_1_2_
10:04:23,425.00,1,77,426.00_427.00_427.50_428.00_428.50_,1_2_3_4_2_,423.00_422.50_422.00_421.00_420.50_,10_1_1_2_1_
10:04:33,425.00,1,77,426.00_427.00_427.50_428.00_428.50_,1_2_3_4_2_,423.50_423.00_422.50_422.00_421.00_,1_10_1_1_2_
10:05:09,425.00,1,77,426.00_427.00_427.50_428.00_428.50_,7_2_3_4_2_,423.50_423.00_422.50_422.00_421.00_,2_9_1_1_2_
10:05:30,426.00,2,79,426.00_427.00_427.50_428.00_428.50_,5_2_3_4_2_,423.50_423.00_422.50_422.00_421.00_,3_9_1_1_2_
10:06:11,426.00,1,80,426.00_427.00_427.50_428.00_428.50_,4_2_3_4_2_,423.50_423.00_422.50_422.00_421.00_,3_9_1_1_2_
10:06:16,426.00,1,80,425.50_426.00_427.00_427.50_428.00_,2_4_2_3_4_,423.50_423.00_422.50_422.00_421.00_,3_9_1_1_2_
10:06:21,426.00,1,80,425.50_426.00_427.00_427.50_428.00_,2_4_2_3_4_,425.00_423.50_423.00_422.00_421.00_,1_3_9_2_2_
10:06:26,425.50,1,81,425.50_426.00_427.00_427.50_428.00_,1_4_2_3_4_,425.00_423.50_423.00_422.00_421.00_,1_2_10_1_2_
10:06:31,425.50,1,82,425.50_426.00_427.00_427.50_428.00_,1_4_2_3_4_,425.00_423.50_423.00_422.00_421.00_,1_2_10_1_2_
10:06:36,425.50,1,82,425.50_426.00_427.00_427.50_428.00_,1_4_2_3_4_,425.00_423.50_423.00_422.00_421.00_,2_2_10_1_2_
10:06:41,425.50,1,82,425.50_426.00_427.00_427.50_428.00_,1_4_2_3_4_,425.00_423.50_423.00_422.00_421.00_,2_6_6_1_2_
10:07:17,426.00,1,84,426.00_427.00_427.50_428.00_428.50_,3_2_3_4_2_,425.00_423.50_423.00_422.00_421.00_,2_6_6_1_2_
10:07:38,426.00,1,84,425.50_426.00_427.00_427.50_428.00_,2_3_2_3_4_,425.00_423.50_423.00_422.00_421.00_,2_6_6_1_2_
10:07:43,425.50,1,85,425.50_426.00_427.00_427.50_428.00_,1_3_2_3_4_,425.00_423.50_423.00_422.00_421.00_,2_6_6_1_2_
10:07:48,425.50,1,86,426.00_427.00_427.50_428.00_428.50_,3_2_3_4_2_,425.00_423.50_423.00_422.00_421.00_,2_6_6_1_2_
10:08:44,425.50,1,86,425.50_426.00_427.00_427.50_428.00_,1_3_2_3_4_,425.00_423.50_423.00_422.00_421.00_,2_6_6_1_2_
10:08:55,425.50,1,87,426.00_427.00_427.50_428.00_428.50_,3_2_3_4_2_,425.00_423.50_423.00_422.00_421.00_,2_6_6_1_2_
10:09:00,425.50,1,87,425.50_426.00_427.00_427.50_428.00_,1_3_2_3_4_,425.00_423.50_423.00_422.00_421.00_,2_6_6_1_2_
10:09:05,425.50,1,88,426.00_427.00_427.50_428.00_428.50_,3_2_3_4_2_,425.00_423.50_423.00_422.00_421.00_,2_6_6_1_2_
10:09:10,425.50,1,88,426.00_427.00_427.50_428.00_428.50_,3_2_3_4_2_,425.00_423.50_423.00_422.00_421.00_,2_7_5_1_2_
10:09:30,425.50,1,88,426.00_427.00_427.50_428.00_428.50_,3_2_3_4_2_,425.00_424.00_423.50_423.00_422.00_,2_4_3_5_1_
10:09:36,425.50,1,88,426.00_427.00_427.50_428.00_428.50_,3_2_3_4_2_,425.00_424.50_423.50_423.00_422.00_,2_4_3_5_1_
10:10:22,425.50,1,88,426.00_427.00_427.50_428.00_428.50_,3_2_3_4_2_,425.00_424.00_423.50_423.00_422.00_,2_4_3_5_1_
10:10:47,426.00,1,89,426.00_427.00_427.50_428.00_428.50_,2_2_3_4_2_,425.00_424.00_423.50_423.00_422.00_,2_4_3_5_1_
10:10:53,426.00,1,89,426.00_427.00_427.50_428.00_428.50_,2_2_3_4_2_,425.00_424.00_423.50_423.00_422.00_,2_4_2_6_1_
10:12:56,426.00,2,91,427.00_427.50_428.00_428.50_430.00_,2_3_4_2_3_,425.00_424.00_423.50_423.00_422.00_,2_4_2_6_1_
10:13:01,427.00,2,93,427.50_428.00_428.50_430.00_430.50_,3_4_2_3_3_,425.00_424.00_423.50_423.00_422.00_,2_5_2_5_1_
10:13:11,427.00,2,93,427.50_428.00_428.50_430.00_430.50_,3_4_2_3_3_,426.00_425.00_424.50_423.50_423.00_,1_2_5_2_5_
10:13:47,427.50,1,94,427.50_428.00_428.50_430.00_430.50_,2_4_2_3_3_,426.00_425.00_424.50_423.50_423.00_,1_2_5_2_5_
10:13:52,427.50,1,94,427.50_428.00_428.50_430.00_430.50_,2_4_2_3_3_,426.50_426.00_425.00_424.50_423.50_,1_1_5_1_2_
10:13:57,427.50,1,94,427.50_428.00_428.50_430.00_430.50_,2_4_2_3_3_,426.50_426.00_425.00_424.00_423.50_,1_1_5_1_2_
10:16:36,428.00,2,98,428.00_428.50_430.00_430.50_431.00_,2_2_3_3_5_,427.50_427.00_426.00_425.00_423.50_,1_1_4_2_2_
10:17:12,428.00,1,99,428.00_428.50_430.00_430.50_431.00_,1_2_3_3_5_,427.50_426.00_425.50_425.00_423.50_,2_4_1_1_2_
10:17:22,428.00,1,99,428.00_428.50_429.00_430.00_430.50_,1_2_3_3_3_,427.50_426.00_425.50_425.00_423.50_,2_4_1_1_2_
10:17:27,428.00,1,99,428.00_428.50_429.00_429.50_430.00_,1_2_3_3_3_,427.50_426.00_425.50_425.00_423.50_,3_4_1_1_2_
10:17:32,428.00,1,100,428.50_429.00_429.50_430.00_430.50_,2_3_3_3_3_,427.50_426.00_425.50_425.00_423.50_,3_4_1_1_2_
10:17:37,428.50,1,101,428.50_429.00_429.50_430.00_430.50_,1_3_3_3_3_,428.00_427.50_426.00_425.50_425.00_,1_2_4_1_1_
10:17:43,428.50,1,102,429.00_429.50_430.00_430.50_431.00_,3_3_3_3_5_,428.50_428.00_427.50_426.50_426.00_,1_2_1_4_1_
10:17:48,429.00,1,103,429.00_429.50_430.00_430.50_431.00_,2_3_3_3_5_,428.00_427.50_426.50_425.00_423.50_,2_1_5_1_2_
10:17:53,429.00,1,103,429.00_429.50_430.00_430.50_431.00_,2_3_3_3_5_,428.00_427.50_426.50_425.50_425.00_,2_1_4_1_1_
10:17:58,429.00,1,104,429.00_429.50_430.00_430.50_431.00_,1_3_3_3_5_,428.00_427.50_426.50_425.50_425.00_,2_1_4_1_1_
10:19:10,428.00,1,106,429.00_429.50_430.00_430.50_431.00_,1_3_3_3_5_,428.00_427.50_426.50_426.00_425.50_,1_1_4_1_1_
10:19:15,429.00,1,107,429.50_430.00_430.50_431.00_431.50_,3_3_3_5_5_,428.00_427.50_426.50_426.00_425.50_,1_1_4_1_1_
10:19:20,429.50,1,108,429.50_430.00_430.50_431.00_431.50_,2_3_3_5_5_,428.00_427.50_426.50_425.50_425.00_,1_1_5_1_1_
10:19:30,429.50,1,108,429.00_429.50_430.00_430.50_431.00_,4_2_3_3_5_,428.00_427.50_426.50_425.50_425.00_,1_1_5_1_1_
10:19:35,429.50,1,108,429.00_429.50_430.00_430.50_431.00_,4_2_3_3_5_,428.00_427.50_426.50_426.00_425.50_,1_1_4_1_1_
10:19:51,429.00,2,112,429.50_430.00_430.50_431.00_431.50_,2_3_3_5_5_,428.00_426.50_425.50_425.00_423.50_,2_5_1_1_3_
10:20:52,429.00,2,112,429.00_429.50_430.00_430.50_431.00_,1_2_3_3_5_,428.50_427.00_426.00_425.50_425.00_,3_4_1_1_1_
10:21:49,429.00,1,113,429.50_430.00_430.50_431.00_431.50_,2_3_3_5_5_,428.50_427.00_426.00_425.50_425.00_,3_4_2_1_1_
10:21:54,429.00,1,113,429.50_430.00_430.50_431.00_431.50_,2_3_3_5_5_,428.50_427.00_426.50_426.00_425.50_,3_4_1_1_1_
10:22:56,429.50,1,114,429.50_430.00_430.50_431.00_431.50_,1_3_3_5_5_,429.00_428.50_427.50_426.50_426.00_,4_1_4_1_1_
10:23:11,429.50,1,114,429.50_430.00_430.50_431.00_431.50_,1_3_3_5_5_,429.00_428.50_428.00_426.50_426.00_,4_1_4_1_1_
10:24:02,429.50,1,114,429.50_430.00_430.50_431.00_431.50_,1_4_3_5_5_,429.00_428.50_428.00_426.50_426.00_,2_1_4_1_1_
10:24:13,429.50,1,114,429.50_430.00_430.50_431.00_431.50_,1_4_3_5_5_,429.00_428.50_427.50_426.50_426.00_,1_1_4_1_1_
10:25:29,429.00,1,115,429.00_429.50_430.00_430.50_431.00_,1_1_4_3_5_,428.50_427.50_426.50_426.00_425.50_,1_4_1_1_1_
10:25:35,429.00,1,115,429.00_429.50_430.00_430.50_431.00_,1_1_4_3_5_,428.50_427.00_426.50_426.00_425.50_,1_4_1_1_1_
10:26:46,428.50,1,116,428.50_429.50_430.00_430.50_431.00_,1_1_3_3_5_,426.50_426.00_425.50_425.00_424.00_,4_2_2_1_1_
10:26:51,428.50,1,116,428.50_429.50_430.00_430.50_431.00_,1_1_3_3_5_,426.50_426.00_425.50_425.00_424.00_,4_2_1_2_1_
10:27:42,428.50,1,116,428.00_428.50_429.50_430.00_430.50_,1_1_1_3_3_,426.50_426.00_425.50_425.00_424.00_,4_2_1_2_1_
10:28:03,428.50,1,116,428.00_428.50_429.50_430.00_430.50_,1_1_1_3_3_,426.00_425.50_425.00_424.00_423.50_,6_1_2_1_3_
10:28:18,428.50,1,116,428.00_429.00_429.50_430.00_430.50_,1_1_1_3_3_,426.00_425.50_425.00_424.50_424.00_,6_1_1_1_1_
10:29:04,428.50,1,116,428.00_429.00_429.50_430.00_430.50_,3_1_1_3_3_,426.00_425.50_425.00_424.50_424.00_,6_1_1_1_1_
10:29:10,428.50,1,116,428.00_429.00_429.50_430.00_430.50_,3_1_1_3_3_,426.00_425.50_425.00_424.50_424.00_,2_5_1_1_1_
10:29:45,428.50,1,116,428.00_428.50_429.00_429.50_430.00_,3_2_3_2_3_,426.00_425.50_425.00_424.50_424.00_,2_5_1_1_1_
10:30:27,428.50,1,116,428.00_428.50_429.00_429.50_430.00_,3_2_3_2_3_,426.00_425.50_425.00_424.50_424.00_,3_5_1_1_1_
10:31:33,428.50,1,116,428.00_428.50_429.00_429.50_430.00_,3_2_3_2_3_,426.00_425.50_424.50_424.00_423.50_,3_5_1_1_3_
10:31:49,428.50,1,116,428.00_428.50_429.00_429.50_430.00_,3_3_3_2_3_,426.00_425.50_424.50_424.00_423.50_,3_5_1_1_3_
10:31:59,428.50,1,116,428.00_428.50_429.00_429.50_430.00_,3_3_3_2_3_,426.00_425.50_425.00_424.50_424.00_,3_1_4_1_1_
10:33:11,428.50,1,116,428.00_428.50_429.00_429.50_430.00_,3_3_3_2_3_,426.00_425.50_425.00_424.00_423.50_,2_1_5_1_3_
10:39:40,427.50,1,117,427.50_428.00_428.50_429.00_429.50_,1_3_3_3_2_,426.00_425.50_425.00_424.50_424.00_,2_1_4_1_1_
10:42:30,427.50,1,118,427.50_428.00_428.50_429.00_429.50_,2_3_3_3_2_,426.00_425.50_424.50_424.00_423.50_,2_1_5_1_3_
10:44:02,426.00,1,119,427.50_428.00_428.50_429.00_429.50_,2_3_3_3_2_,426.00_425.50_424.50_424.00_423.50_,1_1_5_1_3_
10:44:07,426.00,1,119,427.50_428.00_428.50_429.00_429.50_,2_3_3_3_2_,426.00_425.50_424.50_424.00_423.50_,1_1_5_1_2_
10:44:43,426.00,1,120,427.50_428.00_428.50_429.00_429.50_,2_3_3_3_2_,425.50_424.50_424.00_423.50_423.00_,1_5_1_2_5_
10:45:44,427.50,1,122,428.00_428.50_429.00_429.50_430.00_,3_3_3_2_3_,425.50_424.50_424.00_423.50_423.00_,2_5_1_2_5_
10:45:50,428.00,1,123,428.00_428.50_429.00_429.50_430.00_,2_3_3_2_3_,425.50_424.50_424.00_423.50_423.00_,3_5_1_2_5_
10:45:55,428.00,1,123,428.00_428.50_429.00_429.50_430.00_,2_3_3_2_3_,425.50_425.00_424.50_424.00_423.50_,3_4_1_1_2_
10:47:12,428.00,1,123,428.00_428.50_429.00_429.50_430.00_,4_3_4_1_3_,425.50_424.50_424.00_423.50_423.00_,3_5_1_2_5_
10:47:17,428.00,1,123,428.00_428.50_429.00_429.50_430.00_,4_3_4_1_3_,425.50_425.00_424.50_424.00_423.50_,3_4_1_1_2_
10:47:53,428.00,1,123,428.00_428.50_429.00_429.50_430.00_,5_3_4_1_3_,425.50_425.00_424.50_424.00_423.50_,3_4_1_1_2_
10:48:59,428.00,1,123,427.50_428.00_428.50_429.00_429.50_,1_5_3_4_1_,425.50_425.00_424.50_424.00_423.50_,3_4_1_1_2_
10:49:40,428.00,1,123,427.50_428.00_428.50_429.00_429.50_,1_6_3_4_1_,425.50_425.00_424.50_424.00_423.50_,3_4_1_1_3_
10:50:42,428.00,1,123,427.50_428.00_428.50_429.00_429.50_,2_6_3_4_1_,426.00_425.50_424.50_424.00_423.50_,2_1_5_2_2_
10:52:45,427.50,1,125,428.00_428.50_429.00_429.50_430.00_,6_3_4_1_3_,426.50_425.50_425.00_424.50_424.00_,1_1_5_1_1_
10:54:02,427.50,1,125,428.00_428.50_429.00_429.50_430.00_,6_3_4_1_3_,426.50_425.50_425.00_424.50_424.00_,1_1_6_1_1_
10:54:12,427.50,1,125,427.50_428.00_428.50_429.00_429.50_,2_6_3_4_1_,426.50_425.50_425.00_424.50_424.00_,1_1_6_1_1_
10:54:33,427.50,1,125,427.50_428.00_428.50_429.00_429.50_,2_6_3_4_1_,426.50_425.50_425.00_424.50_424.00_,2_1_6_1_1_
10:56:51,427.50,1,125,427.50_428.00_428.50_429.00_429.50_,2_6_3_4_1_,426.50_425.50_425.00_424.50_424.00_,1_1_6_1_1_
10:57:22,427.50,1,125,427.50_428.00_428.50_429.00_429.50_,2_6_3_4_1_,426.50_425.50_425.00_424.50_424.00_,1_1_2_5_1_
10:59:14,427.50,1,125,427.50_428.00_428.50_429.00_429.50_,2_6_3_4_1_,426.50_425.50_425.00_424.50_424.00_,1_1_6_1_1_
10:59:56,427.50,1,125,427.50_428.00_428.50_429.00_429.50_,2_6_3_4_1_,426.50_425.50_425.00_424.50_424.00_,1_1_7_1_1_
11:00:21,427.50,1,125,427.50_428.00_428.50_429.00_429.50_,3_6_3_4_1_,426.50_425.50_425.00_424.50_424.00_,1_1_7_1_1_
11:09:04,426.50,1,126,427.50_428.00_428.50_429.00_429.50_,3_6_3_4_1_,426.50_425.50_425.00_424.50_424.00_,1_1_7_1_1_
11:09:09,427.50,1,127,427.50_428.00_428.50_429.00_429.50_,2_6_3_4_1_,426.50_425.50_425.00_424.50_424.00_,1_1_7_1_1_
11:18:38,427.50,1,127,427.50_428.00_428.50_429.00_429.50_,2_5_3_4_1_,426.50_425.50_425.00_424.50_424.00_,1_1_7_1_1_
11:21:07,427.50,1,127,427.50_428.00_428.50_429.00_429.50_,2_5_3_4_1_,426.50_425.50_425.00_424.50_424.00_,2_1_7_1_1_
11:21:17,427.50,1,127,427.50_428.00_428.50_429.00_429.50_,2_5_3_4_1_,427.00_426.50_425.50_425.00_424.50_,1_2_1_7_1_
11:21:22,427.50,1,127,427.50_428.00_428.50_429.00_429.50_,2_5_3_4_1_,427.00_425.50_425.00_424.50_424.00_,2_5_3_1_1_
11:21:48,427.50,1,127,427.50_428.00_428.50_429.00_429.50_,2_5_3_4_1_,427.00_425.50_425.00_424.00_423.50_,3_5_4_1_2_
11:22:34,427.00,2,129,427.50_428.00_428.50_429.00_429.50_,2_5_3_3_1_,427.00_425.50_425.00_424.00_423.50_,2_6_4_1_2_
11:22:54,427.50,1,130,427.50_428.00_428.50_429.00_429.50_,2_5_4_3_1_,427.00_425.50_425.00_424.00_423.50_,1_6_4_1_2_
11:24:42,427.50,1,130,427.50_428.00_428.50_429.00_429.50_,6_5_4_3_1_,427.00_425.50_425.00_424.00_423.50_,1_6_4_1_2_
11:24:47,427.50,1,130,427.50_428.00_428.50_429.00_429.50_,6_5_4_3_1_,427.00_425.50_425.00_424.00_423.50_,2_6_4_1_2_
11:27:41,427.50,1,130,427.50_428.00_428.50_429.00_429.50_,6_5_4_3_1_,427.00_425.50_425.00_424.00_423.50_,2_2_8_1_2_
11:27:51,427.00,1,131,427.50_428.00_428.50_429.00_429.50_,6_5_4_3_1_,427.00_425.50_425.00_424.00_423.50_,1_2_8_1_2_
11:28:12,427.00,1,131,427.50_428.00_428.50_429.00_429.50_,6_5_4_3_1_,427.00_425.50_425.00_424.00_423.50_,1_4_7_1_2_
11:30:56,427.00,1,131,427.50_428.00_428.50_429.00_429.50_,5_5_4_3_1_,427.00_425.50_425.00_424.00_423.50_,1_4_7_1_2_
11:32:07,427.00,1,131,427.50_428.00_428.50_429.00_429.50_,6_5_4_3_1_,427.00_425.50_425.00_424.00_423.50_,1_4_7_1_2_
11:34:05,427.00,1,132,427.50_428.00_428.50_429.00_429.50_,6_5_4_3_1_,425.50_425.00_424.00_423.50_423.00_,4_7_1_2_4_
11:34:10,427.00,1,132,427.50_428.00_428.50_429.00_429.50_,6_5_4_3_1_,425.50_425.00_424.50_424.00_423.50_,5_2_5_1_2_
11:34:26,427.00,1,132,427.50_428.00_428.50_429.00_429.50_,6_5_4_3_1_,425.50_425.00_424.50_424.00_423.50_,5_1_6_1_2_
11:35:07,427.00,1,132,427.00_427.50_428.00_428.50_429.00_,1_6_5_4_3_,425.50_425.00_424.50_424.00_423.50_,5_1_6_1_2_
11:35:12,427.00,1,132,427.00_427.50_428.00_428.50_429.00_,2_5_5_4_3_,425.50_425.00_424.50_424.00_423.50_,5_1_5_2_2_
11:38:01,427.00,1,132,427.00_427.50_428.00_428.50_429.00_,2_5_5_4_3_,425.50_425.00_424.50_424.00_423.50_,6_1_5_2_2_
