09:00:44,426.00,1,3,426.00_426.50_427.00_427.50_428.00_,1_2_2_2_1_,425.50_425.00_423.00_422.00_421.00_,4_10_2_1_2_
11:41:01,427.00,1,132,427.00_427.50_428.00_428.50_429.00_,2_5_4_4_3_,425.50_425.00_424.50_424.00_423.50_,6_1_5_2_2_
11:42:38,427.00,1,132,427.00_427.50_428.00_428.50_429.00_,3_5_4_4_3_,425.50_425.00_424.50_424.00_423.50_,6_1_5_2_2_
11:45:12,427.00,1,132,427.00_427.50_428.00_428.50_429.00_,3_5_4_4_3_,425.50_425.00_424.50_424.00_423.50_,7_1_6_1_2_
11:45:22,427.00,1,132,427.00_427.50_428.00_428.50_429.00_,3_5_5_4_3_,425.50_425.00_424.50_424.00_423.50_,7_1_6_1_2_
11:45:32,427.00,1,132,427.00_427.50_428.00_428.50_429.00_,3_5_5_4_3_,425.50_425.00_424.50_424.00_423.50_,7_1_2_5_2_
11:46:13,427.00,1,132,427.00_427.50_428.00_428.50_429.00_,3_5_5_4_3_,425.50_425.00_424.50_424.00_423.50_,8_1_5_2_2_
11:47:10,427.00,1,132,427.00_427.50_428.00_428.50_429.00_,3_5_5_4_3_,425.50_425.00_424.50_424.00_423.50_,7_1_5_2_2_
11:47:46,427.00,1,132,427.00_427.50_428.00_428.50_429.00_,2_5_5_4_3_,425.50_425.00_424.50_424.00_423.50_,7_1_5_2_2_
11:48:42,427.00,1,132,427.00_427.50_428.00_428.50_429.00_,2_5_5_4_3_,425.50_425.00_424.50_424.00_423.50_,6_1_6_2_2_
11:52:07,427.00,1,132,427.00_427.50_428.00_428.50_429.00_,3_5_5_4_2_,425.50_425.00_424.50_424.00_423.50_,6_1_7_1_2_
11:52:33,425.50,1,133,427.00_427.50_428.00_428.50_429.00_,3_5_5_4_2_,425.50_425.00_424.50_424.00_423.50_,5_1_7_1_2_
11:52:38,425.50,1,133,426.50_427.00_427.50_428.00_428.50_,3_3_5_5_4_,425.50_425.00_424.50_424.00_423.50_,6_1_7_1_2_
11:52:43,425.50,1,133,426.50_427.00_427.50_428.00_428.50_,4_2_5_5_4_,425.50_425.00_424.50_424.00_423.50_,6_1_6_2_2_
11:52:53,425.50,1,133,426.50_427.00_427.50_428.00_428.50_,4_2_5_5_4_,425.50_425.00_424.50_424.00_423.50_,5_1_6_2_3_
11:53:04,425.50,1,133,426.50_427.00_427.50_428.00_428.50_,4_2_5_5_4_,425.50_425.00_424.50_424.00_423.50_,5_1_2_6_3_
11:53:14,425.50,3,136,426.50_427.00_427.50_428.00_428.50_,4_2_5_5_4_,425.50_425.00_424.50_424.00_423.50_,2_1_2_6_3_
11:53:24,426.50,1,137,426.50_427.00_427.50_428.00_428.50_,2_2_5_5_4_,425.50_425.00_424.50_424.00_423.50_,1_1_2_6_3_
11:53:35,426.50,1,137,426.50_427.00_427.50_428.00_428.50_,3_2_5_5_4_,425.50_425.00_424.50_424.00_423.50_,1_1_2_6_3_
11:53:55,426.50,1,137,426.50_427.00_427.50_428.00_428.50_,3_2_5_5_4_,425.50_425.00_424.50_424.00_423.50_,1_1_1_6_3_
11:54:10,426.50,1,137,426.50_427.00_427.50_428.00_428.50_,4_1_5_5_4_,425.50_425.00_424.50_424.00_423.50_,1_1_1_6_3_
11:54:51,426.50,1,137,426.50_427.00_427.50_428.00_428.50_,4_1_5_5_4_,425.50_425.00_424.50_424.00_423.50_,2_1_1_6_3_
11:55:22,426.50,1,137,426.50_427.50_428.00_428.50_429.00_,4_5_5_4_2_,425.50_425.00_424.50_424.00_423.50_,2_1_1_6_3_
11:55:43,426.50,1,137,426.00_426.50_427.50_428.00_428.50_,1_4_5_5_4_,425.50_425.00_424.50_424.00_423.50_,2_1_1_6_3_
11:56:13,426.50,1,137,426.00_426.50_427.50_428.00_428.50_,2_3_5_5_4_,425.50_425.00_424.50_424.00_423.50_,2_1_2_6_2_
11:58:42,426.50,1,137,426.00_426.50_427.50_428.00_428.50_,2_3_5_5_3_,425.50_425.00_424.50_424.00_423.50_,2_1_2_6_2_
11:58:52,426.00,1,139,426.00_426.50_427.50_428.00_428.50_,1_3_5_5_3_,425.50_425.00_424.50_424.00_423.50_,1_1_2_6_2_
11:59:28,426.00,1,140,426.50_427.50_428.00_428.50_429.00_,3_5_5_3_2_,425.50_425.00_424.50_424.00_423.50_,1_1_2_6_2_
11:59:33,426.50,1,141,426.50_427.50_428.00_428.50_429.00_,2_5_5_3_2_,425.50_425.00_424.50_424.00_423.50_,1_1_2_6_2_
12:00:04,425.50,1,142,426.50_427.50_428.00_428.50_429.00_,2_5_5_3_2_,425.00_424.50_424.00_423.50_423.00_,1_2_6_2_4_
12:00:09,425.50,1,142,426.50_427.50_428.00_428.50_429.00_,2_5_5_3_2_,425.00_424.50_424.00_423.50_423.00_,2_2_6_2_4_
12:00:14,425.50,1,142,426.50_427.50_428.00_428.50_429.00_,2_5_5_3_2_,425.00_424.50_424.00_423.50_423.00_,2_1_6_3_4_
12:00:35,425.50,1,142,426.50_427.50_428.00_428.50_429.00_,2_5_5_3_2_,425.00_424.50_424.00_423.50_423.00_,2_1_6_2_5_
12:02:23,425.50,1,142,426.00_426.50_427.50_428.00_428.50_,1_1_5_5_3_,425.00_424.50_424.00_423.50_423.00_,2_1_5_2_5_
12:03:04,425.00,1,143,426.00_426.50_427.50_428.00_428.50_,1_1_5_5_3_,425.00_424.50_424.00_423.50_423.00_,1_1_5_2_5_
12:03:39,425.00,1,143,425.50_426.50_427.50_428.00_428.50_,1_1_5_5_3_,425.00_424.50_424.00_423.50_423.00_,1_1_5_2_5_
12:03:50,425.00,1,143,425.50_426.50_427.50_428.00_428.50_,1_1_5_5_3_,425.00_424.50_424.00_423.50_423.00_,1_1_1_6_5_
12:05:01,426.50,1,145,427.50_428.00_428.50_429.00_429.50_,5_5_3_2_1_,425.00_424.50_424.00_423.50_423.00_,1_2_6_1_4_
12:06:49,426.50,1,148,426.50_427.00_427.50_428.00_428.50_,1_4_5_5_3_,425.00_424.50_424.00_423.50_423.00_,1_2_7_1_4_
12:07:09,426.50,1,148,426.50_427.00_427.50_428.00_428.50_,1_4_5_5_3_,425.50_425.00_424.50_424.00_423.50_,1_1_2_7_1_
12:07:14,426.50,1,148,426.50_427.00_427.50_428.00_428.50_,1_4_5_5_3_,425.50_424.50_424.00_423.50_423.00_,2_2_7_1_4_
12:07:25,427.00,1,150,427.00_427.50_428.00_428.50_429.00_,3_5_5_3_2_,425.50_424.50_424.00_423.50_423.00_,2_3_6_1_4_
12:12:07,427.00,1,150,427.00_427.50_428.00_428.50_429.00_,3_5_5_3_2_,426.00_425.50_424.50_424.00_423.50_,1_2_3_6_1_
12:12:12,427.00,1,150,427.00_427.50_428.00_428.50_429.00_,3_5_5_3_2_,426.00_425.50_424.50_424.00_423.50_,2_1_7_2_1_
12:16:43,427.00,1,150,427.00_427.50_428.00_428.50_429.00_,3_5_5_3_2_,426.00_425.50_424.50_424.00_423.50_,3_1_7_1_1_
12:18:36,427.00,1,150,427.00_427.50_428.00_428.50_429.00_,3_5_5_3_2_,426.00_425.50_424.50_424.00_423.50_,3_1_7_2_1_
12:19:07,427.00,1,150,427.00_427.50_428.00_428.50_429.00_,4_5_5_3_2_,426.00_425.50_424.50_424.00_423.50_,3_1_7_2_1_
12:23:54,427.00,1,150,427.00_427.50_428.00_428.50_429.00_,4_1_5_3_2_,426.00_425.50_424.50_424.00_423.50_,3_1_7_2_1_
12:24:00,427.00,1,150,427.00_427.50_428.00_428.50_429.00_,4_1_1_3_2_,426.00_425.50_424.50_424.00_423.50_,3_1_7_2_1_
12:24:41,426.00,1,151,426.50_427.00_427.50_428.00_428.50_,5_3_1_1_3_,426.00_425.50_424.50_424.00_423.50_,2_1_3_6_1_
12:27:29,426.00,1,151,426.50_427.00_427.50_428.00_428.50_,5_3_3_3_3_,426.00_425.50_424.50_424.00_423.50_,2_1_3_6_1_
12:28:36,426.00,1,152,426.50_427.00_427.50_428.00_428.50_,5_3_3_3_3_,426.00_425.50_424.50_424.00_423.50_,2_1_3_6_1_
12:29:27,426.00,1,152,426.50_427.00_427.50_428.00_428.50_,5_3_2_3_3_,426.00_425.50_424.50_424.00_423.50_,2_1_3_6_1_
12:29:48,426.00,1,152,426.50_427.00_427.50_428.00_428.50_,6_3_2_3_3_,426.00_425.50_424.50_424.00_423.50_,2_1_3_6_1_
12:30:19,426.00,1,152,426.50_427.00_427.50_428.00_428.50_,6_3_2_3_3_,426.00_425.50_424.50_424.00_423.50_,2_1_3_6_2_
12:31:20,426.00,1,153,426.50_427.00_427.50_428.00_428.50_,6_3_2_3_3_,426.00_425.50_424.50_424.00_423.50_,1_1_3_6_2_
12:33:59,426.00,1,153,426.50_427.00_427.50_428.00_428.50_,6_3_2_3_3_,426.00_425.50_424.50_424.00_423.50_,1_1_2_6_2_
12:37:45,426.00,1,154,426.50_427.00_427.50_428.00_428.50_,6_3_2_3_3_,425.50_425.00_424.50_424.00_423.50_,1_1_1_7_2_
12:40:03,426.00,1,154,426.50_427.00_427.50_428.00_428.50_,6_3_2_3_3_,425.50_425.00_424.50_424.00_423.50_,1_2_1_7_2_
12:41:00,426.00,1,154,426.00_426.50_427.00_427.50_428.00_,1_5_3_2_3_,425.50_425.00_424.50_424.00_423.50_,1_2_1_7_2_
12:41:10,425.50,1,155,426.50_427.00_427.50_428.00_428.50_,5_3_2_3_3_,425.00_424.50_424.00_423.50_423.00_,2_1_6_3_3_
12:41:15,425.50,1,155,426.50_427.00_427.50_428.00_428.50_,5_3_2_3_3_,425.00_424.50_424.00_423.50_423.00_,2_1_7_2_3_
12:42:22,425.50,1,155,426.00_426.50_427.00_427.50_428.00_,1_4_3_2_3_,425.00_424.50_424.00_423.50_423.00_,2_1_6_3_3_
12:46:13,425.50,1,155,426.00_426.50_427.00_427.50_428.00_,1_4_3_2_3_,425.00_424.50_424.00_423.50_423.00_,2_1_2_7_3_
12:46:18,426.00,1,156,426.50_427.00_427.50_428.00_428.50_,4_3_2_3_3_,425.00_424.50_424.00_423.50_423.00_,2_1_2_7_3_
12:46:23,426.00,1,156,426.50_427.00_427.50_428.00_428.50_,4_3_2_3_3_,425.00_424.50_424.00_423.50_423.00_,2_1_3_6_3_
12:46:33,426.50,1,157,426.50_427.00_427.50_428.00_428.50_,3_3_2_3_3_,425.00_424.50_424.00_423.50_423.00_,2_1_7_2_3_
12:48:00,426.50,1,157,426.50_427.00_427.50_428.00_428.50_,3_3_2_3_3_,425.00_424.50_424.00_423.50_423.00_,2_1_3_6_3_
12:49:12,426.50,1,157,426.50_427.00_427.50_428.00_428.50_,3_3_2_3_3_,425.00_424.50_424.00_423.50_423.00_,2_1_7_2_3_
12:51:41,426.50,1,157,426.50_427.00_427.50_428.00_428.50_,3_3_2_3_3_,425.00_424.50_424.00_423.50_423.00_,2_1_3_6_3_
12:52:58,426.50,1,157,426.50_427.00_427.50_428.00_428.50_,3_3_2_3_3_,425.00_424.50_424.00_423.50_423.00_,2_1_4_6_3_
12:53:54,426.50,1,157,426.00_426.50_427.00_427.50_428.00_,1_3_3_2_3_,425.00_424.50_424.00_423.50_423.00_,2_1_3_7_3_
12:54:30,426.00,1,158,426.50_427.00_427.50_428.00_428.50_,3_3_2_3_3_,425.00_424.50_424.00_423.50_423.00_,2_1_3_7_3_
12:55:06,426.00,1,158,426.00_426.50_427.00_427.50_428.00_,1_3_3_2_3_,425.00_424.50_424.00_423.50_423.00_,2_1_8_2_3_
12:56:03,426.00,1,158,426.00_426.50_427.00_427.50_428.00_,2_3_3_2_3_,425.00_424.50_424.00_423.50_423.00_,2_1_8_2_3_
12:56:18,426.00,1,158,426.00_426.50_427.00_427.50_428.00_,2_3_3_2_3_,425.00_424.50_424.00_423.50_423.00_,2_1_4_6_3_
12:59:07,426.00,1,158,426.00_426.50_427.00_427.50_428.00_,2_3_3_2_3_,425.00_424.50_424.00_423.50_423.00_,3_1_4_6_3_
13:01:00,426.00,1,158,426.00_426.50_427.00_427.50_428.00_,3_3_3_2_3_,425.00_424.50_424.00_423.50_423.00_,3_1_4_6_3_
13:01:05,426.00,1,158,426.00_426.50_427.00_427.50_428.00_,3_3_3_2_3_,425.50_425.00_424.50_424.00_423.50_,1_3_1_4_6_
13:01:20,426.00,3,161,426.50_427.00_427.50_428.00_428.50_,3_3_2_3_3_,425.50_425.00_424.50_424.00_423.50_,1_3_1_4_6_
13:01:36,426.00,3,161,426.50_427.00_427.50_428.00_428.50_,3_3_2_3_3_,425.50_425.00_424.50_424.00_423.50_,2_3_2_7_2_
13:03:59,426.00,3,161,426.00_426.50_427.00_427.50_428.00_,1_3_3_2_3_,425.50_425.00_424.50_424.00_423.50_,2_3_2_7_2_
13:05:01,426.00,1,162,426.50_427.00_427.50_428.00_428.50_,3_3_2_3_3_,425.50_425.00_424.50_424.00_423.50_,3_2_1_8_2_
13:05:06,426.00,1,162,426.50_427.00_427.50_428.00_428.50_,3_3_2_3_3_,425.50_425.00_424.50_424.00_423.50_,4_2_2_7_2_
13:08:10,426.00,1,162,426.50_427.00_427.50_428.00_428.50_,3_3_2_3_3_,426.00_425.50_425.00_424.50_424.00_,2_2_2_2_7_
13:08:36,426.50,2,164,426.50_427.00_427.50_428.00_428.50_,1_3_2_3_3_,426.00_425.50_425.00_424.50_424.00_,2_2_2_2_7_
13:08:56,426.50,2,164,426.50_427.00_427.50_428.00_428.50_,1_3_2_3_2_,426.00_425.50_425.00_424.50_424.00_,2_2_2_2_7_
13:09:06,426.50,2,164,426.50_427.00_427.50_428.00_428.50_,1_3_2_3_2_,426.00_425.50_425.00_424.50_424.00_,2_4_2_2_7_
13:09:12,426.50,2,164,426.50_427.00_427.50_428.00_428.50_,2_3_2_3_2_,426.00_425.50_425.00_424.50_424.00_,2_4_2_2_7_
13:10:08,426.50,2,166,427.00_427.50_428.00_428.50_429.00_,3_2_3_2_2_,426.00_425.50_425.00_424.50_424.00_,2_2_2_2_7_
13:10:13,426.50,2,166,427.00_427.50_428.00_428.50_429.00_,3_2_3_2_2_,426.00_425.50_425.00_424.50_424.00_,2_2_3_1_7_
13:11:04,427.00,1,167,427.00_427.50_428.00_428.50_429.00_,2_2_3_2_2_,426.00_425.50_425.00_424.50_424.00_,2_2_3_1_7_
13:11:10,427.00,1,167,427.00_427.50_428.00_428.50_429.00_,2_2_3_2_2_,426.00_425.50_425.00_424.50_424.00_,2_2_3_5_3_
13:11:51,427.50,2,171,428.00_428.50_429.00_429.50_432.00_,3_2_2_2_1_,426.00_425.50_425.00_424.50_424.00_,2_3_6_1_3_
13:12:52,428.00,1,172,428.00_428.50_429.00_429.50_432.00_,2_2_2_2_1_,427.00_426.00_425.50_425.00_424.50_,2_1_3_6_1_
13:13:48,428.00,1,172,428.00_428.50_429.00_429.50_432.00_,2_2_2_2_2_,427.00_426.00_425.50_425.00_424.50_,2_1_3_6_1_
13:14:09,428.00,1,172,428.00_428.50_429.00_429.50_432.00_,2_2_2_2_2_,427.00_426.00_425.50_425.00_424.50_,3_1_7_2_1_
13:14:40,428.00,2,174,428.50_429.00_429.50_432.00_433.00_,2_2_2_2_3_,427.00_426.00_425.50_425.00_424.50_,3_1_7_2_1_
13:14:45,428.00,2,174,428.50_429.00_429.50_432.00_433.00_,2_2_2_2_3_,427.00_426.00_425.50_425.00_424.50_,3_2_6_2_1_
13:15:15,428.00,2,174,428.50_429.00_429.50_430.00_432.00_,2_2_2_1_2_,427.00_426.00_425.50_425.00_424.50_,3_2_6_2_1_
13:15:36,428.50,1,175,428.50_429.00_429.50_430.00_432.00_,1_2_2_1_2_,427.00_426.00_425.50_425.00_424.50_,3_2_6_2_1_
13:15:41,428.50,1,175,428.50_429.00_429.50_430.00_432.00_,1_2_2_1_2_,427.00_426.00_425.50_425.00_424.50_,3_6_2_2_1_
13:16:17,428.50,1,176,429.00_429.50_430.00_432.00_433.00_,2_2_1_2_3_,427.00_426.00_425.50_425.00_424.50_,3_6_2_2_1_
13:16:22,429.00,1,177,429.00_429.50_430.00_432.00_433.00_,1_2_1_2_3_,427.00_426.00_425.50_425.00_424.50_,3_6_2_2_1_
13:16:27,429.00,1,178,429.50_430.00_432.00_433.00_434.00_,2_1_2_3_1_,427.00_426.50_426.00_425.50_425.00_,3_4_2_2_2_
13:16:32,429.00,1,178,429.50_430.00_432.00_433.00_434.00_,2_1_2_3_1_,427.00_426.50_426.00_425.50_425.00_,3_5_1_2_2_
13:17:18,429.00,1,178,429.50_430.00_432.00_433.00_434.00_,2_4_2_3_1_,427.00_426.50_426.00_425.50_425.00_,3_5_1_2_2_
13:19:37,431.50,1,188,431.00_431.50_432.00_433.00_434.00_,3_3_2_4_1_,427.50_427.00_426.50_426.00_425.50_,1_6_1_1_2_
13:20:28,431.50,1,188,431.00_431.50_432.00_433.00_434.00_,2_3_2_4_1_,427.50_427.00_426.50_426.00_425.50_,1_6_1_1_2_
13:20:38,431.50,1,188,430.50_431.00_431.50_432.00_433.00_,1_2_3_2_4_,427.00_426.50_426.00_425.50_425.00_,7_1_1_2_1_
13:23:02,429.00,1,189,431.00_431.50_432.00_433.00_434.00_,2_4_2_5_1_,427.50_427.00_426.50_426.00_425.50_,13_2_1_1_2_
13:24:55,431.50,1,194,431.00_431.50_432.00_433.00_433.50_,1_2_2_4_2_,428.00_427.50_427.00_426.50_426.00_,1_9_2_1_2_
13:25:19,431.50,1,194,431.00_431.50_432.00_433.00_433.50_,1_1_1_4_2_,427.50_427.00_426.50_426.00_425.50_,8_1_1_2_4_
13:25:34,431.50,1,194,431.50_433.00_433.50_434.00_435.00_,1_4_2_1_2_,427.50_427.00_426.50_426.00_425.50_,9_1_1_2_4_
13:26:05,431.50,1,194,431.50_433.00_433.50_434.00_435.00_,1_4_2_1_2_,427.50_427.00_426.50_426.00_425.50_,9_1_1_2_7_
13:26:36,431.50,1,194,431.50_432.00_433.00_433.50_434.00_,1_5_4_2_1_,427.50_427.00_426.50_426.00_425.50_,9_1_1_2_6_
13:27:01,431.50,1,194,432.00_433.00_433.50_434.00_435.00_,4_4_2_1_2_,427.50_427.00_426.50_426.00_425.50_,9_1_1_2_6_
13:27:57,431.50,1,194,432.00_433.00_433.50_434.00_435.00_,4_4_2_1_2_,427.50_427.00_426.50_426.00_425.50_,9_1_2_2_6_
13:28:23,431.50,1,194,432.00_433.00_433.50_434.00_435.00_,3_4_2_1_2_,427.50_427.00_426.50_426.00_425.50_,9_1_2_2_6_
13:29:09,431.50,1,194,432.00_433.00_433.50_434.00_435.00_,4_4_2_1_2_,428.50_427.50_427.00_426.50_426.00_,8_9_1_2_2_
13:30:00,432.00,10,204,432.00_433.00_433.50_434.00_435.00_,4_4_2_1_2_,428.50_427.50_427.00_426.50_426.00_,8_9_1_2_2_
