09:00:36,106.50,1,2,107.00_107.50_108.00_108.50_109.00_,2_7_9_6_7_,105.50_105.00_104.50_104.00_103.50_,1_19_10_20_13_
09:00:41,106.50,1,2,107.00_107.50_108.00_108.50_109.00_,2_7_9_6_7_,105.50_105.00_104.50_104.00_103.50_,3_19_10_20_13_
09:00:46,106.50,1,2,107.00_107.50_108.00_108.50_109.00_,2_7_9_6_7_,105.50_105.00_104.50_104.00_103.50_,4_19_10_20_13_
09:00:51,106.50,1,2,107.00_107.50_108.00_108.50_109.00_,2_6_9_6_7_,105.50_105.00_104.50_104.00_103.50_,5_19_10_20_23_
09:01:02,106.50,1,2,107.00_107.50_108.00_108.50_109.00_,2_6_9_6_7_,105.50_105.00_104.50_104.00_103.50_,7_19_10_20_23_
09:01:12,106.50,1,2,107.00_107.50_108.00_108.50_109.00_,2_6_9_6_7_,105.50_105.00_104.50_104.00_103.50_,7_20_10_20_23_
09:01:22,106.50,1,2,107.00_107.50_108.00_108.50_109.00_,2_6_8_6_7_,105.50_105.00_104.50_104.00_103.50_,7_20_10_20_23_
09:01:27,107.00,1,3,107.00_107.50_108.00_108.50_109.00_,1_6_8_6_7_,105.50_105.00_104.50_104.00_103.50_,7_20_10_20_23_
09:01:38,107.00,1,3,107.00_107.50_108.00_108.50_109.00_,1_6_8_6_7_,105.50_105.00_104.50_104.00_103.50_,9_20_10_20_23_
09:01:43,107.00,1,3,107.00_107.50_108.00_108.50_109.00_,1_6_8_7_7_,105.50_105.00_104.50_104.00_103.50_,9_20_10_20_23_
09:02:29,107.00,1,4,107.00_107.50_108.00_108.50_109.00_,2_6_8_7_8_,105.50_105.00_104.50_104.00_103.50_,9_20_10_20_23_
09:02:50,107.00,1,4,107.00_107.50_108.00_108.50_109.00_,3_6_8_7_8_,105.50_105.00_104.50_104.00_103.50_,10_20_10_20_23_
09:03:00,107.00,1,4,107.00_107.50_108.00_108.50_109.00_,4_6_8_7_8_,105.50_105.00_104.50_104.00_103.50_,10_20_10_20_23_
09:03:10,107.00,1,4,107.00_107.50_108.00_108.50_109.00_,4_6_8_7_8_,106.00_105.50_105.00_104.50_104.00_,1_10_20_10_20_
09:03:15,107.00,1,4,107.00_107.50_108.00_108.50_109.00_,5_6_8_7_8_,106.00_105.50_105.00_104.50_104.00_,3_8_20_10_20_
09:03:20,107.00,1,4,107.00_107.50_108.00_108.50_109.00_,5_6_8_7_8_,106.00_105.50_105.00_104.50_104.00_,5_6_20_10_20_
09:03:25,107.00,1,4,107.00_107.50_108.00_108.50_109.00_,5_6_9_7_8_,106.00_105.50_105.00_104.50_104.00_,5_6_20_10_20_
09:05:23,106.50,1,7,107.00_107.50_108.00_108.50_109.00_,2_6_11_7_9_,106.50_106.00_105.50_105.00_104.50_,2_1_5_20_10_
09:06:04,107.00,1,10,107.50_108.00_108.50_109.00_110.00_,6_11_7_11_36_,107.00_106.00_105.50_105.00_104.50_,8_2_5_20_10_
09:06:15,107.00,1,10,107.50_108.00_108.50_109.00_110.00_,6_11_7_11_38_,107.00_106.00_105.50_105.00_104.50_,8_2_5_20_10_
09:06:35,107.00,1,11,107.50_108.00_108.50_109.00_110.00_,6_11_7_9_38_,107.00_106.00_105.50_105.00_104.50_,7_2_5_20_10_
09:07:01,107.00,1,11,107.50_108.00_108.50_109.00_110.00_,6_10_7_9_38_,107.00_106.00_105.50_105.00_104.50_,7_2_5_20_10_
09:07:47,107.00,1,18,107.00_107.50_108.00_108.50_109.00_,8_4_10_7_10_,106.00_105.50_105.00_104.50_104.00_,2_6_20_10_21_
09:08:07,107.00,1,18,107.00_107.50_108.00_108.50_109.00_,13_4_10_7_10_,106.00_105.50_105.00_104.50_104.00_,3_9_20_10_21_
09:08:17,107.00,1,18,107.00_107.50_108.00_108.50_109.00_,13_4_10_7_10_,106.00_105.50_105.00_104.50_104.00_,4_9_20_10_21_
09:08:43,107.00,1,19,107.00_107.50_108.00_108.50_109.00_,12_4_13_7_10_,106.00_105.50_105.00_104.50_104.00_,7_9_20_10_21_
09:08:53,107.00,1,20,107.00_107.50_108.00_108.50_109.00_,11_4_13_7_10_,106.00_105.50_105.00_104.50_104.00_,7_9_20_10_21_
09:09:04,107.00,1,20,107.00_107.50_108.00_108.50_109.00_,11_7_10_7_10_,106.00_105.50_105.00_104.50_104.00_,7_9_20_10_21_
09:09:34,107.00,5,25,107.00_107.50_108.00_108.50_109.00_,6_7_10_7_10_,106.50_106.00_105.50_105.00_104.50_,5_7_9_20_10_
09:09:39,107.00,5,25,107.00_107.50_108.00_108.50_109.00_,6_4_13_7_10_,106.50_106.00_105.50_105.00_104.50_,5_7_9_20_10_
09:10:10,107.00,5,25,107.00_107.50_108.00_108.50_109.00_,6_4_13_7_10_,106.50_106.00_105.50_105.00_104.50_,6_8_9_20_10_
09:10:15,107.00,1,26,107.00_107.50_108.00_108.50_109.00_,5_4_13_7_10_,106.50_106.00_105.50_105.00_104.50_,6_8_9_20_10_
09:10:31,107.00,1,26,107.00_107.50_108.00_108.50_109.00_,5_4_13_7_10_,106.50_106.00_105.50_105.00_104.50_,6_8_10_20_10_
09:10:41,107.00,1,26,107.00_107.50_108.00_108.50_109.00_,5_4_13_7_10_,106.50_106.00_105.50_105.00_104.50_,6_7_10_20_10_
09:11:12,107.00,1,26,107.00_107.50_108.00_108.50_109.00_,5_4_13_7_10_,106.50_106.00_105.50_105.00_104.50_,6_7_10_22_10_
09:12:08,107.00,3,34,107.00_107.50_108.00_108.50_109.00_,2_4_13_7_5_,106.50_106.00_105.50_105.00_104.50_,6_7_10_22_10_
09:12:34,107.00,3,34,107.00_107.50_108.00_108.50_109.00_,2_4_13_7_5_,106.50_106.00_105.50_105.00_104.50_,6_7_10_23_10_
09:12:55,107.00,2,36,107.50_108.00_108.50_109.00_110.00_,4_13_7_5_41_,107.00_106.50_106.00_105.50_105.00_,2_6_7_9_23_
09:13:20,107.00,2,36,107.50_108.00_108.50_109.00_110.00_,4_13_7_5_41_,107.00_106.50_106.00_105.50_105.00_,3_8_4_9_23_
09:14:27,107.50,2,38,107.50_108.00_108.50_109.00_110.00_,2_15_7_5_41_,107.00_106.50_106.00_105.50_105.00_,4_8_4_10_23_
09:14:58,107.00,2,40,107.50_108.00_108.50_109.00_110.00_,2_15_7_5_41_,107.00_106.50_106.00_105.50_105.00_,2_8_4_10_23_
09:15:08,107.00,1,41,107.50_108.00_108.50_109.00_110.00_,2_15_7_5_41_,107.00_106.50_106.00_105.50_105.00_,1_8_4_10_23_
09:15:13,107.00,1,41,107.50_108.00_108.50_109.00_110.00_,4_15_7_5_41_,107.00_106.50_106.00_105.50_105.00_,2_8_4_10_23_
09:15:28,107.00,1,41,107.50_108.00_108.50_109.00_110.00_,4_15_7_5_41_,107.00_106.50_106.00_105.50_105.00_,3_8_4_10_23_
09:15:38,107.00,1,41,107.50_108.00_108.50_109.00_110.00_,4_16_7_5_41_,107.00_106.50_106.00_105.50_105.00_,3_8_5_10_23_
09:16:14,107.00,1,43,107.50_108.00_108.50_109.00_110.00_,3_16_7_5_41_,107.00_106.50_106.00_105.50_105.00_,1_8_5_10_23_
09:16:35,107.00,1,44,107.50_108.00_108.50_109.00_110.00_,3_16_7_5_41_,107.00_106.50_106.00_105.50_105.00_,1_8_5_10_23_
09:18:07,107.00,1,45,107.50_108.00_108.50_109.00_110.00_,11_13_7_5_41_,106.50_106.00_105.50_105.00_104.50_,7_8_10_24_10_
09:19:24,107.00,1,45,107.50_108.00_108.50_109.00_110.00_,11_13_7_6_41_,107.00_106.50_106.00_105.50_105.00_,1_8_8_10_24_
09:19:29,107.00,1,45,107.50_108.00_108.50_109.00_110.00_,8_16_7_6_41_,107.00_106.50_106.00_105.50_105.00_,1_8_8_10_24_
09:20:36,107.00,2,57,107.00_107.50_108.00_108.50_109.00_,7_14_20_13_12_,106.00_105.50_105.00_104.50_104.00_,5_13_24_10_21_
09:21:17,107.00,5,62,107.00_107.50_108.00_108.50_109.00_,2_14_20_13_12_,106.00_105.50_105.00_104.50_104.00_,5_13_24_10_21_
09:21:22,107.00,5,62,107.00_107.50_108.00_108.50_109.00_,2_14_20_13_12_,106.00_105.50_105.00_104.50_104.00_,9_13_24_10_21_
09:21:33,107.00,2,64,107.50_108.00_108.50_109.00_109.50_,14_20_13_12_6_,107.00_106.00_105.50_105.00_104.50_,3_9_13_19_10_
09:21:38,107.50,2,66,107.50_108.00_108.50_109.00_109.50_,12_20_13_12_6_,107.00_106.00_105.50_105.00_104.50_,5_10_10_19_10_
09:21:43,107.50,2,66,107.50_108.00_108.50_109.00_109.50_,12_20_13_12_6_,107.00_106.00_105.50_105.00_104.50_,5_10_7_19_10_
09:21:48,107.50,2,66,107.50_108.00_108.50_109.00_109.50_,12_20_13_12_6_,107.00_106.00_105.50_105.00_104.50_,5_10_8_19_10_
09:22:19,107.50,2,66,107.50_108.00_108.50_109.00_109.50_,12_20_13_12_6_,107.00_106.00_105.50_105.00_104.50_,6_8_8_19_10_
09:22:50,107.50,12,78,108.00_108.50_109.00_109.50_110.00_,20_13_12_6_47_,107.50_107.00_106.00_105.50_105.00_,3_6_8_8_19_
09:22:55,108.00,17,95,108.00_108.50_109.00_109.50_110.00_,3_13_12_6_47_,107.50_107.00_106.50_106.00_105.50_,5_4_3_5_8_
09:23:00,108.00,3,98,108.50_109.00_109.50_110.00_110.50_,13_12_6_47_4_,108.00_107.50_107.00_106.50_106.00_,4_6_3_3_5_
09:23:05,108.00,3,98,108.50_109.00_109.50_110.00_110.50_,13_12_6_47_4_,108.00_107.50_107.00_106.00_105.50_,9_4_6_5_8_
09:23:10,108.50,2,100,108.50_109.00_109.50_110.00_110.50_,11_12_6_47_4_,108.00_107.50_107.00_106.00_105.50_,9_4_6_5_8_
09:23:15,108.50,5,105,108.50_109.00_109.50_110.00_110.50_,7_12_6_47_4_,108.00_107.50_107.00_106.00_105.50_,12_4_6_5_8_
09:23:20,108.50,5,110,108.50_109.00_109.50_110.00_110.50_,2_12_6_47_4_,108.00_107.50_107.00_106.00_105.50_,12_4_6_5_8_
09:23:26,108.50,2,112,109.00_109.50_110.00_110.50_111.00_,12_6_47_4_1_,108.00_107.50_107.00_106.00_105.50_,11_4_6_5_8_
09:23:31,108.50,2,112,109.00_109.50_110.00_110.50_111.00_,12_6_47_4_1_,108.50_108.00_107.50_107.00_106.00_,1_12_6_4_5_
09:23:36,108.50,2,112,109.00_109.50_110.00_110.50_111.00_,12_6_47_4_1_,108.50_108.00_107.50_107.00_106.00_,4_10_6_4_5_
09:23:46,108.50,2,112,109.00_109.50_110.00_110.50_111.00_,11_6_47_4_1_,108.50_108.00_107.50_107.00_106.00_,3_10_6_4_5_
09:23:56,109.00,4,116,109.00_109.50_110.00_110.50_111.00_,7_6_47_4_1_,108.50_108.00_107.50_107.00_106.00_,4_9_6_5_5_
09:24:01,109.00,1,117,109.00_109.50_110.00_110.50_111.00_,6_6_47_4_1_,108.50_108.00_107.50_107.00_106.00_,4_9_6_5_5_
09:24:06,109.00,1,117,109.00_109.50_110.00_110.50_111.00_,6_7_48_4_1_,108.50_108.00_107.50_107.00_106.50_,4_9_6_5_2_
09:24:12,109.00,1,118,109.00_109.50_110.00_110.50_111.00_,5_7_48_4_11_,108.50_108.00_107.50_107.00_106.50_,4_9_6_5_2_
09:24:17,109.00,1,118,109.00_109.50_110.00_110.50_111.00_,5_7_48_4_11_,108.50_108.00_107.50_107.00_106.50_,5_9_6_5_2_
09:24:27,109.00,1,118,109.00_109.50_110.00_110.50_111.00_,6_7_48_4_11_,108.50_108.00_107.50_107.00_106.50_,5_14_6_5_3_
09:24:32,109.00,1,118,109.00_109.50_110.00_110.50_111.00_,6_7_50_4_11_,108.50_108.00_107.50_107.00_106.50_,5_14_11_5_3_
09:24:37,109.00,1,119,109.00_109.50_110.00_110.50_111.00_,5_7_50_4_11_,108.50_108.00_107.50_107.00_106.50_,5_14_11_5_3_
09:24:42,108.50,2,121,109.00_109.50_110.00_110.50_111.00_,5_7_50_4_11_,108.50_108.00_107.50_107.00_106.50_,6_11_11_5_3_
09:24:53,109.00,1,125,109.00_109.50_110.00_110.50_111.00_,1_7_50_4_11_,108.50_108.00_107.50_107.00_106.50_,5_11_11_2_3_
09:24:58,109.00,1,126,109.00_109.50_110.00_110.50_111.00_,1_8_50_4_11_,108.50_108.00_107.50_107.00_106.50_,5_11_11_2_3_
09:25:13,109.50,4,140,109.50_110.00_110.50_111.00_111.50_,4_50_4_11_4_,108.50_108.00_107.50_107.00_106.50_,5_14_8_2_3_
09:26:35,109.50,1,142,109.00_109.50_110.00_110.50_111.00_,5_11_50_10_17_,108.50_108.00_107.50_107.00_106.50_,6_11_11_2_3_
09:26:40,109.50,1,142,109.00_109.50_110.00_110.50_111.00_,6_11_50_10_17_,108.50_108.00_107.50_107.00_106.50_,6_11_11_2_3_
09:26:45,109.50,1,142,109.00_109.50_110.00_110.50_111.00_,6_12_50_10_17_,108.50_108.00_107.50_107.00_106.50_,5_11_11_2_3_
09:26:50,109.00,1,143,109.00_109.50_110.00_110.50_111.00_,5_12_50_10_17_,108.50_108.00_107.50_107.00_106.50_,13_11_11_2_3_
09:27:00,109.00,1,143,109.00_109.50_110.00_110.50_111.00_,5_11_50_10_17_,108.50_108.00_107.50_107.00_106.50_,13_14_5_2_3_
09:27:16,109.00,1,143,109.00_109.50_110.00_110.50_111.00_,5_12_50_10_17_,108.50_108.00_107.50_107.00_106.50_,13_14_5_2_3_
09:27:21,109.00,3,146,109.00_109.50_110.00_110.50_111.00_,2_12_50_10_17_,108.50_108.00_107.50_107.00_106.50_,13_14_5_2_3_
09:27:26,109.00,3,146,109.00_109.50_110.00_110.50_111.00_,2_17_51_10_17_,108.50_108.00_107.50_107.00_106.50_,13_14_5_2_3_
09:27:36,109.00,3,146,109.00_109.50_110.00_110.50_111.00_,2_16_51_11_17_,108.50_108.00_107.50_107.00_106.50_,13_14_5_2_3_
09:27:41,109.00,1,147,109.00_109.50_110.00_110.50_111.00_,1_17_51_11_17_,108.50_108.00_107.50_107.00_106.50_,13_14_5_2_3_
09:27:47,108.50,10,157,109.00_109.50_110.00_110.50_111.00_,1_17_51_11_17_,108.50_108.00_107.50_107.00_106.50_,3_14_5_2_3_
09:27:52,108.50,1,158,109.00_109.50_110.00_110.50_111.00_,3_17_51_11_17_,108.50_108.00_107.50_107.00_106.50_,2_14_5_2_3_
09:27:57,108.50,1,158,109.00_109.50_110.00_110.50_111.00_,3_17_51_11_17_,108.50_108.00_107.50_107.00_106.50_,2_11_8_2_3_
09:28:02,108.50,1,158,109.00_109.50_110.00_110.50_111.00_,5_17_51_11_17_,108.50_108.00_107.50_107.00_106.50_,2_11_8_2_3_
09:28:07,108.50,1,158,109.00_109.50_110.00_110.50_111.00_,5_17_51_11_17_,108.50_108.00_107.50_107.00_106.50_,2_11_9_2_3_
09:28:27,108.50,1,159,109.00_109.50_110.00_110.50_111.00_,5_17_51_11_17_,108.50_108.00_107.50_107.00_106.50_,1_11_9_2_3_
09:29:24,108.50,1,159,109.00_109.50_110.00_110.50_111.00_,6_17_52_11_17_,108.50_108.00_107.50_107.00_106.50_,1_11_9_2_3_
09:30:05,108.50,2,161,108.50_109.00_109.50_110.00_110.50_,2_6_17_52_11_,108.00_107.50_107.00_106.50_106.00_,6_4_4_3_8_
09:31:01,108.00,1,167,108.00_108.50_109.00_109.50_110.00_,3_8_14_17_56_,107.50_107.00_106.50_106.00_105.50_,3_6_3_8_9_
09:31:52,108.00,3,170,108.50_109.00_109.50_110.00_110.50_,8_14_17_56_11_,108.00_107.50_107.00_106.50_106.00_,2_3_6_3_8_
09:32:08,108.00,3,170,108.50_109.00_109.50_110.00_110.50_,8_14_17_56_11_,108.00_107.50_107.00_106.50_106.00_,3_3_6_3_8_
09:32:44,108.50,1,171,108.50_109.00_109.50_110.00_110.50_,7_14_17_56_11_,108.00_107.50_107.00_106.50_106.00_,4_2_7_3_9_
09:33:04,108.50,1,171,108.50_109.00_109.50_110.00_110.50_,7_14_17_56_11_,108.00_107.50_107.00_106.50_106.00_,5_2_7_3_9_
09:33:20,108.50,3,174,108.50_109.00_109.50_110.00_110.50_,4_14_17_56_11_,108.00_107.50_107.00_106.50_106.00_,5_2_7_3_9_
09:33:25,108.50,3,174,108.50_109.00_109.50_110.00_110.50_,4_14_17_56_11_,108.00_107.50_107.00_106.50_106.00_,5_5_4_3_9_
09:33:30,108.50,4,178,109.00_109.50_110.00_110.50_111.00_,14_17_56_11_17_,108.50_108.00_107.50_107.00_106.50_,1_5_5_4_3_
09:33:35,109.00,4,182,109.00_109.50_110.00_110.50_111.00_,13_17_56_11_17_,108.50_108.00_107.50_107.00_106.50_,1_6_4_4_3_
09:33:40,109.00,1,183,109.00_109.50_110.00_110.50_111.00_,12_17_56_11_17_,108.50_108.00_107.50_107.00_106.50_,1_6_4_4_3_
09:33:55,109.00,1,183,109.00_109.50_110.00_110.50_111.00_,12_17_56_11_17_,108.50_108.00_107.50_107.00_106.50_,3_6_4_4_3_
09:34:01,109.00,1,184,109.00_109.50_110.00_110.50_111.00_,13_17_56_11_17_,108.50_108.00_107.50_107.00_106.50_,4_6_3_4_3_
09:34:21,109.00,1,184,109.00_109.50_110.00_110.50_111.00_,15_17_56_11_17_,108.50_108.00_107.50_107.00_106.50_,4_6_3_4_3_
09:34:31,109.00,1,184,109.00_109.50_110.00_110.50_111.00_,16_17_56_11_17_,108.50_108.00_107.50_107.00_106.50_,5_5_3_4_3_
09:35:02,109.00,1,184,109.00_109.50_110.00_110.50_111.00_,16_17_56_11_17_,108.50_108.00_107.50_107.00_106.50_,5_5_4_4_3_
09:35:12,109.00,1,184,109.00_109.50_110.00_110.50_111.00_,16_17_56_11_18_,108.50_108.00_107.50_107.00_106.50_,5_5_4_4_3_
09:35:48,108.50,2,186,109.00_109.50_110.00_110.50_111.00_,16_16_55_11_18_,108.50_108.00_107.50_107.00_106.50_,3_9_1_3_3_
09:35:53,108.50,2,188,109.00_109.50_110.00_110.50_111.00_,16_16_55_11_18_,108.50_108.00_107.50_107.00_106.50_,1_9_1_3_3_
09:35:58,108.50,2,188,109.00_109.50_110.00_110.50_111.00_,16_16_55_11_18_,108.50_108.00_107.50_107.00_106.50_,1_6_4_3_3_
09:36:08,109.00,1,190,109.00_109.50_110.00_110.50_111.00_,15_16_55_11_18_,108.00_107.50_107.00_106.50_106.00_,6_4_3_3_9_
09:36:39,109.00,1,190,109.00_109.50_110.00_110.50_111.00_,15_16_55_11_18_,108.00_107.50_107.00_106.50_106.00_,5_4_3_3_9_
09:36:44,109.00,1,191,109.00_109.50_110.00_110.50_111.00_,14_16_50_11_18_,108.00_107.50_107.00_106.50_106.00_,5_4_3_3_9_
09:36:49,109.00,1,191,109.00_109.50_110.00_110.50_111.00_,16_16_50_11_18_,108.00_107.50_107.00_106.50_106.00_,5_4_3_3_9_
09:38:01,109.00,2,194,109.00_109.50_110.00_110.50_111.00_,21_17_50_12_19_,108.50_108.00_107.50_107.00_106.50_,3_11_1_4_3_
09:38:57,109.00,2,194,109.00_109.50_110.00_110.50_111.00_,22_17_51_12_19_,108.50_108.00_107.50_107.00_106.50_,3_11_1_4_3_
09:39:08,109.00,2,194,109.00_109.50_110.00_110.50_111.00_,22_17_51_12_19_,108.50_108.00_107.50_107.00_106.50_,3_9_3_4_3_
09:39:13,109.00,2,194,109.00_109.50_110.00_110.50_111.00_,22_17_51_12_19_,108.50_108.00_107.00_106.50_106.00_,3_12_4_3_9_
09:39:33,109.00,2,196,109.00_109.50_110.00_110.50_111.00_,20_17_51_12_19_,108.50_108.00_107.00_106.50_106.00_,3_10_4_3_9_
09:40:40,108.50,3,199,109.00_109.50_110.00_110.50_111.00_,20_17_52_12_19_,108.00_107.00_106.50_106.00_105.50_,10_5_3_9_9_
09:40:45,108.50,3,199,109.00_109.50_110.00_110.50_111.00_,20_18_52_12_19_,108.00_107.00_106.50_106.00_105.50_,10_5_3_9_9_
09:40:50,109.00,1,200,109.00_109.50_110.00_110.50_111.00_,19_18_52_12_19_,108.00_107.00_106.50_106.00_105.50_,10_5_3_9_9_
09:41:06,109.00,1,200,109.00_109.50_110.00_110.50_111.00_,20_18_52_12_19_,108.50_108.00_107.00_106.50_106.00_,1_9_5_3_9_
09:41:16,109.00,1,200,109.00_109.50_110.00_110.50_111.00_,20_19_52_12_19_,108.50_108.00_107.00_106.50_106.00_,1_9_5_3_9_
09:41:21,109.00,15,215,109.00_109.50_110.00_110.50_111.00_,5_19_52_12_19_,108.50_108.00_107.00_106.50_106.00_,1_9_5_3_9_
09:41:42,109.00,3,218,109.00_109.50_110.00_110.50_111.00_,2_19_52_12_19_,108.50_108.00_107.00_106.50_106.00_,1_9_5_3_9_
09:41:47,109.00,3,218,109.00_109.50_110.00_110.50_111.00_,3_19_52_12_19_,108.50_108.00_107.00_106.50_106.00_,1_9_5_3_9_
09:42:02,109.00,1,219,109.00_109.50_110.00_110.50_111.00_,2_19_52_12_19_,108.50_108.00_107.00_106.50_106.00_,1_13_4_3_9_
09:42:07,109.00,1,220,109.00_109.50_110.00_110.50_111.00_,1_19_52_12_19_,108.50_108.00_107.00_106.50_106.00_,1_13_4_3_9_
09:42:23,109.00,1,220,109.00_109.50_110.00_110.50_111.00_,1_19_52_12_20_,108.50_108.00_107.00_106.50_106.00_,1_13_4_3_9_
09:42:33,109.00,1,220,109.00_109.50_110.00_110.50_111.00_,1_19_52_12_21_,108.50_108.00_107.00_106.50_106.00_,1_13_4_3_9_
09:42:43,109.00,1,220,109.00_109.50_110.00_110.50_111.00_,6_19_52_12_21_,108.50_108.00_107.50_107.00_106.50_,1_13_1_4_3_
09:42:48,109.00,1,220,109.00_109.50_110.00_110.50_111.00_,7_19_52_12_21_,108.50_108.00_107.50_107.00_106.50_,1_13_1_4_3_
09:44:10,109.00,1,221,109.00_109.50_110.00_110.50_111.00_,8_18_54_12_22_,108.50_108.00_107.50_107.00_106.50_,4_13_1_4_3_
09:45:07,109.00,1,221,109.00_109.50_110.00_110.50_111.00_,8_18_53_12_22_,108.50_108.00_107.50_107.00_106.50_,4_13_1_4_3_
09:46:03,108.50,1,223,109.00_109.50_110.00_110.50_111.00_,10_19_54_12_22_,108.50_108.00_107.50_107.00_106.50_,4_12_1_6_3_
09:46:13,108.50,2,225,109.00_109.50_110.00_110.50_111.00_,10_19_54_12_22_,108.50_108.00_107.50_107.00_106.50_,2_12_1_6_3_
09:46:23,108.50,2,225,109.00_109.50_110.00_110.50_111.00_,12_21_54_12_22_,108.50_108.00_107.50_107.00_106.50_,2_12_1_6_3_
09:47:04,108.50,1,226,109.00_109.50_110.00_110.50_111.00_,14_21_53_12_22_,108.50_108.00_107.50_107.00_106.50_,2_12_1_7_3_
09:48:41,108.50,1,228,109.00_109.50_110.00_110.50_111.00_,16_20_53_12_22_,108.00_107.50_107.00_106.50_106.00_,12_1_7_3_7_
09:49:02,108.50,1,228,108.50_109.00_109.50_110.00_110.50_,1_16_20_53_12_,108.00_107.50_107.00_106.50_106.00_,12_1_7_3_7_
09:49:07,108.50,1,228,108.50_109.00_109.50_110.00_110.50_,2_16_20_53_12_,108.00_107.50_107.00_106.50_106.00_,12_1_7_3_7_
09:49:17,108.50,1,228,108.50_109.00_109.50_110.00_110.50_,2_17_20_53_12_,108.00_107.50_107.00_106.50_106.00_,12_1_7_3_7_
09:49:33,108.50,1,228,108.50_109.00_109.50_110.00_110.50_,2_20_20_53_12_,108.00_107.50_107.00_106.50_106.00_,12_1_7_3_7_
09:50:34,108.50,1,229,108.50_109.00_109.50_110.00_110.50_,1_20_21_53_12_,108.00_107.50_107.00_106.50_106.00_,11_1_7_3_7_
09:51:26,108.00,5,239,108.50_109.00_109.50_110.00_110.50_,7_20_21_53_12_,107.50_107.00_106.50_106.00_105.50_,4_6_3_8_9_
