09:00:36,106.50,1,2,107.00_107.50_108.00_108.50_109.00_,2_7_9_6_7_,105.50_105.00_104.50_104.00_103.50_,1_19_10_20_13_
09:51:41,107.50,1,240,108.50_109.00_109.50_110.00_110.50_,7_20_21_53_12_,107.50_107.00_106.50_106.00_105.50_,3_6_3_8_9_
09:52:32,107.50,1,240,108.50_109.00_109.50_110.00_110.50_,6_20_21_53_12_,107.50_107.00_106.50_106.00_105.50_,3_6_2_8_13_
09:53:13,107.50,1,242,108.00_108.50_109.00_109.50_110.00_,2_7_20_21_53_,107.50_107.00_106.50_106.00_105.50_,2_6_2_8_13_
09:53:29,107.50,1,242,108.00_108.50_109.00_109.50_110.00_,2_7_20_21_53_,107.50_107.00_106.50_106.00_105.50_,3_6_2_8_13_
09:53:34,107.50,1,242,108.00_108.50_109.00_109.50_110.00_,5_7_20_21_53_,107.50_107.00_106.50_106.00_105.50_,3_6_2_8_13_
09:53:39,107.50,1,242,108.00_108.50_109.00_109.50_110.00_,5_7_20_21_53_,107.50_107.00_106.50_106.00_105.50_,2_9_2_8_13_
09:53:44,107.50,1,242,108.00_108.50_109.00_109.50_110.00_,5_7_20_20_53_,107.50_107.00_106.50_106.00_105.50_,2_9_2_8_13_
09:53:54,107.50,2,244,107.50_108.00_108.50_109.00_109.50_,1_5_7_20_20_,107.00_106.50_106.00_105.50_105.00_,9_2_8_13_18_
09:54:20,107.00,2,247,108.00_108.50_109.00_109.50_110.00_,2_9_20_20_53_,107.00_106.50_106.00_105.50_105.00_,6_2_9_13_18_
09:54:56,107.00,2,247,108.00_108.50_109.00_109.50_110.00_,2_9_20_20_53_,107.00_106.50_106.00_105.50_105.00_,7_2_9_14_18_
09:55:11,107.00,2,247,108.00_108.50_109.00_109.50_110.00_,2_9_20_20_53_,107.00_106.50_106.00_105.50_105.00_,6_2_9_16_18_
09:55:36,107.00,2,247,107.50_108.00_108.50_109.00_109.50_,1_3_8_20_20_,107.00_106.50_106.00_105.50_105.00_,11_2_9_16_18_
09:56:58,107.00,2,247,107.50_108.00_108.50_109.00_109.50_,1_3_8_20_21_,107.00_106.50_106.00_105.50_105.00_,10_2_10_16_18_
09:57:49,107.50,1,248,108.00_108.50_109.00_109.50_110.00_,3_8_20_21_53_,107.00_106.50_106.00_105.50_105.00_,10_2_10_16_18_
09:58:10,107.50,1,248,108.00_108.50_109.00_109.50_110.00_,3_8_21_21_53_,107.00_106.50_106.00_105.50_105.00_,12_2_11_16_18_
09:59:22,107.50,1,248,108.00_108.50_109.00_109.50_110.00_,3_8_21_21_53_,107.00_106.50_106.00_105.50_105.00_,14_2_11_16_18_
09:59:27,107.00,1,249,108.00_108.50_109.00_109.50_110.00_,3_8_21_21_53_,107.00_106.50_106.00_105.50_105.00_,13_2_11_16_18_
10:00:39,107.00,1,249,108.00_108.50_109.00_109.50_110.00_,8_13_21_21_53_,107.00_106.50_106.00_105.50_105.00_,15_2_11_16_18_
10:01:04,107.00,2,251,108.00_108.50_109.00_109.50_110.00_,8_13_21_21_53_,107.00_106.50_106.00_105.50_105.00_,13_2_11_16_18_
10:01:09,107.00,2,251,108.00_108.50_109.00_109.50_110.00_,8_13_21_21_53_,107.00_106.50_106.00_105.50_105.00_,13_2_10_16_19_
10:01:35,108.00,1,252,108.00_108.50_109.00_109.50_110.00_,7_13_21_21_53_,107.00_106.50_106.00_105.50_105.00_,13_3_10_16_19_
10:02:11,108.00,1,252,108.00_108.50_109.00_109.50_110.00_,7_14_21_21_53_,107.00_106.50_106.00_105.50_105.00_,13_3_10_16_19_
10:04:09,108.00,1,252,108.00_108.50_109.00_109.50_110.00_,7_14_21_21_53_,107.50_107.00_106.50_106.00_105.50_,2_12_3_10_16_
10:04:29,108.00,1,252,108.00_108.50_109.00_109.50_110.00_,7_14_21_21_53_,107.50_107.00_106.50_106.00_105.50_,2_12_3_10_17_
10:04:50,108.00,1,252,108.00_108.50_109.00_109.50_110.00_,7_14_21_21_53_,107.50_107.00_106.50_106.00_105.50_,2_11_3_10_17_
10:06:07,108.00,1,252,108.00_108.50_109.00_109.50_110.00_,7_15_21_21_53_,107.50_107.00_106.50_106.00_105.50_,3_9_3_10_17_
10:06:53,108.00,1,253,108.00_108.50_109.00_109.50_110.00_,6_15_21_22_53_,107.50_107.00_106.50_106.00_105.50_,3_9_3_11_17_
10:07:18,108.00,1,254,108.00_108.50_109.00_109.50_110.00_,6_15_21_22_53_,107.50_107.00_106.50_106.00_105.50_,3_9_3_11_17_
10:07:29,108.00,1,254,108.00_108.50_109.00_109.50_110.00_,6_16_21_22_53_,107.50_107.00_106.50_106.00_105.50_,3_9_3_11_17_
10:10:13,108.00,1,254,108.00_108.50_109.00_109.50_110.00_,6_16_21_22_53_,107.50_107.00_106.50_106.00_105.50_,4_9_3_11_17_
10:10:38,108.00,1,254,108.00_108.50_109.00_109.50_110.00_,6_16_21_22_54_,107.50_107.00_106.50_106.00_105.50_,4_9_3_11_17_
10:12:36,107.50,4,258,108.00_108.50_109.00_109.50_110.00_,6_16_21_22_54_,107.00_106.50_106.00_105.50_105.00_,9_3_11_17_18_
10:12:46,107.50,4,258,108.00_108.50_109.00_109.50_110.00_,6_16_21_22_54_,107.50_107.00_106.50_106.00_105.50_,1_9_3_11_17_
10:13:07,107.50,4,258,108.00_108.50_109.00_109.50_110.00_,6_15_21_22_54_,107.50_107.00_106.50_106.00_105.50_,1_9_3_11_17_
10:13:12,107.50,4,258,108.00_108.50_109.00_109.50_110.00_,7_15_21_22_54_,107.50_107.00_106.50_106.00_105.50_,1_9_3_11_17_
10:13:22,107.50,4,258,108.00_108.50_109.00_109.50_110.00_,7_15_21_22_54_,107.50_107.00_106.50_106.00_105.50_,1_9_4_11_17_
10:15:10,107.50,1,259,108.00_108.50_109.00_109.50_110.00_,7_15_21_22_54_,107.00_106.50_106.00_105.50_105.00_,9_4_11_17_18_
10:17:23,107.50,1,259,108.00_108.50_109.00_109.50_110.00_,7_15_21_22_44_,107.00_106.50_106.00_105.50_105.00_,9_4_11_17_18_
10:17:59,107.00,3,262,108.00_108.50_109.00_109.50_110.00_,7_15_31_32_34_,107.00_106.50_106.00_105.50_105.00_,7_4_10_17_19_
10:18:24,107.00,3,262,108.00_108.50_109.00_109.50_110.00_,7_15_31_32_34_,107.00_106.50_106.00_105.50_105.00_,9_4_10_17_19_
10:19:11,107.00,3,262,107.50_108.00_108.50_109.00_109.50_,2_7_15_31_32_,107.00_106.50_106.00_105.50_105.00_,9_4_10_17_19_
10:19:31,107.50,1,263,107.50_108.00_108.50_109.00_109.50_,1_7_15_31_32_,107.00_106.50_106.00_105.50_105.00_,9_4_10_17_19_
10:20:28,107.50,1,264,108.00_108.50_109.00_109.50_110.00_,7_15_31_32_34_,107.00_106.50_106.00_105.50_105.00_,9_4_10_17_19_
10:21:50,107.50,1,264,108.00_108.50_109.00_109.50_110.00_,7_15_31_32_34_,107.00_106.50_106.00_105.50_105.00_,10_4_11_17_19_
10:23:01,107.00,1,265,108.00_108.50_109.00_109.50_110.00_,7_15_31_32_34_,107.00_106.50_106.00_105.50_105.00_,9_4_11_17_19_
10:24:59,107.00,1,265,108.00_108.50_109.00_109.50_110.00_,7_15_31_32_34_,107.00_106.50_106.00_105.50_105.00_,10_4_11_17_19_
10:26:11,107.00,1,265,108.00_108.50_109.00_109.50_110.00_,7_15_31_32_34_,107.00_106.50_106.00_105.50_105.00_,10_4_11_17_20_
10:27:58,107.00,1,265,107.50_108.00_108.50_109.00_109.50_,2_7_15_31_32_,107.00_106.50_106.00_105.50_105.00_,10_4_11_17_20_
10:29:10,107.50,1,267,108.00_108.50_109.00_109.50_110.00_,7_15_31_32_34_,107.00_106.50_106.00_105.50_105.00_,9_5_11_17_20_
10:30:42,108.00,2,274,108.50_109.00_109.50_110.00_110.50_,15_31_32_34_12_,108.00_107.50_107.00_106.50_106.00_,12_5_3_5_12_
10:30:53,108.00,1,275,108.50_109.00_109.50_110.00_110.50_,15_31_32_34_12_,108.00_107.50_107.00_106.50_106.00_,12_5_2_5_12_
10:30:58,108.00,1,275,108.50_109.00_109.50_110.00_110.50_,13_31_32_34_12_,108.00_107.50_107.00_106.50_106.00_,12_5_2_5_12_
10:31:08,108.00,10,285,108.50_109.00_109.50_110.00_110.50_,13_31_32_34_12_,108.00_107.50_107.00_106.50_106.00_,2_5_2_6_12_
10:31:54,109.00,5,311,109.00_109.50_110.00_110.50_111.00_,18_32_34_12_23_,108.50_108.00_107.00_106.50_106.00_,2_7_3_6_11_
10:31:59,109.00,5,311,109.00_109.50_110.00_110.50_111.00_,18_32_35_12_23_,108.50_108.00_107.00_106.50_106.00_,2_7_3_6_11_
10:32:04,109.00,5,311,109.00_109.50_110.00_110.50_111.00_,18_32_35_12_23_,108.50_108.00_107.00_106.50_106.00_,2_8_3_6_11_
10:32:09,109.00,5,311,109.00_109.50_110.00_110.50_111.00_,18_32_35_12_23_,108.50_108.00_107.50_107.00_106.50_,2_8_1_3_6_
10:32:15,109.50,25,336,109.50_110.00_110.50_111.00_111.50_,25_35_12_23_10_,108.50_108.00_107.50_107.00_106.50_,2_8_1_5_6_
10:32:20,109.50,25,336,109.50_110.00_110.50_111.00_111.50_,25_35_12_23_10_,109.00_108.50_108.00_107.50_107.00_,1_2_7_1_5_
10:32:25,109.50,25,336,109.50_110.00_110.50_111.00_111.50_,25_35_12_23_10_,109.00_108.50_108.00_107.50_107.00_,1_7_2_1_5_
10:32:30,109.50,1,337,109.50_110.00_110.50_111.00_111.50_,25_35_12_23_10_,109.00_108.50_108.00_107.50_107.00_,1_7_2_1_5_
10:32:35,109.50,1,337,109.50_110.00_110.50_111.00_111.50_,25_35_12_23_10_,109.00_108.50_108.00_107.50_107.00_,3_5_2_1_6_
10:32:40,109.50,1,337,109.50_110.00_110.50_111.00_111.50_,25_35_12_23_10_,109.00_108.50_108.00_107.50_107.00_,6_5_2_1_4_
10:32:50,109.50,1,337,109.50_110.00_110.50_111.00_111.50_,25_35_12_23_10_,109.00_108.50_108.00_107.50_107.00_,6_5_2_2_4_
10:32:56,109.50,4,341,109.50_110.00_110.50_111.00_111.50_,21_35_12_23_10_,109.00_108.50_108.00_107.50_107.00_,6_5_2_2_4_
10:33:01,109.50,1,342,109.50_110.00_110.50_111.00_111.50_,20_35_12_23_10_,109.00_108.50_108.00_107.50_107.00_,7_5_1_2_4_
10:33:11,109.50,1,343,109.50_110.00_110.50_111.00_111.50_,19_35_12_23_10_,109.00_108.50_108.00_107.50_107.00_,7_5_1_2_4_
10:33:16,109.50,1,344,109.50_110.00_110.50_111.00_111.50_,18_35_12_23_10_,109.00_108.50_108.00_107.50_107.00_,7_5_3_2_4_
10:33:26,109.50,1,345,109.50_110.00_110.50_111.00_111.50_,17_35_12_23_10_,109.00_108.50_108.00_107.50_107.00_,7_5_3_2_4_
10:33:47,109.50,1,345,109.50_110.00_110.50_111.00_111.50_,17_36_12_23_10_,109.00_108.50_108.00_107.50_107.00_,7_5_3_2_4_
10:34:02,109.50,17,362,110.00_110.50_111.00_111.50_112.00_,36_12_23_10_17_,109.50_109.00_108.50_108.00_107.50_,3_7_5_3_2_
10:34:13,110.00,1,380,110.00_110.50_111.00_111.50_112.00_,20_12_23_10_17_,109.50_109.00_108.00_107.50_107.00_,5_11_3_2_4_
10:34:18,109.50,1,381,110.00_110.50_111.00_111.50_112.00_,20_12_23_10_17_,109.50_109.00_108.00_107.50_107.00_,4_11_3_2_4_
10:34:28,109.50,4,385,109.50_110.00_110.50_111.00_111.50_,5_20_12_23_10_,109.00_108.00_107.50_107.00_106.50_,11_4_2_4_5_
10:34:33,109.50,4,385,109.50_110.00_110.50_111.00_111.50_,5_21_12_23_10_,109.00_108.00_107.50_107.00_106.50_,6_4_2_4_4_
10:34:43,109.50,4,385,109.50_110.00_110.50_111.00_111.50_,5_21_12_23_10_,109.00_108.50_108.00_107.50_107.00_,7_1_4_2_4_
10:34:59,109.50,4,385,109.50_110.00_110.50_111.00_111.50_,5_21_12_23_10_,109.00_108.50_108.00_107.50_107.00_,7_1_4_3_4_
10:35:39,109.50,1,386,109.50_110.00_110.50_111.00_111.50_,6_21_12_23_10_,109.00_108.50_108.00_107.50_107.00_,7_1_8_3_4_
10:35:55,109.50,1,386,109.50_110.00_110.50_111.00_111.50_,6_21_12_24_11_,109.00_108.50_108.00_107.50_107.00_,7_1_9_5_4_
10:36:10,109.50,1,386,109.50_110.00_110.50_111.00_111.50_,6_22_12_24_11_,109.00_108.50_108.00_107.50_107.00_,7_1_9_4_4_
10:36:36,109.50,1,386,109.50_110.00_110.50_111.00_111.50_,6_32_12_24_11_,109.00_108.50_108.00_107.50_107.00_,7_1_9_4_4_
10:36:41,109.00,1,387,109.50_110.00_110.50_111.00_111.50_,6_32_12_24_11_,109.00_108.50_108.00_107.50_107.00_,6_1_9_4_4_
10:37:12,109.00,1,387,109.50_110.00_110.50_111.00_111.50_,10_31_12_30_11_,109.00_108.50_108.00_107.50_107.00_,11_1_9_4_4_
10:37:37,109.00,1,387,109.50_110.00_110.50_111.00_111.50_,10_32_12_31_11_,109.00_108.50_108.00_107.50_107.00_,12_1_8_4_4_
10:38:39,109.00,2,389,109.50_110.00_110.50_111.00_111.50_,10_32_12_31_11_,109.00_108.50_108.00_107.50_107.00_,10_1_9_4_4_
10:38:49,109.00,2,389,109.50_110.00_110.50_111.00_111.50_,10_33_12_31_11_,109.00_108.50_108.00_107.50_107.00_,10_1_9_4_4_
10:39:30,109.00,1,390,109.50_110.00_110.50_111.00_111.50_,10_33_12_31_11_,109.00_108.50_108.00_107.50_107.00_,9_1_9_4_4_
10:39:35,109.00,1,390,109.50_110.00_110.50_111.00_111.50_,10_33_12_31_11_,109.00_108.50_108.00_107.50_107.00_,8_1_9_4_4_
10:40:06,109.00,1,399,109.50_110.00_110.50_111.00_111.50_,10_33_12_31_11_,108.50_108.00_107.50_107.00_106.50_,1_9_4_4_4_
10:40:42,108.00,2,401,109.50_110.00_110.50_111.00_111.50_,10_33_12_31_11_,108.00_107.50_107.00_106.50_106.00_,8_4_4_4_11_
10:40:58,108.00,2,401,109.00_109.50_110.00_110.50_111.00_,2_10_33_12_31_,108.00_107.50_107.00_106.50_106.00_,8_4_4_4_11_
10:41:03,108.00,2,401,109.00_109.50_110.00_110.50_111.00_,3_9_33_12_31_,108.00_107.50_107.00_106.50_106.00_,8_4_4_4_11_
10:41:08,108.00,2,401,109.00_109.50_110.00_110.50_111.00_,3_10_33_12_31_,108.00_107.50_107.00_106.50_106.00_,8_4_7_4_11_
10:41:13,108.00,2,403,109.00_109.50_110.00_110.50_111.00_,3_10_33_12_31_,108.00_107.50_107.00_106.50_106.00_,6_4_7_4_11_
10:41:44,108.00,2,403,108.50_109.00_109.50_110.00_110.50_,1_5_10_33_12_,108.00_107.50_107.00_106.50_106.00_,12_7_7_4_11_
10:42:25,108.00,2,403,109.00_109.50_110.00_110.50_111.00_,5_10_33_12_31_,108.00_107.50_107.00_106.50_106.00_,12_7_7_5_11_
10:43:01,108.50,1,405,109.00_109.50_110.00_110.50_111.00_,8_12_34_12_31_,108.00_107.50_107.00_106.50_106.00_,13_8_8_5_11_
10:43:21,108.50,1,405,109.00_109.50_110.00_110.50_111.00_,7_12_34_12_31_,108.00_107.50_107.00_106.50_106.00_,13_8_8_6_11_
10:44:12,108.50,1,405,109.00_109.50_110.00_110.50_111.00_,7_12_34_12_31_,108.00_107.50_107.00_106.50_106.00_,18_8_8_6_11_
10:44:17,108.50,1,405,109.00_109.50_110.00_110.50_111.00_,7_13_34_12_31_,108.00_107.50_107.00_106.50_106.00_,18_8_8_6_11_
10:44:28,108.50,1,405,109.00_109.50_110.00_110.50_111.00_,7_13_34_12_31_,108.00_107.50_107.00_106.50_106.00_,21_8_8_6_11_
10:45:29,108.50,1,405,109.00_109.50_110.00_110.50_111.00_,9_13_35_12_31_,108.00_107.50_107.00_106.50_106.00_,21_8_8_6_11_
10:46:10,108.50,1,405,109.00_109.50_110.00_110.50_111.00_,9_13_35_12_31_,108.00_107.50_107.00_106.50_106.00_,21_8_8_6_11_
10:46:30,108.00,1,406,109.00_109.50_110.00_110.50_111.00_,9_13_35_12_31_,108.00_107.50_107.00_106.50_106.00_,21_8_8_6_11_
10:46:51,108.00,1,406,109.00_109.50_110.00_110.50_111.00_,9_13_35_12_31_,108.00_107.50_107.00_106.50_106.00_,25_8_8_6_11_
10:47:16,108.00,1,406,109.00_109.50_110.00_110.50_111.00_,9_13_35_12_32_,108.00_107.50_107.00_106.50_106.00_,25_8_9_6_11_
10:48:18,108.00,1,406,109.00_109.50_110.00_110.50_111.00_,9_13_35_12_32_,108.00_107.50_107.00_106.50_106.00_,25_8_8_6_11_
10:48:23,108.00,1,406,109.00_109.50_110.00_110.50_111.00_,9_13_35_12_32_,108.00_107.50_107.00_106.50_106.00_,25_8_8_6_12_
10:49:45,108.00,12,418,109.00_109.50_110.00_110.50_111.00_,9_13_35_14_32_,108.00_107.50_107.00_106.50_106.00_,13_8_8_6_12_
10:50:51,108.00,12,418,109.00_109.50_110.00_110.50_111.00_,9_13_35_14_32_,108.00_107.50_107.00_106.50_106.00_,18_8_5_6_12_
10:52:18,108.00,12,418,109.00_109.50_110.00_110.50_111.00_,9_13_35_14_32_,108.00_107.50_107.00_106.50_106.00_,19_8_5_6_12_
10:53:00,108.00,1,420,109.00_109.50_110.00_110.50_111.00_,9_13_35_14_32_,108.00_107.50_107.00_106.50_106.00_,17_8_5_6_12_
10:54:06,109.00,1,421,109.00_109.50_110.00_110.50_111.00_,8_13_35_14_32_,108.50_108.00_107.50_107.00_106.50_,1_17_8_5_6_
10:54:16,109.00,1,421,109.00_109.50_110.00_110.50_111.00_,8_13_35_14_32_,108.50_108.00_107.50_107.00_106.50_,2_16_8_5_6_
10:54:22,108.50,1,422,109.00_109.50_110.00_110.50_111.00_,8_13_35_14_32_,108.50_108.00_107.50_107.00_106.50_,1_16_8_5_6_
10:54:27,108.50,1,422,109.00_109.50_110.00_110.50_111.00_,8_13_35_14_32_,108.50_108.00_107.50_107.00_106.50_,1_17_8_5_6_
10:55:02,108.50,1,422,109.00_109.50_110.00_110.50_111.00_,8_13_37_14_32_,108.50_108.00_107.50_107.00_106.50_,1_17_8_5_6_
10:55:18,108.50,1,422,109.00_109.50_110.00_110.50_111.00_,8_14_37_14_32_,108.50_108.00_107.50_107.00_106.50_,1_17_8_5_6_
10:55:38,108.50,1,422,109.00_109.50_110.00_110.50_111.00_,8_14_37_14_32_,108.50_108.00_107.50_107.00_106.50_,1_18_8_5_6_
10:56:55,108.50,1,422,109.00_109.50_110.00_110.50_111.00_,8_14_38_14_32_,108.50_108.00_107.50_107.00_106.50_,2_15_8_6_6_
10:57:51,108.50,1,422,109.00_109.50_110.00_110.50_111.00_,8_13_38_14_32_,108.50_108.00_107.50_107.00_106.50_,2_16_8_6_6_
10:58:07,108.50,1,423,109.00_109.50_110.00_110.50_111.00_,8_13_38_14_32_,108.50_108.00_107.50_107.00_106.50_,1_16_8_6_6_
10:58:27,108.50,1,424,109.00_109.50_110.00_110.50_111.00_,8_13_38_14_32_,108.00_107.50_107.00_106.50_106.00_,17_8_6_6_12_
10:58:58,109.00,8,432,109.50_110.00_110.50_111.00_111.50_,13_38_14_32_11_,109.00_108.00_107.50_107.00_106.50_,2_17_8_6_6_
10:59:03,109.00,8,432,109.50_110.00_110.50_111.00_111.50_,13_38_14_32_11_,109.00_108.00_107.50_107.00_106.50_,2_17_8_7_6_
10:59:24,109.00,8,432,109.50_110.00_110.50_111.00_111.50_,13_38_14_32_11_,109.00_108.50_108.00_107.50_107.00_,2_6_14_8_7_
10:59:34,109.00,8,432,109.50_110.00_110.50_111.00_111.50_,13_38_14_32_11_,109.00_108.50_108.00_107.50_107.00_,2_6_17_7_7_
10:59:39,109.00,8,432,109.50_110.00_110.50_111.00_111.50_,13_38_14_32_11_,109.00_108.50_108.00_107.50_107.00_,7_6_17_7_7_
10:59:44,109.50,5,437,109.50_110.00_110.50_111.00_111.50_,8_38_14_32_11_,109.00_108.50_108.00_107.50_107.00_,7_6_17_7_7_
11:00:05,109.50,1,438,109.50_110.00_110.50_111.00_111.50_,7_38_14_32_11_,109.00_108.50_108.00_107.50_107.00_,7_6_17_7_7_
11:00:30,109.50,5,444,109.50_110.00_110.50_111.00_111.50_,1_38_14_32_11_,109.00_108.50_108.00_107.50_107.00_,7_6_17_7_7_
11:00:35,109.50,5,444,109.50_110.00_110.50_111.00_111.50_,1_38_14_32_11_,109.00_108.50_108.00_107.50_107.00_,7_6_17_8_7_
11:00:40,109.50,1,445,110.00_110.50_111.00_111.50_112.00_,38_14_32_11_21_,109.50_109.00_108.50_108.00_107.50_,2_7_6_17_8_
11:00:56,109.50,1,445,110.00_110.50_111.00_111.50_112.00_,39_14_32_11_21_,109.50_109.00_108.50_108.00_107.50_,2_4_6_17_8_
11:01:01,109.50,1,446,110.00_110.50_111.00_111.50_112.00_,39_14_32_11_21_,109.50_109.00_108.50_108.00_107.50_,1_4_6_17_8_
11:01:06,109.50,1,446,110.00_110.50_111.00_111.50_112.00_,39_14_32_11_21_,109.50_109.00_108.50_108.00_107.50_,1_2_9_17_8_
11:01:32,109.50,1,446,110.00_110.50_111.00_111.50_112.00_,40_14_32_11_21_,109.50_109.00_108.50_108.00_107.50_,1_7_4_17_8_
11:01:47,109.50,1,446,110.00_110.50_111.00_111.50_112.00_,40_14_32_11_21_,109.50_109.00_108.50_108.00_107.50_,2_7_4_17_8_
11:02:02,109.50,3,449,109.50_110.00_110.50_111.00_111.50_,2_40_14_32_11_,109.00_108.50_108.00_107.50_107.00_,7_4_17_8_7_
11:02:08,109.50,3,449,109.50_110.00_110.50_111.00_111.50_,7_40_14_32_11_,109.00_108.50_108.00_107.50_107.00_,2_9_17_8_7_
11:02:18,109.00,1,450,109.50_110.00_110.50_111.00_111.50_,9_40_14_32_11_,109.00_108.50_108.00_107.50_107.00_,1_9_17_8_7_
11:02:28,109.00,1,450,109.50_110.00_110.50_111.00_111.50_,9_40_14_32_11_,109.00_108.50_108.00_107.50_107.00_,1_9_19_8_7_
11:02:49,109.00,1,450,109.50_110.00_110.50_111.00_111.50_,9_42_14_32_11_,109.00_108.50_108.00_107.50_107.00_,1_10_20_8_7_
11:03:09,109.00,1,450,109.50_110.00_110.50_111.00_111.50_,10_42_14_32_11_,109.00_108.50_108.00_107.50_107.00_,1_10_21_8_7_
11:03:30,109.00,1,451,109.50_110.00_110.50_111.00_111.50_,10_42_14_32_11_,108.50_108.00_107.50_107.00_106.50_,10_21_8_7_6_
11:03:50,109.00,1,451,109.50_110.00_110.50_111.00_111.50_,11_42_14_32_11_,108.50_108.00_107.50_107.00_106.50_,10_21_8_7_6_
11:04:52,109.00,1,451,109.50_110.00_110.50_111.00_111.50_,11_43_14_32_11_,108.50_108.00_107.50_107.00_106.50_,10_21_8_7_6_
11:06:08,109.00,1,451,109.50_110.00_110.50_111.00_111.50_,10_43_14_32_11_,108.50_108.00_107.50_107.00_106.50_,14_21_8_7_6_
11:06:29,109.00,1,451,109.50_110.00_110.50_111.00_111.50_,10_43_14_33_11_,108.50_108.00_107.50_107.00_106.50_,14_22_8_7_6_
11:07:35,109.00,1,451,109.50_110.00_110.50_111.00_111.50_,9_43_14_33_11_,108.50_108.00_107.50_107.00_106.50_,14_22_8_7_6_
11:08:11,109.00,1,451,109.50_110.00_110.50_111.00_111.50_,9_43_14_33_11_,108.50_108.00_107.50_107.00_106.50_,14_22_8_8_6_
11:08:27,109.00,1,451,109.50_110.00_110.50_111.00_111.50_,9_44_14_33_11_,108.50_108.00_107.50_107.00_106.50_,14_22_8_8_6_
