09:00:36,106.50,1,2,107.00_107.50_108.00_108.50_109.00_,2_7_9_6_7_,105.50_105.00_104.50_104.00_103.50_,1_19_10_20_13_
11:08:52,108.50,2,453,109.00_109.50_110.00_110.50_111.00_,1_9_45_14_33_,108.50_108.00_107.50_107.00_106.50_,12_23_8_8_6_
11:09:44,109.00,1,454,109.50_110.00_110.50_111.00_111.50_,9_45_14_33_11_,108.50_108.00_107.50_107.00_106.50_,12_23_8_8_6_
11:10:04,108.50,1,455,109.50_110.00_110.50_111.00_111.50_,9_46_14_33_11_,108.50_108.00_107.50_107.00_106.50_,11_23_8_8_6_
11:10:30,108.50,1,455,109.50_110.00_110.50_111.00_111.50_,9_46_14_33_11_,108.50_108.00_107.50_107.00_106.50_,11_24_8_8_6_
11:10:45,108.50,1,456,109.50_110.00_110.50_111.00_111.50_,9_46_14_33_11_,108.50_108.00_107.50_107.00_106.50_,10_24_8_8_6_
11:11:06,108.50,1,456,109.50_110.00_110.50_111.00_111.50_,9_48_14_33_11_,108.50_108.00_107.50_107.00_106.50_,10_24_8_8_6_
11:11:42,108.50,1,456,109.50_110.00_110.50_111.00_111.50_,10_48_14_33_11_,108.50_108.00_107.50_107.00_106.50_,10_24_8_8_6_
11:12:43,108.50,1,456,109.50_110.00_110.50_111.00_111.50_,11_48_14_33_11_,108.50_108.00_107.50_107.00_106.50_,10_24_8_8_6_
11:13:04,108.50,1,456,109.50_110.00_110.50_111.00_111.50_,11_48_14_33_11_,109.00_108.50_108.00_107.50_107.00_,1_9_24_8_8_
11:13:19,108.50,1,456,109.50_110.00_110.50_111.00_111.50_,11_48_14_33_11_,109.00_108.50_108.00_107.50_107.00_,1_10_24_8_8_
11:13:29,109.00,1,457,109.50_110.00_110.50_111.00_111.50_,11_48_14_33_11_,108.50_108.00_107.50_107.00_106.50_,10_24_8_8_6_
11:14:26,109.00,1,457,109.00_109.50_110.00_110.50_111.00_,1_15_48_14_33_,108.50_108.00_107.50_107.00_106.50_,11_25_8_8_6_
11:14:31,109.00,1,457,109.00_109.50_110.00_110.50_111.00_,2_15_48_14_33_,108.50_108.00_107.50_107.00_106.50_,11_25_8_8_6_
11:14:51,109.00,1,457,109.00_109.50_110.00_110.50_111.00_,10_15_48_14_33_,108.50_108.00_107.50_107.00_106.50_,11_25_8_8_6_
11:14:56,109.00,1,457,109.00_109.50_110.00_110.50_111.00_,10_15_48_14_33_,108.50_108.00_107.50_107.00_106.50_,6_30_8_8_6_
11:15:12,109.00,3,460,109.00_109.50_110.00_110.50_111.00_,7_15_48_14_33_,108.50_108.00_107.50_107.00_106.50_,6_30_8_8_6_
11:17:04,109.00,3,460,109.00_109.50_110.00_110.50_111.00_,7_15_48_14_33_,108.50_108.00_107.50_107.00_106.50_,5_30_8_8_6_
11:17:55,108.50,1,461,109.00_109.50_110.00_110.50_111.00_,7_15_48_14_33_,108.50_108.00_107.50_107.00_106.50_,4_30_8_8_6_
11:18:26,108.50,1,461,109.00_109.50_110.00_110.50_111.00_,7_15_48_14_33_,108.50_108.00_107.50_107.00_106.50_,4_31_8_8_6_
11:19:43,109.00,4,465,109.00_109.50_110.00_110.50_111.00_,3_15_48_14_33_,108.50_108.00_107.50_107.00_106.50_,4_27_8_8_6_
11:19:48,109.00,4,465,109.00_109.50_110.00_110.50_111.00_,3_15_48_14_33_,108.50_108.00_107.50_107.00_106.50_,9_27_8_8_6_
11:20:19,109.00,4,465,109.00_109.50_110.00_110.50_111.00_,4_15_48_14_33_,108.50_108.00_107.50_107.00_106.50_,9_27_8_8_6_
11:22:27,109.00,1,467,109.00_109.50_110.00_110.50_111.00_,3_15_48_14_33_,108.50_108.00_107.50_107.00_106.50_,10_28_8_8_6_
11:23:34,109.00,1,467,109.00_109.50_110.00_110.50_111.00_,4_15_48_14_33_,108.50_108.00_107.50_107.00_106.50_,7_28_8_8_6_
11:23:44,109.00,1,467,109.00_109.50_110.00_110.50_111.00_,4_15_48_14_33_,108.50_108.00_107.50_107.00_106.50_,7_29_8_8_6_
11:24:09,108.50,5,473,109.00_109.50_110.00_110.50_111.00_,3_15_48_14_33_,108.50_108.00_107.50_107.00_106.50_,7_30_8_9_6_
11:26:17,108.00,1,479,109.00_109.50_110.00_110.50_111.00_,8_16_48_14_33_,108.00_107.50_107.00_106.50_106.00_,34_9_9_6_12_
11:26:28,108.00,1,479,109.00_109.50_110.00_110.50_111.00_,8_16_48_14_33_,108.00_107.50_107.00_106.50_106.00_,35_9_9_5_12_
11:26:33,108.00,1,479,109.00_109.50_110.00_110.50_111.00_,8_16_48_14_33_,108.00_107.50_107.00_106.50_106.00_,35_8_9_5_12_
11:26:43,108.00,1,479,109.00_109.50_110.00_110.50_111.00_,9_16_48_14_33_,108.00_107.50_107.00_106.50_106.00_,35_8_9_5_12_
11:26:48,108.00,1,479,108.50_109.00_109.50_110.00_110.50_,2_9_16_48_14_,108.00_107.50_107.00_106.50_106.00_,35_8_9_5_12_
11:26:53,108.00,1,479,108.50_109.00_109.50_110.00_110.50_,2_9_17_48_14_,108.00_107.50_107.00_106.50_106.00_,35_8_9_5_12_
11:26:58,108.50,1,480,108.50_109.00_109.50_110.00_110.50_,1_9_17_48_14_,108.00_107.50_107.00_106.50_106.00_,35_8_9_5_12_
11:27:34,108.00,20,500,108.50_109.00_109.50_110.00_110.50_,1_9_17_48_14_,108.00_107.50_107.00_106.50_106.00_,15_8_11_6_12_
11:28:00,108.00,20,500,108.50_109.00_109.50_110.00_110.50_,1_9_17_48_14_,108.00_107.50_107.00_106.50_106.00_,14_8_11_6_12_
11:28:10,108.00,20,500,108.50_109.00_109.50_110.00_110.50_,1_12_17_48_14_,108.00_107.50_107.00_106.50_106.00_,15_8_11_6_12_
11:28:15,108.00,20,500,108.50_109.00_109.50_110.00_110.50_,1_13_17_48_14_,108.00_107.50_107.00_106.50_106.00_,15_8_11_6_12_
11:30:03,108.00,20,500,108.50_109.00_109.50_110.00_110.50_,1_13_17_48_14_,108.00_107.50_107.00_106.50_106.00_,20_8_11_6_12_
11:30:13,108.00,20,500,108.50_109.00_109.50_110.00_110.50_,1_13_17_48_14_,108.00_107.50_107.00_106.50_106.00_,20_8_12_6_12_
11:30:23,108.00,20,500,108.50_109.00_109.50_110.00_110.50_,1_13_17_48_14_,108.00_107.50_107.00_106.50_106.00_,21_8_12_6_12_
11:30:49,108.00,2,502,108.50_109.00_109.50_110.00_110.50_,1_23_17_48_14_,108.00_107.50_107.00_106.50_106.00_,13_13_12_6_12_
11:32:32,108.00,2,502,108.50_109.00_109.50_110.00_110.50_,11_23_17_48_14_,108.00_107.50_107.00_106.50_106.00_,13_13_12_6_12_
11:33:03,108.00,2,502,108.50_109.00_109.50_110.00_110.50_,11_23_17_48_14_,108.00_107.50_107.00_106.50_106.00_,13_13_11_6_13_
11:33:39,108.00,1,503,108.50_109.00_109.50_110.00_110.50_,11_23_17_48_14_,108.00_107.50_107.00_106.50_106.00_,12_13_10_6_13_
11:34:20,108.00,1,503,108.50_109.00_109.50_110.00_110.50_,11_22_17_48_14_,108.00_107.50_107.00_106.50_106.00_,12_13_10_6_13_
11:36:28,108.00,3,506,108.50_109.00_109.50_110.00_110.50_,11_22_17_48_14_,108.00_107.50_107.00_106.50_106.00_,9_13_10_6_13_
11:36:38,108.00,3,506,108.50_109.00_109.50_110.00_110.50_,11_22_17_48_14_,108.00_107.50_107.00_106.50_106.00_,9_13_10_7_13_
11:39:22,108.00,3,506,108.50_109.00_109.50_110.00_110.50_,11_22_17_49_14_,108.00_107.50_107.00_106.50_106.00_,10_13_10_7_13_
11:39:32,108.00,3,506,108.50_109.00_109.50_110.00_110.50_,11_22_17_49_14_,108.00_107.50_107.00_106.50_106.00_,15_13_10_7_13_
11:41:15,108.00,3,506,108.50_109.00_109.50_110.00_110.50_,11_22_17_48_14_,108.00_107.50_107.00_106.50_106.00_,15_13_10_7_13_
11:41:25,108.00,1,507,108.50_109.00_109.50_110.00_110.50_,11_22_17_48_14_,108.00_107.50_107.00_106.50_106.00_,14_12_10_7_13_
11:41:30,108.00,1,507,108.50_109.00_109.50_110.00_110.50_,11_23_17_48_14_,108.00_107.50_107.00_106.50_106.00_,14_12_10_7_13_
11:43:02,108.00,2,509,108.50_109.00_109.50_110.00_110.50_,11_23_17_48_14_,108.00_107.50_107.00_106.50_106.00_,12_12_10_7_13_
11:44:50,108.00,2,511,108.50_109.00_109.50_110.00_110.50_,11_23_17_48_14_,108.00_107.50_107.00_106.50_106.00_,10_12_10_7_13_
11:46:12,108.00,2,511,108.50_109.00_109.50_110.00_110.50_,11_23_17_48_14_,108.00_107.50_107.00_106.50_106.00_,15_12_10_7_13_
11:47:34,108.50,1,512,108.50_109.00_109.50_110.00_110.50_,10_23_17_48_14_,108.00_107.50_107.00_106.50_106.00_,15_12_10_7_13_
11:49:21,108.50,1,515,108.50_109.00_109.50_110.00_110.50_,8_23_17_51_14_,108.00_107.50_107.00_106.50_106.00_,13_12_10_7_13_
11:50:23,108.50,1,515,108.50_109.00_109.50_110.00_110.50_,8_23_17_51_14_,108.00_107.50_107.00_106.50_106.00_,16_12_10_7_13_
11:51:09,108.00,8,523,108.50_109.00_109.50_110.00_110.50_,8_23_17_51_14_,108.00_107.50_107.00_106.50_106.00_,8_12_10_7_13_
11:52:26,108.50,1,524,108.50_109.00_109.50_110.00_110.50_,7_23_17_51_14_,108.00_107.50_107.00_106.50_106.00_,8_12_10_7_13_
11:53:02,108.50,1,524,108.50_109.00_109.50_110.00_110.50_,7_23_17_51_14_,108.00_107.50_107.00_106.50_106.00_,13_12_10_7_13_
11:53:38,108.00,1,525,108.50_109.00_109.50_110.00_110.50_,7_23_17_51_14_,108.00_107.50_107.00_106.50_106.00_,12_12_10_7_13_
11:57:59,108.50,1,527,108.50_109.00_109.50_110.00_110.50_,6_23_17_51_14_,108.00_107.50_107.00_106.50_106.00_,12_12_10_7_13_
12:00:38,108.50,1,527,108.50_109.00_109.50_110.00_110.50_,6_23_17_51_14_,108.00_107.50_107.00_106.50_106.00_,13_12_10_7_13_
12:00:48,108.50,1,527,108.50_109.00_109.50_110.00_110.50_,6_23_17_51_14_,108.00_107.50_107.00_106.50_106.00_,15_12_10_7_13_
12:02:16,108.50,1,528,108.50_109.00_109.50_110.00_110.50_,5_23_17_51_14_,108.00_107.50_107.00_106.50_106.00_,15_12_10_7_13_
12:04:19,108.00,2,530,108.50_109.00_109.50_110.00_110.50_,5_23_17_51_14_,108.00_107.50_107.00_106.50_106.00_,13_12_10_7_13_
12:06:16,108.00,1,531,108.50_109.00_109.50_110.00_110.50_,5_23_17_56_14_,108.00_107.50_107.00_106.50_106.00_,17_12_10_7_13_
12:07:13,108.50,1,532,108.50_109.00_109.50_110.00_110.50_,4_23_17_56_14_,108.00_107.50_107.00_106.50_106.00_,17_12_10_7_13_
12:08:40,108.50,3,536,109.00_109.50_110.00_110.50_111.00_,23_17_56_14_35_,108.50_108.00_107.50_107.00_106.50_,2_16_12_10_7_
12:09:06,108.50,3,536,109.00_109.50_110.00_110.50_111.00_,23_17_56_14_35_,108.50_108.00_107.50_107.00_106.50_,4_19_7_10_7_
12:09:31,108.50,3,536,109.00_109.50_110.00_110.50_111.00_,23_17_56_14_35_,108.50_108.00_107.50_107.00_106.50_,5_18_7_10_7_
12:12:20,109.00,1,537,109.00_109.50_110.00_110.50_111.00_,22_17_56_14_35_,108.50_108.00_107.50_107.00_106.50_,5_18_7_11_7_
12:12:36,108.50,1,538,109.00_109.50_110.00_110.50_111.00_,22_17_56_14_35_,108.50_108.00_107.50_107.00_106.50_,4_18_7_11_7_
12:12:46,108.00,6,544,109.00_109.50_110.00_110.50_111.00_,22_17_56_14_35_,108.00_107.50_107.00_106.50_106.00_,16_7_11_7_12_
12:13:07,108.00,6,544,108.50_109.00_109.50_110.00_110.50_,2_24_17_56_14_,108.00_107.50_107.00_106.50_106.00_,17_7_11_6_12_
12:14:08,108.00,6,544,108.50_109.00_109.50_110.00_110.50_,2_24_17_56_14_,108.00_107.50_107.00_106.50_106.00_,12_12_11_6_12_
12:15:35,108.00,6,544,108.50_109.00_109.50_110.00_110.50_,2_24_17_56_14_,108.00_107.50_107.00_106.50_106.00_,13_12_11_6_12_
12:17:59,108.50,1,546,109.00_109.50_110.00_110.50_111.00_,24_17_56_14_35_,108.50_108.00_107.50_107.00_106.50_,3_17_7_11_6_
12:18:35,108.50,1,546,109.00_109.50_110.00_110.50_111.00_,24_17_56_14_35_,108.50_108.00_107.50_107.00_106.50_,3_18_7_11_6_
12:19:46,108.50,1,546,109.00_109.50_110.00_110.50_111.00_,24_17_56_14_35_,108.50_108.00_107.50_107.00_106.50_,3_13_12_11_6_
12:19:56,108.50,1,546,109.00_109.50_110.00_110.50_111.00_,24_17_56_15_35_,108.50_108.00_107.50_107.00_106.50_,3_13_12_11_6_
12:20:38,108.50,1,547,109.00_109.50_110.00_110.50_111.00_,24_17_56_15_35_,108.50_108.00_107.50_107.00_106.50_,2_13_12_11_6_
12:22:30,109.00,1,548,109.00_109.50_110.00_110.50_111.00_,23_17_56_15_35_,108.50_108.00_107.50_107.00_106.50_,7_18_7_11_6_
12:23:42,109.00,3,551,109.00_109.50_110.00_110.50_111.00_,20_17_56_15_35_,108.50_108.00_107.50_107.00_106.50_,7_18_7_11_6_
12:24:13,109.00,3,551,109.00_109.50_110.00_110.50_111.00_,19_17_56_15_35_,108.50_108.00_107.50_107.00_106.50_,7_18_7_11_6_
12:24:59,108.50,1,552,109.00_109.50_110.00_110.50_111.00_,19_17_56_15_35_,108.50_108.00_107.50_107.00_106.50_,6_18_7_11_6_
12:25:30,108.50,1,552,109.00_109.50_110.00_110.50_111.00_,19_17_56_15_35_,108.50_108.00_107.50_107.00_106.50_,7_18_7_11_6_
12:26:47,108.50,1,552,109.00_109.50_110.00_110.50_111.00_,19_16_56_15_35_,108.50_108.00_107.50_107.00_106.50_,7_18_7_11_6_
12:26:57,109.00,1,553,109.00_109.50_110.00_110.50_111.00_,18_16_56_15_35_,108.50_108.00_107.50_107.00_106.50_,6_18_7_11_6_
12:27:12,108.50,1,554,109.00_109.50_110.00_110.50_111.00_,19_16_56_15_35_,108.50_108.00_107.50_107.00_106.50_,5_18_7_11_6_
12:27:22,108.50,1,554,109.00_109.50_110.00_110.50_111.00_,19_16_56_15_35_,108.50_108.00_107.50_107.00_106.50_,7_18_7_11_6_
12:28:14,108.50,1,554,109.00_109.50_110.00_110.50_111.00_,19_16_56_15_35_,108.50_108.00_107.50_107.00_106.50_,8_18_6_11_6_
12:28:50,108.50,1,555,109.00_109.50_110.00_110.50_111.00_,19_16_56_15_35_,108.50_108.00_107.50_107.00_106.50_,8_18_6_10_6_
12:29:10,108.50,1,556,109.00_109.50_110.00_110.50_111.00_,19_16_56_15_35_,108.50_108.00_107.50_107.00_106.50_,7_18_6_10_6_
12:30:12,108.50,1,556,109.00_109.50_110.00_110.50_111.00_,19_17_56_15_35_,108.50_108.00_107.50_107.00_106.50_,7_18_6_10_6_
12:30:43,108.50,2,558,109.00_109.50_110.00_110.50_111.00_,19_17_56_15_35_,108.50_108.00_107.50_107.00_106.50_,5_18_6_10_6_
12:31:29,108.50,2,558,109.00_109.50_110.00_110.50_111.00_,20_17_56_15_35_,108.50_108.00_107.50_107.00_106.50_,5_18_6_10_6_
12:31:55,108.50,2,560,109.00_109.50_110.00_110.50_111.00_,20_17_56_15_35_,108.50_108.00_107.50_107.00_106.50_,3_18_6_10_6_
12:32:10,108.50,3,563,109.00_109.50_110.00_110.50_111.00_,20_18_56_15_35_,108.00_107.50_107.00_106.50_106.00_,18_6_10_6_12_
12:32:36,108.50,3,563,109.00_109.50_110.00_110.50_111.00_,20_18_56_15_35_,108.00_107.50_107.00_106.50_106.00_,19_6_10_6_12_
12:33:58,108.00,1,564,109.00_109.50_110.00_110.50_111.00_,20_18_56_15_35_,108.00_107.50_107.00_106.50_106.00_,19_6_10_6_12_
12:36:21,108.00,1,565,109.00_109.50_110.00_110.50_111.00_,20_18_56_15_35_,108.00_107.50_107.00_106.50_106.00_,18_6_10_6_12_
12:38:14,108.00,1,565,109.00_109.50_110.00_110.50_111.00_,20_18_56_15_35_,108.00_107.50_107.00_106.50_106.00_,18_6_10_5_12_
12:40:48,108.00,1,566,109.00_109.50_110.00_110.50_111.00_,20_18_56_15_35_,108.00_107.50_107.00_106.50_106.00_,17_6_9_5_13_
12:43:06,108.00,1,566,108.50_109.00_109.50_110.00_110.50_,3_20_18_56_15_,108.00_107.50_107.00_106.50_106.00_,17_6_9_5_13_
12:44:13,108.00,1,567,108.50_109.00_109.50_110.00_110.50_,3_20_18_56_15_,108.00_107.50_107.00_106.50_106.00_,16_6_9_5_13_
12:45:35,108.50,1,570,109.00_109.50_110.00_110.50_111.00_,20_18_56_15_35_,108.50_108.00_107.50_107.00_106.50_,4_15_6_9_5_
12:46:26,108.50,1,570,109.00_109.50_110.00_110.50_111.00_,20_18_56_15_35_,108.50_108.00_107.50_107.00_106.50_,5_15_6_9_5_
12:46:57,108.50,1,570,109.00_109.50_110.00_110.50_111.00_,21_18_56_15_35_,108.50_108.00_107.50_107.00_106.50_,5_15_6_9_5_
12:48:44,108.50,1,570,109.00_109.50_110.00_110.50_111.00_,21_18_56_15_35_,108.50_108.00_107.50_107.00_106.50_,7_15_6_9_5_
12:50:17,108.50,1,570,109.00_109.50_110.00_110.50_111.00_,21_18_56_15_35_,108.50_108.00_107.50_107.00_106.50_,8_15_6_9_5_
12:51:59,108.50,1,571,109.00_109.50_110.00_110.50_111.00_,21_18_56_15_35_,108.50_108.00_107.50_107.00_106.50_,7_15_6_9_5_
12:53:01,108.50,7,578,108.50_109.00_109.50_110.00_110.50_,3_21_18_56_15_,108.00_107.50_107.00_106.50_106.00_,15_6_9_5_13_
12:53:47,108.00,1,580,108.50_109.00_109.50_110.00_110.50_,10_21_11_56_15_,108.00_107.50_107.00_106.50_106.00_,17_11_9_5_13_
13:00:01,108.00,7,588,108.50_109.00_109.50_110.00_110.50_,10_21_11_56_15_,108.00_107.50_107.00_106.50_106.00_,9_11_9_5_13_
13:00:52,108.00,7,588,108.50_109.00_109.50_110.00_110.50_,10_21_11_56_15_,108.00_107.50_107.00_106.50_106.00_,14_11_9_5_13_
13:03:16,108.00,7,588,108.50_109.00_109.50_110.00_110.50_,10_21_11_56_15_,108.00_107.50_107.00_106.50_106.00_,14_12_9_5_13_
13:03:21,108.00,7,588,108.50_109.00_109.50_110.00_110.50_,10_21_11_56_15_,108.00_107.50_107.00_106.50_106.00_,14_12_10_5_13_
13:03:52,108.00,7,588,108.50_109.00_109.50_110.00_110.50_,10_21_11_56_15_,108.00_107.50_107.00_106.50_106.00_,14_11_9_5_13_
13:04:28,108.00,7,588,108.50_109.00_109.50_110.00_110.50_,10_21_11_56_15_,108.00_107.50_107.00_106.50_106.00_,15_12_13_5_13_
13:05:19,108.00,7,588,108.50_109.00_109.50_110.00_110.50_,10_21_10_56_15_,108.00_107.50_107.00_106.50_106.00_,15_12_13_5_13_
13:05:44,108.00,7,588,108.50_109.00_109.50_110.00_110.50_,10_21_10_56_15_,108.00_107.50_107.00_106.50_106.00_,15_10_13_5_13_
13:05:55,108.00,1,599,108.50_109.00_109.50_110.00_110.50_,10_21_10_56_15_,108.00_107.50_107.00_106.50_106.00_,4_10_13_5_13_
13:06:00,108.00,1,599,108.50_109.00_109.50_110.00_110.50_,11_21_10_56_15_,108.00_107.50_107.00_106.50_106.00_,4_10_13_5_13_
13:06:25,108.00,1,600,108.50_109.00_109.50_110.00_110.50_,10_21_10_56_15_,108.00_107.50_107.00_106.50_106.00_,12_10_12_5_13_
13:08:34,108.00,1,601,108.50_109.00_109.50_110.00_110.50_,10_21_10_56_15_,108.00_107.50_107.00_106.50_106.00_,11_10_12_5_13_
13:10:32,108.00,1,602,108.50_109.00_109.50_110.00_110.50_,10_20_10_56_15_,108.00_107.50_107.00_106.50_106.00_,10_10_12_5_13_
13:10:42,108.00,1,603,108.50_109.00_109.50_110.00_110.50_,10_19_10_56_15_,108.00_107.50_107.00_106.50_106.00_,10_10_12_5_13_
13:11:13,108.00,1,604,108.50_109.00_109.50_110.00_110.50_,10_19_10_56_15_,108.00_107.50_107.00_106.50_106.00_,8_10_12_5_13_
13:12:04,108.00,1,605,108.50_109.00_109.50_110.00_110.50_,10_19_10_56_15_,108.00_107.50_107.00_106.50_106.00_,7_10_12_5_13_
13:12:30,108.00,1,605,108.50_109.00_109.50_110.00_110.50_,12_19_10_56_15_,108.00_107.50_107.00_106.50_106.00_,7_10_12_5_13_
13:13:21,108.00,1,606,108.50_109.00_109.50_110.00_110.50_,12_19_10_56_15_,108.00_107.50_107.00_106.50_106.00_,6_10_12_5_13_
13:15:55,108.00,1,606,108.50_109.00_109.50_110.00_110.50_,12_19_10_56_15_,108.00_107.50_107.00_106.50_106.00_,6_10_12_4_13_
13:17:02,108.00,1,606,108.50_109.00_109.50_110.00_110.50_,12_19_10_56_15_,108.00_107.50_107.00_106.50_106.00_,7_10_12_4_13_
13:18:03,108.00,1,606,108.50_109.00_109.50_110.00_110.50_,12_19_10_56_15_,108.00_107.50_107.00_106.50_106.00_,7_12_12_4_13_
13:18:13,108.00,1,606,108.50_109.00_109.50_110.00_110.50_,12_19_9_56_15_,108.00_107.50_107.00_106.50_106.00_,7_12_12_4_13_
13:20:22,108.00,1,607,108.50_109.00_109.50_110.00_110.50_,12_19_9_56_15_,108.00_107.50_107.00_106.50_106.00_,6_12_12_4_13_
13:20:58,108.00,1,607,108.50_109.00_109.50_110.00_110.50_,12_19_9_56_15_,108.00_107.50_107.00_106.50_106.00_,7_12_12_4_13_
13:22:35,108.00,1,607,108.50_109.00_109.50_110.00_110.50_,12_19_9_57_15_,108.00_107.50_107.00_106.50_106.00_,8_12_12_4_13_
13:22:50,108.00,1,607,108.50_109.00_109.50_110.00_110.50_,12_18_9_57_15_,108.00_107.50_107.00_106.50_106.00_,8_12_12_4_13_
13:23:11,108.00,1,607,108.50_109.00_109.50_110.00_110.50_,12_18_9_57_15_,108.00_107.50_107.00_106.50_106.00_,8_12_13_4_13_
13:24:23,108.50,1,609,108.50_109.00_109.50_110.00_110.50_,11_20_13_61_15_,108.00_107.50_107.00_106.50_106.00_,6_14_18_6_13_
13:24:43,108.50,1,609,108.50_109.00_109.50_110.00_110.50_,11_20_13_61_15_,108.00_107.50_107.00_106.50_106.00_,7_14_18_6_13_
13:24:58,108.50,1,609,108.50_109.00_109.50_110.00_110.50_,11_20_13_61_15_,108.00_107.50_107.00_106.50_106.00_,7_9_18_6_12_
13:26:07,108.50,1,609,108.50_109.00_109.50_110.00_110.50_,3_20_13_61_15_,108.00_107.50_107.00_106.50_106.00_,8_9_18_6_14_
13:26:53,108.50,1,609,108.50_109.00_109.50_110.00_110.50_,3_20_13_61_15_,108.00_107.50_107.00_106.50_106.00_,7_9_18_6_14_
13:27:13,108.50,1,609,108.50_109.00_109.50_110.00_110.50_,4_19_13_61_15_,108.00_107.50_107.00_106.50_106.00_,6_9_18_6_14_
13:28:30,108.50,1,609,108.50_109.00_109.50_110.00_110.50_,4_19_13_61_15_,108.00_107.50_107.00_106.50_106.00_,6_10_18_5_14_
13:28:51,108.50,1,609,108.50_109.00_109.50_110.00_110.50_,4_19_13_61_15_,108.00_107.50_107.00_106.50_106.00_,5_10_18_5_14_
13:29:01,108.50,1,609,108.50_109.00_109.50_110.00_110.50_,4_19_13_61_15_,108.00_107.50_107.00_106.50_106.00_,20_10_18_5_14_
13:30:00,108.00,12,621,108.50_109.00_109.50_110.00_110.50_,4_19_13_61_15_,108.00_107.50_107.00_106.50_106.00_,20_10_18_5_14_
