09:00:34,270.00,1,14,271.00_271.50_272.00_272.50_273.50_,4_2_1_3_1_,270.00_269.50_269.00_268.50_268.00_,4_17_1_1_1_
09:00:45,270.00,1,18,271.00_271.50_272.00_272.50_273.50_,4_2_1_3_1_,269.50_269.00_268.50_268.00_266.00_,17_1_1_1_2_
09:00:50,270.00,1,19,271.00_271.50_272.00_272.50_273.50_,4_2_1_3_1_,269.50_269.00_268.50_268.00_266.00_,13_1_1_1_2_
09:00:55,270.00,1,19,271.00_271.50_272.00_272.50_273.50_,5_2_1_4_1_,269.50_269.00_268.50_268.00_266.00_,13_1_1_1_2_
09:01:00,270.50,1,20,271.00_271.50_272.00_272.50_273.50_,5_2_1_4_1_,269.50_269.00_268.50_268.00_266.00_,13_1_1_1_2_
09:01:05,270.50,1,21,271.00_271.50_272.00_272.50_273.50_,5_2_1_5_1_,269.50_269.00_268.50_268.00_266.00_,12_1_1_1_2_
09:02:07,269.50,3,26,270.00_270.50_271.00_271.50_272.00_,1_3_10_7_7_,269.50_269.00_268.00_266.00_265.00_,9_2_1_2_1_
09:02:17,269.50,2,29,270.00_270.50_271.00_271.50_272.00_,1_2_10_7_7_,269.50_269.00_268.00_266.00_265.00_,6_2_1_2_1_
09:03:13,263.50,4,55,265.00_265.50_267.00_267.50_269.50_,1_2_2_1_1_,264.00_263.50_263.00_262.00_260.50_,1_3_3_3_1_
09:03:18,264.00,1,56,265.00_265.50_267.00_267.50_269.50_,1_2_2_1_1_,263.50_263.00_262.00_260.50_260.00_,5_3_3_1_3_
09:03:39,263.00,5,70,263.50_265.00_265.50_267.50_269.50_,1_1_4_1_2_,262.00_260.50_260.00_258.00_257.50_,3_1_4_1_1_
09:03:44,263.00,2,72,263.50_265.00_265.50_267.50_269.50_,1_3_2_1_2_,262.50_262.00_260.50_260.00_258.00_,3_3_1_4_1_
09:03:49,262.50,4,76,262.50_263.50_265.00_265.50_267.50_,1_1_1_4_1_,262.00_260.50_260.00_258.00_257.50_,3_1_4_1_1_
09:04:00,262.50,2,78,263.50_264.50_265.00_265.50_267.50_,1_2_1_2_1_,262.00_260.50_260.00_258.00_257.50_,4_1_4_1_1_
09:04:46,263.00,6,87,265.00_265.50_266.50_267.50_269.50_,1_3_3_1_2_,263.00_262.50_262.00_260.50_260.00_,6_6_3_3_9_
09:04:51,263.00,2,89,265.00_265.50_266.50_267.50_269.50_,1_3_3_1_2_,263.00_262.50_262.00_260.50_260.00_,5_6_3_3_9_
09:04:56,263.00,2,89,265.00_265.50_266.50_267.50_269.50_,1_3_3_1_2_,263.50_263.00_262.50_262.00_260.50_,1_6_6_3_3_
09:05:01,263.00,2,89,265.00_265.50_266.50_267.50_269.00_,1_3_3_1_1_,264.00_263.50_263.00_262.50_262.00_,1_2_6_6_3_
09:05:06,263.00,2,89,265.00_265.50_266.50_267.00_267.50_,1_3_1_2_1_,264.00_263.50_263.00_262.50_262.00_,2_2_6_6_3_
09:05:11,264.00,1,90,265.00_265.50_266.50_267.00_267.50_,1_3_1_2_1_,264.00_263.50_263.00_262.50_262.00_,2_2_6_5_3_
09:05:16,264.00,1,90,265.00_265.50_266.50_267.00_267.50_,1_3_1_2_1_,264.00_263.50_263.00_262.50_262.00_,2_3_5_5_3_
09:05:21,264.00,1,90,265.00_265.50_266.50_267.00_267.50_,1_2_1_2_1_,264.00_263.50_263.00_262.50_262.00_,2_4_5_5_3_
09:05:32,265.00,1,91,265.50_266.50_267.00_267.50_269.00_,2_1_3_1_3_,264.00_263.50_263.00_262.50_262.00_,4_5_5_5_3_
09:06:28,265.50,1,98,266.00_266.50_267.00_267.50_268.00_,2_2_1_2_3_,264.50_264.00_263.50_263.00_262.50_,2_4_4_6_5_
09:06:33,265.50,1,98,265.50_266.00_266.50_267.00_267.50_,1_2_2_1_3_,264.50_264.00_263.50_263.00_262.50_,2_4_4_5_4_
09:06:38,265.50,1,98,265.50_266.00_266.50_267.00_267.50_,2_2_2_1_3_,264.50_264.00_263.50_263.00_262.50_,2_4_4_5_4_
09:06:48,265.50,1,99,265.50_266.00_266.50_267.00_267.50_,2_2_2_1_4_,264.50_264.00_263.50_263.00_262.50_,2_4_4_5_4_
09:07:09,264.50,1,100,265.50_266.00_266.50_267.00_267.50_,2_2_2_1_4_,264.50_264.00_263.50_263.00_262.50_,1_4_4_5_4_
09:07:29,265.00,1,101,265.50_266.00_266.50_267.00_267.50_,2_2_1_1_4_,265.00_264.50_264.00_263.50_263.00_,1_1_4_4_5_
09:07:35,265.00,1,102,265.50_266.00_266.50_267.00_267.50_,2_2_1_1_4_,264.50_264.00_263.50_263.00_262.50_,1_4_4_5_4_
09:07:50,265.00,1,103,265.50_266.00_266.50_267.00_267.50_,2_2_1_1_4_,264.50_264.00_263.50_263.00_262.50_,2_4_4_5_4_
09:08:10,265.00,1,103,265.00_265.50_266.00_266.50_267.00_,2_3_2_1_1_,264.50_264.00_263.50_263.00_262.50_,2_4_4_5_4_
09:08:26,265.00,2,105,265.50_266.00_266.50_267.00_267.50_,3_2_1_3_2_,264.50_264.00_263.50_263.00_262.50_,5_4_4_5_4_
09:08:36,265.00,2,105,265.50_266.00_266.50_267.00_267.50_,3_2_1_1_4_,265.00_264.50_264.00_263.50_263.00_,5_4_3_6_7_
09:08:51,265.00,1,106,265.50_266.00_266.50_267.00_267.50_,3_2_1_1_4_,265.00_264.50_264.00_263.50_263.00_,14_4_3_6_7_
09:08:56,265.50,3,109,266.00_266.50_267.00_267.50_268.00_,2_1_1_4_1_,265.00_264.50_264.00_263.50_263.00_,14_4_3_6_7_
09:09:53,264.50,1,129,265.00_265.50_266.00_266.50_267.00_,2_2_1_1_3_,264.50_264.00_263.50_263.00_262.50_,2_3_8_7_5_
09:10:18,264.00,1,132,265.00_265.50_266.00_266.50_267.00_,2_2_1_1_3_,264.00_263.50_263.00_262.50_262.00_,2_8_7_5_5_
09:10:24,264.00,1,132,264.50_265.00_265.50_266.00_266.50_,1_2_2_1_1_,264.00_263.50_263.00_262.50_262.00_,2_7_7_5_6_
09:10:39,264.00,1,135,264.50_265.00_265.50_266.00_266.50_,1_2_2_1_3_,263.50_263.00_262.50_262.00_260.50_,7_6_5_6_3_
09:11:00,263.00,1,146,264.00_265.00_265.50_266.00_266.50_,1_2_2_3_1_,263.00_262.50_262.00_260.50_260.00_,3_6_6_3_8_
09:11:05,263.00,2,148,264.00_265.00_265.50_266.00_266.50_,3_2_2_3_1_,263.00_262.50_262.00_260.50_260.00_,1_6_6_3_8_
09:11:10,263.00,2,150,264.00_265.00_265.50_266.00_266.50_,3_3_2_3_1_,263.00_262.50_262.00_260.50_260.00_,1_6_6_4_8_
09:11:15,263.00,1,151,264.00_265.00_265.50_266.00_266.50_,3_3_2_3_1_,262.50_262.00_260.50_260.00_258.00_,6_6_4_8_3_
09:11:20,263.00,1,151,264.00_265.00_265.50_266.00_266.50_,3_3_4_1_1_,263.50_263.00_262.50_262.00_260.50_,1_1_6_6_4_
09:11:25,263.00,2,153,263.50_264.00_265.00_265.50_266.00_,1_4_3_2_3_,262.50_262.00_260.50_260.00_258.00_,5_6_4_8_3_
09:11:30,263.50,1,154,264.00_265.00_265.50_266.00_266.50_,4_3_4_1_1_,263.00_262.50_262.00_260.50_260.00_,1_6_6_4_8_
09:11:35,262.50,6,160,264.00_265.00_265.50_266.00_266.50_,4_3_2_4_1_,262.50_262.00_260.50_260.00_258.00_,1_6_4_8_3_
09:11:40,262.00,1,161,264.00_265.00_265.50_266.00_266.50_,4_3_4_2_1_,262.00_260.50_260.00_258.00_257.50_,5_4_8_3_1_
09:11:46,262.00,1,161,264.00_265.00_265.50_266.00_266.50_,4_3_4_2_1_,262.50_262.00_260.50_260.00_258.50_,1_5_4_8_1_
09:11:51,262.00,1,162,264.00_265.00_265.50_266.00_266.50_,4_3_4_2_1_,262.00_260.50_260.00_258.50_258.00_,5_4_8_1_3_
09:11:56,262.00,2,164,264.00_265.00_265.50_266.00_266.50_,4_3_4_2_1_,262.00_260.50_260.00_258.50_258.00_,4_4_8_1_3_
09:13:08,262.00,1,182,262.00_263.00_263.50_264.00_265.00_,3_2_2_4_2_,261.50_261.00_260.50_260.00_259.00_,4_1_4_10_1_
09:13:13,262.00,2,184,262.00_263.00_263.50_264.00_265.00_,1_2_1_4_2_,261.50_261.00_260.50_260.00_259.00_,4_1_4_10_1_
09:13:18,262.00,1,185,263.00_263.50_264.00_265.00_265.50_,2_1_4_2_2_,262.00_261.50_261.00_260.50_260.00_,5_4_2_4_10_
09:13:23,262.00,1,185,263.00_263.50_264.00_265.00_265.50_,2_1_2_4_2_,262.00_261.50_261.00_260.50_260.00_,8_4_1_4_10_
09:13:33,262.00,1,185,263.00_263.50_264.00_265.00_265.50_,2_1_2_4_2_,262.50_262.00_261.50_261.00_260.50_,2_9_4_1_4_
09:13:38,262.00,1,185,263.00_263.50_264.00_265.00_265.50_,2_1_2_4_2_,262.50_262.00_261.50_261.00_260.50_,3_8_4_1_4_
09:13:49,262.50,1,186,263.00_263.50_264.00_265.00_265.50_,2_1_2_4_2_,262.50_262.00_261.50_261.00_260.50_,4_9_4_1_4_
09:14:40,263.00,1,193,263.50_264.00_265.00_265.50_266.00_,2_2_2_6_1_,263.00_262.50_262.00_261.50_261.00_,5_4_6_4_2_
09:14:45,263.00,1,193,263.50_264.00_265.00_265.50_266.00_,2_2_2_6_1_,263.00_262.50_262.00_261.50_261.00_,5_3_6_4_3_
09:14:50,263.00,1,194,263.50_264.00_265.00_265.50_266.00_,2_2_3_6_1_,263.00_262.50_262.00_261.50_261.00_,6_3_6_4_3_
09:15:00,263.00,1,194,263.50_264.00_265.00_265.50_266.00_,2_2_4_6_1_,263.00_262.50_262.00_261.50_261.00_,5_3_6_4_5_
09:15:11,263.00,1,195,263.50_264.00_265.00_265.50_266.00_,2_2_4_6_1_,263.00_262.50_262.00_261.50_261.00_,5_3_6_4_5_
09:15:36,263.00,1,197,263.00_263.50_264.00_265.00_265.50_,4_3_2_5_6_,262.50_262.00_261.50_261.00_260.50_,3_6_3_6_4_
09:16:12,262.50,7,209,263.00_263.50_264.00_265.00_265.50_,6_3_2_7_4_,262.50_262.00_261.50_261.00_260.50_,4_6_3_6_4_
09:16:17,262.50,7,209,263.00_263.50_264.00_265.00_265.50_,6_3_2_7_4_,262.50_262.00_261.50_261.00_260.50_,4_6_3_7_4_
09:16:33,262.50,7,209,263.00_263.50_264.00_265.00_265.50_,7_3_1_7_4_,262.50_262.00_261.50_261.00_260.50_,4_6_3_8_4_
09:16:43,262.50,7,209,263.00_263.50_264.00_265.00_265.50_,7_3_1_7_4_,262.50_262.00_261.50_261.00_260.50_,5_6_3_8_4_
09:16:48,262.50,1,210,263.00_263.50_264.00_265.00_265.50_,7_3_1_7_4_,262.50_262.00_261.50_261.00_260.50_,4_6_3_8_4_
09:16:58,262.50,4,214,262.50_263.00_263.50_264.00_265.00_,4_7_3_1_7_,262.00_261.50_261.00_260.50_260.00_,6_3_8_4_13_
09:17:08,262.50,1,215,262.50_263.00_263.50_264.50_265.00_,5_7_3_2_5_,262.00_261.50_261.00_260.50_260.00_,6_3_8_4_13_
09:17:19,262.00,2,217,262.50_263.00_263.50_264.50_265.00_,5_7_3_2_15_,262.00_261.50_261.00_260.50_260.00_,4_3_8_4_13_
09:17:29,262.00,1,218,262.50_263.00_263.50_264.50_265.00_,5_6_3_2_15_,262.00_261.50_261.00_260.50_260.00_,3_3_8_4_13_
09:17:39,262.00,2,220,262.50_263.00_263.50_264.50_265.00_,5_6_3_2_15_,262.00_261.50_261.00_260.50_260.00_,1_3_8_4_13_
09:18:00,262.00,2,223,262.50_263.00_263.50_264.50_265.00_,4_6_3_2_15_,261.50_261.00_260.50_260.00_259.00_,3_8_4_13_1_
09:18:41,261.50,1,227,262.00_262.50_263.00_263.50_264.00_,2_6_6_3_2_,261.50_261.00_260.50_260.00_259.00_,2_8_4_12_2_
09:19:22,262.00,2,234,262.00_262.50_263.00_263.50_264.00_,2_6_8_3_2_,261.00_260.50_260.00_259.00_258.50_,10_4_12_2_2_
09:19:32,262.00,1,235,262.00_262.50_263.00_263.50_264.00_,1_6_8_3_2_,261.50_261.00_260.50_260.00_259.00_,1_9_4_12_2_
09:19:42,261.00,4,239,262.00_262.50_263.00_263.50_264.00_,1_6_8_3_2_,261.00_260.50_260.00_259.00_258.50_,9_4_12_2_2_
09:19:47,262.00,1,240,262.50_263.00_263.50_264.00_265.00_,6_8_3_2_16_,261.00_260.50_260.00_259.00_258.50_,9_3_12_2_2_
09:19:52,262.00,1,240,262.50_263.00_263.50_264.50_265.00_,6_8_3_2_16_,261.00_260.50_260.00_259.00_258.50_,9_3_12_2_2_
09:19:57,261.50,1,241,262.50_263.00_263.50_264.50_265.00_,6_8_3_2_16_,261.00_260.50_260.00_259.00_258.50_,9_3_11_2_2_
09:20:03,261.50,1,241,262.00_262.50_263.00_263.50_264.50_,1_6_8_3_2_,261.50_261.00_260.50_260.00_259.00_,1_8_3_11_2_
09:20:08,261.50,1,241,262.00_262.50_263.00_263.50_264.00_,1_6_8_3_2_,261.50_261.00_260.50_260.00_259.00_,1_8_3_11_2_
09:20:18,261.50,1,242,261.50_262.00_262.50_263.00_263.50_,9_11_6_8_3_,261.00_260.50_260.00_259.00_258.50_,8_3_11_2_2_
09:20:28,261.00,1,244,261.50_262.00_262.50_263.00_263.50_,8_11_6_8_5_,261.00_260.50_260.00_259.00_258.50_,7_3_11_1_2_
09:22:32,258.50,1,272,260.00_260.50_261.00_261.50_262.00_,1_3_2_2_1_,258.50_258.00_257.50_257.00_256.50_,1_6_1_2_2_
09:22:37,258.50,1,273,259.00_260.00_260.50_261.00_261.50_,1_2_3_2_2_,258.00_257.50_257.00_256.50_256.00_,6_1_2_2_5_
09:22:42,258.50,2,275,259.00_260.00_260.50_261.00_262.00_,1_1_3_4_1_,258.50_258.00_257.50_257.00_256.50_,1_6_1_2_2_
09:22:47,258.50,3,278,259.00_260.00_260.50_261.00_262.00_,2_1_3_4_1_,258.50_258.00_257.50_257.00_256.50_,1_6_1_2_2_
09:22:52,258.50,3,278,259.00_260.00_260.50_261.00_262.00_,2_1_3_4_1_,258.50_258.00_257.50_257.00_256.50_,2_6_1_2_2_
09:23:33,258.00,2,295,258.00_258.50_259.00_260.00_261.00_,4_3_2_8_1_,257.50_257.00_256.50_256.00_255.50_,1_1_2_6_1_
09:23:38,258.00,4,299,258.00_258.50_259.00_260.00_261.00_,3_3_3_8_1_,257.50_257.00_256.50_256.00_255.50_,1_1_2_6_1_
09:23:43,258.00,4,303,258.50_259.00_260.00_261.00_262.00_,3_2_9_3_1_,257.50_257.00_256.50_256.00_255.50_,1_1_2_6_1_
09:23:49,258.00,4,303,258.50_259.00_260.00_260.50_261.00_,3_2_7_2_3_,257.50_257.00_256.50_256.00_255.50_,1_1_2_6_1_
09:23:54,258.50,1,304,258.50_259.00_260.00_260.50_261.00_,2_2_7_2_3_,258.00_257.50_257.00_256.50_256.00_,1_1_1_2_6_
09:23:59,258.00,2,306,258.50_259.00_260.00_260.50_261.00_,2_2_6_2_3_,257.50_257.00_256.50_256.00_255.50_,1_1_2_5_2_
09:24:04,258.00,2,306,258.50_259.00_260.00_260.50_261.00_,2_2_7_2_3_,258.00_257.50_257.00_256.50_256.00_,2_1_1_2_5_
09:24:19,258.00,2,308,258.00_258.50_259.00_260.00_260.50_,1_2_2_7_2_,257.50_257.00_256.50_256.00_255.50_,1_1_2_5_2_
09:24:24,258.00,2,308,258.00_258.50_259.00_259.50_260.00_,1_2_2_1_9_,257.50_257.00_256.50_256.00_255.50_,1_1_2_10_2_
09:25:00,257.00,2,318,257.00_258.00_258.50_259.00_259.50_,3_1_2_3_1_,256.50_256.00_255.50_255.00_254.00_,2_11_2_6_4_
09:25:05,257.00,3,321,257.00_258.00_258.50_259.00_259.50_,3_1_2_3_3_,256.50_256.00_255.50_255.00_254.50_,2_11_2_6_1_
09:25:10,257.00,6,327,257.00_258.00_258.50_259.00_259.50_,4_1_2_3_3_,256.50_256.00_255.50_255.00_254.50_,4_10_2_6_1_
09:25:21,257.00,4,331,257.00_258.00_259.00_259.50_260.00_,1_1_3_3_7_,256.50_256.00_255.50_255.00_254.50_,5_10_2_6_1_
09:25:31,257.00,2,333,258.00_258.50_259.50_260.00_261.00_,1_2_3_9_1_,257.00_256.50_256.00_255.50_255.00_,8_5_10_2_7_
09:26:48,256.50,3,358,256.50_257.00_258.00_258.50_259.50_,8_1_1_5_4_,256.00_255.50_255.00_254.50_254.00_,13_2_11_1_3_
09:26:53,256.50,3,361,256.50_257.00_258.00_258.50_259.50_,6_1_1_5_4_,256.00_255.50_255.00_254.50_254.00_,12_2_11_1_3_
09:26:58,256.50,3,364,256.50_257.00_258.00_258.50_259.50_,3_1_1_5_4_,256.00_255.50_255.00_254.50_254.00_,12_2_11_1_3_
09:27:03,256.50,4,368,257.00_258.00_258.50_259.50_260.00_,1_1_5_4_9_,256.50_256.00_255.50_255.00_254.50_,6_12_2_11_1_
09:27:13,256.50,4,368,257.00_258.00_258.50_259.00_259.50_,4_1_3_3_4_,256.50_256.00_255.50_255.00_254.50_,5_13_3_11_4_
09:27:18,257.00,1,369,257.00_258.00_258.50_259.00_259.50_,2_1_3_3_4_,256.50_256.00_255.50_255.00_254.50_,5_14_3_11_4_
09:27:24,257.00,2,371,258.00_258.50_259.00_259.50_260.00_,1_3_3_4_10_,257.00_256.50_256.00_255.50_255.00_,1_6_14_3_11_
09:27:34,257.00,2,371,257.50_258.00_258.50_259.00_259.50_,3_1_3_1_6_,257.00_256.50_256.00_255.50_255.00_,4_6_15_3_14_
09:27:44,256.50,10,382,257.50_258.00_258.50_259.00_259.50_,3_1_3_1_6_,256.00_255.50_255.00_254.50_254.00_,17_4_14_1_2_
09:27:49,256.50,10,382,257.00_258.00_258.50_259.00_259.50_,3_1_3_3_4_,256.00_255.50_255.00_254.50_254.00_,17_4_11_4_2_
09:27:59,257.00,1,383,257.00_258.00_258.50_259.00_259.50_,2_1_3_3_4_,256.50_256.00_255.50_255.00_254.50_,2_17_4_11_4_
09:28:35,257.00,1,387,258.00_258.50_259.00_259.50_260.00_,1_3_1_4_12_,257.00_256.50_256.00_255.50_255.00_,1_5_17_4_14_
09:28:45,258.00,2,390,258.50_259.00_259.50_260.00_260.50_,3_1_4_10_2_,257.00_256.50_256.00_255.50_255.00_,3_5_17_7_11_
09:29:11,258.50,1,391,258.50_259.00_259.50_260.00_260.50_,2_1_5_12_1_,258.00_257.00_256.50_256.00_255.50_,10_7_4_22_7_
09:29:16,258.50,1,391,258.50_259.00_259.50_260.00_260.50_,2_1_5_10_3_,258.00_257.00_256.50_256.00_255.50_,10_7_3_25_4_
09:29:21,258.50,2,393,259.00_259.50_260.00_260.50_261.00_,1_5_10_3_1_,258.00_257.00_256.50_256.00_255.50_,10_7_3_25_4_
09:29:26,258.50,2,393,259.00_259.50_260.00_260.50_261.00_,2_5_10_1_3_,258.00_257.00_256.50_256.00_255.50_,10_7_3_25_4_
09:29:52,258.50,1,397,259.00_259.50_260.00_260.50_261.00_,2_3_10_1_5_,258.50_258.00_257.00_256.50_256.00_,1_10_8_4_25_
09:30:13,259.00,1,401,259.00_259.50_260.00_260.50_261.00_,1_3_10_1_5_,258.00_257.50_257.00_256.50_256.00_,10_3_8_4_24_
09:30:23,259.00,1,401,259.00_259.50_260.00_260.50_261.00_,2_3_10_1_5_,258.50_258.00_257.50_257.00_256.50_,1_10_3_8_5_
09:30:28,258.50,1,402,259.00_259.50_260.00_260.50_261.00_,2_3_10_1_5_,258.00_257.50_257.00_256.50_256.00_,10_3_8_5_24_
09:30:48,259.00,1,405,259.00_259.50_260.00_260.50_261.00_,1_3_10_1_6_,258.00_257.50_257.00_256.50_256.00_,12_4_10_5_24_
09:31:19,259.00,1,407,259.00_259.50_260.00_260.50_261.00_,4_3_10_1_6_,258.50_258.00_257.50_257.00_256.50_,1_12_6_8_8_
09:31:24,259.00,1,407,259.00_259.50_260.00_260.50_261.00_,4_3_10_1_6_,258.50_258.00_257.50_257.00_256.50_,1_12_6_8_5_
09:31:29,258.50,1,408,258.50_259.00_259.50_260.00_260.50_,1_5_3_9_1_,258.00_257.50_257.00_256.50_256.00_,12_6_8_5_24_
09:31:35,258.50,1,408,258.50_259.00_259.50_260.00_260.50_,2_4_3_9_3_,258.00_257.50_257.00_256.50_256.00_,12_7_7_5_24_
09:31:40,258.50,1,408,258.50_259.00_259.50_260.00_260.50_,3_5_3_9_3_,258.00_257.50_257.00_256.50_256.00_,12_7_6_5_24_
09:31:45,258.50,1,409,258.50_259.00_259.50_260.00_260.50_,3_5_3_9_3_,258.00_257.50_257.00_256.50_256.00_,14_7_5_5_24_
09:31:50,258.50,1,410,258.50_259.00_259.50_260.00_260.50_,2_5_3_9_3_,258.00_257.50_257.00_256.50_256.00_,16_8_5_5_24_
09:31:55,258.50,2,412,259.00_259.50_260.00_260.50_261.00_,5_3_9_3_4_,258.50_258.00_257.50_257.00_256.50_,3_16_8_5_5_
09:32:00,258.50,2,414,259.00_259.50_260.00_260.50_261.00_,5_3_9_1_6_,258.50_258.00_257.50_257.00_256.50_,2_14_8_5_5_
09:32:05,258.50,2,416,259.00_259.50_260.00_260.50_261.00_,5_3_9_1_6_,258.50_258.00_257.50_257.00_256.50_,1_14_8_5_5_
09:32:10,258.50,1,417,259.00_259.50_260.00_260.50_261.00_,5_3_9_1_6_,258.50_258.00_257.50_257.00_256.50_,2_14_8_5_5_
09:32:16,258.50,1,418,259.00_259.50_260.00_260.50_261.00_,5_3_9_1_6_,258.50_258.00_257.50_257.00_256.50_,1_14_8_5_5_
09:32:31,258.50,1,419,259.00_259.50_260.00_260.50_261.00_,5_3_9_1_6_,258.00_257.50_257.00_256.50_256.00_,14_8_5_5_19_
09:32:36,258.50,1,419,259.00_259.50_260.00_260.50_261.00_,5_3_9_1_6_,258.00_257.50_257.00_256.50_256.00_,14_8_5_5_20_
09:32:41,258.50,1,419,259.00_259.50_260.00_260.50_261.00_,5_3_9_1_6_,258.00_257.50_257.00_256.50_256.00_,14_8_5_5_21_
09:32:46,258.50,2,421,259.00_259.50_260.00_260.50_261.00_,5_3_9_1_5_,258.00_257.50_257.00_256.50_256.00_,14_8_5_5_21_
09:32:57,258.50,2,421,259.00_259.50_260.00_260.50_261.00_,5_3_9_1_4_,258.00_257.50_257.00_256.50_256.00_,14_8_5_8_19_
09:33:12,258.50,2,421,259.00_259.50_260.00_260.50_261.00_,5_3_9_1_4_,258.00_257.50_257.00_256.50_256.00_,14_8_5_8_24_
09:33:43,258.50,2,421,259.00_259.50_260.00_260.50_261.00_,5_4_9_1_4_,258.50_258.00_257.50_257.00_256.50_,1_15_8_5_8_
09:33:58,258.50,2,421,259.00_259.50_260.00_260.50_261.00_,5_4_9_1_4_,258.50_258.00_257.50_257.00_256.50_,2_15_8_5_8_
09:34:03,258.50,2,421,259.00_259.50_260.00_260.50_261.00_,5_4_9_1_4_,258.50_258.00_257.50_257.00_256.50_,2_17_7_5_8_
09:34:08,258.50,2,421,259.00_259.50_260.00_260.50_261.00_,5_4_9_1_4_,258.50_258.00_257.50_257.00_256.50_,2_17_7_5_10_
09:34:13,258.50,2,421,259.00_259.50_260.00_260.50_261.00_,5_4_9_1_4_,258.50_258.00_257.50_257.00_256.50_,2_17_7_6_10_
09:34:19,258.50,2,421,259.00_259.50_260.00_260.50_261.00_,4_4_9_1_4_,258.50_258.00_257.50_257.00_256.50_,2_17_7_8_10_
