09:00:34,270.00,1,14,271.00_271.50_272.00_272.50_273.50_,4_2_1_3_1_,270.00_269.50_269.00_268.50_268.00_,4_17_1_1_1_
09:34:24,258.50,2,421,259.00_259.50_260.00_260.50_261.00_,4_4_9_1_4_,258.50_258.00_257.50_257.00_256.50_,2_16_7_8_10_
09:34:29,258.50,2,421,259.00_259.50_260.00_260.50_261.00_,4_4_9_1_4_,258.50_258.00_257.50_257.00_256.50_,7_16_7_8_7_
09:34:34,258.50,2,421,259.00_259.50_260.00_260.50_261.00_,4_4_9_1_4_,258.50_258.00_257.50_257.00_256.50_,7_16_6_8_7_
09:34:44,259.00,1,422,259.00_259.50_260.00_260.50_261.00_,1_4_9_1_4_,258.50_258.00_257.50_257.00_256.50_,7_16_6_8_7_
09:34:54,259.00,1,423,259.50_260.00_260.50_261.00_261.50_,4_9_1_4_1_,258.50_258.00_257.50_257.00_256.50_,7_16_6_8_7_
09:34:59,259.00,1,423,259.50_260.00_260.50_261.00_261.50_,4_9_1_2_3_,258.50_258.00_257.50_257.00_256.50_,7_16_6_8_7_
09:35:10,259.50,1,424,259.50_260.00_260.50_261.00_261.50_,3_9_1_2_3_,259.00_258.50_258.00_257.50_257.00_,1_9_14_6_8_
09:35:35,259.50,1,425,259.50_260.00_260.50_261.00_261.50_,3_9_1_3_3_,259.00_258.50_258.00_257.50_257.00_,4_9_14_6_8_
09:35:45,259.50,1,425,259.50_260.00_260.50_261.00_261.50_,3_9_1_3_3_,259.00_258.50_258.00_257.50_257.00_,4_9_14_6_10_
09:35:51,259.50,1,426,259.50_260.00_260.50_261.00_261.50_,2_9_1_3_3_,259.00_258.50_258.00_257.50_257.00_,4_9_14_6_10_
09:35:56,259.50,1,427,259.50_260.00_260.50_261.00_261.50_,1_9_1_3_3_,259.00_258.50_258.00_257.50_257.00_,3_9_14_6_10_
09:37:18,260.00,1,434,260.00_260.50_261.00_261.50_262.00_,7_6_8_1_5_,259.50_259.00_258.50_258.00_257.50_,4_4_7_12_4_
09:37:48,260.00,7,444,260.50_261.00_261.50_262.00_262.50_,6_6_1_6_13_,259.50_259.00_258.50_258.00_257.50_,5_5_3_12_4_
09:37:59,260.00,7,444,260.50_261.00_261.50_262.00_262.50_,6_6_1_6_13_,259.50_259.00_258.50_258.00_257.50_,15_5_3_2_4_
09:38:04,260.00,7,444,260.50_261.00_261.50_262.00_262.50_,6_6_1_6_13_,260.00_259.50_259.00_258.50_258.00_,1_14_5_3_2_
09:38:09,260.00,1,445,260.50_261.00_261.50_262.00_262.50_,6_6_1_6_13_,259.50_259.00_258.50_258.00_257.50_,14_4_3_2_4_
09:38:14,260.50,1,446,260.50_261.00_261.50_262.00_262.50_,5_6_1_4_15_,259.50_259.00_258.50_258.00_257.50_,15_4_3_2_4_
09:38:19,260.50,1,446,260.00_260.50_261.00_261.50_262.00_,1_5_6_1_4_,259.50_259.00_258.50_258.00_257.50_,15_4_3_2_4_
09:38:24,260.50,1,447,260.50_261.00_261.50_262.00_262.50_,5_6_1_6_13_,259.50_259.00_258.50_258.00_257.50_,15_4_3_2_4_
09:38:29,260.50,1,447,260.50_261.00_261.50_262.00_262.50_,5_6_1_5_15_,259.50_259.00_258.50_258.00_257.50_,15_4_3_4_4_
09:38:35,260.50,1,447,260.50_261.00_261.50_262.00_262.50_,5_7_1_5_15_,260.00_259.50_259.00_258.50_258.00_,1_15_4_3_4_
09:38:40,260.50,1,447,260.50_261.00_261.50_262.00_262.50_,6_7_1_5_15_,260.00_259.50_259.00_258.50_258.00_,1_14_4_3_4_
09:38:45,260.50,1,447,260.50_261.00_261.50_262.00_262.50_,11_7_1_5_15_,260.00_259.50_259.00_258.50_258.00_,2_14_4_3_4_
09:38:55,260.50,2,449,260.50_261.00_261.50_262.00_262.50_,9_7_1_5_15_,260.00_259.50_259.00_258.50_258.00_,2_14_4_3_4_
09:39:00,260.50,9,458,261.00_261.50_262.00_262.50_263.00_,7_1_4_15_5_,260.50_260.00_259.50_259.00_258.50_,2_3_14_4_3_
09:39:05,260.50,9,458,261.00_261.50_262.00_262.50_263.00_,7_1_4_13_7_,260.50_260.00_259.50_259.00_258.50_,3_3_15_4_2_
09:39:10,260.50,9,458,261.00_261.50_262.00_262.50_263.00_,7_1_4_13_7_,260.50_260.00_259.50_259.00_258.50_,4_4_14_4_2_
09:39:16,260.50,9,458,261.00_261.50_262.00_262.50_263.00_,7_1_4_13_7_,260.50_260.00_259.50_259.00_258.50_,4_6_14_4_2_
09:39:21,261.00,1,459,261.00_261.50_262.00_262.50_263.00_,7_1_4_13_7_,260.50_260.00_259.50_259.00_258.50_,4_6_14_4_2_
09:39:31,261.00,1,459,261.00_261.50_262.00_262.50_263.00_,7_1_4_13_7_,260.50_260.00_259.50_259.00_258.50_,5_8_14_4_2_
09:39:36,261.00,1,459,261.00_261.50_262.00_262.50_263.00_,7_2_4_13_7_,260.50_260.00_259.50_259.00_258.50_,5_8_14_4_2_
09:39:51,260.50,1,463,261.00_261.50_262.00_262.50_263.00_,7_2_5_13_7_,260.50_260.00_259.50_259.00_258.50_,1_8_14_4_2_
09:40:02,260.50,1,465,261.00_261.50_262.00_262.50_263.00_,7_2_7_13_7_,260.00_259.50_259.00_258.50_258.00_,8_14_4_2_4_
09:40:07,260.50,1,465,261.00_261.50_262.00_262.50_263.00_,7_2_6_13_7_,260.00_259.50_259.00_258.50_258.00_,8_13_4_2_6_
09:40:33,260.50,1,465,261.00_261.50_262.00_262.50_263.00_,8_2_6_13_7_,260.00_259.50_259.00_258.50_258.00_,8_13_4_2_6_
09:40:38,260.50,1,465,261.00_261.50_262.00_262.50_263.00_,8_2_6_13_7_,260.50_260.00_259.50_259.00_258.50_,1_8_13_4_2_
09:40:48,260.50,1,465,261.00_261.50_262.00_262.50_263.00_,8_2_6_13_7_,260.50_260.00_259.50_259.00_258.50_,1_8_13_5_2_
09:41:08,260.50,1,465,261.00_261.50_262.00_262.50_263.00_,3_6_6_13_7_,260.50_260.00_259.50_259.00_258.50_,5_7_14_5_2_
09:41:19,261.00,1,466,261.00_261.50_262.00_262.50_263.00_,2_6_6_13_7_,260.50_260.00_259.50_259.00_258.50_,5_7_14_5_2_
09:41:34,260.50,1,467,261.00_261.50_262.00_262.50_263.00_,2_6_6_13_7_,260.50_260.00_259.50_259.00_258.50_,5_7_11_5_2_
09:41:39,260.50,1,467,261.00_261.50_262.00_262.50_263.00_,2_6_6_11_9_,260.50_260.00_259.50_259.00_258.50_,5_8_11_5_2_
09:42:15,260.50,5,472,261.00_261.50_262.00_262.50_263.00_,5_6_9_11_9_,260.50_260.00_259.50_259.00_258.50_,2_7_10_5_2_
09:42:25,260.50,2,475,260.50_261.00_261.50_262.00_262.50_,3_4_6_9_11_,260.00_259.50_259.00_258.50_258.00_,7_10_5_2_6_
09:42:41,260.50,2,475,260.50_261.00_261.50_262.00_262.50_,3_3_5_9_13_,260.00_259.50_259.00_258.50_258.00_,7_10_6_2_5_
09:43:17,260.50,2,475,260.50_261.00_261.50_262.00_262.50_,3_3_5_9_13_,260.00_259.00_258.50_258.00_257.50_,7_6_2_5_6_
09:44:03,260.50,2,477,260.50_261.00_261.50_262.00_262.50_,2_3_5_9_13_,260.00_259.00_258.50_258.00_257.50_,7_6_2_5_6_
09:44:33,260.50,1,478,260.50_261.00_261.50_262.00_262.50_,1_3_5_9_13_,260.00_259.00_258.50_258.00_257.50_,7_6_2_5_6_
09:44:38,260.50,1,478,260.50_261.00_261.50_262.00_262.50_,1_3_5_9_13_,260.00_259.00_258.50_258.00_257.50_,8_6_2_5_6_
09:44:49,260.50,1,478,260.50_261.00_261.50_262.00_262.50_,5_3_5_9_13_,260.00_259.00_258.50_258.00_257.50_,8_6_2_5_6_
09:44:54,260.50,1,478,260.50_261.00_261.50_262.00_262.50_,7_3_5_9_13_,260.00_259.00_258.50_258.00_257.50_,8_6_2_5_6_
09:44:59,260.50,1,478,260.50_261.00_261.50_262.00_262.50_,5_3_5_9_13_,260.00_259.00_258.50_258.00_257.50_,8_6_2_5_6_
09:45:04,260.50,1,478,260.50_261.00_261.50_262.00_262.50_,5_3_5_9_13_,260.00_259.00_258.50_258.00_257.50_,9_6_2_5_6_
09:45:25,260.50,1,478,260.50_261.00_261.50_262.00_262.50_,5_3_5_9_13_,260.00_259.00_258.50_258.00_257.50_,8_6_2_5_6_
09:45:30,260.50,1,479,260.50_261.00_261.50_262.00_262.50_,4_3_5_9_13_,260.00_259.00_258.50_258.00_257.50_,8_6_2_5_6_
09:46:31,260.00,1,482,260.50_261.00_261.50_262.00_262.50_,3_3_5_9_13_,260.00_259.00_258.50_258.00_257.50_,5_5_2_5_6_
09:46:36,260.00,2,484,260.50_261.00_261.50_262.00_262.50_,3_3_5_9_13_,260.00_259.00_258.50_258.00_257.50_,3_5_2_5_6_
09:46:41,260.00,3,487,260.50_261.00_261.50_262.00_262.50_,3_3_5_9_13_,259.00_258.50_258.00_257.50_257.00_,5_2_5_6_4_
09:46:46,260.00,3,487,260.00_260.50_261.00_261.50_262.00_,6_3_3_4_11_,259.00_258.50_258.00_257.50_257.00_,5_2_5_6_4_
09:46:52,260.00,1,488,260.00_260.50_261.00_261.50_262.00_,4_3_3_4_11_,259.00_258.50_258.00_257.50_257.00_,5_2_5_6_4_
09:46:57,260.00,1,488,259.50_260.00_260.50_261.00_261.50_,1_5_3_3_4_,259.00_258.50_258.00_257.50_257.00_,5_2_5_6_4_
09:47:07,259.50,1,489,259.50_260.00_260.50_261.00_261.50_,1_5_3_3_6_,259.00_258.50_258.00_257.50_257.00_,5_3_5_6_4_
09:48:08,259.50,1,489,259.50_260.00_260.50_261.00_261.50_,2_9_2_3_7_,259.00_258.50_258.00_257.50_257.00_,3_3_4_6_6_
09:48:13,259.50,1,489,259.50_260.00_260.50_261.00_261.50_,3_9_3_3_7_,259.00_258.50_258.00_257.50_257.00_,3_3_4_6_6_
09:48:24,259.50,1,489,259.50_260.00_260.50_261.00_261.50_,3_9_3_3_7_,259.00_258.50_258.00_257.50_257.00_,5_3_4_6_6_
09:50:32,257.00,2,517,257.50_259.00_259.50_260.00_260.50_,2_4_1_5_3_,257.00_256.50_256.00_255.50_255.00_,2_11_31_3_12_
09:50:37,257.00,2,519,257.50_259.00_259.50_260.00_260.50_,3_2_4_5_3_,256.50_256.00_255.50_255.00_254.50_,11_31_3_12_1_
09:50:42,257.00,2,521,257.50_259.00_259.50_260.00_260.50_,3_2_4_5_3_,257.00_256.50_256.00_255.50_255.00_,1_11_29_3_12_
09:50:47,257.00,2,521,257.50_259.00_259.50_260.00_260.50_,3_2_4_5_3_,257.00_256.50_256.00_255.50_255.00_,2_11_29_3_12_
09:50:53,257.00,1,522,257.50_259.00_259.50_260.00_260.50_,3_2_4_5_3_,257.00_256.50_256.00_255.50_255.00_,1_10_29_3_13_
09:50:58,257.00,1,522,257.50_259.00_259.50_260.00_260.50_,3_2_4_5_3_,257.00_256.50_256.00_255.50_255.00_,4_7_29_3_13_
09:51:03,257.00,1,522,257.50_258.50_259.00_259.50_260.00_,3_1_2_3_5_,257.00_256.50_256.00_255.50_255.00_,6_7_29_3_13_
09:51:08,257.00,1,522,257.50_258.50_259.00_259.50_260.00_,3_1_2_3_5_,257.00_256.50_256.00_255.50_255.00_,6_7_29_3_12_
09:51:13,257.00,1,522,257.50_258.50_259.00_259.50_260.00_,3_1_2_3_5_,257.00_256.50_256.00_255.50_255.00_,6_8_29_3_12_
09:52:46,256.00,4,548,257.50_258.50_259.00_259.50_260.00_,2_2_2_1_5_,256.00_255.50_255.00_254.50_254.00_,17_3_11_1_5_
09:52:51,256.00,2,550,257.50_258.50_259.00_259.50_260.00_,2_2_2_1_5_,256.00_255.50_255.00_254.50_254.00_,17_3_12_1_5_
09:53:01,256.00,2,550,257.50_258.50_259.00_259.50_260.00_,2_2_2_1_5_,256.50_256.00_255.50_255.00_254.50_,3_15_2_12_1_
09:53:06,256.00,2,550,257.50_258.50_259.50_260.00_260.50_,2_2_3_5_5_,256.50_256.00_255.50_255.00_254.50_,3_15_2_12_1_
09:53:11,256.50,2,552,257.50_258.50_259.50_260.00_260.50_,2_2_3_7_5_,256.50_256.00_255.50_255.00_254.50_,1_15_2_12_1_
09:53:52,257.00,3,556,257.00_257.50_258.50_259.00_259.50_,2_1_2_3_1_,256.50_256.00_255.50_255.00_254.50_,3_13_2_11_1_
09:54:13,257.00,3,556,257.00_258.00_258.50_259.00_259.50_,3_1_2_3_1_,256.50_256.00_255.50_255.00_254.50_,3_14_2_12_1_
09:54:33,257.00,3,556,257.00_258.00_258.50_259.00_259.50_,3_1_2_3_1_,256.50_256.00_255.50_255.00_254.50_,3_15_2_12_1_
09:54:49,257.00,2,558,257.00_258.00_258.50_259.00_259.50_,1_1_2_3_1_,256.50_256.00_255.50_255.00_254.50_,3_15_2_12_1_
09:54:54,257.00,1,559,258.00_258.50_259.00_259.50_260.00_,1_2_3_1_7_,256.50_256.00_255.50_255.00_254.50_,3_15_2_12_1_
09:54:59,257.00,1,559,258.00_258.50_259.00_259.50_260.00_,1_2_1_3_7_,256.50_256.00_255.50_255.00_254.50_,3_15_2_12_1_
09:56:26,258.00,1,560,259.00_259.50_260.00_260.50_261.00_,1_2_7_7_6_,257.00_256.50_256.00_255.50_255.00_,4_2_15_2_12_
09:56:46,258.00,1,560,259.00_259.50_260.00_260.50_261.00_,1_2_7_5_8_,258.00_257.00_256.50_256.00_255.50_,1_4_2_15_2_
09:57:43,258.00,1,561,259.00_259.50_260.00_260.50_261.00_,1_2_7_5_8_,258.00_257.50_257.00_256.50_256.00_,3_1_6_2_14_
09:58:08,258.00,1,561,259.00_259.50_260.00_260.50_261.00_,2_2_7_5_8_,258.00_257.50_257.00_256.50_256.00_,3_1_6_2_14_
09:58:14,258.00,1,561,259.00_259.50_260.00_260.50_261.00_,2_2_7_5_8_,258.00_257.50_257.00_256.50_256.00_,4_1_6_2_14_
09:58:24,258.00,2,563,259.00_259.50_260.00_260.50_261.00_,2_2_7_5_8_,258.00_257.50_257.00_256.50_256.00_,2_1_6_2_14_
09:59:46,258.00,1,565,258.50_259.00_259.50_260.00_260.50_,2_1_1_7_7_,258.00_257.50_257.00_256.50_256.00_,2_1_4_2_14_
09:59:56,258.00,1,565,258.50_259.00_259.50_260.00_260.50_,2_1_1_8_7_,258.00_257.50_257.00_256.50_256.00_,2_1_4_2_14_
10:00:06,258.00,1,565,258.50_259.00_259.50_260.00_260.50_,1_1_2_8_7_,258.00_257.50_257.00_256.50_256.00_,2_1_5_2_14_
10:00:27,258.00,1,565,258.50_259.00_259.50_260.00_260.50_,1_1_2_8_7_,258.00_257.50_257.00_256.50_256.00_,2_1_5_2_21_
10:00:32,258.00,1,566,258.50_259.00_259.50_260.00_260.50_,1_1_2_8_7_,258.00_257.50_257.00_256.50_256.00_,1_1_5_2_21_
10:01:13,258.00,1,568,258.50_259.00_259.50_260.00_260.50_,1_1_1_8_7_,257.50_257.00_256.50_256.00_255.50_,2_5_2_21_2_
10:01:39,258.00,1,568,258.50_259.00_259.50_260.00_260.50_,1_1_1_8_7_,257.50_257.00_256.50_256.00_255.50_,2_4_2_22_3_
10:02:20,258.00,1,568,258.50_259.00_259.50_260.00_260.50_,1_1_1_8_5_,257.50_257.00_256.50_256.00_255.50_,2_4_2_16_3_
10:02:40,258.00,1,568,258.50_259.00_259.50_260.00_260.50_,2_1_1_8_5_,257.50_257.00_256.50_256.00_255.50_,2_4_2_16_3_
10:02:56,258.00,1,568,258.50_259.00_259.50_260.00_260.50_,2_1_1_8_5_,257.50_257.00_256.50_256.00_255.50_,3_4_2_16_3_
10:03:37,258.50,1,569,258.50_259.00_259.50_260.00_260.50_,1_1_1_8_5_,258.00_257.50_257.00_256.50_256.00_,1_13_4_2_16_
10:03:42,258.50,1,569,258.50_259.00_259.50_260.00_260.50_,1_1_1_8_5_,258.00_257.50_257.00_256.50_256.00_,2_12_4_2_16_
10:04:54,259.00,1,571,259.50_260.00_260.50_261.00_261.50_,1_13_3_6_7_,259.00_258.50_258.00_257.50_257.00_,4_2_1_12_5_
10:05:04,259.00,2,573,259.50_260.00_260.50_261.00_261.50_,1_13_3_6_7_,259.00_258.50_258.00_257.50_257.00_,4_1_1_12_5_
10:05:09,259.50,1,574,260.00_260.50_261.00_261.50_262.00_,13_3_6_7_12_,259.00_258.50_258.00_257.50_257.00_,4_1_1_12_5_
10:05:14,259.50,1,574,260.00_260.50_261.00_261.50_262.00_,13_3_6_5_14_,259.00_258.50_258.00_257.50_257.00_,4_1_1_12_5_
10:05:19,259.50,1,574,259.50_260.00_260.50_261.00_261.50_,1_13_3_6_5_,259.00_258.50_258.00_257.50_257.00_,4_1_1_12_5_
10:05:25,259.50,1,574,259.50_260.00_260.50_261.00_261.50_,1_11_3_6_7_,259.00_258.50_258.00_257.50_257.00_,4_1_1_12_5_
10:05:40,259.50,1,575,260.00_260.50_261.00_261.50_262.00_,11_3_6_8_14_,259.00_258.50_258.00_257.50_257.00_,4_1_1_12_5_
10:05:45,259.50,1,575,260.00_260.50_261.00_261.50_262.00_,11_3_6_6_13_,259.00_258.50_258.00_257.50_257.00_,4_1_1_12_5_
10:07:07,259.00,2,578,259.50_260.00_260.50_261.00_261.50_,2_10_3_6_8_,259.00_258.50_258.00_257.50_257.00_,4_1_3_12_5_
10:07:22,259.00,2,578,259.50_260.00_260.50_261.00_261.50_,2_10_3_6_7_,259.00_258.50_258.00_257.50_257.00_,4_1_3_12_5_
10:08:19,259.00,2,578,259.50_260.00_260.50_261.00_261.50_,2_11_3_3_7_,259.00_258.50_258.00_257.50_257.00_,4_1_4_13_5_
10:09:00,259.00,2,578,260.00_260.50_261.00_261.50_262.00_,11_3_3_5_12_,259.00_258.50_258.00_257.50_257.00_,7_1_4_13_5_
10:09:10,259.00,2,578,260.00_260.50_261.00_261.50_262.00_,11_3_6_5_12_,259.00_258.50_258.00_257.50_257.00_,7_1_4_13_5_
10:09:46,259.00,2,578,260.00_260.50_261.00_261.50_262.00_,11_3_6_5_12_,259.00_258.50_258.00_257.50_257.00_,7_1_4_12_6_
10:10:17,259.00,2,578,260.00_260.50_261.00_261.50_262.00_,11_3_6_5_12_,259.00_258.50_258.00_257.50_257.00_,8_1_4_12_6_
10:10:27,259.00,2,578,260.00_260.50_261.00_261.50_262.00_,11_3_6_5_12_,259.00_258.50_258.00_257.50_257.00_,9_1_4_12_6_
10:10:47,259.00,2,578,260.00_260.50_261.00_261.50_262.00_,11_3_6_5_12_,259.00_258.50_258.00_257.50_257.00_,8_1_4_12_6_
10:11:03,259.00,3,581,260.00_260.50_261.00_261.50_262.00_,12_3_9_5_12_,259.00_258.50_258.00_257.50_257.00_,5_1_4_12_6_
10:11:08,259.00,3,581,260.00_260.50_261.00_261.50_262.00_,12_3_9_5_12_,259.00_258.50_258.00_257.50_257.00_,3_1_4_12_6_
10:11:33,259.00,3,581,260.00_260.50_261.00_261.50_262.00_,12_3_9_5_12_,259.00_258.50_258.00_257.50_257.00_,2_1_4_12_6_
10:12:20,259.00,3,581,259.50_260.00_260.50_261.00_261.50_,2_12_3_9_5_,259.00_258.50_258.00_257.50_257.00_,2_1_4_12_6_
10:12:25,259.00,3,581,259.50_260.00_260.50_261.00_261.50_,2_12_3_9_7_,259.00_258.50_258.00_257.50_257.00_,2_1_4_12_6_
10:12:30,259.00,3,581,259.50_260.00_260.50_261.00_261.50_,3_11_3_9_7_,259.00_258.50_258.00_257.50_257.00_,2_1_4_12_6_
10:12:35,259.00,3,581,259.50_260.00_260.50_261.00_261.50_,3_11_3_9_7_,259.00_258.50_258.00_257.50_257.00_,2_1_5_12_5_
10:12:55,259.00,2,583,259.50_260.00_260.50_261.00_261.50_,3_11_3_6_7_,259.00_258.50_258.00_257.50_257.00_,1_1_5_12_5_
10:13:21,259.00,1,584,259.50_260.00_260.50_261.00_261.50_,3_11_3_6_7_,258.50_258.00_257.50_257.00_256.50_,1_5_12_5_4_
10:14:07,259.00,1,584,259.50_260.00_260.50_261.00_261.50_,3_11_3_6_7_,259.00_258.50_258.00_257.50_257.00_,1_1_5_12_5_
10:14:53,259.00,1,584,259.50_260.00_260.50_261.00_261.50_,3_11_3_6_8_,259.00_258.50_258.00_257.50_257.00_,1_1_5_12_5_
10:15:09,259.00,1,584,259.50_260.00_260.50_261.00_261.50_,3_11_3_6_8_,259.00_258.50_258.00_257.50_257.00_,1_1_5_12_11_
10:15:34,259.00,1,584,259.50_260.00_260.50_261.00_261.50_,3_11_3_6_8_,259.00_258.50_258.00_257.50_257.00_,3_1_5_12_11_
10:17:06,259.50,1,587,260.00_260.50_261.00_261.50_262.00_,11_3_6_6_13_,259.50_259.00_258.00_257.50_257.00_,3_2_5_12_5_
10:17:42,259.50,1,587,260.00_260.50_261.00_261.50_262.00_,11_3_6_7_13_,259.50_259.00_258.00_257.50_257.00_,3_2_5_12_5_
10:17:57,259.50,1,587,260.00_260.50_261.00_261.50_262.00_,11_3_6_7_13_,259.50_259.00_258.00_257.50_257.00_,4_2_5_12_5_
10:18:08,259.50,1,588,260.00_260.50_261.00_261.50_262.00_,11_3_6_7_13_,259.50_259.00_258.00_257.50_257.00_,4_2_5_12_5_
10:18:23,259.50,2,590,260.00_260.50_261.00_261.50_262.00_,11_3_6_7_13_,259.50_259.00_258.00_257.50_257.00_,2_2_5_12_5_
10:18:28,259.50,2,590,260.00_260.50_261.00_261.50_262.00_,11_3_6_7_13_,259.50_259.00_258.00_257.50_257.00_,2_3_5_12_5_
10:19:35,259.50,1,592,260.00_260.50_261.00_261.50_262.00_,11_3_6_7_13_,259.00_258.00_257.50_257.00_256.50_,4_4_12_6_4_
10:20:01,259.50,1,592,260.00_260.50_261.00_261.50_262.00_,11_3_6_7_13_,259.50_259.00_258.00_257.50_257.00_,1_5_4_12_6_
10:21:12,259.50,1,592,260.00_260.50_261.00_261.50_262.00_,11_3_6_7_13_,259.50_259.00_258.50_258.00_257.50_,4_3_1_6_12_
10:22:45,259.50,1,593,260.00_260.50_261.00_261.50_262.00_,12_3_6_7_13_,259.50_259.00_258.50_258.00_257.50_,2_3_1_6_12_
10:22:55,259.50,1,594,260.00_260.50_261.00_261.50_262.00_,13_3_6_7_13_,259.50_259.00_258.50_258.00_257.50_,1_3_1_6_12_
10:23:10,259.50,1,595,260.00_260.50_261.00_261.50_262.00_,13_3_6_7_13_,259.00_258.50_258.00_257.50_257.00_,3_1_6_12_5_
10:23:41,259.50,1,595,260.00_260.50_261.00_261.50_262.00_,13_3_6_7_13_,259.00_258.00_257.50_257.00_256.50_,3_7_12_6_5_
10:24:01,259.50,1,595,259.50_260.00_260.50_261.00_261.50_,3_13_3_6_7_,259.00_258.00_257.50_257.00_256.50_,3_7_12_6_5_
10:24:07,259.50,1,595,259.50_260.00_260.50_261.00_261.50_,3_13_3_6_9_,259.00_258.00_257.50_257.00_256.50_,4_7_12_5_5_
10:24:12,259.50,1,595,259.50_260.00_260.50_261.00_261.50_,3_13_3_6_9_,259.00_258.50_258.00_257.50_257.00_,6_1_7_12_5_
10:24:22,259.50,1,595,259.50_260.00_260.50_261.00_261.50_,3_13_3_6_9_,259.00_258.50_258.00_257.50_257.00_,4_1_7_12_5_
10:24:27,259.50,1,595,259.50_260.00_260.50_261.00_261.50_,4_12_3_6_9_,259.00_258.50_258.00_257.50_257.00_,4_1_7_12_5_
