09:00:34,270.00,1,14,271.00_271.50_272.00_272.50_273.50_,4_2_1_3_1_,270.00_269.50_269.00_268.50_268.00_,4_17_1_1_1_
10:24:37,259.00,2,597,259.50_260.00_260.50_261.00_261.50_,4_12_3_6_9_,259.00_258.50_258.00_257.50_257.00_,2_1_7_13_5_
10:25:34,259.00,2,597,259.50_260.00_260.50_261.00_261.50_,4_11_3_6_9_,259.00_258.50_258.00_257.50_257.00_,2_2_6_13_4_
10:26:30,259.00,2,597,259.50_260.00_260.50_261.00_261.50_,5_11_3_6_9_,259.00_258.50_258.00_257.50_257.00_,2_2_6_13_4_
10:26:40,259.00,2,597,259.50_260.00_260.50_261.00_261.50_,5_11_3_6_9_,259.00_258.50_258.00_257.50_257.00_,3_2_6_13_4_
10:26:45,259.00,1,598,259.50_260.00_260.50_261.00_261.50_,5_11_3_6_9_,259.00_258.50_258.00_257.50_257.00_,2_2_6_13_4_
10:26:50,259.00,2,600,259.50_260.00_260.50_261.00_261.50_,5_11_3_6_9_,258.50_258.00_257.50_257.00_256.50_,2_6_13_4_5_
10:27:01,258.50,2,602,259.50_260.00_260.50_261.00_261.50_,5_11_3_6_9_,258.00_257.50_257.00_256.50_256.00_,6_13_4_5_19_
10:27:06,258.50,2,602,259.50_260.00_260.50_261.00_261.50_,5_11_3_8_7_,258.00_257.50_257.00_256.50_256.00_,6_13_4_5_19_
10:27:42,258.50,2,602,259.50_260.00_260.50_261.00_261.50_,5_11_3_8_7_,258.00_257.50_257.00_256.50_256.00_,5_13_4_5_19_
10:28:18,258.50,2,602,259.00_259.50_260.00_260.50_261.00_,1_4_11_3_8_,258.00_257.50_257.00_256.50_256.00_,5_13_4_5_20_
10:28:28,258.00,1,603,259.50_260.00_260.50_261.00_261.50_,4_11_3_8_7_,258.00_257.50_257.00_256.50_256.00_,4_13_4_5_20_
10:29:34,258.00,2,605,259.50_260.00_260.50_261.00_261.50_,5_12_3_5_7_,258.00_257.50_257.00_256.50_256.00_,2_3_4_15_20_
10:30:00,258.00,2,605,259.50_260.00_260.50_261.00_261.50_,5_12_4_5_7_,258.00_257.50_257.00_256.50_256.00_,3_3_4_15_19_
10:30:10,258.00,2,605,259.50_260.00_260.50_261.00_261.50_,5_12_3_5_7_,258.00_257.50_257.00_256.50_256.00_,3_3_4_15_19_
10:31:12,257.00,2,613,257.50_259.50_260.00_260.50_261.00_,1_6_11_3_3_,257.00_256.50_256.00_255.50_255.00_,4_15_19_2_14_
10:32:49,257.50,1,614,257.50_259.50_260.00_260.50_261.00_,1_6_11_6_5_,257.00_256.50_256.00_255.50_255.00_,6_15_19_2_14_
10:32:54,257.00,6,620,257.50_259.50_260.00_260.50_261.00_,1_6_11_6_5_,256.50_256.00_255.50_255.00_254.50_,15_19_2_14_1_
10:33:05,257.00,6,620,257.50_259.50_260.00_260.50_261.00_,1_6_11_6_5_,257.00_256.50_256.00_255.50_255.00_,1_15_19_2_14_
10:33:20,257.00,1,621,257.50_259.50_260.00_260.50_261.00_,1_6_11_6_5_,256.50_256.00_255.50_255.00_254.50_,15_19_2_14_1_
10:33:25,257.00,1,621,257.50_258.50_259.50_260.00_260.50_,1_1_6_11_6_,256.50_256.00_255.50_255.00_254.50_,15_19_2_14_1_
10:33:30,257.00,1,621,257.50_259.50_260.00_260.50_261.00_,1_6_11_6_5_,256.50_256.00_255.50_255.00_254.50_,15_19_2_14_1_
10:33:35,257.00,1,621,257.50_259.00_259.50_260.00_260.50_,1_1_6_11_6_,256.50_256.00_255.50_255.00_254.50_,15_18_2_14_2_
10:33:40,256.50,15,636,257.50_259.00_259.50_260.00_260.50_,1_6_6_11_6_,256.00_255.50_255.00_254.50_254.00_,18_2_14_2_2_
10:33:46,256.50,15,636,257.50_259.00_259.50_260.00_260.50_,1_8_4_11_6_,256.00_255.50_255.00_254.50_254.00_,18_2_14_2_2_
10:33:51,256.50,15,636,257.50_259.00_259.50_260.00_260.50_,1_8_4_11_6_,256.00_255.50_255.00_254.50_254.00_,17_2_14_2_2_
10:33:56,256.50,15,636,257.50_259.00_259.50_260.00_260.50_,1_8_4_11_6_,256.00_255.50_255.00_254.50_254.00_,17_2_13_2_2_
10:34:06,256.50,15,636,257.50_259.00_259.50_260.00_260.50_,1_8_4_11_6_,256.50_256.00_255.50_255.00_254.50_,1_17_2_13_2_
10:34:11,256.50,15,636,257.50_259.00_259.50_260.00_260.50_,1_6_8_11_6_,256.50_256.00_255.50_255.00_254.50_,2_17_3_13_3_
10:34:16,256.50,15,636,257.50_259.00_259.50_260.00_260.50_,1_6_8_11_6_,256.50_256.00_255.50_255.00_254.50_,3_13_3_17_3_
10:34:21,256.50,15,636,257.50_259.00_259.50_260.00_260.50_,1_6_8_11_6_,256.50_256.00_255.50_255.00_254.50_,4_13_3_17_3_
10:34:57,256.50,4,640,257.50_259.00_259.50_260.00_260.50_,2_6_7_11_6_,256.50_256.00_255.50_255.00_254.50_,2_13_3_18_3_
10:35:13,256.50,4,640,257.50_259.00_259.50_260.00_260.50_,2_12_7_11_6_,256.50_256.00_255.50_255.00_254.50_,2_13_3_18_3_
10:35:18,256.50,3,643,256.50_257.50_259.00_259.50_260.00_,2_2_9_7_11_,256.00_255.50_255.00_254.50_254.00_,13_3_18_4_1_
10:35:23,256.50,3,643,256.50_257.50_258.50_259.00_259.50_,2_2_2_9_5_,256.00_255.50_255.00_254.50_254.00_,13_3_18_4_1_
10:35:28,256.00,4,647,256.50_257.50_258.50_259.00_259.50_,2_2_2_9_5_,256.00_255.50_255.00_254.50_254.00_,10_3_18_4_1_
10:35:33,256.00,1,648,256.50_257.50_258.50_259.00_259.50_,2_2_2_9_5_,256.00_255.50_255.00_254.50_254.00_,9_3_18_4_1_
10:35:38,256.00,1,648,256.50_257.50_258.50_259.00_259.50_,3_1_2_9_5_,256.00_255.50_255.00_254.50_254.00_,9_3_18_4_1_
10:35:43,256.50,1,649,256.50_257.50_258.50_259.00_259.50_,2_1_2_9_5_,256.00_255.50_255.00_254.50_254.00_,9_3_18_4_1_
10:36:04,256.50,1,651,257.50_258.50_259.00_259.50_260.00_,1_2_9_5_11_,256.50_256.00_255.50_255.00_254.50_,2_9_3_18_4_
10:36:09,256.50,1,651,257.50_259.00_259.50_260.00_260.50_,1_9_7_11_6_,256.50_256.00_255.50_255.00_254.50_,3_9_3_18_4_
10:36:14,256.50,1,651,257.50_259.00_259.50_260.00_260.50_,1_9_7_11_6_,256.50_256.00_255.50_255.00_254.50_,4_9_3_18_4_
10:36:24,257.50,1,652,257.50_259.00_259.50_260.00_260.50_,5_9_7_11_6_,256.50_256.00_255.50_255.00_254.50_,4_8_3_18_4_
10:37:11,257.50,1,653,257.50_259.00_259.50_260.00_260.50_,4_9_7_11_6_,256.50_256.00_255.50_255.00_254.50_,4_8_3_18_4_
10:37:52,257.50,1,653,257.50_259.00_259.50_260.00_260.50_,4_9_7_11_6_,256.50_256.00_255.50_255.00_254.50_,4_9_3_18_4_
10:38:17,257.50,1,653,257.50_259.00_259.50_260.00_260.50_,4_9_7_11_6_,256.50_256.00_255.50_255.00_254.50_,5_9_3_18_4_
10:38:22,257.50,1,653,257.50_259.00_259.50_260.00_260.50_,4_9_7_11_6_,257.00_256.50_256.00_255.50_255.00_,1_5_9_3_18_
10:38:27,257.50,1,653,257.50_259.00_259.50_260.00_260.50_,4_9_7_11_6_,257.00_256.50_256.00_255.50_255.00_,3_4_9_3_18_
10:38:38,257.50,1,653,257.50_259.00_259.50_260.00_260.50_,4_9_7_11_6_,257.00_256.50_256.00_255.50_255.00_,3_6_11_2_18_
10:38:43,257.50,1,653,257.50_259.00_259.50_260.00_260.50_,4_9_7_11_6_,257.00_256.50_256.00_255.50_255.00_,4_6_11_2_18_
10:38:53,257.50,1,653,257.50_259.00_259.50_260.00_260.50_,4_9_7_11_6_,257.00_256.50_256.00_255.50_255.00_,5_6_11_2_18_
10:39:03,257.50,1,653,257.50_259.00_259.50_260.00_260.50_,4_9_7_11_6_,257.00_256.50_256.00_255.50_255.00_,5_6_12_2_18_
10:40:00,257.50,1,655,257.50_259.00_259.50_260.00_260.50_,4_9_7_11_6_,257.00_256.50_256.00_255.50_255.00_,5_5_12_2_18_
10:41:12,257.50,1,656,257.50_259.00_259.50_260.00_260.50_,3_9_7_11_6_,257.00_256.50_256.00_255.50_255.00_,5_5_12_2_18_
10:41:22,257.50,1,656,257.50_259.00_259.50_260.00_260.50_,3_9_7_11_6_,257.00_256.50_256.00_255.50_255.00_,6_5_12_2_18_
10:41:27,257.50,1,657,257.50_259.00_259.50_260.00_260.50_,2_9_7_11_6_,257.00_256.50_256.00_255.50_255.00_,6_5_12_2_18_
10:41:32,257.50,1,658,257.50_259.00_259.50_260.00_260.50_,1_9_7_11_6_,257.00_256.50_256.00_255.50_255.00_,6_4_12_2_18_
10:43:20,257.00,1,662,259.00_259.50_260.00_260.50_261.00_,9_7_11_8_4_,257.00_256.50_256.00_255.50_255.00_,6_2_12_3_19_
10:43:25,257.00,1,662,259.00_259.50_260.00_260.50_261.00_,10_7_11_8_4_,257.00_256.50_256.00_255.50_255.00_,6_2_12_3_19_
10:44:01,257.00,1,662,259.00_259.50_260.00_260.50_261.00_,10_7_11_8_4_,257.00_256.50_256.00_255.50_255.00_,7_2_12_3_19_
10:44:11,257.00,1,662,259.00_259.50_260.00_260.50_261.00_,10_7_11_8_4_,257.50_257.00_256.50_256.00_255.50_,2_7_2_12_3_
10:44:16,257.00,1,662,259.00_259.50_260.00_260.50_261.00_,10_7_11_8_4_,257.50_257.00_256.50_256.00_255.50_,3_3_2_12_3_
10:44:21,257.00,1,662,259.00_259.50_260.00_260.50_261.00_,10_7_11_8_4_,257.50_257.00_256.50_256.00_255.50_,6_3_2_12_3_
10:44:42,257.00,1,662,259.00_259.50_260.00_260.50_261.00_,10_7_11_8_4_,257.50_257.00_256.50_256.00_255.50_,6_3_3_12_3_
10:44:52,257.00,1,662,259.00_259.50_260.00_260.50_261.00_,10_7_11_8_4_,257.50_257.00_256.50_256.00_255.50_,6_3_3_11_3_
10:45:28,257.00,1,662,259.00_259.50_260.00_260.50_261.00_,10_7_11_8_4_,257.50_257.00_256.50_256.00_255.50_,6_4_3_11_3_
10:45:33,257.00,1,662,259.00_259.50_260.00_260.50_261.00_,10_7_11_8_4_,257.50_257.00_256.50_256.00_255.50_,7_4_3_11_3_
10:45:54,257.00,1,662,259.00_259.50_260.00_260.50_261.00_,10_7_11_8_4_,258.50_257.50_257.00_256.50_256.00_,1_7_3_3_11_
10:45:59,257.00,1,662,259.00_259.50_260.00_260.50_261.00_,10_7_11_6_6_,258.50_257.50_257.00_256.50_256.00_,3_2_3_3_11_
10:46:04,257.00,1,662,259.00_259.50_260.00_260.50_261.00_,10_7_11_6_6_,258.50_257.50_257.00_256.50_256.00_,5_2_3_3_11_
10:46:09,257.00,1,662,259.00_259.50_260.00_260.50_261.00_,10_7_11_6_6_,258.50_258.00_257.50_257.00_256.50_,5_2_4_3_2_
10:46:19,258.50,5,667,259.00_259.50_260.00_260.50_261.00_,10_7_11_6_6_,258.00_257.50_257.00_256.50_256.00_,2_4_3_2_9_
10:46:35,258.50,5,667,259.00_259.50_260.00_260.50_261.00_,10_7_11_6_6_,258.00_257.50_257.00_256.50_256.00_,2_3_3_2_10_
10:46:40,258.50,5,667,259.00_259.50_260.00_260.50_261.00_,10_7_11_6_6_,258.00_257.50_257.00_256.50_256.00_,2_2_3_2_11_
10:46:50,258.50,5,667,259.00_259.50_260.00_260.50_261.00_,10_7_11_6_6_,258.50_258.00_257.00_256.50_256.00_,2_3_2_2_11_
10:47:05,258.50,5,667,259.00_259.50_260.00_260.50_261.00_,10_7_11_6_6_,258.50_258.00_257.50_257.00_256.50_,2_3_1_2_2_
10:47:10,258.50,5,667,259.00_259.50_260.00_260.50_261.00_,10_7_11_6_6_,258.50_258.00_257.50_257.00_256.50_,3_2_2_2_2_
10:47:57,258.50,5,667,259.00_259.50_260.00_260.50_261.00_,10_7_11_6_6_,258.50_258.00_257.50_257.00_256.50_,4_2_2_2_2_
10:49:03,259.00,1,669,259.00_259.50_260.00_260.50_261.00_,8_7_10_7_6_,258.50_258.00_257.50_257.00_256.50_,3_2_2_2_3_
10:49:34,259.00,1,670,259.00_259.50_260.00_260.50_261.00_,7_7_10_7_6_,258.50_258.00_257.50_257.00_256.50_,3_2_2_2_3_
10:50:10,259.00,1,674,259.00_259.50_260.00_260.50_261.00_,3_7_11_7_6_,258.50_258.00_257.50_257.00_256.50_,1_2_2_2_3_
10:50:25,259.00,1,675,259.00_259.50_260.00_260.50_261.00_,2_7_11_7_6_,258.50_258.00_257.50_257.00_256.50_,1_2_2_2_3_
10:50:35,259.00,1,675,259.00_259.50_260.00_260.50_261.00_,2_7_11_7_6_,258.00_257.50_257.00_256.50_256.00_,2_2_2_3_9_
10:50:51,257.50,3,678,259.00_259.50_260.00_260.50_261.00_,2_7_11_9_4_,257.50_257.00_256.50_256.00_255.50_,1_2_3_9_2_
10:51:22,257.50,3,678,259.00_259.50_260.00_260.50_261.00_,2_7_11_9_4_,257.50_257.00_256.50_256.00_255.50_,2_2_3_9_2_
10:54:21,259.00,1,679,259.00_259.50_260.00_260.50_261.00_,2_7_11_7_6_,258.00_257.50_257.00_256.50_256.00_,3_1_3_4_12_
10:54:32,259.00,1,679,259.00_259.50_260.00_260.50_261.00_,2_7_11_7_6_,258.00_257.50_257.00_256.50_256.00_,2_1_3_4_12_
10:54:47,259.00,2,681,259.00_259.50_260.00_260.50_261.00_,1_7_11_7_6_,258.00_257.50_257.00_256.50_256.00_,2_1_3_4_12_
10:56:09,259.00,1,682,259.50_260.00_260.50_261.00_261.50_,8_11_7_6_7_,258.00_257.50_257.00_256.50_256.00_,1_1_3_4_12_
10:57:26,259.50,1,690,259.50_260.00_260.50_261.00_261.50_,3_11_7_4_9_,259.00_258.00_257.50_257.00_256.50_,8_2_1_2_4_
10:57:52,259.50,2,692,259.50_260.00_260.50_261.00_261.50_,1_11_7_4_9_,259.00_258.00_257.50_257.00_256.50_,8_2_1_2_4_
10:58:02,259.50,1,693,260.00_260.50_261.00_261.50_262.00_,12_7_4_9_9_,259.00_258.00_257.50_257.00_256.50_,8_2_1_2_4_
10:58:07,259.50,1,693,260.00_260.50_261.00_261.50_262.00_,12_7_4_7_11_,259.00_258.00_257.50_257.00_256.50_,8_2_1_2_4_
10:58:12,259.50,1,693,259.50_260.00_260.50_261.00_261.50_,1_12_7_4_7_,259.00_258.00_257.50_257.00_256.50_,8_2_1_2_4_
10:58:17,259.50,1,693,259.50_260.00_260.50_261.00_261.50_,1_12_7_4_9_,259.00_258.00_257.50_257.00_256.50_,8_2_1_2_4_
10:59:03,259.50,1,694,260.00_260.50_261.00_261.50_262.00_,12_7_4_7_11_,259.00_258.00_257.50_257.00_256.50_,8_2_1_2_4_
10:59:14,259.50,1,694,260.00_260.50_261.00_261.50_262.00_,12_7_4_7_11_,259.00_258.00_257.50_257.00_256.50_,9_2_1_2_4_
10:59:24,259.50,1,694,260.00_260.50_261.00_261.50_262.00_,12_7_4_7_11_,259.00_258.00_257.50_257.00_256.50_,10_2_1_2_4_
11:00:00,259.50,1,694,260.00_260.50_261.00_261.50_262.00_,12_7_6_7_11_,259.00_258.00_257.50_257.00_256.50_,10_2_1_2_4_
11:00:10,259.50,1,694,260.00_260.50_261.00_261.50_262.00_,12_8_6_7_10_,259.00_258.00_257.50_257.00_256.50_,10_2_1_2_4_
11:00:20,259.50,1,695,259.50_260.00_260.50_261.00_261.50_,1_12_8_6_9_,259.00_258.00_257.50_257.00_256.50_,10_2_1_2_4_
11:00:31,259.50,1,695,259.50_260.00_260.50_261.00_261.50_,1_12_8_6_9_,259.00_258.00_257.50_257.00_256.50_,10_2_1_2_5_
11:00:46,259.00,1,696,259.50_260.00_260.50_261.00_261.50_,1_12_8_6_9_,259.00_258.00_257.50_257.00_256.50_,9_2_1_2_5_
11:00:56,259.00,1,696,259.50_260.00_260.50_261.00_261.50_,3_12_8_6_9_,259.00_258.00_257.50_257.00_256.50_,9_2_1_2_5_
11:01:22,259.00,1,696,259.50_260.00_260.50_261.00_261.50_,3_12_8_6_9_,259.00_258.00_257.50_257.00_256.50_,8_2_1_2_5_
11:01:32,259.00,1,696,259.50_260.00_260.50_261.00_261.50_,3_12_8_6_9_,259.00_258.00_257.50_257.00_256.50_,7_2_1_2_5_
11:02:08,259.00,1,696,259.50_260.00_260.50_261.00_261.50_,3_11_8_6_9_,259.00_258.00_257.50_257.00_256.50_,7_2_1_2_5_
11:02:29,259.00,1,696,259.50_260.00_260.50_261.00_261.50_,4_11_8_6_9_,259.00_258.00_257.50_257.00_256.50_,7_3_1_2_5_
11:02:34,259.00,5,701,259.50_260.00_260.50_261.00_261.50_,4_11_8_6_9_,259.00_258.00_257.50_257.00_256.50_,2_3_1_2_5_
11:03:25,259.00,1,703,259.50_260.00_260.50_261.00_261.50_,4_11_8_6_9_,259.00_258.00_257.50_257.00_256.50_,1_3_1_2_5_
11:03:51,259.00,1,703,259.50_260.00_260.50_261.00_261.50_,4_11_8_6_9_,259.00_258.00_257.50_257.00_256.50_,6_3_1_2_5_
11:04:01,259.00,2,705,259.50_260.00_260.50_261.00_261.50_,4_11_8_6_9_,259.00_258.00_257.50_257.00_256.50_,4_3_1_2_5_
11:04:06,259.00,2,705,259.50_260.00_260.50_261.00_261.50_,4_11_8_6_9_,259.00_258.00_257.50_257.00_256.50_,5_3_1_2_5_
11:04:11,259.00,5,710,259.50_260.00_260.50_261.00_261.50_,4_11_8_6_9_,259.00_258.00_257.50_257.00_256.50_,1_3_1_2_5_
11:04:21,259.00,5,710,259.50_260.00_260.50_261.00_261.50_,4_11_8_6_9_,259.00_258.00_257.50_257.00_256.50_,2_3_1_2_5_
11:04:42,259.00,3,715,259.50_260.00_260.50_261.00_261.50_,4_11_8_8_7_,259.00_258.00_257.50_257.00_256.50_,2_3_1_2_5_
11:04:47,259.00,3,715,259.50_260.00_260.50_261.00_261.50_,4_11_8_6_9_,259.00_258.00_257.50_257.00_256.50_,2_3_1_2_6_
11:05:13,259.50,1,716,259.50_260.00_260.50_261.00_261.50_,3_11_8_6_9_,259.00_258.00_257.50_257.00_256.50_,3_3_1_2_6_
11:06:09,259.50,1,717,259.50_260.00_260.50_261.00_261.50_,2_11_8_6_9_,259.00_258.00_257.50_257.00_256.50_,3_3_1_2_6_
11:06:19,259.50,1,717,259.50_260.00_260.50_261.00_261.50_,2_11_8_6_9_,259.00_258.00_257.50_257.00_256.50_,3_3_1_4_6_
11:06:29,259.50,1,717,259.50_260.00_260.50_261.00_261.50_,2_11_8_6_9_,259.00_258.00_257.50_257.00_256.50_,5_5_1_4_6_
11:06:35,259.50,1,718,259.50_260.00_260.50_261.00_261.50_,1_11_8_6_9_,259.00_258.00_257.50_257.00_256.50_,5_5_1_4_6_
11:06:40,259.50,1,719,260.00_260.50_261.00_261.50_262.00_,11_8_6_9_6_,259.00_258.00_257.50_257.00_256.50_,5_5_1_4_6_
11:06:45,259.00,1,720,260.00_260.50_261.00_261.50_262.00_,11_8_6_7_8_,259.00_258.00_257.50_257.00_256.50_,5_5_1_4_8_
11:06:55,259.00,1,720,260.00_260.50_261.00_261.50_262.00_,11_8_6_7_7_,259.00_258.50_258.00_257.50_257.00_,5_2_5_3_4_
11:07:51,259.00,1,720,260.00_260.50_261.00_261.50_262.00_,11_8_6_7_7_,259.00_258.50_258.00_257.50_257.00_,6_2_5_3_4_
11:09:18,259.50,1,721,260.00_260.50_261.00_261.50_262.00_,12_8_6_7_7_,259.50_259.00_258.50_258.00_257.50_,2_3_2_5_3_
11:09:54,259.50,1,721,260.00_260.50_261.00_261.50_262.00_,12_8_6_7_7_,259.50_259.00_258.50_258.00_257.50_,3_3_2_5_3_
11:10:15,259.50,1,721,260.00_260.50_261.00_261.50_262.00_,12_8_6_7_7_,259.50_259.00_258.50_258.00_257.50_,4_3_2_5_3_
11:10:51,259.50,1,721,260.00_260.50_261.00_261.50_262.00_,12_8_6_7_7_,259.50_259.00_258.50_258.00_257.50_,4_3_2_7_3_
11:11:06,259.50,1,723,260.00_260.50_261.00_261.50_262.00_,11_8_6_7_7_,259.50_259.00_258.50_258.00_257.50_,2_3_2_7_3_
11:11:22,259.50,1,723,260.00_260.50_261.00_261.50_262.00_,11_8_6_7_7_,259.50_259.00_258.50_258.00_257.50_,2_3_2_7_3_
11:12:33,259.50,1,724,260.00_260.50_261.00_261.50_262.00_,11_8_6_7_6_,259.50_259.00_258.50_258.00_257.50_,1_3_2_7_3_
11:13:30,259.50,1,724,260.00_260.50_261.00_261.50_262.00_,11_8_6_7_6_,259.00_258.50_258.00_257.50_257.00_,3_2_7_3_4_
11:13:50,259.50,1,724,260.00_260.50_261.00_261.50_262.00_,10_8_6_7_6_,259.00_258.50_258.00_257.50_257.00_,4_2_7_3_4_
11:13:55,259.50,1,724,259.50_260.00_260.50_261.00_261.50_,1_10_8_6_7_,259.00_258.50_258.00_257.50_257.00_,4_2_7_3_4_
11:14:00,259.50,1,724,259.50_260.00_260.50_261.00_261.50_,1_10_8_6_9_,259.00_258.50_258.00_257.50_257.00_,4_2_7_3_4_
11:14:06,259.50,1,724,259.50_260.00_260.50_261.00_261.50_,2_12_8_6_9_,259.00_258.50_258.00_257.50_257.00_,4_2_7_3_4_
11:15:02,259.50,2,726,260.00_260.50_261.00_261.50_262.00_,12_8_6_7_6_,259.00_258.50_258.00_257.50_257.00_,4_2_7_3_4_
11:15:12,259.50,2,726,260.00_260.50_261.00_261.50_262.00_,12_8_6_7_6_,259.00_258.50_258.00_257.50_257.00_,4_2_8_3_4_
11:15:58,259.50,2,726,259.50_260.00_260.50_261.00_261.50_,5_12_8_6_9_,259.00_258.50_258.00_257.50_257.00_,9_2_8_3_4_
11:16:08,259.50,2,726,259.50_260.00_260.50_261.00_261.50_,5_12_8_6_9_,259.00_258.50_258.00_257.50_257.00_,9_3_7_3_4_
11:16:29,259.50,2,726,259.50_260.00_260.50_261.00_261.50_,5_12_8_6_9_,259.00_258.50_258.00_257.50_257.00_,9_3_8_3_4_
11:16:34,259.50,2,726,259.50_260.00_260.50_261.00_261.50_,5_12_8_6_9_,259.00_258.50_258.00_257.50_257.00_,10_3_8_3_4_
11:16:44,259.00,1,727,259.50_260.00_260.50_261.00_261.50_,5_12_8_6_9_,259.00_258.50_258.00_257.50_257.00_,9_3_9_3_4_
11:16:54,259.00,1,727,259.50_260.00_260.50_261.00_261.50_,5_12_8_6_9_,259.00_258.50_258.00_257.50_257.00_,9_3_9_3_5_
11:17:15,259.00,1,727,259.50_260.00_260.50_261.00_261.50_,5_12_8_6_9_,259.00_258.50_258.00_257.50_257.00_,8_3_9_3_5_
11:17:41,259.00,1,727,259.50_260.00_260.50_261.00_261.50_,5_12_8_6_9_,259.00_258.50_258.00_257.50_257.00_,9_2_8_3_5_
11:19:13,259.00,1,732,259.50_260.00_260.50_261.00_261.50_,5_12_8_6_9_,259.00_258.50_258.00_257.50_257.00_,9_3_8_3_4_
11:19:38,259.00,1,732,259.50_260.00_260.50_261.00_261.50_,5_12_8_6_9_,259.00_258.50_258.00_257.50_257.00_,10_3_8_3_4_
11:19:49,259.00,1,732,259.50_260.00_260.50_261.00_261.50_,5_12_8_6_9_,259.00_258.50_258.00_257.50_257.00_,11_3_8_3_4_
