09:00:34,270.00,1,14,271.00_271.50_272.00_272.50_273.50_,4_2_1_3_1_,270.00_269.50_269.00_268.50_268.00_,4_17_1_1_1_
11:19:59,259.00,1,732,259.50_260.00_260.50_261.00_261.50_,5_11_8_6_9_,259.00_258.50_258.00_257.50_257.00_,10_3_8_3_4_
11:20:25,259.00,1,732,259.50_260.00_260.50_261.00_261.50_,6_11_8_6_9_,259.00_258.50_258.00_257.50_257.00_,10_3_8_3_4_
11:21:16,259.00,1,733,259.50_260.00_260.50_261.00_261.50_,6_11_8_6_9_,259.00_258.50_258.00_257.50_257.00_,7_3_8_3_4_
11:22:18,259.00,1,733,259.50_260.00_260.50_261.00_261.50_,8_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,7_3_7_3_4_
11:22:38,259.00,1,734,259.50_260.00_260.50_261.00_261.50_,8_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,6_3_8_3_4_
11:22:43,259.00,1,734,259.50_260.00_260.50_261.00_261.50_,8_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,5_3_8_3_4_
11:22:48,259.00,1,734,259.50_260.00_260.50_261.00_261.50_,8_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,6_3_8_3_4_
11:23:19,259.00,1,734,259.50_260.00_260.50_261.00_261.50_,8_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,7_3_8_3_4_
11:24:11,259.00,1,734,259.50_260.00_260.50_261.00_261.50_,8_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,8_3_8_3_4_
11:24:16,259.00,1,734,259.50_260.00_260.50_261.00_261.50_,8_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,5_3_8_3_4_
11:24:36,259.00,1,734,259.50_260.00_260.50_261.00_261.50_,8_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,4_3_8_3_4_
11:27:10,259.50,2,749,259.50_260.00_260.50_261.00_261.50_,3_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,9_4_6_4_4_
11:27:35,259.50,2,749,259.50_260.00_260.50_261.00_261.50_,3_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,11_4_6_4_4_
11:28:11,259.50,2,749,259.50_260.00_260.50_261.00_261.50_,3_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,12_5_6_4_4_
11:28:47,259.50,3,752,260.00_260.50_261.00_261.50_262.00_,11_8_6_6_7_,259.50_259.00_258.50_258.00_257.50_,3_8_3_6_3_
11:29:54,259.50,3,752,260.00_260.50_261.00_261.50_262.00_,11_8_6_6_7_,259.50_259.00_258.50_258.00_257.50_,2_8_3_6_3_
11:30:14,259.50,3,752,260.00_260.50_261.00_261.50_262.00_,11_8_6_6_7_,259.50_259.00_258.50_258.00_257.50_,3_8_3_6_3_
11:30:45,259.50,2,754,260.00_260.50_261.00_261.50_262.00_,11_8_6_6_7_,259.50_259.00_258.50_258.00_257.50_,1_8_3_6_3_
11:31:11,259.50,1,755,259.50_260.00_260.50_261.00_261.50_,4_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,9_3_6_3_4_
11:31:31,259.50,1,755,259.50_260.00_260.50_261.00_261.50_,4_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,5_3_6_3_4_
11:31:42,259.50,4,759,260.00_260.50_261.00_261.50_262.00_,11_8_6_8_5_,259.00_258.50_258.00_257.50_257.00_,5_3_6_3_4_
11:31:47,259.50,4,759,260.00_260.50_261.00_261.50_262.00_,11_8_6_6_7_,259.00_258.50_258.00_257.50_257.00_,5_3_6_3_4_
11:32:02,259.50,4,759,260.00_260.50_261.00_261.50_262.00_,11_8_6_6_7_,259.00_258.50_258.00_257.50_257.00_,6_3_6_3_4_
11:32:12,259.50,4,759,260.00_260.50_261.00_261.50_262.00_,11_8_6_6_7_,259.00_258.50_258.00_257.50_257.00_,6_2_6_3_5_
11:32:17,259.50,4,759,259.50_260.00_260.50_261.00_261.50_,5_11_8_6_6_,259.00_258.50_258.00_257.50_257.00_,6_2_6_3_5_
11:32:23,259.50,4,759,259.50_260.00_260.50_261.00_261.50_,5_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,6_2_6_3_5_
11:32:33,259.50,1,760,259.50_260.00_260.50_261.00_261.50_,4_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,6_2_6_3_5_
11:33:09,259.50,1,761,259.50_260.00_260.50_261.00_261.50_,3_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,8_2_7_3_4_
11:33:14,259.50,1,761,259.50_260.00_260.50_261.00_261.50_,3_11_8_6_8_,259.00_258.50_258.00_257.50_257.00_,9_2_7_3_4_
11:33:39,259.50,3,764,260.00_260.50_261.00_261.50_262.00_,11_8_6_6_7_,259.00_258.50_258.00_257.50_257.00_,8_2_7_3_4_
11:35:01,259.50,3,764,260.00_260.50_261.00_261.50_262.00_,12_8_6_6_7_,259.00_258.50_258.00_257.50_257.00_,8_2_7_3_4_
11:35:37,259.50,3,764,259.50_260.00_260.50_261.00_261.50_,1_12_8_6_6_,259.00_258.50_258.00_257.50_257.00_,8_2_7_3_5_
11:35:42,259.50,3,764,259.50_260.00_260.50_261.00_261.50_,1_12_8_6_8_,259.00_258.50_258.00_257.50_257.00_,8_2_7_3_5_
11:35:47,259.50,1,765,260.00_260.50_261.00_261.50_262.00_,12_8_6_8_5_,259.00_258.50_258.00_257.50_257.00_,8_2_7_3_5_
11:35:52,259.50,1,765,260.00_260.50_261.00_261.50_262.00_,12_8_6_6_7_,259.00_258.50_258.00_257.50_257.00_,8_2_7_3_5_
11:36:38,259.50,1,767,260.00_260.50_261.00_261.50_262.00_,12_8_6_6_7_,259.50_259.00_258.50_258.00_257.50_,11_6_3_6_3_
11:36:59,259.50,1,767,260.00_260.50_261.00_261.50_262.00_,12_8_6_6_7_,259.50_259.00_258.50_258.00_257.50_,12_6_3_6_3_
11:37:04,259.50,1,767,260.00_260.50_261.00_261.50_262.00_,12_8_6_6_7_,259.50_259.00_258.50_258.00_257.50_,12_7_3_6_3_
11:37:30,259.50,1,767,260.00_260.50_261.00_261.50_262.00_,12_8_6_6_7_,259.50_259.00_258.50_258.00_257.50_,11_7_3_6_3_
11:38:47,259.50,1,768,260.00_260.50_261.00_261.50_262.00_,12_6_6_6_7_,259.50_259.00_258.50_258.00_257.50_,10_6_3_6_3_
11:39:07,259.50,1,768,260.00_260.50_261.00_261.50_262.00_,13_6_6_6_7_,259.50_259.00_258.50_258.00_257.50_,10_6_3_6_3_
11:39:48,259.50,1,769,260.00_260.50_261.00_261.50_262.00_,13_6_6_6_7_,259.50_259.00_258.50_258.00_257.50_,9_6_3_6_3_
11:40:39,259.50,1,770,260.00_260.50_261.00_261.50_262.00_,13_6_6_6_7_,259.50_259.00_258.50_258.00_257.50_,9_6_3_6_3_
11:40:50,259.50,1,770,260.00_260.50_261.00_261.50_262.00_,13_6_6_6_7_,259.50_259.00_258.50_258.00_257.50_,8_6_3_6_3_
11:41:05,259.50,1,770,260.00_260.50_261.00_261.50_262.00_,13_6_6_6_7_,259.50_259.00_258.50_258.00_257.50_,13_6_3_6_3_
11:41:10,259.50,1,771,260.00_260.50_261.00_261.50_262.00_,12_6_6_6_7_,259.50_259.00_258.50_258.00_257.50_,12_6_3_6_3_
11:41:51,259.50,1,771,260.00_260.50_261.00_261.50_262.00_,12_6_6_6_7_,259.50_259.00_258.50_258.00_257.50_,13_6_3_6_3_
11:43:18,260.00,1,772,260.00_260.50_261.00_261.50_262.00_,11_6_6_6_7_,259.50_259.00_258.50_258.00_257.50_,5_5_3_6_3_
11:43:29,260.00,11,783,260.50_261.00_261.50_262.00_262.50_,6_6_6_7_12_,260.00_259.50_259.00_258.50_258.00_,4_5_5_3_6_
11:43:34,260.00,11,783,260.50_261.00_261.50_262.00_262.50_,6_6_6_10_14_,260.00_259.50_259.00_258.50_258.00_,6_16_5_3_6_
11:43:39,260.00,11,783,260.50_261.00_261.50_262.00_262.50_,6_6_6_10_14_,260.00_259.50_259.00_258.50_258.00_,7_20_2_3_5_
11:44:25,261.00,1,796,261.50_262.00_262.50_263.00_263.50_,6_10_11_8_5_,261.00_260.50_260.00_259.50_259.00_,12_5_7_16_3_
11:44:30,261.50,1,797,261.50_262.00_262.50_263.00_263.50_,6_10_11_8_5_,261.00_260.50_260.00_259.50_259.00_,13_5_7_16_3_
11:44:51,261.50,1,800,261.50_262.00_262.50_263.00_263.50_,3_10_11_8_5_,261.00_260.50_260.00_259.50_259.00_,13_9_6_15_1_
11:45:42,262.50,1,826,262.50_263.00_263.50_264.00_264.50_,1_8_3_48_3_,262.00_261.50_261.00_260.50_260.00_,15_15_12_4_4_
11:46:53,264.00,48,898,264.00_264.50_265.00_265.50_266.00_,4_1_7_1_4_,263.50_263.00_262.50_262.00_261.50_,15_4_3_1_1_
11:46:59,263.50,1,899,264.00_264.50_265.00_265.50_266.00_,4_1_7_1_4_,263.50_263.00_262.50_262.00_261.50_,14_4_3_1_1_
11:47:40,264.00,1,912,264.50_265.00_266.00_266.50_267.00_,3_7_12_2_1_,264.00_263.50_263.00_262.50_262.00_,4_6_3_2_1_
11:47:55,264.00,3,915,264.50_265.00_265.50_266.00_266.50_,3_7_2_12_2_,264.00_263.50_263.00_262.50_262.00_,2_4_2_1_3_
11:48:05,264.00,2,917,264.00_264.50_265.00_265.50_266.00_,5_3_6_2_14_,263.50_263.00_262.50_262.00_260.00_,4_2_1_2_1_
11:48:10,264.00,1,918,264.00_264.50_265.00_265.50_266.00_,4_5_5_2_14_,263.50_263.00_262.50_262.00_260.00_,4_2_1_2_1_
11:48:16,264.00,1,918,264.00_264.50_265.00_265.50_266.00_,5_5_5_2_14_,263.50_263.00_262.50_262.00_260.00_,4_2_3_2_1_
11:48:21,264.00,1,918,264.00_264.50_265.00_265.50_266.00_,5_5_6_2_14_,263.50_263.00_262.50_262.00_260.00_,4_2_3_2_1_
11:48:36,263.50,4,922,263.50_264.00_264.50_265.00_265.50_,1_5_5_6_4_,263.00_262.50_262.00_260.50_260.00_,2_3_2_1_1_
11:48:46,263.00,1,923,263.50_264.00_264.50_265.00_265.50_,1_5_5_5_4_,263.00_262.50_262.00_260.50_260.00_,1_3_2_1_1_
11:49:12,263.50,1,925,264.00_264.50_265.00_265.50_266.00_,6_2_5_4_13_,263.00_262.50_262.00_260.50_260.00_,3_3_2_1_1_
11:49:32,263.00,2,929,264.00_264.50_265.00_265.50_266.00_,6_2_6_4_13_,262.50_262.00_260.50_260.00_259.00_,1_2_1_1_5_
11:49:43,263.00,2,929,264.00_264.50_265.00_265.50_266.00_,6_2_6_4_13_,262.50_262.00_260.50_260.00_259.00_,1_1_1_1_5_
11:49:53,263.00,2,929,263.50_264.00_264.50_265.00_265.50_,3_6_2_6_4_,262.50_262.00_260.50_260.00_259.00_,1_1_1_1_5_
11:49:58,263.00,2,929,263.50_264.00_264.50_265.00_265.50_,3_6_2_8_2_,262.50_262.00_260.50_260.00_259.00_,1_1_1_1_5_
11:50:19,263.00,2,929,263.00_263.50_264.00_264.50_265.00_,1_4_6_2_8_,262.50_262.00_260.50_260.00_259.00_,1_1_1_1_5_
11:50:29,263.00,2,929,263.00_263.50_264.00_264.50_265.00_,2_4_6_2_8_,262.50_262.00_260.50_260.00_259.00_,2_1_1_1_5_
11:50:34,262.50,1,930,263.00_263.50_264.00_264.50_265.00_,2_4_6_2_8_,262.50_262.00_260.50_260.00_259.00_,1_1_1_1_5_
11:50:44,262.50,1,930,263.00_263.50_264.00_264.50_265.00_,2_4_5_2_8_,262.50_262.00_260.50_260.00_259.00_,1_1_1_1_5_
11:50:49,262.50,1,931,263.00_263.50_264.00_264.50_265.00_,3_3_5_2_8_,262.00_260.50_260.00_259.00_258.50_,1_1_1_5_2_
11:50:54,262.50,1,931,263.00_263.50_264.00_264.50_265.00_,3_3_5_4_6_,262.00_260.50_260.00_259.00_258.50_,2_1_1_5_2_
11:51:05,262.50,1,931,263.00_263.50_264.00_264.50_265.00_,2_3_5_4_7_,262.00_260.50_260.00_259.00_258.50_,2_1_1_5_2_
11:51:51,263.00,1,932,263.00_264.00_264.50_265.00_265.50_,2_5_4_7_2_,262.00_260.50_260.00_259.00_258.50_,4_1_1_5_2_
11:52:01,263.00,1,932,263.00_264.00_264.50_265.00_265.50_,4_5_7_7_2_,262.00_260.50_260.00_259.00_258.50_,4_1_1_5_2_
11:52:27,263.00,1,932,263.00_264.00_264.50_265.00_265.50_,4_5_7_7_2_,262.00_260.50_260.00_259.00_258.50_,5_1_1_5_2_
11:52:47,263.00,1,932,263.00_264.00_264.50_265.00_265.50_,4_1_7_7_2_,262.00_260.50_260.00_259.00_258.50_,5_1_1_5_2_
11:52:52,263.00,1,932,263.00_264.00_264.50_265.00_265.50_,5_1_7_7_2_,262.00_260.50_260.00_259.50_259.00_,5_1_1_1_5_
11:52:57,263.00,1,932,263.00_264.00_264.50_265.00_265.50_,5_1_7_7_2_,262.00_260.50_260.00_259.50_259.00_,6_1_1_1_5_
11:53:28,263.00,1,933,263.00_264.00_264.50_265.00_265.50_,2_2_5_9_2_,262.50_262.00_260.50_260.00_259.50_,2_3_1_1_1_
11:53:44,263.00,1,933,263.00_264.00_264.50_265.00_265.50_,2_2_9_9_2_,262.50_262.00_260.50_260.00_259.50_,2_3_1_1_1_
11:53:49,263.00,1,933,263.00_264.00_264.50_265.00_265.50_,2_3_9_9_2_,262.50_262.00_260.50_260.00_259.50_,1_3_1_1_1_
11:54:30,263.00,1,933,263.00_264.00_264.50_265.00_265.50_,2_3_9_9_2_,262.50_262.00_260.50_260.00_259.50_,4_1_1_1_1_
11:54:50,263.00,1,933,263.00_264.00_264.50_265.00_265.50_,3_3_9_9_2_,262.50_262.00_260.50_260.00_259.50_,4_1_1_1_1_
11:55:05,263.00,1,933,263.00_264.00_264.50_265.00_265.50_,3_3_9_9_2_,262.50_262.00_260.50_260.00_259.50_,5_1_1_1_1_
11:56:07,263.00,1,933,263.00_264.00_264.50_265.00_265.50_,3_3_9_11_2_,262.50_262.00_260.50_260.00_259.50_,3_2_1_1_1_
11:56:27,263.00,3,936,264.00_264.50_265.00_265.50_266.00_,3_9_9_4_13_,263.00_262.00_260.50_260.00_259.50_,3_3_1_1_1_
11:56:33,263.00,3,936,264.00_264.50_265.00_265.50_266.00_,4_9_9_4_13_,263.00_262.00_260.50_260.00_259.50_,3_3_1_1_1_
11:56:53,263.00,2,939,263.00_264.00_264.50_265.00_265.50_,1_4_6_9_7_,262.00_260.50_260.00_259.50_259.00_,3_1_1_1_5_
11:56:58,263.00,2,939,263.00_264.00_264.50_265.00_265.50_,1_4_8_9_5_,262.00_260.50_260.00_259.50_259.00_,3_1_1_1_5_
11:57:08,263.00,2,939,263.00_264.00_264.50_265.00_265.50_,1_4_8_9_5_,262.00_260.50_260.00_259.50_259.00_,2_1_1_1_5_
11:57:13,263.00,2,939,263.00_264.00_264.50_265.00_265.50_,1_4_8_9_5_,262.00_260.50_260.00_259.50_259.00_,3_1_1_1_5_
11:57:39,262.00,2,941,263.00_264.00_264.50_265.00_265.50_,1_4_8_9_5_,262.00_260.50_260.00_259.50_259.00_,1_1_1_2_5_
11:57:49,262.00,2,941,263.00_264.00_264.50_265.00_265.50_,1_4_8_9_5_,262.00_260.50_260.00_259.50_259.00_,2_1_1_2_5_
11:58:20,262.00,2,943,263.00_264.00_264.50_265.00_265.50_,1_6_6_9_5_,260.50_260.00_259.50_259.00_258.50_,1_1_2_5_2_
11:58:51,262.00,2,943,262.50_263.00_263.50_264.00_264.50_,1_4_2_3_6_,260.50_260.00_259.50_259.00_258.50_,1_1_2_5_2_
11:59:21,262.00,2,943,262.50_263.00_264.00_264.50_265.00_,1_4_5_6_9_,261.00_260.50_260.00_259.50_259.00_,1_1_1_2_5_
11:59:27,262.00,2,943,262.50_263.00_264.00_264.50_265.00_,1_4_5_6_9_,261.00_260.50_260.00_259.50_259.00_,2_1_1_2_5_
11:59:32,262.00,2,943,262.00_262.50_263.00_264.00_264.50_,1_1_4_5_6_,261.00_260.50_260.00_259.50_259.00_,3_1_1_2_5_
11:59:37,262.00,2,943,262.00_262.50_263.00_263.50_264.00_,1_1_4_2_3_,261.00_260.50_260.00_259.50_259.00_,3_1_1_2_5_
11:59:42,262.00,2,943,262.00_263.00_263.50_264.00_264.50_,1_4_2_3_6_,261.00_260.50_260.00_259.50_259.00_,2_1_1_2_5_
11:59:57,262.00,2,943,262.00_263.00_263.50_264.00_264.50_,2_4_2_4_6_,261.00_260.50_260.00_259.50_259.00_,2_1_1_2_5_
12:00:08,262.00,2,943,262.00_263.00_263.50_264.00_264.50_,2_4_2_4_6_,261.00_260.50_260.00_259.50_259.00_,4_1_1_2_5_
12:00:33,261.00,4,947,261.00_262.00_263.00_263.50_264.00_,1_2_4_2_4_,260.50_260.00_259.50_259.00_258.50_,1_1_2_5_2_
12:00:38,261.00,4,947,261.00_262.00_263.00_264.00_264.50_,1_2_6_4_6_,260.50_260.00_259.50_259.00_258.50_,2_1_2_3_2_
12:00:44,261.00,1,948,262.00_263.00_264.00_264.50_265.00_,2_6_4_6_8_,260.50_260.00_259.50_259.00_258.50_,2_1_2_3_2_
12:00:49,261.00,1,948,262.00_263.00_263.50_264.00_264.50_,2_4_2_4_6_,260.50_260.00_259.50_259.00_258.50_,2_1_2_3_2_
12:01:50,261.00,1,948,262.00_263.00_263.50_264.00_264.50_,2_4_3_4_6_,260.50_260.00_259.50_259.00_258.50_,2_1_2_3_2_
12:04:24,261.00,1,948,262.00_263.00_263.50_264.00_264.50_,3_4_1_6_6_,261.00_260.50_260.00_259.50_259.00_,3_1_3_1_3_
12:05:30,262.00,1,951,263.00_263.50_264.00_264.50_265.00_,4_1_6_6_13_,262.00_261.00_260.00_259.50_259.00_,2_2_2_1_3_
12:05:41,262.00,1,951,263.00_263.50_264.00_264.50_265.00_,4_1_4_8_13_,262.00_260.00_259.50_259.00_258.50_,4_2_1_3_2_
12:06:52,263.00,1,952,263.00_263.50_264.00_264.50_265.00_,3_1_3_6_15_,262.50_262.00_260.50_260.00_259.50_,2_2_1_2_2_
12:07:33,263.00,1,952,263.00_263.50_264.00_264.50_265.00_,4_1_3_6_15_,262.50_262.00_260.50_260.00_259.50_,2_2_1_2_2_
12:07:43,263.00,1,952,263.00_263.50_264.00_264.50_265.00_,4_1_3_6_16_,262.50_262.00_260.50_260.00_259.50_,2_2_1_2_2_
12:09:16,262.00,2,956,262.50_263.00_263.50_264.00_264.50_,1_5_1_5_6_,261.00_260.50_260.00_259.50_259.00_,1_1_2_2_3_
12:09:26,262.00,2,956,262.00_262.50_263.00_263.50_264.00_,1_1_5_3_3_,261.00_260.50_260.00_259.50_259.00_,1_1_2_2_3_
12:09:36,262.00,2,956,262.00_262.50_263.00_263.50_264.00_,2_1_5_3_3_,261.00_260.50_260.00_259.50_259.00_,2_1_2_2_3_
12:09:51,262.00,2,956,262.00_262.50_263.00_263.50_264.00_,2_1_5_3_3_,261.00_260.00_259.50_259.00_258.50_,2_2_2_3_3_
12:10:12,262.00,2,956,262.00_262.50_263.00_263.50_264.00_,2_1_5_3_3_,261.50_261.00_260.00_259.50_259.00_,1_2_2_2_3_
12:10:17,262.00,2,956,262.00_262.50_263.00_263.50_264.00_,2_1_5_1_5_,261.50_261.00_260.00_259.50_259.00_,1_1_2_2_3_
12:10:27,261.50,1,957,262.00_262.50_263.00_263.50_264.00_,2_1_5_1_5_,261.00_260.00_259.50_259.00_258.50_,1_2_2_3_3_
12:10:43,261.50,1,957,262.00_262.50_263.00_263.50_264.00_,2_1_5_1_5_,261.00_260.00_259.50_259.00_258.50_,1_2_2_4_3_
12:11:14,261.50,1,957,261.50_262.00_262.50_263.00_263.50_,1_2_1_5_3_,261.00_260.00_259.50_259.00_258.50_,1_3_1_3_4_
12:15:35,261.00,1,961,261.50_262.00_262.50_263.00_263.50_,1_2_1_5_3_,260.50_260.00_259.50_259.00_258.50_,4_2_1_4_3_
12:15:50,261.00,1,961,261.50_262.00_262.50_263.00_263.50_,1_2_1_6_3_,260.50_260.00_259.50_259.00_258.50_,4_2_1_4_3_
12:17:17,261.00,1,961,261.50_262.00_262.50_263.00_263.50_,1_2_1_6_3_,261.00_260.50_260.00_259.00_258.50_,3_3_3_4_3_
12:17:38,261.00,1,961,261.50_262.00_262.50_263.00_263.50_,1_2_1_6_3_,261.00_260.50_260.00_259.00_258.50_,3_4_3_3_3_
12:18:24,261.00,1,961,261.50_262.00_262.50_263.00_263.50_,2_2_1_6_3_,261.00_260.50_260.00_259.00_258.50_,3_4_3_3_3_
12:19:00,261.50,1,962,261.50_262.00_262.50_263.00_263.50_,1_2_1_6_3_,261.00_260.50_260.00_259.00_258.50_,4_4_3_3_3_
12:19:20,261.50,1,963,262.00_262.50_263.00_263.50_264.00_,2_1_6_3_4_,261.50_261.00_260.50_260.00_259.00_,3_4_4_3_3_
12:19:26,261.50,1,963,262.00_262.50_263.00_263.50_264.00_,2_1_6_1_6_,261.50_261.00_260.50_260.00_259.00_,3_3_4_3_3_
12:19:36,261.50,1,963,262.00_262.50_263.00_263.50_264.00_,2_1_6_1_6_,261.50_261.00_260.50_260.00_259.00_,3_4_3_3_3_
12:19:41,261.50,1,963,262.00_262.50_263.00_263.50_264.00_,2_1_6_1_6_,261.50_261.00_260.50_260.00_259.00_,4_4_3_3_3_
12:19:46,261.50,1,963,262.00_262.50_263.00_263.50_264.00_,2_1_6_1_6_,261.50_261.00_260.50_260.00_259.00_,6_4_2_3_3_
12:20:01,261.50,1,963,262.00_262.50_263.00_263.50_264.00_,2_1_6_1_6_,261.50_261.00_260.50_260.00_259.00_,6_1_2_3_3_
12:20:07,262.00,2,965,262.50_263.00_263.50_264.00_264.50_,1_6_1_6_5_,262.00_261.50_261.00_260.50_260.00_,1_6_1_2_3_
12:20:12,262.00,2,965,262.50_263.00_263.50_264.00_264.50_,1_6_1_4_7_,262.00_261.50_261.00_260.50_260.00_,1_5_2_2_2_
12:20:17,262.00,2,965,262.50_263.00_263.50_264.00_264.50_,1_6_1_4_7_,262.00_261.50_261.00_260.50_260.00_,2_5_2_2_2_
12:20:58,262.00,2,965,262.50_263.00_263.50_264.00_264.50_,2_6_1_4_7_,262.00_261.50_261.00_260.50_260.00_,2_6_1_2_2_
12:21:08,262.00,2,965,262.50_263.00_263.50_264.00_264.50_,2_6_1_3_7_,262.00_261.50_261.00_260.50_260.00_,3_6_1_2_2_
12:21:13,262.00,2,965,262.50_263.00_263.50_264.00_264.50_,2_6_1_3_8_,262.00_261.50_261.00_260.50_260.00_,3_6_1_2_2_
12:21:44,262.50,1,966,262.50_263.00_263.50_264.00_264.50_,1_6_1_3_8_,262.00_261.50_261.00_260.50_260.00_,7_6_1_2_2_
12:22:41,262.50,1,967,263.00_263.50_264.00_264.50_265.00_,6_1_3_6_18_,262.50_262.00_261.50_261.00_260.50_,6_5_1_1_1_
12:23:16,262.50,1,967,263.00_263.50_264.00_264.50_265.00_,6_1_3_6_18_,262.50_262.00_261.50_261.00_260.50_,7_5_1_1_1_
12:23:27,262.50,1,967,263.00_263.50_264.00_264.50_265.00_,6_1_3_6_18_,262.50_262.00_261.50_261.00_260.50_,8_6_1_1_1_
12:23:32,262.50,1,967,263.00_263.50_264.00_264.50_265.00_,6_1_3_6_18_,262.50_262.00_261.50_261.00_260.50_,9_6_1_1_1_
12:24:44,263.00,5,972,263.00_263.50_264.00_264.50_265.00_,1_1_3_6_18_,262.50_262.00_261.50_261.00_260.50_,9_6_1_1_1_
12:24:49,263.00,5,972,263.00_263.50_264.00_264.50_265.00_,1_1_3_6_18_,262.50_262.00_261.50_261.00_260.50_,10_6_1_1_1_
12:24:54,263.00,5,972,263.00_263.50_264.00_264.50_265.00_,1_1_3_6_18_,262.50_262.00_261.50_261.00_260.50_,11_6_1_1_1_
