09:00:34,270.00,1,14,271.00_271.50_272.00_272.50_273.50_,4_2_1_3_1_,270.00_269.50_269.00_268.50_268.00_,4_17_1_1_1_
12:25:04,263.00,5,972,263.00_263.50_264.00_264.50_265.00_,1_1_3_6_18_,262.50_262.00_261.00_260.50_260.00_,11_6_1_1_3_
12:25:14,263.00,5,972,263.00_263.50_264.00_264.50_265.00_,2_1_3_6_18_,262.50_262.00_261.00_260.50_260.00_,11_6_1_1_3_
12:25:40,263.00,1,974,263.50_264.00_264.50_265.00_265.50_,1_4_6_16_8_,263.00_262.50_262.00_261.00_260.50_,3_6_4_1_1_
12:25:55,263.00,1,974,263.50_264.00_264.50_265.00_265.50_,1_4_6_16_8_,263.00_262.50_262.00_261.50_260.50_,6_6_5_1_1_
12:26:31,263.00,2,980,263.00_263.50_264.00_264.50_265.00_,1_1_4_6_16_,262.50_262.00_261.50_260.50_260.00_,7_4_1_1_3_
12:26:36,263.00,2,980,263.00_263.50_264.00_264.50_265.00_,1_1_4_6_18_,262.50_262.00_261.50_260.50_260.00_,7_4_1_1_3_
12:26:46,263.00,1,981,263.50_264.00_264.50_265.00_265.50_,1_4_6_18_6_,262.50_262.00_261.50_260.50_260.00_,7_4_1_1_3_
12:27:02,263.00,1,981,263.50_264.00_264.50_265.00_265.50_,1_5_6_18_6_,262.50_262.00_261.50_260.50_260.00_,7_4_1_1_3_
12:27:27,263.00,1,982,263.50_264.00_264.50_265.00_265.50_,1_5_6_17_8_,262.50_262.00_261.50_260.50_260.00_,7_4_1_1_3_
12:27:32,263.50,1,983,264.00_264.50_265.00_265.50_266.00_,5_6_19_6_14_,262.50_262.00_261.50_260.50_260.00_,7_4_1_1_3_
12:27:38,264.00,1,984,264.00_264.50_265.00_265.50_266.00_,4_6_17_8_14_,262.50_262.00_261.50_260.50_260.00_,7_4_1_1_3_
12:27:48,264.00,1,984,264.00_264.50_265.00_265.50_266.00_,4_6_16_8_14_,262.50_262.00_261.50_260.50_260.00_,7_4_1_1_3_
12:27:53,264.00,1,984,264.00_264.50_265.00_265.50_266.00_,3_6_16_8_14_,262.50_262.00_261.50_260.50_260.00_,7_4_1_1_3_
12:27:58,264.00,1,984,264.00_264.50_265.00_265.50_266.00_,3_6_15_8_14_,262.50_262.00_261.50_260.50_260.00_,7_4_1_1_3_
12:28:39,264.00,1,985,263.50_264.00_264.50_265.00_265.50_,4_8_7_17_4_,262.50_262.00_261.50_260.50_260.00_,7_4_1_1_3_
12:28:59,264.00,1,985,263.50_264.00_264.50_265.00_265.50_,4_8_8_17_4_,262.50_262.00_261.50_260.50_260.00_,8_4_1_1_3_
12:29:10,264.00,1,985,263.50_264.00_264.50_265.00_265.50_,4_10_8_17_4_,262.50_262.00_261.50_260.50_260.00_,8_4_1_1_3_
12:29:30,264.00,1,985,263.50_264.00_264.50_265.00_265.50_,4_10_9_15_6_,263.00_262.50_262.00_261.50_260.50_,2_5_4_1_1_
12:29:40,264.00,1,985,263.50_264.00_264.50_265.00_265.50_,4_10_9_15_6_,263.00_262.50_262.00_261.50_260.50_,3_6_4_1_1_
12:30:06,264.00,1,985,263.50_264.00_264.50_265.00_265.50_,4_10_9_15_6_,263.00_262.50_262.00_261.50_260.50_,4_6_4_1_1_
12:30:32,264.00,1,985,263.50_264.00_264.50_265.00_265.50_,4_11_8_15_6_,263.00_262.50_262.00_261.50_260.50_,5_6_4_1_1_
12:30:42,264.00,1,985,263.50_264.00_264.50_265.00_265.50_,4_12_8_15_6_,263.00_262.50_262.00_261.50_260.50_,5_6_4_1_1_
12:30:52,264.00,1,985,263.50_264.00_264.50_265.00_265.50_,5_12_8_15_6_,263.00_262.50_262.00_261.50_260.50_,5_6_4_1_1_
12:31:18,264.00,1,985,263.50_264.00_264.50_265.00_265.50_,5_12_8_15_6_,263.00_262.50_262.00_261.50_260.50_,4_6_4_1_1_
12:31:23,264.00,1,985,263.50_264.00_264.50_265.00_265.50_,5_13_8_15_6_,263.00_262.50_262.00_261.50_260.50_,5_6_4_1_1_
12:31:28,263.00,2,987,263.50_264.00_264.50_265.00_265.50_,5_13_8_15_6_,263.00_262.50_262.00_261.50_260.50_,3_6_4_1_1_
12:31:59,263.00,1,992,263.50_264.00_264.50_265.00_265.50_,5_13_7_14_6_,263.00_262.50_262.00_261.50_260.50_,1_6_1_1_1_
12:32:04,263.00,1,992,263.50_264.00_264.50_265.00_265.50_,4_14_7_14_6_,263.00_262.50_262.00_261.50_260.50_,1_6_1_1_1_
12:32:35,263.00,1,993,263.50_264.00_264.50_265.00_265.50_,4_14_7_16_4_,262.50_262.00_261.50_260.50_260.00_,7_1_1_1_3_
12:32:45,263.00,1,993,263.50_264.00_264.50_265.00_265.50_,4_15_7_16_4_,262.50_262.00_261.50_260.50_260.00_,7_1_1_1_3_
12:33:16,263.00,1,993,263.50_264.00_264.50_265.00_265.50_,6_15_7_16_4_,262.50_262.00_261.50_260.50_260.00_,7_1_1_1_3_
12:33:57,263.00,1,994,263.50_264.00_264.50_265.00_265.50_,6_16_6_16_4_,262.50_262.00_261.50_260.50_260.00_,7_1_1_1_3_
12:34:07,263.00,1,994,263.50_264.00_264.50_265.00_265.50_,7_15_6_16_4_,262.50_262.00_261.50_260.50_260.00_,7_1_1_1_3_
12:34:38,263.00,1,994,263.50_264.00_264.50_265.00_265.50_,7_15_6_16_4_,262.50_262.00_261.50_260.50_260.00_,8_1_1_1_3_
12:36:05,263.00,1,994,263.00_263.50_264.00_264.50_265.00_,4_6_14_6_16_,262.50_262.00_261.50_260.50_260.00_,7_2_1_1_3_
12:36:25,263.00,1,994,263.00_263.50_264.00_264.50_265.00_,4_6_14_6_15_,262.50_262.00_261.50_260.50_260.00_,7_2_1_1_3_
12:37:01,263.00,1,994,263.00_263.50_264.00_264.50_265.00_,6_6_14_6_15_,262.50_262.00_261.50_260.50_260.00_,7_2_1_1_3_
12:37:37,262.50,1,995,263.00_263.50_264.00_264.50_265.00_,6_6_14_6_15_,262.50_262.00_261.50_260.50_260.00_,6_2_1_1_3_
12:37:42,262.50,1,996,263.00_263.50_264.00_264.50_265.00_,6_6_14_6_15_,262.50_262.00_261.50_260.50_260.00_,5_2_1_1_3_
12:38:54,262.50,1,1001,262.50_263.00_263.50_264.00_264.50_,3_3_6_14_8_,262.00_261.50_260.50_260.00_259.00_,2_1_1_3_4_
12:39:09,262.50,3,1004,263.00_263.50_264.00_264.50_265.00_,3_6_14_8_13_,262.00_261.50_260.50_260.00_259.00_,2_1_1_3_4_
12:39:19,262.50,3,1004,263.00_263.50_264.00_264.50_265.00_,3_6_14_8_13_,262.00_261.50_260.50_260.00_259.00_,3_1_1_3_4_
12:39:29,262.50,3,1004,263.00_263.50_264.00_264.50_265.00_,3_6_14_6_15_,262.50_262.00_261.50_260.50_260.00_,2_3_1_1_3_
12:39:50,263.00,2,1006,263.00_263.50_264.00_264.50_265.00_,1_6_14_6_15_,262.50_262.00_261.50_260.50_260.00_,2_3_1_1_3_
12:40:31,263.00,1,1007,263.50_264.00_264.50_265.00_265.50_,6_13_6_15_4_,262.50_262.00_261.50_260.50_260.00_,2_3_1_1_3_
12:40:46,263.00,1,1007,263.50_264.00_264.50_265.00_265.50_,6_12_6_15_4_,262.50_262.00_261.50_260.50_260.00_,2_3_1_1_3_
12:40:52,263.00,1,1007,263.50_264.00_264.50_265.00_265.50_,6_11_6_15_4_,262.50_262.00_261.50_260.50_260.00_,2_3_1_1_3_
12:41:02,263.00,1,1007,263.50_264.00_264.50_265.00_265.50_,4_11_6_15_4_,262.50_262.00_261.50_260.50_260.00_,2_3_1_1_3_
12:41:07,263.00,1,1007,263.00_263.50_264.00_264.50_265.00_,1_4_11_6_15_,262.50_262.00_261.50_260.50_260.00_,2_3_1_1_3_
12:42:14,263.00,1,1007,263.00_263.50_264.00_264.50_265.00_,2_4_11_16_15_,262.50_262.00_261.50_260.50_260.00_,2_3_1_1_3_
12:42:34,263.00,1,1007,263.00_263.50_264.00_264.50_265.00_,3_4_11_16_15_,262.50_262.00_261.50_260.50_260.00_,2_3_1_1_3_
12:44:27,263.00,1,1007,263.00_263.50_264.00_264.50_265.00_,3_4_11_16_15_,262.50_262.00_261.50_260.50_260.00_,3_3_1_1_3_
12:44:37,263.00,1,1007,263.00_263.50_264.00_264.50_265.00_,3_4_11_16_15_,262.50_262.00_261.50_260.50_260.00_,3_4_1_1_3_
12:44:42,263.00,1,1007,263.00_263.50_264.00_264.50_265.00_,3_4_11_16_15_,262.50_262.00_261.50_260.50_260.00_,3_3_1_1_3_
12:45:23,263.00,1,1007,263.00_263.50_264.00_264.50_265.00_,4_4_11_16_15_,262.50_262.00_261.50_260.50_260.00_,3_3_1_1_3_
12:45:59,263.00,1,1008,263.00_263.50_264.00_264.50_265.00_,3_4_11_16_15_,262.50_262.00_261.50_260.50_260.00_,3_3_1_1_3_
12:47:26,263.00,1,1008,263.00_263.50_264.00_264.50_265.00_,3_4_11_16_15_,262.50_262.00_261.50_260.50_260.00_,4_3_1_1_3_
12:47:52,263.00,1,1009,263.00_263.50_264.00_264.50_265.00_,3_4_11_16_15_,262.50_262.00_261.50_260.50_260.00_,4_3_1_1_3_
12:48:17,263.00,1,1009,263.00_263.50_264.00_264.50_265.00_,3_4_11_16_15_,262.50_262.00_261.50_260.50_260.00_,3_3_1_1_3_
12:50:25,263.00,1,1013,263.00_263.50_264.00_264.50_265.00_,8_4_11_16_15_,262.50_262.00_261.50_260.50_260.00_,2_2_1_1_3_
12:51:12,262.50,1,1015,262.50_263.00_263.50_264.00_264.50_,2_7_1_11_18_,262.00_261.50_260.50_260.00_259.00_,2_1_1_3_4_
12:51:17,262.50,1,1016,262.50_263.00_263.50_264.00_264.50_,1_8_1_11_18_,262.00_261.50_260.50_260.00_259.00_,2_1_1_3_4_
12:51:32,262.50,1,1016,262.50_263.00_263.50_264.00_264.50_,1_8_1_12_18_,262.00_261.50_260.50_260.00_259.00_,2_1_1_3_4_
12:51:37,262.50,1,1016,262.50_263.00_263.50_264.00_264.50_,2_8_1_12_18_,262.00_261.50_260.50_260.00_259.00_,3_1_1_3_4_
12:51:53,262.50,1,1016,262.50_263.00_263.50_264.00_264.50_,2_8_1_12_18_,262.00_261.50_260.50_260.00_259.00_,4_1_1_3_4_
12:51:58,262.50,1,1017,262.50_263.00_263.50_264.00_264.50_,1_8_1_12_18_,262.00_261.50_260.50_260.00_259.00_,4_1_1_3_4_
12:52:44,262.50,1,1017,262.50_263.00_263.50_264.00_264.50_,1_18_1_12_18_,262.00_261.50_260.50_260.00_259.00_,4_1_1_3_4_
12:53:25,262.50,1,1017,262.50_263.00_263.50_264.00_264.50_,2_18_1_12_18_,262.00_261.50_260.50_260.00_259.00_,4_1_1_3_4_
12:53:35,262.50,1,1017,262.50_263.00_263.50_264.00_264.50_,3_18_1_12_18_,262.00_261.50_260.50_260.00_259.00_,4_1_1_3_4_
12:54:31,262.50,1,1017,262.50_263.00_263.50_264.00_264.50_,3_18_1_12_18_,262.00_261.50_260.50_260.00_259.00_,5_1_1_3_4_
12:56:29,262.50,1,1017,262.50_263.00_263.50_264.00_264.50_,3_18_1_12_18_,262.00_261.50_260.50_260.00_259.00_,6_2_1_3_4_
12:57:15,262.50,1,1017,262.50_263.00_263.50_264.00_264.50_,4_18_2_12_18_,262.00_261.50_260.50_260.00_259.00_,6_2_1_3_4_
12:57:36,262.50,1,1018,262.50_263.00_263.50_264.00_264.50_,3_18_2_12_18_,262.00_261.50_260.50_260.00_259.00_,6_2_1_3_4_
12:57:56,262.50,2,1020,262.50_263.00_263.50_264.00_264.50_,1_18_2_12_18_,262.00_261.50_260.50_260.00_259.00_,6_2_1_3_4_
12:58:12,263.00,2,1023,263.00_263.50_264.00_264.50_265.00_,16_2_12_18_13_,262.00_261.50_260.50_260.00_259.00_,6_2_1_3_4_
12:59:13,262.50,1,1025,262.50_263.00_263.50_264.00_264.50_,5_16_2_12_18_,262.00_261.50_260.50_260.00_259.00_,6_2_4_3_4_
12:59:18,262.50,1,1026,262.50_263.00_263.50_264.00_264.50_,4_16_2_12_18_,262.00_261.50_260.50_260.00_259.00_,6_2_4_3_4_
12:59:59,262.00,6,1032,262.00_262.50_263.00_263.50_264.00_,6_4_16_2_9_,261.50_260.50_260.00_259.00_258.50_,2_5_2_5_3_
13:00:15,261.50,1,1033,262.00_262.50_263.00_263.50_264.00_,6_4_16_2_9_,261.50_261.00_260.50_260.00_259.00_,1_1_4_2_5_
13:00:20,261.50,1,1033,262.00_262.50_263.00_263.50_264.00_,5_4_16_2_9_,261.50_261.00_260.50_260.00_259.00_,1_1_4_2_5_
13:00:30,261.50,1,1034,262.00_262.50_263.00_263.50_264.00_,5_4_16_2_9_,261.00_260.50_260.00_259.00_258.50_,1_4_2_5_3_
13:00:40,261.50,1,1034,262.00_262.50_263.00_263.50_264.00_,5_4_16_2_10_,261.00_260.50_260.00_259.00_258.50_,1_4_2_5_3_
13:01:01,261.50,1,1034,261.50_262.00_262.50_263.00_263.50_,2_5_4_16_4_,261.00_260.50_260.00_259.00_258.50_,1_4_2_5_3_
13:01:06,261.00,1,1035,261.50_262.00_262.50_263.00_263.50_,2_5_4_16_4_,260.50_260.00_259.00_258.50_258.00_,1_2_5_3_5_
13:01:27,261.00,1,1035,261.50_262.00_262.50_263.00_263.50_,2_5_4_16_4_,260.50_260.00_259.00_258.50_258.00_,1_5_5_3_5_
13:01:37,261.00,1,1035,262.00_262.50_263.00_263.50_264.00_,5_4_16_4_8_,260.50_260.00_259.00_258.50_258.00_,2_5_5_3_5_
13:01:52,260.50,2,1037,261.50_262.00_262.50_263.00_263.50_,3_5_4_18_2_,260.00_259.00_258.50_258.00_257.50_,5_4_2_6_3_
13:03:09,260.00,2,1039,261.50_262.00_262.50_263.00_263.50_,3_5_6_17_2_,260.00_259.00_258.50_258.00_257.50_,3_4_2_6_3_
13:03:14,260.00,2,1039,261.00_261.50_262.00_262.50_263.00_,1_3_5_6_17_,260.00_259.00_258.50_258.00_257.50_,3_4_2_6_3_
13:03:25,260.00,2,1039,261.00_261.50_262.00_262.50_263.00_,2_3_6_6_17_,260.00_259.00_258.50_258.00_257.50_,3_4_2_6_3_
13:03:35,260.00,2,1039,261.00_261.50_262.00_262.50_263.00_,2_3_6_6_17_,260.00_259.00_258.50_258.00_257.50_,6_4_2_6_3_
13:03:40,260.00,2,1039,261.00_261.50_262.00_262.50_263.00_,2_3_6_6_17_,260.00_259.00_258.50_258.00_257.50_,1_4_2_6_3_
13:03:45,260.00,1,1040,261.00_261.50_262.00_262.50_263.00_,2_3_6_6_17_,259.00_258.50_258.00_257.50_257.00_,4_2_6_3_9_
13:03:50,260.00,1,1040,261.00_261.50_262.00_262.50_263.00_,2_3_6_8_15_,259.00_258.50_258.00_257.50_257.00_,5_2_6_3_9_
13:04:11,260.00,1,1040,261.00_261.50_262.00_262.50_263.00_,2_3_6_8_15_,259.50_259.00_258.50_258.00_257.50_,2_5_2_6_3_
13:04:31,260.00,1,1040,261.00_261.50_262.00_262.50_263.00_,7_3_6_8_15_,259.50_259.00_258.50_258.00_257.50_,2_5_3_6_3_
13:05:07,260.00,1,1040,261.00_261.50_262.00_262.50_263.00_,8_3_6_8_15_,259.50_259.00_258.50_258.00_257.50_,2_4_3_6_3_
13:06:29,260.00,1,1040,261.00_261.50_262.00_262.50_263.00_,7_3_6_9_15_,259.50_259.00_258.50_258.00_257.50_,3_4_2_6_3_
13:07:35,260.00,5,1045,261.00_261.50_262.00_262.50_263.00_,7_3_6_9_15_,259.50_259.00_258.50_258.00_257.50_,4_4_2_5_3_
13:07:51,260.00,5,1045,261.00_261.50_262.00_262.50_263.00_,7_3_6_9_15_,259.50_259.00_258.50_258.00_257.50_,5_4_2_5_3_
13:07:56,260.00,5,1045,261.00_261.50_262.00_262.50_263.00_,7_3_6_9_15_,259.50_259.00_258.50_258.00_257.50_,5_3_2_5_3_
13:08:11,260.00,5,1045,261.00_261.50_262.00_262.50_263.00_,7_3_6_7_17_,260.00_259.50_259.00_258.50_258.00_,4_5_3_2_5_
13:08:27,260.00,5,1045,261.00_261.50_262.00_262.50_263.00_,7_3_6_7_17_,260.00_259.50_259.00_258.50_258.00_,4_4_3_2_5_
13:09:33,260.00,1,1046,261.00_261.50_262.00_262.50_263.00_,8_3_6_7_17_,260.00_259.50_259.00_258.50_258.00_,4_4_3_2_5_
13:10:19,260.00,1,1047,260.50_261.00_261.50_262.00_262.50_,5_8_3_6_7_,260.00_259.50_259.00_258.50_258.00_,3_4_3_2_5_
13:10:25,260.00,1,1047,260.50_261.00_261.50_262.00_262.50_,5_8_3_6_9_,260.00_259.50_259.00_258.50_258.00_,3_4_3_2_5_
13:10:40,260.50,1,1048,260.50_261.00_261.50_262.00_262.50_,5_7_3_6_9_,260.00_259.50_259.00_258.50_258.00_,3_5_3_2_5_
13:10:50,260.50,1,1048,260.50_261.00_261.50_262.00_262.50_,5_7_3_6_9_,260.00_259.50_259.00_258.50_258.00_,4_5_3_2_5_
13:10:55,260.50,1,1049,260.50_261.00_261.50_262.00_262.50_,4_7_3_6_9_,260.00_259.50_259.00_258.50_258.00_,4_5_3_2_5_
13:11:06,260.50,4,1053,261.00_261.50_262.00_262.50_263.00_,7_3_6_9_15_,260.00_259.50_259.00_258.50_258.00_,6_5_3_2_5_
13:11:11,260.50,4,1053,261.00_261.50_262.00_262.50_263.00_,7_3_6_7_17_,260.00_259.50_259.00_258.50_258.00_,6_5_3_2_5_
13:11:21,260.50,1,1054,261.00_261.50_262.00_262.50_263.00_,7_3_6_7_17_,260.00_259.50_259.00_258.50_258.00_,6_5_3_2_5_
13:11:36,260.00,5,1059,261.00_261.50_262.00_262.50_263.00_,7_3_6_7_17_,260.00_259.50_259.00_258.50_258.00_,1_5_3_2_5_
13:11:52,260.00,5,1059,261.00_261.50_262.00_262.50_263.00_,7_3_6_7_7_,260.00_259.50_259.00_258.50_258.00_,1_5_3_2_5_
13:11:57,260.00,1,1060,260.00_261.00_261.50_262.00_262.50_,4_7_3_6_7_,259.50_259.00_258.50_258.00_257.50_,5_3_2_5_3_
13:12:02,260.00,1,1061,260.00_261.00_261.50_262.00_262.50_,3_7_3_8_7_,259.50_259.00_258.50_258.00_257.50_,5_3_2_5_3_
13:12:07,260.00,1,1061,260.00_260.50_261.00_261.50_262.00_,3_5_7_3_8_,259.50_259.00_258.50_258.00_257.50_,5_3_2_5_3_
13:12:12,260.00,1,1061,260.00_260.50_261.00_261.50_262.00_,3_5_7_3_8_,259.50_259.00_258.50_258.00_257.50_,6_3_2_5_3_
13:12:23,260.00,1,1062,260.00_260.50_261.00_261.50_262.00_,2_5_9_3_8_,259.50_259.00_258.50_258.00_257.50_,6_3_2_5_3_
13:12:58,260.50,4,1069,260.50_261.00_261.50_262.00_262.50_,1_9_3_6_9_,260.00_259.50_259.00_258.50_258.00_,1_6_3_2_5_
13:13:14,260.50,4,1069,260.50_261.00_261.50_262.00_262.50_,1_9_3_6_9_,260.00_259.50_259.00_258.50_258.00_,1_5_3_2_5_
13:13:24,260.50,1,1070,261.00_261.50_262.00_262.50_263.00_,9_3_6_7_7_,260.00_259.50_259.00_258.50_258.00_,1_5_3_2_6_
13:14:05,260.50,1,1070,261.00_261.50_262.00_262.50_263.00_,9_3_6_8_7_,260.00_259.50_259.00_258.50_258.00_,4_5_3_2_6_
13:14:15,260.50,1,1070,261.00_261.50_262.00_262.50_263.00_,9_3_6_8_7_,260.00_259.50_259.00_258.50_258.00_,5_5_3_2_6_
13:14:26,260.50,1,1070,260.50_261.00_261.50_262.00_262.50_,1_9_3_6_8_,260.00_259.50_259.00_258.50_258.00_,6_5_3_2_6_
13:14:31,260.50,1,1070,260.50_261.00_261.50_262.00_262.50_,1_9_3_6_10_,260.00_259.50_259.00_258.50_258.00_,6_5_3_2_6_
13:15:22,261.00,2,1080,261.00_261.50_262.00_262.50_263.00_,3_3_8_8_7_,260.50_260.00_259.50_259.00_258.50_,2_6_4_3_2_
13:16:08,261.00,1,1082,261.00_261.50_262.00_262.50_263.00_,1_3_8_8_7_,260.50_260.00_259.50_259.00_258.50_,3_7_4_3_2_
13:16:13,261.00,1,1082,261.00_261.50_262.00_262.50_263.00_,6_3_8_8_7_,260.50_260.00_259.50_259.00_258.50_,3_7_4_3_2_
13:16:54,261.00,1,1082,261.00_261.50_262.00_262.50_263.00_,6_3_8_8_7_,260.50_260.00_259.50_259.00_258.50_,4_7_4_3_2_
13:17:51,260.50,3,1085,260.50_261.00_261.50_262.00_262.50_,2_7_3_7_10_,260.00_259.50_259.00_258.50_258.00_,7_4_4_2_6_
13:18:01,260.00,2,1087,260.50_261.00_261.50_262.00_262.50_,3_6_3_7_10_,260.00_259.50_259.00_258.50_258.00_,5_4_4_2_6_
13:19:02,259.50,1,1097,260.50_261.00_261.50_262.00_262.50_,3_5_3_7_10_,260.00_259.50_259.00_258.50_258.00_,1_2_4_2_6_
13:19:18,260.00,1,1098,260.50_261.00_261.50_262.00_262.50_,4_5_3_7_10_,259.50_259.00_258.50_258.00_257.50_,2_4_2_6_4_
13:21:00,260.00,4,1107,260.00_260.50_261.00_261.50_262.00_,2_3_5_4_4_,259.50_259.00_258.50_258.00_257.50_,2_4_2_5_4_
13:21:16,260.00,1,1110,260.00_260.50_261.00_261.50_262.00_,1_3_5_4_4_,259.00_258.50_258.00_257.50_257.00_,4_2_5_4_11_
13:21:31,259.50,1,1111,259.50_260.00_260.50_261.00_261.50_,1_1_3_5_4_,259.00_258.50_258.00_257.50_257.00_,4_2_5_4_11_
13:22:12,259.00,1,1112,259.50_260.00_260.50_261.00_261.50_,2_1_3_5_5_,259.00_258.50_258.00_257.50_257.00_,2_2_5_4_10_
13:22:33,259.00,2,1114,259.50_260.00_260.50_261.00_261.50_,2_6_3_5_5_,258.50_258.00_257.50_257.00_256.50_,2_5_4_10_14_
13:24:51,259.00,1,1124,259.00_259.50_260.00_260.50_261.00_,2_2_6_2_7_,258.50_258.00_257.50_257.00_256.50_,3_2_4_9_13_
13:25:24,259.00,1,1124,259.00_259.50_260.00_260.50_261.00_,1_2_6_2_2_,258.50_258.00_257.50_257.00_256.50_,2_2_4_9_13_
13:25:39,259.00,1,1124,258.00_259.00_259.50_260.00_260.50_,1_2_2_1_2_,257.00_256.50_256.00_255.50_255.00_,9_19_21_7_18_
13:26:05,259.00,1,1124,258.00_259.00_259.50_260.00_260.50_,1_2_2_1_2_,257.00_256.50_256.00_255.50_255.00_,7_25_26_13_23_
13:26:10,259.00,1,1124,259.00_259.50_260.00_260.50_261.00_,2_1_1_2_3_,257.00_256.50_256.00_255.50_255.00_,5_25_26_13_23_
13:26:25,259.00,1,1124,259.00_260.00_260.50_261.00_261.50_,2_1_2_3_3_,257.00_256.50_256.00_255.50_255.00_,6_24_26_13_23_
13:26:46,259.00,1,1124,259.00_260.00_260.50_261.00_261.50_,2_1_2_3_3_,258.50_258.00_257.50_257.00_256.50_,1_3_3_25_25_
13:27:01,259.00,1,1124,259.00_260.00_260.50_261.00_261.50_,1_1_2_3_3_,258.50_258.00_257.50_257.00_256.50_,3_3_3_25_25_
13:27:22,259.00,1,1124,259.00_260.00_260.50_261.00_261.50_,2_1_2_3_3_,258.50_258.00_257.50_257.00_256.50_,2_3_3_25_25_
13:29:35,259.00,1,1124,258.00_259.00_260.00_260.50_261.00_,1_2_1_2_3_,257.50_257.00_256.50_256.00_255.50_,2_25_28_25_13_
13:29:55,259.00,1,1124,259.00_260.00_260.50_261.00_261.50_,2_1_2_3_3_,258.00_257.50_257.00_256.50_256.00_,4_3_26_28_26_
13:30:00,258.00,53,1177,258.00_259.00_260.00_260.50_261.00_,1_2_1_2_3_,257.50_257.00_256.50_256.00_255.50_,3_26_28_26_13_
