09:00:30,52.50,2,34,52.50_52.60_52.70_52.80_53.00_,1_15_2_7_17_,52.30_52.20_52.10_51.90_51.80_,2_3_2_1_10_
09:00:50,52.50,2,34,52.50_52.60_52.70_52.80_53.00_,2_14_2_7_17_,52.30_52.20_52.10_51.90_51.80_,2_3_2_1_10_
09:00:55,52.50,2,34,52.50_52.60_52.70_52.80_53.00_,1_14_2_7_17_,52.30_52.20_52.10_51.90_51.80_,2_3_2_1_10_
09:01:06,52.50,2,34,52.50_52.60_52.70_52.80_53.00_,1_14_2_7_17_,52.30_52.20_52.10_51.90_51.80_,3_3_2_1_10_
09:01:11,52.50,2,34,52.50_52.60_52.70_52.80_53.00_,1_14_2_7_17_,52.30_52.20_52.10_51.90_51.80_,3_3_15_1_10_
09:01:21,52.50,2,34,52.50_52.60_52.70_52.80_53.00_,1_14_2_7_17_,52.30_52.20_52.10_51.90_51.80_,4_3_15_1_10_
09:01:31,52.50,1,35,52.50_52.60_52.70_52.80_53.00_,2_14_2_7_17_,52.30_52.20_52.10_51.90_51.80_,5_3_15_1_10_
09:02:07,52.50,1,36,52.50_52.60_52.70_52.80_53.00_,2_14_2_7_17_,52.30_52.20_52.10_51.90_51.80_,6_3_15_1_10_
09:02:33,52.50,1,36,52.50_52.60_52.70_52.80_53.00_,2_14_2_7_18_,52.40_52.30_52.20_52.10_51.90_,3_6_3_15_1_
09:02:38,52.50,1,36,52.50_52.60_52.70_52.80_52.90_,2_14_2_7_2_,52.40_52.30_52.20_52.10_51.90_,4_5_5_35_1_
09:02:59,52.50,1,37,52.50_52.60_52.70_52.80_52.90_,1_14_2_7_2_,52.40_52.30_52.20_52.10_51.90_,5_5_5_35_1_
09:03:04,52.50,1,37,52.50_52.60_52.70_52.80_52.90_,1_14_2_7_2_,52.40_52.30_52.20_52.10_51.90_,5_4_5_35_1_
09:03:50,52.50,1,39,52.60_52.70_52.80_53.00_53.10_,14_3_7_20_15_,52.50_52.40_52.30_52.20_52.10_,2_3_6_44_2_
09:04:05,52.50,1,39,52.60_52.70_52.80_52.90_53.00_,15_3_7_1_19_,52.50_52.30_52.20_52.10_51.90_,3_6_44_3_1_
09:05:02,52.50,1,44,52.60_52.70_52.80_52.90_53.00_,14_3_9_26_19_,52.30_52.20_52.10_51.90_51.80_,6_5_42_1_10_
09:05:32,52.50,1,44,52.50_52.60_52.70_52.80_52.90_,1_14_3_9_26_,52.40_52.30_52.20_52.10_51.90_,2_6_5_42_1_
09:05:37,52.50,1,44,52.50_52.60_52.70_52.80_52.90_,3_14_3_9_26_,52.40_52.30_52.20_52.10_51.90_,3_5_5_42_1_
09:05:42,52.50,1,44,52.50_52.60_52.70_52.80_52.90_,3_14_4_9_26_,52.40_52.30_52.20_52.10_51.90_,3_5_5_42_1_
09:05:48,52.40,2,46,52.50_52.60_52.70_52.80_52.90_,3_14_4_9_26_,52.40_52.30_52.20_52.10_51.90_,1_5_5_42_1_
09:05:53,52.40,2,46,52.50_52.60_52.70_52.80_52.90_,3_15_4_7_27_,52.40_52.30_52.20_52.10_51.90_,1_5_5_41_1_
09:06:29,52.40,2,46,52.50_52.60_52.70_52.80_52.90_,3_15_4_7_27_,52.40_52.30_52.20_52.10_51.90_,2_5_12_34_1_
09:06:49,52.40,2,46,52.50_52.60_52.70_52.80_52.90_,4_15_4_7_27_,52.40_52.30_52.20_52.10_51.90_,2_5_12_34_1_
09:06:54,52.40,2,46,52.50_52.60_52.70_52.80_52.90_,4_15_4_7_27_,52.40_52.30_52.20_52.10_51.90_,3_5_12_34_1_
09:07:40,52.40,2,51,52.50_52.60_52.70_52.80_52.90_,7_16_3_9_25_,52.40_52.30_52.20_52.10_52.00_,1_5_3_27_16_
09:08:11,52.40,2,53,52.40_52.50_52.60_52.70_52.80_,11_10_16_3_9_,52.30_52.20_52.10_52.00_51.90_,5_3_28_16_2_
09:08:27,52.30,5,58,52.30_52.40_52.50_52.60_52.70_,2_11_11_15_3_,52.20_52.10_52.00_51.90_51.80_,3_28_16_2_10_
09:08:32,52.30,5,58,52.30_52.40_52.50_52.60_52.70_,2_11_11_15_5_,52.20_52.10_52.00_51.90_51.80_,3_3_24_18_10_
09:08:52,52.20,1,59,52.30_52.40_52.50_52.60_52.70_,2_12_10_15_5_,52.20_52.10_52.00_51.90_51.80_,3_3_24_18_10_
09:09:23,52.30,1,61,52.30_52.40_52.50_52.60_52.70_,10_12_10_15_5_,52.20_52.10_52.00_51.90_51.80_,4_3_24_18_10_
09:10:09,52.20,1,66,52.30_52.40_52.50_52.60_52.70_,14_14_10_16_5_,52.10_51.90_51.80_51.70_51.60_,3_26_26_1_7_
09:10:30,52.20,1,66,52.20_52.30_52.40_52.50_52.60_,3_14_14_10_16_,52.10_51.90_51.80_51.70_51.60_,3_26_26_1_7_
09:10:35,52.20,1,66,52.20_52.30_52.40_52.50_52.60_,4_13_14_10_18_,52.10_51.90_51.80_51.70_51.60_,4_25_26_1_7_
09:11:52,52.20,1,66,52.20_52.30_52.40_52.50_52.60_,4_13_14_10_18_,52.10_51.90_51.80_51.70_51.60_,4_25_26_2_7_
09:11:57,52.20,1,66,52.20_52.30_52.40_52.50_52.60_,4_13_14_10_18_,52.10_51.90_51.80_51.70_51.60_,4_24_26_2_7_
09:12:02,52.20,1,66,52.20_52.30_52.40_52.50_52.60_,3_13_14_10_18_,52.10_51.90_51.80_51.70_51.60_,5_24_26_2_7_
09:12:17,52.20,1,66,52.20_52.30_52.40_52.50_52.60_,3_13_14_10_18_,52.10_51.90_51.80_51.70_51.60_,6_24_26_2_7_
09:12:22,52.20,2,68,52.20_52.30_52.40_52.50_52.60_,1_13_14_10_18_,52.10_51.90_51.80_51.70_51.60_,6_24_26_2_7_
09:12:28,52.20,1,69,52.30_52.40_52.50_52.60_52.70_,13_14_10_18_3_,52.20_52.10_51.90_51.80_51.70_,2_6_24_26_2_
09:12:38,52.20,2,71,52.30_52.40_52.50_52.60_52.70_,13_14_14_15_6_,52.20_52.10_52.00_51.90_51.80_,2_4_24_16_10_
09:13:14,52.20,3,74,52.30_52.40_52.50_52.60_52.70_,13_14_14_15_6_,52.10_52.00_51.90_51.80_51.70_,4_25_16_10_2_
09:13:19,52.20,3,74,52.30_52.40_52.50_52.60_52.70_,13_14_14_16_5_,52.10_52.00_51.90_51.80_51.70_,4_1_24_26_2_
09:13:24,52.20,3,74,52.30_52.40_52.50_52.60_52.70_,13_14_15_16_5_,52.10_52.00_51.90_51.80_51.70_,4_1_24_26_2_
09:13:34,52.20,3,74,52.30_52.40_52.50_52.60_52.70_,13_14_15_16_5_,52.10_52.00_51.90_51.80_51.70_,6_1_24_26_2_
09:13:44,52.20,3,74,52.30_52.40_52.50_52.60_52.70_,13_14_15_16_5_,52.10_52.00_51.90_51.80_51.70_,7_2_24_26_2_
09:14:41,52.30,1,77,52.30_52.40_52.50_52.60_52.70_,12_14_15_16_4_,52.10_52.00_51.90_51.80_51.70_,5_2_33_10_2_
09:14:46,52.30,1,77,52.30_52.40_52.50_52.60_52.70_,12_14_15_16_4_,52.10_52.00_51.90_51.80_51.70_,5_3_17_26_2_
09:15:01,52.30,1,77,52.30_52.40_52.50_52.60_52.70_,12_14_15_16_4_,52.10_52.00_51.90_51.80_51.70_,6_3_17_26_2_
09:15:42,52.30,1,77,52.30_52.40_52.50_52.60_52.70_,12_14_15_17_4_,52.10_52.00_51.90_51.80_51.70_,8_3_17_26_2_
09:15:47,52.30,1,77,52.30_52.40_52.50_52.60_52.70_,12_14_16_17_4_,52.10_52.00_51.90_51.80_51.70_,8_3_17_26_2_
09:15:52,52.30,1,77,52.30_52.40_52.50_52.60_52.70_,12_14_16_17_4_,52.20_52.10_52.00_51.90_51.80_,48_8_3_17_26_
09:15:58,52.20,2,79,52.30_52.40_52.50_52.60_52.70_,12_14_16_17_4_,52.20_52.10_52.00_51.90_51.80_,48_5_20_16_10_
09:16:03,52.20,2,79,52.30_52.40_52.50_52.60_52.70_,12_14_16_17_4_,52.20_52.10_52.00_51.90_51.80_,49_5_20_16_10_
09:16:08,52.20,2,79,52.30_52.40_52.50_52.60_52.70_,12_14_16_16_5_,52.20_52.10_52.00_51.90_51.80_,49_5_20_16_10_
09:16:13,52.20,5,84,52.30_52.40_52.50_52.60_52.70_,12_14_16_16_5_,52.20_52.10_52.00_51.90_51.80_,44_5_20_16_10_
09:16:23,52.20,5,84,52.30_52.40_52.50_52.60_52.70_,12_15_15_16_5_,52.20_52.10_52.00_51.90_51.80_,44_5_20_16_10_
09:17:14,52.20,5,84,52.30_52.40_52.50_52.60_52.70_,12_15_15_16_5_,52.20_52.10_52.00_51.90_51.80_,45_5_20_16_10_
09:17:40,52.20,2,86,52.30_52.40_52.50_52.60_52.70_,12_15_15_16_5_,52.20_52.10_52.00_51.90_51.80_,43_5_20_16_10_
09:17:50,52.20,2,86,52.30_52.40_52.50_52.60_52.70_,12_15_15_16_5_,52.20_52.10_52.00_51.90_51.80_,48_5_20_16_10_
09:17:55,52.20,2,86,52.30_52.40_52.50_52.60_52.70_,12_15_15_16_5_,52.20_52.10_52.00_51.90_51.80_,48_15_20_16_10_
09:18:00,52.30,2,88,52.30_52.40_52.50_52.60_52.70_,10_15_15_17_5_,52.20_52.10_52.00_51.90_51.80_,49_15_20_16_10_
09:18:05,52.30,2,88,52.30_52.40_52.50_52.60_52.70_,10_15_15_18_4_,52.20_52.10_52.00_51.90_51.80_,49_15_20_16_10_
09:18:36,52.30,1,89,52.30_52.40_52.50_52.60_52.70_,9_15_15_18_4_,52.20_52.10_52.00_51.90_51.80_,49_15_20_16_10_
09:18:52,52.30,1,89,52.30_52.40_52.50_52.60_52.70_,12_15_15_18_4_,52.20_52.10_52.00_51.90_51.80_,48_15_20_16_10_
09:19:58,52.20,1,95,52.30_52.40_52.50_52.60_52.70_,13_15_15_17_9_,52.20_52.10_52.00_51.90_51.80_,47_16_20_16_10_
09:20:03,52.20,1,95,52.30_52.40_52.50_52.60_52.70_,13_15_15_16_10_,52.20_52.10_52.00_51.90_51.80_,48_16_20_16_10_
09:20:14,52.20,5,100,52.30_52.40_52.50_52.60_52.70_,13_15_15_16_10_,52.20_52.10_52.00_51.90_51.80_,43_16_20_16_10_
09:20:19,52.30,16,116,52.40_52.50_52.60_52.70_52.80_,15_15_16_10_8_,52.30_52.20_52.10_52.00_51.90_,4_43_16_20_16_
09:20:24,52.30,2,118,52.40_52.50_52.60_52.70_52.80_,15_15_16_9_9_,52.30_52.20_52.10_52.00_51.80_,6_38_33_19_10_
09:20:29,52.30,5,123,52.40_52.50_52.60_52.70_52.80_,14_15_16_9_9_,52.30_52.20_52.10_52.00_51.80_,4_37_33_19_10_
09:20:34,52.30,3,126,52.40_52.50_52.60_52.70_52.80_,14_15_16_9_9_,52.30_52.20_52.10_52.00_51.80_,1_37_33_19_10_
09:20:39,52.30,3,126,52.40_52.50_52.60_52.70_52.80_,19_18_16_9_9_,52.30_52.20_52.10_52.00_51.80_,2_37_33_19_10_
09:20:45,52.40,1,127,52.40_52.50_52.60_52.70_52.80_,18_18_16_9_9_,52.30_52.20_52.10_52.00_51.80_,8_37_33_19_10_
09:20:50,52.40,1,127,52.40_52.50_52.60_52.70_52.80_,18_18_16_9_9_,52.30_52.20_52.10_52.00_51.80_,8_37_18_34_10_
09:20:55,52.40,1,127,52.40_52.50_52.60_52.70_52.80_,18_18_16_9_9_,52.30_52.20_52.10_52.00_51.80_,9_37_18_34_10_
09:21:05,52.30,2,129,52.40_52.50_52.60_52.70_52.80_,18_18_16_9_9_,52.30_52.20_52.10_52.00_51.80_,7_37_18_34_10_
09:21:10,52.30,3,132,52.40_52.50_52.60_52.70_52.80_,18_18_16_9_9_,52.30_52.20_52.10_52.00_51.80_,4_37_33_19_10_
09:21:36,52.40,1,133,52.40_52.50_52.60_52.70_52.80_,17_18_16_9_9_,52.30_52.20_52.10_52.00_51.80_,4_36_33_19_10_
09:21:46,52.30,4,137,52.40_52.50_52.60_52.70_52.80_,17_16_16_9_9_,52.20_52.10_52.00_51.80_51.70_,36_33_19_10_2_
09:21:51,52.30,4,137,52.40_52.50_52.60_52.70_52.80_,18_16_16_9_9_,52.20_52.10_52.00_51.90_51.80_,36_16_20_16_10_
09:22:01,52.30,1,138,52.30_52.40_52.50_52.60_52.70_,2_18_16_16_9_,52.20_52.10_52.00_51.90_51.80_,41_16_20_16_10_
09:22:07,52.30,1,138,52.30_52.40_52.50_52.60_52.70_,2_18_16_17_9_,52.20_52.10_52.00_51.90_51.80_,41_16_20_16_10_
09:22:12,52.30,1,138,52.30_52.40_52.50_52.60_52.70_,2_18_16_17_10_,52.20_52.10_52.00_51.90_51.80_,43_16_20_16_10_
09:22:53,52.20,2,142,52.30_52.40_52.50_52.60_52.70_,2_19_16_16_11_,52.20_52.10_52.00_51.90_51.80_,47_16_20_16_10_
09:22:58,52.30,1,143,52.30_52.40_52.50_52.60_52.70_,1_19_16_16_11_,52.20_52.10_52.00_51.90_51.80_,47_16_20_16_10_
09:23:03,52.30,1,143,52.30_52.40_52.50_52.60_52.70_,4_19_16_17_10_,52.20_52.10_52.00_51.90_51.80_,48_16_20_16_10_
09:23:13,52.30,1,143,52.30_52.40_52.50_52.60_52.70_,7_19_16_17_10_,52.20_52.10_52.00_51.90_51.80_,48_16_20_16_10_
09:23:29,52.30,2,145,52.30_52.40_52.50_52.60_52.70_,5_19_16_17_10_,52.20_52.10_52.00_51.90_51.80_,48_16_20_16_10_
09:23:39,52.30,2,145,52.30_52.40_52.50_52.60_52.70_,6_19_16_17_10_,52.20_52.10_52.00_51.90_51.80_,48_16_20_16_10_
09:23:49,52.30,2,147,52.30_52.40_52.50_52.60_52.70_,4_19_16_17_10_,52.20_52.10_52.00_51.90_51.80_,48_16_20_16_10_
09:23:59,52.30,2,147,52.30_52.40_52.50_52.60_52.70_,4_19_17_17_10_,52.20_52.10_52.00_51.90_51.80_,48_17_20_16_10_
09:24:25,52.30,2,147,52.30_52.40_52.50_52.60_52.70_,4_19_17_17_11_,52.20_52.10_52.00_51.90_51.80_,50_17_20_16_10_
09:25:16,52.30,2,147,52.30_52.40_52.50_52.60_52.70_,5_19_16_17_11_,52.20_52.10_52.00_51.90_51.80_,53_16_20_16_10_
09:26:23,52.30,2,147,52.30_52.40_52.50_52.60_52.70_,5_19_16_17_11_,52.20_52.10_52.00_51.90_51.80_,52_16_20_16_10_
09:26:53,52.30,2,147,52.30_52.40_52.50_52.60_52.70_,11_20_16_17_11_,52.20_52.10_52.00_51.90_51.80_,52_16_20_16_10_
09:27:03,52.30,2,147,52.30_52.40_52.50_52.60_52.70_,11_20_16_17_11_,52.20_52.10_52.00_51.90_51.80_,53_16_20_16_10_
09:27:34,52.30,1,148,52.30_52.40_52.50_52.60_52.70_,10_20_16_17_11_,52.20_52.10_52.00_51.90_51.80_,53_16_20_16_10_
09:27:44,52.30,1,148,52.30_52.40_52.50_52.60_52.70_,10_20_16_17_11_,52.20_52.10_52.00_51.90_51.80_,53_17_20_16_10_
09:27:55,52.30,1,148,52.30_52.40_52.50_52.60_52.70_,10_20_16_17_11_,52.20_52.10_52.00_51.90_51.80_,53_17_21_16_10_
09:28:00,52.30,1,148,52.30_52.40_52.50_52.60_52.70_,10_20_16_17_11_,52.20_52.10_52.00_51.90_51.80_,53_17_21_17_10_
09:28:56,52.30,1,150,52.30_52.40_52.50_52.60_52.70_,9_23_16_17_11_,52.20_52.10_52.00_51.90_51.80_,52_17_21_17_10_
09:29:06,52.30,1,150,52.30_52.40_52.50_52.60_52.70_,12_23_16_17_11_,52.20_52.10_52.00_51.90_51.80_,52_17_21_17_10_
09:29:12,52.30,1,150,52.30_52.40_52.50_52.60_52.70_,12_23_52_17_11_,52.20_52.10_52.00_51.90_51.80_,53_17_21_17_10_
09:29:27,52.30,1,150,52.30_52.40_52.50_52.60_52.70_,11_23_52_17_11_,52.20_52.10_52.00_51.90_51.80_,53_17_21_17_10_
09:29:42,52.30,1,151,52.30_52.40_52.50_52.60_52.70_,10_23_52_17_11_,52.20_52.10_52.00_51.90_51.80_,53_17_21_17_10_
09:30:23,52.30,1,152,52.30_52.40_52.50_52.60_52.70_,10_23_52_17_11_,52.20_52.10_52.00_51.90_51.80_,52_17_21_17_10_
09:30:34,52.30,1,152,52.30_52.40_52.50_52.60_52.70_,10_23_52_17_11_,52.20_52.10_52.00_51.90_51.80_,54_18_21_17_10_
09:31:20,52.20,2,154,52.30_52.40_52.50_52.60_52.70_,12_23_52_17_11_,52.20_52.10_52.00_51.90_51.80_,52_18_21_17_10_
09:31:25,52.20,2,154,52.30_52.40_52.50_52.60_52.70_,11_23_52_16_12_,52.20_52.10_52.00_51.90_51.80_,52_18_21_17_10_
09:31:30,52.20,2,154,52.30_52.40_52.50_52.60_52.70_,11_23_52_17_11_,52.20_52.10_52.00_51.90_51.80_,52_18_21_17_10_
09:31:51,52.20,2,154,52.30_52.40_52.50_52.60_52.70_,11_23_52_17_11_,52.20_52.10_52.00_51.90_51.80_,55_18_21_17_10_
09:32:11,52.20,1,155,52.30_52.40_52.50_52.60_52.70_,11_23_52_17_11_,52.20_52.10_52.00_51.90_51.80_,56_17_21_17_10_
09:32:32,52.20,1,155,52.30_52.40_52.50_52.60_52.70_,11_23_52_17_11_,52.20_52.10_52.00_51.90_51.80_,56_17_20_17_10_
09:32:42,52.20,1,155,52.30_52.40_52.50_52.60_52.70_,11_23_52_17_11_,52.20_52.10_52.00_51.90_51.80_,57_17_20_17_10_
09:33:23,52.30,4,211,52.30_52.40_52.50_52.60_52.70_,7_22_52_17_11_,52.20_52.10_52.00_51.90_51.80_,6_17_20_17_10_
09:33:33,52.20,6,217,52.20_52.30_52.40_52.50_52.60_,4_10_22_53_17_,52.10_52.00_51.90_51.80_51.70_,17_3_18_26_2_
09:33:38,52.20,2,219,52.20_52.30_52.40_52.50_52.60_,2_10_22_53_17_,52.10_52.00_51.90_51.80_51.70_,19_3_18_26_2_
09:33:43,52.20,2,219,52.20_52.30_52.40_52.50_52.60_,2_10_22_53_17_,52.10_52.00_51.90_51.80_51.70_,22_3_18_26_2_
09:33:53,52.20,2,219,52.20_52.30_52.40_52.50_52.60_,2_11_22_53_17_,52.10_52.00_51.90_51.80_51.70_,22_3_18_26_2_
09:34:04,52.20,2,219,52.20_52.30_52.40_52.50_52.60_,2_11_22_54_17_,52.10_52.00_51.90_51.80_51.70_,22_3_18_29_2_
09:34:09,52.20,1,220,52.20_52.30_52.40_52.50_52.60_,1_11_22_54_17_,52.10_52.00_51.90_51.80_51.70_,22_3_18_29_2_
09:34:14,52.20,1,220,52.20_52.30_52.40_52.50_52.60_,1_11_22_54_17_,52.10_52.00_51.90_51.80_51.70_,23_3_19_29_2_
09:34:19,52.20,1,220,52.20_52.30_52.40_52.50_52.60_,1_13_22_54_17_,52.10_52.00_51.90_51.80_51.70_,24_3_19_29_2_
09:34:45,52.10,2,223,52.30_52.40_52.50_52.60_52.70_,13_22_53_17_15_,52.10_52.00_51.90_51.80_51.70_,24_3_19_29_2_
09:34:55,52.10,2,223,52.30_52.40_52.50_52.60_52.70_,13_22_54_17_15_,52.10_52.00_51.90_51.80_51.70_,24_3_19_29_2_
09:35:05,52.10,2,223,52.30_52.40_52.50_52.60_52.70_,14_22_54_17_15_,52.10_52.00_51.90_51.80_51.70_,24_3_19_29_2_
09:35:10,52.10,2,223,52.30_52.40_52.50_52.60_52.70_,14_22_54_17_15_,52.10_52.00_51.90_51.80_51.70_,24_3_35_13_2_
09:35:15,52.10,2,223,52.30_52.40_52.50_52.60_52.70_,14_22_53_17_15_,52.10_52.00_51.90_51.80_51.70_,26_3_35_13_2_
09:35:20,52.10,2,223,52.30_52.40_52.50_52.60_52.70_,14_22_53_17_15_,52.10_52.00_51.90_51.80_51.70_,26_3_19_29_2_
09:35:26,52.10,5,228,52.30_52.40_52.50_52.60_52.70_,14_22_53_17_15_,52.10_52.00_51.90_51.80_51.70_,21_3_19_29_2_
09:35:31,52.10,5,228,52.30_52.40_52.50_52.60_52.70_,14_22_53_17_15_,52.10_52.00_51.90_51.80_51.70_,22_3_35_13_2_
09:35:41,52.10,5,228,52.30_52.40_52.50_52.60_52.70_,14_22_54_17_15_,52.10_52.00_51.90_51.80_51.70_,22_3_35_13_2_
09:35:46,52.10,5,228,52.30_52.40_52.50_52.60_52.70_,12_22_54_17_15_,52.10_52.00_51.90_51.80_51.70_,22_3_35_13_2_
09:36:01,52.10,1,230,52.30_52.40_52.50_52.60_52.70_,12_22_54_17_15_,52.10_52.00_51.90_51.80_51.70_,20_3_35_13_2_
09:36:06,52.10,1,230,52.30_52.40_52.50_52.60_52.70_,12_22_55_17_15_,52.10_52.00_51.90_51.80_51.70_,20_3_35_13_2_
09:36:27,52.10,2,232,52.30_52.40_52.50_52.60_52.70_,12_22_55_17_15_,52.10_52.00_51.90_51.80_51.70_,18_3_35_13_2_
09:36:37,52.10,2,232,52.20_52.30_52.40_52.50_52.60_,5_12_22_57_17_,52.10_52.00_51.90_51.80_51.70_,18_3_35_13_2_
09:36:42,52.10,2,232,52.20_52.30_52.40_52.50_52.60_,6_11_22_57_18_,52.10_52.00_51.90_51.80_51.70_,18_3_19_29_2_
09:36:53,52.20,2,234,52.20_52.30_52.40_52.50_52.60_,4_11_22_57_18_,52.10_52.00_51.90_51.80_51.70_,18_3_19_29_2_
09:36:58,52.20,2,234,52.20_52.30_52.40_52.50_52.60_,4_11_22_58_17_,52.10_52.00_51.90_51.80_51.70_,18_3_19_29_2_
09:37:03,52.10,2,236,52.20_52.30_52.40_52.50_52.60_,4_11_22_58_17_,52.10_52.00_51.90_51.80_51.70_,16_3_19_29_2_
