09:00:30,52.50,2,34,52.50_52.60_52.70_52.80_53.00_,1_15_2_7_17_,52.30_52.20_52.10_51.90_51.80_,2_3_2_1_10_
09:37:34,52.20,1,238,52.20_52.30_52.40_52.50_52.60_,5_11_22_58_17_,52.10_52.00_51.90_51.80_51.70_,20_4_19_29_2_
09:38:20,52.10,2,240,52.20_52.30_52.40_52.50_52.60_,5_11_22_63_17_,52.10_52.00_51.90_51.80_51.70_,18_4_19_29_2_
09:39:01,52.10,2,240,52.20_52.30_52.40_52.50_52.60_,5_11_22_63_17_,52.10_52.00_51.90_51.80_51.70_,18_5_19_29_2_
09:39:11,52.10,2,240,52.20_52.30_52.40_52.50_52.60_,5_11_22_63_17_,52.10_52.00_51.90_51.80_51.70_,18_15_19_29_2_
09:39:21,52.10,2,240,52.20_52.30_52.40_52.50_52.60_,5_11_22_63_17_,52.10_52.00_51.90_51.80_51.70_,29_15_19_29_2_
09:40:02,52.10,2,242,52.20_52.30_52.40_52.50_52.60_,5_11_22_63_17_,52.10_52.00_51.90_51.80_51.70_,30_15_19_29_2_
09:40:23,52.10,2,242,52.20_52.30_52.40_52.50_52.60_,4_11_22_63_17_,52.10_52.00_51.90_51.80_51.70_,31_15_19_29_2_
09:40:33,52.10,2,242,52.20_52.30_52.40_52.50_52.60_,4_12_22_63_17_,52.10_52.00_51.90_51.80_51.70_,31_15_19_29_2_
09:40:38,52.10,2,242,52.20_52.30_52.40_52.50_52.60_,4_12_21_63_17_,52.10_52.00_51.90_51.80_51.70_,31_15_19_29_2_
09:40:43,52.20,1,243,52.20_52.30_52.40_52.50_52.60_,3_12_21_63_17_,52.10_52.00_51.90_51.80_51.70_,30_15_19_29_2_
09:41:34,52.20,3,250,52.30_52.40_52.50_52.60_52.70_,11_21_62_17_15_,52.20_52.10_52.00_51.90_51.80_,8_20_32_18_13_
09:41:40,52.20,3,250,52.30_52.40_52.50_52.60_52.70_,11_21_62_17_15_,52.20_52.10_52.00_51.90_51.80_,10_19_32_18_13_
09:41:45,52.20,3,250,52.30_52.40_52.50_52.60_52.70_,11_21_62_17_15_,52.20_52.10_52.00_51.90_51.80_,12_17_32_18_13_
09:41:50,52.20,3,250,52.30_52.40_52.50_52.60_52.70_,11_21_62_17_15_,52.20_52.10_52.00_51.90_51.80_,13_17_32_18_13_
09:42:31,52.30,1,251,52.30_52.40_52.50_52.60_52.70_,15_21_62_17_15_,52.20_52.10_52.00_51.90_51.80_,13_17_32_18_13_
09:42:57,52.30,1,251,52.30_52.40_52.50_52.60_52.70_,15_21_62_17_15_,52.20_52.10_52.00_51.90_51.80_,12_17_32_18_13_
09:43:02,52.20,10,261,52.30_52.40_52.50_52.60_52.70_,15_21_62_17_15_,52.20_52.10_52.00_51.90_51.80_,2_17_32_18_13_
09:43:07,52.20,2,263,52.30_52.40_52.50_52.60_52.70_,15_21_62_17_15_,52.20_52.10_52.00_51.90_51.80_,2_17_32_18_13_
09:43:12,52.20,2,263,52.30_52.40_52.50_52.60_52.70_,15_21_62_17_15_,52.20_52.10_52.00_51.90_51.80_,3_17_32_18_13_
09:43:27,52.20,2,263,52.30_52.40_52.50_52.60_52.70_,15_21_65_17_15_,52.20_52.10_52.00_51.90_51.80_,3_17_32_18_13_
09:45:25,52.20,5,268,52.30_52.40_52.50_52.60_52.70_,19_21_65_19_15_,52.10_52.00_51.90_51.80_51.70_,19_18_19_29_2_
09:45:35,52.20,5,268,52.30_52.40_52.50_52.60_52.70_,19_21_65_19_15_,52.10_52.00_51.90_51.80_51.70_,19_18_20_29_2_
09:45:56,52.20,5,268,52.30_52.40_52.50_52.60_52.70_,19_21_66_19_15_,52.10_52.00_51.90_51.80_51.70_,19_18_20_29_2_
09:46:06,52.20,5,268,52.30_52.40_52.50_52.60_52.70_,19_21_66_19_15_,52.20_52.10_52.00_51.90_51.80_,1_19_18_20_29_
09:46:11,52.20,5,268,52.30_52.40_52.50_52.60_52.70_,19_23_66_19_15_,52.20_52.10_52.00_51.90_51.80_,1_18_35_19_13_
09:46:16,52.20,5,268,52.30_52.40_52.50_52.60_52.70_,19_23_66_19_15_,52.20_52.10_52.00_51.90_51.80_,2_18_35_19_13_
09:46:26,52.20,5,268,52.30_52.40_52.50_52.60_52.70_,19_24_65_19_15_,52.20_52.10_52.00_51.90_51.80_,4_17_35_19_13_
09:46:32,52.20,3,271,52.30_52.40_52.50_52.60_52.70_,19_24_65_19_15_,52.20_52.10_52.00_51.90_51.80_,1_18_35_18_13_
09:46:37,52.20,3,271,52.30_52.40_52.50_52.60_52.70_,19_24_65_19_15_,52.20_52.10_52.00_51.90_51.80_,2_18_35_18_13_
09:46:47,52.30,1,272,52.30_52.40_52.50_52.60_52.70_,18_24_65_19_15_,52.20_52.10_52.00_51.90_51.80_,2_18_35_18_13_
09:46:52,52.30,1,272,52.30_52.40_52.50_52.60_52.70_,19_24_65_19_15_,52.20_52.10_52.00_51.90_51.80_,2_18_35_18_13_
09:47:02,52.30,1,272,52.30_52.40_52.50_52.60_52.70_,18_24_65_19_15_,52.20_52.10_52.00_51.90_51.80_,3_18_35_18_13_
09:48:24,52.20,1,276,52.20_52.30_52.40_52.50_52.60_,3_19_24_66_19_,52.10_52.00_51.90_51.80_51.70_,20_18_19_29_2_
09:50:07,52.20,1,276,52.20_52.30_52.40_52.50_52.60_,3_19_24_66_19_,52.10_52.00_51.90_51.80_51.70_,23_17_19_29_2_
09:50:58,52.20,1,276,52.20_52.30_52.40_52.50_52.60_,3_19_23_66_19_,52.10_52.00_51.90_51.80_51.70_,23_17_19_29_2_
09:51:34,52.20,1,278,52.20_52.30_52.40_52.50_52.60_,1_19_23_66_19_,52.10_52.00_51.90_51.80_51.70_,23_17_19_29_2_
09:51:44,52.10,2,280,52.20_52.30_52.40_52.50_52.60_,1_20_23_66_19_,52.10_52.00_51.90_51.80_51.70_,21_17_19_29_2_
09:51:54,52.10,2,280,52.20_52.30_52.40_52.50_52.60_,4_20_23_66_19_,52.10_52.00_51.90_51.80_51.70_,21_17_19_29_2_
09:52:51,52.20,1,282,52.20_52.30_52.40_52.50_52.60_,2_17_26_66_19_,52.10_52.00_51.90_51.80_51.70_,22_17_19_29_2_
09:53:16,52.20,1,282,52.20_52.30_52.40_52.50_52.60_,2_17_26_66_19_,52.10_52.00_51.90_51.80_51.70_,21_17_19_29_2_
09:53:32,52.10,2,284,52.20_52.30_52.40_52.50_52.60_,7_20_23_66_19_,52.10_52.00_51.90_51.80_51.70_,19_18_19_29_2_
09:53:37,52.10,2,284,52.20_52.30_52.40_52.50_52.60_,7_20_23_68_19_,52.10_52.00_51.90_51.80_51.70_,19_18_19_29_2_
09:53:52,52.10,2,284,52.20_52.30_52.40_52.50_52.60_,12_20_23_68_19_,52.10_52.00_51.90_51.80_51.70_,20_18_19_29_2_
09:54:28,52.10,2,284,52.20_52.30_52.40_52.50_52.60_,12_20_23_70_19_,52.10_52.00_51.90_51.80_51.70_,22_18_19_29_2_
09:55:40,52.20,1,285,52.20_52.30_52.40_52.50_52.60_,11_20_23_70_19_,52.10_52.00_51.90_51.80_51.70_,21_18_19_29_2_
09:55:55,52.20,1,286,52.20_52.30_52.40_52.50_52.60_,10_20_23_70_19_,52.10_52.00_51.90_51.80_51.70_,21_18_19_29_2_
09:56:52,52.20,1,286,52.20_52.30_52.40_52.50_52.60_,10_20_23_70_21_,52.10_52.00_51.90_51.80_51.70_,21_18_19_29_2_
09:57:22,52.20,1,286,52.20_52.30_52.40_52.50_52.60_,10_20_23_70_21_,52.10_52.00_51.90_51.80_51.70_,22_18_19_29_2_
09:57:53,52.20,1,286,52.20_52.30_52.40_52.50_52.60_,10_20_23_70_21_,52.10_52.00_51.90_51.80_51.70_,23_18_19_29_2_
09:58:03,52.20,1,286,52.20_52.30_52.40_52.50_52.60_,10_20_23_70_21_,52.10_52.00_51.90_51.80_51.70_,25_17_19_29_2_
09:58:34,52.20,1,286,52.20_52.30_52.40_52.50_52.60_,10_16_23_70_22_,52.10_52.00_51.90_51.80_51.70_,25_17_19_29_2_
09:58:44,52.10,8,294,52.20_52.30_52.40_52.50_52.60_,10_16_23_70_22_,52.10_52.00_51.90_51.80_51.70_,17_17_19_29_2_
09:58:49,52.10,8,294,52.20_52.30_52.40_52.50_52.60_,10_16_23_70_22_,52.10_52.00_51.90_51.80_51.70_,18_17_19_29_2_
09:59:10,52.10,8,294,52.20_52.30_52.40_52.50_52.60_,10_16_23_70_22_,52.10_52.00_51.90_51.80_51.70_,19_17_19_29_2_
09:59:51,52.10,11,305,52.20_52.30_52.40_52.50_52.60_,13_17_26_70_22_,52.10_52.00_51.90_51.80_51.70_,8_17_19_29_2_
10:00:01,52.10,3,308,52.20_52.30_52.40_52.50_52.60_,13_17_26_70_22_,52.10_52.00_51.90_51.80_51.70_,5_14_22_29_2_
10:00:06,52.10,1,309,52.20_52.30_52.40_52.50_52.60_,13_17_26_70_22_,52.10_52.00_51.90_51.80_51.70_,5_14_22_29_2_
10:00:16,52.10,2,311,52.20_52.30_52.40_52.50_52.60_,13_17_26_70_22_,52.10_52.00_51.90_51.80_51.70_,5_19_19_29_2_
10:00:52,52.20,1,312,52.20_52.30_52.40_52.50_52.60_,12_16_26_70_22_,52.10_52.00_51.90_51.80_51.70_,4_19_19_29_2_
10:00:58,52.20,1,312,52.20_52.30_52.40_52.50_52.60_,12_16_26_70_22_,52.10_52.00_51.90_51.80_51.70_,5_19_19_29_2_
10:01:03,52.20,1,312,52.20_52.30_52.40_52.50_52.60_,12_16_26_70_22_,52.10_52.00_51.90_51.80_51.70_,4_22_19_29_2_
10:01:08,52.20,1,312,52.20_52.30_52.40_52.50_52.60_,12_16_26_70_22_,52.10_52.00_51.90_51.80_51.70_,5_22_19_29_2_
10:02:04,52.10,2,314,52.20_52.30_52.40_52.50_52.60_,12_16_26_70_22_,52.10_52.00_51.90_51.80_51.70_,3_23_19_29_2_
10:02:25,52.10,2,314,52.20_52.30_52.40_52.50_52.60_,12_16_26_70_22_,52.10_52.00_51.90_51.80_51.70_,3_24_19_29_2_
10:03:16,52.10,2,318,52.10_52.20_52.30_52.40_52.50_,3_12_16_27_70_,52.00_51.90_51.80_51.70_51.60_,22_7_30_18_9_
10:03:57,52.10,2,318,52.20_52.30_52.40_52.50_52.60_,12_16_26_70_22_,52.10_52.00_51.90_51.80_51.70_,2_22_27_30_2_
10:04:02,52.10,2,318,52.20_52.30_52.40_52.50_52.60_,12_16_26_70_22_,52.10_52.00_51.90_51.80_51.70_,3_26_22_30_2_
10:04:07,52.10,2,318,52.20_52.30_52.40_52.50_52.60_,12_16_26_70_22_,52.10_52.00_51.90_51.80_51.70_,5_26_22_30_2_
10:04:18,52.10,2,318,52.20_52.30_52.40_52.50_52.60_,12_16_26_70_22_,52.10_52.00_51.90_51.80_51.70_,6_25_22_30_2_
10:04:43,52.10,2,318,52.20_52.30_52.40_52.50_52.60_,12_15_26_70_22_,52.10_52.00_51.90_51.80_51.70_,6_25_22_30_2_
10:04:54,52.10,2,318,52.20_52.30_52.40_52.50_52.60_,12_15_26_70_22_,52.10_52.00_51.90_51.80_51.70_,6_26_23_30_2_
10:05:04,52.20,1,320,52.20_52.30_52.40_52.50_52.60_,10_15_26_70_22_,52.10_52.00_51.90_51.80_51.70_,5_26_26_30_2_
10:05:19,52.20,1,320,52.20_52.30_52.40_52.50_52.60_,10_15_26_70_22_,52.10_52.00_51.90_51.80_51.70_,9_26_26_30_2_
10:06:10,52.20,1,320,52.20_52.30_52.40_52.50_52.60_,10_15_26_70_22_,52.10_52.00_51.90_51.80_51.70_,10_26_26_30_2_
10:06:20,52.10,1,321,52.20_52.30_52.40_52.50_52.60_,10_15_26_70_22_,52.10_52.00_51.90_51.80_51.70_,9_26_26_30_2_
10:06:46,52.20,1,322,52.20_52.30_52.40_52.50_52.60_,9_15_26_70_22_,52.10_52.00_51.90_51.80_51.70_,10_26_26_30_2_
10:08:49,52.10,2,330,52.20_52.30_52.40_52.50_52.60_,4_15_26_70_23_,52.10_52.00_51.90_51.80_51.70_,11_25_26_30_2_
10:09:40,52.20,1,331,52.20_52.30_52.40_52.50_52.60_,3_15_26_70_23_,52.10_52.00_51.90_51.80_51.70_,11_25_26_30_2_
10:10:01,52.20,2,333,52.20_52.30_52.40_52.50_52.60_,4_15_26_70_23_,52.10_52.00_51.90_51.80_51.70_,11_25_26_30_2_
10:10:11,52.20,2,333,52.20_52.30_52.40_52.50_52.60_,5_15_26_70_23_,52.10_52.00_51.90_51.80_51.70_,11_25_26_30_2_
10:10:52,52.20,1,336,52.20_52.30_52.40_52.50_52.60_,4_15_26_70_23_,52.10_52.00_51.90_51.80_51.70_,11_25_26_30_2_
10:10:58,52.20,1,336,52.20_52.30_52.40_52.50_52.60_,4_16_26_70_23_,52.10_52.00_51.90_51.80_51.70_,11_25_26_30_2_
10:11:08,52.20,2,338,52.20_52.30_52.40_52.50_52.60_,2_16_26_70_23_,52.10_52.00_51.90_51.80_51.70_,11_26_26_30_2_
10:11:28,52.20,1,340,52.30_52.40_52.50_52.60_52.70_,13_31_69_23_15_,52.20_52.10_52.00_51.90_51.80_,6_10_46_23_13_
10:11:54,52.30,1,341,52.30_52.40_52.50_52.60_52.70_,11_31_69_23_15_,52.20_52.10_52.00_51.90_51.80_,9_13_40_23_13_
10:11:59,52.30,1,341,52.30_52.40_52.50_52.60_52.70_,11_31_69_23_15_,52.20_52.10_52.00_51.90_51.80_,8_13_40_23_13_
10:12:15,52.20,2,344,52.30_52.40_52.50_52.60_52.70_,10_31_69_23_15_,52.20_52.10_52.00_51.90_51.80_,6_13_40_23_13_
10:12:25,52.20,2,344,52.30_52.40_52.50_52.60_52.70_,10_31_69_23_15_,52.20_52.10_52.00_51.90_51.80_,7_13_40_23_13_
10:12:45,52.30,3,357,52.40_52.50_52.60_52.70_52.80_,31_69_22_15_13_,52.30_52.20_52.10_52.00_51.90_,1_3_33_36_6_
10:13:16,52.30,2,359,52.30_52.40_52.50_52.60_52.70_,7_31_69_23_15_,52.20_52.10_52.00_51.90_51.80_,5_13_39_23_13_
10:13:31,52.30,7,366,52.40_52.50_52.60_52.70_52.80_,31_69_22_16_12_,52.20_52.10_52.00_51.90_51.80_,5_13_39_23_13_
10:13:47,52.30,7,366,52.40_52.50_52.60_52.70_52.80_,31_69_22_16_12_,52.20_52.10_52.00_51.90_51.80_,6_13_39_23_13_
10:13:57,52.30,2,368,52.30_52.40_52.50_52.60_52.70_,5_31_70_22_15_,52.20_52.10_52.00_51.90_51.80_,5_33_36_6_13_
10:14:02,52.30,5,373,52.40_52.50_52.60_52.70_52.80_,36_70_23_15_12_,52.30_52.20_52.10_52.00_51.90_,5_7_13_39_23_
10:14:07,52.30,5,373,52.40_52.50_52.60_52.70_52.80_,36_70_22_15_13_,52.30_52.20_52.10_52.00_51.90_,7_6_33_36_6_
10:14:12,52.30,5,373,52.40_52.50_52.60_52.70_52.80_,36_70_22_16_13_,52.30_52.20_52.10_52.00_51.90_,7_6_33_36_6_
10:14:17,52.40,1,374,52.40_52.50_52.60_52.70_52.80_,35_70_22_16_13_,52.30_52.20_52.10_52.00_51.90_,8_5_33_36_6_
10:14:23,52.40,1,374,52.40_52.50_52.60_52.70_52.80_,30_75_22_16_13_,52.30_52.20_52.10_52.00_51.90_,8_5_30_39_6_
10:14:28,52.40,1,374,52.40_52.50_52.60_52.70_52.80_,30_75_22_16_13_,52.30_52.20_52.10_52.00_51.90_,9_5_30_39_6_
10:14:33,52.40,1,374,52.40_52.50_52.60_52.70_52.80_,30_75_22_16_13_,52.30_52.20_52.10_52.00_51.90_,9_6_29_39_6_
10:14:48,52.30,9,383,52.30_52.40_52.50_52.60_52.70_,1_30_75_22_16_,52.20_52.10_52.00_51.90_51.80_,6_29_39_6_13_
10:14:53,52.30,9,383,52.30_52.40_52.50_52.60_52.70_,1_31_74_23_16_,52.20_52.10_52.00_51.90_51.80_,7_12_39_23_13_
10:15:04,52.30,1,384,52.40_52.50_52.60_52.70_52.80_,36_69_22_16_13_,52.30_52.20_52.10_52.00_51.90_,2_7_32_36_6_
10:16:20,52.30,2,386,52.40_52.50_52.60_52.70_52.80_,31_74_22_16_13_,52.30_52.20_52.10_52.00_51.90_,8_6_32_36_6_
10:16:51,52.30,3,389,52.40_52.50_52.60_52.70_52.80_,28_74_22_16_13_,52.30_52.20_52.10_52.00_51.90_,5_6_32_36_6_
10:17:27,52.30,2,401,52.40_52.50_52.60_52.70_52.80_,18_74_22_16_13_,52.30_52.20_52.10_52.00_51.90_,5_11_32_36_6_
10:17:42,52.30,2,401,52.40_52.50_52.60_52.70_52.80_,18_74_22_16_13_,52.30_52.20_52.10_52.00_51.90_,7_11_32_36_6_
10:17:53,52.30,2,401,52.40_52.50_52.60_52.70_52.80_,18_74_22_16_13_,52.30_52.20_52.10_52.00_51.90_,7_13_32_36_6_
10:17:58,52.40,10,411,52.40_52.50_52.60_52.70_52.80_,8_74_22_16_13_,52.30_52.20_52.10_52.00_51.90_,9_13_32_36_6_
10:18:03,52.40,10,411,52.40_52.50_52.60_52.70_52.80_,8_74_22_16_13_,52.30_52.20_52.10_52.00_51.90_,9_18_24_39_3_
10:18:08,52.40,2,413,52.40_52.50_52.60_52.70_52.80_,6_74_22_16_13_,52.30_52.20_52.10_52.00_51.90_,7_18_24_39_3_
10:18:18,52.40,2,413,52.40_52.50_52.60_52.70_52.80_,6_74_22_16_13_,52.30_52.20_52.10_52.00_51.90_,8_18_24_39_3_
10:18:23,52.40,2,413,52.40_52.50_52.60_52.70_52.80_,6_74_25_16_13_,52.30_52.20_52.10_52.00_51.90_,8_18_24_39_3_
10:18:29,52.40,2,415,52.40_52.50_52.60_52.70_52.80_,4_74_25_16_13_,52.30_52.20_52.10_52.00_51.90_,9_18_24_39_3_
10:18:34,52.40,2,415,52.40_52.50_52.60_52.70_52.80_,6_74_25_16_13_,52.30_52.20_52.10_52.00_51.90_,10_18_24_39_3_
10:18:39,52.40,2,415,52.40_52.50_52.60_52.70_52.80_,6_74_25_16_13_,52.30_52.20_52.10_52.00_51.90_,10_18_24_39_4_
10:18:49,52.40,1,418,52.40_52.50_52.60_52.70_52.80_,3_74_25_16_13_,52.30_52.20_52.10_52.00_51.90_,10_18_24_39_4_
10:19:20,52.50,1,422,52.50_52.60_52.70_52.80_52.90_,73_25_15_14_27_,52.30_52.20_52.10_52.00_51.90_,9_18_27_36_4_
10:19:30,52.50,1,422,52.50_52.60_52.70_52.80_52.90_,73_25_16_13_27_,52.30_52.20_52.10_52.00_51.90_,10_18_27_36_4_
10:19:56,52.50,1,422,52.40_52.50_52.60_52.70_52.80_,10_73_25_17_12_,52.30_52.20_52.10_52.00_51.90_,16_17_9_55_4_
10:20:01,52.50,1,422,52.40_52.50_52.60_52.70_52.80_,10_73_25_17_12_,52.30_52.20_52.10_52.00_51.90_,17_17_9_55_4_
10:20:11,52.50,1,422,52.40_52.50_52.60_52.70_52.80_,10_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,17_17_9_55_4_
10:20:27,52.40,1,423,52.40_52.50_52.60_52.70_52.80_,9_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,17_17_9_55_4_
10:20:32,52.40,1,423,52.40_52.50_52.60_52.70_52.80_,9_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,17_17_24_40_4_
10:20:47,52.40,1,423,52.40_52.50_52.60_52.70_52.80_,9_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,19_17_24_40_4_
10:20:57,52.40,1,423,52.40_52.50_52.60_52.70_52.80_,12_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,19_17_24_40_4_
10:21:03,52.40,1,423,52.40_52.50_52.60_52.70_52.80_,12_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,17_17_24_40_4_
10:21:08,52.40,1,423,52.40_52.50_52.60_52.70_52.80_,12_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,18_17_24_40_4_
10:21:18,52.40,1,423,52.40_52.50_52.60_52.70_52.80_,17_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,18_17_24_40_4_
10:21:33,52.40,1,423,52.40_52.50_52.60_52.70_52.80_,17_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,18_18_24_40_4_
10:21:54,52.30,1,429,52.40_52.50_52.60_52.70_52.80_,24_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,13_18_27_37_4_
10:22:55,52.30,1,429,52.40_52.50_52.60_52.70_52.80_,25_73_25_17_12_,52.30_52.20_52.10_52.00_51.90_,12_18_27_37_4_
10:23:06,52.30,1,429,52.40_52.50_52.60_52.70_52.80_,25_73_25_17_12_,52.30_52.20_52.10_52.00_51.90_,11_18_27_37_4_
10:23:21,52.30,1,429,52.40_52.50_52.60_52.70_52.80_,25_73_25_17_12_,52.30_52.20_52.10_52.00_51.90_,11_13_32_37_4_
10:24:02,52.40,1,431,52.40_52.50_52.60_52.70_52.80_,26_73_25_17_12_,52.30_52.20_52.10_52.00_51.90_,21_14_29_40_4_
10:24:17,52.40,10,441,52.40_52.50_52.60_52.70_52.80_,16_73_25_17_12_,52.30_52.20_52.10_52.00_51.90_,21_19_24_40_4_
10:24:33,52.40,5,446,52.40_52.50_52.60_52.70_52.80_,16_73_25_17_12_,52.30_52.20_52.10_52.00_51.90_,16_19_24_40_4_
10:24:48,52.40,5,451,52.40_52.50_52.60_52.70_52.80_,11_73_25_17_12_,52.30_52.20_52.10_52.00_51.90_,16_19_24_40_4_
