09:00:30,52.50,2,34,52.50_52.60_52.70_52.80_53.00_,1_15_2_7_17_,52.30_52.20_52.10_51.90_51.80_,2_3_2_1_10_
10:24:58,52.40,5,451,52.40_52.50_52.60_52.70_52.80_,11_73_25_17_12_,52.30_52.20_52.10_52.00_51.90_,17_19_24_40_4_
10:25:09,52.40,5,451,52.40_52.50_52.60_52.70_52.80_,11_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,17_19_24_40_4_
10:25:14,52.30,1,452,52.40_52.50_52.60_52.70_52.80_,11_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,16_19_24_40_4_
10:25:19,52.30,1,452,52.40_52.50_52.60_52.70_52.80_,11_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,17_19_27_37_4_
10:25:34,52.30,1,452,52.40_52.50_52.60_52.70_52.80_,11_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,18_19_27_37_4_
10:25:39,52.30,1,452,52.40_52.50_52.60_52.70_52.80_,11_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,19_19_27_37_4_
10:26:15,52.30,1,452,52.40_52.50_52.60_52.70_52.80_,19_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,20_18_27_37_4_
10:26:41,52.30,1,452,52.40_52.50_52.60_52.70_52.80_,19_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,22_18_27_37_4_
10:27:06,52.40,1,453,52.40_52.50_52.60_52.70_52.80_,18_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,21_18_27_37_4_
10:27:11,52.40,1,453,52.40_52.50_52.60_52.70_52.80_,18_74_25_17_12_,52.30_52.20_52.10_52.00_51.90_,21_18_24_40_4_
10:27:32,52.30,1,454,52.40_52.50_52.60_52.70_52.80_,18_75_25_17_12_,52.30_52.20_52.10_52.00_51.90_,20_18_27_37_4_
10:27:37,52.30,1,454,52.40_52.50_52.60_52.70_52.80_,19_75_25_17_12_,52.30_52.20_52.10_52.00_51.90_,22_18_27_37_4_
10:27:53,52.30,1,454,52.40_52.50_52.60_52.70_52.80_,19_75_25_17_12_,52.30_52.20_52.10_52.00_51.90_,23_18_27_37_4_
10:27:58,52.40,1,455,52.40_52.50_52.60_52.70_52.80_,21_75_25_17_12_,52.30_52.20_52.10_52.00_51.90_,23_18_27_37_4_
10:28:03,52.40,1,455,52.40_52.50_52.60_52.70_52.80_,21_75_25_17_12_,52.30_52.20_52.10_52.00_51.90_,23_18_24_40_4_
10:28:23,52.40,1,455,52.40_52.50_52.60_52.70_52.80_,21_75_25_17_12_,52.30_52.20_52.10_52.00_51.90_,24_18_27_37_4_
10:28:49,52.40,1,455,52.40_52.50_52.60_52.70_52.80_,21_75_26_17_12_,52.30_52.20_52.10_52.00_51.90_,24_18_27_37_4_
10:29:40,52.40,1,455,52.40_52.50_52.60_52.70_52.80_,21_76_26_17_12_,52.30_52.20_52.10_52.00_51.90_,23_18_24_41_4_
10:30:47,52.40,1,456,52.40_52.50_52.60_52.70_52.80_,20_76_26_17_12_,52.30_52.20_52.10_52.00_51.90_,22_18_24_41_4_
10:30:57,52.30,2,458,52.40_52.50_52.60_52.70_52.80_,20_76_26_17_12_,52.30_52.20_52.10_52.00_51.90_,20_18_24_46_4_
10:31:02,52.30,1,459,52.40_52.50_52.60_52.70_52.80_,20_76_26_17_12_,52.30_52.20_52.10_52.00_51.90_,19_18_28_42_4_
10:31:13,52.40,1,460,52.40_52.50_52.60_52.70_52.80_,19_76_26_17_12_,52.30_52.20_52.10_52.00_51.90_,19_18_28_42_4_
10:31:23,52.40,1,460,52.40_52.50_52.60_52.70_52.80_,19_76_26_17_12_,52.30_52.20_52.10_52.00_51.90_,20_18_24_46_4_
10:31:28,52.40,1,460,52.40_52.50_52.60_52.70_52.80_,19_77_26_17_12_,52.30_52.20_52.10_52.00_51.90_,20_18_24_46_12_
10:31:33,52.40,1,460,52.40_52.50_52.60_52.70_52.80_,19_77_26_17_12_,52.30_52.20_52.10_52.00_51.90_,21_17_24_46_12_
10:32:14,52.40,1,460,52.40_52.50_52.60_52.70_52.80_,19_77_26_17_12_,52.30_52.20_52.10_52.00_51.90_,22_17_24_46_12_
10:32:45,52.30,2,463,52.40_52.50_52.60_52.70_52.80_,18_77_26_17_12_,52.30_52.20_52.10_52.00_51.90_,21_17_28_42_12_
10:33:05,52.30,2,463,52.40_52.50_52.60_52.70_52.80_,18_77_26_17_12_,52.30_52.20_52.10_52.00_51.90_,21_18_28_42_12_
10:33:10,52.30,2,463,52.40_52.50_52.60_52.70_52.80_,18_77_26_17_12_,52.30_52.20_52.10_52.00_51.90_,22_18_28_42_12_
10:33:16,52.40,1,464,52.40_52.50_52.60_52.70_52.80_,17_77_26_17_12_,52.30_52.20_52.10_52.00_51.90_,21_18_28_42_12_
10:33:21,52.40,1,464,52.40_52.50_52.60_52.70_52.80_,17_77_26_17_12_,52.30_52.20_52.10_52.00_51.90_,21_18_24_46_12_
10:33:41,52.40,1,464,52.40_52.50_52.60_52.70_52.80_,17_77_26_17_12_,52.30_52.20_52.10_52.00_51.90_,20_18_24_46_12_
10:34:12,52.40,1,464,52.40_52.50_52.60_52.70_52.80_,17_77_26_17_12_,52.30_52.20_52.10_52.00_51.90_,20_18_27_46_12_
10:34:22,52.30,2,466,52.40_52.50_52.60_52.70_52.80_,17_77_26_17_12_,52.30_52.20_52.10_52.00_51.90_,18_18_27_46_12_
10:34:27,52.30,2,466,52.40_52.50_52.60_52.70_52.80_,17_77_26_17_12_,52.30_52.20_52.10_52.00_51.90_,18_18_31_42_12_
10:34:48,52.30,2,466,52.40_52.50_52.60_52.70_52.80_,17_77_26_17_14_,52.30_52.20_52.10_52.00_51.90_,19_18_31_42_12_
10:34:53,52.30,2,466,52.40_52.50_52.60_52.70_52.80_,17_77_26_17_14_,52.30_52.20_52.10_52.00_51.90_,20_18_31_42_12_
10:35:08,52.30,20,486,52.40_52.50_52.60_52.70_52.80_,17_78_26_18_13_,52.20_52.10_52.00_51.90_51.80_,15_15_63_12_14_
10:35:29,52.30,20,486,52.40_52.50_52.60_52.70_52.80_,17_77_26_19_13_,52.20_52.10_52.00_51.90_51.80_,14_15_63_12_14_
10:36:05,52.20,2,488,52.40_52.50_52.60_52.70_52.80_,17_77_26_19_13_,52.20_52.10_52.00_51.90_51.80_,13_15_63_12_14_
10:36:25,52.20,2,488,52.40_52.50_52.60_52.70_52.80_,17_77_26_19_13_,52.20_52.10_52.00_51.90_51.80_,14_15_63_12_14_
10:36:56,52.20,2,488,52.40_52.50_52.60_52.70_52.80_,17_77_26_18_13_,52.20_52.10_52.00_51.90_51.80_,14_15_63_12_14_
10:37:01,52.20,2,488,52.40_52.50_52.60_52.70_52.80_,18_77_26_18_13_,52.20_52.10_52.00_51.90_51.80_,14_15_63_12_14_
10:37:06,52.20,2,488,52.40_52.50_52.60_52.70_52.80_,18_77_26_17_14_,52.20_52.10_52.00_51.90_51.80_,14_15_63_12_14_
10:37:11,52.40,1,489,52.40_52.50_52.60_52.70_52.80_,18_77_26_17_14_,52.20_52.10_52.00_51.90_51.80_,14_15_63_12_14_
10:38:08,52.30,3,494,52.40_52.50_52.60_52.70_52.80_,18_77_26_17_14_,52.30_52.20_52.10_52.00_51.90_,2_11_36_41_12_
10:38:13,52.30,3,494,52.40_52.50_52.60_52.70_52.80_,18_77_26_17_14_,52.30_52.20_52.10_52.00_51.90_,2_12_36_41_12_
10:38:18,52.30,2,496,52.30_52.40_52.50_52.60_52.70_,3_18_77_26_17_,52.20_52.10_52.00_51.90_51.80_,11_36_41_12_14_
10:38:23,52.30,2,496,52.30_52.40_52.50_52.60_52.70_,4_17_77_27_17_,52.20_52.10_52.00_51.90_51.80_,11_15_46_28_14_
10:38:28,52.30,2,496,52.30_52.40_52.50_52.60_52.70_,4_18_77_27_16_,52.20_52.10_52.00_51.90_51.80_,11_15_46_28_14_
10:38:59,52.30,2,496,52.30_52.40_52.50_52.60_52.70_,4_18_77_27_16_,52.20_52.10_52.00_51.90_51.80_,12_15_46_28_14_
10:39:55,52.30,1,497,52.30_52.40_52.50_52.60_52.70_,3_18_77_27_17_,52.20_52.10_52.00_51.90_51.80_,12_15_46_28_14_
10:40:00,52.30,1,497,52.30_52.40_52.50_52.60_52.70_,3_18_77_27_17_,52.20_52.10_52.00_51.90_51.80_,13_15_46_28_14_
10:40:21,52.30,1,497,52.30_52.40_52.50_52.60_52.70_,3_18_77_27_17_,52.20_52.10_52.00_51.90_51.80_,16_15_46_28_14_
10:40:31,52.30,1,498,52.30_52.40_52.50_52.60_52.70_,1_18_77_27_17_,52.20_52.10_52.00_51.90_51.80_,16_15_46_28_14_
10:40:36,52.30,1,498,52.30_52.40_52.50_52.60_52.70_,2_18_77_27_17_,52.20_52.10_52.00_51.90_51.80_,16_15_46_28_14_
10:40:46,52.30,1,498,52.30_52.40_52.50_52.60_52.70_,2_19_77_27_17_,52.20_52.10_52.00_51.90_51.80_,16_15_46_28_14_
10:40:52,52.30,1,498,52.30_52.40_52.50_52.60_52.70_,2_19_77_27_17_,52.20_52.10_52.00_51.90_51.80_,16_16_46_28_14_
10:41:53,52.30,1,500,52.40_52.50_52.60_52.70_52.80_,20_77_27_17_13_,52.30_52.20_52.10_52.00_51.90_,1_16_16_46_28_
10:41:58,52.30,1,500,52.40_52.50_52.60_52.70_52.80_,19_77_26_17_14_,52.30_52.20_52.10_52.00_51.90_,3_12_37_41_12_
10:42:04,52.30,1,500,52.40_52.50_52.60_52.70_52.80_,19_77_26_17_14_,52.30_52.20_52.10_52.00_51.90_,5_12_37_41_12_
10:42:19,52.30,1,500,52.40_52.50_52.60_52.70_52.80_,18_77_26_17_14_,52.30_52.20_52.10_52.00_51.90_,6_10_37_41_12_
10:42:24,52.30,1,500,52.40_52.50_52.60_52.70_52.80_,19_77_26_17_14_,52.30_52.20_52.10_52.00_51.90_,6_10_37_41_12_
10:43:56,52.40,11,514,52.40_52.50_52.60_52.70_52.80_,12_77_26_17_14_,52.30_52.20_52.10_52.00_51.90_,1_9_37_41_12_
10:44:37,52.20,11,525,52.20_52.40_52.50_52.60_52.70_,4_26_73_27_16_,52.10_52.00_51.90_51.80_51.70_,17_28_33_30_2_
10:44:53,52.20,11,525,52.20_52.40_52.50_52.60_52.70_,4_26_73_27_16_,52.10_52.00_51.90_51.80_51.70_,18_28_33_30_2_
10:44:58,52.20,11,525,52.20_52.40_52.50_52.60_52.70_,9_26_73_27_16_,52.10_52.00_51.90_51.80_51.70_,18_28_33_30_2_
10:45:03,52.20,11,525,52.20_52.40_52.50_52.60_52.70_,9_26_73_27_16_,52.10_52.00_51.90_51.80_51.70_,13_33_33_30_2_
10:45:08,52.20,1,526,52.20_52.40_52.50_52.60_52.70_,8_26_73_27_16_,52.10_52.00_51.90_51.80_51.70_,13_33_33_30_2_
10:45:34,52.20,2,528,52.20_52.40_52.50_52.60_52.70_,6_26_73_27_16_,52.10_52.00_51.90_51.80_51.70_,14_33_33_30_2_
10:45:54,52.20,2,528,52.20_52.40_52.50_52.60_52.70_,6_26_73_27_16_,52.10_52.00_51.90_51.80_51.70_,16_33_33_30_2_
10:46:45,52.20,2,534,52.40_52.50_52.60_52.70_52.80_,26_73_27_16_13_,52.10_52.00_51.90_51.80_51.70_,16_33_33_30_2_
10:46:50,52.20,2,534,52.40_52.50_52.60_52.70_52.80_,26_72_27_17_13_,52.10_52.00_51.90_51.80_51.70_,17_54_28_14_2_
10:47:01,52.20,2,534,52.40_52.50_52.60_52.70_52.80_,26_72_26_18_13_,52.20_52.10_52.00_51.90_51.80_,5_12_70_12_14_
10:47:06,52.20,2,534,52.40_52.50_52.60_52.70_52.80_,26_72_26_18_13_,52.20_52.10_52.00_51.90_51.80_,6_17_65_12_14_
10:47:21,52.20,2,534,52.40_52.50_52.60_52.70_52.80_,27_72_26_18_13_,52.20_52.10_52.00_51.90_51.80_,6_17_65_12_14_
10:47:36,52.20,2,534,52.40_52.50_52.60_52.70_52.80_,27_72_26_18_13_,52.20_52.10_52.00_51.90_51.80_,16_17_65_12_14_
10:47:57,52.40,1,535,52.40_52.50_52.60_52.70_52.80_,26_74_27_17_13_,52.20_52.10_52.00_51.90_51.80_,5_17_65_12_14_
10:48:58,52.40,1,535,52.40_52.50_52.60_52.70_52.80_,26_74_27_17_13_,52.20_52.10_52.00_51.90_51.80_,11_17_65_12_14_
10:49:14,52.40,1,535,52.40_52.50_52.60_52.70_52.80_,26_74_27_17_13_,52.20_52.10_52.00_51.90_51.80_,11_18_65_12_14_
10:49:29,52.40,1,535,52.40_52.50_52.60_52.70_52.80_,26_74_27_17_13_,52.20_52.10_52.00_51.90_51.80_,12_18_65_12_14_
10:49:45,52.20,2,537,52.40_52.50_52.60_52.70_52.80_,26_74_27_17_13_,52.20_52.10_52.00_51.90_51.80_,10_18_65_12_14_
10:49:50,52.20,2,537,52.40_52.50_52.60_52.70_52.80_,26_74_26_18_13_,52.20_52.10_52.00_51.90_51.80_,12_33_50_12_14_
10:50:31,52.20,2,537,52.30_52.40_52.50_52.60_52.70_,5_27_74_28_17_,52.20_52.10_52.00_51.90_51.80_,12_19_49_28_14_
10:51:02,52.30,4,542,52.40_52.50_52.60_52.70_52.80_,27_74_28_17_13_,52.30_52.20_52.10_52.00_51.90_,1_12_19_48_28_
10:51:12,52.30,4,542,52.40_52.50_52.60_52.70_52.80_,22_79_27_17_14_,52.30_52.20_52.10_52.00_51.90_,4_9_39_43_12_
10:51:17,52.30,4,542,52.40_52.50_52.60_52.70_52.80_,22_79_27_17_14_,52.30_52.20_52.10_52.00_51.90_,4_8_39_43_12_
10:51:58,52.40,1,543,52.40_52.50_52.60_52.70_52.80_,21_79_27_17_14_,52.30_52.20_52.10_52.00_51.90_,5_7_39_43_12_
10:52:08,52.40,1,543,52.40_52.50_52.60_52.70_52.80_,21_79_27_17_14_,52.30_52.20_52.10_52.00_51.90_,6_7_39_43_12_
10:53:15,52.40,1,543,52.40_52.50_52.60_52.70_52.80_,21_79_27_17_14_,52.30_52.20_52.10_52.00_51.90_,7_7_39_43_12_
10:54:01,52.40,1,543,52.40_52.50_52.60_52.70_52.80_,22_78_27_17_14_,52.30_52.20_52.10_52.00_51.90_,7_7_39_43_12_
10:54:22,52.40,1,544,52.40_52.50_52.60_52.70_52.80_,21_78_27_17_14_,52.30_52.20_52.10_52.00_51.90_,7_7_39_43_12_
10:54:27,52.40,1,544,52.40_52.50_52.60_52.70_52.80_,21_78_27_17_14_,52.30_52.20_52.10_52.00_51.90_,7_7_35_47_12_
10:54:32,52.40,1,544,52.40_52.50_52.60_52.70_52.80_,21_78_28_17_14_,52.30_52.20_52.10_52.00_51.90_,7_7_35_47_12_
10:54:47,52.40,1,544,52.40_52.50_52.60_52.70_52.80_,21_78_28_17_14_,52.30_52.20_52.10_52.00_51.90_,9_7_35_47_12_
10:55:23,52.40,1,544,52.40_52.50_52.60_52.70_52.80_,26_78_28_17_14_,52.30_52.20_52.10_52.00_51.90_,9_8_35_47_12_
10:55:28,52.40,1,545,52.40_52.50_52.60_52.70_52.80_,25_78_28_17_14_,52.30_52.20_52.10_52.00_51.90_,9_8_39_43_12_
10:56:04,52.40,1,545,52.40_52.50_52.60_52.70_52.80_,24_78_28_17_14_,52.30_52.20_52.10_52.00_51.90_,19_7_39_43_12_
10:56:14,52.30,19,564,52.30_52.40_52.50_52.60_52.70_,1_24_78_28_17_,52.20_52.10_52.00_51.90_51.80_,7_35_48_12_14_
10:56:24,52.30,1,565,52.40_52.50_52.60_52.70_52.80_,29_73_29_17_13_,52.30_52.20_52.10_52.00_51.90_,1_8_18_49_28_
10:56:30,52.30,1,565,52.40_52.50_52.60_52.70_52.80_,29_73_28_17_14_,52.30_52.20_52.10_52.00_51.90_,1_8_39_44_12_
10:56:35,52.20,2,567,52.40_52.50_52.60_52.70_52.80_,24_78_28_17_14_,52.20_52.10_52.00_51.90_51.80_,7_39_44_12_14_
10:56:45,52.20,2,567,52.40_52.50_52.60_52.70_52.80_,24_78_28_17_14_,52.30_52.20_52.10_52.00_51.90_,1_6_39_44_12_
10:56:55,52.30,1,568,52.30_52.40_52.50_52.60_52.70_,4_24_78_28_17_,52.20_52.10_52.00_51.90_51.80_,6_39_44_12_14_
10:57:05,52.30,1,568,52.30_52.40_52.50_52.60_52.70_,4_29_73_29_17_,52.20_52.10_52.00_51.90_51.80_,6_19_49_28_14_
10:57:16,52.30,1,568,52.30_52.40_52.50_52.60_52.70_,9_29_73_29_17_,52.20_52.10_52.00_51.90_51.80_,7_19_49_28_14_
10:57:36,52.30,1,569,52.30_52.40_52.50_52.60_52.70_,8_29_73_29_17_,52.20_52.10_52.00_51.90_51.80_,8_19_49_28_14_
10:57:46,52.30,1,569,52.30_52.40_52.50_52.60_52.70_,8_29_73_29_17_,52.20_52.10_52.00_51.90_51.80_,9_19_49_28_14_
10:58:32,52.30,1,569,52.30_52.40_52.50_52.60_52.70_,8_29_73_29_17_,52.20_52.10_52.00_51.90_51.80_,10_19_49_28_14_
10:59:29,52.30,1,569,52.30_52.40_52.50_52.60_52.70_,8_29_73_29_17_,52.20_52.10_52.00_51.90_51.80_,11_19_49_28_14_
11:00:20,52.40,1,578,52.40_52.50_52.60_52.70_52.80_,28_73_28_17_14_,52.30_52.20_52.10_52.00_51.90_,8_8_35_48_12_
11:00:36,52.40,1,579,52.40_52.50_52.60_52.70_52.80_,27_73_28_17_14_,52.30_52.20_52.10_52.00_51.90_,7_8_35_48_12_
11:00:41,52.40,1,579,52.40_52.50_52.60_52.70_52.80_,27_73_28_17_16_,52.30_52.20_52.10_52.00_51.90_,7_8_35_48_12_
11:01:06,52.40,1,579,52.40_52.50_52.60_52.70_52.80_,27_73_28_17_16_,52.30_52.20_52.10_52.00_51.90_,8_8_35_48_12_
11:01:37,52.40,1,579,52.40_52.50_52.60_52.70_52.80_,28_73_28_17_16_,52.30_52.20_52.10_52.00_51.90_,8_8_35_48_12_
11:01:47,52.40,1,579,52.40_52.50_52.60_52.70_52.80_,23_78_28_17_16_,52.30_52.20_52.10_52.00_51.90_,8_8_35_48_12_
11:01:52,52.40,1,579,52.40_52.50_52.60_52.70_52.80_,23_78_28_17_16_,52.30_52.20_52.10_52.00_51.90_,8_8_39_44_12_
11:01:58,52.30,1,580,52.40_52.50_52.60_52.70_52.80_,23_78_28_17_16_,52.30_52.20_52.10_52.00_51.90_,7_8_39_44_12_
11:02:23,52.30,1,580,52.40_52.50_52.60_52.70_52.80_,24_78_28_17_16_,52.30_52.20_52.10_52.00_51.90_,5_8_39_44_12_
11:02:33,52.30,1,580,52.40_52.50_52.60_52.70_52.80_,25_78_28_17_16_,52.30_52.20_52.10_52.00_51.90_,5_8_39_44_12_
11:02:49,52.40,1,581,52.40_52.50_52.60_52.70_52.80_,24_78_28_17_16_,52.30_52.20_52.10_52.00_51.90_,6_8_35_48_12_
11:02:54,52.40,1,581,52.40_52.50_52.60_52.70_52.80_,24_78_28_17_16_,52.30_52.20_52.10_52.00_51.90_,7_8_35_48_12_
11:02:59,52.40,1,581,52.40_52.50_52.60_52.70_52.80_,24_78_28_17_16_,52.30_52.20_52.10_52.00_51.90_,7_8_39_44_12_
11:03:25,52.30,2,583,52.40_52.50_52.60_52.70_52.80_,24_78_28_17_16_,52.30_52.20_52.10_52.00_51.90_,5_8_39_44_12_
11:03:40,52.30,1,584,52.40_52.50_52.60_52.70_52.80_,24_78_28_17_16_,52.30_52.20_52.10_52.00_51.90_,6_8_39_44_12_
11:04:01,52.30,1,584,52.40_52.50_52.60_52.70_52.80_,24_78_28_17_16_,52.30_52.20_52.10_52.00_51.90_,10_8_39_44_11_
11:04:36,52.40,1,585,52.40_52.50_52.60_52.70_52.80_,23_78_28_17_16_,52.30_52.20_52.10_52.00_51.90_,10_8_35_48_11_
11:04:52,52.40,10,595,52.40_52.50_52.60_52.70_52.80_,13_78_28_17_16_,52.30_52.20_52.10_52.00_51.90_,10_8_35_48_11_
11:04:57,52.30,9,604,52.30_52.40_52.50_52.60_52.70_,1_13_78_28_17_,52.20_52.10_52.00_51.90_51.80_,8_35_48_11_14_
11:05:28,52.30,1,607,52.40_52.50_52.60_52.70_52.80_,23_73_29_17_15_,52.20_52.10_52.00_51.90_51.80_,4_18_65_11_14_
11:05:48,52.30,1,607,52.30_52.40_52.50_52.60_52.70_,3_23_73_29_17_,52.20_52.10_52.00_51.90_51.80_,4_18_49_27_14_
11:06:29,52.30,3,610,52.40_52.50_52.60_52.70_52.80_,23_73_29_17_15_,52.30_52.20_52.10_52.00_51.90_,2_4_18_49_27_
11:06:34,52.30,3,610,52.40_52.50_52.60_52.70_52.80_,23_73_28_17_16_,52.30_52.20_52.10_52.00_51.90_,3_3_39_44_11_
11:06:39,52.40,1,611,52.40_52.50_52.60_52.70_52.80_,17_78_28_17_16_,52.30_52.20_52.10_52.00_51.90_,3_5_39_44_11_
11:07:41,52.40,4,616,52.40_52.50_52.60_52.70_52.80_,12_78_28_18_16_,52.30_52.20_52.10_52.00_51.90_,6_4_36_48_11_
11:08:12,52.40,4,616,52.40_52.50_52.60_52.70_52.80_,12_78_28_18_16_,52.30_52.20_52.10_52.00_51.90_,7_4_36_48_11_
11:08:17,52.40,3,619,52.40_52.50_52.60_52.70_52.80_,9_78_28_18_16_,52.30_52.20_52.10_52.00_51.90_,7_4_36_48_11_
