09:00:30,52.50,2,34,52.50_52.60_52.70_52.80_53.00_,1_15_2_7_17_,52.30_52.20_52.10_51.90_51.80_,2_3_2_1_10_
11:08:22,52.40,1,620,52.40_52.50_52.60_52.70_52.80_,8_78_28_18_16_,52.30_52.20_52.10_52.00_51.90_,7_4_36_48_11_
11:08:37,52.40,1,620,52.40_52.50_52.60_52.70_52.80_,18_78_28_18_16_,52.30_52.20_52.10_52.00_51.90_,8_3_36_48_11_
11:08:42,52.40,1,621,52.40_52.50_52.60_52.70_52.80_,17_78_28_18_16_,52.30_52.20_52.10_52.00_51.90_,8_3_36_48_11_
11:08:47,52.40,1,622,52.40_52.50_52.60_52.70_52.80_,16_78_28_18_16_,52.30_52.20_52.10_52.00_51.90_,8_3_36_48_11_
11:08:53,52.40,1,622,52.40_52.50_52.60_52.70_52.80_,16_78_28_18_16_,52.30_52.20_52.10_52.00_51.90_,7_3_36_48_11_
11:09:44,52.40,1,622,52.40_52.50_52.60_52.70_52.80_,18_78_28_18_16_,52.30_52.20_52.10_52.00_51.90_,9_6_36_48_11_
11:10:40,52.40,1,622,52.40_52.50_52.60_52.70_52.80_,18_79_28_18_16_,52.30_52.20_52.10_52.00_51.90_,9_6_36_48_11_
11:11:52,52.40,1,623,52.40_52.50_52.60_52.70_52.80_,17_79_28_18_16_,52.30_52.20_52.10_52.00_51.90_,9_6_36_48_11_
11:12:33,52.40,1,624,52.40_52.50_52.60_52.70_52.80_,16_79_28_18_16_,52.30_52.20_52.10_52.00_51.90_,12_5_36_48_11_
11:12:54,52.40,1,625,52.40_52.50_52.60_52.70_52.80_,15_79_28_18_16_,52.30_52.20_52.10_52.00_51.90_,11_5_36_48_11_
11:12:59,52.40,1,625,52.40_52.50_52.60_52.70_52.80_,15_79_28_18_16_,52.30_52.20_52.10_52.00_51.90_,12_5_36_48_11_
11:13:25,52.30,1,626,52.40_52.50_52.60_52.70_52.80_,15_79_28_18_16_,52.30_52.20_52.10_52.00_51.90_,10_5_40_44_11_
11:13:40,52.30,1,626,52.40_52.50_52.60_52.70_52.80_,17_79_28_18_16_,52.30_52.20_52.10_52.00_51.90_,12_5_40_44_11_
11:14:21,52.30,1,626,52.40_52.50_52.60_52.70_52.80_,18_79_28_18_16_,52.30_52.20_52.10_52.00_51.90_,12_5_40_44_11_
11:14:57,52.30,1,626,52.40_52.50_52.60_52.70_52.80_,18_79_28_18_16_,52.30_52.20_52.10_52.00_51.90_,14_10_35_44_11_
11:17:36,52.40,1,629,52.40_52.50_52.60_52.70_52.80_,18_79_28_18_16_,52.30_52.20_52.10_52.00_51.90_,9_11_31_48_11_
11:19:59,52.40,3,634,52.40_52.50_52.60_52.70_52.80_,16_80_28_17_16_,52.30_52.20_52.10_52.00_51.90_,11_11_31_48_11_
11:20:14,52.40,3,634,52.40_52.50_52.60_52.70_52.80_,16_80_29_17_16_,52.30_52.20_52.10_52.00_51.90_,12_11_31_48_11_
11:20:25,52.30,2,636,52.40_52.50_52.60_52.70_52.80_,16_80_29_17_16_,52.30_52.20_52.10_52.00_51.90_,10_11_31_48_11_
11:20:30,52.30,2,636,52.40_52.50_52.60_52.70_52.80_,16_80_29_17_16_,52.30_52.20_52.10_52.00_51.90_,10_11_35_44_11_
11:20:40,52.30,2,636,52.40_52.50_52.60_52.70_52.80_,16_80_29_17_16_,52.30_52.20_52.10_52.00_51.90_,11_11_35_44_11_
11:21:37,52.40,1,639,52.40_52.50_52.60_52.70_52.80_,13_80_29_18_15_,52.30_52.20_52.10_52.00_51.90_,12_10_31_48_11_
11:21:47,52.40,1,640,52.40_52.50_52.60_52.70_52.80_,12_80_29_18_15_,52.30_52.20_52.10_52.00_51.90_,12_10_31_48_11_
11:21:52,52.40,1,640,52.40_52.50_52.60_52.70_52.80_,12_80_29_17_16_,52.30_52.20_52.10_52.00_51.90_,11_10_31_48_11_
11:22:02,52.40,1,640,52.40_52.50_52.60_52.70_52.80_,17_80_29_17_16_,52.30_52.20_52.10_52.00_51.90_,11_10_31_48_11_
11:22:08,52.40,1,640,52.40_52.50_52.60_52.70_52.80_,17_80_29_17_16_,52.30_52.20_52.10_52.00_51.90_,11_11_31_48_11_
11:22:13,52.40,1,640,52.40_52.50_52.60_52.70_52.80_,17_85_29_17_16_,52.30_52.20_52.10_52.00_51.90_,11_11_31_48_11_
11:22:23,52.40,1,640,52.40_52.50_52.60_52.70_52.80_,17_85_29_17_16_,52.30_52.20_52.10_52.00_51.90_,10_11_31_48_11_
11:23:04,52.40,1,641,52.40_52.50_52.60_52.70_52.80_,21_85_29_17_16_,52.30_52.20_52.10_52.00_51.90_,11_12_31_48_11_
11:23:50,52.30,2,643,52.40_52.50_52.60_52.70_52.80_,21_85_29_17_16_,52.30_52.20_52.10_52.00_51.90_,9_12_31_48_11_
11:23:55,52.30,2,643,52.40_52.50_52.60_52.70_52.80_,21_85_29_17_16_,52.30_52.20_52.10_52.00_51.90_,10_12_35_44_11_
11:25:12,52.30,2,643,52.40_52.50_52.60_52.70_52.80_,22_85_29_17_16_,52.30_52.20_52.10_52.00_51.90_,10_12_35_44_11_
11:25:58,52.30,2,643,52.40_52.50_52.60_52.70_52.80_,22_85_29_17_16_,52.30_52.20_52.10_52.00_51.90_,11_12_35_44_11_
11:26:24,52.30,2,643,52.40_52.50_52.60_52.70_52.80_,23_85_29_17_16_,52.30_52.20_52.10_52.00_51.90_,11_12_35_44_11_
11:26:55,52.30,10,653,52.40_52.50_52.60_52.70_52.80_,23_85_29_17_16_,52.30_52.20_52.10_52.00_51.90_,1_12_35_44_11_
11:27:00,52.30,1,654,52.40_52.50_52.60_52.70_52.80_,23_85_29_17_16_,52.30_52.20_52.10_52.00_51.90_,2_12_35_44_11_
11:27:05,52.30,1,654,52.40_52.50_52.60_52.70_52.80_,33_85_29_17_16_,52.30_52.20_52.10_52.00_51.90_,3_12_35_44_11_
11:27:15,52.30,2,656,52.40_52.50_52.60_52.70_52.80_,33_85_29_17_16_,52.30_52.20_52.10_52.00_51.90_,1_12_35_44_11_
11:28:42,52.40,1,658,52.40_52.50_52.60_52.70_52.80_,30_85_30_17_15_,52.20_52.10_52.00_51.90_51.80_,10_20_57_11_14_
11:29:18,52.20,2,660,52.40_52.50_52.60_52.70_52.80_,31_85_30_17_15_,52.20_52.10_52.00_51.90_51.80_,10_35_42_11_14_
11:29:23,52.20,2,660,52.40_52.50_52.60_52.70_52.80_,31_85_30_17_15_,52.20_52.10_52.00_51.90_51.80_,9_35_42_11_14_
11:29:39,52.20,2,660,52.40_52.50_52.60_52.70_52.80_,31_85_29_17_16_,52.30_52.20_52.10_52.00_51.90_,3_5_41_37_11_
11:29:59,52.40,1,661,52.40_52.50_52.60_52.70_52.80_,30_85_29_18_15_,52.30_52.20_52.10_52.00_51.90_,3_11_32_41_11_
11:30:35,52.40,1,661,52.40_52.50_52.60_52.70_52.80_,30_85_27_18_15_,52.30_52.20_52.10_52.00_51.90_,3_11_32_41_11_
11:30:46,52.30,2,663,52.40_52.50_52.60_52.70_52.80_,30_85_27_17_16_,52.30_52.20_52.10_52.00_51.90_,1_11_36_37_11_
11:31:01,52.30,2,663,52.40_52.50_52.60_52.70_52.80_,30_86_27_17_16_,52.30_52.20_52.10_52.00_51.90_,1_11_36_37_11_
11:31:32,52.30,2,663,52.40_52.50_52.60_52.70_52.80_,30_86_27_17_16_,52.30_52.20_52.10_52.00_51.90_,2_11_36_37_11_
11:32:28,52.30,2,665,52.40_52.50_52.60_52.70_52.80_,30_85_28_18_15_,52.20_52.10_52.00_51.90_51.80_,6_20_56_11_14_
11:32:59,52.30,2,665,52.40_52.50_52.60_52.70_52.80_,30_84_28_18_15_,52.20_52.10_52.00_51.90_51.80_,6_20_56_11_14_
11:33:04,52.30,2,665,52.30_52.40_52.50_52.60_52.70_,5_30_84_28_18_,52.20_52.10_52.00_51.90_51.80_,6_20_56_11_14_
11:33:09,52.30,2,665,52.30_52.40_52.50_52.60_52.70_,5_30_84_28_18_,52.20_52.10_52.00_51.90_51.80_,6_20_49_18_14_
11:33:30,52.30,2,665,52.30_52.40_52.50_52.60_52.70_,5_32_83_28_17_,52.20_52.10_52.00_51.90_51.80_,6_20_49_18_14_
11:33:45,52.30,2,665,52.30_52.40_52.50_52.60_52.70_,5_31_83_28_17_,52.20_52.10_52.00_51.90_51.80_,6_20_49_18_14_
11:34:36,52.30,1,673,52.40_52.50_52.60_52.70_52.80_,30_83_27_17_16_,52.30_52.20_52.10_52.00_51.90_,3_6_41_35_11_
11:35:22,52.30,1,675,52.40_52.50_52.60_52.70_52.80_,30_83_27_17_16_,52.30_52.20_52.10_52.00_51.90_,1_7_41_35_11_
11:35:38,52.30,1,675,52.40_52.50_52.60_52.70_52.80_,30_83_27_17_16_,52.30_52.20_52.10_52.00_51.90_,2_7_41_35_11_
11:37:25,52.30,4,679,52.30_52.40_52.50_52.60_52.70_,4_30_83_28_17_,52.20_52.10_52.00_51.90_51.80_,9_20_49_18_14_
11:37:51,52.30,4,679,52.30_52.40_52.50_52.60_52.70_,4_30_83_28_17_,52.20_52.10_52.00_51.90_51.80_,11_20_49_18_14_
11:37:56,52.30,4,679,52.30_52.40_52.50_52.60_52.70_,5_30_83_28_17_,52.20_52.10_52.00_51.90_51.80_,11_20_49_18_14_
11:38:01,52.30,4,679,52.30_52.40_52.50_52.60_52.70_,5_30_83_29_16_,52.20_52.10_52.00_51.90_51.80_,11_20_49_18_14_
11:38:52,52.30,4,679,52.30_52.40_52.50_52.60_52.70_,5_35_75_29_16_,52.20_52.10_52.00_51.90_51.80_,11_20_49_18_14_
11:39:08,52.30,4,679,52.30_52.40_52.50_52.60_52.70_,5_34_75_29_16_,52.20_52.10_52.00_51.90_51.80_,11_20_49_18_14_
11:39:23,52.30,4,679,52.30_52.40_52.50_52.60_52.70_,5_34_75_29_16_,52.20_52.10_52.00_51.90_51.80_,10_21_49_18_14_
11:39:59,52.30,4,679,52.30_52.40_52.50_52.60_52.70_,5_33_75_29_16_,52.20_52.10_52.00_51.90_51.80_,9_21_49_18_14_
11:40:35,52.30,4,679,52.30_52.40_52.50_52.60_52.70_,10_33_75_29_16_,52.20_52.10_52.00_51.90_51.80_,9_21_49_18_14_
11:41:26,52.30,4,679,52.30_52.40_52.50_52.60_52.70_,10_33_75_29_16_,52.20_52.10_52.00_51.90_51.80_,10_21_49_18_14_
11:42:23,52.30,4,679,52.30_52.40_52.50_52.60_52.70_,10_33_75_29_16_,52.20_52.10_52.00_51.90_51.80_,10_21_49_18_19_
11:42:38,52.30,4,679,52.30_52.40_52.50_52.60_52.70_,10_33_75_29_16_,52.20_52.10_52.00_51.90_51.80_,13_21_49_18_19_
11:42:48,52.30,4,679,52.30_52.40_52.50_52.60_52.70_,10_33_75_29_16_,52.20_52.10_52.00_51.90_51.80_,15_21_49_18_19_
11:44:05,52.30,4,679,52.30_52.40_52.50_52.60_52.70_,10_35_75_29_16_,52.20_52.10_52.00_51.90_51.80_,16_21_49_18_19_
11:45:12,52.30,4,679,52.30_52.40_52.50_52.60_52.70_,10_35_81_28_17_,52.20_52.10_52.00_51.90_51.80_,17_21_49_18_19_
11:46:23,52.30,1,680,52.30_52.40_52.50_52.60_52.70_,10_35_81_29_16_,52.20_52.10_52.00_51.90_51.80_,17_21_49_18_19_
11:46:44,52.20,2,682,52.30_52.40_52.50_52.60_52.70_,10_35_81_29_16_,52.20_52.10_52.00_51.90_51.80_,15_21_49_18_19_
11:46:49,52.20,2,682,52.30_52.40_52.50_52.60_52.70_,10_35_81_28_17_,52.20_52.10_52.00_51.90_51.80_,15_16_54_18_19_
11:47:45,52.20,2,684,52.30_52.40_52.50_52.60_52.70_,10_35_76_28_17_,52.20_52.10_52.00_51.90_51.80_,14_16_54_18_19_
11:48:31,52.20,5,689,52.30_52.40_52.50_52.60_52.70_,10_35_76_28_17_,52.20_52.10_52.00_51.90_51.80_,9_16_54_18_19_
11:48:37,52.20,5,689,52.30_52.40_52.50_52.60_52.70_,10_35_76_28_17_,52.20_52.10_52.00_51.90_51.80_,9_17_54_18_19_
11:48:57,52.20,5,689,52.30_52.40_52.50_52.60_52.70_,10_35_76_28_17_,52.20_52.10_52.00_51.90_51.80_,10_17_54_18_19_
11:49:07,52.20,5,689,52.30_52.40_52.50_52.60_52.70_,9_35_76_28_17_,52.20_52.10_52.00_51.90_51.80_,10_16_54_18_19_
11:49:33,52.30,1,692,52.30_52.40_52.50_52.60_52.70_,8_35_76_29_16_,52.20_52.10_52.00_51.90_51.80_,8_16_54_18_19_
11:50:50,52.30,1,692,52.30_52.40_52.50_52.60_52.70_,8_35_76_29_16_,52.20_52.10_52.00_51.90_51.80_,9_16_54_18_19_
11:50:55,52.30,1,692,52.30_52.40_52.50_52.60_52.70_,8_35_76_29_16_,52.20_52.10_52.00_51.90_51.80_,10_16_50_22_19_
11:52:48,52.20,2,696,52.30_52.40_52.50_52.60_52.70_,8_36_76_28_17_,52.20_52.10_52.00_51.90_51.80_,5_21_49_18_19_
11:52:58,52.20,2,696,52.30_52.40_52.50_52.60_52.70_,8_36_76_28_17_,52.20_52.10_52.00_51.90_51.80_,6_21_49_18_19_
11:53:39,52.20,2,696,52.30_52.40_52.50_52.60_52.70_,8_36_76_28_17_,52.20_52.10_52.00_51.90_51.80_,11_21_49_18_19_
11:54:31,52.20,2,698,52.30_52.40_52.50_52.60_52.70_,8_36_76_28_17_,52.20_52.10_52.00_51.90_51.80_,9_21_49_18_19_
11:54:51,52.30,1,699,52.30_52.40_52.50_52.60_52.70_,7_36_76_28_17_,52.20_52.10_52.00_51.90_51.80_,9_21_49_18_19_
11:54:56,52.30,1,699,52.30_52.40_52.50_52.60_52.70_,7_36_76_29_16_,52.20_52.10_52.00_51.90_51.80_,9_21_49_18_19_
11:55:22,52.30,1,699,52.30_52.40_52.50_52.60_52.70_,7_36_76_29_16_,52.20_52.10_52.00_51.90_51.80_,10_21_49_18_19_
11:55:58,52.30,1,699,52.30_52.40_52.50_52.60_52.70_,7_36_76_29_16_,52.20_52.10_52.00_51.90_51.80_,11_21_49_18_19_
11:56:03,52.30,1,699,52.30_52.40_52.50_52.60_52.70_,7_37_76_29_16_,52.20_52.10_52.00_51.90_51.80_,11_21_49_18_19_
11:56:13,52.20,2,701,52.30_52.40_52.50_52.60_52.70_,7_37_76_29_16_,52.20_52.10_52.00_51.90_51.80_,9_21_49_18_19_
11:56:18,52.20,2,701,52.30_52.40_52.50_52.60_52.70_,7_37_76_28_17_,52.20_52.10_52.00_51.90_51.80_,9_21_49_18_19_
11:56:54,52.20,2,701,52.30_52.40_52.50_52.60_52.70_,8_37_76_28_17_,52.20_52.10_52.00_51.90_51.80_,11_21_49_18_19_
11:59:02,52.20,2,703,52.30_52.40_52.50_52.60_52.70_,8_37_76_28_17_,52.20_52.10_52.00_51.90_51.80_,9_21_49_19_19_
11:59:38,52.20,2,705,52.30_52.40_52.50_52.60_52.70_,8_37_76_28_17_,52.20_52.10_52.00_51.90_51.80_,8_21_49_19_19_
12:00:14,52.20,2,705,52.30_52.40_52.50_52.60_52.70_,8_37_76_28_17_,52.20_52.10_52.00_51.90_51.80_,8_20_49_19_19_
12:00:39,52.20,2,705,52.30_52.40_52.50_52.60_52.70_,8_37_76_28_17_,52.20_52.10_52.00_51.90_51.80_,8_23_49_19_19_
12:00:44,52.20,2,707,52.30_52.40_52.50_52.60_52.70_,8_37_76_28_17_,52.20_52.10_52.00_51.90_51.80_,6_23_49_19_19_
12:01:00,52.20,2,709,52.30_52.40_52.50_52.60_52.70_,9_36_76_28_17_,52.20_52.10_52.00_51.90_51.80_,4_23_49_19_19_
12:01:05,52.20,2,711,52.30_52.40_52.50_52.60_52.70_,9_36_76_28_17_,52.20_52.10_52.00_51.90_51.80_,2_23_49_19_19_
12:01:10,52.20,2,711,52.30_52.40_52.50_52.60_52.70_,9_36_76_28_17_,52.20_52.10_52.00_51.90_51.80_,3_23_49_19_19_
12:01:46,52.30,5,716,52.30_52.40_52.50_52.60_52.70_,3_36_76_28_17_,52.20_52.10_52.00_51.90_51.80_,3_22_49_19_19_
12:01:51,52.30,5,716,52.30_52.40_52.50_52.60_52.70_,3_36_76_29_16_,52.20_52.10_52.00_51.90_51.80_,3_22_49_19_19_
12:02:12,52.30,5,716,52.30_52.40_52.50_52.60_52.70_,3_36_76_29_16_,52.20_52.10_52.00_51.90_51.80_,3_23_49_19_19_
12:02:37,52.30,5,716,52.30_52.40_52.50_52.60_52.70_,18_36_76_29_16_,52.20_52.10_52.00_51.90_51.80_,3_23_49_19_19_
12:03:03,52.20,3,719,52.20_52.30_52.40_52.50_52.60_,1_18_36_76_29_,52.10_52.00_51.90_51.80_51.70_,18_54_19_19_2_
12:03:18,52.20,3,719,52.20_52.30_52.40_52.50_52.60_,1_18_36_77_28_,52.10_52.00_51.90_51.80_51.70_,20_33_33_20_2_
12:03:23,52.20,3,719,52.20_52.30_52.40_52.50_52.60_,1_18_36_77_28_,52.10_52.00_51.90_51.80_51.70_,21_33_33_20_2_
12:03:29,52.20,3,719,52.20_52.30_52.40_52.50_52.60_,1_18_35_77_28_,52.10_52.00_51.90_51.80_51.70_,20_33_33_20_2_
12:04:30,52.20,3,719,52.20_52.30_52.40_52.50_52.60_,2_18_35_77_28_,52.10_52.00_51.90_51.80_51.70_,20_33_33_20_2_
12:04:35,52.20,3,719,52.20_52.30_52.40_52.50_52.60_,2_18_35_77_28_,52.10_52.00_51.90_51.80_51.70_,21_33_33_20_2_
12:04:45,52.10,2,721,52.20_52.30_52.40_52.50_52.60_,2_18_35_77_28_,52.10_52.00_51.90_51.80_51.70_,19_37_33_20_2_
12:04:56,52.10,2,721,52.20_52.30_52.40_52.50_52.60_,2_23_30_77_28_,52.10_52.00_51.90_51.80_51.70_,18_37_34_18_2_
12:05:21,52.10,2,721,52.20_52.30_52.40_52.50_52.60_,2_23_30_77_28_,52.10_52.00_51.90_51.80_51.70_,19_37_34_18_2_
12:06:33,52.10,2,723,52.20_52.30_52.40_52.50_52.60_,2_23_30_77_28_,52.10_52.00_51.90_51.80_51.70_,19_37_34_18_2_
12:07:04,52.10,2,723,52.20_52.30_52.40_52.50_52.60_,2_23_30_77_28_,52.10_52.00_51.90_51.80_51.70_,19_38_34_18_2_
12:07:24,52.10,2,723,52.20_52.30_52.40_52.50_52.60_,2_23_30_77_28_,52.10_52.00_51.90_51.80_51.70_,21_39_34_18_2_
12:07:50,52.10,2,723,52.20_52.30_52.40_52.50_52.60_,2_23_30_77_28_,52.10_52.00_51.90_51.80_51.70_,23_39_34_18_2_
12:08:15,52.10,2,725,52.20_52.30_52.40_52.50_52.60_,2_23_30_77_28_,52.10_52.00_51.90_51.80_51.70_,20_39_34_18_2_
12:09:22,52.10,1,726,52.20_52.30_52.40_52.50_52.60_,8_23_30_77_28_,52.10_52.00_51.90_51.80_51.70_,18_39_34_18_2_
12:11:10,52.10,1,726,52.20_52.30_52.40_52.50_52.60_,13_23_30_77_28_,52.10_52.00_51.90_51.80_51.70_,18_33_39_18_2_
12:12:37,52.10,1,726,52.20_52.30_52.40_52.50_52.60_,13_23_30_77_28_,52.10_52.00_51.90_51.80_51.70_,19_33_39_18_2_
12:12:52,52.10,1,726,52.20_52.30_52.40_52.50_52.60_,13_23_30_77_28_,52.10_52.00_51.90_51.80_51.70_,20_33_39_18_2_
12:13:07,52.10,1,726,52.20_52.30_52.40_52.50_52.60_,13_23_30_77_28_,52.10_52.00_51.90_51.80_51.70_,20_38_34_18_2_
12:13:43,52.10,1,726,52.20_52.30_52.40_52.50_52.60_,13_23_31_77_28_,52.10_52.00_51.90_51.80_51.70_,20_38_34_18_2_
12:13:59,52.10,1,726,52.20_52.30_52.40_52.50_52.60_,13_24_31_77_28_,52.10_52.00_51.90_51.80_51.70_,20_38_34_18_2_
12:14:29,52.10,7,733,52.20_52.30_52.40_52.50_52.60_,13_24_31_77_28_,52.10_52.00_51.90_51.80_51.70_,13_38_34_18_2_
12:14:40,52.20,10,743,52.20_52.30_52.40_52.50_52.60_,5_24_31_77_28_,52.10_52.00_51.90_51.80_51.70_,13_38_34_18_2_
12:14:45,52.20,10,743,52.20_52.30_52.40_52.50_52.60_,5_24_31_78_27_,52.10_52.00_51.90_51.80_51.70_,13_38_33_19_2_
12:14:50,52.20,10,743,52.20_52.30_52.40_52.50_52.60_,5_24_31_78_27_,52.10_52.00_51.90_51.80_51.70_,14_38_33_19_2_
12:14:55,52.20,1,744,52.20_52.30_52.40_52.50_52.60_,4_34_31_78_27_,52.10_52.00_51.90_51.80_51.70_,13_38_33_19_2_
12:15:10,52.20,1,744,52.20_52.30_52.40_52.50_52.60_,4_34_31_78_27_,52.10_52.00_51.90_51.80_51.70_,13_39_33_19_2_
12:16:22,52.20,1,744,52.20_52.30_52.40_52.50_52.60_,5_34_31_78_27_,52.10_52.00_51.90_51.80_51.70_,13_39_33_19_2_
12:16:48,52.20,1,744,52.20_52.30_52.40_52.50_52.60_,5_34_31_78_27_,52.10_52.00_51.90_51.80_51.70_,14_39_33_19_2_
12:17:13,52.20,1,744,52.20_52.30_52.40_52.50_52.60_,5_34_31_78_27_,52.10_52.00_51.90_51.80_51.70_,15_39_33_19_2_
12:17:18,52.20,1,745,52.20_52.30_52.40_52.50_52.60_,4_34_31_78_27_,52.10_52.00_51.90_51.80_51.70_,15_39_33_19_2_
12:17:59,52.20,1,746,52.20_52.30_52.40_52.50_52.60_,3_34_31_78_27_,52.10_52.00_51.90_51.80_51.70_,15_36_33_19_2_
