09:00:30,52.50,2,34,52.50_52.60_52.70_52.80_53.00_,1_15_2_7_17_,52.30_52.20_52.10_51.90_51.80_,2_3_2_1_10_
12:18:20,52.20,1,746,52.20_52.30_52.40_52.50_52.60_,8_34_31_77_28_,52.10_52.00_51.90_51.80_51.70_,15_36_33_19_2_
12:18:35,52.20,1,746,52.20_52.30_52.40_52.50_52.60_,9_33_31_78_27_,52.10_52.00_51.90_51.80_51.70_,16_36_33_19_2_
12:18:40,52.20,1,746,52.20_52.30_52.40_52.50_52.60_,9_33_31_78_27_,52.10_52.00_51.90_51.80_51.70_,15_36_33_19_2_
12:20:13,52.20,1,746,52.20_52.30_52.40_52.50_52.60_,9_33_31_78_27_,52.10_52.00_51.90_51.80_51.70_,15_37_33_19_2_
12:20:18,52.20,1,746,52.20_52.30_52.40_52.50_52.60_,9_33_31_78_27_,52.10_52.00_51.90_51.80_51.70_,16_37_33_19_2_
12:23:17,52.20,1,746,52.20_52.30_52.40_52.50_52.60_,9_33_31_78_27_,52.10_52.00_51.90_51.80_51.70_,17_37_33_19_2_
12:23:27,52.20,1,747,52.20_52.30_52.40_52.50_52.60_,8_33_31_78_27_,52.10_52.00_51.90_51.80_51.70_,17_37_33_19_2_
12:23:43,52.20,1,747,52.20_52.30_52.40_52.50_52.60_,7_33_31_78_27_,52.10_52.00_51.90_51.80_51.70_,17_36_33_19_2_
12:24:39,52.20,1,747,52.20_52.30_52.40_52.50_52.60_,8_33_30_78_27_,52.10_52.00_51.90_51.80_51.70_,17_36_33_19_2_
12:25:05,52.20,1,747,52.20_52.30_52.40_52.50_52.60_,8_33_30_78_27_,52.10_52.00_51.90_51.80_51.70_,17_36_33_20_2_
12:26:11,52.20,1,747,52.20_52.30_52.40_52.50_52.60_,9_33_30_78_27_,52.10_52.00_51.90_51.80_51.70_,17_37_33_20_2_
12:26:37,52.20,1,747,52.20_52.30_52.40_52.50_52.60_,9_33_30_78_27_,52.10_52.00_51.90_51.80_51.70_,18_37_34_19_2_
12:26:57,52.20,5,752,52.20_52.30_52.40_52.50_52.60_,4_33_30_78_27_,52.10_52.00_51.90_51.80_51.70_,19_37_34_19_2_
12:27:02,52.20,4,756,52.30_52.40_52.50_52.60_52.70_,33_30_78_27_16_,52.20_52.10_52.00_51.90_51.80_,1_19_37_33_20_
12:27:23,52.20,4,756,52.30_52.40_52.50_52.60_52.70_,28_35_76_29_16_,52.20_52.10_52.00_51.90_51.80_,12_10_58_13_19_
12:28:04,52.20,4,756,52.30_52.40_52.50_52.60_52.70_,28_35_76_29_16_,52.20_52.10_52.00_51.90_51.80_,16_6_58_13_19_
12:28:19,52.20,4,756,52.30_52.40_52.50_52.60_52.70_,28_35_76_29_16_,52.20_52.10_52.00_51.90_51.80_,17_6_58_13_19_
12:28:34,52.20,4,756,52.30_52.40_52.50_52.60_52.70_,28_35_76_29_16_,52.20_52.10_52.00_51.90_51.80_,18_6_58_13_19_
12:28:40,52.20,4,756,52.30_52.40_52.50_52.60_52.70_,28_35_76_29_16_,52.20_52.10_52.00_51.90_51.80_,19_6_59_12_19_
12:28:50,52.20,4,756,52.30_52.40_52.50_52.60_52.70_,29_35_76_29_16_,52.20_52.10_52.00_51.90_51.80_,19_6_59_12_19_
12:29:10,52.20,4,756,52.30_52.40_52.50_52.60_52.70_,41_35_76_29_16_,52.20_52.10_52.00_51.90_51.80_,19_7_59_12_19_
12:30:07,52.20,4,756,52.30_52.40_52.50_52.60_52.70_,41_35_76_29_16_,52.20_52.10_52.00_51.90_51.80_,20_7_59_12_19_
12:30:12,52.30,1,757,52.30_52.40_52.50_52.60_52.70_,40_35_76_29_16_,52.20_52.10_52.00_51.90_51.80_,20_7_59_12_19_
12:30:17,52.20,2,759,52.30_52.40_52.50_52.60_52.70_,40_35_76_29_16_,52.20_52.10_52.00_51.90_51.80_,18_7_58_13_19_
12:30:22,52.20,2,759,52.30_52.40_52.50_52.60_52.70_,39_35_76_29_16_,52.20_52.10_52.00_51.90_51.80_,17_7_59_12_19_
12:30:27,52.20,2,759,52.30_52.40_52.50_52.60_52.70_,39_35_76_29_16_,52.20_52.10_52.00_51.90_51.80_,19_7_59_12_19_
12:30:38,52.20,4,763,52.30_52.40_52.50_52.60_52.70_,39_35_76_29_16_,52.20_52.10_52.00_51.90_51.80_,16_7_59_12_19_
12:31:34,52.20,4,763,52.30_52.40_52.50_52.60_52.70_,40_35_74_29_16_,52.20_52.10_52.00_51.90_51.80_,16_7_59_12_19_
12:31:44,52.30,2,765,52.30_52.40_52.50_52.60_52.70_,38_35_74_29_16_,52.20_52.10_52.00_51.90_51.80_,16_7_59_12_19_
12:31:49,52.30,2,765,52.30_52.40_52.50_52.60_52.70_,38_35_74_29_16_,52.20_52.10_52.00_51.90_51.80_,16_7_58_13_19_
12:32:00,52.20,2,767,52.30_52.40_52.50_52.60_52.70_,38_36_74_29_16_,52.20_52.10_52.00_51.90_51.80_,14_7_58_13_19_
12:32:05,52.30,1,768,52.30_52.40_52.50_52.60_52.70_,42_36_74_29_16_,52.20_52.10_52.00_51.90_51.80_,15_7_59_12_19_
12:32:10,52.30,1,768,52.30_52.40_52.50_52.60_52.70_,44_36_74_29_16_,52.20_52.10_52.00_51.90_51.80_,15_7_58_13_19_
12:32:25,52.30,1,768,52.30_52.40_52.50_52.60_52.70_,44_36_74_29_16_,52.20_52.10_52.00_51.90_51.80_,14_7_58_13_19_
12:32:46,52.30,1,768,52.30_52.40_52.50_52.60_52.70_,44_36_74_29_16_,52.20_52.10_52.00_51.90_51.80_,19_7_58_13_19_
12:34:44,52.30,1,768,52.30_52.40_52.50_52.60_52.70_,43_36_74_29_16_,52.20_52.10_52.00_51.90_51.80_,21_6_58_13_19_
12:35:14,52.30,1,768,52.30_52.40_52.50_52.60_52.70_,43_36_74_29_16_,52.20_52.10_52.00_51.90_51.80_,22_6_58_13_19_
12:35:24,52.20,2,770,52.30_52.40_52.50_52.60_52.70_,43_36_74_29_16_,52.20_52.10_52.00_51.90_51.80_,20_6_58_13_19_
12:35:30,52.20,2,770,52.30_52.40_52.50_52.60_52.70_,43_36_74_29_16_,52.20_52.10_52.00_51.90_51.80_,20_6_59_12_19_
12:35:40,52.20,2,770,52.30_52.40_52.50_52.60_52.70_,43_36_74_29_15_,52.20_52.10_52.00_51.90_51.80_,20_6_59_12_19_
12:36:46,52.20,2,770,52.30_52.40_52.50_52.60_52.70_,43_36_79_29_15_,52.20_52.10_52.00_51.90_51.80_,20_6_59_12_19_
12:36:57,52.20,2,772,52.30_52.40_52.50_52.60_52.70_,43_36_79_29_15_,52.20_52.10_52.00_51.90_51.80_,18_6_59_12_19_
12:37:02,52.20,2,772,52.30_52.40_52.50_52.60_52.70_,43_36_79_29_15_,52.20_52.10_52.00_51.90_51.80_,19_6_59_12_19_
12:37:12,52.20,2,774,52.30_52.40_52.50_52.60_52.70_,43_36_79_29_15_,52.20_52.10_52.00_51.90_51.80_,17_7_59_12_19_
12:37:48,52.20,2,774,52.30_52.40_52.50_52.60_52.70_,43_36_79_29_15_,52.20_52.10_52.00_51.90_51.80_,18_7_59_12_19_
12:37:58,52.20,2,774,52.30_52.40_52.50_52.60_52.70_,44_36_79_29_15_,52.20_52.10_52.00_51.90_51.80_,18_7_59_12_19_
12:38:13,52.20,18,792,52.20_52.30_52.40_52.50_52.60_,2_44_36_79_29_,52.10_52.00_51.90_51.80_51.70_,7_59_12_19_2_
12:38:24,52.20,18,792,52.20_52.30_52.40_52.50_52.60_,4_49_31_81_27_,52.10_52.00_51.90_51.80_51.70_,8_36_34_19_2_
12:38:54,52.10,7,799,52.20_52.30_52.40_52.50_52.60_,4_50_30_81_27_,52.10_52.00_51.90_51.80_51.70_,3_36_34_19_2_
12:39:35,52.10,7,799,52.20_52.30_52.40_52.50_52.60_,7_50_30_81_27_,52.10_52.00_51.90_51.80_51.70_,3_36_34_19_2_
12:40:11,52.10,7,799,52.20_52.30_52.40_52.50_52.60_,7_50_30_81_27_,52.10_52.00_51.90_51.80_51.70_,4_36_34_19_2_
12:40:37,52.10,2,801,52.20_52.30_52.40_52.50_52.60_,7_50_30_81_27_,52.10_52.00_51.90_51.80_51.70_,3_36_34_19_2_
12:40:57,52.10,2,801,52.20_52.30_52.40_52.50_52.60_,8_50_30_81_27_,52.10_52.00_51.90_51.80_51.70_,3_36_34_19_2_
12:41:03,52.10,2,801,52.20_52.30_52.40_52.50_52.60_,8_50_30_82_27_,52.10_52.00_51.90_51.80_51.70_,3_36_34_19_2_
12:41:39,52.10,2,804,52.20_52.30_52.40_52.50_52.60_,13_50_30_82_27_,52.00_51.90_51.80_51.70_51.60_,36_34_19_2_51_
12:41:44,52.00,2,806,52.20_52.30_52.40_52.50_52.60_,13_50_31_81_27_,52.00_51.90_51.80_51.70_51.60_,35_27_26_2_51_
12:41:49,52.00,2,806,52.20_52.30_52.40_52.50_52.60_,13_50_31_81_27_,52.00_51.90_51.80_51.70_51.60_,30_36_22_2_51_
12:42:19,52.00,2,806,52.20_52.30_52.40_52.50_52.60_,14_50_31_81_27_,52.00_51.90_51.80_51.70_51.60_,30_36_22_2_51_
12:43:11,52.00,2,806,52.10_52.20_52.30_52.40_52.50_,1_14_50_31_81_,52.00_51.90_51.80_51.70_51.60_,30_36_22_2_51_
12:43:16,52.00,2,806,52.10_52.20_52.30_52.40_52.50_,1_14_50_31_81_,52.00_51.90_51.80_51.70_51.60_,30_32_26_2_51_
12:43:21,52.00,2,806,52.10_52.20_52.30_52.40_52.50_,1_14_50_31_81_,52.00_51.90_51.80_51.70_51.60_,30_32_26_2_52_
12:43:26,52.00,2,806,52.10_52.20_52.30_52.40_52.50_,2_13_50_31_81_,52.00_51.90_51.80_51.70_51.60_,30_32_26_2_52_
12:43:31,52.00,2,806,52.10_52.20_52.30_52.40_52.50_,2_14_49_31_81_,52.00_51.90_51.80_51.70_51.60_,30_32_26_2_52_
12:43:47,52.00,2,808,52.10_52.20_52.30_52.40_52.50_,2_14_49_32_81_,52.00_51.90_51.80_51.70_51.60_,30_32_26_2_52_
12:43:57,52.00,2,808,52.10_52.20_52.30_52.40_52.50_,7_14_49_32_81_,52.00_51.90_51.80_51.70_51.60_,30_32_26_2_52_
12:44:07,52.00,2,808,52.10_52.20_52.30_52.40_52.50_,7_14_49_32_78_,52.00_51.90_51.80_51.70_51.60_,30_32_26_2_52_
12:44:12,52.00,2,808,52.10_52.20_52.30_52.40_52.50_,7_14_49_27_78_,52.00_51.90_51.80_51.70_51.60_,30_32_26_2_52_
12:45:50,52.10,1,811,52.10_52.20_52.30_52.40_52.50_,4_14_49_28_77_,52.00_51.90_51.80_51.70_51.60_,28_17_41_2_52_
12:45:55,52.10,1,811,52.10_52.20_52.30_52.40_52.50_,4_19_44_28_77_,52.00_51.90_51.80_51.70_51.60_,28_17_41_2_52_
12:46:46,52.10,1,811,52.10_52.20_52.30_52.40_52.50_,4_19_44_28_77_,52.00_51.90_51.80_51.70_51.60_,29_17_41_2_52_
12:47:17,52.10,1,811,52.10_52.20_52.30_52.40_52.50_,7_19_42_28_77_,52.00_51.90_51.80_51.70_51.60_,30_17_41_2_52_
12:47:22,52.00,2,813,52.10_52.20_52.30_52.40_52.50_,7_19_42_28_77_,52.00_51.90_51.80_51.70_51.60_,28_17_41_2_52_
12:47:32,52.10,1,814,52.10_52.20_52.30_52.40_52.50_,6_19_42_28_77_,52.00_51.90_51.80_51.70_51.60_,28_17_41_2_52_
12:47:58,52.00,2,816,52.10_52.20_52.30_52.40_52.50_,6_19_42_28_77_,52.00_51.90_51.80_51.70_51.60_,26_17_41_2_52_
12:48:03,52.00,2,816,52.10_52.20_52.30_52.40_52.50_,6_19_42_27_78_,52.00_51.90_51.80_51.70_51.60_,26_32_26_2_52_
12:48:13,52.00,2,816,52.10_52.20_52.30_52.40_52.50_,6_19_42_27_78_,52.00_51.90_51.80_51.70_51.60_,26_33_26_2_52_
12:48:23,52.00,2,818,52.10_52.20_52.30_52.40_52.50_,6_19_42_27_78_,52.00_51.90_51.80_51.70_51.60_,24_33_26_2_52_
12:49:04,52.00,2,822,52.10_52.20_52.30_52.40_52.50_,6_19_37_27_79_,52.00_51.90_51.80_51.70_51.60_,20_33_26_2_52_
12:49:30,52.00,3,825,52.10_52.20_52.30_52.40_52.50_,6_19_37_27_79_,52.00_51.90_51.80_51.70_51.60_,17_33_26_2_52_
12:50:00,52.00,3,825,52.10_52.20_52.30_52.40_52.50_,6_20_37_27_79_,52.00_51.90_51.80_51.70_51.60_,17_33_26_3_52_
12:51:38,52.00,1,831,52.10_52.20_52.30_52.40_52.50_,5_20_37_27_79_,52.00_51.90_51.80_51.70_51.60_,14_32_26_3_53_
12:53:15,52.00,1,831,52.10_52.20_52.30_52.40_52.50_,5_15_37_27_74_,52.00_51.90_51.80_51.70_51.60_,17_32_26_3_53_
12:53:31,52.00,1,831,52.10_52.20_52.30_52.40_52.50_,5_14_37_27_74_,52.00_51.90_51.80_51.70_51.60_,16_32_26_3_53_
12:54:22,52.00,1,831,52.10_52.20_52.30_52.40_52.50_,5_14_37_28_73_,52.00_51.90_51.80_51.70_51.60_,17_32_26_3_53_
12:54:43,52.00,1,831,52.10_52.20_52.30_52.40_52.50_,5_14_37_28_73_,52.00_51.90_51.80_51.70_51.60_,19_33_27_3_54_
12:55:23,52.00,1,832,52.10_52.20_52.30_52.40_52.50_,5_14_37_28_72_,52.00_51.90_51.80_51.70_51.60_,26_34_27_3_54_
12:55:28,52.00,4,836,52.10_52.20_52.30_52.40_52.50_,5_14_37_27_73_,52.00_51.90_51.80_51.70_51.60_,22_34_27_3_54_
12:58:12,52.00,1,839,52.10_52.20_52.30_52.40_52.50_,5_14_37_28_72_,52.00_51.90_51.80_51.70_51.60_,20_34_27_3_54_
12:58:43,52.00,1,839,52.10_52.20_52.30_52.40_52.50_,5_14_37_28_72_,52.00_51.90_51.80_51.70_51.60_,21_34_27_3_54_
12:58:53,52.00,1,839,52.10_52.20_52.30_52.40_52.50_,5_14_37_28_72_,52.00_51.90_51.80_51.70_51.60_,28_34_27_3_54_
12:59:09,52.00,2,841,52.10_52.20_52.30_52.40_52.50_,5_14_37_28_72_,52.00_51.90_51.80_51.70_51.60_,27_34_26_3_54_
12:59:24,52.00,2,843,52.10_52.20_52.30_52.40_52.50_,5_14_37_28_72_,52.00_51.90_51.80_51.70_51.60_,24_34_26_3_54_
12:59:50,52.00,2,843,52.10_52.20_52.30_52.40_52.50_,5_14_37_28_72_,52.00_51.90_51.80_51.70_51.60_,25_33_26_3_54_
13:01:27,52.00,2,845,52.10_52.20_52.30_52.40_52.50_,7_14_37_28_72_,52.00_51.90_51.80_51.70_51.60_,25_33_26_3_54_
13:01:53,52.00,2,845,52.10_52.20_52.30_52.40_52.50_,7_14_37_28_72_,52.00_51.90_51.80_51.70_51.60_,26_33_28_3_54_
13:02:44,52.00,2,847,52.10_52.20_52.30_52.40_52.50_,7_14_37_28_72_,52.00_51.90_51.80_51.70_51.60_,24_33_28_3_54_
13:03:00,52.00,5,852,52.10_52.20_52.30_52.40_52.50_,7_14_37_28_72_,52.00_51.90_51.80_51.70_51.60_,19_33_28_3_54_
13:03:05,52.00,5,852,52.10_52.20_52.30_52.40_52.50_,7_14_37_28_72_,52.00_51.90_51.80_51.70_51.60_,19_33_29_3_54_
13:03:10,52.00,5,852,52.10_52.20_52.30_52.40_52.50_,7_14_37_28_72_,52.00_51.90_51.80_51.70_51.60_,21_33_30_3_54_
13:05:08,52.00,3,875,52.10_52.20_52.30_52.40_52.50_,7_14_37_28_72_,52.00_51.90_51.80_51.70_51.60_,11_34_31_3_55_
13:05:18,52.10,7,882,52.20_52.30_52.40_52.50_52.60_,14_37_28_72_24_,52.10_52.00_51.90_51.80_51.70_,9_11_34_31_3_
13:05:23,52.10,7,882,52.20_52.30_52.40_52.50_52.60_,13_37_26_74_24_,52.10_52.00_51.90_51.80_51.70_,11_8_42_23_3_
13:05:28,52.10,7,882,52.20_52.30_52.40_52.50_52.60_,14_37_26_74_24_,52.10_52.00_51.90_51.80_51.70_,18_7_42_23_3_
13:05:33,52.10,7,882,52.20_52.30_52.40_52.50_52.60_,14_37_26_74_24_,52.10_52.00_51.90_51.80_51.70_,23_7_42_23_3_
13:05:44,52.20,1,883,52.20_52.30_52.40_52.50_52.60_,7_42_26_74_24_,52.10_52.00_51.90_51.80_51.70_,23_6_42_24_3_
13:05:49,52.20,1,883,52.20_52.30_52.40_52.50_52.60_,7_42_27_73_24_,52.10_52.00_51.90_51.80_51.70_,23_6_42_24_3_
13:05:59,52.20,1,884,52.20_52.30_52.40_52.50_52.60_,6_42_27_73_24_,52.10_52.00_51.90_51.80_51.70_,24_6_42_24_3_
13:06:45,52.10,2,886,52.20_52.30_52.40_52.50_52.60_,6_42_27_73_24_,52.10_52.00_51.90_51.80_51.70_,22_6_42_24_3_
13:06:50,52.10,2,886,52.20_52.30_52.40_52.50_52.60_,6_42_26_74_24_,52.10_52.00_51.90_51.80_51.70_,22_6_42_24_3_
13:07:26,52.10,2,886,52.20_52.30_52.40_52.50_52.60_,7_42_26_74_24_,52.10_52.00_51.90_51.80_51.70_,23_6_42_24_3_
13:08:12,52.10,2,886,52.20_52.30_52.40_52.50_52.60_,7_42_26_74_24_,52.10_52.00_51.90_51.80_51.70_,24_6_42_24_3_
13:08:23,52.10,2,886,52.20_52.30_52.40_52.50_52.60_,8_42_26_74_24_,52.10_52.00_51.90_51.80_51.70_,24_6_42_24_3_
13:08:48,52.10,2,886,52.20_52.30_52.40_52.50_52.60_,8_42_26_74_24_,52.10_52.00_51.90_51.80_51.70_,24_6_42_22_3_
13:08:59,52.10,2,886,52.20_52.30_52.40_52.50_52.60_,8_42_26_74_24_,52.10_52.00_51.90_51.80_51.70_,24_6_42_21_3_
13:09:09,52.10,2,886,52.20_52.30_52.40_52.50_52.60_,8_42_26_74_24_,52.10_52.00_51.90_51.80_51.70_,24_6_41_21_3_
13:10:11,52.10,2,886,52.20_52.30_52.40_52.50_52.60_,8_42_26_74_24_,52.10_52.00_51.90_51.80_51.70_,25_6_41_21_3_
13:10:26,52.20,1,887,52.20_52.30_52.40_52.50_52.60_,7_42_27_73_24_,52.10_52.00_51.90_51.80_51.70_,25_6_42_21_3_
13:10:52,52.20,1,888,52.20_52.30_52.40_52.50_52.60_,6_42_27_73_24_,52.10_52.00_51.90_51.80_51.70_,25_6_42_21_3_
13:12:24,52.20,1,888,52.20_52.30_52.40_52.50_52.60_,6_42_27_73_24_,52.10_52.00_51.90_51.80_51.70_,25_7_42_21_3_
13:14:01,52.20,1,888,52.20_52.30_52.40_52.50_52.60_,11_42_27_73_24_,52.10_52.00_51.90_51.80_51.70_,25_7_42_21_3_
13:15:08,52.20,1,889,52.20_52.30_52.40_52.50_52.60_,10_42_27_73_24_,52.10_52.00_51.90_51.80_51.70_,25_7_42_21_3_
13:16:20,52.10,5,894,52.20_52.30_52.40_52.50_52.60_,10_42_27_73_24_,52.10_52.00_51.90_51.80_51.70_,20_7_42_21_3_
13:16:56,52.10,1,895,52.20_52.30_52.40_52.50_52.60_,10_42_27_73_24_,52.10_52.00_51.90_51.80_51.70_,20_7_42_21_3_
13:17:26,52.10,4,899,52.20_52.30_52.40_52.50_52.60_,9_42_27_73_24_,52.10_52.00_51.90_51.80_51.70_,16_7_43_20_3_
13:20:00,52.10,1,902,52.20_52.30_52.40_52.50_52.60_,11_43_27_72_24_,52.10_52.00_51.90_51.80_51.70_,14_7_43_20_3_
13:21:53,52.10,1,908,52.20_52.30_52.40_52.50_52.60_,8_43_27_72_24_,52.10_52.00_51.90_51.80_51.70_,8_8_42_20_3_
13:22:34,52.10,1,908,52.20_52.30_52.40_52.50_52.60_,8_43_34_72_24_,52.10_52.00_51.90_51.80_51.70_,8_8_42_57_3_
13:24:42,52.20,1,916,52.20_52.30_52.40_52.50_52.60_,2_28_23_75_37_,52.10_52.00_51.90_51.80_51.70_,7_7_41_66_19_
13:24:58,52.20,2,918,52.30_52.40_52.50_52.60_52.70_,23_22_75_38_25_,52.20_52.10_52.00_51.90_51.80_,4_4_32_11_66_
13:25:30,52.20,2,918,52.30_52.40_52.50_52.60_52.70_,21_21_75_38_25_,52.20_52.10_52.00_51.90_51.80_,3_4_31_39_80_
13:25:45,52.20,2,918,52.30_52.40_52.50_52.60_52.70_,23_21_75_38_25_,52.20_52.10_52.00_51.90_51.80_,3_4_31_39_80_
13:26:00,52.20,2,918,52.20_52.30_52.40_52.50_52.60_,3_23_21_75_38_,52.10_52.00_51.90_51.80_51.70_,3_31_67_108_47_
13:26:06,52.20,2,918,52.20_52.30_52.40_52.50_52.60_,3_23_21_75_38_,52.00_51.90_51.80_51.70_51.60_,31_67_108_47_67_
13:26:11,52.20,2,918,52.20_52.30_52.40_52.50_52.60_,3_23_21_75_38_,52.00_51.90_51.80_51.70_51.60_,34_67_108_47_67_
13:27:02,52.20,2,918,52.20_52.30_52.40_52.50_52.60_,3_23_21_75_38_,52.10_52.00_51.90_51.80_51.70_,3_32_67_108_47_
13:28:34,52.20,2,918,52.20_52.30_52.40_52.50_52.60_,3_23_21_75_38_,52.00_51.90_51.80_51.70_51.60_,33_67_108_47_65_
13:29:05,52.20,2,918,52.20_52.30_52.40_52.50_52.60_,3_23_21_75_38_,52.10_52.00_51.90_51.80_51.70_,10_84_120_108_47_
13:29:15,52.20,2,918,52.20_52.30_52.40_52.50_52.60_,3_23_21_75_38_,52.10_52.00_51.90_51.80_51.70_,12_84_120_108_47_
13:30:00,52.10,25,943,52.20_52.30_52.40_52.50_52.60_,3_23_21_75_38_,52.10_52.00_51.90_51.80_51.70_,13_84_120_108_47_
