12:59:58,63.00,1,3358,63.00_63.10_63.20_63.30_63.40_,13_15_35_41_6_,62.90_62.80_62.70_62.60_62.50_,25_41_27_26_41_
13:02:01,63.00,1,3360,63.00_63.10_63.20_63.30_63.40_,21_16_35_42_6_,62.90_62.80_62.70_62.60_62.50_,32_42_27_26_41_
13:03:08,63.00,1,3368,63.00_63.10_63.20_63.30_63.40_,20_10_35_41_6_,62.90_62.80_62.70_62.60_62.50_,33_41_27_26_42_
13:03:43,63.00,1,3368,63.00_63.10_63.20_63.30_63.40_,22_10_35_41_5_,62.90_62.80_62.70_62.60_62.50_,37_41_27_26_42_
13:03:54,63.00,1,3368,63.00_63.10_63.20_63.30_63.40_,23_10_35_41_5_,62.90_62.80_62.70_62.60_62.50_,36_41_27_26_42_
13:04:45,62.90,1,3372,63.00_63.10_63.20_63.30_63.40_,23_22_29_31_5_,62.90_62.80_62.70_62.60_62.50_,35_35_27_32_42_
13:04:55,62.90,1,3372,63.00_63.10_63.20_63.30_63.40_,24_23_29_31_5_,62.90_62.80_62.70_62.60_62.50_,36_35_27_32_42_
13:07:55,63.00,1,3394,63.00_63.10_63.20_63.30_63.40_,24_31_38_42_5_,62.90_62.80_62.70_62.60_62.50_,38_38_27_32_42_
13:09:42,62.90,2,3409,63.00_63.10_63.20_63.30_63.40_,21_26_38_42_5_,62.90_62.80_62.70_62.60_62.50_,37_39_27_32_42_
13:11:04,63.00,2,3429,63.00_63.10_63.20_63.30_63.40_,19_29_39_40_5_,62.90_62.80_62.70_62.60_62.50_,25_39_27_32_43_
13:11:15,62.90,2,3435,63.00_63.10_63.20_63.30_63.40_,19_29_39_39_5_,62.90_62.80_62.70_62.60_62.50_,20_39_27_32_43_
13:11:20,62.90,1,3436,63.00_63.10_63.20_63.30_63.40_,19_29_39_39_5_,62.90_62.80_62.70_62.60_62.50_,19_39_27_32_43_
13:11:56,63.00,1,3442,63.00_63.10_63.20_63.30_63.40_,17_28_38_39_5_,62.90_62.80_62.70_62.60_62.50_,15_39_27_32_43_
13:12:16,63.00,1,3442,63.00_63.10_63.20_63.30_63.40_,17_28_38_39_5_,62.90_62.80_62.70_62.60_62.50_,18_39_27_32_43_
13:13:48,62.90,4,3450,63.00_63.10_63.20_63.30_63.40_,20_29_39_39_5_,62.90_62.80_62.70_62.60_62.50_,18_39_27_33_43_
13:13:53,62.90,2,3452,63.00_63.10_63.20_63.30_63.40_,19_29_39_38_5_,62.90_62.80_62.70_62.60_62.50_,16_39_27_33_43_
13:13:59,62.90,2,3452,63.00_63.10_63.20_63.30_63.40_,19_29_38_39_5_,62.90_62.80_62.70_62.60_62.50_,16_39_28_32_43_
13:14:04,62.90,2,3452,63.00_63.10_63.20_63.30_63.40_,25_23_38_39_5_,62.90_62.80_62.70_62.60_62.50_,16_39_28_32_43_
13:14:09,62.90,2,3452,63.00_63.10_63.20_63.30_63.40_,25_20_39_39_5_,62.90_62.80_62.70_62.60_62.50_,18_39_28_32_43_
13:14:14,62.90,2,3452,63.00_63.10_63.20_63.30_63.40_,26_20_38_39_5_,62.90_62.80_62.70_62.60_62.50_,19_39_27_33_43_
13:14:24,62.90,2,3452,63.00_63.10_63.20_63.30_63.40_,21_15_28_29_5_,62.90_62.80_62.70_62.60_62.50_,19_39_28_32_43_
13:14:29,62.90,19,3471,63.00_63.10_63.20_63.30_63.40_,22_15_28_29_5_,62.90_62.80_62.70_62.60_62.50_,2_39_28_32_43_
13:14:34,62.90,19,3471,63.00_63.10_63.20_63.30_63.40_,22_15_28_29_5_,62.90_62.80_62.70_62.60_62.50_,7_39_27_33_43_
13:14:50,62.90,2,3476,63.00_63.10_63.20_63.30_63.40_,31_20_37_40_5_,62.90_62.80_62.70_62.60_62.50_,2_39_28_32_43_
13:14:55,62.90,2,3478,62.90_63.00_63.10_63.20_63.30_,1_31_20_37_41_,62.80_62.70_62.60_62.50_62.40_,39_28_32_43_13_
13:15:21,62.90,1,3481,62.90_63.00_63.10_63.20_63.30_,6_24_21_67_9_,62.80_62.70_62.60_62.50_62.40_,40_27_30_41_13_
13:15:26,62.90,1,3481,62.90_63.00_63.10_63.20_63.30_,7_24_21_67_9_,62.80_62.70_62.60_62.50_62.40_,42_27_31_40_13_
13:17:03,62.80,6,3520,62.90_63.00_63.10_63.20_63.30_,5_20_20_37_40_,62.80_62.70_62.60_62.50_62.40_,38_27_32_39_13_
13:17:29,62.90,1,3523,62.90_63.00_63.10_63.20_63.30_,11_12_19_68_9_,62.80_62.70_62.60_62.50_62.40_,33_27_30_42_13_
13:19:47,62.90,2,3554,62.90_63.00_63.10_63.20_63.30_,7_9_17_68_9_,62.80_62.70_62.60_62.50_62.40_,31_27_31_58_13_
13:19:52,62.90,2,3556,62.90_63.00_63.10_63.20_63.30_,5_9_17_68_9_,62.80_62.70_62.60_62.50_62.40_,33_27_31_58_13_
13:19:58,62.90,2,3558,63.00_63.10_63.20_63.30_63.40_,14_18_68_9_2_,62.80_62.70_62.60_62.50_62.40_,34_27_31_58_13_
13:20:03,62.90,2,3558,63.00_63.10_63.20_63.30_63.40_,13_11_46_36_3_,62.90_62.80_62.70_62.60_62.50_,32_35_27_33_56_
13:22:00,63.10,1,3593,63.10_63.20_63.30_63.40_63.50_,11_4_17_40_18_,63.00_62.90_62.80_62.70_62.60_,24_41_28_23_23_
13:22:11,63.10,1,3594,63.10_63.20_63.30_63.40_63.50_,9_3_17_41_18_,63.00_62.90_62.80_62.70_62.60_,23_41_28_23_23_
13:22:16,63.10,5,3599,63.10_63.20_63.30_63.40_63.50_,3_2_17_42_52_,63.00_62.90_62.80_62.70_62.60_,23_36_28_23_73_
13:22:21,63.10,1,3600,63.10_63.20_63.30_63.40_63.50_,1_3_22_41_52_,63.00_62.90_62.80_62.70_62.60_,23_36_28_23_73_
13:22:26,63.20,5,3605,63.20_63.30_63.40_63.50_63.60_,5_19_42_52_4_,63.00_62.90_62.80_62.70_62.60_,18_36_28_23_73_
13:22:31,63.00,3,3608,63.20_63.30_63.40_63.50_63.60_,6_17_20_90_5_,63.00_62.90_62.80_62.70_62.60_,15_36_29_22_73_
13:23:53,63.20,1,3632,63.10_63.20_63.30_63.40_63.50_,12_23_18_41_52_,63.00_62.90_62.80_62.70_62.60_,3_30_29_28_73_
13:25:20,63.00,4,3646,63.10_63.20_63.30_63.40_63.50_,1_16_6_26_51_,62.90_62.80_62.70_62.60_62.50_,16_22_30_81_86_
13:25:25,63.00,4,3646,63.10_63.20_63.30_63.40_63.50_,1_43_31_52_77_,62.90_62.80_62.70_62.60_62.50_,17_22_30_82_86_
13:26:07,63.00,4,3646,62.90_63.10_63.20_63.30_63.40_,5_1_41_30_78_,62.80_62.70_62.60_62.50_62.40_,20_30_120_118_72_
13:26:27,63.00,4,3646,62.80_62.90_63.10_63.20_63.30_,1_5_1_41_30_,62.70_62.60_62.50_62.40_62.30_,15_124_118_72_126_
13:26:32,63.00,4,3646,62.80_62.90_63.10_63.20_63.30_,1_5_1_41_30_,62.70_62.60_62.50_62.40_62.30_,14_124_118_72_126_
13:26:37,63.00,4,3646,62.80_62.90_63.10_63.20_63.30_,1_5_2_41_30_,62.70_62.60_62.50_62.40_62.30_,10_124_118_72_126_
13:26:42,63.00,4,3646,62.80_62.90_63.10_63.20_63.30_,1_5_2_41_30_,62.70_62.60_62.50_62.40_62.30_,18_125_118_72_126_
13:26:48,63.00,4,3646,62.80_62.90_63.10_63.20_63.30_,1_5_2_42_30_,62.70_62.60_62.50_62.40_62.30_,29_125_118_72_126_
13:27:23,63.00,4,3646,62.80_62.90_63.10_63.20_63.30_,1_5_1_42_30_,62.70_62.60_62.50_62.40_62.30_,16_125_117_72_126_
13:27:29,63.00,4,3646,62.80_62.90_63.10_63.20_63.30_,1_5_1_42_30_,62.70_62.60_62.50_62.40_62.30_,19_125_117_72_126_
13:27:39,63.00,4,3646,62.80_62.90_63.10_63.20_63.30_,1_5_1_42_30_,62.70_62.60_62.50_62.40_62.30_,18_125_117_72_126_
13:29:16,63.00,4,3646,63.10_63.20_63.30_63.40_63.50_,1_42_30_77_99_,62.90_62.80_62.70_62.60_62.50_,4_33_41_130_122_
13:29:27,63.00,4,3646,63.10_63.20_63.30_63.40_63.50_,1_42_30_77_99_,62.90_62.80_62.70_62.60_62.50_,2_33_41_130_122_
13:30:00,62.80,257,3903,62.90_63.10_63.20_63.30_63.40_,5_1_42_30_77_,62.80_62.70_62.60_62.50_62.40_,46_41_131_122_72_
