13:02:23,162.50,1,1752,163.00_163.50_164.00_164.50_165.00_,28_34_23_22_49_,162.50_162.00_161.50_161.00_160.50_,29_124_54_96_18_
13:02:33,162.50,1,1753,163.00_163.50_164.00_164.50_165.00_,27_34_23_22_49_,162.50_162.00_161.50_161.00_160.50_,28_124_54_96_18_
13:03:29,162.50,1,1755,163.00_163.50_164.00_164.50_165.00_,29_34_25_22_49_,162.50_162.00_161.50_161.00_160.50_,29_122_54_96_18_
13:03:40,162.50,1,1755,163.00_163.50_164.00_164.50_165.00_,24_34_25_22_49_,162.50_162.00_161.50_161.00_160.50_,29_122_54_96_18_
13:03:45,162.50,1,1755,163.00_163.50_164.00_164.50_165.00_,25_34_25_22_49_,162.50_162.00_161.50_161.00_160.50_,29_122_54_96_18_
13:04:21,162.50,1,1766,163.00_163.50_164.00_164.50_165.00_,31_34_23_22_49_,162.50_162.00_161.50_161.00_160.50_,20_122_53_96_18_
13:06:19,162.50,1,1771,163.00_163.50_164.00_164.50_165.00_,30_34_25_22_49_,162.50_162.00_161.50_161.00_160.50_,19_122_50_96_18_
13:08:22,162.00,1,1793,162.50_163.00_163.50_164.00_164.50_,18_31_30_15_20_,162.00_161.50_161.00_160.50_160.00_,111_58_95_22_64_
13:09:13,162.50,1,1794,162.50_163.00_163.50_164.00_164.50_,18_31_30_15_20_,162.00_161.50_161.00_160.50_160.00_,112_58_95_23_64_
13:09:18,162.50,1,1794,162.50_163.00_163.50_164.00_164.50_,18_31_32_15_20_,162.00_161.50_161.00_160.50_160.00_,112_58_95_23_64_
13:15:11,162.00,1,1830,162.50_163.00_163.50_164.00_164.50_,37_31_27_14_19_,162.00_161.50_161.00_160.50_160.00_,94_63_104_21_66_
13:16:39,162.00,5,1841,162.50_163.00_163.50_164.00_164.50_,37_31_19_14_19_,162.00_161.50_161.00_160.50_160.00_,86_45_104_21_66_
13:18:26,162.50,1,1854,162.50_163.00_163.50_164.00_164.50_,28_32_20_14_18_,162.00_161.50_161.00_160.50_160.00_,87_49_103_21_67_
13:20:24,162.50,1,1863,162.50_163.00_163.50_164.00_164.50_,25_32_19_22_18_,162.00_161.50_161.00_160.50_160.00_,91_47_103_21_68_
13:20:29,162.50,1,1863,162.50_163.00_163.50_164.00_164.50_,27_32_19_22_18_,162.00_161.50_161.00_160.50_160.00_,91_47_103_21_68_
13:20:39,162.50,1,1863,162.50_163.00_163.50_164.00_164.50_,27_32_19_22_18_,162.00_161.50_161.00_160.50_160.00_,92_47_103_21_68_
13:20:45,162.50,2,1865,162.50_163.00_163.50_164.00_164.50_,28_32_19_22_18_,162.00_161.50_161.00_160.50_160.00_,92_47_103_21_68_
13:21:20,162.50,2,1872,162.50_163.00_163.50_164.00_164.50_,29_29_19_22_18_,162.00_161.50_161.00_160.50_160.00_,92_47_103_21_68_
13:21:56,162.50,1,1875,162.50_163.00_163.50_164.00_164.50_,27_29_19_22_19_,162.00_161.50_161.00_160.50_160.00_,94_47_103_21_68_
13:22:22,162.50,2,1877,162.50_163.00_163.50_164.00_164.50_,30_27_25_22_19_,162.00_161.50_161.00_160.50_160.00_,93_78_103_21_68_
13:22:27,162.50,1,1878,162.50_163.00_163.50_164.00_164.50_,29_27_25_22_19_,162.00_161.50_161.00_160.50_160.00_,91_78_103_21_68_
13:23:03,162.50,1,1880,162.50_163.00_163.50_164.00_164.50_,27_27_25_22_19_,162.00_161.50_161.00_160.50_160.00_,93_77_103_21_69_
13:23:13,162.50,3,1885,162.50_163.00_163.50_164.00_164.50_,23_27_25_22_19_,162.00_161.50_161.00_160.50_160.00_,91_77_103_21_69_
13:23:54,162.50,1,1894,162.50_163.00_163.50_164.00_164.50_,30_22_25_22_19_,162.00_161.50_161.00_160.50_160.00_,86_76_131_49_97_
13:23:59,162.50,1,1894,162.50_163.00_163.50_164.00_164.50_,30_22_25_22_19_,162.00_161.50_161.00_160.50_160.00_,87_76_131_49_97_
13:24:04,162.50,1,1895,162.50_163.00_163.50_164.00_164.50_,29_22_25_22_19_,162.00_161.50_161.00_160.50_160.00_,86_76_131_49_97_
13:26:03,162.00,1,1907,163.50_164.00_164.50_165.00_165.50_,30_23_14_43_20_,163.00_162.50_162.00_161.50_161.00_,2_2_68_54_252_
13:26:08,162.00,1,1907,163.50_164.00_164.50_165.00_165.50_,30_23_14_43_20_,163.00_162.50_162.00_161.50_161.00_,2_3_68_54_252_
13:28:06,162.00,1,1907,163.00_163.50_164.00_164.50_165.00_,1_26_22_14_43_,162.50_162.00_161.50_161.00_160.50_,9_70_54_251_118_
13:28:11,162.00,1,1907,163.50_164.00_164.50_165.00_165.50_,26_22_14_43_20_,163.00_162.50_162.00_161.50_161.00_,4_9_70_54_252_
13:28:16,162.00,1,1907,163.50_164.00_164.50_165.00_165.50_,26_22_14_43_20_,163.00_162.50_162.00_161.50_161.00_,5_9_70_54_252_
13:28:22,162.00,1,1907,163.50_164.00_164.50_165.00_165.50_,26_23_14_43_20_,163.00_162.50_162.00_161.50_161.00_,4_9_70_54_252_
13:28:27,162.00,1,1907,163.50_164.00_164.50_165.00_165.50_,26_23_14_43_20_,163.00_162.50_162.00_161.50_161.00_,6_10_68_53_252_
13:28:32,162.00,1,1907,163.50_164.00_164.50_165.00_165.50_,26_23_14_43_20_,163.00_162.50_162.00_161.50_161.00_,6_11_68_53_252_
13:28:37,162.00,1,1907,163.50_164.00_164.50_165.00_165.50_,26_23_14_43_20_,163.00_162.50_162.00_161.50_161.00_,9_11_68_53_252_
13:28:52,162.00,1,1907,163.50_164.00_164.50_165.00_165.50_,27_23_14_43_20_,163.00_162.50_162.00_161.50_161.00_,5_13_68_53_252_
13:30:00,163.00,126,2033,163.00_163.50_164.00_164.50_165.00_,42_27_23_14_43_,162.50_162.00_161.50_161.00_160.50_,14_70_97_252_118_
09:00:36,164.00,1,36,164.50_165.00_165.50_166.00_166.50_,4_13_4_13_11_,164.00_163.50_163.00_162.50_162.00_,13_2_23_6_21_
09:00:52,164.00,1,37,164.50_165.00_165.50_166.00_166.50_,8_15_5_11_11_,164.00_163.50_163.00_162.50_162.00_,13_2_23_6_21_
09:00:57,164.00,1,38,164.50_165.00_165.50_166.00_166.50_,8_15_5_11_11_,164.00_163.50_163.00_162.50_162.00_,12_2_23_6_22_
09:00:57,164.00,1,38,164.50_165.00_165.50_166.00_166.50_,8_15_5_11_11_,164.00_163.50_163.00_162.50_162.00_,12_2_23_6_22_
09:01:18,164.50,1,46,164.50_165.00_165.50_166.00_166.50_,3_24_8_11_11_,164.00_163.50_163.00_162.50_162.00_,13_2_33_6_22_
09:01:53,164.00,1,56,164.50_165.00_165.50_166.00_166.50_,1_27_5_15_11_,164.00_163.50_163.00_162.50_162.00_,12_1_33_7_26_
09:03:15,164.00,1,89,164.50_165.00_165.50_166.00_166.50_,7_40_7_11_11_,164.00_163.50_163.00_162.50_162.00_,9_1_35_10_28_
09:05:34,162.00,2,167,162.50_163.00_163.50_164.00_164.50_,4_10_15_12_4_,162.00_161.50_161.00_160.50_160.00_,35_15_14_6_21_
09:05:39,162.00,2,169,162.50_163.00_163.50_164.00_164.50_,10_33_2_13_4_,162.00_161.50_161.00_160.50_160.00_,39_5_22_10_21_
09:07:11,162.00,1,189,162.50_163.00_163.50_164.00_164.50_,9_30_3_14_5_,162.00_161.50_161.00_160.50_160.00_,16_6_32_12_26_
09:07:27,162.00,1,191,162.50_163.00_163.50_164.00_164.50_,12_28_3_13_5_,162.00_161.50_161.00_160.50_160.00_,18_6_32_13_26_
09:07:37,162.50,1,193,162.50_163.00_163.50_164.00_164.50_,11_28_3_13_5_,162.00_161.50_161.00_160.50_160.00_,18_7_32_13_26_
09:11:38,163.00,1,223,163.00_163.50_164.00_164.50_165.00_,6_20_30_14_21_,162.50_162.00_161.50_161.00_160.50_,3_32_22_33_12_
09:12:50,163.00,1,232,163.50_164.00_164.50_165.00_165.50_,13_36_14_22_6_,162.50_162.00_161.50_161.00_160.50_,7_36_23_26_12_
09:12:55,163.00,1,232,163.50_164.00_164.50_165.00_165.50_,13_36_14_22_6_,162.50_162.00_161.50_161.00_160.50_,8_36_23_26_12_
09:13:25,162.50,1,233,163.50_164.00_164.50_165.00_165.50_,13_36_14_22_6_,162.50_162.00_161.50_161.00_160.50_,8_36_23_26_12_
09:13:51,162.50,1,233,163.50_164.00_164.50_165.00_165.50_,13_36_14_23_6_,162.50_162.00_161.50_161.00_160.50_,9_36_23_26_12_
09:14:01,162.50,1,234,163.50_164.00_164.50_165.00_165.50_,13_36_14_23_6_,162.50_162.00_161.50_161.00_160.50_,8_36_23_26_12_
09:14:12,162.50,1,234,163.50_164.00_164.50_165.00_165.50_,13_36_14_23_6_,162.50_162.00_161.50_161.00_160.50_,8_36_27_26_12_
09:14:37,162.50,1,234,163.50_164.00_164.50_165.00_165.50_,14_37_14_24_6_,162.50_162.00_161.50_161.00_160.50_,14_36_27_26_12_
09:16:15,163.00,1,240,163.00_163.50_164.00_164.50_165.00_,15_24_30_14_24_,162.50_162.00_161.50_161.00_160.50_,17_31_27_32_12_
09:16:30,163.00,1,240,163.00_163.50_164.00_164.50_165.00_,15_23_30_14_24_,162.50_162.00_161.50_161.00_160.50_,18_31_27_32_12_
09:16:35,163.00,1,240,163.00_163.50_164.00_164.50_165.00_,15_24_30_14_24_,162.50_162.00_161.50_161.00_160.50_,18_31_27_32_12_
09:16:45,163.00,1,241,163.00_163.50_164.00_164.50_165.00_,14_24_30_14_24_,162.50_162.00_161.50_161.00_160.50_,18_31_27_32_12_
09:16:50,163.00,1,242,163.00_163.50_164.00_164.50_165.00_,13_24_30_14_24_,162.50_162.00_161.50_161.00_160.50_,19_30_27_32_12_
09:17:16,163.00,1,244,163.00_163.50_164.00_164.50_165.00_,12_23_32_14_24_,162.50_162.00_161.50_161.00_160.50_,20_30_27_33_12_
09:17:57,163.00,1,245,163.00_163.50_164.00_164.50_165.00_,11_23_32_14_24_,162.50_162.00_161.50_161.00_160.50_,23_31_27_33_12_
09:18:17,163.00,4,250,163.00_163.50_164.00_164.50_165.00_,6_23_34_14_24_,162.50_162.00_161.50_161.00_160.50_,23_31_27_33_12_
09:18:43,163.00,1,251,163.00_163.50_164.00_164.50_165.00_,5_24_35_15_24_,162.50_162.00_161.50_161.00_160.50_,25_31_27_33_12_
09:18:58,163.00,1,251,163.00_163.50_164.00_164.50_165.00_,5_23_35_15_24_,162.50_162.00_161.50_161.00_160.50_,27_31_27_32_12_
09:19:14,163.00,1,252,163.00_163.50_164.00_164.50_165.00_,4_23_35_17_24_,162.50_162.00_161.50_161.00_160.50_,27_31_27_32_12_
09:19:14,163.00,1,252,163.00_163.50_164.00_164.50_165.00_,4_23_35_17_24_,162.50_162.00_161.50_161.00_160.50_,27_31_27_32_12_
09:19:14,163.00,1,252,163.00_163.50_164.00_164.50_165.00_,4_23_35_17_24_,162.50_162.00_161.50_161.00_160.50_,27_31_27_32_12_
09:20:00,163.00,1,253,163.00_163.50_164.00_164.50_165.00_,8_22_35_16_24_,162.50_162.00_161.50_161.00_160.50_,27_31_27_32_12_
09:20:36,163.00,1,254,163.00_163.50_164.00_164.50_165.00_,12_27_35_11_24_,162.50_162.00_161.50_161.00_160.50_,28_31_27_32_12_
09:23:15,163.00,2,266,163.00_163.50_164.00_164.50_165.00_,3_25_36_10_27_,162.50_162.00_161.50_161.00_160.50_,28_31_27_33_12_
09:24:42,163.50,1,272,163.50_164.00_164.50_165.00_165.50_,7_51_16_29_5_,163.00_162.50_162.00_161.50_161.00_,13_28_44_20_24_
09:25:38,163.50,5,283,163.50_164.00_164.50_165.00_165.50_,6_51_15_29_5_,163.00_162.50_162.00_161.50_161.00_,13_28_52_20_24_
09:25:48,163.50,1,284,163.50_164.00_164.50_165.00_165.50_,5_50_15_29_5_,163.00_162.50_162.00_161.50_161.00_,12_29_52_20_24_
09:27:31,163.50,1,288,163.50_164.00_164.50_165.00_165.50_,5_51_16_29_5_,163.00_162.50_162.00_161.50_161.00_,12_28_52_20_24_
09:27:31,163.50,1,288,163.50_164.00_164.50_165.00_165.50_,5_51_16_29_5_,163.00_162.50_162.00_161.50_161.00_,12_28_52_20_24_
09:27:46,163.50,1,288,163.50_164.00_164.50_165.00_165.50_,5_51_16_29_5_,163.00_162.50_162.00_161.50_161.00_,26_28_51_20_24_
09:30:20,163.50,1,308,164.00_164.50_165.00_165.50_166.00_,43_18_47_5_17_,163.50_163.00_162.50_162.00_161.50_,1_27_20_55_20_
09:30:25,163.50,1,309,163.50_164.00_164.50_165.00_165.50_,3_32_29_48_5_,163.00_162.50_162.00_161.50_161.00_,27_30_49_16_24_
09:30:30,163.00,5,314,163.50_164.00_164.50_165.00_165.50_,3_43_18_47_5_,163.00_162.50_162.00_161.50_161.00_,22_20_55_20_24_
09:30:35,163.00,1,315,163.50_164.00_164.50_165.00_165.50_,4_48_18_42_5_,163.00_162.50_162.00_161.50_161.00_,22_20_56_20_24_
09:31:16,163.50,2,321,163.50_164.00_164.50_165.00_165.50_,2_47_20_43_5_,163.00_162.50_162.00_161.50_161.00_,23_21_56_20_24_
09:31:21,163.50,2,323,164.00_164.50_165.00_165.50_166.00_,47_20_43_5_17_,163.00_162.50_162.00_161.50_161.00_,23_21_56_20_24_
09:31:52,164.00,1,324,164.00_164.50_165.00_165.50_166.00_,48_17_43_4_19_,163.00_162.50_162.00_161.50_161.00_,22_21_57_19_25_
09:33:34,163.50,2,341,164.00_164.50_165.00_165.50_166.00_,47_19_42_4_18_,163.00_162.50_162.00_161.50_161.00_,16_22_58_21_17_
09:34:31,163.50,1,343,164.00_164.50_165.00_165.50_166.00_,47_19_43_4_19_,163.00_162.50_162.00_161.50_161.00_,16_22_60_21_18_
09:34:36,163.50,1,343,163.50_164.00_164.50_165.00_165.50_,5_47_19_43_4_,163.00_162.50_162.00_161.50_161.00_,16_22_61_21_18_
09:34:41,163.50,1,344,163.50_164.00_164.50_165.00_165.50_,5_47_19_43_4_,163.00_162.50_162.00_161.50_161.00_,16_22_60_22_18_
09:34:46,163.50,1,344,163.50_164.00_164.50_165.00_165.50_,6_47_19_43_4_,163.00_162.50_162.00_161.50_161.00_,17_22_60_22_18_
09:34:51,163.50,1,344,163.50_164.00_164.50_165.00_165.50_,6_49_19_43_4_,163.00_162.50_162.00_161.50_161.00_,17_22_60_22_18_
09:35:17,163.00,1,346,163.50_164.00_164.50_165.00_165.50_,10_49_19_46_4_,163.00_162.50_162.00_161.50_161.00_,15_23_61_22_18_
09:36:13,163.00,1,350,163.50_164.00_164.50_165.00_165.50_,18_49_20_46_4_,163.00_162.50_162.00_161.50_161.00_,11_23_61_22_18_
09:36:44,163.00,2,354,163.50_164.00_164.50_165.00_165.50_,18_49_20_46_4_,163.00_162.50_162.00_161.50_161.00_,8_23_61_22_18_
09:38:11,162.00,9,395,162.50_163.00_163.50_164.00_164.50_,7_29_18_32_14_,162.00_161.50_161.00_160.50_160.00_,44_12_33_20_32_
09:38:57,162.00,1,396,162.50_163.00_163.50_164.00_164.50_,7_32_23_32_12_,162.00_161.50_161.00_160.50_160.00_,46_12_34_20_32_
09:39:58,162.50,1,406,163.00_163.50_164.00_164.50_165.00_,34_23_32_12_47_,162.00_161.50_161.00_160.50_160.00_,44_11_34_20_32_
09:40:04,162.50,1,406,163.00_163.50_164.00_164.50_165.00_,39_29_32_12_47_,162.50_162.00_161.50_161.00_160.50_,1_44_11_35_20_
09:40:24,162.00,5,413,162.50_163.00_163.50_164.00_164.50_,2_38_29_32_12_,162.00_161.50_161.00_160.50_160.00_,38_11_34_21_33_
09:40:24,162.00,5,413,162.50_163.00_163.50_164.00_164.50_,2_38_29_32_12_,162.00_161.50_161.00_160.50_160.00_,38_11_34_21_33_
09:40:39,162.00,5,413,162.50_163.00_163.50_164.00_164.50_,2_38_29_32_12_,162.00_161.50_161.00_160.50_160.00_,39_12_34_21_33_
09:40:44,162.00,5,413,162.50_163.00_163.50_164.00_164.50_,5_38_26_32_12_,162.00_161.50_161.00_160.50_160.00_,40_12_34_21_33_
09:42:22,162.50,4,419,162.50_163.00_163.50_164.00_164.50_,2_39_24_32_13_,162.00_161.50_161.00_160.50_160.00_,37_12_35_21_35_
09:44:45,162.50,1,428,162.50_163.00_163.50_164.00_164.50_,2_39_23_34_16_,162.00_161.50_161.00_160.50_160.00_,37_14_34_22_36_
09:45:52,162.50,2,434,162.50_163.00_163.50_164.00_164.50_,1_41_23_34_16_,162.00_161.50_161.00_160.50_160.00_,36_20_34_17_36_
09:47:44,162.50,2,434,162.50_163.00_163.50_164.00_164.50_,2_42_24_33_16_,162.00_161.50_161.00_160.50_160.00_,35_21_34_17_36_
09:48:05,162.50,2,434,162.50_163.00_163.50_164.00_164.50_,3_42_24_33_16_,162.00_161.50_161.00_160.50_160.00_,35_21_34_17_36_
09:49:27,162.00,1,435,162.50_163.00_163.50_164.00_164.50_,8_40_25_34_16_,162.00_161.50_161.00_160.50_160.00_,36_21_32_18_37_
09:49:52,162.00,1,436,162.50_163.00_163.50_164.00_164.50_,7_40_25_34_16_,162.00_161.50_161.00_160.50_160.00_,29_22_32_18_37_
09:49:52,162.00,1,436,162.50_163.00_163.50_164.00_164.50_,7_40_25_34_16_,162.00_161.50_161.00_160.50_160.00_,29_22_32_18_37_
09:50:03,162.00,1,436,162.50_163.00_163.50_164.00_164.50_,7_40_25_35_16_,162.00_161.50_161.00_160.50_160.00_,29_22_32_18_37_
09:52:16,162.00,1,442,162.50_163.00_163.50_164.00_164.50_,13_37_24_34_16_,162.00_161.50_161.00_160.50_160.00_,25_20_34_18_39_
09:52:16,162.00,1,442,162.50_163.00_163.50_164.00_164.50_,13_37_24_34_16_,162.00_161.50_161.00_160.50_160.00_,25_20_34_18_39_
09:52:21,162.00,1,442,162.50_163.00_163.50_164.00_164.50_,13_37_24_34_16_,162.00_161.50_161.00_160.50_160.00_,26_19_34_18_39_
09:52:21,162.00,1,442,162.50_163.00_163.50_164.00_164.50_,13_37_24_34_16_,162.00_161.50_161.00_160.50_160.00_,26_19_34_18_39_
09:52:21,162.00,1,442,162.50_163.00_163.50_164.00_164.50_,13_37_24_34_16_,162.00_161.50_161.00_160.50_160.00_,26_19_34_18_39_
09:52:37,162.00,1,442,162.50_163.00_163.50_164.00_164.50_,13_37_24_34_16_,162.00_161.50_161.00_160.50_160.00_,27_19_34_18_39_
09:52:37,162.00,1,442,162.50_163.00_163.50_164.00_164.50_,13_37_24_34_16_,162.00_161.50_161.00_160.50_160.00_,27_19_34_18_39_
09:52:52,162.00,1,443,162.50_163.00_163.50_164.00_164.50_,13_37_24_34_16_,162.00_161.50_161.00_160.50_160.00_,26_19_34_18_39_
09:53:12,162.00,1,444,162.50_163.00_163.50_164.00_164.50_,26_50_25_34_16_,162.00_161.50_161.00_160.50_160.00_,26_19_34_18_39_
09:53:48,162.00,1,444,162.50_163.00_163.50_164.00_164.50_,26_50_25_34_16_,162.00_161.50_161.00_160.50_160.00_,26_18_34_18_39_
09:53:53,162.00,1,444,162.50_163.00_163.50_164.00_164.50_,26_50_25_34_16_,162.00_161.50_161.00_160.50_160.00_,21_18_34_18_39_
09:53:53,162.00,1,444,162.50_163.00_163.50_164.00_164.50_,26_50_25_34_16_,162.00_161.50_161.00_160.50_160.00_,21_18_34_18_39_
09:55:00,161.00,5,496,161.50_162.00_162.50_163.00_163.50_,5_30_71_18_19_,161.00_160.50_160.00_159.50_159.00_,16_18_55_6_11_
09:56:01,160.50,3,531,161.00_161.50_162.00_162.50_163.00_,9_28_70_111_119_,160.50_160.00_159.50_159.00_158.50_,8_44_18_17_20_
09:56:22,160.50,2,544,160.50_161.00_161.50_162.00_162.50_,8_33_9_4_8_,160.00_159.50_159.00_158.50_158.00_,47_8_29_24_34_
09:56:37,160.50,4,552,161.00_161.50_162.00_162.50_163.00_,33_9_5_8_18_,160.00_159.50_159.00_158.50_158.00_,46_26_29_24_34_
09:57:08,160.50,2,560,160.50_161.00_161.50_162.00_162.50_,3_33_10_13_12_,160.00_159.50_159.00_158.50_158.00_,55_27_24_24_34_
09:57:39,160.50,1,571,161.00_161.50_162.00_162.50_163.00_,8_27_21_13_17_,160.50_160.00_159.50_159.00_158.50_,6_55_37_18_19_
09:58:45,161.00,2,581,161.00_161.50_162.00_162.50_163.00_,2_28_23_13_17_,160.50_160.00_159.50_159.00_158.50_,11_59_37_19_19_
09:58:50,161.00,2,581,161.00_161.50_162.00_162.50_163.00_,1_28_23_17_17_,160.50_160.00_159.50_159.00_158.50_,11_59_37_19_19_
09:58:55,161.00,1,582,161.50_162.00_162.50_163.00_163.50_,28_23_17_17_16_,160.50_160.00_159.50_159.00_158.50_,13_59_37_19_19_
09:59:00,161.00,1,583,161.50_162.00_162.50_163.00_163.50_,17_35_16_17_17_,160.50_160.00_159.50_159.00_158.50_,18_69_26_15_19_
09:59:06,161.00,1,583,161.50_162.00_162.50_163.00_163.50_,13_40_16_17_17_,160.50_160.00_159.50_159.00_158.50_,19_64_26_14_19_
09:59:11,161.00,1,583,161.50_162.00_162.50_163.00_163.50_,13_40_16_17_17_,161.00_160.50_160.00_159.50_159.00_,3_19_63_26_14_
09:59:16,161.00,1,583,161.50_162.00_162.50_163.00_163.50_,14_39_17_17_17_,161.00_160.50_160.00_159.50_159.00_,3_20_63_26_14_
09:59:57,161.00,2,585,161.50_162.00_162.50_163.00_163.50_,17_39_19_18_16_,161.00_160.50_160.00_159.50_159.00_,10_20_63_25_15_
10:00:17,161.00,1,590,161.50_162.00_162.50_163.00_163.50_,10_54_16_18_16_,161.00_160.50_160.00_159.50_159.00_,7_29_58_24_15_
10:00:53,161.00,1,594,161.50_162.00_162.50_163.00_163.50_,12_54_16_20_17_,161.00_160.50_160.00_159.50_159.00_,6_29_59_25_15_
10:01:24,161.00,1,596,161.50_162.00_162.50_163.00_163.50_,10_54_16_20_17_,161.00_160.50_160.00_159.50_159.00_,8_29_59_25_15_
10:01:24,161.00,1,596,161.50_162.00_162.50_163.00_163.50_,10_54_16_20_17_,161.00_160.50_160.00_159.50_159.00_,8_29_59_25_15_
10:01:24,161.00,1,596,161.50_162.00_162.50_163.00_163.50_,10_54_16_20_17_,161.00_160.50_160.00_159.50_159.00_,8_29_59_25_15_
10:01:45,161.00,1,596,161.50_162.00_162.50_163.00_163.50_,10_54_16_20_17_,161.00_160.50_160.00_159.50_159.00_,9_29_65_25_15_
10:02:51,161.00,1,596,161.50_162.00_162.50_163.00_163.50_,9_54_16_20_17_,161.00_160.50_160.00_159.50_159.00_,10_32_62_25_15_
10:02:56,161.00,1,597,161.50_162.00_162.50_163.00_163.50_,9_54_16_20_17_,161.00_160.50_160.00_159.50_159.00_,10_32_62_24_15_
10:04:08,161.00,1,614,161.00_161.50_162.00_162.50_163.00_,4_39_40_10_20_,160.50_160.00_159.50_159.00_158.50_,36_53_31_20_19_
10:04:29,160.50,1,615,161.00_161.50_162.00_162.50_163.00_,6_39_40_10_20_,160.50_160.00_159.50_159.00_158.50_,35_53_31_20_19_
10:04:54,161.00,1,616,161.00_161.50_162.00_162.50_163.00_,6_39_40_10_20_,160.50_160.00_159.50_159.00_158.50_,36_53_31_20_19_
10:05:25,161.00,1,616,161.00_161.50_162.00_162.50_163.00_,11_39_41_11_20_,160.50_160.00_159.50_159.00_158.50_,22_63_40_20_20_
10:07:02,161.50,1,637,161.50_162.00_162.50_163.00_163.50_,25_58_14_21_14_,161.00_160.50_160.00_159.50_159.00_,6_40_73_24_16_
