13:02:23,162.50,1,1752,163.00_163.50_164.00_164.50_165.00_,28_34_23_22_49_,162.50_162.00_161.50_161.00_160.50_,29_124_54_96_18_
10:07:28,161.00,5,644,161.50_162.00_162.50_163.00_163.50_,26_58_12_21_14_,161.00_160.50_160.00_159.50_159.00_,8_40_72_24_16_
10:07:43,161.00,4,648,161.50_162.00_162.50_163.00_163.50_,18_58_21_21_14_,161.00_160.50_160.00_159.50_159.00_,4_40_72_24_16_
10:08:09,160.50,1,654,161.00_161.50_162.00_162.50_163.00_,16_36_43_9_21_,160.50_160.00_159.50_159.00_158.50_,44_63_30_20_21_
10:08:09,160.50,1,654,161.00_161.50_162.00_162.50_163.00_,16_36_43_9_21_,160.50_160.00_159.50_159.00_158.50_,44_63_30_20_21_
10:09:31,160.50,2,683,161.00_161.50_162.00_162.50_163.00_,17_37_42_9_21_,160.50_160.00_159.50_159.00_158.50_,6_69_33_21_21_
10:09:41,160.50,2,683,161.00_161.50_162.00_162.50_163.00_,18_37_42_9_21_,160.50_160.00_159.50_159.00_158.50_,6_69_33_21_21_
10:09:52,160.50,4,690,160.50_161.00_161.50_162.00_162.50_,3_23_37_38_9_,160.00_159.50_159.00_158.50_158.00_,69_33_21_21_40_
10:11:19,160.00,1,699,160.50_161.00_161.50_162.00_162.50_,8_40_28_18_9_,160.00_159.50_159.00_158.50_158.00_,75_24_28_26_40_
10:11:24,160.00,1,699,160.50_161.00_161.50_162.00_162.50_,8_40_28_18_9_,160.00_159.50_159.00_158.50_158.00_,74_24_28_26_40_
10:11:24,160.00,1,699,160.50_161.00_161.50_162.00_162.50_,8_40_28_18_9_,160.00_159.50_159.00_158.50_158.00_,74_24_28_26_40_
10:11:34,160.00,1,699,160.50_161.00_161.50_162.00_162.50_,8_40_28_18_9_,160.00_159.50_159.00_158.50_158.00_,74_24_28_27_40_
10:11:44,160.50,1,700,160.50_161.00_161.50_162.00_162.50_,7_40_28_18_9_,160.00_159.50_159.00_158.50_158.00_,73_24_28_27_40_
10:13:12,160.50,2,713,161.00_161.50_162.00_162.50_163.00_,29_35_21_9_21_,160.50_160.00_159.50_159.00_158.50_,1_64_36_35_23_
10:14:13,160.00,1,717,160.50_161.00_161.50_162.00_162.50_,5_38_27_22_10_,160.00_159.50_159.00_158.50_158.00_,64_26_41_27_45_
10:14:13,160.00,1,717,160.50_161.00_161.50_162.00_162.50_,5_38_27_22_10_,160.00_159.50_159.00_158.50_158.00_,64_26_41_27_45_
10:14:34,160.00,1,717,160.50_161.00_161.50_162.00_162.50_,5_38_27_22_10_,160.00_159.50_159.00_158.50_158.00_,64_26_40_27_46_
10:14:39,160.00,1,718,160.50_161.00_161.50_162.00_162.50_,6_38_25_22_10_,160.00_159.50_159.00_158.50_158.00_,63_26_40_27_46_
10:15:56,160.50,2,722,160.50_161.00_161.50_162.00_162.50_,3_39_25_20_10_,160.00_159.50_159.00_158.50_158.00_,66_26_40_28_46_
10:16:36,160.00,2,747,161.00_161.50_162.00_162.50_163.00_,29_32_20_10_23_,160.00_159.50_159.00_158.50_158.00_,50_36_25_24_46_
10:17:23,160.00,2,747,161.00_161.50_162.00_162.50_163.00_,29_33_20_10_23_,160.00_159.50_159.00_158.50_158.00_,53_35_25_24_46_
10:17:23,160.00,2,747,161.00_161.50_162.00_162.50_163.00_,29_33_20_10_23_,160.00_159.50_159.00_158.50_158.00_,53_35_25_24_46_
10:19:31,160.50,1,753,161.00_161.50_162.00_162.50_163.00_,30_31_21_10_22_,160.50_160.00_159.50_159.00_158.50_,2_58_35_25_24_
10:22:30,160.50,1,764,161.00_161.50_162.00_162.50_163.00_,24_30_21_10_22_,160.50_160.00_159.50_159.00_158.50_,2_60_35_27_24_
10:23:52,161.00,1,765,161.00_161.50_162.00_162.50_163.00_,13_30_30_10_24_,160.50_160.00_159.50_159.00_158.50_,18_59_35_27_24_
10:23:52,161.00,1,765,161.00_161.50_162.00_162.50_163.00_,13_30_30_10_24_,160.50_160.00_159.50_159.00_158.50_,18_59_35_27_24_
10:24:13,161.00,1,765,161.00_161.50_162.00_162.50_163.00_,11_30_31_10_24_,160.50_160.00_159.50_159.00_158.50_,23_59_35_27_24_
10:24:13,161.00,1,765,161.00_161.50_162.00_162.50_163.00_,11_30_31_10_24_,160.50_160.00_159.50_159.00_158.50_,23_59_35_27_24_
10:24:23,161.00,1,765,161.00_161.50_162.00_162.50_163.00_,11_30_31_10_24_,160.50_160.00_159.50_159.00_158.50_,23_60_35_27_24_
10:24:23,161.00,1,765,161.00_161.50_162.00_162.50_163.00_,11_30_31_10_24_,160.50_160.00_159.50_159.00_158.50_,23_60_35_27_24_
10:25:04,161.00,1,766,161.00_161.50_162.00_162.50_163.00_,10_30_31_10_24_,160.50_160.00_159.50_159.00_158.50_,24_61_35_27_24_
10:25:04,161.00,1,766,161.00_161.50_162.00_162.50_163.00_,10_30_31_10_24_,160.50_160.00_159.50_159.00_158.50_,24_61_35_27_24_
10:25:19,161.00,1,766,161.00_161.50_162.00_162.50_163.00_,10_30_31_10_24_,160.50_160.00_159.50_159.00_158.50_,24_62_35_27_24_
10:25:19,161.00,1,766,161.00_161.50_162.00_162.50_163.00_,10_30_31_10_24_,160.50_160.00_159.50_159.00_158.50_,24_62_35_27_24_
10:25:30,161.00,1,767,161.00_161.50_162.00_162.50_163.00_,9_30_31_10_24_,160.50_160.00_159.50_159.00_158.50_,24_62_35_27_24_
10:25:30,161.00,1,767,161.00_161.50_162.00_162.50_163.00_,9_30_31_10_24_,160.50_160.00_159.50_159.00_158.50_,24_62_35_27_24_
10:31:33,161.50,1,797,162.00_162.50_163.00_163.50_164.00_,37_26_26_13_74_,161.50_161.00_160.50_160.00_159.50_,13_35_41_56_16_
10:31:33,161.50,1,797,162.00_162.50_163.00_163.50_164.00_,37_26_26_13_74_,161.50_161.00_160.50_160.00_159.50_,13_35_41_56_16_
10:32:35,161.50,5,804,162.00_162.50_163.00_163.50_164.00_,31_26_26_13_74_,161.50_161.00_160.50_160.00_159.50_,7_25_41_56_16_
10:33:06,161.50,6,810,161.50_162.00_162.50_163.00_163.50_,1_35_22_25_13_,161.00_160.50_160.00_159.50_159.00_,27_41_56_16_22_
10:35:04,161.50,1,812,161.50_162.00_162.50_163.00_163.50_,1_41_22_25_13_,161.00_160.50_160.00_159.50_159.00_,16_29_73_20_23_
10:37:27,161.50,1,816,161.50_162.00_162.50_163.00_163.50_,1_41_22_25_13_,161.00_160.50_160.00_159.50_159.00_,16_30_77_20_23_
10:37:53,161.50,1,816,161.50_162.00_162.50_163.00_163.50_,6_41_22_25_13_,161.00_160.50_160.00_159.50_159.00_,17_30_78_20_23_
10:37:53,161.50,1,816,161.50_162.00_162.50_163.00_163.50_,6_41_22_25_13_,161.00_160.50_160.00_159.50_159.00_,17_30_78_20_23_
10:38:03,161.50,1,816,161.50_162.00_162.50_163.00_163.50_,7_41_22_25_13_,161.00_160.50_160.00_159.50_159.00_,17_30_78_20_23_
10:38:08,161.50,1,816,161.50_162.00_162.50_163.00_163.50_,7_41_22_25_14_,161.00_160.50_160.00_159.50_159.00_,17_30_78_20_23_
10:38:08,161.50,1,816,161.50_162.00_162.50_163.00_163.50_,7_41_22_25_14_,161.00_160.50_160.00_159.50_159.00_,17_30_78_20_23_
10:38:19,161.50,1,816,161.50_162.00_162.50_163.00_163.50_,7_41_22_25_14_,161.00_160.50_160.00_159.50_159.00_,17_30_77_20_23_
10:39:40,161.50,1,817,161.50_162.00_162.50_163.00_163.50_,7_41_22_25_14_,161.00_160.50_160.00_159.50_159.00_,23_30_87_20_23_
10:40:06,161.50,1,818,161.50_162.00_162.50_163.00_163.50_,6_41_22_25_14_,161.00_160.50_160.00_159.50_159.00_,24_30_89_20_23_
10:40:16,161.50,2,820,161.50_162.00_162.50_163.00_163.50_,4_41_22_25_14_,161.00_160.50_160.00_159.50_159.00_,24_30_89_20_23_
10:40:16,161.50,2,820,161.50_162.00_162.50_163.00_163.50_,4_41_22_25_14_,161.00_160.50_160.00_159.50_159.00_,24_30_89_20_23_
10:40:16,161.50,2,820,161.50_162.00_162.50_163.00_163.50_,4_41_22_25_14_,161.00_160.50_160.00_159.50_159.00_,24_30_89_20_23_
10:40:16,161.50,2,820,161.50_162.00_162.50_163.00_163.50_,4_41_22_25_14_,161.00_160.50_160.00_159.50_159.00_,24_30_89_20_23_
10:42:45,162.00,1,825,162.00_162.50_163.00_163.50_164.00_,35_26_26_14_75_,161.50_161.00_160.50_160.00_159.50_,2_32_40_72_16_
10:43:06,162.00,1,825,162.00_162.50_163.00_163.50_164.00_,35_26_27_14_75_,161.50_161.00_160.50_160.00_159.50_,2_39_40_72_16_
10:43:16,162.00,1,825,162.00_162.50_163.00_163.50_164.00_,35_26_27_14_75_,161.50_161.00_160.50_160.00_159.50_,2_39_40_72_17_
10:43:36,162.00,1,826,162.00_162.50_163.00_163.50_164.00_,34_26_42_14_75_,161.50_161.00_160.50_160.00_159.50_,3_39_40_72_17_
10:43:36,162.00,1,826,162.00_162.50_163.00_163.50_164.00_,34_26_42_14_75_,161.50_161.00_160.50_160.00_159.50_,3_39_40_72_17_
10:43:36,162.00,1,826,162.00_162.50_163.00_163.50_164.00_,34_26_42_14_75_,161.50_161.00_160.50_160.00_159.50_,3_39_40_72_17_
10:43:36,162.00,1,826,162.00_162.50_163.00_163.50_164.00_,34_26_42_14_75_,161.50_161.00_160.50_160.00_159.50_,3_39_40_72_17_
10:43:36,162.00,1,826,162.00_162.50_163.00_163.50_164.00_,34_26_42_14_75_,161.50_161.00_160.50_160.00_159.50_,3_39_40_72_17_
10:43:36,162.00,1,826,162.00_162.50_163.00_163.50_164.00_,34_26_42_14_75_,161.50_161.00_160.50_160.00_159.50_,3_39_40_72_17_
10:45:45,162.00,1,827,162.00_162.50_163.00_163.50_164.00_,33_26_47_15_79_,161.50_161.00_160.50_160.00_159.50_,3_41_40_70_17_
10:45:45,162.00,1,827,162.00_162.50_163.00_163.50_164.00_,33_26_47_15_79_,161.50_161.00_160.50_160.00_159.50_,3_41_40_70_17_
10:46:20,162.00,1,827,162.00_162.50_163.00_163.50_164.00_,33_27_47_15_81_,161.50_161.00_160.50_160.00_159.50_,3_40_40_71_17_
10:47:32,161.50,1,830,162.00_162.50_163.00_163.50_164.00_,33_27_46_14_80_,161.50_161.00_160.50_160.00_159.50_,2_40_40_72_17_
10:52:24,161.50,1,834,161.50_162.00_162.50_163.00_163.50_,10_40_20_44_17_,161.00_160.50_160.00_159.50_159.00_,24_40_91_21_24_
10:53:15,161.50,1,834,161.50_162.00_162.50_163.00_163.50_,11_42_20_44_17_,161.00_160.50_160.00_159.50_159.00_,25_40_91_21_24_
10:54:52,161.00,1,836,161.50_162.00_162.50_163.00_163.50_,12_43_20_44_17_,161.00_160.50_160.00_159.50_159.00_,24_41_91_21_24_
10:55:23,161.00,1,837,161.50_162.00_162.50_163.00_163.50_,15_43_20_44_17_,161.00_160.50_160.00_159.50_159.00_,23_41_91_21_24_
10:58:33,161.50,1,849,161.50_162.00_162.50_163.00_163.50_,16_43_20_44_22_,161.00_160.50_160.00_159.50_159.00_,14_41_90_22_26_
10:58:48,161.50,1,849,161.50_162.00_162.50_163.00_163.50_,16_44_20_44_22_,161.00_160.50_160.00_159.50_159.00_,15_41_90_22_26_
10:59:44,161.00,1,855,161.50_162.00_162.50_163.00_163.50_,12_44_20_45_22_,161.00_160.50_160.00_159.50_159.00_,10_42_90_23_26_
11:00:00,161.50,1,856,161.50_162.00_162.50_163.00_163.50_,11_44_20_45_22_,161.00_160.50_160.00_159.50_159.00_,9_42_90_23_26_
11:00:00,161.50,1,856,161.50_162.00_162.50_163.00_163.50_,11_44_20_45_22_,161.00_160.50_160.00_159.50_159.00_,9_42_90_23_26_
11:00:00,161.50,1,856,161.50_162.00_162.50_163.00_163.50_,11_44_20_45_22_,161.00_160.50_160.00_159.50_159.00_,9_42_90_23_26_
11:04:00,161.50,1,862,161.50_162.00_162.50_163.00_163.50_,8_44_21_45_21_,161.00_160.50_160.00_159.50_159.00_,20_31_92_23_27_
11:04:00,161.50,1,862,161.50_162.00_162.50_163.00_163.50_,8_44_21_45_21_,161.00_160.50_160.00_159.50_159.00_,20_31_92_23_27_
11:04:00,161.50,1,862,161.50_162.00_162.50_163.00_163.50_,8_44_21_45_21_,161.00_160.50_160.00_159.50_159.00_,20_31_92_23_27_
11:05:02,161.50,2,864,161.50_162.00_162.50_163.00_163.50_,6_44_21_46_22_,161.00_160.50_160.00_159.50_159.00_,22_30_92_23_26_
11:05:38,161.50,1,873,161.50_162.00_162.50_163.00_163.50_,6_45_21_46_22_,161.00_160.50_160.00_159.50_159.00_,13_28_92_23_26_
11:06:08,161.00,1,875,161.50_162.00_162.50_163.00_163.50_,5_45_21_45_22_,161.00_160.50_160.00_159.50_159.00_,12_18_92_23_26_
11:06:19,161.00,1,875,161.50_162.00_162.50_163.00_163.50_,6_45_21_45_22_,161.00_160.50_160.00_159.50_159.00_,12_18_92_23_26_
11:06:24,161.00,1,875,161.50_162.00_162.50_163.00_163.50_,6_45_21_45_22_,161.00_160.50_160.00_159.50_159.00_,13_18_92_23_26_
11:06:29,161.00,1,875,161.50_162.00_162.50_163.00_163.50_,5_45_21_45_22_,161.00_160.50_160.00_159.50_159.00_,13_18_92_23_26_
11:06:29,161.00,1,875,161.50_162.00_162.50_163.00_163.50_,5_45_21_45_22_,161.00_160.50_160.00_159.50_159.00_,13_18_92_23_26_
11:07:05,161.00,1,875,161.50_162.00_162.50_163.00_163.50_,7_45_21_45_22_,161.00_160.50_160.00_159.50_159.00_,13_18_92_22_26_
11:07:05,161.00,1,875,161.50_162.00_162.50_163.00_163.50_,7_45_21_45_22_,161.00_160.50_160.00_159.50_159.00_,13_18_92_22_26_
11:07:46,161.50,1,877,161.50_162.00_162.50_163.00_163.50_,11_45_21_45_22_,161.00_160.50_160.00_159.50_159.00_,12_19_93_22_26_
11:08:06,161.50,1,877,161.50_162.00_162.50_163.00_163.50_,10_45_21_45_22_,161.00_160.50_160.00_159.50_159.00_,12_19_93_22_26_
11:08:16,161.50,1,877,161.50_162.00_162.50_163.00_163.50_,10_45_21_45_22_,161.00_160.50_160.00_159.50_159.00_,13_19_93_22_26_
11:08:16,161.50,1,877,161.50_162.00_162.50_163.00_163.50_,10_45_21_45_22_,161.00_160.50_160.00_159.50_159.00_,13_19_93_22_26_
11:08:16,161.50,1,877,161.50_162.00_162.50_163.00_163.50_,10_45_21_45_22_,161.00_160.50_160.00_159.50_159.00_,13_19_93_22_26_
11:08:16,161.50,1,877,161.50_162.00_162.50_163.00_163.50_,10_45_21_45_22_,161.00_160.50_160.00_159.50_159.00_,13_19_93_22_26_
11:09:13,161.00,2,879,161.50_162.00_162.50_163.00_163.50_,10_45_21_45_22_,161.00_160.50_160.00_159.50_159.00_,11_19_93_22_26_
11:09:23,161.50,1,880,161.50_162.00_162.50_163.00_163.50_,9_45_21_45_22_,161.00_160.50_160.00_159.50_159.00_,10_19_93_22_26_
11:09:38,161.50,1,880,161.50_162.00_162.50_163.00_163.50_,9_45_21_45_22_,161.00_160.50_160.00_159.50_159.00_,12_19_93_22_26_
11:10:40,161.00,1,881,161.50_162.00_162.50_163.00_163.50_,9_45_20_45_22_,161.00_160.50_160.00_159.50_159.00_,12_19_93_22_26_
11:10:45,161.00,1,881,161.50_162.00_162.50_163.00_163.50_,9_45_20_44_22_,161.00_160.50_160.00_159.50_159.00_,12_19_93_22_26_
11:10:45,161.00,1,881,161.50_162.00_162.50_163.00_163.50_,9_45_20_44_22_,161.00_160.50_160.00_159.50_159.00_,12_19_93_22_26_
11:10:45,161.00,1,881,161.50_162.00_162.50_163.00_163.50_,9_45_20_44_22_,161.00_160.50_160.00_159.50_159.00_,12_19_93_22_26_
11:10:45,161.00,1,881,161.50_162.00_162.50_163.00_163.50_,9_45_20_44_22_,161.00_160.50_160.00_159.50_159.00_,12_19_93_22_26_
11:11:06,161.00,1,881,161.50_162.00_162.50_163.00_163.50_,12_45_20_44_22_,161.00_160.50_160.00_159.50_159.00_,12_19_93_22_26_
11:11:26,161.50,1,882,161.50_162.00_162.50_163.00_163.50_,11_45_20_44_22_,161.00_160.50_160.00_159.50_159.00_,11_19_93_22_26_
11:12:48,161.50,1,886,161.50_162.00_162.50_163.00_163.50_,4_45_21_43_22_,161.00_160.50_160.00_159.50_159.00_,12_19_93_22_26_
11:13:19,161.50,1,887,161.50_162.00_162.50_163.00_163.50_,4_44_21_43_22_,161.00_160.50_160.00_159.50_159.00_,11_20_93_22_26_
11:13:19,161.50,1,887,161.50_162.00_162.50_163.00_163.50_,4_44_21_43_22_,161.00_160.50_160.00_159.50_159.00_,11_20_93_22_26_
11:13:19,161.50,1,887,161.50_162.00_162.50_163.00_163.50_,4_44_21_43_22_,161.00_160.50_160.00_159.50_159.00_,11_20_93_22_26_
11:13:19,161.50,1,887,161.50_162.00_162.50_163.00_163.50_,4_44_21_43_22_,161.00_160.50_160.00_159.50_159.00_,11_20_93_22_26_
11:14:10,161.50,1,887,161.50_162.00_162.50_163.00_163.50_,4_43_21_43_22_,161.00_160.50_160.00_159.50_159.00_,12_20_83_22_26_
11:15:43,161.50,1,890,161.50_162.00_162.50_163.00_163.50_,2_43_21_41_23_,161.00_160.50_160.00_159.50_159.00_,11_20_83_22_26_
11:15:43,161.50,1,890,161.50_162.00_162.50_163.00_163.50_,2_43_21_41_23_,161.00_160.50_160.00_159.50_159.00_,11_20_83_22_26_
11:15:53,161.50,1,890,161.50_162.00_162.50_163.00_163.50_,2_43_21_41_23_,161.00_160.50_160.00_159.50_159.00_,12_20_83_22_24_
11:15:53,161.50,1,890,161.50_162.00_162.50_163.00_163.50_,2_43_21_41_23_,161.00_160.50_160.00_159.50_159.00_,12_20_83_22_24_
11:15:53,161.50,1,890,161.50_162.00_162.50_163.00_163.50_,2_43_21_41_23_,161.00_160.50_160.00_159.50_159.00_,12_20_83_22_24_
11:15:53,161.50,1,890,161.50_162.00_162.50_163.00_163.50_,2_43_21_41_23_,161.00_160.50_160.00_159.50_159.00_,12_20_83_22_24_
11:15:53,161.50,1,890,161.50_162.00_162.50_163.00_163.50_,2_43_21_41_23_,161.00_160.50_160.00_159.50_159.00_,12_20_83_22_24_
11:15:53,161.50,1,890,161.50_162.00_162.50_163.00_163.50_,2_43_21_41_23_,161.00_160.50_160.00_159.50_159.00_,12_20_83_22_24_
11:15:53,161.50,1,890,161.50_162.00_162.50_163.00_163.50_,2_43_21_41_23_,161.00_160.50_160.00_159.50_159.00_,12_20_83_22_24_
11:15:53,161.50,1,890,161.50_162.00_162.50_163.00_163.50_,2_43_21_41_23_,161.00_160.50_160.00_159.50_159.00_,12_20_83_22_24_
11:18:01,162.00,1,893,162.00_162.50_163.00_163.50_164.00_,36_26_42_23_80_,161.50_161.00_160.50_160.00_159.50_,30_16_30_68_17_
11:21:41,162.00,1,907,162.00_162.50_163.00_163.50_164.00_,13_26_52_23_80_,161.50_161.00_160.50_160.00_159.50_,33_22_32_66_17_
11:22:33,161.50,1,908,162.00_162.50_163.00_163.50_164.00_,13_26_52_24_80_,161.50_161.00_160.50_160.00_159.50_,32_22_32_67_17_
11:22:38,162.00,2,910,162.00_162.50_163.00_163.50_164.00_,11_26_52_24_80_,161.50_161.00_160.50_160.00_159.50_,32_23_32_67_17_
11:24:05,161.50,1,913,162.00_162.50_163.00_163.50_164.00_,11_26_52_24_80_,161.50_161.00_160.50_160.00_159.50_,31_23_32_66_20_
11:24:21,161.50,1,913,162.00_162.50_163.00_163.50_164.00_,13_26_52_24_80_,161.50_161.00_160.50_160.00_159.50_,31_23_32_66_20_
11:24:31,161.50,1,914,162.00_162.50_163.00_163.50_164.00_,13_26_52_24_80_,161.50_161.00_160.50_160.00_159.50_,30_23_32_66_20_
11:24:31,161.50,1,914,162.00_162.50_163.00_163.50_164.00_,13_26_52_24_80_,161.50_161.00_160.50_160.00_159.50_,30_23_32_66_20_
11:24:31,161.50,1,914,162.00_162.50_163.00_163.50_164.00_,13_26_52_24_80_,161.50_161.00_160.50_160.00_159.50_,30_23_32_66_20_
11:24:31,161.50,1,914,162.00_162.50_163.00_163.50_164.00_,13_26_52_24_80_,161.50_161.00_160.50_160.00_159.50_,30_23_32_66_20_
11:25:12,162.00,1,915,162.00_162.50_163.00_163.50_164.00_,13_26_52_24_80_,161.50_161.00_160.50_160.00_159.50_,30_23_32_66_20_
11:29:54,161.50,1,935,162.00_162.50_163.00_163.50_164.00_,1_28_51_25_80_,161.50_161.00_160.50_160.00_159.50_,28_25_32_66_20_
11:30:14,161.50,1,935,162.00_162.50_163.00_163.50_164.00_,1_28_51_25_80_,161.50_161.00_160.50_160.00_159.50_,28_25_32_67_20_
11:30:14,161.50,1,935,162.00_162.50_163.00_163.50_164.00_,1_28_51_25_80_,161.50_161.00_160.50_160.00_159.50_,28_25_32_67_20_
11:30:14,161.50,1,935,162.00_162.50_163.00_163.50_164.00_,1_28_51_25_80_,161.50_161.00_160.50_160.00_159.50_,28_25_32_67_20_
11:30:35,162.00,1,936,162.50_163.00_163.50_164.00_164.50_,28_51_25_80_16_,161.50_161.00_160.50_160.00_159.50_,27_25_32_67_21_
11:30:45,162.00,1,936,162.50_163.00_163.50_164.00_164.50_,28_50_25_80_17_,161.50_161.00_160.50_160.00_159.50_,27_35_26_63_21_
11:31:36,162.00,1,936,162.50_163.00_163.50_164.00_164.50_,29_50_26_80_17_,161.50_161.00_160.50_160.00_159.50_,28_35_27_63_21_
11:31:36,162.00,1,936,162.50_163.00_163.50_164.00_164.50_,29_50_26_80_17_,161.50_161.00_160.50_160.00_159.50_,28_35_27_63_21_
11:31:36,162.00,1,936,162.50_163.00_163.50_164.00_164.50_,29_50_26_80_17_,161.50_161.00_160.50_160.00_159.50_,28_35_27_63_21_
11:32:33,162.00,1,937,162.50_163.00_163.50_164.00_164.50_,29_50_26_80_17_,161.50_161.00_160.50_160.00_159.50_,27_35_27_63_21_
11:33:14,162.50,3,940,162.50_163.00_163.50_164.00_164.50_,26_50_26_78_17_,161.50_161.00_160.50_160.00_159.50_,37_35_16_66_21_
11:33:14,162.50,3,940,162.50_163.00_163.50_164.00_164.50_,26_50_26_78_17_,161.50_161.00_160.50_160.00_159.50_,37_35_16_66_21_
11:35:33,162.50,1,941,162.50_163.00_163.50_164.00_164.50_,28_51_26_78_17_,161.50_161.00_160.50_160.00_159.50_,37_35_16_68_21_
11:35:38,162.50,1,941,162.50_163.00_163.50_164.00_164.50_,29_51_26_78_17_,161.50_161.00_160.50_160.00_159.50_,37_35_16_68_21_
11:35:48,162.50,1,941,162.50_163.00_163.50_164.00_164.50_,31_51_26_78_17_,161.50_161.00_160.50_160.00_159.50_,37_35_16_68_21_
11:36:08,162.50,1,942,162.50_163.00_163.50_164.00_164.50_,30_51_26_78_17_,161.50_161.00_160.50_160.00_159.50_,36_35_16_68_21_
11:36:19,162.50,1,942,162.50_163.00_163.50_164.00_164.50_,30_51_26_78_18_,161.50_161.00_160.50_160.00_159.50_,36_35_16_68_21_
11:36:19,162.50,1,942,162.50_163.00_163.50_164.00_164.50_,30_51_26_78_18_,161.50_161.00_160.50_160.00_159.50_,36_35_16_68_21_
11:36:39,162.50,1,942,162.50_163.00_163.50_164.00_164.50_,30_51_26_78_18_,161.50_161.00_160.50_160.00_159.50_,36_35_18_68_21_
11:36:39,162.50,1,942,162.50_163.00_163.50_164.00_164.50_,30_51_26_78_18_,161.50_161.00_160.50_160.00_159.50_,36_35_18_68_21_
11:36:39,162.50,1,942,162.50_163.00_163.50_164.00_164.50_,30_51_26_78_18_,161.50_161.00_160.50_160.00_159.50_,36_35_18_68_21_
