13:02:23,162.50,1,1752,163.00_163.50_164.00_164.50_165.00_,28_34_23_22_49_,162.50_162.00_161.50_161.00_160.50_,29_124_54_96_18_
11:36:54,162.50,3,945,162.50_163.00_163.50_164.00_164.50_,27_51_26_78_18_,161.50_161.00_160.50_160.00_159.50_,37_35_18_69_21_
11:36:59,161.50,1,946,162.50_163.00_163.50_164.00_164.50_,27_51_26_78_18_,161.50_161.00_160.50_160.00_159.50_,36_35_18_69_21_
11:37:05,161.50,1,946,162.50_163.00_163.50_164.00_164.50_,27_51_26_78_18_,161.50_161.00_160.50_160.00_159.50_,36_35_21_66_21_
11:37:10,161.50,1,946,162.50_163.00_163.50_164.00_164.50_,29_51_26_78_18_,161.50_161.00_160.50_160.00_159.50_,36_35_21_66_21_
11:37:10,161.50,1,946,162.50_163.00_163.50_164.00_164.50_,29_51_26_78_18_,161.50_161.00_160.50_160.00_159.50_,36_35_21_66_21_
11:37:10,161.50,1,946,162.50_163.00_163.50_164.00_164.50_,29_51_26_78_18_,161.50_161.00_160.50_160.00_159.50_,36_35_21_66_21_
11:37:25,161.50,1,946,162.00_162.50_163.00_163.50_164.00_,1_29_51_26_78_,161.50_161.00_160.50_160.00_159.50_,36_35_21_66_21_
11:37:30,161.50,1,946,162.00_162.50_163.00_163.50_164.00_,2_28_51_26_78_,161.50_161.00_160.50_160.00_159.50_,36_25_27_70_21_
11:37:30,161.50,1,946,162.00_162.50_163.00_163.50_164.00_,2_28_51_26_78_,161.50_161.00_160.50_160.00_159.50_,36_25_27_70_21_
11:37:40,161.50,1,946,162.00_162.50_163.00_163.50_164.00_,7_28_51_26_78_,161.50_161.00_160.50_160.00_159.50_,36_25_27_70_21_
11:38:11,162.00,1,951,162.00_162.50_163.00_163.50_164.00_,6_28_52_26_78_,161.50_161.00_160.50_160.00_159.50_,24_25_36_70_21_
11:38:57,162.00,1,951,162.00_162.50_163.00_163.50_164.00_,11_28_52_27_78_,161.50_161.00_160.50_160.00_159.50_,25_25_36_70_21_
11:39:18,162.00,1,951,162.00_162.50_163.00_163.50_164.00_,12_28_52_27_78_,161.50_161.00_160.50_160.00_159.50_,25_25_36_70_21_
11:40:35,162.00,3,958,162.00_162.50_163.00_163.50_164.00_,6_28_52_27_78_,161.50_161.00_160.50_160.00_159.50_,22_26_36_70_23_
11:40:40,162.00,3,958,162.00_162.50_163.00_163.50_164.00_,5_28_52_27_78_,161.50_161.00_160.50_160.00_159.50_,22_26_36_70_23_
11:40:50,162.00,3,958,162.00_162.50_163.00_163.50_164.00_,5_28_52_27_78_,161.50_161.00_160.50_160.00_159.50_,23_26_36_70_23_
11:40:50,162.00,3,958,162.00_162.50_163.00_163.50_164.00_,5_28_52_27_78_,161.50_161.00_160.50_160.00_159.50_,23_26_36_70_23_
11:41:26,162.00,3,958,162.00_162.50_163.00_163.50_164.00_,5_32_52_27_78_,161.50_161.00_160.50_160.00_159.50_,23_26_36_70_23_
11:41:57,162.00,1,960,162.00_162.50_163.00_163.50_164.00_,6_32_52_27_78_,161.50_161.00_160.50_160.00_159.50_,21_26_36_70_23_
11:42:23,161.50,1,962,162.00_162.50_163.00_163.50_164.00_,6_33_52_27_78_,161.50_161.00_160.50_160.00_159.50_,19_26_36_70_23_
11:43:14,161.50,1,964,162.00_162.50_163.00_163.50_164.00_,10_30_51_23_78_,161.50_161.00_160.50_160.00_159.50_,17_26_36_70_23_
11:43:14,161.50,1,964,162.00_162.50_163.00_163.50_164.00_,10_30_51_23_78_,161.50_161.00_160.50_160.00_159.50_,17_26_36_70_23_
11:43:14,161.50,1,964,162.00_162.50_163.00_163.50_164.00_,10_30_51_23_78_,161.50_161.00_160.50_160.00_159.50_,17_26_36_70_23_
11:43:24,161.50,1,964,162.00_162.50_163.00_163.50_164.00_,11_30_51_23_78_,161.50_161.00_160.50_160.00_159.50_,15_26_36_70_23_
11:43:34,161.50,1,964,162.00_162.50_163.00_163.50_164.00_,12_30_51_23_78_,161.50_161.00_160.50_160.00_159.50_,15_26_36_70_23_
11:45:02,161.50,1,972,162.00_162.50_163.00_163.50_164.00_,18_30_51_23_78_,161.50_161.00_160.50_160.00_159.50_,10_26_37_71_23_
11:45:02,161.50,1,972,162.00_162.50_163.00_163.50_164.00_,18_30_51_23_78_,161.50_161.00_160.50_160.00_159.50_,10_26_37_71_23_
11:45:02,161.50,1,972,162.00_162.50_163.00_163.50_164.00_,18_30_51_23_78_,161.50_161.00_160.50_160.00_159.50_,10_26_37_71_23_
11:46:29,161.50,2,977,162.00_162.50_163.00_163.50_164.00_,17_28_52_23_78_,161.50_161.00_160.50_160.00_159.50_,4_27_37_71_23_
11:46:34,161.50,2,977,162.00_162.50_163.00_163.50_164.00_,17_28_52_23_78_,161.50_161.00_160.50_160.00_159.50_,5_28_37_71_23_
11:46:54,161.50,1,978,162.00_162.50_163.00_163.50_164.00_,17_28_52_23_78_,161.50_161.00_160.50_160.00_159.50_,5_28_37_71_23_
11:47:05,161.50,1,978,162.00_162.50_163.00_163.50_164.00_,17_28_52_23_78_,161.50_161.00_160.50_160.00_159.50_,6_28_37_71_23_
11:47:05,161.50,1,978,162.00_162.50_163.00_163.50_164.00_,17_28_52_23_78_,161.50_161.00_160.50_160.00_159.50_,6_28_37_71_23_
11:47:05,161.50,1,978,162.00_162.50_163.00_163.50_164.00_,17_28_52_23_78_,161.50_161.00_160.50_160.00_159.50_,6_28_37_71_23_
11:47:05,161.50,1,978,162.00_162.50_163.00_163.50_164.00_,17_28_52_23_78_,161.50_161.00_160.50_160.00_159.50_,6_28_37_71_23_
11:47:46,162.00,1,989,162.00_162.50_163.00_163.50_164.00_,7_28_52_23_78_,161.50_161.00_160.50_160.00_159.50_,5_28_37_71_23_
11:49:33,162.00,1,991,162.00_162.50_163.00_163.50_164.00_,5_28_52_23_78_,161.50_161.00_160.50_160.00_159.50_,7_27_37_71_23_
11:49:33,162.00,1,991,162.00_162.50_163.00_163.50_164.00_,5_28_52_23_78_,161.50_161.00_160.50_160.00_159.50_,7_27_37_71_23_
11:51:31,162.00,1,994,162.00_162.50_163.00_163.50_164.00_,5_28_52_23_78_,161.50_161.00_160.50_160.00_159.50_,8_27_37_71_23_
11:52:12,162.00,5,999,162.50_163.00_163.50_164.00_164.50_,21_57_24_78_16_,162.00_161.50_161.00_160.50_160.00_,5_15_37_22_67_
11:52:23,162.00,5,999,162.50_163.00_163.50_164.00_164.50_,21_57_25_78_16_,162.00_161.50_161.00_160.50_160.00_,5_15_37_22_67_
11:52:23,162.00,5,999,162.50_163.00_163.50_164.00_164.50_,21_57_25_78_16_,162.00_161.50_161.00_160.50_160.00_,5_15_37_22_67_
11:52:23,162.00,5,999,162.50_163.00_163.50_164.00_164.50_,21_57_25_78_16_,162.00_161.50_161.00_160.50_160.00_,5_15_37_22_67_
11:52:23,162.00,5,999,162.50_163.00_163.50_164.00_164.50_,21_57_25_78_16_,162.00_161.50_161.00_160.50_160.00_,5_15_37_22_67_
11:52:23,162.00,5,999,162.50_163.00_163.50_164.00_164.50_,21_57_25_78_16_,162.00_161.50_161.00_160.50_160.00_,5_15_37_22_67_
11:52:43,162.00,5,999,162.50_163.00_163.50_164.00_164.50_,21_58_25_78_16_,162.00_161.50_161.00_160.50_160.00_,5_15_37_22_67_
11:53:40,162.50,2,1002,162.50_163.00_163.50_164.00_164.50_,28_49_25_78_16_,162.00_161.50_161.00_160.50_160.00_,6_15_37_23_67_
11:54:05,162.50,2,1002,162.50_163.00_163.50_164.00_164.50_,30_49_25_78_16_,162.00_161.50_161.00_160.50_160.00_,6_15_37_23_67_
11:54:10,162.00,2,1004,162.50_163.00_163.50_164.00_164.50_,30_49_25_78_16_,162.00_161.50_161.00_160.50_160.00_,5_15_37_23_67_
11:55:22,162.00,1,1006,162.50_163.00_163.50_164.00_164.50_,31_49_25_78_16_,162.00_161.50_161.00_160.50_160.00_,3_15_37_23_67_
11:55:22,162.00,1,1006,162.50_163.00_163.50_164.00_164.50_,31_49_25_78_16_,162.00_161.50_161.00_160.50_160.00_,3_15_37_23_67_
11:55:22,162.00,1,1006,162.50_163.00_163.50_164.00_164.50_,31_49_25_78_16_,162.00_161.50_161.00_160.50_160.00_,3_15_37_23_67_
11:56:24,162.00,1,1007,162.50_163.00_163.50_164.00_164.50_,31_49_25_78_20_,162.00_161.50_161.00_160.50_160.00_,4_15_37_23_67_
11:56:24,162.00,1,1007,162.50_163.00_163.50_164.00_164.50_,31_49_25_78_20_,162.00_161.50_161.00_160.50_160.00_,4_15_37_23_67_
11:58:26,162.50,1,1009,162.50_163.00_163.50_164.00_164.50_,30_49_27_78_20_,162.00_161.50_161.00_160.50_160.00_,5_17_37_22_68_
11:58:26,162.50,1,1009,162.50_163.00_163.50_164.00_164.50_,30_49_27_78_20_,162.00_161.50_161.00_160.50_160.00_,5_17_37_22_68_
11:58:26,162.50,1,1009,162.50_163.00_163.50_164.00_164.50_,30_49_27_78_20_,162.00_161.50_161.00_160.50_160.00_,5_17_37_22_68_
12:01:00,162.00,5,1016,162.00_162.50_163.00_163.50_164.00_,3_36_52_26_78_,161.50_161.00_160.50_160.00_159.50_,24_27_27_71_22_
12:01:41,162.00,5,1016,162.00_162.50_163.00_163.50_164.00_,3_36_52_26_78_,161.50_161.00_160.50_160.00_159.50_,26_27_27_71_22_
12:01:41,162.00,5,1016,162.00_162.50_163.00_163.50_164.00_,3_36_52_26_78_,161.50_161.00_160.50_160.00_159.50_,26_27_27_71_22_
12:01:41,162.00,5,1016,162.00_162.50_163.00_163.50_164.00_,3_36_52_26_78_,161.50_161.00_160.50_160.00_159.50_,26_27_27_71_22_
12:03:44,162.00,2,1023,162.50_163.00_163.50_164.00_164.50_,36_52_26_78_20_,161.50_161.00_160.50_160.00_159.50_,14_27_35_72_22_
12:04:05,162.50,3,1026,162.50_163.00_163.50_164.00_164.50_,33_52_26_78_20_,161.50_161.00_160.50_160.00_159.50_,15_37_27_72_22_
12:04:20,162.50,3,1026,162.50_163.00_163.50_164.00_164.50_,33_52_26_78_25_,161.50_161.00_160.50_160.00_159.50_,15_37_27_72_22_
12:04:20,162.50,3,1026,162.50_163.00_163.50_164.00_164.50_,33_52_26_78_25_,161.50_161.00_160.50_160.00_159.50_,15_37_27_72_22_
12:04:20,162.50,3,1026,162.50_163.00_163.50_164.00_164.50_,33_52_26_78_25_,161.50_161.00_160.50_160.00_159.50_,15_37_27_72_22_
12:04:56,162.50,1,1027,162.50_163.00_163.50_164.00_164.50_,32_52_26_78_25_,161.50_161.00_160.50_160.00_159.50_,14_37_27_72_22_
12:04:56,162.50,1,1027,162.50_163.00_163.50_164.00_164.50_,32_52_26_78_25_,161.50_161.00_160.50_160.00_159.50_,14_37_27_72_22_
12:05:43,162.50,1,1027,162.50_163.00_163.50_164.00_164.50_,37_51_26_78_25_,161.50_161.00_160.50_160.00_159.50_,15_37_27_72_22_
12:06:13,162.50,1,1027,162.50_163.00_163.50_164.00_164.50_,32_51_27_78_25_,162.00_161.50_161.00_160.50_160.00_,4_20_37_21_69_
12:08:42,162.50,1,1033,162.50_163.00_163.50_164.00_164.50_,27_51_27_77_25_,162.00_161.50_161.00_160.50_160.00_,5_18_37_21_68_
12:08:42,162.50,1,1033,162.50_163.00_163.50_164.00_164.50_,27_51_27_77_25_,162.00_161.50_161.00_160.50_160.00_,5_18_37_21_68_
12:08:42,162.50,1,1033,162.50_163.00_163.50_164.00_164.50_,27_51_27_77_25_,162.00_161.50_161.00_160.50_160.00_,5_18_37_21_68_
12:09:18,162.50,1,1033,162.50_163.00_163.50_164.00_164.50_,27_53_25_77_25_,162.00_161.50_161.00_160.50_160.00_,5_18_37_21_68_
12:09:28,162.50,1,1033,162.50_163.00_163.50_164.00_164.50_,27_53_25_77_25_,162.00_161.50_161.00_160.50_160.00_,6_18_37_21_68_
12:10:19,162.00,4,1039,162.00_162.50_163.00_163.50_164.00_,4_27_54_24_77_,161.50_161.00_160.50_160.00_159.50_,20_27_26_72_22_
12:10:19,162.00,4,1039,162.00_162.50_163.00_163.50_164.00_,4_27_54_24_77_,161.50_161.00_160.50_160.00_159.50_,20_27_26_72_22_
12:11:31,162.00,4,1039,162.00_162.50_163.00_163.50_164.00_,4_30_54_24_77_,161.50_161.00_160.50_160.00_159.50_,21_27_26_73_22_
12:12:07,162.00,4,1039,162.00_162.50_163.00_163.50_164.00_,8_32_54_24_77_,161.50_161.00_160.50_160.00_159.50_,13_27_35_74_22_
12:14:25,162.00,1,1042,162.00_162.50_163.00_163.50_164.00_,8_33_53_24_77_,161.50_161.00_160.50_160.00_159.50_,12_27_38_74_22_
12:16:18,162.00,1,1050,162.00_162.50_163.00_163.50_164.00_,4_32_53_24_77_,161.50_161.00_160.50_160.00_159.50_,5_25_37_74_22_
12:20:24,162.00,1,1055,162.00_162.50_163.00_163.50_164.00_,6_31_53_24_77_,161.50_161.00_160.50_160.00_159.50_,5_24_38_74_22_
12:22:07,162.00,1,1060,162.00_162.50_163.00_163.50_164.00_,6_31_52_19_76_,161.50_161.00_160.50_160.00_159.50_,1_24_38_74_22_
12:22:07,162.00,1,1060,162.00_162.50_163.00_163.50_164.00_,6_31_52_19_76_,161.50_161.00_160.50_160.00_159.50_,1_24_38_74_22_
12:23:55,162.00,1,1061,162.00_162.50_163.00_163.50_164.00_,4_31_52_19_76_,161.50_161.00_160.50_160.00_159.50_,3_24_38_74_22_
12:30:03,162.00,1,1072,162.00_162.50_163.00_163.50_164.00_,6_30_52_18_76_,161.50_161.00_160.50_160.00_159.50_,4_26_39_74_22_
12:30:55,162.00,1,1072,162.00_162.50_163.00_163.50_164.00_,12_30_52_18_76_,161.50_161.00_160.50_160.00_159.50_,8_25_39_74_22_
12:31:26,162.00,1,1072,162.00_162.50_163.00_163.50_164.00_,12_30_52_18_76_,161.50_161.00_160.50_160.00_159.50_,8_25_39_75_22_
12:31:26,162.00,1,1072,162.00_162.50_163.00_163.50_164.00_,12_30_52_18_76_,161.50_161.00_160.50_160.00_159.50_,8_25_39_75_22_
12:31:36,162.00,1,1073,162.00_162.50_163.00_163.50_164.00_,11_30_52_19_76_,161.50_161.00_160.50_160.00_159.50_,7_25_39_75_22_
12:31:36,162.00,1,1073,162.00_162.50_163.00_163.50_164.00_,11_30_52_19_76_,161.50_161.00_160.50_160.00_159.50_,7_25_39_75_22_
12:31:36,162.00,1,1073,162.00_162.50_163.00_163.50_164.00_,11_30_52_19_76_,161.50_161.00_160.50_160.00_159.50_,7_25_39_75_22_
12:32:22,161.50,1,1074,162.00_162.50_163.00_163.50_164.00_,11_30_52_19_76_,161.50_161.00_160.50_160.00_159.50_,9_25_40_75_22_
12:32:22,161.50,1,1074,162.00_162.50_163.00_163.50_164.00_,11_30_52_19_76_,161.50_161.00_160.50_160.00_159.50_,9_25_40_75_22_
12:33:08,162.00,1,1075,162.00_162.50_163.00_163.50_164.00_,10_30_52_19_76_,161.50_161.00_160.50_160.00_159.50_,9_25_40_75_22_
12:33:29,162.00,1,1076,162.00_162.50_163.00_163.50_164.00_,9_30_52_19_76_,161.50_161.00_160.50_160.00_159.50_,8_25_40_75_22_
12:33:29,162.00,1,1076,162.00_162.50_163.00_163.50_164.00_,9_30_52_19_76_,161.50_161.00_160.50_160.00_159.50_,8_25_40_75_22_
12:33:29,162.00,1,1076,162.00_162.50_163.00_163.50_164.00_,9_30_52_19_76_,161.50_161.00_160.50_160.00_159.50_,8_25_40_75_22_
12:33:49,162.00,1,1076,162.00_162.50_163.00_163.50_164.00_,9_30_52_19_76_,161.50_161.00_160.50_160.00_159.50_,9_25_40_75_22_
12:34:15,162.00,1,1080,162.00_162.50_163.00_163.50_164.00_,5_30_52_19_75_,161.50_161.00_160.50_160.00_159.50_,10_25_40_75_22_
12:34:15,162.00,1,1080,162.00_162.50_163.00_163.50_164.00_,5_30_52_19_75_,161.50_161.00_160.50_160.00_159.50_,10_25_40_75_22_
12:34:51,162.00,1,1081,162.00_162.50_163.00_163.50_164.00_,5_30_53_19_75_,161.50_161.00_160.50_160.00_159.50_,11_25_39_75_22_
12:35:47,162.00,2,1083,162.00_162.50_163.00_163.50_164.00_,8_30_53_19_70_,161.50_161.00_160.50_160.00_159.50_,11_25_38_75_22_
12:35:47,162.00,2,1083,162.00_162.50_163.00_163.50_164.00_,8_30_53_19_70_,161.50_161.00_160.50_160.00_159.50_,11_25_38_75_22_
12:37:14,162.00,2,1089,162.00_162.50_163.00_163.50_164.00_,2_29_53_19_70_,161.50_161.00_160.50_160.00_159.50_,12_25_38_75_22_
12:37:19,162.00,2,1091,162.50_163.00_163.50_164.00_164.50_,29_53_19_70_26_,162.00_161.50_161.00_160.50_160.00_,1_11_25_38_75_
12:37:25,162.50,4,1095,162.50_163.00_163.50_164.00_164.50_,25_52_20_70_26_,162.00_161.50_161.00_160.50_160.00_,1_9_35_32_71_
12:38:06,162.50,1,1097,162.50_163.00_163.50_164.00_164.50_,24_53_20_70_26_,162.00_161.50_161.00_160.50_160.00_,4_18_33_22_71_
12:38:06,162.50,1,1097,162.50_163.00_163.50_164.00_164.50_,24_53_20_70_26_,162.00_161.50_161.00_160.50_160.00_,4_18_33_22_71_
12:38:26,162.00,1,1098,162.50_163.00_163.50_164.00_164.50_,24_53_20_70_26_,162.00_161.50_161.00_160.50_160.00_,3_18_33_22_71_
12:38:47,162.00,1,1098,162.50_163.00_163.50_164.00_164.50_,24_53_20_70_26_,162.00_161.50_161.00_160.50_160.00_,7_18_33_22_71_
12:39:02,162.00,1,1098,162.50_163.00_163.50_164.00_164.50_,24_53_20_70_26_,162.00_161.50_161.00_160.50_160.00_,8_18_33_22_71_
12:39:02,162.00,1,1098,162.50_163.00_163.50_164.00_164.50_,24_53_20_70_26_,162.00_161.50_161.00_160.50_160.00_,8_18_33_22_71_
12:41:31,162.50,2,1104,162.50_163.00_163.50_164.00_164.50_,15_47_29_69_26_,162.00_161.50_161.00_160.50_160.00_,12_19_32_42_71_
12:41:41,162.50,1,1105,162.50_163.00_163.50_164.00_164.50_,15_47_29_69_26_,162.00_161.50_161.00_160.50_160.00_,12_19_32_42_72_
12:41:41,162.50,1,1105,162.50_163.00_163.50_164.00_164.50_,15_47_29_69_26_,162.00_161.50_161.00_160.50_160.00_,12_19_32_42_72_
12:41:41,162.50,1,1105,162.50_163.00_163.50_164.00_164.50_,15_47_29_69_26_,162.00_161.50_161.00_160.50_160.00_,12_19_32_42_72_
12:41:56,162.50,1,1105,162.50_163.00_163.50_164.00_164.50_,15_47_29_69_26_,162.00_161.50_161.00_160.50_160.00_,13_19_32_42_72_
12:41:56,162.50,1,1105,162.50_163.00_163.50_164.00_164.50_,15_47_29_69_26_,162.00_161.50_161.00_160.50_160.00_,13_19_32_42_72_
12:41:56,162.50,1,1105,162.50_163.00_163.50_164.00_164.50_,15_47_29_69_26_,162.00_161.50_161.00_160.50_160.00_,13_19_32_42_72_
12:41:56,162.50,1,1105,162.50_163.00_163.50_164.00_164.50_,15_47_29_69_26_,162.00_161.50_161.00_160.50_160.00_,13_19_32_42_72_
12:42:48,162.00,1,1107,162.50_163.00_163.50_164.00_164.50_,14_47_29_69_26_,162.00_161.50_161.00_160.50_160.00_,14_18_32_42_72_
12:45:06,162.50,1,1114,162.50_163.00_163.50_164.00_164.50_,31_47_15_69_32_,162.00_161.50_161.00_160.50_160.00_,11_15_32_45_72_
12:45:06,162.50,1,1114,162.50_163.00_163.50_164.00_164.50_,31_47_15_69_32_,162.00_161.50_161.00_160.50_160.00_,11_15_32_45_72_
12:45:22,162.50,1,1115,162.50_163.00_163.50_164.00_164.50_,30_47_15_69_32_,162.00_161.50_161.00_160.50_160.00_,12_15_32_45_72_
12:49:22,162.00,6,1150,162.50_163.00_163.50_164.00_164.50_,24_50_15_69_30_,162.00_161.50_161.00_160.50_160.00_,1_15_31_45_72_
12:49:27,162.00,1,1151,162.00_162.50_163.00_163.50_164.00_,2_22_49_15_69_,161.50_161.00_160.50_160.00_159.50_,6_31_54_72_22_
12:49:32,162.00,1,1151,162.00_162.50_163.00_163.50_164.00_,2_22_49_14_69_,161.50_161.00_160.50_160.00_159.50_,7_21_60_76_22_
12:49:53,161.50,1,1153,162.00_162.50_163.00_163.50_164.00_,8_23_48_14_69_,161.50_161.00_160.50_160.00_159.50_,4_21_60_76_22_
12:51:25,161.50,1,1160,162.00_162.50_163.00_163.50_164.00_,20_24_38_14_69_,161.00_160.50_160.00_159.50_159.00_,22_28_82_48_27_
12:51:56,162.00,1,1161,161.50_162.00_162.50_163.00_163.50_,1_20_24_38_14_,161.00_160.50_160.00_159.50_159.00_,23_38_73_47_27_
12:51:56,162.00,1,1161,161.50_162.00_162.50_163.00_163.50_,1_20_24_38_14_,161.00_160.50_160.00_159.50_159.00_,23_38_73_47_27_
12:53:03,161.50,1,1166,162.00_162.50_163.00_163.50_164.00_,29_25_37_14_50_,161.00_160.50_160.00_159.50_159.00_,15_38_85_42_27_
12:53:13,161.00,1,1167,162.00_162.50_163.00_163.50_164.00_,39_25_37_14_50_,161.00_160.50_160.00_159.50_159.00_,24_37_76_42_27_
12:53:13,161.00,1,1167,162.00_162.50_163.00_163.50_164.00_,39_25_37_14_50_,161.00_160.50_160.00_159.50_159.00_,24_37_76_42_27_
12:53:18,161.00,1,1167,162.00_162.50_163.00_163.50_164.00_,39_25_37_14_50_,161.00_160.50_160.00_159.50_159.00_,25_37_76_42_27_
12:53:49,161.00,1,1167,161.50_162.00_162.50_163.00_163.50_,6_39_25_38_14_,161.00_160.50_160.00_159.50_159.00_,16_29_91_46_27_
12:53:59,161.00,1,1167,161.50_162.00_162.50_163.00_163.50_,6_39_25_38_14_,161.00_160.50_160.00_159.50_159.00_,16_29_92_46_27_
12:54:35,161.50,2,1172,161.50_162.00_162.50_163.00_163.50_,6_35_25_38_14_,161.00_160.50_160.00_159.50_159.00_,15_29_92_46_27_
12:54:35,161.50,2,1172,161.50_162.00_162.50_163.00_163.50_,6_35_25_38_14_,161.00_160.50_160.00_159.50_159.00_,15_29_92_46_27_
12:54:35,161.50,2,1172,161.50_162.00_162.50_163.00_163.50_,6_35_25_38_14_,161.00_160.50_160.00_159.50_159.00_,15_29_92_46_27_
12:54:35,161.50,2,1172,161.50_162.00_162.50_163.00_163.50_,6_35_25_38_14_,161.00_160.50_160.00_159.50_159.00_,15_29_92_46_27_
12:55:06,161.50,2,1172,161.50_162.00_162.50_163.00_163.50_,6_35_25_38_14_,161.00_160.50_160.00_159.50_159.00_,15_29_93_46_27_
12:55:11,161.50,2,1172,161.50_162.00_162.50_163.00_163.50_,6_35_25_38_14_,161.00_160.50_160.00_159.50_159.00_,16_29_93_46_27_
12:55:11,161.50,2,1172,161.50_162.00_162.50_163.00_163.50_,6_35_25_38_14_,161.00_160.50_160.00_159.50_159.00_,16_29_93_46_27_
12:55:11,161.50,2,1172,161.50_162.00_162.50_163.00_163.50_,6_35_25_38_14_,161.00_160.50_160.00_159.50_159.00_,16_29_93_46_27_
12:55:37,161.50,1,1173,161.50_162.00_162.50_163.00_163.50_,5_35_25_38_13_,161.00_160.50_160.00_159.50_159.00_,16_29_93_46_27_
12:56:12,161.50,2,1175,161.50_162.00_162.50_163.00_163.50_,3_35_26_38_13_,161.00_160.50_160.00_159.50_159.00_,15_29_93_37_26_
12:56:38,161.50,2,1175,161.50_162.00_162.50_163.00_163.50_,8_35_26_33_13_,161.00_160.50_160.00_159.50_159.00_,16_29_93_37_26_
12:57:19,161.50,1,1176,161.50_162.00_162.50_163.00_163.50_,7_36_26_33_13_,161.00_160.50_160.00_159.50_159.00_,16_29_94_37_26_
12:57:29,161.50,1,1177,161.50_162.00_162.50_163.00_163.50_,6_36_26_33_13_,161.00_160.50_160.00_159.50_159.00_,16_29_94_37_26_
12:59:07,161.50,1,1182,161.50_162.00_162.50_163.00_163.50_,4_36_26_33_13_,161.00_160.50_160.00_159.50_159.00_,18_29_93_37_26_
