13:00:40,23.35,1,769,23.40_23.45_23.50_23.55_23.60_,32_64_37_24_3_,23.35_23.30_23.25_23.20_23.15_,42_85_11_41_11_
13:02:53,23.35,3,779,23.40_23.45_23.50_23.55_23.60_,29_61_40_24_3_,23.35_23.30_23.25_23.20_23.15_,36_85_11_41_11_
13:03:34,23.35,1,803,23.40_23.45_23.50_23.55_23.60_,8_63_38_24_3_,23.35_23.30_23.25_23.20_23.15_,35_85_11_41_11_
13:04:30,23.35,1,803,23.40_23.45_23.50_23.55_23.60_,10_63_38_24_3_,23.35_23.30_23.25_23.20_23.15_,35_85_11_41_11_
13:04:35,23.35,1,803,23.40_23.45_23.50_23.55_23.60_,11_63_38_24_3_,23.35_23.30_23.25_23.20_23.15_,35_85_11_41_11_
13:05:26,23.35,1,804,23.40_23.45_23.50_23.55_23.60_,13_63_38_24_3_,23.35_23.30_23.25_23.20_23.15_,34_85_11_41_11_
13:05:52,23.35,2,806,23.40_23.45_23.50_23.55_23.60_,11_63_38_24_3_,23.35_23.30_23.25_23.20_23.15_,32_85_11_41_11_
13:09:48,23.30,125,938,23.40_23.45_23.50_23.55_23.60_,10_61_40_24_2_,23.30_23.25_23.20_23.15_23.10_,12_11_41_11_32_
13:10:19,23.25,1,966,23.35_23.40_23.45_23.50_23.55_,18_39_55_7_17_,23.25_23.20_23.15_23.10_23.05_,32_40_22_40_9_
13:10:44,23.40,1,976,23.40_23.45_23.50_23.55_23.60_,20_65_20_24_2_,23.35_23.30_23.25_23.20_23.15_,1_37_45_43_10_
13:13:23,23.30,2,986,23.35_23.40_23.45_23.50_23.55_,27_19_78_13_14_,23.30_23.25_23.20_23.15_23.10_,35_46_41_11_40_
13:14:35,23.30,5,995,23.35_23.40_23.45_23.50_23.55_,36_16_79_13_14_,23.30_23.25_23.20_23.15_23.10_,26_46_41_11_40_
13:14:40,23.30,1,996,23.35_23.40_23.45_23.50_23.55_,37_17_78_13_14_,23.30_23.25_23.20_23.15_23.10_,26_46_41_11_40_
13:14:45,23.30,4,1000,23.35_23.40_23.45_23.50_23.55_,37_17_79_13_14_,23.30_23.25_23.20_23.15_23.10_,22_46_41_11_40_
13:16:07,23.25,1,1048,23.30_23.35_23.40_23.45_23.50_,5_26_49_46_6_,23.25_23.20_23.15_23.10_23.05_,59_66_29_32_17_
13:17:55,23.25,1,1054,23.30_23.35_23.40_23.45_23.50_,12_35_34_46_3_,23.25_23.20_23.15_23.10_23.05_,64_68_30_32_17_
13:18:00,23.25,1,1055,23.30_23.35_23.40_23.45_23.50_,12_35_34_46_3_,23.25_23.20_23.15_23.10_23.05_,64_68_30_32_17_
13:18:05,23.25,1,1056,23.30_23.35_23.40_23.45_23.50_,12_35_34_46_3_,23.25_23.20_23.15_23.10_23.05_,63_68_30_32_17_
13:20:03,23.25,1,1068,23.30_23.35_23.40_23.45_23.50_,8_22_47_46_3_,23.25_23.20_23.15_23.10_23.05_,61_65_33_32_17_
13:20:08,23.25,1,1069,23.30_23.35_23.40_23.45_23.50_,8_35_34_46_3_,23.25_23.20_23.15_23.10_23.05_,61_65_33_32_17_
13:24:03,23.25,1,1077,23.30_23.35_23.40_23.45_23.50_,12_34_47_45_31_,23.25_23.20_23.15_23.10_23.05_,66_73_73_33_17_
13:24:34,23.35,2,1094,23.35_23.40_23.45_23.50_23.55_,35_17_77_38_43_,23.30_23.25_23.20_23.15_23.10_,3_66_95_55_41_
13:24:39,23.35,2,1094,23.35_23.40_23.45_23.50_23.55_,35_31_63_38_43_,23.30_23.25_23.20_23.15_23.10_,3_66_71_80_41_
13:25:35,23.35,2,1094,23.35_23.40_23.45_23.50_23.55_,15_28_51_38_42_,23.25_23.20_23.15_23.10_23.05_,49_58_116_54_9_
13:25:40,23.35,2,1094,23.35_23.40_23.45_23.50_23.55_,15_28_51_38_42_,23.30_23.25_23.20_23.15_23.10_,8_59_58_116_54_
13:25:45,23.35,2,1094,23.35_23.40_23.45_23.50_23.55_,15_28_51_38_42_,23.25_23.20_23.15_23.10_23.05_,49_58_116_54_9_
13:27:43,23.35,2,1094,23.35_23.40_23.45_23.50_23.55_,14_27_62_38_42_,23.25_23.20_23.15_23.10_23.05_,47_57_152_90_44_
13:27:54,23.35,2,1094,23.35_23.40_23.45_23.50_23.55_,14_27_62_38_42_,23.25_23.20_23.15_23.10_23.05_,48_57_152_90_44_
13:28:29,23.35,2,1094,23.35_23.40_23.45_23.50_23.55_,14_27_62_38_42_,23.25_23.20_23.15_23.10_23.05_,41_57_152_90_44_
13:29:10,23.35,2,1094,23.35_23.40_23.45_23.50_23.55_,74_27_62_38_42_,23.25_23.20_23.15_23.10_23.05_,42_119_212_150_44_
13:30:00,23.25,51,1145,23.35_23.40_23.45_23.50_23.55_,74_27_62_38_42_,23.25_23.20_23.15_23.10_23.05_,46_119_212_150_44_
09:00:23,23.45,1,25,23.50_23.55_23.60_23.65_23.70_,8_40_30_14_1_,23.15_23.10_23.05_23.00_22.95_,7_22_15_20_3_
09:00:54,23.45,1,25,23.40_23.50_23.55_23.60_23.65_,1_9_40_30_13_,23.25_23.20_23.15_23.10_23.05_,13_15_17_19_15_
09:01:45,23.40,1,26,23.40_23.45_23.50_23.55_23.60_,1_17_23_49_30_,23.30_23.25_23.20_23.15_23.10_,8_11_29_60_19_
09:01:45,23.40,1,26,23.40_23.45_23.50_23.55_23.60_,1_17_23_49_30_,23.30_23.25_23.20_23.15_23.10_,8_11_29_60_19_
09:04:09,23.40,1,26,23.40_23.45_23.50_23.55_23.60_,7_3_22_55_30_,23.35_23.30_23.25_23.20_23.15_,13_8_124_61_20_
09:04:09,23.40,1,26,23.40_23.45_23.50_23.55_23.60_,7_3_22_55_30_,23.35_23.30_23.25_23.20_23.15_,13_8_124_61_20_
09:04:34,23.40,1,26,23.40_23.45_23.50_23.55_23.60_,7_3_22_55_37_,23.35_23.30_23.25_23.20_23.15_,6_15_124_61_20_
09:06:06,23.50,3,38,23.50_23.55_23.60_23.65_23.70_,3_47_44_33_12_,23.45_23.40_23.35_23.30_23.25_,3_10_5_46_124_
09:06:11,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,2_44_52_33_12_,23.45_23.40_23.35_23.30_23.25_,2_3_12_46_124_
09:06:16,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,2_44_53_40_5_,23.45_23.40_23.35_23.30_23.25_,2_3_12_46_124_
09:06:16,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,2_44_53_40_5_,23.45_23.40_23.35_23.30_23.25_,2_3_12_46_124_
09:06:22,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,12_44_53_40_5_,23.45_23.40_23.35_23.30_23.25_,2_3_12_46_124_
09:06:27,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,14_44_54_40_5_,23.45_23.40_23.35_23.30_23.25_,2_3_12_46_124_
09:06:27,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,14_44_54_40_5_,23.45_23.40_23.35_23.30_23.25_,2_3_12_46_124_
09:06:27,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,14_44_54_40_5_,23.45_23.40_23.35_23.30_23.25_,2_3_12_46_124_
09:06:27,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,14_44_54_40_5_,23.45_23.40_23.35_23.30_23.25_,2_3_12_46_124_
09:06:27,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,14_44_54_40_5_,23.45_23.40_23.35_23.30_23.25_,2_3_12_46_124_
09:06:27,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,14_44_54_40_5_,23.45_23.40_23.35_23.30_23.25_,2_3_12_46_124_
09:07:18,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,14_46_54_40_5_,23.45_23.35_23.30_23.25_23.20_,2_12_46_124_17_
09:07:59,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,14_46_54_40_5_,23.45_23.35_23.30_23.25_23.20_,6_13_51_124_17_
09:09:36,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,14_46_54_41_5_,23.45_23.35_23.30_23.25_23.20_,6_13_51_124_18_
09:10:01,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,16_44_54_41_5_,23.45_23.35_23.30_23.25_23.20_,6_13_51_124_18_
09:10:01,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,16_44_54_41_5_,23.45_23.35_23.30_23.25_23.20_,6_13_51_124_18_
09:10:01,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,16_44_54_41_5_,23.45_23.35_23.30_23.25_23.20_,6_13_51_124_18_
09:10:01,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,16_44_54_41_5_,23.45_23.35_23.30_23.25_23.20_,6_13_51_124_18_
09:10:01,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,16_44_54_41_5_,23.45_23.35_23.30_23.25_23.20_,6_13_51_124_18_
09:10:01,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,16_44_54_41_5_,23.45_23.35_23.30_23.25_23.20_,6_13_51_124_18_
09:10:01,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,16_44_54_41_5_,23.45_23.35_23.30_23.25_23.20_,6_13_51_124_18_
09:10:01,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,16_44_54_41_5_,23.45_23.35_23.30_23.25_23.20_,6_13_51_124_18_
09:10:01,23.45,1,39,23.50_23.55_23.60_23.65_23.70_,16_44_54_41_5_,23.45_23.35_23.30_23.25_23.20_,6_13_51_124_18_
09:12:15,23.45,1,40,23.50_23.55_23.60_23.65_23.70_,16_46_54_41_5_,23.45_23.35_23.30_23.25_23.20_,5_13_51_124_18_
09:12:15,23.45,1,40,23.50_23.55_23.60_23.65_23.70_,16_46_54_41_5_,23.45_23.35_23.30_23.25_23.20_,5_13_51_124_18_
09:13:01,23.45,1,40,23.50_23.55_23.60_23.65_23.70_,16_46_54_46_5_,23.45_23.35_23.30_23.25_23.20_,5_13_51_124_18_
09:13:52,23.45,1,40,23.50_23.55_23.60_23.65_23.70_,16_46_55_46_5_,23.45_23.35_23.30_23.25_23.20_,5_13_51_124_18_
09:15:19,23.50,4,50,23.50_23.55_23.60_23.65_23.70_,9_46_55_39_5_,23.45_23.40_23.35_23.30_23.25_,24_10_6_51_124_
09:15:24,23.50,5,55,23.50_23.55_23.60_23.65_23.70_,4_46_55_39_5_,23.45_23.40_23.35_23.30_23.25_,24_10_6_51_124_
09:15:29,23.45,1,56,23.50_23.55_23.60_23.65_23.70_,3_46_56_39_5_,23.45_23.40_23.35_23.30_23.25_,23_10_6_51_124_
09:15:34,23.50,1,57,23.50_23.55_23.60_23.65_23.70_,2_46_55_39_5_,23.45_23.40_23.35_23.30_23.25_,23_10_6_51_124_
09:15:40,23.50,1,57,23.50_23.55_23.60_23.65_23.70_,4_44_55_39_5_,23.45_23.40_23.35_23.30_23.25_,23_10_6_51_124_
09:16:51,23.45,2,65,23.50_23.55_23.60_23.65_23.70_,15_44_55_46_5_,23.45_23.40_23.35_23.30_23.25_,14_10_13_51_125_
09:16:51,23.45,2,65,23.50_23.55_23.60_23.65_23.70_,15_44_55_46_5_,23.45_23.40_23.35_23.30_23.25_,14_10_13_51_125_
09:17:27,23.45,1,66,23.50_23.55_23.60_23.65_23.70_,15_47_55_46_5_,23.45_23.40_23.35_23.30_23.25_,13_10_13_51_125_
09:17:58,23.45,1,66,23.50_23.55_23.60_23.65_23.70_,15_47_55_46_5_,23.45_23.40_23.35_23.30_23.25_,18_11_13_51_125_
09:17:58,23.45,1,66,23.50_23.55_23.60_23.65_23.70_,15_47_55_46_5_,23.45_23.40_23.35_23.30_23.25_,18_11_13_51_125_
09:17:58,23.45,1,66,23.50_23.55_23.60_23.65_23.70_,15_47_55_46_5_,23.45_23.40_23.35_23.30_23.25_,18_11_13_51_125_
09:18:13,23.45,1,66,23.50_23.55_23.60_23.65_23.70_,15_47_55_46_5_,23.45_23.40_23.35_23.30_23.25_,21_11_13_51_125_
09:18:13,23.45,1,66,23.50_23.55_23.60_23.65_23.70_,15_47_55_46_5_,23.45_23.40_23.35_23.30_23.25_,21_11_13_51_125_
09:21:17,23.45,1,67,23.50_23.55_23.60_23.65_23.70_,25_44_64_39_5_,23.45_23.40_23.35_23.30_23.25_,20_11_13_51_125_
09:21:17,23.45,1,67,23.50_23.55_23.60_23.65_23.70_,25_44_64_39_5_,23.45_23.40_23.35_23.30_23.25_,20_11_13_51_125_
09:22:39,23.50,1,71,23.50_23.55_23.60_23.65_23.70_,23_44_64_39_5_,23.45_23.40_23.35_23.30_23.25_,18_11_13_51_125_
09:23:10,23.50,1,71,23.50_23.55_23.60_23.65_23.70_,23_44_64_39_5_,23.45_23.40_23.35_23.30_23.25_,20_11_13_51_125_
09:24:07,23.50,1,71,23.50_23.55_23.60_23.65_23.70_,22_44_64_39_5_,23.45_23.40_23.35_23.30_23.25_,20_11_13_51_125_
09:24:48,23.45,1,72,23.50_23.55_23.60_23.65_23.70_,21_44_64_39_5_,23.45_23.40_23.35_23.30_23.25_,17_11_13_51_125_
09:24:53,23.45,1,72,23.50_23.55_23.60_23.65_23.70_,21_44_64_39_5_,23.45_23.40_23.35_23.30_23.25_,17_11_13_52_125_
09:24:53,23.45,1,72,23.50_23.55_23.60_23.65_23.70_,21_44_64_39_5_,23.45_23.40_23.35_23.30_23.25_,17_11_13_52_125_
09:25:08,23.45,1,72,23.50_23.55_23.60_23.65_23.70_,21_44_57_46_5_,23.45_23.40_23.35_23.30_23.25_,17_11_13_52_125_
09:25:13,23.45,1,72,23.50_23.55_23.60_23.65_23.70_,21_44_57_39_12_,23.45_23.40_23.35_23.30_23.25_,18_18_6_52_125_
09:25:13,23.45,1,72,23.50_23.55_23.60_23.65_23.70_,21_44_57_39_12_,23.45_23.40_23.35_23.30_23.25_,18_18_6_52_125_
09:25:13,23.45,1,72,23.50_23.55_23.60_23.65_23.70_,21_44_57_39_12_,23.45_23.40_23.35_23.30_23.25_,18_18_6_52_125_
09:26:15,23.45,1,72,23.50_23.55_23.60_23.65_23.70_,21_47_57_39_12_,23.45_23.40_23.35_23.30_23.25_,18_18_6_52_125_
09:30:05,23.45,1,112,23.45_23.50_23.55_23.60_23.65_,8_21_57_51_26_,23.40_23.35_23.30_23.25_23.20_,13_13_9_167_20_
09:30:10,23.45,1,112,23.45_23.50_23.55_23.60_23.65_,8_21_57_51_26_,23.40_23.35_23.30_23.25_23.20_,14_13_9_167_20_
09:33:50,23.45,3,126,23.45_23.50_23.55_23.60_23.65_,15_29_56_51_19_,23.40_23.35_23.30_23.25_23.20_,18_17_19_174_20_
09:33:50,23.45,3,126,23.45_23.50_23.55_23.60_23.65_,15_29_56_51_19_,23.40_23.35_23.30_23.25_23.20_,18_17_19_174_20_
09:34:42,23.40,1,127,23.45_23.50_23.55_23.60_23.65_,15_32_56_51_19_,23.40_23.35_23.30_23.25_23.20_,17_17_31_162_20_
09:34:47,23.40,1,127,23.45_23.50_23.55_23.60_23.65_,15_32_56_51_19_,23.40_23.35_23.30_23.25_23.20_,17_17_31_162_22_
09:34:47,23.40,1,127,23.45_23.50_23.55_23.60_23.65_,15_32_56_51_19_,23.40_23.35_23.30_23.25_23.20_,17_17_31_162_22_
09:38:17,23.40,16,144,23.40_23.45_23.50_23.55_23.60_,4_18_29_56_51_,23.35_23.30_23.25_23.20_23.15_,17_20_174_22_21_
09:38:27,23.40,1,148,23.40_23.45_23.50_23.55_23.60_,5_18_43_55_31_,23.35_23.30_23.25_23.20_23.15_,19_20_132_65_21_
09:38:32,23.40,1,148,23.40_23.45_23.50_23.55_23.60_,8_16_43_55_31_,23.35_23.30_23.25_23.20_23.15_,19_20_132_65_21_
09:38:37,23.40,1,148,23.40_23.45_23.50_23.55_23.60_,11_13_45_55_31_,23.35_23.30_23.25_23.20_23.15_,19_20_132_65_21_
09:38:37,23.40,1,148,23.40_23.45_23.50_23.55_23.60_,11_13_45_55_31_,23.35_23.30_23.25_23.20_23.15_,19_20_132_65_21_
09:39:03,23.40,1,148,23.40_23.45_23.50_23.55_23.60_,14_10_45_55_31_,23.35_23.30_23.25_23.20_23.15_,19_20_132_65_21_
09:39:18,23.40,1,148,23.40_23.45_23.50_23.55_23.60_,15_10_45_55_31_,23.35_23.30_23.25_23.20_23.15_,23_20_133_65_21_
09:44:00,23.40,1,187,23.40_23.45_23.50_23.55_23.60_,16_17_33_55_31_,23.35_23.30_23.25_23.20_23.15_,19_22_126_63_21_
09:44:00,23.40,1,187,23.40_23.45_23.50_23.55_23.60_,16_17_33_55_31_,23.35_23.30_23.25_23.20_23.15_,19_22_126_63_21_
09:44:21,23.40,1,187,23.40_23.45_23.50_23.55_23.60_,16_17_33_55_31_,23.35_23.30_23.25_23.20_23.15_,14_22_126_63_21_
09:44:21,23.40,1,187,23.40_23.45_23.50_23.55_23.60_,16_17_33_55_31_,23.35_23.30_23.25_23.20_23.15_,14_22_126_63_21_
09:44:21,23.40,1,187,23.40_23.45_23.50_23.55_23.60_,16_17_33_55_31_,23.35_23.30_23.25_23.20_23.15_,14_22_126_63_21_
09:44:21,23.40,1,187,23.40_23.45_23.50_23.55_23.60_,16_17_33_55_31_,23.35_23.30_23.25_23.20_23.15_,14_22_126_63_21_
09:44:21,23.40,1,187,23.40_23.45_23.50_23.55_23.60_,16_17_33_55_31_,23.35_23.30_23.25_23.20_23.15_,14_22_126_63_21_
09:46:23,23.35,4,192,23.40_23.45_23.50_23.55_23.60_,12_20_33_55_31_,23.35_23.30_23.25_23.20_23.15_,11_23_136_52_20_
09:46:54,23.35,14,206,23.35_23.40_23.45_23.50_23.55_,6_12_20_33_55_,23.30_23.25_23.20_23.15_23.10_,23_136_52_20_23_
09:47:09,23.30,3,209,23.35_23.40_23.45_23.50_23.55_,16_14_25_20_49_,23.30_23.25_23.20_23.15_23.10_,26_135_24_51_23_
09:48:36,23.30,3,209,23.35_23.40_23.45_23.50_23.55_,17_13_25_20_49_,23.30_23.25_23.20_23.15_23.10_,39_135_24_51_23_
09:49:12,23.30,1,210,23.35_23.40_23.45_23.50_23.55_,19_13_25_20_49_,23.30_23.25_23.20_23.15_23.10_,45_135_24_51_23_
09:51:31,23.35,2,231,23.35_23.40_23.45_23.50_23.55_,2_8_26_34_39_,23.30_23.25_23.20_23.15_23.10_,43_135_21_51_23_
09:51:31,23.35,2,231,23.35_23.40_23.45_23.50_23.55_,2_8_26_34_39_,23.30_23.25_23.20_23.15_23.10_,43_135_21_51_23_
09:53:03,23.45,2,240,23.45_23.50_23.55_23.60_23.65_,21_21_64_53_22_,23.40_23.35_23.30_23.25_23.20_,14_9_44_158_21_
09:53:19,23.45,2,240,23.45_23.50_23.55_23.60_23.65_,21_24_64_53_22_,23.40_23.35_23.30_23.25_23.20_,14_9_44_158_21_
09:53:19,23.45,2,240,23.45_23.50_23.55_23.60_23.65_,21_24_64_53_22_,23.40_23.35_23.30_23.25_23.20_,14_9_44_158_21_
09:53:19,23.45,2,240,23.45_23.50_23.55_23.60_23.65_,21_24_64_53_22_,23.40_23.35_23.30_23.25_23.20_,14_9_44_158_21_
09:53:19,23.45,2,240,23.45_23.50_23.55_23.60_23.65_,21_24_64_53_22_,23.40_23.35_23.30_23.25_23.20_,14_9_44_158_21_
09:54:25,23.45,2,240,23.45_23.50_23.55_23.60_23.65_,13_31_65_53_22_,23.40_23.35_23.30_23.25_23.20_,16_9_44_158_21_
09:54:25,23.45,2,240,23.45_23.50_23.55_23.60_23.65_,13_31_65_53_22_,23.40_23.35_23.30_23.25_23.20_,16_9_44_158_21_
09:57:55,23.35,1,270,23.40_23.45_23.50_23.55_23.60_,12_24_36_59_33_,23.35_23.30_23.25_23.20_23.15_,7_44_128_52_20_
09:58:05,23.35,1,270,23.40_23.45_23.50_23.55_23.60_,15_21_36_59_33_,23.35_23.30_23.25_23.20_23.15_,8_44_128_52_20_
09:58:05,23.35,1,270,23.40_23.45_23.50_23.55_23.60_,15_21_36_59_33_,23.35_23.30_23.25_23.20_23.15_,8_44_128_52_20_
09:58:05,23.35,1,270,23.40_23.45_23.50_23.55_23.60_,15_21_36_59_33_,23.35_23.30_23.25_23.20_23.15_,8_44_128_52_20_
09:58:15,23.35,1,270,23.40_23.45_23.50_23.55_23.60_,16_21_36_59_33_,23.35_23.30_23.25_23.20_23.15_,9_44_128_52_20_
09:58:15,23.35,1,270,23.40_23.45_23.50_23.55_23.60_,16_21_36_59_33_,23.35_23.30_23.25_23.20_23.15_,9_44_128_52_20_
09:58:15,23.35,1,270,23.40_23.45_23.50_23.55_23.60_,16_21_36_59_33_,23.35_23.30_23.25_23.20_23.15_,9_44_128_52_20_
09:58:15,23.35,1,270,23.40_23.45_23.50_23.55_23.60_,16_21_36_59_33_,23.35_23.30_23.25_23.20_23.15_,9_44_128_52_20_
09:58:15,23.35,1,270,23.40_23.45_23.50_23.55_23.60_,16_21_36_59_33_,23.35_23.30_23.25_23.20_23.15_,9_44_128_52_20_
09:58:15,23.35,1,270,23.40_23.45_23.50_23.55_23.60_,16_21_36_59_33_,23.35_23.30_23.25_23.20_23.15_,9_44_128_52_20_
09:58:15,23.35,1,270,23.40_23.45_23.50_23.55_23.60_,16_21_36_59_33_,23.35_23.30_23.25_23.20_23.15_,9_44_128_52_20_
09:59:27,23.35,1,270,23.40_23.45_23.50_23.55_23.60_,16_21_36_59_33_,23.35_23.30_23.25_23.20_23.15_,14_44_128_52_20_
10:00:18,23.35,1,272,23.40_23.45_23.50_23.55_23.60_,18_23_36_59_33_,23.35_23.30_23.25_23.20_23.15_,13_44_128_52_20_
10:00:23,23.35,1,272,23.40_23.45_23.50_23.55_23.60_,18_23_36_59_33_,23.35_23.30_23.25_23.20_23.15_,9_44_128_52_20_
10:00:23,23.35,1,272,23.40_23.45_23.50_23.55_23.60_,18_23_36_59_33_,23.35_23.30_23.25_23.20_23.15_,9_44_128_52_20_
10:02:57,23.35,1,273,23.40_23.45_23.50_23.55_23.60_,20_23_36_59_33_,23.35_23.30_23.25_23.20_23.15_,21_44_129_52_20_
10:02:57,23.35,1,273,23.40_23.45_23.50_23.55_23.60_,20_23_36_59_33_,23.35_23.30_23.25_23.20_23.15_,21_44_129_52_20_
10:02:57,23.35,1,273,23.40_23.45_23.50_23.55_23.60_,20_23_36_59_33_,23.35_23.30_23.25_23.20_23.15_,21_44_129_52_20_
10:05:21,23.30,1,332,23.35_23.40_23.45_23.50_23.55_,15_23_28_10_53_,23.30_23.25_23.20_23.15_23.10_,16_142_22_51_23_
10:05:21,23.30,1,332,23.35_23.40_23.45_23.50_23.55_,15_23_28_10_53_,23.30_23.25_23.20_23.15_23.10_,16_142_22_51_23_
10:05:47,23.30,1,332,23.35_23.40_23.45_23.50_23.55_,15_23_28_24_39_,23.30_23.25_23.20_23.15_23.10_,39_142_22_51_23_
10:05:47,23.30,1,332,23.35_23.40_23.45_23.50_23.55_,15_23_28_24_39_,23.30_23.25_23.20_23.15_23.10_,39_142_22_51_23_
10:07:44,23.30,1,487,23.30_23.35_23.40_23.45_23.50_,43_16_22_28_5_,23.25_23.20_23.15_23.10_23.05_,85_58_21_55_15_
10:08:25,23.30,5,527,23.30_23.35_23.40_23.45_23.50_,3_6_33_28_6_,23.25_23.20_23.15_23.10_23.05_,85_58_21_55_15_
10:08:46,23.30,1,529,23.30_23.35_23.40_23.45_23.50_,5_4_35_28_6_,23.25_23.20_23.15_23.10_23.05_,97_59_21_56_15_
10:08:46,23.30,1,529,23.30_23.35_23.40_23.45_23.50_,5_4_35_28_6_,23.25_23.20_23.15_23.10_23.05_,97_59_21_56_15_
10:08:46,23.30,1,529,23.30_23.35_23.40_23.45_23.50_,5_4_35_28_6_,23.25_23.20_23.15_23.10_23.05_,97_59_21_56_15_
10:08:46,23.30,1,529,23.30_23.35_23.40_23.45_23.50_,5_4_35_28_6_,23.25_23.20_23.15_23.10_23.05_,97_59_21_56_15_
10:08:46,23.30,1,529,23.30_23.35_23.40_23.45_23.50_,5_4_35_28_6_,23.25_23.20_23.15_23.10_23.05_,97_59_21_56_15_
10:09:22,23.30,1,529,23.30_23.35_23.40_23.45_23.50_,3_4_35_28_6_,23.25_23.20_23.15_23.10_23.05_,98_59_21_56_15_
10:11:04,23.30,3,532,23.35_23.40_23.45_23.50_23.55_,4_20_25_26_40_,23.30_23.25_23.20_23.15_23.10_,9_111_90_52_25_
10:12:47,23.30,3,532,23.35_23.40_23.45_23.50_23.55_,6_20_25_26_40_,23.30_23.25_23.20_23.15_23.10_,9_121_89_52_25_
10:13:58,23.30,3,532,23.35_23.40_23.45_23.50_23.55_,7_22_25_26_40_,23.30_23.25_23.20_23.15_23.10_,8_121_89_52_25_
10:15:05,23.30,3,532,23.35_23.40_23.45_23.50_23.55_,9_22_20_26_40_,23.30_23.25_23.20_23.15_23.10_,8_121_89_52_25_
10:15:10,23.30,3,532,23.35_23.40_23.45_23.50_23.55_,10_21_20_26_40_,23.30_23.25_23.20_23.15_23.10_,8_121_89_52_25_
10:15:10,23.30,3,532,23.35_23.40_23.45_23.50_23.55_,10_21_20_26_40_,23.30_23.25_23.20_23.15_23.10_,8_121_89_52_25_
10:16:12,23.30,3,532,23.35_23.40_23.45_23.50_23.55_,16_21_21_26_40_,23.30_23.25_23.20_23.15_23.10_,8_121_89_52_25_
10:16:17,23.30,3,532,23.35_23.40_23.45_23.50_23.55_,16_23_21_26_40_,23.30_23.25_23.20_23.15_23.10_,8_121_89_52_25_
10:16:17,23.30,3,532,23.35_23.40_23.45_23.50_23.55_,16_23_21_26_40_,23.30_23.25_23.20_23.15_23.10_,8_121_89_52_25_
10:16:22,23.30,3,532,23.35_23.40_23.45_23.50_23.55_,15_23_21_26_40_,23.30_23.25_23.20_23.15_23.10_,8_121_89_52_25_
