13:00:40,23.35,1,769,23.40_23.45_23.50_23.55_23.60_,32_64_37_24_3_,23.35_23.30_23.25_23.20_23.15_,42_85_11_41_11_
10:16:53,23.30,3,532,23.35_23.40_23.45_23.50_23.55_,15_23_21_26_40_,23.30_23.25_23.20_23.15_23.10_,10_121_89_52_25_
10:16:53,23.30,3,532,23.35_23.40_23.45_23.50_23.55_,15_23_21_26_40_,23.30_23.25_23.20_23.15_23.10_,10_121_89_52_25_
10:16:53,23.30,3,532,23.35_23.40_23.45_23.50_23.55_,15_23_21_26_40_,23.30_23.25_23.20_23.15_23.10_,10_121_89_52_25_
10:19:37,23.30,2,543,23.35_23.40_23.45_23.50_23.55_,21_24_21_27_40_,23.30_23.25_23.20_23.15_23.10_,12_121_89_52_25_
10:19:37,23.30,2,543,23.35_23.40_23.45_23.50_23.55_,21_24_21_27_40_,23.30_23.25_23.20_23.15_23.10_,12_121_89_52_25_
10:19:52,23.30,2,543,23.35_23.40_23.45_23.50_23.55_,21_24_21_27_40_,23.30_23.25_23.20_23.15_23.10_,13_121_89_52_25_
10:19:52,23.30,2,543,23.35_23.40_23.45_23.50_23.55_,21_24_21_27_40_,23.30_23.25_23.20_23.15_23.10_,13_121_89_52_25_
10:20:02,23.30,2,543,23.35_23.40_23.45_23.50_23.55_,23_22_21_27_40_,23.30_23.25_23.20_23.15_23.10_,13_121_89_52_25_
10:21:40,23.30,1,548,23.35_23.40_23.45_23.50_23.55_,22_24_21_31_40_,23.30_23.25_23.20_23.15_23.10_,8_121_89_66_25_
10:21:55,23.30,1,548,23.35_23.40_23.45_23.50_23.55_,22_24_21_31_40_,23.30_23.25_23.20_23.15_23.10_,9_121_89_66_25_
10:22:46,23.35,2,551,23.35_23.40_23.45_23.50_23.55_,22_23_21_31_40_,23.30_23.25_23.20_23.15_23.10_,61_121_89_66_25_
10:22:56,23.30,2,553,23.35_23.40_23.45_23.50_23.55_,23_22_21_31_40_,23.30_23.25_23.20_23.15_23.10_,71_117_86_65_24_
10:22:56,23.30,2,553,23.35_23.40_23.45_23.50_23.55_,23_22_21_31_40_,23.30_23.25_23.20_23.15_23.10_,71_117_86_65_24_
10:24:24,23.35,1,586,23.40_23.45_23.50_23.55_23.60_,6_19_28_64_33_,23.35_23.30_23.25_23.20_23.15_,28_75_99_84_20_
10:24:49,23.35,1,586,23.40_23.45_23.50_23.55_23.60_,6_19_28_64_33_,23.35_23.30_23.25_23.20_23.15_,29_75_99_84_20_
10:24:54,23.35,1,586,23.40_23.45_23.50_23.55_23.60_,6_19_28_64_33_,23.35_23.30_23.25_23.20_23.15_,29_75_99_85_20_
10:25:15,23.35,1,586,23.40_23.45_23.50_23.55_23.60_,6_22_28_64_33_,23.35_23.30_23.25_23.20_23.15_,29_75_99_85_20_
10:25:15,23.35,1,586,23.40_23.45_23.50_23.55_23.60_,6_22_28_64_33_,23.35_23.30_23.25_23.20_23.15_,29_75_99_85_20_
10:26:16,23.35,1,586,23.40_23.45_23.50_23.55_23.60_,6_23_28_64_33_,23.35_23.30_23.25_23.20_23.15_,30_75_99_85_20_
10:27:53,23.40,1,589,23.40_23.45_23.50_23.55_23.60_,6_23_28_64_33_,23.35_23.30_23.25_23.20_23.15_,30_75_97_85_20_
10:30:17,23.40,2,594,23.40_23.45_23.50_23.55_23.60_,1_24_29_64_33_,23.35_23.30_23.25_23.20_23.15_,32_74_97_85_20_
10:30:17,23.40,2,594,23.40_23.45_23.50_23.55_23.60_,1_24_29_64_33_,23.35_23.30_23.25_23.20_23.15_,32_74_97_85_20_
10:30:43,23.40,2,594,23.40_23.45_23.50_23.55_23.60_,1_26_29_64_33_,23.35_23.30_23.25_23.20_23.15_,32_75_97_85_20_
10:30:53,23.40,2,594,23.40_23.45_23.50_23.55_23.60_,2_26_29_64_33_,23.35_23.30_23.25_23.20_23.15_,32_75_97_85_20_
10:31:03,23.40,2,594,23.40_23.45_23.50_23.55_23.60_,5_23_29_64_33_,23.35_23.30_23.25_23.20_23.15_,32_75_97_85_20_
10:34:13,23.40,1,604,23.45_23.50_23.55_23.60_23.65_,24_30_63_33_21_,23.35_23.30_23.25_23.20_23.15_,35_75_97_85_20_
10:34:18,23.40,1,604,23.45_23.50_23.55_23.60_23.65_,24_30_70_47_21_,23.35_23.30_23.25_23.20_23.15_,35_75_97_85_20_
10:34:18,23.40,1,604,23.45_23.50_23.55_23.60_23.65_,24_30_70_47_21_,23.35_23.30_23.25_23.20_23.15_,35_75_97_85_20_
10:35:09,23.40,1,604,23.45_23.50_23.55_23.60_23.65_,11_45_68_47_21_,23.40_23.35_23.30_23.25_23.20_,1_35_75_97_85_
10:35:14,23.40,1,604,23.45_23.50_23.55_23.60_23.65_,11_31_73_54_21_,23.40_23.35_23.30_23.25_23.20_,1_35_75_141_41_
10:35:19,23.40,1,604,23.45_23.50_23.55_23.60_23.65_,11_30_73_54_21_,23.40_23.35_23.30_23.25_23.20_,1_35_75_141_41_
10:36:21,23.40,1,604,23.45_23.50_23.55_23.60_23.65_,11_25_73_54_21_,23.40_23.35_23.30_23.25_23.20_,8_31_75_141_41_
10:37:58,23.40,1,606,23.45_23.50_23.55_23.60_23.65_,12_24_73_54_21_,23.40_23.35_23.30_23.25_23.20_,7_42_63_141_41_
10:39:56,23.40,1,607,23.45_23.50_23.55_23.60_23.65_,22_24_73_54_21_,23.40_23.35_23.30_23.25_23.20_,6_42_63_141_41_
10:40:01,23.40,1,607,23.45_23.50_23.55_23.60_23.65_,25_23_72_54_21_,23.40_23.35_23.30_23.25_23.20_,6_42_63_141_41_
10:40:01,23.40,1,607,23.45_23.50_23.55_23.60_23.65_,25_23_72_54_21_,23.40_23.35_23.30_23.25_23.20_,6_42_63_141_41_
10:40:01,23.40,1,607,23.45_23.50_23.55_23.60_23.65_,25_23_72_54_21_,23.40_23.35_23.30_23.25_23.20_,6_42_63_141_41_
10:41:38,23.40,1,618,23.40_23.45_23.50_23.55_23.60_,14_36_25_61_33_,23.35_23.30_23.25_23.20_23.15_,28_74_97_85_20_
10:42:40,23.35,1,620,23.40_23.45_23.50_23.55_23.60_,33_34_24_60_33_,23.35_23.30_23.25_23.20_23.15_,26_74_97_85_20_
10:43:16,23.35,1,620,23.40_23.45_23.50_23.55_23.60_,33_36_24_60_33_,23.35_23.30_23.25_23.20_23.15_,26_74_97_85_20_
10:43:16,23.35,1,620,23.40_23.45_23.50_23.55_23.60_,33_36_24_60_33_,23.35_23.30_23.25_23.20_23.15_,26_74_97_85_20_
10:44:48,23.35,1,622,23.40_23.45_23.50_23.55_23.60_,45_37_24_60_33_,23.35_23.30_23.25_23.20_23.15_,25_74_97_85_20_
10:45:39,23.35,1,622,23.40_23.45_23.50_23.55_23.60_,44_37_24_60_33_,23.35_23.30_23.25_23.20_23.15_,26_74_97_85_20_
10:46:45,23.35,2,624,23.40_23.45_23.50_23.55_23.60_,46_37_24_60_33_,23.35_23.30_23.25_23.20_23.15_,24_74_97_85_20_
10:50:15,23.35,1,625,23.40_23.45_23.50_23.55_23.60_,53_25_35_60_33_,23.35_23.30_23.25_23.20_23.15_,39_74_50_85_20_
10:50:46,23.35,1,628,23.40_23.45_23.50_23.55_23.60_,53_37_23_60_33_,23.35_23.30_23.25_23.20_23.15_,46_74_50_85_20_
10:52:18,23.35,1,630,23.40_23.45_23.50_23.55_23.60_,51_37_22_60_33_,23.35_23.30_23.25_23.20_23.15_,45_74_50_85_20_
10:54:27,23.35,1,634,23.40_23.45_23.50_23.55_23.60_,48_37_23_60_33_,23.35_23.30_23.25_23.20_23.15_,41_74_50_85_20_
10:59:44,23.35,1,654,23.40_23.45_23.50_23.55_23.60_,39_20_38_60_33_,23.35_23.30_23.25_23.20_23.15_,67_62_50_85_20_
11:02:59,23.35,2,662,23.40_23.45_23.50_23.55_23.60_,40_33_26_60_33_,23.35_23.30_23.25_23.20_23.15_,56_76_53_85_20_
11:04:47,23.35,1,664,23.40_23.45_23.50_23.55_23.60_,99_36_22_60_33_,23.35_23.30_23.25_23.20_23.15_,52_76_53_86_20_
11:04:47,23.35,1,664,23.40_23.45_23.50_23.55_23.60_,99_36_22_60_33_,23.35_23.30_23.25_23.20_23.15_,52_76_53_86_20_
11:06:19,23.35,1,665,23.40_23.45_23.50_23.55_23.60_,100_36_22_60_33_,23.35_23.30_23.25_23.20_23.15_,51_76_53_86_20_
11:09:03,23.35,2,668,23.40_23.45_23.50_23.55_23.60_,101_34_22_60_33_,23.35_23.30_23.25_23.20_23.15_,48_76_53_86_20_
11:09:55,23.35,1,681,23.40_23.45_23.50_23.55_23.60_,102_35_21_60_33_,23.35_23.30_23.25_23.20_23.15_,37_79_53_86_20_
11:10:51,23.35,1,681,23.40_23.45_23.50_23.55_23.60_,105_35_21_60_33_,23.35_23.30_23.25_23.20_23.15_,37_79_53_86_20_
11:14:32,23.35,1,696,23.40_23.45_23.50_23.55_23.60_,104_34_23_60_33_,23.35_23.30_23.25_23.20_23.15_,25_79_53_86_20_
11:15:03,23.35,1,696,23.40_23.45_23.50_23.55_23.60_,103_34_23_60_33_,23.35_23.30_23.25_23.20_23.15_,25_68_64_86_21_
11:15:33,23.35,1,696,23.40_23.45_23.50_23.55_23.60_,104_36_23_60_33_,23.35_23.30_23.25_23.20_23.15_,27_68_64_86_21_
11:16:19,23.35,1,697,23.40_23.45_23.50_23.55_23.60_,103_36_23_60_33_,23.35_23.30_23.25_23.20_23.15_,26_68_64_86_21_
11:17:11,23.40,1,702,23.40_23.45_23.50_23.55_23.60_,102_38_24_60_33_,23.35_23.30_23.25_23.20_23.15_,33_68_64_86_21_
11:17:36,23.40,1,702,23.40_23.45_23.50_23.55_23.60_,103_38_25_60_33_,23.35_23.30_23.25_23.20_23.15_,34_68_64_86_21_
11:20:56,23.35,1,708,23.40_23.45_23.50_23.55_23.60_,103_36_25_60_33_,23.35_23.30_23.25_23.20_23.15_,24_79_53_86_21_
11:20:56,23.35,1,708,23.40_23.45_23.50_23.55_23.60_,103_36_25_60_33_,23.35_23.30_23.25_23.20_23.15_,24_79_53_86_21_
11:20:56,23.35,1,708,23.40_23.45_23.50_23.55_23.60_,103_36_25_60_33_,23.35_23.30_23.25_23.20_23.15_,24_79_53_86_21_
11:25:48,23.35,2,717,23.40_23.45_23.50_23.55_23.60_,103_36_23_60_33_,23.35_23.30_23.25_23.20_23.15_,39_76_53_86_21_
11:26:50,23.40,1,718,23.40_23.45_23.50_23.55_23.60_,102_36_23_60_33_,23.35_23.30_23.25_23.20_23.15_,39_76_53_86_21_
11:29:54,23.35,1,722,23.40_23.45_23.50_23.55_23.60_,104_35_23_60_33_,23.35_23.30_23.25_23.20_23.15_,36_76_53_86_21_
11:31:01,23.35,1,724,23.40_23.45_23.50_23.55_23.60_,103_35_23_60_33_,23.35_23.30_23.25_23.20_23.15_,35_76_53_86_21_
11:31:01,23.35,1,724,23.40_23.45_23.50_23.55_23.60_,103_35_23_60_33_,23.35_23.30_23.25_23.20_23.15_,35_76_53_86_21_
11:33:19,23.35,1,727,23.40_23.45_23.50_23.55_23.60_,106_38_23_60_33_,23.35_23.30_23.25_23.20_23.15_,32_78_53_86_21_
11:33:19,23.35,1,727,23.40_23.45_23.50_23.55_23.60_,106_38_23_60_33_,23.35_23.30_23.25_23.20_23.15_,32_78_53_86_21_
11:34:47,23.35,1,730,23.40_23.45_23.50_23.55_23.60_,105_36_23_60_33_,23.35_23.30_23.25_23.20_23.15_,34_78_53_86_21_
11:35:02,23.35,3,735,23.40_23.45_23.50_23.55_23.60_,105_32_24_60_33_,23.35_23.30_23.25_23.20_23.15_,29_78_53_86_21_
11:37:20,23.35,1,736,23.40_23.45_23.50_23.55_23.60_,108_33_24_60_33_,23.35_23.30_23.25_23.20_23.15_,27_78_53_86_21_
11:37:20,23.35,1,736,23.40_23.45_23.50_23.55_23.60_,108_33_24_60_33_,23.35_23.30_23.25_23.20_23.15_,27_78_53_86_21_
11:39:08,23.35,1,741,23.40_23.45_23.50_23.55_23.60_,109_34_24_60_33_,23.35_23.30_23.25_23.20_23.15_,25_78_53_87_21_
11:39:08,23.35,1,741,23.40_23.45_23.50_23.55_23.60_,109_34_24_60_33_,23.35_23.30_23.25_23.20_23.15_,25_78_53_87_21_
11:39:08,23.35,1,741,23.40_23.45_23.50_23.55_23.60_,109_34_24_60_33_,23.35_23.30_23.25_23.20_23.15_,25_78_53_87_21_
11:39:08,23.35,1,741,23.40_23.45_23.50_23.55_23.60_,109_34_24_60_33_,23.35_23.30_23.25_23.20_23.15_,25_78_53_87_21_
11:39:59,23.35,1,743,23.40_23.45_23.50_23.55_23.60_,109_37_23_60_33_,23.35_23.30_23.25_23.20_23.15_,23_78_53_87_21_
11:40:35,23.35,1,743,23.40_23.45_23.50_23.55_23.60_,109_37_24_60_33_,23.35_23.30_23.25_23.20_23.15_,23_78_53_87_21_
11:40:35,23.35,1,743,23.40_23.45_23.50_23.55_23.60_,109_37_24_60_33_,23.35_23.30_23.25_23.20_23.15_,23_78_53_87_21_
11:40:55,23.35,1,743,23.40_23.45_23.50_23.55_23.60_,108_37_24_60_33_,23.35_23.30_23.25_23.20_23.15_,23_78_53_87_21_
11:40:55,23.35,1,743,23.40_23.45_23.50_23.55_23.60_,108_37_24_60_33_,23.35_23.30_23.25_23.20_23.15_,23_78_53_87_21_
11:41:52,23.35,1,747,23.40_23.45_23.50_23.55_23.60_,108_37_24_60_33_,23.35_23.30_23.25_23.20_23.15_,19_78_53_87_21_
11:41:57,23.35,1,748,23.40_23.45_23.50_23.55_23.60_,108_37_25_60_33_,23.35_23.30_23.25_23.20_23.15_,18_78_53_87_21_
11:42:43,23.35,1,748,23.40_23.45_23.50_23.55_23.60_,109_37_25_60_33_,23.35_23.30_23.25_23.20_23.15_,18_78_53_87_21_
11:42:59,23.35,1,749,23.40_23.45_23.50_23.55_23.60_,108_37_25_60_33_,23.35_23.30_23.25_23.20_23.15_,17_78_53_87_21_
11:43:04,23.35,1,750,23.40_23.45_23.50_23.55_23.60_,108_37_25_60_33_,23.35_23.30_23.25_23.20_23.15_,16_78_53_87_21_
11:45:22,23.35,1,750,23.40_23.45_23.50_23.55_23.60_,109_37_25_60_33_,23.35_23.30_23.25_23.20_23.15_,16_78_53_87_21_
11:47:50,23.35,2,756,23.40_23.45_23.50_23.55_23.60_,106_42_25_60_33_,23.35_23.30_23.25_23.20_23.15_,36_78_53_87_21_
11:48:47,23.35,2,756,23.40_23.45_23.50_23.55_23.60_,107_42_25_60_33_,23.35_23.30_23.25_23.20_23.15_,37_78_53_87_21_
11:51:31,23.40,10,767,23.40_23.45_23.50_23.55_23.60_,96_42_25_60_33_,23.35_23.30_23.25_23.20_23.15_,59_82_53_87_21_
11:51:36,23.40,10,777,23.40_23.45_23.50_23.55_23.60_,87_39_24_60_33_,23.35_23.30_23.25_23.20_23.15_,59_85_53_87_21_
11:54:51,23.45,4,883,23.45_23.50_23.55_23.60_23.65_,21_24_64_53_21_,23.40_23.35_23.30_23.25_23.20_,15_65_72_97_43_
11:55:22,23.45,2,885,23.45_23.50_23.55_23.60_23.65_,20_21_67_53_21_,23.40_23.35_23.30_23.25_23.20_,17_69_72_83_57_
11:56:13,23.45,2,885,23.45_23.50_23.55_23.60_23.65_,20_22_67_53_21_,23.40_23.35_23.30_23.25_23.20_,17_69_72_83_57_
11:56:13,23.45,2,885,23.45_23.50_23.55_23.60_23.65_,20_22_67_53_21_,23.40_23.35_23.30_23.25_23.20_,17_69_72_83_57_
11:56:13,23.45,2,885,23.45_23.50_23.55_23.60_23.65_,20_22_67_53_21_,23.40_23.35_23.30_23.25_23.20_,17_69_72_83_57_
11:56:13,23.45,2,885,23.45_23.50_23.55_23.60_23.65_,20_22_67_53_21_,23.40_23.35_23.30_23.25_23.20_,17_69_72_83_57_
11:56:13,23.45,2,885,23.45_23.50_23.55_23.60_23.65_,20_22_67_53_21_,23.40_23.35_23.30_23.25_23.20_,17_69_72_83_57_
11:56:54,23.45,2,885,23.45_23.50_23.55_23.60_23.65_,21_22_69_53_21_,23.40_23.35_23.30_23.25_23.20_,18_69_72_83_57_
11:58:06,23.45,2,885,23.45_23.50_23.55_23.60_23.65_,24_23_69_53_21_,23.40_23.35_23.30_23.25_23.20_,19_70_71_83_57_
11:58:21,23.45,2,885,23.45_23.50_23.55_23.60_23.65_,24_23_71_53_21_,23.40_23.35_23.30_23.25_23.20_,19_70_71_83_57_
11:58:57,23.45,2,885,23.45_23.50_23.55_23.60_23.65_,27_23_72_53_21_,23.40_23.35_23.30_23.25_23.20_,21_70_71_83_57_
12:00:14,23.45,2,885,23.45_23.50_23.55_23.60_23.65_,27_25_72_53_21_,23.40_23.35_23.30_23.25_23.20_,21_70_71_83_57_
12:00:55,23.40,2,887,23.45_23.50_23.55_23.60_23.65_,29_25_72_53_21_,23.40_23.35_23.30_23.25_23.20_,17_70_71_97_43_
12:00:55,23.40,2,887,23.45_23.50_23.55_23.60_23.65_,29_25_72_53_21_,23.40_23.35_23.30_23.25_23.20_,17_70_71_97_43_
12:06:53,23.40,2,892,23.45_23.50_23.55_23.60_23.65_,36_25_72_53_21_,23.40_23.35_23.30_23.25_23.20_,24_70_71_97_43_
12:06:53,23.40,2,892,23.45_23.50_23.55_23.60_23.65_,36_25_72_53_21_,23.40_23.35_23.30_23.25_23.20_,24_70_71_97_43_
12:07:29,23.40,1,894,23.45_23.50_23.55_23.60_23.65_,35_25_72_53_21_,23.40_23.35_23.30_23.25_23.20_,22_70_71_97_43_
12:08:20,23.40,1,894,23.45_23.50_23.55_23.60_23.65_,36_25_72_53_21_,23.40_23.35_23.30_23.25_23.20_,22_70_71_97_43_
12:08:20,23.40,1,894,23.45_23.50_23.55_23.60_23.65_,36_25_72_53_21_,23.40_23.35_23.30_23.25_23.20_,22_70_71_97_43_
12:08:20,23.40,1,894,23.45_23.50_23.55_23.60_23.65_,36_25_72_53_21_,23.40_23.35_23.30_23.25_23.20_,22_70_71_97_43_
12:08:20,23.40,1,894,23.45_23.50_23.55_23.60_23.65_,36_25_72_53_21_,23.40_23.35_23.30_23.25_23.20_,22_70_71_97_43_
12:08:41,23.40,1,894,23.45_23.50_23.55_23.60_23.65_,37_25_72_53_21_,23.40_23.35_23.30_23.25_23.20_,22_70_71_97_43_
12:08:41,23.40,1,894,23.45_23.50_23.55_23.60_23.65_,37_25_72_53_21_,23.40_23.35_23.30_23.25_23.20_,22_70_71_97_43_
12:11:45,23.40,2,901,23.45_23.50_23.55_23.60_23.65_,39_27_73_53_21_,23.40_23.35_23.30_23.25_23.20_,22_70_71_96_43_
12:11:45,23.40,2,901,23.45_23.50_23.55_23.60_23.65_,39_27_73_53_21_,23.40_23.35_23.30_23.25_23.20_,22_70_71_96_43_
12:13:59,23.40,1,904,23.45_23.50_23.55_23.60_23.65_,36_27_73_53_21_,23.40_23.35_23.30_23.25_23.20_,33_67_71_96_33_
12:13:59,23.40,1,904,23.45_23.50_23.55_23.60_23.65_,36_27_73_53_21_,23.40_23.35_23.30_23.25_23.20_,33_67_71_96_33_
12:13:59,23.40,1,904,23.45_23.50_23.55_23.60_23.65_,36_27_73_53_21_,23.40_23.35_23.30_23.25_23.20_,33_67_71_96_33_
12:14:55,23.40,1,904,23.45_23.50_23.55_23.60_23.65_,35_27_73_53_21_,23.40_23.35_23.30_23.25_23.20_,33_67_71_76_13_
12:15:11,23.40,1,904,23.45_23.50_23.55_23.60_23.65_,36_27_73_53_21_,23.40_23.35_23.30_23.25_23.20_,33_67_71_76_13_
12:15:11,23.40,1,904,23.45_23.50_23.55_23.60_23.65_,36_27_73_53_21_,23.40_23.35_23.30_23.25_23.20_,33_67_71_76_13_
12:16:22,23.40,1,904,23.45_23.50_23.55_23.60_23.65_,37_27_73_53_21_,23.40_23.35_23.30_23.25_23.20_,33_67_71_76_13_
12:20:08,23.45,5,917,23.45_23.50_23.55_23.60_23.65_,34_29_74_53_21_,23.40_23.35_23.30_23.25_23.20_,24_67_71_76_13_
12:20:13,23.45,5,917,23.45_23.50_23.55_23.60_23.65_,33_28_89_39_21_,23.40_23.35_23.30_23.25_23.20_,24_67_71_62_27_
12:20:13,23.45,5,917,23.45_23.50_23.55_23.60_23.65_,33_28_89_39_21_,23.40_23.35_23.30_23.25_23.20_,24_67_71_62_27_
12:24:24,23.40,1,924,23.45_23.50_23.55_23.60_23.65_,33_28_77_53_21_,23.40_23.35_23.30_23.25_23.20_,23_67_71_76_13_
12:25:16,23.40,2,926,23.45_23.50_23.55_23.60_23.65_,33_28_77_53_21_,23.40_23.35_23.30_23.25_23.20_,21_67_66_76_13_
12:25:16,23.40,2,926,23.45_23.50_23.55_23.60_23.65_,33_28_77_53_21_,23.40_23.35_23.30_23.25_23.20_,21_67_66_76_13_
12:28:25,23.40,1,931,23.45_23.50_23.55_23.60_23.65_,34_28_74_53_21_,23.40_23.35_23.30_23.25_23.20_,16_67_66_76_13_
12:33:58,23.40,1,938,23.45_23.50_23.55_23.60_23.65_,33_26_74_53_21_,23.40_23.35_23.30_23.25_23.20_,79_61_21_76_13_
12:34:19,23.40,1,939,23.45_23.50_23.55_23.60_23.65_,35_26_74_53_21_,23.40_23.35_23.30_23.25_23.20_,81_61_21_76_13_
12:36:01,23.40,2,945,23.45_23.50_23.55_23.60_23.65_,33_26_74_53_21_,23.40_23.35_23.30_23.25_23.20_,86_61_21_76_13_
12:36:26,23.40,1,946,23.45_23.50_23.55_23.60_23.65_,33_26_74_53_21_,23.40_23.35_23.30_23.25_23.20_,85_62_21_86_13_
12:36:26,23.40,1,946,23.45_23.50_23.55_23.60_23.65_,33_26_74_53_21_,23.40_23.35_23.30_23.25_23.20_,85_62_21_86_13_
12:36:26,23.40,1,946,23.45_23.50_23.55_23.60_23.65_,33_26_74_53_21_,23.40_23.35_23.30_23.25_23.20_,85_62_21_86_13_
12:38:24,23.40,2,951,23.45_23.50_23.55_23.60_23.65_,31_28_88_39_21_,23.40_23.35_23.30_23.25_23.20_,100_66_22_86_13_
12:39:36,23.40,1,954,23.45_23.50_23.55_23.60_23.65_,28_29_74_53_21_,23.40_23.35_23.30_23.25_23.20_,87_59_22_86_13_
12:40:12,23.40,1,954,23.45_23.50_23.55_23.60_23.65_,31_27_74_53_21_,23.40_23.35_23.30_23.25_23.20_,85_59_22_86_13_
12:40:12,23.40,1,954,23.45_23.50_23.55_23.60_23.65_,31_27_74_53_21_,23.40_23.35_23.30_23.25_23.20_,85_59_22_86_13_
12:42:30,23.40,1,958,23.45_23.50_23.55_23.60_23.65_,29_27_88_41_21_,23.40_23.35_23.30_23.25_23.20_,83_59_22_86_13_
12:43:27,23.40,1,960,23.45_23.50_23.55_23.60_23.65_,42_28_91_41_21_,23.40_23.35_23.30_23.25_23.20_,81_61_21_86_13_
12:44:08,23.40,1,960,23.45_23.50_23.55_23.60_23.65_,43_28_91_41_21_,23.40_23.35_23.30_23.25_23.20_,81_61_21_86_13_
12:46:21,23.40,1,1003,23.45_23.50_23.55_23.60_23.65_,43_26_87_42_21_,23.40_23.35_23.30_23.25_23.20_,45_68_22_86_13_
12:46:21,23.40,1,1003,23.45_23.50_23.55_23.60_23.65_,43_26_87_42_21_,23.40_23.35_23.30_23.25_23.20_,45_68_22_86_13_
12:46:21,23.40,1,1003,23.45_23.50_23.55_23.60_23.65_,43_26_87_42_21_,23.40_23.35_23.30_23.25_23.20_,45_68_22_86_13_
12:46:46,23.40,1,1003,23.45_23.50_23.55_23.60_23.65_,43_26_89_42_21_,23.40_23.35_23.30_23.25_23.20_,45_68_22_86_13_
12:47:33,23.40,1,1003,23.45_23.50_23.55_23.60_23.65_,43_26_91_42_21_,23.40_23.35_23.30_23.25_23.20_,45_68_22_86_13_
12:47:53,23.40,1,1004,23.45_23.50_23.55_23.60_23.65_,43_26_91_42_21_,23.40_23.35_23.30_23.25_23.20_,44_68_22_86_13_
12:49:15,23.40,1,1006,23.45_23.50_23.55_23.60_23.65_,45_28_92_42_21_,23.40_23.35_23.30_23.25_23.20_,45_68_22_86_13_
12:51:49,23.45,1,1012,23.45_23.50_23.55_23.60_23.65_,42_28_92_41_21_,23.40_23.35_23.30_23.25_23.20_,52_63_22_72_27_
12:52:04,23.45,1,1014,23.45_23.50_23.55_23.60_23.65_,40_29_93_41_21_,23.40_23.35_23.30_23.25_23.20_,51_63_22_72_27_
12:52:04,23.45,1,1014,23.45_23.50_23.55_23.60_23.65_,40_29_93_41_21_,23.40_23.35_23.30_23.25_23.20_,51_63_22_72_27_
12:52:50,23.45,1,1014,23.45_23.50_23.55_23.60_23.65_,40_29_93_41_21_,23.40_23.35_23.30_23.25_23.20_,51_63_23_72_27_
12:56:15,23.40,1,1033,23.45_23.50_23.55_23.60_23.65_,40_25_92_41_21_,23.40_23.35_23.30_23.25_23.20_,50_54_23_86_14_
12:56:15,23.40,1,1033,23.45_23.50_23.55_23.60_23.65_,40_25_92_41_21_,23.40_23.35_23.30_23.25_23.20_,50_54_23_86_14_
12:56:15,23.40,1,1033,23.45_23.50_23.55_23.60_23.65_,40_25_92_41_21_,23.40_23.35_23.30_23.25_23.20_,50_54_23_86_14_
12:56:15,23.40,1,1033,23.45_23.50_23.55_23.60_23.65_,40_25_92_41_21_,23.40_23.35_23.30_23.25_23.20_,50_54_23_86_14_
12:56:15,23.40,1,1033,23.45_23.50_23.55_23.60_23.65_,40_25_92_41_21_,23.40_23.35_23.30_23.25_23.20_,50_54_23_86_14_
12:58:03,23.40,1,1047,23.45_23.50_23.55_23.60_23.65_,40_25_92_41_21_,23.40_23.35_23.30_23.25_23.20_,37_56_23_86_14_
12:59:20,23.40,1,1047,23.45_23.50_23.55_23.60_23.65_,39_25_92_41_21_,23.40_23.35_23.30_23.25_23.20_,52_51_23_86_14_
