13:00:08,12.05,5,7285,12.10_12.15_12.20_12.25_12.30_,314_187_191_344_157_,12.05_12.00_11.95_11.90_11.85_,36_1160_778_252_117_
13:00:38,12.05,1,7286,12.10_12.15_12.20_12.25_12.30_,381_183_191_344_157_,12.05_12.00_11.95_11.90_11.85_,56_1169_778_258_117_
13:00:54,12.05,50,7336,12.10_12.15_12.20_12.25_12.30_,381_184_191_344_157_,12.05_12.00_11.95_11.90_11.85_,6_1174_778_258_117_
13:01:45,12.05,12,7379,12.05_12.10_12.15_12.20_12.25_,109_361_162_191_344_,12.00_11.95_11.90_11.85_11.80_,1034_551_603_117_176_
13:01:50,12.00,2,7381,12.05_12.10_12.15_12.20_12.25_,114_359_161_191_344_,12.00_11.95_11.90_11.85_11.80_,1032_551_603_117_176_
13:01:55,12.00,2,7381,12.05_12.10_12.15_12.20_12.25_,116_359_161_191_344_,12.00_11.95_11.90_11.85_11.80_,1032_630_524_117_176_
13:02:46,12.05,1,7382,12.05_12.10_12.15_12.20_12.25_,169_309_161_191_344_,12.00_11.95_11.90_11.85_11.80_,1111_551_604_120_215_
13:02:57,12.05,5,7387,12.05_12.10_12.15_12.20_12.25_,167_311_161_191_344_,12.00_11.95_11.90_11.85_11.80_,1063_551_604_120_215_
13:03:07,12.00,1,7390,12.05_12.10_12.15_12.20_12.25_,166_311_161_191_344_,12.00_11.95_11.90_11.85_11.80_,1062_551_604_120_215_
13:03:58,12.00,1,7406,12.05_12.10_12.15_12.20_12.25_,166_311_161_191_344_,12.00_11.95_11.90_11.85_11.80_,1066_551_605_120_215_
13:04:29,12.00,1,7415,12.05_12.10_12.15_12.20_12.25_,166_311_161_191_344_,12.00_11.95_11.90_11.85_11.80_,1071_551_605_120_216_
13:04:55,12.00,1,7426,12.05_12.10_12.15_12.20_12.25_,158_294_161_191_344_,12.00_11.95_11.90_11.85_11.80_,1078_551_605_120_216_
13:07:19,12.00,8,7583,12.05_12.10_12.15_12.20_12.25_,107_280_162_192_344_,12.00_11.95_11.90_11.85_11.80_,1159_541_605_120_216_
13:07:24,12.00,8,7583,12.05_12.10_12.15_12.20_12.25_,108_277_165_192_344_,12.00_11.95_11.90_11.85_11.80_,1164_620_526_120_216_
13:07:34,12.00,2,7585,12.05_12.10_12.15_12.20_12.25_,109_277_165_192_344_,12.00_11.95_11.90_11.85_11.80_,1161_541_605_120_216_
13:08:30,12.05,2,7655,12.05_12.10_12.15_12.20_12.25_,71_278_162_192_344_,12.00_11.95_11.90_11.85_11.80_,1171_541_605_120_217_
13:08:36,12.05,23,7678,12.05_12.10_12.15_12.20_12.25_,48_278_162_190_344_,12.00_11.95_11.90_11.85_11.80_,1171_541_605_120_217_
13:08:46,12.05,30,7730,12.10_12.15_12.20_12.25_12.30_,278_180_190_344_159_,12.05_12.00_11.95_11.90_11.85_,51_1171_541_605_120_
13:08:51,12.05,3,7733,12.10_12.15_12.20_12.25_12.30_,277_180_190_344_159_,12.05_12.00_11.95_11.90_11.85_,50_1322_743_260_120_
13:10:08,12.05,1,7773,12.10_12.15_12.20_12.25_12.30_,262_181_208_344_159_,12.05_12.00_11.95_11.90_11.85_,41_1337_743_260_120_
13:10:13,12.05,1,7773,12.10_12.15_12.20_12.25_12.30_,262_181_208_344_159_,12.05_12.00_11.95_11.90_11.85_,41_1339_743_262_120_
13:13:02,12.05,2,7795,12.10_12.15_12.20_12.25_12.30_,160_176_210_344_159_,12.05_12.00_11.95_11.90_11.85_,147_1575_742_261_118_
13:15:10,12.05,3,7816,12.10_12.15_12.20_12.25_12.30_,166_175_208_344_159_,12.05_12.00_11.95_11.90_11.85_,138_1582_742_261_683_
13:17:29,12.10,6,7857,12.10_12.15_12.20_12.25_12.30_,170_176_208_344_159_,12.05_12.00_11.95_11.90_11.85_,125_1590_742_266_683_
13:17:44,12.05,1,7858,12.10_12.15_12.20_12.25_12.30_,174_176_208_344_159_,12.05_12.00_11.95_11.90_11.85_,125_1588_742_266_683_
13:17:49,12.10,5,7863,12.10_12.15_12.20_12.25_12.30_,169_177_208_344_159_,12.05_12.00_11.95_11.90_11.85_,125_1588_743_266_683_
13:18:00,12.05,1,7867,12.10_12.15_12.20_12.25_12.30_,167_177_208_344_159_,12.05_12.00_11.95_11.90_11.85_,128_1587_743_266_683_
13:19:47,12.05,1,7885,12.10_12.15_12.20_12.25_12.30_,173_172_209_354_159_,12.05_12.00_11.95_11.90_11.85_,126_1597_743_265_683_
13:19:53,12.05,2,7887,12.10_12.15_12.20_12.25_12.30_,173_172_209_354_159_,12.05_12.00_11.95_11.90_11.85_,124_1607_744_265_683_
13:20:44,12.05,1,7897,12.10_12.15_12.20_12.25_12.30_,172_174_208_354_159_,12.05_12.00_11.95_11.90_11.85_,114_1606_743_265_683_
13:21:05,12.05,20,7935,12.10_12.15_12.20_12.25_12.30_,169_169_208_354_159_,12.05_12.00_11.95_11.90_11.85_,82_1608_743_265_683_
13:21:56,12.10,5,7959,12.10_12.15_12.20_12.25_12.30_,219_168_208_354_100_,12.05_12.00_11.95_11.90_11.85_,103_1609_743_265_683_
13:22:42,12.05,1,7966,12.10_12.15_12.20_12.25_12.30_,237_170_190_195_90_,12.05_12.00_11.95_11.90_11.85_,99_1611_743_304_683_
13:23:59,12.00,2,8071,12.05_12.10_12.15_12.20_12.25_,45_203_157_190_195_,12.00_11.95_11.90_11.85_11.80_,1490_541_839_874_647_
13:24:09,12.05,3,8078,12.05_12.10_12.15_12.20_12.25_,51_200_157_190_195_,12.00_11.95_11.90_11.85_11.80_,1501_541_839_874_647_
13:25:28,12.05,2,8094,12.05_12.10_12.15_12.20_12.25_,55_163_138_192_195_,12.00_11.95_11.90_11.85_11.80_,1396_522_1226_874_646_
13:25:44,12.05,2,8094,12.05_12.10_12.15_12.20_12.25_,47_162_138_192_195_,12.00_11.95_11.90_11.85_11.80_,1325_523_1990_916_646_
13:25:49,12.05,2,8094,12.05_12.10_12.15_12.20_12.25_,51_162_138_192_195_,12.00_11.95_11.90_11.85_11.80_,1429_523_1990_916_646_
13:25:54,12.05,2,8094,12.05_12.10_12.15_12.20_12.25_,51_162_138_192_180_,12.00_11.95_11.90_11.85_11.80_,1429_523_1990_916_646_
13:25:59,12.05,2,8094,12.05_12.10_12.15_12.20_12.25_,52_162_138_192_180_,12.00_11.95_11.90_11.85_11.80_,1430_523_1990_916_645_
13:26:19,12.05,2,8094,12.05_12.10_12.15_12.20_12.25_,50_60_136_167_180_,12.00_11.95_11.90_11.85_11.80_,1446_523_1990_916_645_
13:29:34,12.05,2,8094,12.10_12.15_12.20_12.25_12.30_,41_136_167_180_90_,12.05_12.00_11.95_11.90_11.85_,242_1241_459_2358_1101_
13:30:00,12.05,661,8755,12.10_12.15_12.20_12.25_12.30_,142_136_167_180_91_,12.05_12.00_11.95_11.90_11.85_,124_1300_459_2358_1101_
