13:03:57,224.00,1,2106,224.00_224.50_225.00_225.50_226.00_,23_10_25_6_73_,223.50_223.00_222.50_222.00_221.50_,5_4_19_8_6_
13:04:22,223.50,1,2107,224.00_224.50_225.00_225.50_226.00_,27_10_25_7_73_,223.50_223.00_222.50_222.00_221.50_,5_4_19_8_6_
13:06:25,223.50,5,2115,224.00_224.50_225.00_225.50_226.00_,31_12_28_6_74_,223.50_223.00_222.50_222.00_221.50_,7_4_18_8_6_
13:07:01,224.00,1,2125,224.00_224.50_225.00_225.50_226.00_,29_12_28_6_74_,223.50_223.00_222.50_222.00_221.50_,2_4_18_8_6_
13:08:59,223.00,2,2140,223.50_224.00_224.50_225.00_225.50_,12_37_16_26_6_,223.00_222.50_222.00_221.50_221.00_,10_15_13_2_65_
13:09:14,223.00,1,2141,223.50_224.00_224.50_225.00_225.50_,16_41_15_33_6_,223.00_222.50_222.00_221.50_221.00_,9_15_13_2_65_
13:09:55,223.00,1,2143,223.50_224.00_224.50_225.00_225.50_,17_35_16_33_6_,223.00_222.50_222.00_221.50_221.00_,9_15_13_2_65_
13:12:34,223.00,1,2158,223.50_224.00_224.50_225.00_225.50_,15_35_8_28_6_,223.00_222.50_222.00_221.50_221.00_,15_15_13_2_67_
13:13:51,223.00,2,2162,223.50_224.00_224.50_225.00_225.50_,17_35_8_27_6_,223.00_222.50_222.00_221.50_221.00_,15_15_13_2_69_
13:13:56,223.00,2,2162,223.50_224.00_224.50_225.00_225.50_,19_35_8_27_6_,223.00_222.50_222.00_221.50_221.00_,15_15_13_2_69_
13:16:05,224.00,1,2199,224.00_224.50_225.00_225.50_226.00_,32_8_33_5_73_,223.50_223.00_222.50_222.00_221.50_,14_17_17_11_6_
13:16:15,223.50,1,2200,224.00_224.50_225.00_225.50_226.00_,36_8_33_5_73_,223.50_223.00_222.50_222.00_221.50_,13_17_17_11_6_
13:16:20,223.50,1,2200,224.00_224.50_225.00_225.50_226.00_,37_7_33_5_73_,223.50_223.00_222.50_222.00_221.50_,14_17_17_11_6_
13:17:37,225.00,2,2262,225.00_225.50_226.00_226.50_227.00_,34_11_74_17_24_,224.50_224.00_223.50_223.00_222.50_,16_1_6_17_16_
13:18:28,224.50,1,2268,225.00_225.50_226.00_226.50_227.00_,33_11_75_17_24_,224.50_224.00_223.50_223.00_222.50_,14_1_5_17_16_
13:18:33,225.00,2,2270,225.00_225.50_226.00_226.50_227.00_,31_11_75_17_24_,224.50_224.00_223.50_223.00_222.50_,14_1_5_15_16_
13:18:38,225.00,2,2272,225.00_225.50_226.00_226.50_227.00_,31_12_75_17_25_,224.50_224.00_223.50_223.00_222.50_,14_1_5_15_16_
13:18:43,225.00,2,2272,225.00_225.50_226.00_226.50_227.00_,32_12_75_17_25_,224.50_224.00_223.50_223.00_222.50_,14_1_5_15_16_
13:18:48,225.00,2,2272,225.00_225.50_226.00_226.50_227.00_,33_12_75_17_25_,224.50_224.00_223.50_223.00_222.50_,14_1_5_15_16_
13:18:54,225.00,1,2273,225.00_225.50_226.00_226.50_227.00_,34_12_75_17_25_,224.50_224.00_223.50_223.00_222.50_,14_1_5_15_16_
13:18:59,224.50,5,2278,225.00_225.50_226.00_226.50_227.00_,34_12_75_17_25_,224.50_224.00_223.50_223.00_222.50_,10_1_5_15_16_
13:19:14,224.50,5,2287,225.00_225.50_226.00_226.50_227.00_,34_12_65_17_24_,224.50_224.00_223.50_223.00_222.50_,5_1_5_14_16_
13:20:11,224.50,6,2301,224.50_225.00_225.50_226.00_226.50_,1_43_12_65_17_,224.00_223.50_223.00_222.50_222.00_,5_10_14_16_10_
13:20:21,224.00,1,2302,224.50_225.00_225.50_226.00_226.50_,7_41_12_64_17_,224.00_223.50_223.00_222.50_222.00_,8_5_19_12_14_
13:22:04,223.50,6,2312,224.00_224.50_225.00_225.50_226.00_,12_9_31_16_65_,223.50_223.00_222.50_222.00_221.50_,10_20_12_10_6_
13:23:00,225.00,5,2339,225.00_225.50_226.00_226.50_227.00_,22_16_65_17_24_,224.00_223.50_223.00_222.50_222.00_,10_3_10_11_11_
13:23:05,224.50,4,2343,224.50_225.00_225.50_226.00_226.50_,4_22_16_65_17_,224.00_223.50_223.00_222.50_222.00_,11_3_10_11_11_
13:23:10,224.50,4,2347,225.00_225.50_226.00_226.50_227.00_,23_15_65_17_24_,224.50_224.00_223.50_223.00_222.50_,3_11_4_10_10_
13:23:16,225.00,3,2350,225.00_225.50_226.00_226.50_227.00_,21_15_66_17_24_,224.50_224.00_223.50_223.00_222.50_,7_3_9_5_14_
13:23:21,225.00,6,2356,225.00_225.50_226.00_226.50_227.00_,16_15_66_17_24_,224.50_224.00_223.50_223.00_222.50_,9_5_9_5_14_
13:23:26,225.00,3,2359,225.00_225.50_226.00_226.50_227.00_,13_15_66_17_24_,224.50_224.00_223.50_223.00_222.50_,15_5_9_5_14_
13:25:33,225.00,3,2403,226.00_226.50_227.00_227.50_228.00_,20_17_28_11_16_,225.00_224.00_223.50_223.00_222.50_,52_1_3_9_22_
13:25:38,225.00,3,2403,226.00_226.50_227.00_227.50_228.00_,12_17_28_11_16_,225.00_224.00_223.50_223.00_222.50_,52_1_3_9_22_
13:25:54,225.00,3,2403,226.50_227.00_227.50_228.00_228.50_,17_28_11_16_1_,225.00_224.00_223.50_223.00_222.50_,52_6_3_9_22_
13:26:45,225.00,3,2403,225.50_226.00_226.50_227.00_227.50_,9_90_18_28_11_,225.00_224.00_223.50_223.00_222.50_,24_7_3_9_29_
13:26:50,225.00,3,2403,225.50_226.00_226.50_227.00_227.50_,10_90_18_28_11_,225.00_224.00_223.50_223.00_222.50_,25_7_3_9_29_
13:26:55,225.00,3,2403,225.50_226.00_226.50_227.00_227.50_,10_90_18_28_11_,225.00_224.00_223.50_223.00_222.50_,24_7_3_9_29_
13:28:01,225.00,3,2403,225.50_226.00_226.50_227.00_227.50_,12_96_18_28_11_,225.00_224.00_223.50_223.00_222.50_,17_11_3_11_29_
13:28:27,225.00,3,2403,225.50_226.00_226.50_227.00_227.50_,12_96_18_28_11_,225.00_224.00_223.50_223.00_222.50_,21_11_3_11_29_
13:30:00,223.00,312,2715,223.50_224.00_224.50_225.00_225.50_,2_1_3_9_12_,223.00_222.50_222.00_221.50_221.00_,22_48_37_35_99_
09:00:32,224.50,1,32,225.00_225.50_226.00_226.50_227.00_,4_1_9_2_7_,224.50_224.00_223.00_222.50_222.00_,5_6_8_1_3_
09:00:37,224.50,1,32,225.00_225.50_226.00_226.50_227.00_,4_1_9_2_7_,224.50_224.00_223.00_222.50_222.00_,6_6_13_1_3_
09:00:43,224.50,1,33,225.00_225.50_226.00_226.50_227.00_,5_1_9_2_7_,224.50_224.00_223.00_222.50_222.00_,6_6_13_1_3_
09:00:53,224.50,1,33,225.00_225.50_226.00_226.50_227.00_,4_2_9_2_7_,224.50_224.00_223.00_222.50_222.00_,7_7_13_1_3_
09:01:13,225.00,4,39,225.00_225.50_226.00_226.50_227.00_,1_2_10_2_7_,224.50_224.00_223.00_222.50_222.00_,5_7_12_1_3_
09:03:01,226.00,2,55,226.00_226.50_227.00_227.50_228.00_,7_2_13_3_18_,225.50_225.00_224.00_223.50_223.00_,4_8_4_7_14_
09:03:42,226.00,1,65,226.50_227.00_227.50_228.00_228.50_,3_6_11_21_6_,226.00_225.50_225.00_224.50_224.00_,5_16_11_3_4_
09:03:47,226.00,5,70,226.50_227.00_227.50_228.00_228.50_,3_6_11_21_6_,225.50_225.00_224.50_224.00_223.50_,16_11_3_4_7_
09:03:52,225.50,5,75,226.50_227.00_227.50_228.00_228.50_,3_11_8_18_6_,225.50_225.00_224.50_224.00_223.50_,13_11_3_4_7_
09:03:58,226.00,1,76,226.50_227.00_227.50_228.00_228.50_,4_11_7_18_7_,225.50_225.00_224.50_224.00_223.50_,13_11_3_4_7_
09:04:03,225.50,6,82,226.00_226.50_227.00_227.50_228.00_,2_5_11_7_18_,225.50_225.00_224.50_224.00_223.50_,9_11_3_4_7_
09:05:20,226.00,2,90,226.00_226.50_227.00_227.50_228.00_,13_7_9_7_19_,225.50_225.00_224.00_223.50_223.00_,12_4_7_7_15_
09:05:51,225.50,3,100,226.00_226.50_227.00_227.50_228.00_,22_6_10_7_20_,225.50_225.00_224.00_223.50_223.00_,6_5_7_7_15_
09:05:56,225.50,7,107,226.00_226.50_227.00_227.50_228.00_,24_6_13_4_20_,225.00_224.00_223.50_223.00_222.50_,5_7_8_15_1_
09:06:11,225.00,1,109,225.50_226.00_226.50_227.00_227.50_,16_18_14_5_4_,225.00_224.00_223.50_223.00_222.50_,4_4_11_16_1_
09:07:49,223.50,1,135,223.50_224.00_224.50_225.00_225.50_,7_7_6_7_4_,223.00_222.50_222.00_221.50_220.50_,15_1_2_3_14_
09:07:59,223.00,1,136,223.50_224.00_224.50_225.00_225.50_,9_5_6_7_3_,223.00_222.50_222.00_221.50_220.50_,15_1_2_3_14_
09:08:09,223.00,1,136,223.50_224.00_224.50_225.00_225.50_,10_4_6_7_3_,223.00_222.50_222.00_221.50_220.50_,15_1_2_3_14_
09:08:51,222.50,1,155,222.50_223.00_223.50_224.00_225.00_,2_5_11_7_4_,222.00_221.00_220.50_220.00_219.50_,4_4_14_13_1_
09:08:56,222.00,2,157,222.50_223.00_223.50_224.00_225.00_,3_5_11_7_4_,222.00_220.50_220.00_219.50_219.00_,2_17_14_1_3_
09:09:01,222.00,2,157,222.50_223.00_223.50_224.00_225.00_,7_5_6_7_4_,222.00_220.50_220.00_219.50_219.00_,3_16_14_1_3_
09:09:06,222.00,1,158,222.50_223.00_223.50_224.00_225.00_,9_5_6_7_4_,222.00_220.50_220.00_219.50_219.00_,2_16_14_1_3_
09:09:11,222.00,2,160,222.50_223.00_223.50_224.00_225.00_,9_5_9_3_4_,220.50_220.00_219.50_219.00_218.50_,17_14_1_3_2_
09:09:11,222.00,2,160,222.50_223.00_223.50_224.00_225.00_,9_5_9_3_4_,220.50_220.00_219.50_219.00_218.50_,17_14_1_3_2_
09:09:21,222.00,1,161,222.00_222.50_223.00_224.00_225.00_,4_13_8_3_4_,220.50_220.00_219.50_219.00_218.50_,15_15_1_4_3_
09:09:26,222.00,1,162,222.00_222.50_223.00_224.00_225.00_,5_13_9_3_4_,221.00_220.50_220.00_219.00_218.50_,1_15_15_4_3_
09:09:42,222.00,1,163,222.00_222.50_223.00_224.00_225.00_,6_10_9_2_4_,221.00_220.50_220.00_219.00_218.50_,7_14_12_4_4_
09:10:02,222.00,1,164,222.00_222.50_223.00_223.50_224.00_,2_7_12_3_2_,221.50_221.00_220.50_220.00_219.00_,3_11_13_12_4_
09:10:02,222.00,1,164,222.00_222.50_223.00_223.50_224.00_,2_7_12_3_2_,221.50_221.00_220.50_220.00_219.00_,3_11_13_12_4_
09:10:18,222.00,1,166,222.50_223.00_223.50_224.00_225.00_,6_7_9_1_4_,222.00_221.50_221.00_220.50_220.00_,6_5_9_17_9_
09:10:23,222.00,1,166,222.50_223.00_223.50_224.00_225.00_,1_12_9_1_4_,222.00_221.50_221.00_220.50_220.00_,7_5_9_16_9_
09:11:09,222.50,1,171,222.50_223.00_223.50_224.00_225.00_,4_7_6_6_4_,222.00_221.50_221.00_220.50_220.00_,12_5_9_16_10_
09:11:14,222.50,2,173,222.50_223.00_223.50_224.00_225.00_,2_7_6_6_4_,222.00_221.50_221.00_220.50_220.00_,12_5_7_16_10_
09:11:19,222.50,3,176,223.00_223.50_224.00_225.00_225.50_,7_6_6_4_4_,222.00_221.50_221.00_220.50_220.00_,13_5_7_16_10_
09:11:24,222.50,3,176,223.00_223.50_224.00_225.00_225.50_,7_5_6_4_4_,222.50_222.00_221.50_221.00_220.50_,1_14_5_10_13_
09:11:29,222.50,3,176,223.00_224.00_225.00_225.50_226.00_,7_11_4_4_21_,222.50_222.00_221.50_221.00_220.50_,4_8_5_10_13_
09:11:34,223.00,1,177,223.00_224.00_225.00_225.50_226.00_,5_11_4_4_21_,222.50_222.00_221.50_221.00_220.50_,4_8_5_10_13_
09:12:26,224.00,3,186,225.00_225.50_226.00_226.50_227.00_,4_13_22_5_7_,224.00_223.00_222.50_222.00_221.50_,3_12_8_6_4_
09:12:31,224.00,1,187,225.00_225.50_226.00_226.50_227.00_,4_9_26_5_7_,224.00_223.50_223.00_222.50_222.00_,3_1_14_5_6_
09:12:36,224.00,1,187,225.00_225.50_226.00_226.50_227.00_,4_9_26_5_7_,224.00_223.50_223.00_222.50_222.00_,4_1_14_5_6_
09:12:41,224.00,2,189,225.00_225.50_226.00_226.50_227.00_,4_9_26_5_7_,224.00_223.50_223.00_222.50_222.00_,3_1_13_5_7_
09:13:42,224.00,1,206,224.00_224.50_225.00_225.50_226.00_,5_3_14_5_21_,223.50_223.00_222.50_222.00_221.50_,9_6_3_11_2_
09:15:56,224.00,1,216,224.00_225.00_225.50_226.00_226.50_,1_12_9_23_4_,223.50_223.00_222.50_222.00_221.50_,13_7_5_9_3_
09:16:01,224.00,1,216,224.00_224.50_225.00_225.50_226.00_,1_1_14_6_23_,223.50_223.00_222.50_222.00_221.50_,14_7_2_11_4_
09:16:06,224.00,1,217,224.50_225.00_225.50_226.00_226.50_,2_14_5_23_4_,224.00_223.50_223.00_222.50_222.00_,1_14_7_2_11_
09:16:11,224.50,1,218,225.00_225.50_226.00_226.50_227.00_,7_14_23_4_7_,224.00_223.50_223.00_222.50_222.00_,4_7_7_5_8_
09:16:16,224.50,1,218,225.00_225.50_226.00_226.50_227.00_,7_14_22_3_7_,224.00_223.50_223.00_222.50_222.00_,4_7_7_5_8_
09:16:22,224.50,1,218,225.00_225.50_226.00_226.50_227.00_,7_14_21_3_7_,224.00_223.50_223.00_222.50_222.00_,4_7_7_5_8_
09:17:18,224.50,1,219,224.50_225.00_225.50_226.00_226.50_,8_7_14_21_3_,224.00_223.50_223.00_222.50_222.00_,13_6_7_5_8_
09:19:06,224.50,2,235,224.50_225.00_225.50_226.00_226.50_,6_10_15_20_3_,224.00_223.50_223.00_222.50_222.00_,3_4_7_5_8_
09:19:06,224.50,2,235,224.50_225.00_225.50_226.00_226.50_,6_10_15_20_3_,224.00_223.50_223.00_222.50_222.00_,3_4_7_5_8_
09:19:22,224.50,2,235,224.50_225.00_225.50_226.00_226.50_,7_10_15_22_3_,224.00_223.50_223.00_222.50_222.00_,4_4_7_5_8_
09:19:22,224.50,2,235,224.50_225.00_225.50_226.00_226.50_,7_10_15_22_3_,224.00_223.50_223.00_222.50_222.00_,4_4_7_5_8_
09:19:27,224.50,2,235,224.50_225.00_225.50_226.00_226.50_,7_11_15_22_3_,224.00_223.50_223.00_222.50_222.00_,4_4_7_5_8_
09:19:27,224.50,2,235,224.50_225.00_225.50_226.00_226.50_,7_11_15_22_3_,224.00_223.50_223.00_222.50_222.00_,4_4_7_5_8_
09:19:27,224.50,2,235,224.50_225.00_225.50_226.00_226.50_,7_11_15_22_3_,224.00_223.50_223.00_222.50_222.00_,4_4_7_5_8_
09:19:42,224.50,2,235,224.50_225.00_225.50_226.00_226.50_,8_11_15_22_3_,224.00_223.50_223.00_222.50_222.00_,4_4_7_5_8_
09:19:47,224.00,1,236,224.50_225.00_225.50_226.00_226.50_,8_11_16_22_3_,224.00_223.50_223.00_222.50_222.00_,3_4_7_5_8_
09:20:03,224.00,1,238,224.50_225.00_225.50_226.00_226.50_,8_12_16_22_3_,224.00_223.50_223.00_222.50_222.00_,4_4_7_5_8_
09:21:45,224.00,2,243,224.00_224.50_225.00_225.50_226.00_,6_22_19_5_21_,223.50_223.00_222.50_222.00_221.50_,7_6_2_11_3_
09:22:26,223.50,1,247,224.00_224.50_225.00_225.50_226.00_,7_24_19_5_21_,223.50_223.00_222.50_222.00_221.50_,7_6_2_11_3_
09:22:31,223.50,1,247,224.00_224.50_225.00_225.50_226.00_,7_24_20_5_21_,223.50_223.00_222.50_222.00_221.50_,8_6_2_11_2_
09:22:31,223.50,1,247,224.00_224.50_225.00_225.50_226.00_,7_24_20_5_21_,223.50_223.00_222.50_222.00_221.50_,8_6_2_11_2_
09:26:53,222.00,1,306,222.00_222.50_223.00_223.50_224.00_,8_5_21_1_1_,221.50_221.00_220.50_220.00_219.00_,6_19_5_14_3_
09:30:08,222.50,1,326,222.50_223.00_223.50_224.00_224.50_,2_14_9_2_24_,222.00_221.50_221.00_220.50_220.00_,9_5_26_4_10_
09:30:08,222.50,1,326,222.50_223.00_223.50_224.00_224.50_,2_14_9_2_24_,222.00_221.50_221.00_220.50_220.00_,9_5_26_4_10_
09:31:35,222.50,1,329,222.50_223.00_223.50_224.00_224.50_,2_15_9_3_25_,222.00_221.50_221.00_220.50_220.00_,19_5_26_4_10_
09:32:00,222.50,1,329,222.50_223.00_223.50_224.00_224.50_,2_15_9_3_24_,222.00_221.50_221.00_220.50_220.00_,19_5_26_4_10_
09:32:26,222.50,1,335,223.00_223.50_224.00_224.50_225.00_,12_6_9_24_17_,222.50_222.00_221.50_221.00_220.50_,2_9_5_26_4_
09:32:47,222.00,2,339,222.50_223.00_223.50_224.00_224.50_,6_14_11_3_24_,222.00_221.50_221.00_220.50_220.00_,10_5_23_7_10_
09:32:57,222.00,2,341,222.50_223.00_223.50_224.00_224.50_,6_14_11_3_24_,222.00_221.50_221.00_220.50_220.00_,8_5_23_7_10_
09:32:57,222.00,2,341,222.50_223.00_223.50_224.00_224.50_,6_14_11_3_24_,222.00_221.50_221.00_220.50_220.00_,8_5_23_7_10_
09:33:43,222.50,2,343,222.50_223.00_223.50_224.00_224.50_,5_13_11_3_24_,222.00_221.50_221.00_220.50_220.00_,10_5_24_7_10_
09:34:08,222.50,1,344,222.50_223.00_223.50_224.00_224.50_,6_13_10_3_24_,222.00_221.50_221.00_220.50_220.00_,10_5_24_7_10_
09:34:44,222.50,1,346,222.50_223.00_223.50_224.00_224.50_,8_13_10_3_24_,222.00_221.50_221.00_220.50_220.00_,15_5_24_7_11_
09:35:05,222.50,1,346,222.50_223.00_223.50_224.00_224.50_,9_12_10_3_24_,222.00_221.50_221.00_220.50_220.00_,16_5_24_7_11_
09:35:20,222.50,1,347,222.50_223.00_223.50_224.00_224.50_,8_12_10_3_25_,222.00_221.50_221.00_220.50_220.00_,16_5_27_4_11_
09:35:20,222.50,1,347,222.50_223.00_223.50_224.00_224.50_,8_12_10_3_25_,222.00_221.50_221.00_220.50_220.00_,16_5_27_4_11_
09:36:01,222.50,3,352,222.50_223.00_223.50_224.00_224.50_,6_13_10_3_24_,222.00_221.50_221.00_220.50_220.00_,15_5_27_4_11_
09:36:06,222.50,1,353,222.50_223.00_223.50_224.00_224.50_,6_13_10_3_24_,222.00_221.50_221.00_220.50_220.00_,15_5_27_4_11_
09:36:17,222.50,3,356,222.50_223.00_223.50_224.00_224.50_,3_13_10_3_24_,222.00_221.50_221.00_220.50_220.00_,15_5_27_4_11_
09:36:22,222.50,3,356,222.50_223.00_223.50_224.00_224.50_,1_13_10_3_24_,222.00_221.50_221.00_220.50_220.00_,14_5_27_4_11_
09:39:01,223.00,2,368,223.00_223.50_224.00_224.50_225.00_,8_1_12_25_18_,222.50_222.00_221.50_221.00_220.50_,8_6_7_28_6_
09:39:57,223.50,2,378,223.50_224.00_224.50_225.00_225.50_,4_3_33_20_8_,223.00_222.50_222.00_221.50_221.00_,14_2_8_11_25_
09:41:14,224.00,1,383,224.00_224.50_225.00_225.50_226.00_,6_25_29_8_18_,223.50_223.00_222.50_222.00_221.50_,16_3_2_11_8_
09:41:19,224.00,1,384,224.00_224.50_225.00_225.50_226.00_,5_25_29_8_18_,223.50_223.00_222.50_222.00_221.50_,16_3_2_11_8_
09:44:03,224.00,4,412,224.50_225.00_225.50_226.00_226.50_,31_28_12_17_5_,223.50_223.00_222.50_222.00_221.50_,15_4_5_9_8_
09:44:34,224.00,1,415,224.00_224.50_225.00_225.50_226.00_,5_31_31_12_17_,223.50_223.00_222.50_222.00_221.50_,16_4_5_10_8_
09:44:39,224.00,1,416,224.00_224.50_225.00_225.50_226.00_,4_31_31_12_17_,223.50_223.00_222.50_222.00_221.50_,15_4_5_10_8_
09:46:32,223.50,1,422,224.00_224.50_225.00_225.50_226.00_,19_32_28_13_16_,223.50_223.00_222.50_222.00_221.50_,16_9_2_10_9_
09:46:32,223.50,1,422,224.00_224.50_225.00_225.50_226.00_,19_32_28_13_16_,223.50_223.00_222.50_222.00_221.50_,16_9_2_10_9_
09:46:32,223.50,1,422,224.00_224.50_225.00_225.50_226.00_,19_32_28_13_16_,223.50_223.00_222.50_222.00_221.50_,16_9_2_10_9_
09:46:57,223.50,1,422,224.00_224.50_225.00_225.50_226.00_,21_32_28_13_16_,223.50_223.00_222.50_222.00_221.50_,16_9_2_10_9_
09:47:49,224.00,1,424,224.00_224.50_225.00_225.50_226.00_,19_32_29_13_16_,223.50_223.00_222.50_222.00_221.50_,17_9_2_10_9_
09:48:20,224.00,1,425,224.00_224.50_225.00_225.50_226.00_,24_32_29_13_16_,223.50_223.00_222.50_222.00_221.50_,17_9_2_10_9_
09:49:11,224.00,1,425,224.00_224.50_225.00_225.50_226.00_,43_12_30_13_16_,223.50_223.00_222.50_222.00_221.50_,17_9_2_10_9_
09:49:11,224.00,1,425,224.00_224.50_225.00_225.50_226.00_,43_12_30_13_16_,223.50_223.00_222.50_222.00_221.50_,17_9_2_10_9_
09:49:11,224.00,1,425,224.00_224.50_225.00_225.50_226.00_,43_12_30_13_16_,223.50_223.00_222.50_222.00_221.50_,17_9_2_10_9_
09:49:47,224.00,1,426,224.00_224.50_225.00_225.50_226.00_,42_12_30_13_16_,223.50_223.00_222.50_222.00_221.50_,17_9_2_10_9_
09:51:50,223.50,1,446,224.00_224.50_225.00_225.50_226.00_,31_12_28_13_16_,223.50_223.00_222.50_222.00_221.50_,15_9_2_10_9_
09:51:50,223.50,1,446,224.00_224.50_225.00_225.50_226.00_,31_12_28_13_16_,223.50_223.00_222.50_222.00_221.50_,15_9_2_10_9_
09:51:50,223.50,1,446,224.00_224.50_225.00_225.50_226.00_,31_12_28_13_16_,223.50_223.00_222.50_222.00_221.50_,15_9_2_10_9_
09:52:21,223.50,5,451,224.00_224.50_225.00_225.50_226.00_,33_13_27_13_16_,223.50_223.00_222.50_222.00_221.50_,11_8_5_10_9_
09:53:07,223.50,5,458,224.00_224.50_225.00_225.50_226.00_,34_13_27_14_18_,223.50_223.00_222.50_222.00_221.50_,4_12_5_10_9_
09:53:12,223.50,5,458,224.00_224.50_225.00_225.50_226.00_,34_13_27_14_18_,223.50_223.00_222.50_222.00_221.50_,5_12_5_10_9_
09:53:12,223.50,5,458,224.00_224.50_225.00_225.50_226.00_,34_13_27_14_18_,223.50_223.00_222.50_222.00_221.50_,5_12_5_10_9_
09:53:17,223.50,4,462,224.00_224.50_225.00_225.50_226.00_,34_13_27_14_18_,223.50_223.00_222.50_222.00_221.50_,1_12_5_10_9_
09:53:17,223.50,4,462,224.00_224.50_225.00_225.50_226.00_,34_13_27_14_18_,223.50_223.00_222.50_222.00_221.50_,1_12_5_10_9_
09:53:27,223.50,1,463,223.50_224.00_224.50_225.00_225.50_,2_34_13_27_14_,223.00_222.50_222.00_221.50_221.00_,12_5_10_9_26_
09:54:54,223.00,5,472,223.50_224.00_224.50_225.00_225.50_,22_30_15_22_10_,223.00_222.50_222.00_221.50_221.00_,10_5_10_9_26_
09:56:16,223.00,2,490,223.00_223.50_224.00_224.50_225.00_,13_8_32_9_19_,222.50_222.00_221.50_221.00_220.50_,15_13_10_26_7_
09:56:42,223.00,2,490,223.00_223.50_224.00_224.50_225.00_,14_8_32_9_20_,222.50_222.00_221.50_221.00_220.50_,18_13_10_27_7_
09:56:57,223.00,2,490,223.00_223.50_224.00_224.50_225.00_,13_8_32_9_20_,222.50_222.00_221.50_221.00_220.50_,18_13_10_27_7_
