13:03:57,224.00,1,2106,224.00_224.50_225.00_225.50_226.00_,23_10_25_6_73_,223.50_223.00_222.50_222.00_221.50_,5_4_19_8_6_
09:57:07,223.00,2,490,223.00_223.50_224.00_224.50_225.00_,13_8_32_9_20_,222.50_222.00_221.50_221.00_220.50_,19_13_10_27_7_
09:57:28,223.00,2,492,223.00_223.50_224.00_224.50_225.00_,11_8_32_9_20_,222.50_222.00_221.50_221.00_220.50_,18_15_10_27_9_
09:57:53,223.00,1,495,223.00_223.50_224.00_224.50_225.00_,8_8_32_9_20_,222.50_222.00_221.50_221.00_220.50_,20_16_10_27_9_
09:57:59,223.00,1,495,223.00_223.50_224.00_224.50_225.00_,8_8_32_9_20_,222.50_222.00_221.50_221.00_220.50_,20_16_10_28_9_
09:58:14,223.00,1,497,223.00_223.50_224.00_224.50_225.00_,6_8_32_9_20_,222.50_222.00_221.50_221.00_220.50_,18_16_10_28_9_
09:58:19,223.00,2,499,223.00_223.50_224.00_224.50_225.00_,4_8_31_9_20_,222.50_222.00_221.50_221.00_220.50_,18_16_10_28_9_
09:59:15,222.50,1,503,223.00_223.50_224.00_224.50_225.00_,8_8_31_9_20_,222.50_222.00_221.50_221.00_220.50_,20_14_10_28_9_
09:59:15,222.50,1,503,223.00_223.50_224.00_224.50_225.00_,8_8_31_9_20_,222.50_222.00_221.50_221.00_220.50_,20_14_10_28_9_
09:59:36,222.50,1,503,223.00_223.50_224.00_224.50_225.00_,9_8_31_9_20_,222.50_222.00_221.50_221.00_220.50_,20_14_10_28_9_
09:59:41,222.50,1,503,223.00_223.50_224.00_224.50_225.00_,10_8_31_9_20_,222.50_222.00_221.50_221.00_220.50_,20_14_10_28_9_
10:00:27,222.50,2,506,223.00_223.50_224.00_224.50_225.00_,11_9_31_9_20_,222.50_222.00_221.50_221.00_220.50_,20_15_10_27_8_
10:00:27,222.50,2,506,223.00_223.50_224.00_224.50_225.00_,11_9_31_9_20_,222.50_222.00_221.50_221.00_220.50_,20_15_10_27_8_
10:00:32,222.50,2,506,223.00_223.50_224.00_224.50_225.00_,11_9_31_9_20_,222.50_222.00_221.50_221.00_220.50_,22_15_10_27_8_
10:01:54,223.00,1,517,223.00_223.50_224.00_224.50_225.00_,6_9_31_9_20_,222.50_222.00_221.50_221.00_220.50_,19_16_10_27_8_
10:03:42,223.00,2,519,223.00_223.50_224.00_224.50_225.00_,7_10_31_10_20_,222.50_222.00_221.50_221.00_220.50_,26_15_9_27_9_
10:03:42,223.00,2,519,223.00_223.50_224.00_224.50_225.00_,7_10_31_10_20_,222.50_222.00_221.50_221.00_220.50_,26_15_9_27_9_
10:03:42,223.00,2,519,223.00_223.50_224.00_224.50_225.00_,7_10_31_10_20_,222.50_222.00_221.50_221.00_220.50_,26_15_9_27_9_
10:06:10,223.00,1,529,223.00_223.50_224.00_224.50_225.00_,6_10_31_10_21_,222.50_222.00_221.50_221.00_220.50_,19_21_9_27_9_
10:06:10,223.00,1,529,223.00_223.50_224.00_224.50_225.00_,6_10_31_10_21_,222.50_222.00_221.50_221.00_220.50_,19_21_9_27_9_
10:06:57,223.00,1,529,223.00_223.50_224.00_224.50_225.00_,7_10_31_10_21_,222.50_222.00_221.50_221.00_220.50_,20_21_9_27_9_
10:07:32,223.00,1,531,223.00_223.50_224.00_224.50_225.00_,5_10_31_10_21_,222.50_222.00_221.50_221.00_220.50_,18_21_9_27_9_
10:07:37,223.00,1,532,223.00_223.50_224.00_224.50_225.00_,4_10_31_10_21_,222.50_222.00_221.50_221.00_220.50_,17_21_9_27_9_
10:07:43,223.00,1,532,223.00_223.50_224.00_224.50_225.00_,4_10_30_10_21_,222.50_222.00_221.50_221.00_220.50_,18_21_9_27_9_
10:07:43,223.00,1,532,223.00_223.50_224.00_224.50_225.00_,4_10_30_10_21_,222.50_222.00_221.50_221.00_220.50_,18_21_9_27_9_
10:07:53,223.00,1,533,223.00_223.50_224.00_224.50_225.00_,3_10_30_10_21_,222.50_222.00_221.50_221.00_220.50_,18_21_9_27_9_
10:07:53,223.00,1,533,223.00_223.50_224.00_224.50_225.00_,3_10_30_10_21_,222.50_222.00_221.50_221.00_220.50_,18_21_9_27_9_
10:08:03,223.00,1,534,223.00_223.50_224.00_224.50_225.00_,1_10_30_10_21_,222.50_222.00_221.50_221.00_220.50_,18_21_9_27_9_
10:08:59,223.00,1,538,223.50_224.00_224.50_225.00_225.50_,7_25_14_23_11_,223.00_222.50_222.00_221.50_221.00_,12_13_18_9_27_
10:09:15,223.00,2,540,223.50_224.00_224.50_225.00_225.50_,7_25_14_23_11_,223.00_222.50_222.00_221.50_221.00_,12_13_18_9_27_
10:09:45,223.00,2,540,223.50_224.00_224.50_225.00_225.50_,7_36_14_23_11_,223.00_222.50_222.00_221.50_221.00_,12_13_18_8_25_
10:09:45,223.00,2,540,223.50_224.00_224.50_225.00_225.50_,7_36_14_23_11_,223.00_222.50_222.00_221.50_221.00_,12_13_18_8_25_
10:09:45,223.00,2,540,223.50_224.00_224.50_225.00_225.50_,7_36_14_23_11_,223.00_222.50_222.00_221.50_221.00_,12_13_18_8_25_
10:10:01,223.50,1,541,223.50_224.00_224.50_225.00_225.50_,9_36_14_23_11_,223.00_222.50_222.00_221.50_221.00_,12_7_24_8_25_
10:10:01,223.50,1,541,223.50_224.00_224.50_225.00_225.50_,9_36_14_23_11_,223.00_222.50_222.00_221.50_221.00_,12_7_24_8_25_
10:10:01,223.50,1,541,223.50_224.00_224.50_225.00_225.50_,9_36_14_23_11_,223.00_222.50_222.00_221.50_221.00_,12_7_24_8_25_
10:10:26,223.50,1,541,223.50_224.00_224.50_225.00_225.50_,9_36_14_23_11_,223.00_222.50_222.00_221.50_221.00_,12_7_26_8_25_
10:12:19,223.50,1,543,223.50_224.00_224.50_225.00_225.50_,10_42_16_23_12_,223.00_222.50_222.00_221.50_221.00_,20_15_20_8_24_
10:12:24,223.50,1,543,223.50_224.00_224.50_225.00_225.50_,10_42_16_23_12_,223.00_222.50_222.00_221.50_221.00_,21_15_20_8_24_
10:13:56,223.50,2,553,224.00_224.50_225.00_225.50_226.00_,43_16_25_22_19_,223.00_222.50_222.00_221.50_221.00_,23_21_20_8_25_
10:16:45,223.50,3,566,224.00_224.50_225.00_225.50_226.00_,38_22_25_21_20_,223.00_222.50_222.00_221.50_221.00_,19_21_21_6_24_
10:16:56,223.50,1,567,224.00_224.50_225.00_225.50_226.00_,38_22_25_21_20_,223.00_222.50_222.00_221.50_221.00_,18_21_21_6_24_
10:16:56,223.50,1,567,224.00_224.50_225.00_225.50_226.00_,38_22_25_21_20_,223.00_222.50_222.00_221.50_221.00_,18_21_21_6_24_
10:16:56,223.50,1,567,224.00_224.50_225.00_225.50_226.00_,38_22_25_21_20_,223.00_222.50_222.00_221.50_221.00_,18_21_21_6_24_
10:17:06,223.50,1,567,224.00_224.50_225.00_225.50_226.00_,38_22_25_21_20_,223.00_222.50_222.00_221.50_221.00_,24_15_22_6_24_
10:23:46,223.00,1,597,223.50_224.00_224.50_225.00_225.50_,16_44_16_25_12_,223.00_222.50_222.00_221.50_221.00_,10_18_22_7_25_
10:24:06,223.00,1,597,223.50_224.00_224.50_225.00_225.50_,17_44_16_25_12_,223.00_222.50_222.00_221.50_221.00_,12_18_22_7_25_
10:24:32,223.00,1,597,223.50_224.00_224.50_225.00_225.50_,17_44_16_25_12_,223.00_222.50_222.00_221.50_221.00_,14_18_22_7_25_
10:24:32,223.00,1,597,223.50_224.00_224.50_225.00_225.50_,17_44_16_25_12_,223.00_222.50_222.00_221.50_221.00_,14_18_22_7_25_
10:24:57,223.00,1,597,223.50_224.00_224.50_225.00_225.50_,17_44_16_26_12_,223.00_222.50_222.00_221.50_221.00_,14_18_22_7_25_
10:25:13,223.50,1,598,223.50_224.00_224.50_225.00_225.50_,16_44_16_26_12_,223.00_222.50_222.00_221.50_221.00_,13_18_22_7_25_
10:25:18,223.50,1,598,223.50_224.00_224.50_225.00_225.50_,16_44_16_26_12_,223.00_222.50_222.00_221.50_221.00_,14_18_22_7_25_
10:25:23,223.50,1,599,223.50_224.00_224.50_225.00_225.50_,15_44_16_26_12_,223.00_222.50_222.00_221.50_221.00_,13_18_22_7_25_
10:25:28,223.50,1,599,223.50_224.00_224.50_225.00_225.50_,15_44_16_26_12_,223.00_222.50_222.00_221.50_221.00_,14_18_21_7_25_
10:26:35,223.50,1,603,223.50_224.00_224.50_225.00_225.50_,6_38_22_26_12_,223.00_222.50_222.00_221.50_221.00_,21_18_21_7_25_
10:27:16,223.50,2,608,223.50_224.00_224.50_225.00_225.50_,1_38_22_27_12_,223.00_222.50_222.00_221.50_221.00_,21_18_21_7_25_
10:27:52,223.50,2,610,224.00_224.50_225.00_225.50_226.00_,39_23_27_20_20_,223.50_223.00_222.50_222.00_221.50_,1_22_18_21_7_
10:29:45,223.50,1,611,224.00_224.50_225.00_225.50_226.00_,39_17_33_20_20_,223.50_223.00_222.50_222.00_221.50_,13_18_13_21_7_
10:30:41,224.00,1,612,224.00_224.50_225.00_225.50_226.00_,39_17_33_20_20_,223.50_223.00_222.50_222.00_221.50_,14_18_13_21_7_
10:32:13,224.00,1,614,224.00_224.50_225.00_225.50_226.00_,48_17_32_20_20_,223.50_223.00_222.50_222.00_221.50_,20_18_13_21_7_
10:32:18,224.00,1,614,224.00_224.50_225.00_225.50_226.00_,48_16_32_20_20_,223.50_223.00_222.50_222.00_221.50_,21_18_13_21_7_
10:32:23,224.00,1,614,224.00_224.50_225.00_225.50_226.00_,48_16_32_20_20_,223.50_223.00_222.50_222.00_221.50_,22_18_13_21_7_
10:32:34,223.50,1,615,224.00_224.50_225.00_225.50_226.00_,48_16_32_20_20_,223.50_223.00_222.50_222.00_221.50_,23_18_13_21_7_
10:32:34,223.50,1,615,224.00_224.50_225.00_225.50_226.00_,48_16_32_20_20_,223.50_223.00_222.50_222.00_221.50_,23_18_13_21_7_
10:34:57,224.00,1,623,224.00_224.50_225.00_225.50_226.00_,43_17_32_20_21_,223.50_223.00_222.50_222.00_221.50_,25_19_13_23_8_
10:34:57,224.00,1,623,224.00_224.50_225.00_225.50_226.00_,43_17_32_20_21_,223.50_223.00_222.50_222.00_221.50_,25_19_13_23_8_
10:35:02,224.00,1,623,224.00_224.50_225.00_225.50_226.00_,43_17_32_19_21_,223.50_223.00_222.50_222.00_221.50_,25_19_13_23_8_
10:35:02,224.00,1,623,224.00_224.50_225.00_225.50_226.00_,43_17_32_19_21_,223.50_223.00_222.50_222.00_221.50_,25_19_13_23_8_
10:35:02,224.00,1,623,224.00_224.50_225.00_225.50_226.00_,43_17_32_19_21_,223.50_223.00_222.50_222.00_221.50_,25_19_13_23_8_
10:35:18,224.00,1,623,224.00_224.50_225.00_225.50_226.00_,43_17_32_19_21_,223.50_223.00_222.50_222.00_221.50_,26_19_13_23_8_
10:37:56,224.00,3,632,224.00_224.50_225.00_225.50_226.00_,39_17_33_19_20_,223.50_223.00_222.50_222.00_221.50_,27_19_13_23_8_
10:38:22,224.00,1,634,224.00_224.50_225.00_225.50_226.00_,37_17_34_19_20_,223.50_223.00_222.50_222.00_221.50_,27_18_13_23_8_
10:38:32,224.00,1,635,224.00_224.50_225.00_225.50_226.00_,36_17_34_19_20_,223.50_223.00_222.50_222.00_221.50_,26_18_13_23_8_
10:38:32,224.00,1,635,224.00_224.50_225.00_225.50_226.00_,36_17_34_19_20_,223.50_223.00_222.50_222.00_221.50_,26_18_13_23_8_
10:38:43,224.00,1,636,224.00_224.50_225.00_225.50_226.00_,35_17_34_19_20_,223.50_223.00_222.50_222.00_221.50_,25_18_13_23_8_
10:39:59,224.50,2,681,224.50_225.00_225.50_226.00_226.50_,15_36_25_28_4_,224.00_223.50_223.00_222.50_222.00_,31_19_12_15_24_
10:40:10,224.50,3,686,224.50_225.00_225.50_226.00_226.50_,10_36_25_28_4_,224.00_223.50_223.00_222.50_222.00_,32_19_12_15_24_
10:40:25,224.50,2,691,224.50_225.00_225.50_226.00_226.50_,4_30_31_28_4_,224.00_223.50_223.00_222.50_222.00_,33_18_12_15_24_
10:40:35,224.50,5,700,225.00_225.50_226.00_226.50_227.00_,29_31_28_4_9_,224.00_223.50_223.00_222.50_222.00_,32_18_12_15_24_
10:41:06,224.50,1,702,225.00_225.50_226.00_226.50_227.00_,25_18_26_4_10_,224.50_224.00_223.50_223.00_222.50_,12_25_12_14_16_
10:41:31,225.00,1,707,225.00_225.50_226.00_226.50_227.00_,20_19_27_4_10_,224.50_224.00_223.50_223.00_222.50_,16_24_12_14_14_
10:46:18,225.50,2,807,225.50_226.00_226.50_227.00_227.50_,2_26_20_17_7_,225.00_224.50_224.00_223.50_223.00_,3_7_5_8_18_
10:46:23,225.50,2,807,225.50_226.00_226.50_227.00_227.50_,4_27_19_17_7_,225.00_224.50_224.00_223.50_223.00_,3_7_5_8_18_
10:46:28,225.50,3,810,225.50_226.00_226.50_227.00_227.50_,1_27_19_17_7_,225.00_224.50_224.00_223.50_223.00_,3_7_5_8_18_
10:47:04,225.00,1,811,225.50_226.00_226.50_227.00_227.50_,6_27_19_17_4_,225.00_224.50_224.00_223.50_223.00_,4_6_6_9_19_
10:47:56,225.00,1,814,225.50_226.00_226.50_227.00_227.50_,6_28_19_17_4_,225.00_224.50_224.00_223.50_223.00_,2_6_6_9_20_
10:48:01,225.00,1,814,225.50_226.00_226.50_227.00_227.50_,7_28_19_17_4_,225.00_224.50_224.00_223.50_223.00_,2_6_6_9_20_
10:48:06,225.00,1,815,225.50_226.00_226.50_227.00_227.50_,7_28_19_17_4_,225.00_224.50_224.00_223.50_223.00_,1_6_6_9_20_
10:48:06,225.00,1,815,225.50_226.00_226.50_227.00_227.50_,7_28_19_17_4_,225.00_224.50_224.00_223.50_223.00_,1_6_6_9_20_
10:48:06,225.00,1,815,225.50_226.00_226.50_227.00_227.50_,7_28_19_17_4_,225.00_224.50_224.00_223.50_223.00_,1_6_6_9_20_
10:48:16,225.00,1,815,225.50_226.00_226.50_227.00_227.50_,7_28_19_17_4_,225.00_224.50_224.00_223.50_223.00_,2_6_6_9_20_
10:48:16,225.00,1,815,225.50_226.00_226.50_227.00_227.50_,7_28_19_17_4_,225.00_224.50_224.00_223.50_223.00_,2_6_6_9_20_
10:48:37,225.00,1,815,225.50_226.00_226.50_227.00_227.50_,7_28_19_17_4_,225.00_224.50_224.00_223.50_223.00_,3_6_6_9_20_
10:54:30,224.50,1,828,224.50_225.00_225.50_226.00_226.50_,7_21_8_19_14_,224.00_223.50_223.00_222.50_222.00_,9_14_21_4_21_
10:56:23,224.50,1,829,224.50_225.00_225.50_226.00_226.50_,41_21_7_19_14_,224.00_223.50_223.00_222.50_222.00_,15_15_20_4_21_
10:56:28,224.50,1,829,224.50_225.00_225.50_226.00_226.50_,41_21_7_19_14_,224.00_223.50_223.00_222.50_222.00_,16_15_20_3_22_
10:56:59,224.50,1,830,224.50_225.00_225.50_226.00_226.50_,41_21_7_19_14_,224.00_223.50_223.00_222.50_222.00_,15_15_20_3_22_
10:57:04,224.50,1,830,224.50_225.00_225.50_226.00_226.50_,41_22_7_19_14_,224.00_223.50_223.00_222.50_222.00_,16_15_20_3_22_
10:57:04,224.50,1,830,224.50_225.00_225.50_226.00_226.50_,41_22_7_19_14_,224.00_223.50_223.00_222.50_222.00_,16_15_20_3_22_
10:57:14,224.50,1,831,224.50_225.00_225.50_226.00_226.50_,40_22_7_19_14_,224.00_223.50_223.00_222.50_222.00_,15_15_20_3_22_
10:57:19,224.50,1,831,224.50_225.00_225.50_226.00_226.50_,40_23_7_19_14_,224.00_223.50_223.00_222.50_222.00_,15_15_20_3_22_
10:59:02,224.50,1,831,224.50_225.00_225.50_226.00_226.50_,41_23_7_21_14_,224.00_223.50_223.00_222.50_222.00_,17_15_15_3_22_
10:59:38,224.50,1,834,224.50_225.00_225.50_226.00_226.50_,39_23_8_21_14_,224.00_223.50_223.00_222.50_222.00_,15_15_15_3_22_
11:02:32,224.50,1,845,224.50_225.00_225.50_226.00_226.50_,38_25_10_23_14_,224.00_223.50_223.00_222.50_222.00_,17_15_15_2_22_
11:02:47,224.50,1,845,224.50_225.00_225.50_226.00_226.50_,38_25_10_23_14_,224.00_223.50_223.00_222.50_222.00_,18_15_15_2_22_
11:03:18,224.00,2,847,224.50_225.00_225.50_226.00_226.50_,39_25_10_23_14_,224.00_223.50_223.00_222.50_222.00_,16_15_15_3_21_
11:04:35,224.50,1,849,224.50_225.00_225.50_226.00_226.50_,38_25_10_24_14_,224.00_223.50_223.00_222.50_222.00_,15_15_15_2_23_
11:05:00,224.50,1,850,224.50_225.00_225.50_226.00_226.50_,37_25_10_24_14_,224.00_223.50_223.00_222.50_222.00_,16_15_15_2_23_
11:07:44,224.50,1,857,224.50_225.00_225.50_226.00_226.50_,31_26_9_24_14_,224.00_223.50_223.00_222.50_222.00_,20_15_14_2_23_
11:07:44,224.50,1,857,224.50_225.00_225.50_226.00_226.50_,31_26_9_24_14_,224.00_223.50_223.00_222.50_222.00_,20_15_14_2_23_
11:08:05,224.50,1,858,224.50_225.00_225.50_226.00_226.50_,30_26_9_24_14_,224.00_223.50_223.00_222.50_222.00_,19_15_14_2_23_
11:08:05,224.50,1,858,224.50_225.00_225.50_226.00_226.50_,30_26_9_24_14_,224.00_223.50_223.00_222.50_222.00_,19_15_14_2_23_
11:08:05,224.50,1,858,224.50_225.00_225.50_226.00_226.50_,30_26_9_24_14_,224.00_223.50_223.00_222.50_222.00_,19_15_14_2_23_
11:08:05,224.50,1,858,224.50_225.00_225.50_226.00_226.50_,30_26_9_24_14_,224.00_223.50_223.00_222.50_222.00_,19_15_14_2_23_
11:08:05,224.50,1,858,224.50_225.00_225.50_226.00_226.50_,30_26_9_24_14_,224.00_223.50_223.00_222.50_222.00_,19_15_14_2_23_
11:08:05,224.50,1,858,224.50_225.00_225.50_226.00_226.50_,30_26_9_24_14_,224.00_223.50_223.00_222.50_222.00_,19_15_14_2_23_
11:08:05,224.50,1,858,224.50_225.00_225.50_226.00_226.50_,30_26_9_24_14_,224.00_223.50_223.00_222.50_222.00_,19_15_14_2_23_
11:08:05,224.50,1,858,224.50_225.00_225.50_226.00_226.50_,30_26_9_24_14_,224.00_223.50_223.00_222.50_222.00_,19_15_14_2_23_
11:08:51,224.50,1,859,224.50_225.00_225.50_226.00_226.50_,29_26_9_24_14_,224.00_223.50_223.00_222.50_222.00_,19_15_14_2_23_
11:09:42,224.00,1,861,224.50_225.00_225.50_226.00_226.50_,33_26_9_24_14_,224.00_223.50_223.00_222.50_222.00_,20_15_14_3_22_
11:09:53,224.00,1,861,224.50_225.00_225.50_226.00_226.50_,34_26_10_25_14_,224.00_223.50_223.00_222.50_222.00_,20_15_14_3_22_
11:12:21,224.00,5,878,224.50_225.00_225.50_226.00_226.50_,28_26_10_25_14_,224.00_223.50_223.00_222.50_222.00_,10_15_14_3_22_
11:13:38,224.00,9,888,224.00_224.50_225.00_225.50_226.00_,25_19_10_5_22_,223.50_223.00_222.50_222.00_221.50_,16_17_2_24_9_
11:13:49,224.00,9,888,224.00_224.50_225.00_225.50_226.00_,26_18_10_5_22_,223.50_223.00_222.50_222.00_221.50_,15_17_2_24_9_
11:13:49,224.00,9,888,224.00_224.50_225.00_225.50_226.00_,26_18_10_5_22_,223.50_223.00_222.50_222.00_221.50_,15_17_2_24_9_
11:14:04,224.00,9,888,224.00_224.50_225.00_225.50_226.00_,24_18_10_5_22_,223.50_223.00_222.50_222.00_221.50_,15_17_2_24_9_
11:14:19,224.00,9,888,224.00_224.50_225.00_225.50_226.00_,25_18_10_5_22_,223.50_223.00_222.50_222.00_221.50_,16_17_2_24_9_
11:14:45,224.00,9,888,224.00_224.50_225.00_225.50_226.00_,25_18_10_5_22_,223.50_223.00_222.50_222.00_221.50_,17_17_2_24_9_
11:14:50,224.00,9,888,224.00_224.50_225.00_225.50_226.00_,25_17_10_5_22_,223.50_223.00_222.50_222.00_221.50_,17_17_2_24_9_
11:15:41,224.00,9,888,224.00_224.50_225.00_225.50_226.00_,26_17_10_5_22_,223.50_223.00_222.50_222.00_221.50_,19_17_2_25_9_
11:15:41,224.00,9,888,224.00_224.50_225.00_225.50_226.00_,26_17_10_5_22_,223.50_223.00_222.50_222.00_221.50_,19_17_2_25_9_
11:15:41,224.00,9,888,224.00_224.50_225.00_225.50_226.00_,26_17_10_5_22_,223.50_223.00_222.50_222.00_221.50_,19_17_2_25_9_
11:15:41,224.00,9,888,224.00_224.50_225.00_225.50_226.00_,26_17_10_5_22_,223.50_223.00_222.50_222.00_221.50_,19_17_2_25_9_
11:15:41,224.00,9,888,224.00_224.50_225.00_225.50_226.00_,26_17_10_5_22_,223.50_223.00_222.50_222.00_221.50_,19_17_2_25_9_
11:16:07,224.00,9,888,224.00_224.50_225.00_225.50_226.00_,25_17_10_5_22_,223.50_223.00_222.50_222.00_221.50_,19_17_2_25_9_
11:19:12,224.00,1,898,224.00_224.50_225.00_225.50_226.00_,22_17_10_5_21_,223.50_223.00_222.50_222.00_221.50_,19_19_2_25_9_
11:19:12,224.00,1,898,224.00_224.50_225.00_225.50_226.00_,22_17_10_5_21_,223.50_223.00_222.50_222.00_221.50_,19_19_2_25_9_
11:19:12,224.00,1,898,224.00_224.50_225.00_225.50_226.00_,22_17_10_5_21_,223.50_223.00_222.50_222.00_221.50_,19_19_2_25_9_
11:19:12,224.00,1,898,224.00_224.50_225.00_225.50_226.00_,22_17_10_5_21_,223.50_223.00_222.50_222.00_221.50_,19_19_2_25_9_
11:19:48,224.00,1,898,224.00_224.50_225.00_225.50_226.00_,22_17_10_5_21_,223.50_223.00_222.50_222.00_221.50_,20_19_12_25_9_
11:25:26,224.00,2,918,224.00_224.50_225.00_225.50_226.00_,19_17_13_4_20_,223.50_223.00_222.50_222.00_221.50_,22_18_12_26_9_
11:25:56,224.00,2,918,224.00_224.50_225.00_225.50_226.00_,19_17_13_4_20_,223.50_223.00_222.50_222.00_221.50_,22_18_12_27_8_
11:26:12,224.00,2,918,224.00_224.50_225.00_225.50_226.00_,19_17_13_4_20_,223.50_223.00_222.50_222.00_221.50_,22_19_12_27_8_
11:28:30,224.00,3,928,224.00_224.50_225.00_225.50_226.00_,15_17_14_4_20_,223.50_223.00_222.50_222.00_221.50_,21_19_13_27_8_
11:28:30,224.00,3,928,224.00_224.50_225.00_225.50_226.00_,15_17_14_4_20_,223.50_223.00_222.50_222.00_221.50_,21_19_13_27_8_
11:28:30,224.00,3,928,224.00_224.50_225.00_225.50_226.00_,15_17_14_4_20_,223.50_223.00_222.50_222.00_221.50_,21_19_13_27_8_
11:31:55,224.00,2,946,224.00_224.50_225.00_225.50_226.00_,5_11_21_8_20_,223.50_223.00_222.50_222.00_221.50_,21_20_13_27_8_
11:32:16,224.00,1,947,224.00_224.50_225.00_225.50_226.00_,6_11_21_8_20_,223.50_223.00_222.50_222.00_221.50_,21_19_13_27_8_
11:32:26,224.00,1,948,224.00_224.50_225.00_225.50_226.00_,5_11_21_8_20_,223.50_223.00_222.50_222.00_221.50_,21_19_13_27_8_
11:32:31,224.00,1,948,224.00_224.50_225.00_225.50_226.00_,5_11_21_8_20_,223.50_223.00_222.50_222.00_221.50_,22_19_13_26_8_
11:35:15,224.00,2,964,224.50_225.00_225.50_226.00_226.50_,9_17_12_23_14_,224.00_223.50_223.00_222.50_222.00_,18_10_13_15_26_
11:37:24,224.50,1,970,224.50_225.00_225.50_226.00_226.50_,10_22_13_24_15_,224.00_223.50_223.00_222.50_222.00_,18_10_12_15_26_
