13:03:57,224.00,1,2106,224.00_224.50_225.00_225.50_226.00_,23_10_25_6_73_,223.50_223.00_222.50_222.00_221.50_,5_4_19_8_6_
11:39:22,224.50,1,977,224.50_225.00_225.50_226.00_226.50_,9_22_13_25_15_,224.00_223.50_223.00_222.50_222.00_,17_11_14_15_26_
11:41:19,224.50,1,981,224.50_225.00_225.50_226.00_226.50_,5_23_13_26_15_,224.00_223.50_223.00_222.50_222.00_,17_11_14_15_26_
11:42:21,224.50,1,983,224.50_225.00_225.50_226.00_226.50_,9_22_13_24_13_,224.00_223.50_223.00_222.50_222.00_,15_11_14_15_26_
11:42:26,224.50,1,983,224.50_225.00_225.50_226.00_226.50_,9_22_13_24_13_,224.00_223.50_223.00_222.50_222.00_,16_11_14_15_26_
11:43:33,224.50,2,989,224.50_225.00_225.50_226.00_226.50_,4_24_14_25_13_,224.00_223.50_223.00_222.50_222.00_,15_11_14_15_26_
11:43:43,224.50,1,990,224.50_225.00_225.50_226.00_226.50_,3_24_14_25_13_,224.00_223.50_223.00_222.50_222.00_,16_11_14_15_26_
11:43:48,224.50,1,990,224.50_225.00_225.50_226.00_226.50_,4_24_14_25_13_,224.00_223.50_223.00_222.50_222.00_,16_11_14_15_26_
11:43:48,224.50,1,990,224.50_225.00_225.50_226.00_226.50_,4_24_14_25_13_,224.00_223.50_223.00_222.50_222.00_,16_11_14_15_26_
11:43:48,224.50,1,990,224.50_225.00_225.50_226.00_226.50_,4_24_14_25_13_,224.00_223.50_223.00_222.50_222.00_,16_11_14_15_26_
11:44:24,224.50,1,991,224.50_225.00_225.50_226.00_226.50_,3_24_14_25_13_,224.00_223.50_223.00_222.50_222.00_,16_11_14_15_26_
11:44:29,224.50,1,991,224.50_225.00_225.50_226.00_226.50_,5_24_14_25_13_,224.00_223.50_223.00_222.50_222.00_,17_11_14_15_26_
11:45:10,224.50,1,992,224.50_225.00_225.50_226.00_226.50_,5_24_14_25_13_,224.00_223.50_223.00_222.50_222.00_,17_11_14_15_26_
11:46:47,224.50,1,1000,225.00_225.50_226.00_226.50_227.00_,15_19_30_15_16_,224.50_224.00_223.50_223.00_222.50_,11_3_13_19_15_
11:47:54,225.00,1,1006,225.00_225.50_226.00_226.50_227.00_,12_18_30_15_16_,224.50_224.00_223.50_223.00_222.50_,13_8_7_18_14_
11:47:54,225.00,1,1006,225.00_225.50_226.00_226.50_227.00_,12_18_30_15_16_,224.50_224.00_223.50_223.00_222.50_,13_8_7_18_14_
11:48:09,225.00,1,1006,225.00_225.50_226.00_226.50_227.00_,12_18_31_15_16_,224.50_224.00_223.50_223.00_222.50_,13_8_7_18_14_
11:48:20,225.00,2,1008,225.00_225.50_226.00_226.50_227.00_,10_18_32_15_16_,224.50_224.00_223.50_223.00_222.50_,13_8_7_18_14_
11:48:35,225.00,1,1009,225.00_225.50_226.00_226.50_227.00_,9_18_32_15_16_,224.50_224.00_223.50_223.00_222.50_,12_8_7_18_14_
11:49:11,225.00,1,1012,225.00_225.50_226.00_226.50_227.00_,6_12_38_15_16_,224.50_224.00_223.50_223.00_222.50_,12_8_7_18_14_
11:49:47,225.00,1,1012,225.00_225.50_226.00_226.50_227.00_,7_11_38_15_16_,224.50_224.00_223.50_223.00_222.50_,13_8_7_19_14_
11:49:47,225.00,1,1012,225.00_225.50_226.00_226.50_227.00_,7_11_38_15_16_,224.50_224.00_223.50_223.00_222.50_,13_8_7_19_14_
11:49:57,225.00,1,1013,225.00_225.50_226.00_226.50_227.00_,6_11_38_15_16_,224.50_224.00_223.50_223.00_222.50_,14_8_7_19_14_
11:49:57,225.00,1,1013,225.00_225.50_226.00_226.50_227.00_,6_11_38_15_16_,224.50_224.00_223.50_223.00_222.50_,14_8_7_19_14_
11:50:12,225.00,1,1014,225.00_225.50_226.00_226.50_227.00_,7_11_38_15_16_,224.50_224.00_223.50_223.00_222.50_,14_8_7_19_14_
11:50:12,225.00,1,1014,225.00_225.50_226.00_226.50_227.00_,7_11_38_15_16_,224.50_224.00_223.50_223.00_222.50_,14_8_7_19_14_
11:50:12,225.00,1,1014,225.00_225.50_226.00_226.50_227.00_,7_11_38_15_16_,224.50_224.00_223.50_223.00_222.50_,14_8_7_19_14_
11:50:38,225.00,1,1014,225.00_225.50_226.00_226.50_227.00_,8_18_32_15_16_,224.50_224.00_223.50_223.00_222.50_,15_8_7_19_14_
11:51:04,225.00,1,1014,225.00_225.50_226.00_226.50_227.00_,14_16_31_15_16_,224.50_224.00_223.50_223.00_222.50_,16_8_7_19_14_
11:51:55,225.00,2,1017,225.00_225.50_226.00_226.50_227.00_,13_16_31_15_16_,224.50_224.00_223.50_223.00_222.50_,17_8_7_19_14_
11:52:05,225.00,3,1020,225.00_225.50_226.00_226.50_227.00_,10_16_31_15_16_,224.50_224.00_223.50_223.00_222.50_,15_8_7_19_14_
11:52:05,225.00,3,1020,225.00_225.50_226.00_226.50_227.00_,10_16_31_15_16_,224.50_224.00_223.50_223.00_222.50_,15_8_7_19_14_
11:52:05,225.00,3,1020,225.00_225.50_226.00_226.50_227.00_,10_16_31_15_16_,224.50_224.00_223.50_223.00_222.50_,15_8_7_19_14_
11:52:25,225.00,3,1020,225.00_225.50_226.00_226.50_227.00_,10_19_31_15_16_,224.50_224.00_223.50_223.00_222.50_,15_8_7_19_14_
11:53:37,225.00,1,1023,225.00_225.50_226.00_226.50_227.00_,8_18_31_15_16_,224.50_224.00_223.50_223.00_222.50_,14_8_7_19_14_
11:58:19,225.00,1,1044,225.50_226.00_226.50_227.00_227.50_,14_31_22_18_4_,225.00_224.50_224.00_223.50_223.00_,20_7_2_7_21_
11:58:45,225.50,1,1045,225.50_226.00_226.50_227.00_227.50_,13_31_22_18_4_,225.00_224.50_224.00_223.50_223.00_,20_7_2_7_21_
11:59:21,225.50,1,1047,225.50_226.00_226.50_227.00_227.50_,20_30_22_18_4_,225.00_224.50_224.00_223.50_223.00_,19_7_2_7_21_
11:59:31,225.50,1,1048,225.50_226.00_226.50_227.00_227.50_,22_30_22_19_4_,225.00_224.50_224.00_223.50_223.00_,19_6_2_7_21_
12:00:07,225.00,1,1051,225.50_226.00_226.50_227.00_227.50_,26_30_22_19_4_,225.00_224.50_224.00_223.50_223.00_,19_6_2_7_21_
12:03:06,224.00,5,1078,224.50_225.00_225.50_226.00_226.50_,4_29_23_20_11_,224.00_223.50_223.00_222.50_222.00_,1_13_17_12_25_
12:03:16,224.00,1,1079,224.50_225.00_225.50_226.00_226.50_,3_27_26_19_11_,224.00_223.50_223.00_222.50_222.00_,2_11_17_13_24_
12:03:26,224.00,1,1079,224.50_225.00_225.50_226.00_226.50_,3_27_27_18_11_,224.00_223.50_223.00_222.50_222.00_,3_10_17_13_24_
12:03:26,224.00,1,1079,224.50_225.00_225.50_226.00_226.50_,3_27_27_18_11_,224.00_223.50_223.00_222.50_222.00_,3_10_17_13_24_
12:03:42,224.00,1,1079,224.50_225.00_225.50_226.00_226.50_,3_28_29_18_11_,224.00_223.50_223.00_222.50_222.00_,4_10_17_13_24_
12:03:42,224.00,1,1079,224.50_225.00_225.50_226.00_226.50_,3_28_29_18_11_,224.00_223.50_223.00_222.50_222.00_,4_10_17_13_24_
12:03:42,224.00,1,1079,224.50_225.00_225.50_226.00_226.50_,3_28_29_18_11_,224.00_223.50_223.00_222.50_222.00_,4_10_17_13_24_
12:03:52,224.00,1,1079,224.50_225.00_225.50_226.00_226.50_,5_28_29_18_11_,224.00_223.50_223.00_222.50_222.00_,4_10_17_13_24_
12:03:57,224.00,1,1079,224.50_225.00_225.50_226.00_226.50_,6_27_29_18_11_,224.00_223.50_223.00_222.50_222.00_,4_10_17_13_24_
12:03:57,224.00,1,1079,224.50_225.00_225.50_226.00_226.50_,6_27_29_18_11_,224.00_223.50_223.00_222.50_222.00_,4_10_17_13_24_
12:04:07,224.00,4,1083,224.50_225.00_225.50_226.00_226.50_,7_27_29_18_11_,223.50_223.00_222.50_222.00_221.50_,10_17_13_24_7_
12:04:12,224.00,4,1083,224.00_224.50_225.00_225.50_226.00_,2_8_32_25_18_,223.50_223.00_222.50_222.00_221.50_,11_17_12_25_7_
12:04:17,224.00,4,1083,224.00_224.50_225.00_225.50_226.00_,3_11_30_25_17_,223.50_223.00_222.50_222.00_221.50_,5_23_12_24_8_
12:04:17,224.00,4,1083,224.00_224.50_225.00_225.50_226.00_,3_11_30_25_17_,223.50_223.00_222.50_222.00_221.50_,5_23_12_24_8_
12:06:20,223.50,1,1090,224.00_224.50_225.00_225.50_226.00_,10_9_30_25_18_,223.50_223.00_222.50_222.00_221.50_,11_23_13_23_8_
12:09:25,224.00,1,1094,224.00_224.50_225.00_225.50_226.00_,10_10_27_17_16_,223.50_223.00_222.50_222.00_221.50_,12_22_13_23_8_
12:10:11,224.00,1,1096,224.00_224.50_225.00_225.50_226.00_,9_18_22_17_16_,223.50_223.00_222.50_222.00_221.50_,12_22_13_23_8_
12:10:37,224.00,1,1097,224.00_224.50_225.00_225.50_226.00_,9_18_23_17_16_,223.50_223.00_222.50_222.00_221.50_,12_22_13_23_8_
12:15:39,224.00,1,1116,224.00_224.50_225.00_225.50_226.00_,13_17_26_15_17_,223.50_223.00_222.50_222.00_221.50_,13_22_13_23_8_
12:15:44,224.00,1,1116,224.00_224.50_225.00_225.50_226.00_,13_17_27_15_17_,223.50_223.00_222.50_222.00_221.50_,14_22_13_23_8_
12:15:44,224.00,1,1116,224.00_224.50_225.00_225.50_226.00_,13_17_27_15_17_,223.50_223.00_222.50_222.00_221.50_,14_22_13_23_8_
12:15:44,224.00,1,1116,224.00_224.50_225.00_225.50_226.00_,13_17_27_15_17_,223.50_223.00_222.50_222.00_221.50_,14_22_13_23_8_
12:15:44,224.00,1,1116,224.00_224.50_225.00_225.50_226.00_,13_17_27_15_17_,223.50_223.00_222.50_222.00_221.50_,14_22_13_23_8_
12:15:44,224.00,1,1116,224.00_224.50_225.00_225.50_226.00_,13_17_27_15_17_,223.50_223.00_222.50_222.00_221.50_,14_22_13_23_8_
12:17:12,224.00,1,1118,224.00_224.50_225.00_225.50_226.00_,15_17_27_15_17_,223.50_223.00_222.50_222.00_221.50_,17_22_13_24_8_
12:17:12,224.00,1,1118,224.00_224.50_225.00_225.50_226.00_,15_17_27_15_17_,223.50_223.00_222.50_222.00_221.50_,17_22_13_24_8_
12:17:12,224.00,1,1118,224.00_224.50_225.00_225.50_226.00_,15_17_27_15_17_,223.50_223.00_222.50_222.00_221.50_,17_22_13_24_8_
12:17:12,224.00,1,1118,224.00_224.50_225.00_225.50_226.00_,15_17_27_15_17_,223.50_223.00_222.50_222.00_221.50_,17_22_13_24_8_
12:17:32,224.00,1,1119,224.00_224.50_225.00_225.50_226.00_,14_17_27_15_17_,223.50_223.00_222.50_222.00_221.50_,16_22_13_24_8_
12:18:18,224.00,1,1122,224.00_224.50_225.00_225.50_226.00_,10_17_28_15_17_,223.50_223.00_222.50_222.00_221.50_,18_22_13_24_8_
12:20:21,224.50,1,1133,224.50_225.00_225.50_226.00_226.50_,18_30_20_18_11_,224.00_223.50_223.00_222.50_222.00_,14_9_16_12_24_
12:20:21,224.50,1,1133,224.50_225.00_225.50_226.00_226.50_,18_30_20_18_11_,224.00_223.50_223.00_222.50_222.00_,14_9_16_12_24_
12:21:38,224.00,1,1151,224.00_224.50_225.00_225.50_226.00_,2_16_30_20_18_,223.50_223.00_222.50_222.00_221.50_,5_22_12_23_7_
12:21:43,224.00,1,1151,224.00_224.50_225.00_225.50_226.00_,3_16_33_15_18_,223.50_223.00_222.50_222.00_221.50_,7_22_11_23_8_
12:21:48,224.00,1,1151,224.00_224.50_225.00_225.50_226.00_,5_16_32_15_17_,223.50_223.00_222.50_222.00_221.50_,7_22_11_23_8_
12:21:53,224.00,1,1151,224.00_224.50_225.00_225.50_226.00_,6_22_26_15_17_,223.50_223.00_222.50_222.00_221.50_,7_22_11_23_8_
12:23:21,223.50,8,1160,223.50_224.00_224.50_225.00_225.50_,2_7_15_22_16_,223.00_222.50_222.00_221.50_221.00_,25_16_17_10_23_
12:25:03,223.50,6,1166,223.50_224.00_224.50_225.00_225.50_,10_7_14_22_13_,223.00_222.50_222.00_221.50_221.00_,30_22_16_8_27_
12:25:13,223.50,6,1166,223.50_224.00_224.50_225.00_225.50_,11_7_14_21_14_,223.00_222.50_222.00_221.50_221.00_,30_22_16_8_27_
12:25:13,223.50,6,1166,223.50_224.00_224.50_225.00_225.50_,11_7_14_21_14_,223.00_222.50_222.00_221.50_221.00_,30_22_16_8_27_
12:25:13,223.50,6,1166,223.50_224.00_224.50_225.00_225.50_,11_7_14_21_14_,223.00_222.50_222.00_221.50_221.00_,30_22_16_8_27_
12:25:44,223.50,6,1166,223.50_224.00_224.50_225.00_225.50_,11_7_14_21_14_,223.00_222.50_222.00_221.50_221.00_,32_22_17_8_27_
12:25:44,223.50,6,1166,223.50_224.00_224.50_225.00_225.50_,11_7_14_21_14_,223.00_222.50_222.00_221.50_221.00_,32_22_17_8_27_
12:25:44,223.50,6,1166,223.50_224.00_224.50_225.00_225.50_,11_7_14_21_14_,223.00_222.50_222.00_221.50_221.00_,32_22_17_8_27_
12:26:20,223.50,1,1169,223.50_224.00_224.50_225.00_225.50_,10_7_14_21_14_,223.00_222.50_222.00_221.50_221.00_,31_22_17_8_27_
12:26:30,223.50,1,1169,223.50_224.00_224.50_225.00_225.50_,10_7_14_21_14_,223.00_222.50_222.00_221.50_221.00_,32_22_17_8_27_
12:26:46,223.50,1,1170,223.50_224.00_224.50_225.00_225.50_,9_7_14_21_14_,223.00_222.50_222.00_221.50_221.00_,31_22_17_10_27_
12:26:56,223.50,2,1172,223.50_224.00_224.50_225.00_225.50_,7_7_14_21_14_,223.00_222.50_222.00_221.50_221.00_,30_22_17_10_27_
12:27:11,223.50,1,1174,223.50_224.00_224.50_225.00_225.50_,6_7_14_21_14_,223.00_222.50_222.00_221.50_221.00_,28_22_17_10_27_
12:27:27,223.50,2,1176,223.50_224.00_224.50_225.00_225.50_,6_7_14_21_14_,223.00_222.50_222.00_221.50_221.00_,27_22_17_10_27_
12:27:47,223.50,1,1177,223.50_224.00_224.50_225.00_225.50_,6_7_14_21_14_,223.00_222.50_222.00_221.50_221.00_,26_22_17_10_27_
12:28:18,223.50,1,1178,223.50_224.00_224.50_225.00_225.50_,5_7_14_21_14_,223.00_222.50_222.00_221.50_221.00_,27_22_17_10_27_
12:29:35,224.00,1,1183,223.50_224.00_224.50_225.00_225.50_,1_4_13_20_15_,223.00_222.50_222.00_221.50_221.00_,32_16_17_12_24_
12:30:42,223.50,1,1185,224.00_224.50_225.00_225.50_226.00_,5_13_25_14_19_,223.50_223.00_222.50_222.00_221.50_,4_27_17_18_11_
12:31:12,224.00,1,1187,224.00_224.50_225.00_225.50_226.00_,5_14_25_14_24_,223.50_223.00_222.50_222.00_221.50_,4_27_17_18_11_
12:31:17,224.00,1,1187,224.00_224.50_225.00_225.50_226.00_,5_14_26_14_23_,223.50_223.00_222.50_222.00_221.50_,4_27_17_18_11_
12:31:22,224.00,1,1187,224.00_224.50_225.00_225.50_226.00_,5_14_26_14_23_,223.50_223.00_222.50_222.00_221.50_,5_27_17_18_11_
12:31:28,224.00,1,1187,224.00_224.50_225.00_225.50_226.00_,5_14_26_15_23_,223.50_223.00_222.50_222.00_221.50_,5_27_17_18_11_
12:31:33,224.00,1,1187,224.00_224.50_225.00_225.50_226.00_,5_14_26_15_23_,223.50_223.00_222.50_222.00_221.50_,5_27_17_19_11_
12:32:14,224.00,1,1188,224.00_224.50_225.00_225.50_226.00_,5_14_26_15_23_,223.50_223.00_222.50_222.00_221.50_,5_27_17_19_11_
12:32:24,224.00,1,1188,224.00_224.50_225.00_225.50_226.00_,5_14_26_15_23_,223.50_223.00_222.50_222.00_221.50_,5_27_18_19_11_
12:33:25,224.00,1,1189,224.00_224.50_225.00_225.50_226.00_,8_14_26_17_25_,223.50_223.00_222.50_222.00_221.50_,6_27_17_20_12_
12:33:46,224.00,1,1190,224.00_224.50_225.00_225.50_226.00_,7_14_25_17_25_,223.50_223.00_222.50_222.00_221.50_,5_27_17_20_12_
12:38:59,224.00,1,1197,224.00_224.50_225.00_225.50_226.00_,11_15_28_18_24_,223.50_223.00_222.50_222.00_221.50_,9_28_17_20_10_
12:39:29,224.00,1,1198,224.00_224.50_225.00_225.50_226.00_,10_15_28_18_24_,223.50_223.00_222.50_222.00_221.50_,10_28_17_20_10_
12:40:52,223.50,1,1201,224.00_224.50_225.00_225.50_226.00_,9_15_28_18_25_,223.50_223.00_222.50_222.00_221.50_,9_27_17_20_10_
12:40:52,223.50,1,1201,224.00_224.50_225.00_225.50_226.00_,9_15_28_18_25_,223.50_223.00_222.50_222.00_221.50_,9_27_17_20_10_
12:41:12,223.50,1,1201,224.00_224.50_225.00_225.50_226.00_,11_15_28_18_23_,223.50_223.00_222.50_222.00_221.50_,9_27_17_20_10_
12:41:12,223.50,1,1201,224.00_224.50_225.00_225.50_226.00_,11_15_28_18_23_,223.50_223.00_222.50_222.00_221.50_,9_27_17_20_10_
12:41:17,223.50,2,1203,224.00_224.50_225.00_225.50_226.00_,11_15_28_18_24_,223.50_223.00_222.50_222.00_221.50_,7_27_17_20_10_
12:41:22,223.50,2,1203,224.00_224.50_225.00_225.50_226.00_,11_15_28_18_24_,223.50_223.00_222.50_222.00_221.50_,8_27_17_20_10_
12:41:22,223.50,2,1203,224.00_224.50_225.00_225.50_226.00_,11_15_28_18_24_,223.50_223.00_222.50_222.00_221.50_,8_27_17_20_10_
12:41:38,223.50,2,1203,224.00_224.50_225.00_225.50_226.00_,11_15_28_18_24_,223.50_223.00_222.50_222.00_221.50_,10_27_17_20_10_
12:42:19,224.00,1,1204,224.00_224.50_225.00_225.50_226.00_,6_15_27_18_24_,223.50_223.00_222.50_222.00_221.50_,11_28_17_20_10_
12:42:19,224.00,1,1204,224.00_224.50_225.00_225.50_226.00_,6_15_27_18_24_,223.50_223.00_222.50_222.00_221.50_,11_28_17_20_10_
12:42:19,224.00,1,1204,224.00_224.50_225.00_225.50_226.00_,6_15_27_18_24_,223.50_223.00_222.50_222.00_221.50_,11_28_17_20_10_
12:43:05,224.00,1,1204,224.00_224.50_225.00_225.50_226.00_,7_15_27_18_24_,223.50_223.00_222.50_222.00_221.50_,11_29_17_20_10_
12:43:05,224.00,1,1204,224.00_224.50_225.00_225.50_226.00_,7_15_27_18_24_,223.50_223.00_222.50_222.00_221.50_,11_29_17_20_10_
12:44:16,224.00,1,1210,224.00_224.50_225.00_225.50_226.00_,4_14_27_18_24_,223.50_223.00_222.50_222.00_221.50_,9_29_17_20_10_
12:45:08,224.00,1,1211,224.00_224.50_225.00_225.50_226.00_,3_14_27_18_24_,223.50_223.00_222.50_222.00_221.50_,9_29_17_20_10_
12:45:28,224.00,1,1214,224.50_225.00_225.50_226.00_226.50_,13_27_18_24_11_,223.50_223.00_222.50_222.00_221.50_,9_29_17_21_8_
12:45:59,224.00,1,1214,224.00_224.50_225.00_225.50_226.00_,9_14_19_18_25_,223.50_223.00_222.50_222.00_221.50_,10_29_17_20_9_
12:46:30,224.00,1,1214,224.00_224.50_225.00_225.50_226.00_,10_14_19_18_25_,223.50_223.00_222.50_222.00_221.50_,11_29_17_20_9_
12:46:35,224.00,1,1214,224.00_224.50_225.00_225.50_226.00_,10_14_19_18_24_,223.50_223.00_222.50_222.00_221.50_,11_29_17_20_9_
12:48:18,224.00,1,1215,224.00_224.50_225.00_225.50_226.00_,15_14_19_18_24_,223.50_223.00_222.50_222.00_221.50_,12_29_17_22_9_
12:48:28,223.50,1,1216,224.00_224.50_225.00_225.50_226.00_,20_14_19_18_24_,223.50_223.00_222.50_222.00_221.50_,11_29_17_22_9_
12:51:22,223.50,1,1230,223.50_224.00_224.50_225.00_225.50_,13_16_16_13_18_,223.00_222.50_222.00_221.50_221.00_,27_23_20_10_24_
12:51:38,223.00,1,1231,223.50_224.00_224.50_225.00_225.50_,13_16_16_13_18_,223.00_222.50_222.00_221.50_221.00_,26_23_20_10_24_
12:53:20,223.50,2,1235,223.50_224.00_224.50_225.00_225.50_,13_22_10_13_18_,223.00_222.50_222.00_221.50_221.00_,27_23_20_10_24_
12:53:35,223.00,1,1236,223.50_224.00_224.50_225.00_225.50_,13_22_10_13_18_,223.00_222.50_222.00_221.50_221.00_,26_24_20_10_24_
12:53:41,223.00,1,1236,223.50_224.00_224.50_225.00_225.50_,13_22_11_13_18_,223.00_222.50_222.00_221.50_221.00_,26_24_20_10_24_
12:53:46,223.00,1,1236,223.50_224.00_224.50_225.00_225.50_,13_22_11_13_18_,223.00_222.50_222.00_221.50_221.00_,25_24_20_10_24_
12:53:46,223.00,1,1236,223.50_224.00_224.50_225.00_225.50_,13_22_11_13_18_,223.00_222.50_222.00_221.50_221.00_,25_24_20_10_24_
12:53:46,223.00,1,1236,223.50_224.00_224.50_225.00_225.50_,13_22_11_13_18_,223.00_222.50_222.00_221.50_221.00_,25_24_20_10_24_
12:53:46,223.00,1,1236,223.50_224.00_224.50_225.00_225.50_,13_22_11_13_18_,223.00_222.50_222.00_221.50_221.00_,25_24_20_10_24_
12:53:46,223.00,1,1236,223.50_224.00_224.50_225.00_225.50_,13_22_11_13_18_,223.00_222.50_222.00_221.50_221.00_,25_24_20_10_24_
12:53:46,223.00,1,1236,223.50_224.00_224.50_225.00_225.50_,13_22_11_13_18_,223.00_222.50_222.00_221.50_221.00_,25_24_20_10_24_
12:54:11,223.00,1,1237,223.50_224.00_224.50_225.00_225.50_,13_22_11_13_18_,223.00_222.50_222.00_221.50_221.00_,24_24_20_10_24_
12:54:27,223.00,1,1237,223.50_224.00_224.50_225.00_225.50_,14_22_11_13_19_,223.00_222.50_222.00_221.50_221.00_,25_24_20_10_24_
12:54:27,223.00,1,1237,223.50_224.00_224.50_225.00_225.50_,14_22_11_13_19_,223.00_222.50_222.00_221.50_221.00_,25_24_20_10_24_
12:55:08,223.00,3,1240,223.50_224.00_224.50_225.00_225.50_,15_19_11_13_19_,223.00_222.50_222.00_221.50_221.00_,22_24_20_10_24_
12:55:13,223.00,2,1242,223.50_224.00_224.50_225.00_225.50_,15_19_11_13_19_,223.00_222.50_222.00_221.50_221.00_,20_24_20_10_24_
12:55:33,223.50,1,1243,223.50_224.00_224.50_225.00_225.50_,14_19_11_14_19_,223.00_222.50_222.00_221.50_221.00_,21_24_20_10_25_
12:55:38,223.50,1,1243,223.50_224.00_224.50_225.00_225.50_,15_19_11_14_19_,223.00_222.50_222.00_221.50_221.00_,21_24_20_10_25_
12:56:20,223.50,1,1244,223.50_224.00_224.50_225.00_225.50_,10_19_11_14_20_,223.00_222.50_222.00_221.50_221.00_,28_24_21_10_25_
12:57:01,223.50,2,1249,223.50_224.00_224.50_225.00_225.50_,7_19_11_14_20_,223.00_222.50_222.00_221.50_221.00_,28_23_20_10_25_
12:57:21,223.50,1,1250,223.50_224.00_224.50_225.00_225.50_,6_19_11_14_20_,223.00_222.50_222.00_221.50_221.00_,28_23_20_10_25_
12:57:21,223.50,1,1250,223.50_224.00_224.50_225.00_225.50_,6_19_11_14_20_,223.00_222.50_222.00_221.50_221.00_,28_23_20_10_25_
12:57:52,223.50,1,1250,223.50_224.00_224.50_225.00_225.50_,6_19_11_14_20_,223.00_222.50_222.00_221.50_221.00_,30_23_20_10_25_
12:58:12,223.50,1,1250,223.50_224.00_224.50_225.00_225.50_,5_12_16_14_20_,223.00_222.50_222.00_221.50_221.00_,31_23_20_10_25_
