13:00:02,26.19,2,6,26.31_26.32_26.80_27.00_27.10_,8_5_1_2_1_,26.20_26.06_26.00_25.25_24.95_,2_112_1_3_5_
13:00:13,26.19,2,6,26.28_26.32_26.80_27.00_27.10_,8_5_1_2_1_,26.20_26.06_26.02_26.00_25.25_,2_104_8_1_3_
13:00:23,26.19,2,6,26.31_26.32_26.80_27.00_27.10_,8_5_1_2_1_,26.20_26.06_26.00_25.25_24.95_,2_112_1_3_5_
13:05:05,26.19,2,6,26.31_26.32_26.80_27.00_27.10_,8_5_1_2_1_,26.20_26.06_26.00_25.25_24.95_,2_112_1_3_5_
13:06:22,26.19,2,6,26.32_26.80_27.00_27.10_27.50_,13_1_2_1_1_,26.20_26.07_26.06_26.00_25.25_,2_8_104_1_3_
13:11:24,26.19,2,6,26.32_26.80_27.00_27.10_27.50_,12_1_2_1_1_,26.20_26.07_26.00_25.25_24.95_,2_8_1_3_5_
13:11:29,26.19,2,6,26.32_26.80_27.00_27.10_27.50_,13_1_2_1_1_,26.20_26.07_26.06_26.00_25.25_,2_8_104_1_3_
13:12:30,26.19,2,6,26.32_26.80_27.00_27.10_27.50_,13_1_2_1_1_,26.20_26.07_26.06_26.00_25.25_,2_8_104_1_3_
13:12:51,26.19,2,6,26.32_26.36_26.80_27.00_27.10_,5_8_1_2_1_,26.20_26.11_26.06_26.00_25.25_,2_8_104_1_3_
13:13:01,26.19,2,6,26.32_26.33_26.80_27.00_27.10_,5_8_1_2_1_,26.20_26.08_26.06_26.00_25.25_,2_8_104_1_3_
13:14:44,26.19,2,6,26.32_26.33_26.80_27.00_27.10_,5_8_1_2_1_,26.20_26.08_26.06_26.00_25.25_,2_8_104_1_3_
13:16:06,26.19,2,6,26.32_26.37_26.80_27.00_27.10_,5_8_1_2_1_,26.20_26.12_26.06_26.00_25.25_,2_8_104_1_3_
13:16:11,26.19,2,6,26.32_26.35_26.80_27.00_27.10_,5_8_1_2_1_,26.20_26.10_26.06_26.00_25.25_,2_8_104_1_3_
13:17:12,26.19,2,6,26.32_26.35_26.80_27.00_27.10_,5_8_1_2_1_,26.20_26.10_26.06_26.00_25.25_,2_8_104_1_3_
13:18:34,26.19,2,6,26.32_26.36_26.80_27.00_27.10_,5_8_1_2_1_,26.20_26.11_26.06_26.00_25.25_,2_8_104_1_3_
13:20:52,26.19,2,6,26.32_26.36_26.80_27.00_27.10_,5_8_1_2_1_,26.20_26.11_26.06_26.00_25.25_,2_8_104_1_3_
13:22:51,26.19,2,6,26.32_26.37_26.80_27.00_27.10_,5_8_1_2_1_,26.20_26.12_26.06_26.00_25.25_,2_8_104_1_3_
13:24:23,26.19,2,6,26.32_26.37_26.80_27.00_27.10_,4_8_1_2_1_,26.20_26.12_26.06_26.00_25.25_,2_8_104_1_3_
13:24:28,26.19,2,6,26.32_26.37_26.80_27.00_27.10_,5_8_1_2_1_,26.20_26.12_26.06_26.00_25.25_,2_8_104_1_3_
13:25:02,26.19,2,6,26.32_26.37_26.80_27.00_27.10_,4_8_1_2_1_,26.20_26.12_26.00_25.25_24.95_,2_8_1_3_5_
13:25:22,26.19,2,6,26.32_26.37_26.39_26.80_27.00_,4_8_1_1_2_,26.25_26.20_26.12_26.00_25.25_,1_2_8_1_3_
13:29:28,26.19,2,6,26.32_26.35_26.80_27.00_27.10_,4_8_1_2_1_,26.20_26.10_26.00_25.25_24.95_,2_8_1_3_5_
13:30:00,26.19,2,6,26.32_26.35_26.80_27.00_27.10_,4_8_1_2_1_,26.20_26.10_26.00_25.25_24.95_,2_8_1_3_5_
09:23:46,26.09,1,9,26.09_26.22_26.90_26.95_27.00_,7_1_1_1_2_,26.00_25.96_25.84_24.95_24.60_,1_104_8_1_2_
09:25:39,26.09,1,9,26.06_26.09_26.22_26.90_26.95_,8_7_1_1_1_,26.00_25.96_25.84_25.81_24.95_,1_104_8_8_1_
09:25:39,26.09,1,9,26.06_26.09_26.22_26.90_26.95_,8_7_1_1_1_,26.00_25.96_25.84_25.81_24.95_,1_104_8_8_1_
09:25:39,26.09,1,9,26.06_26.09_26.22_26.90_26.95_,8_7_1_1_1_,26.00_25.96_25.84_25.81_24.95_,1_104_8_8_1_
09:25:39,26.09,1,9,26.06_26.09_26.22_26.90_26.95_,8_7_1_1_1_,26.00_25.96_25.84_25.81_24.95_,1_104_8_8_1_
09:28:13,26.09,1,9,26.03_26.06_26.09_26.22_26.90_,8_8_7_1_1_,26.00_25.96_25.84_25.81_25.78_,1_104_8_8_8_
09:29:14,26.09,1,9,26.03_26.06_26.09_26.22_26.90_,8_8_7_1_1_,26.00_25.96_25.84_25.81_25.78_,1_104_8_8_8_
09:29:14,26.09,1,9,26.03_26.06_26.09_26.22_26.90_,8_8_7_1_1_,26.00_25.96_25.84_25.81_25.78_,1_104_8_8_8_
09:29:14,26.09,1,9,26.03_26.06_26.09_26.22_26.90_,8_8_7_1_1_,26.00_25.96_25.84_25.81_25.78_,1_104_8_8_8_
09:31:22,26.09,1,9,26.02_26.22_26.90_26.95_27.00_,8_1_1_1_2_,26.00_25.96_25.77_24.95_24.60_,1_104_8_1_2_
09:32:59,26.09,1,9,26.05_26.22_26.90_26.95_27.00_,8_1_1_1_2_,26.00_25.96_25.80_24.95_24.60_,1_104_8_1_2_
09:32:59,26.09,1,9,26.05_26.22_26.90_26.95_27.00_,8_1_1_1_2_,26.00_25.96_25.80_24.95_24.60_,1_104_8_1_2_
09:34:01,26.09,1,9,26.06_26.22_26.90_26.95_27.00_,8_1_1_1_2_,26.00_25.96_25.81_24.95_24.60_,1_104_8_1_2_
09:34:01,26.09,1,9,26.06_26.22_26.90_26.95_27.00_,8_1_1_1_2_,26.00_25.96_25.81_24.95_24.60_,1_104_8_1_2_
09:34:01,26.09,1,9,26.06_26.22_26.90_26.95_27.00_,8_1_1_1_2_,26.00_25.96_25.81_24.95_24.60_,1_104_8_1_2_
09:37:51,26.09,1,9,26.09_26.22_26.90_26.95_27.00_,8_1_1_1_2_,26.00_25.96_25.84_24.95_24.60_,1_104_8_1_2_
09:37:51,26.09,1,9,26.09_26.22_26.90_26.95_27.00_,8_1_1_1_2_,26.00_25.96_25.84_24.95_24.60_,1_104_8_1_2_
09:39:29,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.88_24.95_24.60_24.51_23.95_,112_1_2_1_1_
09:39:29,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.88_24.95_24.60_24.51_23.95_,112_1_2_1_1_
09:41:21,26.00,1,10,26.10_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.85_24.95_24.60_24.51_,104_8_1_2_1_
09:41:21,26.00,1,10,26.10_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.85_24.95_24.60_24.51_,104_8_1_2_1_
09:43:19,26.00,1,10,26.13_26.14_26.90_26.95_27.00_,1_8_1_1_2_,25.89_25.88_24.95_24.60_24.51_,8_104_1_2_1_
09:44:00,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_24.95_24.60_24.51_,104_8_1_2_1_
09:44:00,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_24.95_24.60_24.51_,104_8_1_2_1_
09:44:00,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_24.95_24.60_24.51_,104_8_1_2_1_
09:44:00,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_24.95_24.60_24.51_,104_8_1_2_1_
09:48:32,26.00,1,10,26.12_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.87_25.50_24.95_24.60_,104_8_1_1_2_
09:48:32,26.00,1,10,26.12_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.87_25.50_24.95_24.60_,104_8_1_1_2_
09:48:32,26.00,1,10,26.12_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.87_25.50_24.95_24.60_,104_8_1_1_2_
09:52:02,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
09:52:02,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
09:52:02,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
09:52:02,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
09:52:02,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
09:55:16,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
09:55:16,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
09:55:16,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
09:57:40,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
09:57:40,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
09:59:12,26.00,1,10,26.08_26.90_26.95_27.00_27.10_,8_1_1_2_1_,25.83_25.50_24.95_24.60_24.51_,8_1_1_2_1_
09:59:43,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
09:59:43,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
10:00:29,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
10:00:29,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
10:00:29,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
10:00:29,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
10:01:31,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
10:01:31,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
10:01:31,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
10:01:31,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
10:01:31,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
10:01:31,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
10:04:40,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
10:05:42,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
10:05:42,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
10:05:42,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
10:05:42,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
10:06:58,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
10:06:58,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
10:06:58,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
10:06:58,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
10:08:00,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
10:08:00,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
10:09:01,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
10:09:01,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
10:09:01,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
10:09:27,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.79_25.50_24.95_24.60_,104_8_1_1_2_
10:09:27,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.79_25.50_24.95_24.60_,104_8_1_1_2_
10:10:39,26.00,1,10,26.01_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.77_25.50_24.95_24.60_,104_8_1_1_2_
10:11:40,26.00,1,10,26.01_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.77_25.50_24.95_24.60_,104_8_1_1_2_
10:11:40,26.00,1,10,26.01_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.77_25.50_24.95_24.60_,104_8_1_1_2_
10:13:12,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,1_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,104_1_1_2_1_
10:13:17,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,106_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,1_1_1_2_1_
10:13:23,26.00,1,10,26.00_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.75_25.50_24.95_24.60_,104_8_1_1_2_
10:13:23,26.00,1,10,26.00_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.75_25.50_24.95_24.60_,104_8_1_1_2_
10:13:23,26.00,1,10,26.00_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.75_25.50_24.95_24.60_,104_8_1_1_2_
10:13:23,26.00,1,10,26.00_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.75_25.50_24.95_24.60_,104_8_1_1_2_
10:13:23,26.00,1,10,26.00_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.75_25.50_24.95_24.60_,104_8_1_1_2_
10:13:23,26.00,1,10,26.00_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.75_25.50_24.95_24.60_,104_8_1_1_2_
10:13:23,26.00,1,10,26.00_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.75_25.50_24.95_24.60_,104_8_1_1_2_
10:13:23,26.00,1,10,26.00_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.75_25.50_24.95_24.60_,104_8_1_1_2_
10:15:00,26.00,1,10,26.00_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.75_25.50_24.95_24.60_,104_8_1_1_2_
10:15:00,26.00,1,10,26.00_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.75_25.50_24.95_24.60_,104_8_1_1_2_
10:16:01,26.00,1,10,26.00_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.75_25.50_24.95_24.60_,104_8_1_1_2_
10:20:13,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:20:13,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:20:13,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:20:13,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:20:13,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:21:50,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:21:50,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:21:50,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:21:50,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:22:10,26.00,1,10,25.99_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.75_25.50_24.95_24.60_,104_8_1_1_2_
10:22:10,26.00,1,10,25.99_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.75_25.50_24.95_24.60_,104_8_1_1_2_
10:22:36,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:22:36,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:23:32,26.00,1,10,26.03_26.90_26.95_27.00_27.10_,8_1_1_2_1_,25.78_25.50_24.95_24.60_24.51_,8_1_1_2_1_
10:23:37,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:23:43,26.00,1,10,25.99_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.75_25.50_24.95_24.60_,104_8_1_1_2_
10:23:43,26.00,1,10,25.99_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.75_25.50_24.95_24.60_,104_8_1_1_2_
10:23:43,26.00,1,10,25.99_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.75_25.50_24.95_24.60_,104_8_1_1_2_
10:25:51,26.00,1,10,26.00_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.76_25.50_24.95_24.60_,104_8_1_1_2_
10:28:09,26.00,1,10,25.97_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.72_25.50_24.95_24.60_,104_8_1_1_2_
10:29:21,26.00,1,10,25.98_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.73_25.50_24.95_24.60_,104_8_1_1_2_
10:29:21,26.00,1,10,25.98_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.73_25.50_24.95_24.60_,104_8_1_1_2_
10:30:22,26.00,1,10,26.04_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.79_25.50_24.95_24.60_,104_8_1_1_2_
10:30:33,26.00,1,10,26.01_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.76_25.50_24.95_24.60_,104_8_1_1_2_
10:32:10,26.00,1,10,26.01_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.76_25.50_24.95_24.60_,104_8_1_1_2_
10:32:10,26.00,1,10,26.01_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.76_25.50_24.95_24.60_,104_8_1_1_2_
10:32:10,26.00,1,10,26.01_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.76_25.50_24.95_24.60_,104_8_1_1_2_
10:32:10,26.00,1,10,26.01_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.76_25.50_24.95_24.60_,104_8_1_1_2_
10:32:10,26.00,1,10,26.01_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.76_25.50_24.95_24.60_,104_8_1_1_2_
10:33:42,26.00,1,10,26.01_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.76_25.50_24.95_24.60_,104_8_1_1_2_
10:33:42,26.00,1,10,26.01_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.76_25.50_24.95_24.60_,104_8_1_1_2_
10:33:42,26.00,1,10,26.01_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.76_25.50_24.95_24.60_,104_8_1_1_2_
10:34:44,26.00,1,10,26.01_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.76_25.50_24.95_24.60_,104_8_1_1_2_
10:37:43,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
10:37:53,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:37:53,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:37:53,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:37:53,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:37:53,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:38:55,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:38:55,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:40:33,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:40:43,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.82_25.50_24.95_24.60_,104_8_1_1_2_
10:40:43,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.82_25.50_24.95_24.60_,104_8_1_1_2_
10:41:08,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
10:41:08,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
10:42:10,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
10:44:02,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
10:44:54,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
10:44:54,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
10:46:05,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
10:46:05,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
10:46:05,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
10:47:22,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
