13:00:02,26.19,2,6,26.31_26.32_26.80_27.00_27.10_,8_5_1_2_1_,26.20_26.06_26.00_25.25_24.95_,2_112_1_3_5_
10:47:22,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
10:48:19,26.00,1,10,26.03_26.90_26.95_27.00_27.10_,8_1_1_2_1_,25.78_25.50_24.95_24.60_24.51_,8_1_1_2_1_
10:51:13,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
10:53:46,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
10:53:46,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
10:57:58,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
10:59:15,26.00,1,10,26.04_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.79_25.50_24.95_24.60_,104_8_1_1_2_
10:59:15,26.00,1,10,26.04_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.79_25.50_24.95_24.60_,104_8_1_1_2_
11:00:01,26.00,1,10,26.07_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.82_25.50_24.95_24.60_,104_8_1_1_2_
11:02:24,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
11:02:24,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
11:02:24,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
11:02:24,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
11:06:40,26.00,1,10,26.07_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.82_25.50_24.95_24.60_,104_8_1_1_2_
11:06:40,26.00,1,10,26.07_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.82_25.50_24.95_24.60_,104_8_1_1_2_
11:11:33,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
11:11:33,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
11:11:33,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
11:11:33,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
11:11:33,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
11:11:33,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
11:11:33,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
11:11:33,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
11:14:52,26.00,1,10,26.00_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.76_25.50_24.95_24.60_,104_8_1_1_2_
11:15:03,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:15:03,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:15:23,26.00,1,10,26.00_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.76_25.50_24.95_24.60_,104_8_1_1_2_
11:15:23,26.00,1,10,26.00_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.76_25.50_24.95_24.60_,104_8_1_1_2_
11:18:54,26.00,1,10,26.02_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.77_25.50_24.95_24.60_,104_8_1_1_2_
11:18:54,26.00,1,10,26.02_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.77_25.50_24.95_24.60_,104_8_1_1_2_
11:18:54,26.00,1,10,26.02_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.77_25.50_24.95_24.60_,104_8_1_1_2_
11:19:55,26.00,1,10,26.02_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.77_25.50_24.95_24.60_,104_8_1_1_2_
11:19:55,26.00,1,10,26.02_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.77_25.50_24.95_24.60_,104_8_1_1_2_
11:19:55,26.00,1,10,26.02_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.77_25.50_24.95_24.60_,104_8_1_1_2_
11:20:41,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:20:41,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:20:41,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:20:41,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:21:32,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.79_25.50_24.95_24.60_,104_8_1_1_2_
11:25:23,26.00,1,10,26.02_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
11:26:04,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
11:26:04,26.00,1,10,26.05_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
11:29:04,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
11:31:02,26.00,1,10,26.07_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.82_25.50_24.95_24.60_,104_8_1_1_2_
11:31:02,26.00,1,10,26.07_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.82_25.50_24.95_24.60_,104_8_1_1_2_
11:31:02,26.00,1,10,26.07_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.82_25.50_24.95_24.60_,104_8_1_1_2_
11:33:04,26.00,1,10,26.04_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
11:33:04,26.00,1,10,26.04_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
11:33:04,26.00,1,10,26.04_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
11:33:04,26.00,1,10,26.04_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
11:33:04,26.00,1,10,26.04_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.80_25.50_24.95_24.60_,104_8_1_1_2_
11:34:21,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:34:21,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:34:21,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:34:21,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:34:21,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:34:21,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:34:21,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:37:31,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:37:31,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:37:52,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:38:23,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,1_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,104_1_1_2_1_
11:38:23,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,1_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,104_1_1_2_1_
11:41:12,26.00,1,10,26.06_26.90_26.95_27.00_27.10_,8_1_1_2_1_,25.81_25.50_24.95_24.60_24.51_,8_1_1_2_1_
11:42:18,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:42:18,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:42:18,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:43:20,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:43:20,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:44:06,26.00,1,10,26.04_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.79_25.50_24.95_24.60_,104_8_1_1_2_
11:44:36,26.00,1,10,26.04_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.79_25.50_24.95_24.60_,104_8_1_1_2_
11:44:36,26.00,1,10,26.04_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.79_25.50_24.95_24.60_,104_8_1_1_2_
11:44:36,26.00,1,10,26.04_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.79_25.50_24.95_24.60_,104_8_1_1_2_
11:46:09,26.00,1,10,26.04_26.90_26.95_27.00_27.10_,8_1_1_2_1_,25.79_25.50_24.95_24.60_24.51_,8_1_1_2_1_
11:48:17,26.00,1,10,26.04_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.79_25.50_24.95_24.60_,104_8_1_1_2_
11:48:17,26.00,1,10,26.04_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.79_25.50_24.95_24.60_,104_8_1_1_2_
11:48:17,26.00,1,10,26.04_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.79_25.50_24.95_24.60_,104_8_1_1_2_
11:50:20,26.00,1,10,26.03_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.78_25.50_24.95_24.60_,104_8_1_1_2_
11:51:42,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:51:42,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:52:23,26.00,1,10,26.09_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.84_25.50_24.95_24.60_,104_8_1_1_2_
11:52:33,26.00,1,10,26.06_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.81_25.50_24.95_24.60_,104_8_1_1_2_
11:54:00,26.00,1,10,26.12_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.87_25.50_24.95_24.60_,104_8_1_1_2_
11:58:42,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.84_25.50_24.95_24.60_,104_8_1_1_2_
11:58:42,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.84_25.50_24.95_24.60_,104_8_1_1_2_
11:58:42,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.84_25.50_24.95_24.60_,104_8_1_1_2_
12:01:57,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:01:57,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:01:57,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:01:57,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:01:57,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:01:57,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:02:48,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:02:48,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:02:48,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:03:50,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:03:50,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:03:50,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:03:50,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:03:50,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:03:50,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:03:50,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:03:50,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:03:50,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.89_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:05:58,26.00,1,10,26.13_26.15_26.90_26.95_27.00_,1_8_1_1_2_,25.90_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:08:21,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,1_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,104_1_1_2_1_
12:08:57,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
12:08:57,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
12:09:59,26.00,1,10,26.13_26.15_26.90_26.95_27.00_,1_8_1_1_2_,25.90_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:10:55,26.00,1,10,26.15_26.90_26.95_27.00_27.10_,8_1_1_2_1_,25.90_25.50_24.95_24.60_24.51_,8_1_1_2_1_
12:11:26,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,112_1_1_2_1_
12:12:27,26.00,1,10,26.09_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.84_25.50_24.95_24.60_,104_8_1_1_2_
12:15:06,26.00,1,10,26.12_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.87_25.50_24.95_24.60_,104_8_1_1_2_
12:17:45,26.00,1,10,26.08_26.12_26.13_26.90_26.95_,8_8_1_1_1_,25.88_25.87_25.84_25.50_24.95_,104_8_8_1_1_
12:20:29,26.00,1,10,26.08_26.11_26.12_26.13_26.90_,8_8_8_1_1_,25.88_25.87_25.86_25.84_25.50_,104_8_8_8_1_
12:21:21,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
12:21:21,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
12:21:41,26.00,1,10,26.08_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.83_25.50_24.95_24.60_,104_8_1_1_2_
12:22:01,26.00,1,10,26.12_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.87_25.50_24.95_24.60_,104_8_1_1_2_
12:22:01,26.00,1,10,26.12_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.87_25.50_24.95_24.60_,104_8_1_1_2_
12:22:01,26.00,1,10,26.12_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.87_25.50_24.95_24.60_,104_8_1_1_2_
12:22:01,26.00,1,10,26.12_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.87_25.50_24.95_24.60_,104_8_1_1_2_
12:26:18,26.00,1,10,26.10_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.85_25.50_24.95_24.60_,104_8_1_1_2_
12:26:18,26.00,1,10,26.10_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.85_25.50_24.95_24.60_,104_8_1_1_2_
12:28:52,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
12:29:53,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
12:29:53,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
12:29:53,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
12:29:53,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
12:29:53,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
12:32:11,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,112_1_1_2_1_
12:32:11,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,112_1_1_2_1_
12:32:11,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,112_1_1_2_1_
12:34:09,26.00,1,10,26.13_26.16_26.90_26.95_27.00_,1_8_1_1_2_,25.91_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:34:09,26.00,1,10,26.13_26.16_26.90_26.95_27.00_,1_8_1_1_2_,25.91_25.88_25.50_24.95_24.60_,8_104_1_1_2_
12:34:20,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,112_1_1_2_1_
12:36:43,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,112_1_1_2_1_
12:38:36,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,1_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,104_1_1_2_1_
12:38:36,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,1_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,104_1_1_2_1_
12:38:36,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,1_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,104_1_1_2_1_
12:38:36,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,1_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,104_1_1_2_1_
12:42:53,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,1_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,104_1_1_2_1_
12:42:53,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,1_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,104_1_1_2_1_
12:44:30,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,1_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,104_1_1_2_1_
12:44:30,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,1_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,104_1_1_2_1_
12:44:30,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,1_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,104_1_1_2_1_
12:44:30,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,1_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,104_1_1_2_1_
12:46:23,26.00,1,10,26.10_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
12:48:42,26.00,1,10,26.12_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.87_25.50_24.95_24.60_,104_8_1_1_2_
12:50:14,26.00,1,10,26.12_26.90_26.95_27.00_27.10_,8_1_1_2_1_,25.87_25.50_24.95_24.60_24.51_,8_1_1_2_1_
12:50:45,26.00,1,10,26.09_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.84_25.50_24.95_24.60_,104_8_1_1_2_
12:50:45,26.00,1,10,26.09_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.84_25.50_24.95_24.60_,104_8_1_1_2_
12:50:45,26.00,1,10,26.09_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.84_25.50_24.95_24.60_,104_8_1_1_2_
12:50:45,26.00,1,10,26.09_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.84_25.50_24.95_24.60_,104_8_1_1_2_
12:50:45,26.00,1,10,26.09_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.84_25.50_24.95_24.60_,104_8_1_1_2_
12:53:08,26.00,1,10,26.11_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.86_25.50_24.95_24.60_,104_8_1_1_2_
12:54:05,26.00,1,10,26.09_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.84_25.50_24.95_24.60_,104_8_1_1_2_
12:54:05,26.00,1,10,26.09_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.84_25.50_24.95_24.60_,104_8_1_1_2_
12:55:47,26.00,1,10,26.09_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.84_25.50_24.95_24.60_,104_8_1_1_2_
12:55:47,26.00,1,10,26.09_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.84_25.50_24.95_24.60_,104_8_1_1_2_
12:58:57,26.00,1,10,26.09_26.13_26.90_26.95_27.00_,8_1_1_1_2_,25.88_25.84_25.50_24.95_24.60_,104_8_1_1_2_
12:59:07,26.00,1,10,26.13_26.90_26.95_27.00_27.10_,9_1_1_2_1_,25.88_25.50_24.95_24.60_24.51_,112_1_1_2_1_
