13:00:39,141.50,1,660,141.50_142.00_142.50_143.00_143.50_,9_33_31_39_63_,141.00_140.50_140.00_139.00_138.50_,9_5_13_9_76_
13:00:49,141.50,1,663,141.50_142.00_142.50_143.00_143.50_,19_33_31_41_64_,141.00_140.50_140.00_139.00_138.50_,9_5_13_9_76_
13:00:54,141.00,10,673,141.00_141.50_142.00_142.50_143.00_,10_19_37_31_41_,140.50_140.00_139.00_138.50_138.00_,5_13_10_76_59_
13:01:05,141.00,2,675,141.00_141.50_142.00_142.50_143.00_,18_20_38_30_41_,140.50_140.00_139.50_139.00_138.50_,5_12_1_9_76_
13:01:10,141.00,3,678,141.00_141.50_142.00_142.50_143.00_,15_20_38_30_41_,140.50_140.00_139.50_139.00_138.50_,5_12_1_9_76_
13:02:42,140.50,1,679,141.00_141.50_142.00_142.50_143.00_,21_20_39_31_41_,140.50_140.00_139.50_139.00_138.50_,9_8_10_13_77_
13:03:54,140.50,1,681,141.00_141.50_142.00_142.50_143.00_,20_18_39_31_41_,140.50_140.00_139.50_139.00_138.50_,8_15_5_14_77_
13:03:59,140.50,1,682,141.00_141.50_142.00_142.50_143.00_,20_18_39_31_41_,140.50_140.00_139.50_139.00_138.50_,9_15_5_14_77_
13:06:23,140.50,1,692,141.00_141.50_142.00_142.50_143.00_,37_19_39_31_44_,140.50_140.00_139.50_139.00_138.50_,2_23_55_17_77_
13:06:59,140.50,2,695,141.00_141.50_142.00_142.50_143.00_,37_18_41_31_44_,140.50_140.00_139.50_139.00_138.50_,1_23_55_17_77_
13:07:19,140.50,1,696,141.00_141.50_142.00_142.50_143.00_,37_18_41_31_44_,140.00_139.50_139.00_138.50_138.00_,23_55_18_76_54_
13:08:26,140.50,1,698,140.50_141.00_141.50_142.00_142.50_,2_35_20_38_30_,140.00_139.50_139.00_138.50_138.00_,17_10_38_62_55_
13:14:14,140.00,6,721,140.50_141.00_141.50_142.00_142.50_,17_28_18_39_29_,139.50_139.00_138.50_138.00_137.50_,8_25_63_78_26_
13:14:19,140.00,6,721,140.50_141.00_141.50_142.00_142.50_,17_28_18_39_29_,139.50_139.00_138.50_138.00_137.50_,9_25_63_78_26_
13:14:30,140.00,6,721,140.50_141.00_141.50_142.00_142.50_,17_28_18_39_29_,139.50_139.00_138.50_138.00_137.50_,10_25_63_78_26_
13:16:02,140.00,1,722,140.00_140.50_141.00_141.50_142.00_,5_16_25_18_39_,139.50_139.00_138.50_138.00_137.50_,10_23_63_79_26_
13:16:07,140.00,1,722,140.00_140.50_141.00_141.50_142.00_,7_16_25_18_39_,139.50_139.00_138.50_138.00_137.50_,10_23_63_79_26_
13:16:28,139.00,15,737,140.00_140.50_141.00_141.50_142.00_,7_16_25_18_39_,139.00_138.50_138.00_137.50_137.00_,18_63_79_26_79_
13:16:38,139.00,15,737,140.00_140.50_141.00_141.50_142.00_,9_16_25_18_39_,139.00_138.50_138.00_137.50_137.00_,18_63_79_26_79_
13:16:48,139.00,15,737,140.00_140.50_141.00_141.50_142.00_,10_14_25_18_35_,139.00_138.50_138.00_137.50_137.00_,18_13_39_26_79_
13:18:30,139.50,4,747,140.00_140.50_141.00_141.50_142.00_,8_16_23_18_35_,139.50_139.00_138.50_138.00_137.50_,1_25_14_30_25_
13:19:06,139.50,4,747,140.00_140.50_141.00_141.50_142.00_,9_14_25_17_35_,139.50_139.00_138.50_138.00_137.50_,5_25_14_80_25_
13:19:42,139.50,4,747,140.00_140.50_141.00_141.50_142.00_,9_14_25_17_35_,139.50_139.00_138.50_138.00_137.50_,5_25_14_130_25_
13:22:16,140.00,1,751,140.00_140.50_141.00_141.50_142.00_,11_12_24_17_35_,139.50_139.00_138.50_138.00_137.50_,6_27_14_130_24_
13:22:26,139.50,1,752,140.00_140.50_141.00_141.50_142.00_,11_12_24_17_35_,139.50_139.00_138.50_138.00_137.50_,5_47_14_131_24_
13:23:44,140.00,2,756,140.00_140.50_141.00_141.50_142.00_,8_16_25_17_35_,139.50_139.00_138.50_138.00_137.50_,7_47_14_131_24_
13:24:55,139.50,1,760,140.00_140.50_141.00_141.50_142.00_,4_15_51_43_60_,139.50_139.00_138.50_138.00_137.50_,4_40_40_157_50_
13:26:23,139.50,1,760,140.00_140.50_141.00_141.50_142.00_,2_16_52_42_60_,139.50_139.00_138.50_138.00_137.50_,7_40_99_207_50_
13:26:43,139.50,1,760,140.00_140.50_141.00_141.50_142.00_,2_16_52_42_60_,139.50_139.00_138.50_138.00_137.50_,6_40_99_207_50_
13:27:04,139.50,1,760,140.00_140.50_141.00_141.50_142.00_,3_16_52_42_60_,139.50_139.00_138.50_138.00_137.50_,10_40_99_207_50_
13:28:26,139.50,1,760,140.00_140.50_141.00_141.50_142.00_,3_16_52_42_60_,139.50_139.00_138.50_138.00_137.50_,2_39_99_207_71_
13:28:51,139.50,1,760,140.00_140.50_141.00_141.50_142.00_,3_16_51_42_60_,139.00_138.50_138.00_137.50_137.00_,40_99_207_71_129_
13:29:01,139.50,1,760,140.00_140.50_141.00_141.50_142.00_,3_16_51_42_60_,139.00_138.50_138.00_137.50_137.00_,46_99_207_71_129_
13:29:07,139.50,1,760,140.00_140.50_141.00_141.50_142.00_,3_16_51_42_60_,139.00_138.50_138.00_137.50_137.00_,45_99_207_71_129_
13:29:17,139.50,1,760,140.00_140.50_141.00_141.50_142.00_,3_16_51_42_60_,139.50_139.00_138.50_138.00_137.50_,1_45_99_207_72_
13:29:42,139.50,1,760,140.00_140.50_141.00_141.50_142.00_,8_16_51_42_60_,139.50_139.00_138.50_138.00_137.50_,4_45_99_207_72_
13:30:00,139.50,47,807,140.00_140.50_141.00_141.50_142.00_,8_16_51_42_60_,139.50_139.00_138.50_138.00_137.50_,4_45_99_207_72_
09:01:14,141.00,5,29,141.00_141.50_142.00_142.50_143.00_,6_7_22_12_43_,140.50_140.00_139.50_139.00_138.50_,1_3_11_15_9_
09:02:16,140.50,2,35,141.00_141.50_142.00_142.50_143.00_,5_9_22_13_46_,140.50_140.00_139.50_139.00_138.50_,1_22_13_16_9_
09:02:57,140.50,1,53,140.50_141.00_141.50_142.00_142.50_,3_9_8_21_13_,140.00_139.50_139.00_138.50_138.00_,30_13_17_9_14_
09:03:33,140.50,1,55,140.50_141.00_141.50_142.00_142.50_,5_14_10_21_13_,140.00_139.50_139.00_138.50_138.00_,31_12_18_9_14_
09:03:33,140.50,1,55,140.50_141.00_141.50_142.00_142.50_,5_14_10_21_13_,140.00_139.50_139.00_138.50_138.00_,31_12_18_9_14_
09:03:43,140.50,1,55,140.50_141.00_141.50_142.00_142.50_,5_14_10_21_13_,140.00_139.50_139.00_138.50_138.00_,32_13_17_9_14_
09:03:49,140.50,1,55,140.50_141.00_141.50_142.00_142.50_,5_14_10_21_13_,140.00_139.50_139.00_138.50_138.00_,33_13_17_9_15_
09:03:54,140.50,1,55,140.50_141.00_141.50_142.00_142.50_,5_14_10_21_13_,140.00_139.50_139.00_138.50_138.00_,33_13_17_4_15_
09:03:54,140.50,1,55,140.50_141.00_141.50_142.00_142.50_,5_14_10_21_13_,140.00_139.50_139.00_138.50_138.00_,33_13_17_4_15_
09:03:59,140.50,1,56,140.50_141.00_141.50_142.00_142.50_,4_14_10_21_13_,140.00_139.50_139.00_138.50_138.00_,33_13_17_4_15_
09:03:59,140.50,1,56,140.50_141.00_141.50_142.00_142.50_,4_14_10_21_13_,140.00_139.50_139.00_138.50_138.00_,33_13_17_4_15_
09:03:59,140.50,1,56,140.50_141.00_141.50_142.00_142.50_,4_14_10_21_13_,140.00_139.50_139.00_138.50_138.00_,33_13_17_4_15_
09:04:14,140.50,1,56,140.50_141.00_141.50_142.00_142.50_,4_14_10_21_20_,140.00_139.50_139.00_138.50_138.00_,32_13_17_4_15_
09:04:25,140.50,1,56,140.50_141.00_141.50_142.00_142.50_,4_14_10_20_20_,140.00_139.50_139.00_138.50_138.00_,32_13_17_4_15_
09:04:25,140.50,1,56,140.50_141.00_141.50_142.00_142.50_,4_14_10_20_20_,140.00_139.50_139.00_138.50_138.00_,32_13_17_4_15_
09:05:31,140.50,1,60,140.50_141.00_141.50_142.00_142.50_,13_20_10_20_21_,140.00_139.50_139.00_138.50_138.00_,33_12_17_4_14_
09:06:12,140.50,1,61,140.50_141.00_141.50_142.00_142.50_,17_20_11_22_24_,140.00_139.50_139.00_138.50_138.00_,35_11_19_5_16_
09:06:18,140.50,1,62,140.50_141.00_141.50_142.00_142.50_,18_20_11_22_24_,140.00_139.50_139.00_138.50_138.00_,34_11_19_5_16_
09:06:23,140.50,1,62,140.50_141.00_141.50_142.00_142.50_,18_20_11_22_24_,140.00_139.50_139.00_138.50_138.00_,35_11_19_5_16_
09:06:23,140.50,1,62,140.50_141.00_141.50_142.00_142.50_,18_20_11_22_24_,140.00_139.50_139.00_138.50_138.00_,35_11_19_5_16_
09:06:33,140.50,1,63,140.50_141.00_141.50_142.00_142.50_,17_20_11_22_24_,140.00_139.50_139.00_138.50_138.00_,35_11_19_5_16_
09:06:33,140.50,1,63,140.50_141.00_141.50_142.00_142.50_,17_20_11_22_24_,140.00_139.50_139.00_138.50_138.00_,35_11_19_5_16_
09:07:19,142.00,3,107,142.00_142.50_143.00_143.50_144.00_,24_23_57_75_33_,141.50_141.00_140.50_140.00_139.50_,4_81_97_124_70_
09:07:24,142.00,1,108,142.00_142.50_143.00_143.50_144.00_,24_23_57_75_33_,141.50_141.00_140.50_140.00_139.50_,5_111_97_124_70_
09:07:40,142.00,1,117,142.00_142.50_143.00_143.50_144.00_,19_24_59_75_35_,141.50_141.00_140.50_140.00_139.50_,68_143_97_123_70_
09:07:50,142.00,9,140,142.00_142.50_143.00_143.50_144.00_,6_24_59_75_35_,141.50_141.00_140.50_140.00_139.50_,74_143_97_123_71_
09:07:55,142.00,7,147,142.00_142.50_143.00_143.50_144.00_,9_24_59_76_35_,141.50_141.00_140.50_140.00_139.50_,70_143_97_123_71_
09:08:16,142.00,1,158,142.00_142.50_143.00_143.50_144.00_,14_18_60_77_35_,141.50_141.00_140.50_140.00_139.50_,70_142_98_122_71_
09:08:21,141.50,3,161,142.00_142.50_143.00_143.50_144.00_,15_19_60_77_35_,141.50_141.00_140.50_140.00_139.50_,68_142_98_122_71_
09:08:26,142.00,3,164,142.00_142.50_143.00_143.50_144.00_,13_18_60_77_35_,141.50_141.00_140.50_140.00_139.50_,68_142_98_122_71_
09:08:31,142.00,3,164,142.00_142.50_143.00_143.50_144.00_,18_19_59_77_35_,141.50_141.00_140.50_140.00_139.50_,71_142_98_122_70_
09:08:37,142.00,3,164,142.00_142.50_143.00_143.50_144.00_,18_19_59_77_35_,141.50_141.00_140.50_140.00_139.50_,71_142_99_122_70_
09:08:42,142.00,1,165,142.00_142.50_143.00_143.50_144.00_,19_20_60_77_35_,141.50_141.00_140.50_140.00_139.50_,69_142_99_124_70_
09:08:52,142.00,1,166,142.00_142.50_143.00_143.50_144.00_,22_21_60_77_35_,141.50_141.00_140.50_140.00_139.50_,69_142_99_124_70_
09:09:59,141.00,5,194,141.00_141.50_142.00_142.50_143.00_,9_2_30_18_63_,140.00_139.50_139.00_138.50_138.00_,35_10_21_7_15_
09:11:26,140.50,9,226,141.00_141.50_142.00_142.50_143.00_,15_11_31_20_64_,140.50_140.00_139.50_139.00_138.50_,3_26_20_18_7_
09:11:41,140.50,2,229,141.00_141.50_142.00_142.50_143.00_,15_11_31_21_64_,140.50_140.00_139.50_139.00_138.50_,1_27_20_18_7_
09:12:38,141.00,1,231,141.00_141.50_142.00_142.50_143.00_,15_12_44_19_54_,140.50_140.00_139.50_139.00_138.50_,18_33_20_13_6_
09:12:43,141.00,1,231,141.00_141.50_142.00_142.50_143.00_,25_12_44_19_54_,140.50_140.00_139.50_139.00_138.50_,18_33_20_12_6_
09:12:43,141.00,1,231,141.00_141.50_142.00_142.50_143.00_,25_12_44_19_54_,140.50_140.00_139.50_139.00_138.50_,18_33_20_12_6_
09:12:43,141.00,1,231,141.00_141.50_142.00_142.50_143.00_,25_12_44_19_54_,140.50_140.00_139.50_139.00_138.50_,18_33_20_12_6_
09:12:58,141.00,1,231,141.00_141.50_142.00_142.50_143.00_,26_12_44_19_54_,140.50_140.00_139.50_139.00_138.50_,18_33_20_12_6_
09:12:58,141.00,1,231,141.00_141.50_142.00_142.50_143.00_,26_12_44_19_54_,140.50_140.00_139.50_139.00_138.50_,18_33_20_12_6_
09:14:10,140.50,1,238,141.00_141.50_142.00_142.50_143.00_,26_12_44_19_53_,140.50_140.00_139.50_139.00_138.50_,11_34_16_12_7_
09:14:36,141.00,1,249,141.00_141.50_142.00_142.50_143.00_,25_15_44_19_53_,140.50_140.00_139.50_139.00_138.50_,1_34_16_12_7_
09:14:41,141.00,1,249,140.50_141.00_141.50_142.00_142.50_,1_25_15_44_19_,140.00_139.50_139.00_138.50_138.00_,34_16_12_7_24_
09:14:51,140.50,3,259,141.00_141.50_142.00_142.50_143.00_,25_15_43_19_53_,140.00_139.50_139.00_138.50_138.00_,33_17_13_7_24_
09:14:51,140.50,3,259,141.00_141.50_142.00_142.50_143.00_,25_15_43_19_53_,140.00_139.50_139.00_138.50_138.00_,33_17_13_7_24_
09:15:01,140.50,3,259,141.00_141.50_142.00_142.50_143.00_,25_15_43_19_53_,140.50_140.00_139.50_139.00_138.50_,11_33_17_13_7_
09:15:01,140.50,3,259,141.00_141.50_142.00_142.50_143.00_,25_15_43_19_53_,140.50_140.00_139.50_139.00_138.50_,11_33_17_13_7_
09:15:32,140.50,3,259,141.00_141.50_142.00_142.50_143.00_,25_15_43_19_53_,140.50_140.00_139.50_139.00_138.50_,22_37_14_13_8_
09:15:37,140.50,3,259,141.00_141.50_142.00_142.50_143.00_,25_15_43_19_53_,140.50_140.00_139.50_139.00_138.50_,23_37_14_13_8_
09:15:42,140.50,3,259,141.00_141.50_142.00_142.50_143.00_,24_15_43_19_54_,140.50_140.00_139.50_139.00_138.50_,23_37_14_13_8_
09:15:42,140.50,3,259,141.00_141.50_142.00_142.50_143.00_,24_15_43_19_54_,140.50_140.00_139.50_139.00_138.50_,23_37_14_13_8_
09:15:42,140.50,3,259,141.00_141.50_142.00_142.50_143.00_,24_15_43_19_54_,140.50_140.00_139.50_139.00_138.50_,23_37_14_13_8_
09:16:03,140.50,3,259,141.00_141.50_142.00_142.50_143.00_,24_15_43_19_54_,140.50_140.00_139.50_139.00_138.50_,24_36_13_13_8_
09:16:13,140.50,3,259,141.00_141.50_142.00_142.50_143.00_,24_15_43_19_54_,140.50_140.00_139.50_139.00_138.50_,24_36_13_13_9_
09:16:13,140.50,3,259,141.00_141.50_142.00_142.50_143.00_,24_15_43_19_54_,140.50_140.00_139.50_139.00_138.50_,24_36_13_13_9_
09:16:23,140.50,3,259,141.00_141.50_142.00_142.50_143.00_,24_15_45_19_54_,140.50_140.00_139.50_139.00_138.50_,24_36_13_13_9_
09:16:29,140.50,3,259,141.00_141.50_142.00_142.50_143.00_,24_15_45_19_54_,140.50_140.00_139.50_139.00_138.50_,24_33_16_13_9_
09:16:29,140.50,3,259,141.00_141.50_142.00_142.50_143.00_,24_15_45_19_54_,140.50_140.00_139.50_139.00_138.50_,24_33_16_13_9_
09:16:29,140.50,3,259,141.00_141.50_142.00_142.50_143.00_,24_15_45_19_54_,140.50_140.00_139.50_139.00_138.50_,24_33_16_13_9_
09:17:20,140.50,1,271,141.00_141.50_142.00_142.50_143.00_,19_14_46_19_57_,140.50_140.00_139.50_139.00_138.50_,11_33_16_14_9_
09:18:11,140.00,5,287,141.00_141.50_142.00_142.50_143.00_,21_15_45_20_58_,140.00_139.50_139.00_138.50_138.00_,28_16_16_9_26_
09:18:32,140.00,5,287,141.00_141.50_142.00_142.50_143.00_,21_15_47_21_57_,140.00_139.50_139.00_138.50_138.00_,28_19_16_9_26_
09:18:32,140.00,5,287,141.00_141.50_142.00_142.50_143.00_,21_15_47_21_57_,140.00_139.50_139.00_138.50_138.00_,28_19_16_9_26_
09:19:03,140.00,1,289,141.00_141.50_142.00_142.50_143.00_,22_15_46_21_57_,140.00_139.50_139.00_138.50_138.00_,26_19_22_9_26_
09:20:20,140.50,7,298,141.00_141.50_142.00_142.50_143.00_,23_9_48_21_58_,140.50_140.00_139.50_139.00_138.50_,3_27_19_21_10_
09:20:45,140.50,7,298,141.00_141.50_142.00_142.50_143.00_,21_10_49_21_58_,140.50_140.00_139.50_139.00_138.50_,3_27_20_19_11_
09:20:45,140.50,7,298,141.00_141.50_142.00_142.50_143.00_,21_10_49_21_58_,140.50_140.00_139.50_139.00_138.50_,3_27_20_19_11_
09:20:56,140.50,7,298,141.00_141.50_142.00_142.50_143.00_,21_10_49_22_58_,140.50_140.00_139.50_139.00_138.50_,3_27_20_19_11_
09:21:01,140.50,7,298,141.00_141.50_142.00_142.50_143.00_,20_10_49_22_58_,140.50_140.00_139.50_139.00_138.50_,4_26_20_19_11_
09:21:01,140.50,7,298,141.00_141.50_142.00_142.50_143.00_,20_10_49_22_58_,140.50_140.00_139.50_139.00_138.50_,4_26_20_19_11_
09:21:01,140.50,7,298,141.00_141.50_142.00_142.50_143.00_,20_10_49_22_58_,140.50_140.00_139.50_139.00_138.50_,4_26_20_19_11_
09:21:01,140.50,7,298,141.00_141.50_142.00_142.50_143.00_,20_10_49_22_58_,140.50_140.00_139.50_139.00_138.50_,4_26_20_19_11_
09:22:27,140.50,1,301,141.00_141.50_142.00_142.50_143.00_,21_9_50_22_58_,140.50_140.00_139.50_139.00_138.50_,5_29_20_19_11_
09:23:34,140.50,1,306,141.00_141.50_142.00_142.50_143.00_,18_10_48_22_58_,140.50_140.00_139.50_139.00_138.50_,4_26_20_19_11_
09:23:49,140.50,1,307,141.00_141.50_142.00_142.50_143.00_,18_10_48_22_58_,140.50_140.00_139.50_139.00_138.50_,3_26_20_19_11_
09:24:51,140.50,3,315,141.00_141.50_142.00_142.50_143.00_,19_9_47_22_58_,140.00_139.50_139.00_138.50_138.00_,27_20_21_11_25_
09:24:56,140.50,3,315,141.00_141.50_142.00_142.50_143.00_,17_11_47_22_58_,140.00_139.50_139.00_138.50_138.00_,27_20_21_11_25_
09:25:01,140.50,3,315,141.00_141.50_142.00_142.50_143.00_,18_11_47_22_58_,140.00_139.50_139.00_138.50_138.00_,27_20_21_11_25_
09:25:01,140.50,3,315,141.00_141.50_142.00_142.50_143.00_,18_11_47_22_58_,140.00_139.50_139.00_138.50_138.00_,27_20_21_11_25_
09:25:01,140.50,3,315,141.00_141.50_142.00_142.50_143.00_,18_11_47_22_58_,140.00_139.50_139.00_138.50_138.00_,27_20_21_11_25_
09:25:52,140.00,1,316,140.50_141.00_141.50_142.00_142.50_,7_19_8_47_22_,140.00_139.50_139.00_138.50_138.00_,28_20_21_11_27_
09:25:58,140.00,1,316,140.50_141.00_141.50_142.00_142.50_,17_19_8_47_22_,140.00_139.50_139.00_138.50_138.00_,28_20_21_11_27_
09:25:58,140.00,1,316,140.50_141.00_141.50_142.00_142.50_,17_19_8_47_22_,140.00_139.50_139.00_138.50_138.00_,28_20_21_11_27_
09:26:03,140.00,1,316,140.50_141.00_141.50_142.00_142.50_,17_19_9_47_22_,140.00_139.50_139.00_138.50_138.00_,29_19_21_11_27_
09:26:08,140.00,1,316,140.50_141.00_141.50_142.00_142.50_,17_19_10_47_22_,140.00_139.50_139.00_138.50_138.00_,30_19_21_11_27_
09:26:08,140.00,1,316,140.50_141.00_141.50_142.00_142.50_,17_19_10_47_22_,140.00_139.50_139.00_138.50_138.00_,30_19_21_11_27_
09:26:59,140.00,2,322,140.50_141.00_141.50_142.00_142.50_,13_20_10_48_22_,140.00_139.50_139.00_138.50_138.00_,29_19_20_10_27_
09:28:32,140.00,2,333,140.50_141.00_141.50_142.00_142.50_,14_20_12_49_22_,140.00_139.50_139.00_138.50_138.00_,16_16_24_9_37_
09:28:32,140.00,2,333,140.50_141.00_141.50_142.00_142.50_,14_20_12_49_22_,140.00_139.50_139.00_138.50_138.00_,16_16_24_9_37_
09:32:53,140.00,1,374,140.50_141.00_141.50_142.00_142.50_,13_12_11_68_24_,139.50_139.00_138.50_138.00_137.50_,18_26_11_39_10_
09:33:03,140.00,1,374,140.00_140.50_141.00_141.50_142.00_,4_13_12_11_68_,139.50_139.00_138.50_138.00_137.50_,18_26_12_39_10_
09:34:25,140.00,3,377,140.00_140.50_141.00_141.50_142.00_,1_15_9_13_69_,139.50_139.00_138.50_138.00_137.50_,21_27_12_39_10_
09:34:41,140.00,3,377,140.00_140.50_141.00_141.50_142.00_,1_15_9_14_69_,139.50_139.00_138.50_138.00_137.50_,31_27_12_39_10_
09:34:46,140.00,3,377,140.00_140.50_141.00_141.50_142.00_,1_15_9_14_69_,139.50_139.00_138.50_138.00_137.50_,31_27_12_40_10_
09:34:51,140.00,1,378,140.50_141.00_141.50_142.00_142.50_,15_9_14_69_22_,139.50_139.00_138.50_138.00_137.50_,31_27_12_40_10_
09:34:56,140.00,1,378,140.50_141.00_141.50_142.00_142.50_,13_11_14_69_22_,139.50_139.00_138.50_138.00_137.50_,31_27_12_41_10_
09:35:01,140.00,1,378,140.50_141.00_141.50_142.00_142.50_,13_11_14_69_22_,139.50_139.00_138.50_138.00_137.50_,33_27_12_41_10_
09:35:01,140.00,1,378,140.50_141.00_141.50_142.00_142.50_,13_11_14_69_22_,139.50_139.00_138.50_138.00_137.50_,33_27_12_41_10_
09:35:12,140.00,1,378,140.50_141.00_141.50_142.00_142.50_,13_10_15_69_22_,140.00_139.50_139.00_138.50_138.00_,4_32_28_11_41_
09:35:42,140.50,1,379,140.50_141.00_141.50_142.00_142.50_,12_10_16_69_22_,140.00_139.50_139.00_138.50_138.00_,6_34_24_11_43_
09:36:23,140.50,1,380,140.50_141.00_141.50_142.00_142.50_,11_10_16_69_22_,140.00_139.50_139.00_138.50_138.00_,7_34_24_11_43_
09:37:10,140.50,1,380,140.50_141.00_141.50_142.00_142.50_,11_10_16_69_22_,140.00_139.50_139.00_138.50_138.00_,12_34_25_11_43_
09:37:35,140.50,1,381,140.50_141.00_141.50_142.00_142.50_,3_10_17_69_22_,140.00_139.50_139.00_138.50_138.00_,12_34_25_11_43_
09:38:32,140.50,1,381,140.50_141.00_141.50_142.00_142.50_,3_10_17_69_22_,140.00_139.50_139.00_138.50_138.00_,34_34_26_11_43_
09:39:08,140.50,1,384,141.00_141.50_142.00_142.50_143.00_,8_18_69_22_62_,140.00_139.50_139.00_138.50_138.00_,37_29_27_11_43_
09:39:18,140.50,1,384,141.00_141.50_142.00_142.50_143.00_,8_18_70_22_62_,140.00_139.50_139.00_138.50_138.00_,37_29_27_11_43_
09:39:23,141.00,1,385,141.00_141.50_142.00_142.50_143.00_,7_18_70_22_62_,140.00_139.50_139.00_138.50_138.00_,37_29_27_11_43_
09:39:33,141.00,1,385,141.00_141.50_142.00_142.50_143.00_,7_18_70_22_61_,140.00_139.50_139.00_138.50_138.00_,46_29_27_11_43_
09:40:04,141.00,1,386,141.00_141.50_142.00_142.50_143.00_,7_19_70_23_60_,140.00_139.50_139.00_138.50_138.00_,46_30_27_11_43_
09:42:17,140.50,1,390,141.00_141.50_142.00_142.50_143.00_,7_18_71_24_80_,140.50_140.00_139.50_139.00_138.50_,11_31_31_29_11_
09:42:38,141.00,2,392,141.00_141.50_142.00_142.50_143.00_,7_17_71_24_80_,140.50_140.00_139.50_139.00_138.50_,11_31_31_29_11_
09:42:43,141.00,1,393,141.00_141.50_142.00_142.50_143.00_,6_18_71_24_80_,140.50_140.00_139.50_139.00_138.50_,11_31_30_30_11_
09:42:48,141.00,1,393,141.00_141.50_142.00_142.50_143.00_,6_18_71_24_80_,140.50_140.00_139.50_139.00_138.50_,15_31_30_30_11_
