13:00:39,141.50,1,660,141.50_142.00_142.50_143.00_143.50_,9_33_31_39_63_,141.00_140.50_140.00_139.00_138.50_,9_5_13_9_76_
09:42:48,141.00,1,393,141.00_141.50_142.00_142.50_143.00_,6_18_71_24_80_,140.50_140.00_139.50_139.00_138.50_,15_31_30_30_11_
09:42:48,141.00,1,393,141.00_141.50_142.00_142.50_143.00_,6_18_71_24_80_,140.50_140.00_139.50_139.00_138.50_,15_31_30_30_11_
09:43:03,141.00,1,393,141.00_141.50_142.00_142.50_143.00_,6_18_71_24_80_,140.50_140.00_139.50_139.00_138.50_,15_31_31_30_11_
09:43:03,141.00,1,393,141.00_141.50_142.00_142.50_143.00_,6_18_71_24_80_,140.50_140.00_139.50_139.00_138.50_,15_31_31_30_11_
09:43:08,141.00,1,393,141.00_141.50_142.00_142.50_143.00_,6_18_70_24_81_,140.50_140.00_139.50_139.00_138.50_,17_31_31_30_11_
09:44:36,141.00,2,399,141.00_141.50_142.00_142.50_143.00_,1_18_71_25_80_,140.50_140.00_139.50_139.00_138.50_,20_31_29_31_9_
09:45:52,141.50,2,401,141.50_142.00_142.50_143.00_143.50_,16_70_24_81_34_,140.50_140.00_139.50_139.00_138.50_,20_31_30_32_8_
09:45:52,141.50,2,401,141.50_142.00_142.50_143.00_143.50_,16_70_24_81_34_,140.50_140.00_139.50_139.00_138.50_,20_31_30_32_8_
09:45:52,141.50,2,401,141.50_142.00_142.50_143.00_143.50_,16_70_24_81_34_,140.50_140.00_139.50_139.00_138.50_,20_31_30_32_8_
09:46:03,141.50,2,401,141.50_142.00_142.50_143.00_143.50_,16_70_24_81_34_,140.50_140.00_139.50_139.00_138.50_,21_29_31_32_8_
09:46:08,141.50,2,401,141.50_142.00_142.50_143.00_143.50_,16_70_24_81_34_,140.50_140.00_139.50_139.00_138.50_,21_34_31_32_8_
09:46:13,141.50,2,401,141.50_142.00_142.50_143.00_143.50_,16_70_24_81_34_,141.00_140.50_140.00_139.50_139.00_,1_21_34_31_32_
09:47:10,141.00,10,415,141.00_141.50_142.00_142.50_143.00_,4_18_72_23_81_,140.50_140.00_139.50_139.00_138.50_,6_34_31_32_8_
09:48:37,140.50,5,423,141.00_141.50_142.00_142.50_143.00_,6_18_72_23_82_,140.50_140.00_139.50_139.00_138.50_,2_35_31_32_8_
09:48:42,140.50,5,423,141.00_141.50_142.00_142.50_143.00_,6_19_72_23_82_,140.50_140.00_139.50_139.00_138.50_,5_35_31_32_8_
09:48:42,140.50,5,423,141.00_141.50_142.00_142.50_143.00_,6_19_72_23_82_,140.50_140.00_139.50_139.00_138.50_,5_35_31_32_8_
09:49:38,140.50,5,423,141.00_141.50_142.00_142.50_143.00_,6_19_71_23_82_,140.50_140.00_139.50_139.00_138.50_,5_35_31_33_9_
09:49:54,140.50,5,423,141.00_141.50_142.00_142.50_143.00_,11_20_71_23_82_,140.50_140.00_139.50_139.00_138.50_,5_35_31_33_9_
09:49:54,140.50,5,423,141.00_141.50_142.00_142.50_143.00_,11_20_71_23_82_,140.50_140.00_139.50_139.00_138.50_,5_35_31_33_9_
09:50:19,140.50,5,423,141.00_141.50_142.00_142.50_143.00_,11_20_71_23_82_,140.50_140.00_139.50_139.00_138.50_,8_35_31_33_9_
09:50:19,140.50,5,423,141.00_141.50_142.00_142.50_143.00_,11_20_71_23_82_,140.50_140.00_139.50_139.00_138.50_,8_35_31_33_9_
09:51:26,140.50,1,424,141.00_141.50_142.00_142.50_143.00_,11_20_71_23_82_,140.50_140.00_139.50_139.00_138.50_,7_35_21_33_9_
09:51:26,140.50,1,424,141.00_141.50_142.00_142.50_143.00_,11_20_71_23_82_,140.50_140.00_139.50_139.00_138.50_,7_35_21_33_9_
09:58:22,140.50,1,434,141.00_141.50_142.00_142.50_143.00_,30_19_72_25_83_,140.50_140.00_139.50_139.00_138.50_,12_29_24_49_10_
10:00:15,140.50,1,447,140.50_141.00_141.50_142.00_142.50_,3_44_17_73_26_,140.00_139.50_139.00_138.50_138.00_,29_23_50_10_53_
10:00:51,140.50,1,447,140.50_141.00_141.50_142.00_142.50_,4_45_18_73_26_,140.00_139.50_139.00_138.50_138.00_,24_23_50_10_53_
10:01:32,140.50,1,448,140.50_141.00_141.50_142.00_142.50_,5_45_18_73_26_,140.00_139.50_139.00_138.50_138.00_,24_23_49_11_53_
10:01:32,140.50,1,448,140.50_141.00_141.50_142.00_142.50_,5_45_18_73_26_,140.00_139.50_139.00_138.50_138.00_,24_23_49_11_53_
10:01:57,140.50,1,448,140.50_141.00_141.50_142.00_142.50_,5_45_19_73_26_,140.00_139.50_139.00_138.50_138.00_,23_23_48_12_53_
10:01:57,140.50,1,448,140.50_141.00_141.50_142.00_142.50_,5_45_19_73_26_,140.00_139.50_139.00_138.50_138.00_,23_23_48_12_53_
10:01:57,140.50,1,448,140.50_141.00_141.50_142.00_142.50_,5_45_19_73_26_,140.00_139.50_139.00_138.50_138.00_,23_23_48_12_53_
10:01:57,140.50,1,448,140.50_141.00_141.50_142.00_142.50_,5_45_19_73_26_,140.00_139.50_139.00_138.50_138.00_,23_23_48_12_53_
10:02:13,140.50,1,448,140.50_141.00_141.50_142.00_142.50_,8_45_19_73_26_,140.00_139.50_139.00_138.50_138.00_,23_23_48_12_53_
10:02:23,140.50,1,448,140.50_141.00_141.50_142.00_142.50_,8_45_24_73_26_,140.00_139.50_139.00_138.50_138.00_,23_23_48_12_53_
10:02:49,140.00,2,450,140.50_141.00_141.50_142.00_142.50_,8_45_24_65_26_,140.00_139.50_139.00_138.50_138.00_,21_22_48_12_53_
10:02:54,140.00,2,450,140.50_141.00_141.50_142.00_142.50_,8_45_24_65_26_,140.00_139.50_139.00_138.50_138.00_,21_21_48_12_53_
10:03:04,140.00,1,471,140.50_141.00_141.50_142.00_142.50_,8_45_24_65_26_,139.50_139.00_138.50_138.00_137.50_,18_54_12_53_10_
10:03:30,139.50,1,472,140.50_141.00_141.50_142.00_142.50_,8_46_23_65_26_,139.50_139.00_138.50_138.00_137.50_,18_50_13_53_10_
10:05:08,140.00,1,487,140.50_141.00_141.50_142.00_142.50_,8_44_24_65_25_,140.00_139.50_139.00_138.50_138.00_,4_7_45_18_54_
10:05:08,140.00,1,487,140.50_141.00_141.50_142.00_142.50_,8_44_24_65_25_,140.00_139.50_139.00_138.50_138.00_,4_7_45_18_54_
10:05:23,140.00,1,487,140.50_141.00_141.50_142.00_142.50_,8_44_24_65_25_,140.00_139.50_139.00_138.50_138.00_,4_7_45_18_53_
10:05:23,140.00,1,487,140.50_141.00_141.50_142.00_142.50_,8_44_24_65_25_,140.00_139.50_139.00_138.50_138.00_,4_7_45_18_53_
10:05:33,140.50,1,488,140.50_141.00_141.50_142.00_142.50_,7_44_24_66_25_,140.00_139.50_139.00_138.50_138.00_,4_7_45_18_53_
10:07:47,140.00,1,492,140.50_141.00_141.50_142.00_142.50_,9_44_25_66_25_,140.00_139.50_139.00_138.50_138.00_,1_28_45_18_53_
10:07:47,140.00,1,492,140.50_141.00_141.50_142.00_142.50_,9_44_25_66_25_,140.00_139.50_139.00_138.50_138.00_,1_28_45_18_53_
10:07:47,140.00,1,492,140.50_141.00_141.50_142.00_142.50_,9_44_25_66_25_,140.00_139.50_139.00_138.50_138.00_,1_28_45_18_53_
10:07:47,140.00,1,492,140.50_141.00_141.50_142.00_142.50_,9_44_25_66_25_,140.00_139.50_139.00_138.50_138.00_,1_28_45_18_53_
10:08:02,140.00,1,492,140.50_141.00_141.50_142.00_142.50_,9_44_25_66_25_,140.00_139.50_139.00_138.50_138.00_,1_28_45_18_52_
10:08:02,140.00,1,492,140.50_141.00_141.50_142.00_142.50_,9_44_25_66_25_,140.00_139.50_139.00_138.50_138.00_,1_28_45_18_52_
10:09:09,140.00,1,493,140.50_141.00_141.50_142.00_142.50_,11_44_25_66_25_,140.00_139.50_139.00_138.50_138.00_,1_27_52_18_52_
10:09:09,140.00,1,493,140.50_141.00_141.50_142.00_142.50_,11_44_25_66_25_,140.00_139.50_139.00_138.50_138.00_,1_27_52_18_52_
10:09:09,140.00,1,493,140.50_141.00_141.50_142.00_142.50_,11_44_25_66_25_,140.00_139.50_139.00_138.50_138.00_,1_27_52_18_52_
10:09:24,140.00,1,493,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,1_27_52_19_52_
10:09:24,140.00,1,493,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,1_27_52_19_52_
10:09:24,140.00,1,493,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,1_27_52_19_52_
10:09:24,140.00,1,493,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,1_27_52_19_52_
10:09:24,140.00,1,493,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,1_27_52_19_52_
10:09:24,140.00,1,493,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,1_27_52_19_52_
10:10:00,140.00,1,493,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,1_27_52_19_54_
10:10:00,140.00,1,493,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,1_27_52_19_54_
10:10:20,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_45_24_67_25_,139.50_139.00_138.50_138.00_137.50_,27_51_20_54_11_
10:10:36,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_45_24_67_25_,139.50_139.00_138.50_138.00_137.50_,41_45_20_54_11_
10:10:36,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_45_24_67_25_,139.50_139.00_138.50_138.00_137.50_,41_45_20_54_11_
10:10:36,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_45_24_67_25_,139.50_139.00_138.50_138.00_137.50_,41_45_20_54_11_
10:10:36,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_45_24_67_25_,139.50_139.00_138.50_138.00_137.50_,41_45_20_54_11_
10:10:36,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_45_24_67_25_,139.50_139.00_138.50_138.00_137.50_,41_45_20_54_11_
10:10:36,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_45_24_67_25_,139.50_139.00_138.50_138.00_137.50_,41_45_20_54_11_
10:10:36,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_45_24_67_25_,139.50_139.00_138.50_138.00_137.50_,41_45_20_54_11_
10:12:03,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,10_26_52_19_54_
10:12:08,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,10_32_46_19_54_
10:12:08,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,10_32_46_19_54_
10:12:08,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,10_32_46_19_54_
10:12:08,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,10_32_46_19_54_
10:12:29,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,10_33_47_19_54_
10:13:15,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,10_33_45_19_54_
10:13:15,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,10_33_45_19_54_
10:13:15,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,10_33_45_19_54_
10:13:15,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,11_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,10_33_45_19_54_
10:15:23,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,13_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,10_33_45_19_54_
10:15:23,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,13_44_25_67_25_,140.00_139.50_139.00_138.50_138.00_,10_33_45_19_54_
10:16:30,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,13_44_20_67_25_,140.00_139.50_139.00_138.50_138.00_,10_33_44_19_54_
10:16:56,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,18_44_21_67_25_,140.00_139.50_139.00_138.50_138.00_,10_33_43_19_53_
10:17:21,140.00,1,494,140.50_141.00_141.50_142.00_142.50_,16_44_21_67_25_,140.00_139.50_139.00_138.50_138.00_,14_33_43_19_53_
10:19:09,140.50,2,496,140.50_141.00_141.50_142.00_142.50_,14_44_21_67_25_,140.00_139.50_139.00_138.50_138.00_,14_33_43_19_52_
10:19:20,140.50,2,496,140.50_141.00_141.50_142.00_142.50_,14_44_21_68_25_,140.00_139.50_139.00_138.50_138.00_,14_33_43_19_52_
10:20:06,140.50,2,496,140.50_141.00_141.50_142.00_142.50_,13_44_21_68_25_,140.00_139.50_139.00_138.50_138.00_,14_32_43_19_52_
10:20:42,140.50,2,496,140.50_141.00_141.50_142.00_142.50_,13_44_21_69_25_,140.00_139.50_139.00_138.50_138.00_,14_32_43_19_52_
10:20:57,140.50,2,496,140.50_141.00_141.50_142.00_142.50_,13_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_32_43_19_52_
10:20:57,140.50,2,496,140.50_141.00_141.50_142.00_142.50_,13_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_32_43_19_52_
10:20:57,140.50,2,496,140.50_141.00_141.50_142.00_142.50_,13_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_32_43_19_52_
10:20:57,140.50,2,496,140.50_141.00_141.50_142.00_142.50_,13_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_32_43_19_52_
10:20:57,140.50,2,496,140.50_141.00_141.50_142.00_142.50_,13_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_32_43_19_52_
10:20:57,140.50,2,496,140.50_141.00_141.50_142.00_142.50_,13_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_32_43_19_52_
10:20:57,140.50,2,496,140.50_141.00_141.50_142.00_142.50_,13_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_32_43_19_52_
10:20:57,140.50,2,496,140.50_141.00_141.50_142.00_142.50_,13_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_32_43_19_52_
10:21:43,140.50,1,497,140.50_141.00_141.50_142.00_142.50_,12_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_32_43_19_52_
10:21:43,140.50,1,497,140.50_141.00_141.50_142.00_142.50_,12_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_32_43_19_52_
10:21:53,140.50,1,497,140.50_141.00_141.50_142.00_142.50_,12_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_26_49_19_52_
10:21:53,140.50,1,497,140.50_141.00_141.50_142.00_142.50_,12_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_26_49_19_52_
10:21:53,140.50,1,497,140.50_141.00_141.50_142.00_142.50_,12_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_26_49_19_52_
10:22:03,140.50,1,497,140.50_141.00_141.50_142.00_142.50_,12_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_32_43_19_52_
10:22:03,140.50,1,497,140.50_141.00_141.50_142.00_142.50_,12_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_32_43_19_52_
10:22:03,140.50,1,497,140.50_141.00_141.50_142.00_142.50_,12_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_32_43_19_52_
10:22:24,140.50,1,497,140.50_141.00_141.50_142.00_142.50_,13_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_32_43_19_52_
10:22:24,140.50,1,497,140.50_141.00_141.50_142.00_142.50_,13_44_20_69_25_,140.00_139.50_139.00_138.50_138.00_,17_32_43_19_52_
10:23:10,140.50,8,505,140.50_141.00_141.50_142.00_142.50_,6_44_20_70_25_,140.00_139.50_139.00_138.50_138.00_,14_26_49_19_52_
10:24:42,140.50,8,505,140.50_141.00_141.50_142.00_142.50_,8_44_20_80_25_,140.00_139.50_139.00_138.50_138.00_,15_33_43_19_52_
10:24:47,140.00,1,506,140.50_141.00_141.50_142.00_142.50_,8_44_20_80_25_,140.00_139.50_139.00_138.50_138.00_,14_33_43_19_52_
10:24:57,140.00,1,506,140.50_141.00_141.50_142.00_142.50_,8_44_19_80_25_,140.00_139.50_139.00_138.50_138.00_,14_33_43_19_52_
10:26:30,140.00,1,506,140.50_141.00_141.50_142.00_142.50_,9_45_20_85_25_,140.00_139.50_139.00_138.50_138.00_,17_28_48_19_52_
10:26:30,140.00,1,506,140.50_141.00_141.50_142.00_142.50_,9_45_20_85_25_,140.00_139.50_139.00_138.50_138.00_,17_28_48_19_52_
10:26:30,140.00,1,506,140.50_141.00_141.50_142.00_142.50_,9_45_20_85_25_,140.00_139.50_139.00_138.50_138.00_,17_28_48_19_52_
10:26:55,140.50,4,510,140.50_141.00_141.50_142.00_142.50_,5_45_20_85_25_,140.00_139.50_139.00_138.50_138.00_,17_28_48_19_52_
10:27:01,140.50,4,510,140.50_141.00_141.50_142.00_142.50_,5_45_21_85_25_,140.00_139.50_139.00_138.50_138.00_,17_28_48_19_52_
10:27:26,140.00,1,512,140.50_141.00_141.50_142.00_142.50_,5_45_21_85_25_,140.00_139.50_139.00_138.50_138.00_,15_28_48_19_52_
10:27:42,140.00,1,512,140.50_141.00_141.50_142.00_142.50_,5_45_21_85_25_,140.00_139.50_139.00_138.50_138.00_,15_34_42_19_52_
10:28:02,140.00,1,512,140.50_141.00_141.50_142.00_142.50_,5_45_21_85_25_,140.00_139.50_139.00_138.50_138.00_,18_34_42_19_52_
10:29:39,140.00,1,513,140.50_141.00_141.50_142.00_142.50_,5_45_21_85_25_,140.00_139.50_139.00_138.50_138.00_,21_32_41_21_52_
10:29:39,140.00,1,513,140.50_141.00_141.50_142.00_142.50_,5_45_21_85_25_,140.00_139.50_139.00_138.50_138.00_,21_32_41_21_52_
10:31:07,140.50,1,514,140.50_141.00_141.50_142.00_142.50_,2_44_21_86_25_,140.00_139.50_139.00_138.50_138.00_,20_32_41_20_53_
10:31:07,140.50,1,514,140.50_141.00_141.50_142.00_142.50_,2_44_21_86_25_,140.00_139.50_139.00_138.50_138.00_,20_32_41_20_53_
10:31:27,140.50,1,514,140.50_141.00_141.50_142.00_142.50_,3_44_21_86_25_,140.00_139.50_139.00_138.50_138.00_,20_32_41_20_53_
10:31:27,140.50,1,514,140.50_141.00_141.50_142.00_142.50_,3_44_21_86_25_,140.00_139.50_139.00_138.50_138.00_,20_32_41_20_53_
10:31:27,140.50,1,514,140.50_141.00_141.50_142.00_142.50_,3_44_21_86_25_,140.00_139.50_139.00_138.50_138.00_,20_32_41_20_53_
10:31:27,140.50,1,514,140.50_141.00_141.50_142.00_142.50_,3_44_21_86_25_,140.00_139.50_139.00_138.50_138.00_,20_32_41_20_53_
10:31:27,140.50,1,514,140.50_141.00_141.50_142.00_142.50_,3_44_21_86_25_,140.00_139.50_139.00_138.50_138.00_,20_32_41_20_53_
10:32:39,140.50,2,516,140.50_141.00_141.50_142.00_142.50_,1_44_21_86_25_,140.00_139.50_139.00_138.50_138.00_,20_32_41_20_53_
10:32:39,140.50,2,516,140.50_141.00_141.50_142.00_142.50_,1_44_21_86_25_,140.00_139.50_139.00_138.50_138.00_,20_32_41_20_53_
10:32:39,140.50,2,516,140.50_141.00_141.50_142.00_142.50_,1_44_21_86_25_,140.00_139.50_139.00_138.50_138.00_,20_32_41_20_53_
10:32:39,140.50,2,516,140.50_141.00_141.50_142.00_142.50_,1_44_21_86_25_,140.00_139.50_139.00_138.50_138.00_,20_32_41_20_53_
10:34:01,141.00,3,519,141.00_141.50_142.00_142.50_143.00_,40_21_86_25_77_,140.50_140.00_139.50_139.00_138.50_,1_27_32_42_19_
10:34:11,141.00,3,519,141.00_141.50_142.00_142.50_143.00_,40_21_86_25_77_,140.50_140.00_139.50_139.00_138.50_,10_15_32_42_19_
10:35:38,140.50,1,520,141.00_141.50_142.00_142.50_143.00_,39_22_86_26_77_,140.50_140.00_139.50_139.00_138.50_,10_15_33_41_19_
10:36:40,140.50,1,521,141.00_141.50_142.00_142.50_143.00_,39_22_86_26_77_,140.50_140.00_139.50_139.00_138.50_,11_15_34_41_20_
10:36:55,141.00,2,523,141.00_141.50_142.00_142.50_143.00_,37_22_86_26_76_,140.50_140.00_139.50_139.00_138.50_,11_13_34_41_20_
10:36:55,141.00,2,523,141.00_141.50_142.00_142.50_143.00_,37_22_86_26_76_,140.50_140.00_139.50_139.00_138.50_,11_13_34_41_20_
10:37:00,141.00,2,523,141.00_141.50_142.00_142.50_143.00_,37_23_85_26_76_,140.50_140.00_139.50_139.00_138.50_,11_13_33_42_20_
10:37:05,141.00,2,523,141.00_141.50_142.00_142.50_143.00_,37_23_87_26_76_,140.50_140.00_139.50_139.00_138.50_,11_13_33_42_20_
10:37:51,141.00,2,523,141.00_141.50_142.00_142.50_143.00_,39_22_88_26_76_,140.50_140.00_139.50_139.00_138.50_,11_13_33_43_19_
10:39:29,141.00,1,537,141.00_141.50_142.00_142.50_143.00_,8_22_89_26_76_,140.50_140.00_139.50_139.00_138.50_,11_20_28_44_16_
10:40:56,141.00,2,542,141.00_141.50_142.00_142.50_143.00_,3_23_92_26_76_,140.50_140.00_139.50_139.00_138.50_,12_21_28_44_16_
10:41:21,141.00,2,544,141.00_141.50_142.00_142.50_143.00_,1_23_92_26_76_,140.50_140.00_139.50_139.00_138.50_,12_21_28_44_16_
10:41:21,141.00,2,544,141.00_141.50_142.00_142.50_143.00_,1_23_92_26_76_,140.50_140.00_139.50_139.00_138.50_,12_21_28_44_16_
10:41:21,141.00,2,544,141.00_141.50_142.00_142.50_143.00_,1_23_92_26_76_,140.50_140.00_139.50_139.00_138.50_,12_21_28_44_16_
10:41:21,141.00,2,544,141.00_141.50_142.00_142.50_143.00_,1_23_92_26_76_,140.50_140.00_139.50_139.00_138.50_,12_21_28_44_16_
10:41:21,141.00,2,544,141.00_141.50_142.00_142.50_143.00_,1_23_92_26_76_,140.50_140.00_139.50_139.00_138.50_,12_21_28_44_16_
10:42:54,141.50,3,547,141.50_142.00_142.50_143.00_143.50_,18_92_24_75_37_,140.50_140.00_139.50_139.00_138.50_,12_21_29_44_16_
10:43:04,141.50,3,547,141.50_142.00_142.50_143.00_143.50_,19_92_24_75_37_,140.50_140.00_139.50_139.00_138.50_,12_21_29_44_16_
10:43:09,141.50,1,548,141.50_142.00_142.50_143.00_143.50_,18_92_24_75_37_,140.50_140.00_139.50_139.00_138.50_,12_21_29_44_16_
10:43:09,141.50,1,548,141.50_142.00_142.50_143.00_143.50_,18_92_24_75_37_,140.50_140.00_139.50_139.00_138.50_,12_21_29_44_16_
10:43:24,141.50,1,548,141.50_142.00_142.50_143.00_143.50_,18_92_24_75_37_,140.50_140.00_139.50_139.00_138.50_,12_21_30_44_16_
10:43:29,141.50,1,549,141.50_142.00_142.50_143.00_143.50_,17_92_24_75_37_,140.50_140.00_139.50_139.00_138.50_,12_21_30_44_16_
10:43:35,141.50,1,549,141.50_142.00_142.50_143.00_143.50_,17_91_24_75_37_,140.50_140.00_139.50_139.00_138.50_,12_21_30_44_16_
