13:00:39,141.50,1,660,141.50_142.00_142.50_143.00_143.50_,9_33_31_39_63_,141.00_140.50_140.00_139.00_138.50_,9_5_13_9_76_
10:43:40,141.50,1,550,141.50_142.00_142.50_143.00_143.50_,16_91_24_75_37_,140.50_140.00_139.50_139.00_138.50_,12_21_30_44_16_
10:43:40,141.50,1,550,141.50_142.00_142.50_143.00_143.50_,16_91_24_75_37_,140.50_140.00_139.50_139.00_138.50_,12_21_30_44_16_
10:44:05,141.50,1,550,141.50_142.00_142.50_143.00_143.50_,17_91_24_75_37_,140.50_140.00_139.50_139.00_138.50_,13_20_30_44_16_
10:44:15,141.50,1,550,141.50_142.00_142.50_143.00_143.50_,19_90_24_75_37_,140.50_140.00_139.50_139.00_138.50_,13_20_30_44_16_
10:44:15,141.50,1,550,141.50_142.00_142.50_143.00_143.50_,19_90_24_75_37_,140.50_140.00_139.50_139.00_138.50_,13_20_30_44_16_
10:44:31,141.50,1,550,141.50_142.00_142.50_143.00_143.50_,19_89_24_75_37_,140.50_140.00_139.50_139.00_138.50_,13_20_30_44_16_
10:44:36,141.50,1,550,141.50_142.00_142.50_143.00_143.50_,20_89_24_75_37_,140.50_140.00_139.50_139.00_138.50_,13_20_30_44_16_
10:44:41,141.50,1,550,141.50_142.00_142.50_143.00_143.50_,21_89_24_75_37_,140.50_140.00_139.50_139.00_138.50_,13_20_30_44_16_
10:44:46,141.50,1,550,141.50_142.00_142.50_143.00_143.50_,20_89_24_75_37_,140.50_140.00_139.50_139.00_138.50_,13_20_31_44_16_
10:45:22,140.50,1,551,141.50_142.00_142.50_143.00_143.50_,42_89_25_74_37_,140.50_140.00_139.50_139.00_138.50_,12_21_31_44_16_
10:51:31,141.00,1,574,141.00_141.50_142.00_142.50_143.00_,1_57_101_25_77_,140.50_140.00_139.50_139.00_138.50_,11_22_34_43_34_
10:51:31,141.00,1,574,141.00_141.50_142.00_142.50_143.00_,1_57_101_25_77_,140.50_140.00_139.50_139.00_138.50_,11_22_34_43_34_
10:51:31,141.00,1,574,141.00_141.50_142.00_142.50_143.00_,1_57_101_25_77_,140.50_140.00_139.50_139.00_138.50_,11_22_34_43_34_
10:51:31,141.00,1,574,141.00_141.50_142.00_142.50_143.00_,1_57_101_25_77_,140.50_140.00_139.50_139.00_138.50_,11_22_34_43_34_
10:51:31,141.00,1,574,141.00_141.50_142.00_142.50_143.00_,1_57_101_25_77_,140.50_140.00_139.50_139.00_138.50_,11_22_34_43_34_
10:52:07,141.00,1,574,141.00_141.50_142.00_142.50_143.00_,1_60_101_25_77_,140.50_140.00_139.50_139.00_138.50_,12_22_34_43_34_
10:52:12,141.00,1,574,141.00_141.50_142.00_142.50_143.00_,2_60_101_25_77_,140.50_140.00_139.50_139.00_138.50_,12_22_34_40_34_
10:52:12,141.00,1,574,141.00_141.50_142.00_142.50_143.00_,2_60_101_25_77_,140.50_140.00_139.50_139.00_138.50_,12_22_34_40_34_
10:52:12,141.00,1,574,141.00_141.50_142.00_142.50_143.00_,2_60_101_25_77_,140.50_140.00_139.50_139.00_138.50_,12_22_34_40_34_
10:52:43,141.00,1,574,141.00_141.50_142.00_142.50_143.00_,2_60_101_25_77_,140.50_140.00_139.50_139.00_138.50_,12_22_35_40_34_
10:53:13,141.00,1,576,141.50_142.00_142.50_143.00_143.50_,60_102_25_77_37_,140.50_140.00_139.50_139.00_138.50_,12_22_35_40_34_
10:53:34,141.00,1,576,141.50_142.00_142.50_143.00_143.50_,58_104_25_77_37_,140.50_140.00_139.50_139.00_138.50_,14_22_36_39_34_
10:53:49,141.00,1,576,141.00_141.50_142.00_142.50_143.00_,5_58_104_25_77_,140.50_140.00_139.50_139.00_138.50_,14_22_36_39_34_
10:53:54,141.00,1,576,141.00_141.50_142.00_142.50_143.00_,5_60_102_25_77_,140.50_140.00_139.50_139.00_138.50_,14_22_35_40_34_
10:53:54,141.00,1,576,141.00_141.50_142.00_142.50_143.00_,5_60_102_25_77_,140.50_140.00_139.50_139.00_138.50_,14_22_35_40_34_
10:53:54,141.00,1,576,141.00_141.50_142.00_142.50_143.00_,5_60_102_25_77_,140.50_140.00_139.50_139.00_138.50_,14_22_35_40_34_
10:54:10,141.00,1,576,141.00_141.50_142.00_142.50_143.00_,5_61_101_25_77_,140.50_140.00_139.50_139.00_138.50_,14_22_35_40_34_
10:54:20,141.00,1,576,141.00_141.50_142.00_142.50_143.00_,5_61_102_25_77_,140.50_140.00_139.50_139.00_138.50_,14_22_35_40_34_
10:54:30,141.00,1,576,141.00_141.50_142.00_142.50_143.00_,8_61_102_24_77_,140.50_140.00_139.50_139.00_138.50_,14_22_35_40_34_
10:57:04,141.00,2,583,141.00_141.50_142.00_142.50_143.00_,3_65_97_24_77_,140.50_140.00_139.50_139.00_138.50_,14_23_34_40_33_
10:57:04,141.00,2,583,141.00_141.50_142.00_142.50_143.00_,3_65_97_24_77_,140.50_140.00_139.50_139.00_138.50_,14_23_34_40_33_
11:00:09,141.50,1,588,141.50_142.00_142.50_143.00_143.50_,63_99_24_77_39_,140.50_140.00_139.50_139.00_138.50_,15_24_35_39_33_
11:00:09,141.50,1,588,141.50_142.00_142.50_143.00_143.50_,63_99_24_77_39_,140.50_140.00_139.50_139.00_138.50_,15_24_35_39_33_
11:00:29,141.50,1,588,141.50_142.00_142.50_143.00_143.50_,63_99_24_77_39_,140.50_140.00_139.50_139.00_138.50_,15_18_41_39_33_
11:00:29,141.50,1,588,141.50_142.00_142.50_143.00_143.50_,63_99_24_77_39_,140.50_140.00_139.50_139.00_138.50_,15_18_41_39_33_
11:00:29,141.50,1,588,141.50_142.00_142.50_143.00_143.50_,63_99_24_77_39_,140.50_140.00_139.50_139.00_138.50_,15_18_41_39_33_
11:02:57,141.00,1,594,141.00_141.50_142.00_142.50_143.00_,8_80_98_24_77_,140.50_140.00_139.50_139.00_138.50_,14_19_40_50_33_
11:04:50,141.00,1,598,141.00_141.50_142.00_142.50_143.00_,7_79_101_24_77_,140.50_140.00_139.50_139.00_138.50_,15_24_34_50_33_
11:04:50,141.00,1,598,141.00_141.50_142.00_142.50_143.00_,7_79_101_24_77_,140.50_140.00_139.50_139.00_138.50_,15_24_34_50_33_
11:07:55,141.00,1,602,141.00_141.50_142.00_142.50_143.00_,12_81_102_24_78_,140.50_140.00_139.50_139.00_138.50_,17_24_32_50_33_
11:08:10,141.00,1,602,141.00_141.50_142.00_142.50_143.00_,13_82_102_24_78_,140.50_140.00_139.50_139.00_138.50_,17_24_32_50_33_
11:08:10,141.00,1,602,141.00_141.50_142.00_142.50_143.00_,13_82_102_24_78_,140.50_140.00_139.50_139.00_138.50_,17_24_32_50_33_
11:08:10,141.00,1,602,141.00_141.50_142.00_142.50_143.00_,13_82_102_24_78_,140.50_140.00_139.50_139.00_138.50_,17_24_32_50_33_
11:08:10,141.00,1,602,141.00_141.50_142.00_142.50_143.00_,13_82_102_24_78_,140.50_140.00_139.50_139.00_138.50_,17_24_32_50_33_
11:08:10,141.00,1,602,141.00_141.50_142.00_142.50_143.00_,13_82_102_24_78_,140.50_140.00_139.50_139.00_138.50_,17_24_32_50_33_
11:09:27,141.00,1,602,141.00_141.50_142.00_142.50_143.00_,16_81_102_24_78_,140.50_140.00_139.50_139.00_138.50_,17_30_32_50_33_
11:09:37,141.00,1,603,141.00_141.50_142.00_142.50_143.00_,16_81_102_24_78_,140.50_140.00_139.50_139.00_138.50_,17_30_32_50_33_
11:09:42,141.00,1,603,141.00_141.50_142.00_142.50_143.00_,17_82_101_24_78_,140.50_140.00_139.50_139.00_138.50_,17_30_32_50_33_
11:09:47,141.00,1,603,141.00_141.50_142.00_142.50_143.00_,17_83_100_24_78_,140.50_140.00_139.50_139.00_138.50_,17_30_32_50_33_
11:09:47,141.00,1,603,141.00_141.50_142.00_142.50_143.00_,17_83_100_24_78_,140.50_140.00_139.50_139.00_138.50_,17_30_32_50_33_
11:09:47,141.00,1,603,141.00_141.50_142.00_142.50_143.00_,17_83_100_24_78_,140.50_140.00_139.50_139.00_138.50_,17_30_32_50_33_
11:10:03,141.00,1,603,141.00_141.50_142.00_142.50_143.00_,18_83_100_24_78_,140.50_140.00_139.50_139.00_138.50_,17_30_32_50_33_
11:10:03,141.00,1,603,141.00_141.50_142.00_142.50_143.00_,18_83_100_24_78_,140.50_140.00_139.50_139.00_138.50_,17_30_32_50_33_
11:10:54,140.50,2,605,141.00_141.50_142.00_142.50_143.00_,19_80_101_24_78_,140.50_140.00_139.50_139.00_138.50_,16_32_31_49_33_
11:10:54,140.50,2,605,141.00_141.50_142.00_142.50_143.00_,19_80_101_24_78_,140.50_140.00_139.50_139.00_138.50_,16_32_31_49_33_
11:10:54,140.50,2,605,141.00_141.50_142.00_142.50_143.00_,19_80_101_24_78_,140.50_140.00_139.50_139.00_138.50_,16_32_31_49_33_
11:11:56,141.00,1,607,141.00_141.50_142.00_142.50_143.00_,18_81_100_24_78_,140.50_140.00_139.50_139.00_138.50_,15_32_29_50_33_
11:11:56,141.00,1,607,141.00_141.50_142.00_142.50_143.00_,18_81_100_24_78_,140.50_140.00_139.50_139.00_138.50_,15_32_29_50_33_
11:12:06,141.00,1,607,141.00_141.50_142.00_142.50_143.00_,18_81_100_24_78_,140.50_140.00_139.50_139.00_138.50_,16_32_29_50_33_
11:12:52,141.00,2,611,141.00_141.50_142.00_142.50_143.00_,19_77_101_25_78_,140.50_140.00_139.50_139.00_138.50_,16_32_30_49_33_
11:12:57,141.00,2,611,141.00_141.50_142.00_142.50_143.00_,19_78_100_25_78_,140.50_140.00_139.50_139.00_138.50_,16_32_29_50_33_
11:12:57,141.00,2,611,141.00_141.50_142.00_142.50_143.00_,19_78_100_25_78_,140.50_140.00_139.50_139.00_138.50_,16_32_29_50_33_
11:14:24,141.00,1,612,141.00_141.50_142.00_142.50_143.00_,23_74_100_25_78_,140.50_140.00_139.50_139.00_138.50_,17_32_29_50_33_
11:14:34,141.00,1,612,141.00_141.50_142.00_142.50_143.00_,27_74_101_25_78_,140.50_140.00_139.50_139.00_138.50_,17_32_29_50_33_
11:15:10,141.00,1,612,141.00_141.50_142.00_142.50_143.00_,27_74_101_25_78_,140.50_140.00_139.50_139.00_138.50_,17_32_29_60_23_
11:15:31,141.00,1,612,141.00_141.50_142.00_142.50_143.00_,27_74_101_25_78_,140.50_140.00_139.50_139.00_138.50_,17_32_29_60_23_
11:19:01,141.00,1,620,141.00_141.50_142.00_142.50_143.00_,24_74_102_26_79_,140.50_140.00_139.50_139.00_138.50_,18_33_29_60_23_
11:19:27,141.00,1,621,141.00_141.50_142.00_142.50_143.00_,23_74_107_26_79_,140.50_140.00_139.50_139.00_138.50_,17_33_29_60_23_
11:19:32,141.00,1,621,141.00_141.50_142.00_142.50_143.00_,23_74_106_26_79_,140.50_140.00_139.50_139.00_138.50_,17_33_29_60_23_
11:20:49,141.00,1,623,141.00_141.50_142.00_142.50_143.00_,28_69_107_26_79_,140.50_140.00_139.50_139.00_138.50_,15_33_29_60_23_
11:20:49,141.00,1,623,141.00_141.50_142.00_142.50_143.00_,28_69_107_26_79_,140.50_140.00_139.50_139.00_138.50_,15_33_29_60_23_
11:22:11,141.00,1,623,141.00_141.50_142.00_142.50_143.00_,29_70_107_26_79_,140.50_140.00_139.50_139.00_138.50_,15_33_29_60_23_
11:22:11,141.00,1,623,141.00_141.50_142.00_142.50_143.00_,29_70_107_26_79_,140.50_140.00_139.50_139.00_138.50_,15_33_29_60_23_
11:22:11,141.00,1,623,141.00_141.50_142.00_142.50_143.00_,29_70_107_26_79_,140.50_140.00_139.50_139.00_138.50_,15_33_29_60_23_
11:23:07,141.00,1,623,141.00_141.50_142.00_142.50_143.00_,29_70_107_26_85_,140.50_140.00_139.50_139.00_138.50_,15_33_29_60_23_
11:23:12,141.00,1,623,141.00_141.50_142.00_142.50_143.00_,29_70_107_26_85_,140.50_140.00_139.50_139.00_138.50_,16_33_29_60_23_
11:23:12,141.00,1,623,141.00_141.50_142.00_142.50_143.00_,29_70_107_26_85_,140.50_140.00_139.50_139.00_138.50_,16_33_29_60_23_
11:23:28,141.00,1,624,141.00_141.50_142.00_142.50_143.00_,28_70_107_26_85_,140.50_140.00_139.50_139.00_138.50_,15_33_29_61_23_
11:23:28,141.00,1,624,141.00_141.50_142.00_142.50_143.00_,28_70_107_26_85_,140.50_140.00_139.50_139.00_138.50_,15_33_29_61_23_
11:23:28,141.00,1,624,141.00_141.50_142.00_142.50_143.00_,28_70_107_26_85_,140.50_140.00_139.50_139.00_138.50_,15_33_29_61_23_
11:23:28,141.00,1,624,141.00_141.50_142.00_142.50_143.00_,28_70_107_26_85_,140.50_140.00_139.50_139.00_138.50_,15_33_29_61_23_
11:24:19,141.00,1,624,141.00_141.50_142.00_142.50_143.00_,27_70_107_26_85_,140.50_140.00_139.50_139.00_138.50_,15_33_29_61_23_
11:24:19,141.00,1,624,141.00_141.50_142.00_142.50_143.00_,27_70_107_26_85_,140.50_140.00_139.50_139.00_138.50_,15_33_29_61_23_
11:24:19,141.00,1,624,141.00_141.50_142.00_142.50_143.00_,27_70_107_26_85_,140.50_140.00_139.50_139.00_138.50_,15_33_29_61_23_
11:24:19,141.00,1,624,141.00_141.50_142.00_142.50_143.00_,27_70_107_26_85_,140.50_140.00_139.50_139.00_138.50_,15_33_29_61_23_
11:25:00,141.00,1,624,141.00_141.50_142.00_142.50_143.00_,27_70_107_26_85_,140.50_140.00_139.50_139.00_138.50_,16_32_29_61_23_
11:25:00,141.00,1,624,141.00_141.50_142.00_142.50_143.00_,27_70_107_26_85_,140.50_140.00_139.50_139.00_138.50_,16_32_29_61_23_
11:25:00,141.00,1,624,141.00_141.50_142.00_142.50_143.00_,27_70_107_26_85_,140.50_140.00_139.50_139.00_138.50_,16_32_29_61_23_
11:25:31,141.00,1,625,141.00_141.50_142.00_142.50_143.00_,26_70_107_26_85_,140.50_140.00_139.50_139.00_138.50_,15_32_29_61_23_
11:26:48,141.00,1,625,141.00_141.50_142.00_142.50_143.00_,29_68_108_26_85_,140.50_140.00_139.50_139.00_138.50_,18_32_29_61_23_
11:26:48,141.00,1,625,141.00_141.50_142.00_142.50_143.00_,29_68_108_26_85_,140.50_140.00_139.50_139.00_138.50_,18_32_29_61_23_
11:27:19,141.00,1,625,141.00_141.50_142.00_142.50_143.00_,30_68_108_26_85_,140.50_140.00_139.50_139.00_138.50_,18_32_29_61_23_
11:27:29,141.00,1,625,141.00_141.50_142.00_142.50_143.00_,30_68_108_26_85_,140.50_140.00_139.50_139.00_138.50_,18_32_30_61_23_
11:28:20,141.00,1,625,141.00_141.50_142.00_142.50_143.00_,31_68_108_26_85_,140.50_140.00_139.50_139.00_138.50_,19_32_30_61_23_
11:29:32,141.00,1,629,141.00_141.50_142.00_142.50_143.00_,27_69_107_26_85_,140.50_140.00_139.50_139.00_138.50_,18_32_30_61_23_
11:29:32,141.00,1,629,141.00_141.50_142.00_142.50_143.00_,27_69_107_26_85_,140.50_140.00_139.50_139.00_138.50_,18_32_30_61_23_
11:29:32,141.00,1,629,141.00_141.50_142.00_142.50_143.00_,27_69_107_26_85_,140.50_140.00_139.50_139.00_138.50_,18_32_30_61_23_
11:30:03,141.00,1,629,141.00_141.50_142.00_142.50_143.00_,27_69_107_26_85_,140.50_140.00_139.50_139.00_138.50_,17_32_30_61_23_
11:30:08,141.00,1,630,141.00_141.50_142.00_142.50_143.00_,26_69_107_26_85_,140.50_140.00_139.50_139.00_138.50_,17_32_30_61_23_
11:30:13,141.00,1,630,141.00_141.50_142.00_142.50_143.00_,26_68_108_26_85_,140.50_140.00_139.50_139.00_138.50_,17_32_30_61_23_
11:32:26,140.50,10,646,141.00_141.50_142.00_142.50_143.00_,24_69_108_26_85_,140.50_140.00_139.50_139.00_138.50_,5_32_31_60_24_
11:32:26,140.50,10,646,141.00_141.50_142.00_142.50_143.00_,24_69_108_26_85_,140.50_140.00_139.50_139.00_138.50_,5_32_31_60_24_
11:32:26,140.50,10,646,141.00_141.50_142.00_142.50_143.00_,24_69_108_26_85_,140.50_140.00_139.50_139.00_138.50_,5_32_31_60_24_
11:32:42,140.50,1,647,141.00_141.50_142.00_142.50_143.00_,24_69_108_26_85_,140.50_140.00_139.50_139.00_138.50_,4_32_31_60_24_
11:32:47,140.50,1,647,141.00_141.50_142.00_142.50_143.00_,25_69_108_26_85_,140.50_140.00_139.50_139.00_138.50_,4_32_31_60_24_
11:32:47,140.50,1,647,141.00_141.50_142.00_142.50_143.00_,25_69_108_26_85_,140.50_140.00_139.50_139.00_138.50_,4_32_31_60_24_
11:36:37,140.00,5,659,140.50_141.00_141.50_142.00_142.50_,9_49_66_108_28_,140.00_139.50_139.00_138.50_138.00_,26_35_40_44_52_
11:36:37,140.00,5,659,140.50_141.00_141.50_142.00_142.50_,9_49_66_108_28_,140.00_139.50_139.00_138.50_138.00_,26_35_40_44_52_
11:36:37,140.00,5,659,140.50_141.00_141.50_142.00_142.50_,9_49_66_108_28_,140.00_139.50_139.00_138.50_138.00_,26_35_40_44_52_
11:36:37,140.00,5,659,140.50_141.00_141.50_142.00_142.50_,9_49_66_108_28_,140.00_139.50_139.00_138.50_138.00_,26_35_40_44_52_
11:38:00,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,13_49_66_108_28_,140.00_139.50_139.00_138.50_138.00_,24_35_39_44_32_
11:38:20,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,14_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,24_34_39_44_32_
11:38:20,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,14_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,24_34_39_44_32_
11:38:20,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,14_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,24_34_39_44_32_
11:38:20,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,14_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,24_34_39_44_32_
11:39:01,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,15_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,24_34_39_44_32_
11:39:01,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,15_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,24_34_39_44_32_
11:39:01,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,15_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,24_34_39_44_32_
11:39:01,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,15_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,24_34_39_44_32_
11:39:01,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,15_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,24_34_39_44_32_
11:39:01,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,15_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,24_34_39_44_32_
11:39:32,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,15_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,24_37_39_44_32_
11:39:32,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,15_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,24_37_39_44_32_
11:40:08,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,14_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,23_37_40_44_32_
11:40:08,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,14_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,23_37_40_44_32_
11:40:08,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,14_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,23_37_40_44_32_
11:40:08,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,14_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,23_37_40_44_32_
11:40:08,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,14_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,23_37_40_44_32_
11:40:08,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,14_46_66_108_28_,140.00_139.50_139.00_138.50_138.00_,23_37_40_44_32_
11:43:17,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,15_46_65_108_28_,140.00_139.50_139.00_138.50_138.00_,28_38_40_44_32_
11:43:17,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,15_46_65_108_28_,140.00_139.50_139.00_138.50_138.00_,28_38_40_44_32_
11:43:17,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,15_46_65_108_28_,140.00_139.50_139.00_138.50_138.00_,28_38_40_44_32_
11:44:09,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,17_46_65_108_28_,140.00_139.50_139.00_138.50_138.00_,28_38_40_44_32_
11:44:09,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,17_46_65_108_28_,140.00_139.50_139.00_138.50_138.00_,28_38_40_44_32_
11:44:09,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,17_46_65_108_28_,140.00_139.50_139.00_138.50_138.00_,28_38_40_44_32_
11:44:09,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,17_46_65_108_28_,140.00_139.50_139.00_138.50_138.00_,28_38_40_44_32_
11:44:09,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,17_46_65_108_28_,140.00_139.50_139.00_138.50_138.00_,28_38_40_44_32_
11:44:09,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,17_46_65_108_28_,140.00_139.50_139.00_138.50_138.00_,28_38_40_44_32_
11:45:25,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,17_46_65_109_28_,140.00_139.50_139.00_138.50_138.00_,28_38_40_44_32_
11:45:25,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,17_46_65_109_28_,140.00_139.50_139.00_138.50_138.00_,28_38_40_44_32_
11:45:25,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,17_46_65_109_28_,140.00_139.50_139.00_138.50_138.00_,28_38_40_44_32_
11:45:25,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,17_46_65_109_28_,140.00_139.50_139.00_138.50_138.00_,28_38_40_44_32_
11:45:25,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,17_46_65_109_28_,140.00_139.50_139.00_138.50_138.00_,28_38_40_44_32_
11:45:25,140.00,1,661,140.50_141.00_141.50_142.00_142.50_,17_46_65_109_28_,140.00_139.50_139.00_138.50_138.00_,28_38_40_44_32_
11:48:40,140.50,6,669,140.50_141.00_141.50_142.00_142.50_,12_48_65_109_28_,140.00_139.50_139.00_138.50_138.00_,26_37_40_44_33_
11:48:51,140.50,6,669,140.50_141.00_141.50_142.00_142.50_,12_47_65_109_28_,140.00_139.50_139.00_138.50_138.00_,26_37_40_44_33_
11:48:51,140.50,6,669,140.50_141.00_141.50_142.00_142.50_,12_47_65_109_28_,140.00_139.50_139.00_138.50_138.00_,26_37_40_44_33_
11:49:27,140.50,1,670,140.50_141.00_141.50_142.00_142.50_,11_46_65_109_28_,140.00_139.50_139.00_138.50_138.00_,26_37_40_44_83_
11:50:38,140.50,1,670,140.50_141.00_141.50_142.00_142.50_,11_46_65_109_28_,140.00_139.50_139.00_138.50_138.00_,26_39_40_94_83_
11:53:32,140.50,1,670,140.50_141.00_141.50_142.00_142.50_,11_75_66_109_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:53:48,140.50,1,670,140.50_141.00_141.50_142.00_142.50_,11_75_66_110_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
