13:00:39,141.50,1,660,141.50_142.00_142.50_143.00_143.50_,9_33_31_39_63_,141.00_140.50_140.00_139.00_138.50_,9_5_13_9_76_
11:53:48,140.50,1,670,140.50_141.00_141.50_142.00_142.50_,11_75_66_110_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:53:48,140.50,1,670,140.50_141.00_141.50_142.00_142.50_,11_75_66_110_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:53:48,140.50,1,670,140.50_141.00_141.50_142.00_142.50_,11_75_66_110_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:53:48,140.50,1,670,140.50_141.00_141.50_142.00_142.50_,11_75_66_110_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:53:48,140.50,1,670,140.50_141.00_141.50_142.00_142.50_,11_75_66_110_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:53:48,140.50,1,670,140.50_141.00_141.50_142.00_142.50_,11_75_66_110_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:55:56,140.50,1,676,140.50_141.00_141.50_142.00_142.50_,8_75_66_110_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:56:26,140.50,1,676,140.50_141.00_141.50_142.00_142.50_,8_75_66_112_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:56:26,140.50,1,676,140.50_141.00_141.50_142.00_142.50_,8_75_66_112_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:56:26,140.50,1,676,140.50_141.00_141.50_142.00_142.50_,8_75_66_112_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:56:26,140.50,1,676,140.50_141.00_141.50_142.00_142.50_,8_75_66_112_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:57:23,140.50,1,676,140.50_141.00_141.50_142.00_142.50_,9_75_66_111_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:57:23,140.50,1,676,140.50_141.00_141.50_142.00_142.50_,9_75_66_111_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:57:23,140.50,1,676,140.50_141.00_141.50_142.00_142.50_,9_75_66_111_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:57:59,140.50,1,676,140.50_141.00_141.50_142.00_142.50_,8_75_66_111_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:57:59,140.50,1,676,140.50_141.00_141.50_142.00_142.50_,8_75_66_111_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:57:59,140.50,1,676,140.50_141.00_141.50_142.00_142.50_,8_75_66_111_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:58:35,140.50,1,676,140.50_141.00_141.50_142.00_142.50_,8_75_68_111_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
11:59:21,140.50,1,676,140.50_141.00_141.50_142.00_142.50_,9_75_69_111_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_92_84_
12:02:00,140.50,5,681,140.50_141.00_141.50_142.00_142.50_,4_75_69_112_28_,140.00_139.50_139.00_138.50_138.00_,26_39_42_62_84_
12:05:04,140.00,3,684,140.50_141.00_141.50_142.00_142.50_,8_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,23_39_42_61_84_
12:07:02,140.50,1,690,140.50_141.00_141.50_142.00_142.50_,7_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,18_39_43_61_84_
12:07:02,140.50,1,690,140.50_141.00_141.50_142.00_142.50_,7_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,18_39_43_61_84_
12:07:02,140.50,1,690,140.50_141.00_141.50_142.00_142.50_,7_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,18_39_43_61_84_
12:07:43,140.50,1,690,140.50_141.00_141.50_142.00_142.50_,7_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,18_36_43_61_84_
12:07:43,140.50,1,690,140.50_141.00_141.50_142.00_142.50_,7_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,18_36_43_61_84_
12:07:53,140.50,1,690,140.50_141.00_141.50_142.00_142.50_,8_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,18_36_43_61_84_
12:07:58,140.50,5,695,140.50_141.00_141.50_142.00_142.50_,3_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,13_36_43_61_84_
12:08:03,140.50,5,695,140.50_141.00_141.50_142.00_142.50_,3_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,14_35_43_61_84_
12:08:24,140.50,5,695,140.50_141.00_141.50_142.00_142.50_,3_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,14_35_53_61_84_
12:08:24,140.50,5,695,140.50_141.00_141.50_142.00_142.50_,3_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,14_35_53_61_84_
12:08:39,140.50,5,695,140.50_141.00_141.50_142.00_142.50_,3_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,23_35_53_61_84_
12:08:39,140.50,5,695,140.50_141.00_141.50_142.00_142.50_,3_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,23_35_53_61_84_
12:08:39,140.50,5,695,140.50_141.00_141.50_142.00_142.50_,3_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,23_35_53_61_84_
12:08:39,140.50,5,695,140.50_141.00_141.50_142.00_142.50_,3_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,23_35_53_61_84_
12:08:55,140.50,5,695,140.50_141.00_141.50_142.00_142.50_,4_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,23_35_53_61_84_
12:10:01,140.50,2,699,140.50_141.00_141.50_142.00_142.50_,1_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,22_35_53_61_84_
12:10:32,140.50,2,699,140.50_141.00_141.50_142.00_142.50_,1_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,22_25_53_61_84_
12:10:32,140.50,2,699,140.50_141.00_141.50_142.00_142.50_,1_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,22_25_53_61_84_
12:10:32,140.50,2,699,140.50_141.00_141.50_142.00_142.50_,1_79_69_111_28_,140.00_139.50_139.00_138.50_138.00_,22_25_53_61_84_
12:12:30,140.50,2,699,140.50_141.00_141.50_142.00_142.50_,1_78_69_111_28_,140.00_139.50_139.00_138.50_138.00_,22_25_73_11_34_
12:14:02,140.50,1,700,140.50_141.00_141.50_142.00_142.50_,10_78_68_116_28_,140.00_139.50_139.00_138.50_138.00_,22_29_73_11_34_
12:14:17,140.50,1,700,140.50_141.00_141.50_142.00_142.50_,10_80_68_114_28_,140.00_139.50_139.00_138.50_138.00_,22_29_73_11_34_
12:14:17,140.50,1,700,140.50_141.00_141.50_142.00_142.50_,10_80_68_114_28_,140.00_139.50_139.00_138.50_138.00_,22_29_73_11_34_
12:14:53,140.50,9,709,140.50_141.00_141.50_142.00_142.50_,1_82_68_113_28_,140.00_139.50_139.00_138.50_138.00_,19_29_63_12_34_
12:14:53,140.50,9,709,140.50_141.00_141.50_142.00_142.50_,1_82_68_113_28_,140.00_139.50_139.00_138.50_138.00_,19_29_63_12_34_
12:14:53,140.50,9,709,140.50_141.00_141.50_142.00_142.50_,1_82_68_113_28_,140.00_139.50_139.00_138.50_138.00_,19_29_63_12_34_
12:15:50,140.50,9,709,140.50_141.00_141.50_142.00_142.50_,3_82_68_113_28_,140.00_139.50_139.00_138.50_138.00_,19_28_63_12_34_
12:15:50,140.50,9,709,140.50_141.00_141.50_142.00_142.50_,3_82_68_113_28_,140.00_139.50_139.00_138.50_138.00_,19_28_63_12_34_
12:15:50,140.50,9,709,140.50_141.00_141.50_142.00_142.50_,3_82_68_113_28_,140.00_139.50_139.00_138.50_138.00_,19_28_63_12_34_
12:15:50,140.50,9,709,140.50_141.00_141.50_142.00_142.50_,3_82_68_113_28_,140.00_139.50_139.00_138.50_138.00_,19_28_63_12_34_
12:16:10,140.50,9,709,140.50_141.00_141.50_142.00_142.50_,3_82_68_113_28_,140.00_139.50_139.00_138.50_138.00_,20_28_63_12_34_
12:16:10,140.50,9,709,140.50_141.00_141.50_142.00_142.50_,3_82_68_113_28_,140.00_139.50_139.00_138.50_138.00_,20_28_63_12_34_
12:16:10,140.50,9,709,140.50_141.00_141.50_142.00_142.50_,3_82_68_113_28_,140.00_139.50_139.00_138.50_138.00_,20_28_63_12_34_
12:16:10,140.50,9,709,140.50_141.00_141.50_142.00_142.50_,3_82_68_113_28_,140.00_139.50_139.00_138.50_138.00_,20_28_63_12_34_
12:17:07,140.50,9,709,140.50_141.00_141.50_142.00_142.50_,3_82_68_112_28_,140.00_139.50_139.00_138.50_138.00_,20_28_63_12_134_
12:17:07,140.50,9,709,140.50_141.00_141.50_142.00_142.50_,3_82_68_112_28_,140.00_139.50_139.00_138.50_138.00_,20_28_63_12_134_
12:17:53,140.50,9,709,140.50_141.00_141.50_142.00_142.50_,3_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,20_28_63_12_134_
12:18:03,140.50,9,709,140.50_141.00_141.50_142.00_142.50_,3_84_68_111_28_,140.00_139.50_139.00_138.50_138.00_,20_28_63_12_134_
12:18:03,140.50,9,709,140.50_141.00_141.50_142.00_142.50_,3_84_68_111_28_,140.00_139.50_139.00_138.50_138.00_,20_28_63_12_134_
12:18:39,140.50,1,711,140.50_141.00_141.50_142.00_142.50_,2_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,20_28_63_12_134_
12:18:49,140.50,1,711,140.50_141.00_141.50_142.00_142.50_,3_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,20_28_63_12_134_
12:18:49,140.50,1,711,140.50_141.00_141.50_142.00_142.50_,3_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,20_28_63_12_134_
12:19:00,140.50,1,712,140.50_141.00_141.50_142.00_142.50_,2_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,21_28_63_12_134_
12:19:20,140.50,1,713,140.50_141.00_141.50_142.00_142.50_,4_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,21_28_63_12_34_
12:19:41,140.50,1,714,140.50_141.00_141.50_142.00_142.50_,3_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,21_28_163_12_34_
12:19:41,140.50,1,714,140.50_141.00_141.50_142.00_142.50_,3_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,21_28_163_12_34_
12:19:41,140.50,1,714,140.50_141.00_141.50_142.00_142.50_,3_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,21_28_163_12_34_
12:20:01,140.50,1,716,140.50_141.00_141.50_142.00_142.50_,2_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,20_28_163_12_34_
12:20:01,140.50,1,716,140.50_141.00_141.50_142.00_142.50_,2_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,20_28_163_12_34_
12:20:06,140.50,1,716,140.50_141.00_141.50_142.00_142.50_,2_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,20_28_143_12_34_
12:20:52,140.50,1,721,140.50_141.00_141.50_142.00_142.50_,3_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,17_28_43_12_34_
12:20:58,140.50,1,722,140.50_141.00_141.50_142.00_142.50_,2_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,17_28_43_12_34_
12:21:03,140.50,1,722,140.50_141.00_141.50_142.00_142.50_,4_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,20_28_43_12_34_
12:21:03,140.50,1,722,140.50_141.00_141.50_142.00_142.50_,4_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,20_28_43_12_34_
12:21:03,140.50,1,722,140.50_141.00_141.50_142.00_142.50_,4_83_68_111_28_,140.00_139.50_139.00_138.50_138.00_,20_28_43_12_34_
12:24:28,140.00,1,732,140.50_141.00_141.50_142.00_142.50_,21_84_68_110_28_,140.00_139.50_139.00_138.50_138.00_,17_29_43_12_34_
12:24:43,140.00,1,736,140.50_141.00_141.50_142.00_142.50_,22_84_68_110_28_,140.00_139.50_139.00_138.50_138.00_,13_23_49_12_34_
12:26:05,140.50,1,744,140.50_141.00_141.50_142.00_142.50_,22_84_69_110_27_,140.00_139.50_139.00_138.50_138.00_,9_22_49_13_34_
12:26:05,140.50,1,744,140.50_141.00_141.50_142.00_142.50_,22_84_69_110_27_,140.00_139.50_139.00_138.50_138.00_,9_22_49_13_34_
12:26:41,140.00,1,745,140.50_141.00_141.50_142.00_142.50_,22_84_69_110_27_,140.00_139.50_139.00_138.50_138.00_,8_22_49_13_34_
12:26:41,140.00,1,745,140.50_141.00_141.50_142.00_142.50_,22_84_69_110_27_,140.00_139.50_139.00_138.50_138.00_,8_22_49_13_34_
12:26:41,140.00,1,745,140.50_141.00_141.50_142.00_142.50_,22_84_69_110_27_,140.00_139.50_139.00_138.50_138.00_,8_22_49_13_34_
12:27:27,140.00,1,751,140.50_141.00_141.50_142.00_142.50_,21_84_69_110_27_,140.00_139.50_139.00_138.50_138.00_,2_22_48_14_34_
12:28:44,139.50,1,755,140.50_141.00_141.50_142.00_142.50_,21_85_69_110_24_,139.50_139.00_138.50_138.00_137.50_,25_46_35_33_11_
12:29:25,139.50,1,758,140.00_140.50_141.00_141.50_142.00_,2_24_83_68_110_,139.50_139.00_138.50_138.00_137.50_,22_45_35_32_11_
12:30:57,139.50,1,758,140.00_140.50_141.00_141.50_142.00_,2_24_83_68_110_,139.50_139.00_138.50_138.00_137.50_,22_47_35_32_10_
12:31:33,139.50,1,761,140.00_140.50_141.00_141.50_142.00_,3_25_84_68_110_,139.50_139.00_138.50_138.00_137.50_,19_47_35_32_10_
12:31:33,139.50,1,761,140.00_140.50_141.00_141.50_142.00_,3_25_84_68_110_,139.50_139.00_138.50_138.00_137.50_,19_47_35_32_10_
12:33:31,139.50,1,779,140.00_140.50_141.00_141.50_142.00_,5_25_81_67_110_,139.50_139.00_138.50_138.00_137.50_,1_47_35_33_10_
12:33:31,139.50,1,779,140.00_140.50_141.00_141.50_142.00_,5_25_81_67_110_,139.50_139.00_138.50_138.00_137.50_,1_47_35_33_10_
12:33:41,139.50,1,779,140.00_140.50_141.00_141.50_142.00_,6_25_81_67_111_,139.50_139.00_138.50_138.00_137.50_,1_47_35_33_10_
12:33:41,139.50,1,779,140.00_140.50_141.00_141.50_142.00_,6_25_81_67_111_,139.50_139.00_138.50_138.00_137.50_,1_47_35_33_10_
12:34:22,139.50,1,780,140.00_140.50_141.00_141.50_142.00_,7_26_80_68_111_,139.50_139.00_138.50_138.00_137.50_,1_47_33_33_11_
12:34:43,139.50,2,783,140.00_140.50_141.00_141.50_142.00_,8_25_81_68_111_,139.00_138.50_138.00_137.50_137.00_,47_13_32_11_23_
12:34:48,139.50,2,783,140.00_140.50_141.00_141.50_142.00_,8_26_80_68_111_,139.00_138.50_138.00_137.50_137.00_,47_12_33_11_23_
12:34:53,139.50,2,783,140.00_140.50_141.00_141.50_142.00_,6_26_80_68_111_,139.00_138.50_138.00_137.50_137.00_,47_12_33_11_23_
12:34:53,139.50,2,783,140.00_140.50_141.00_141.50_142.00_,6_26_80_68_111_,139.00_138.50_138.00_137.50_137.00_,47_12_33_11_23_
12:34:53,139.50,2,783,140.00_140.50_141.00_141.50_142.00_,6_26_80_68_111_,139.00_138.50_138.00_137.50_137.00_,47_12_33_11_23_
12:34:53,139.50,2,783,140.00_140.50_141.00_141.50_142.00_,6_26_80_68_111_,139.00_138.50_138.00_137.50_137.00_,47_12_33_11_23_
12:35:29,139.50,2,783,139.50_140.00_140.50_141.00_141.50_,1_8_24_80_68_,139.00_138.50_138.00_137.50_137.00_,41_18_33_11_23_
12:36:41,139.50,1,787,140.00_140.50_141.00_141.50_142.00_,6_26_81_68_111_,139.50_139.00_138.50_138.00_137.50_,6_41_19_33_11_
12:36:46,139.50,1,787,140.00_140.50_141.00_141.50_142.00_,6_26_81_68_111_,139.50_139.00_138.50_138.00_137.50_,6_47_13_34_11_
12:38:08,139.50,1,790,140.00_140.50_141.00_141.50_142.00_,7_26_81_68_112_,139.50_139.00_138.50_138.00_137.50_,6_47_13_34_11_
12:38:08,139.50,1,790,140.00_140.50_141.00_141.50_142.00_,7_26_81_68_112_,139.50_139.00_138.50_138.00_137.50_,6_47_13_34_11_
12:38:08,139.50,1,790,140.00_140.50_141.00_141.50_142.00_,7_26_81_68_112_,139.50_139.00_138.50_138.00_137.50_,6_47_13_34_11_
12:38:08,139.50,1,790,140.00_140.50_141.00_141.50_142.00_,7_26_81_68_112_,139.50_139.00_138.50_138.00_137.50_,6_47_13_34_11_
12:38:08,139.50,1,790,140.00_140.50_141.00_141.50_142.00_,7_26_81_68_112_,139.50_139.00_138.50_138.00_137.50_,6_47_13_34_11_
12:38:34,139.50,1,790,140.00_140.50_141.00_141.50_142.00_,7_26_81_68_112_,139.50_139.00_138.50_138.00_137.50_,9_47_13_34_11_
12:38:34,139.50,1,790,140.00_140.50_141.00_141.50_142.00_,7_26_81_68_112_,139.50_139.00_138.50_138.00_137.50_,9_47_13_34_11_
12:39:30,139.50,1,791,140.00_140.50_141.00_141.50_142.00_,7_26_81_69_112_,139.50_139.00_138.50_138.00_137.50_,8_47_14_34_11_
12:39:30,139.50,1,791,140.00_140.50_141.00_141.50_142.00_,7_26_81_69_112_,139.50_139.00_138.50_138.00_137.50_,8_47_14_34_11_
12:39:30,139.50,1,791,140.00_140.50_141.00_141.50_142.00_,7_26_81_69_112_,139.50_139.00_138.50_138.00_137.50_,8_47_14_34_11_
12:40:21,140.00,2,798,140.00_140.50_141.00_141.50_142.00_,5_26_81_69_112_,139.50_139.00_138.50_138.00_137.50_,1_48_14_34_11_
12:40:26,140.00,2,798,140.00_140.50_141.00_141.50_142.00_,5_26_81_69_112_,139.50_139.00_138.50_138.00_137.50_,1_42_20_34_11_
12:40:26,140.00,2,798,140.00_140.50_141.00_141.50_142.00_,5_26_81_69_112_,139.50_139.00_138.50_138.00_137.50_,1_42_20_34_11_
12:40:42,140.00,2,798,140.00_140.50_141.00_141.50_142.00_,5_26_81_69_112_,139.50_139.00_138.50_138.00_137.50_,1_43_20_34_11_
12:40:47,139.50,1,799,139.50_140.00_140.50_141.00_141.50_,1_5_26_81_69_,139.00_138.50_138.00_137.50_137.00_,43_20_34_11_24_
12:43:00,139.50,1,807,140.00_140.50_141.00_141.50_142.00_,14_24_80_69_112_,139.50_139.00_138.50_138.00_137.50_,1_53_19_35_41_
12:43:41,139.50,2,810,140.00_140.50_141.00_141.50_142.00_,11_25_81_69_113_,139.50_139.00_138.50_138.00_137.50_,8_43_20_34_41_
12:43:41,139.50,2,810,140.00_140.50_141.00_141.50_142.00_,11_25_81_69_113_,139.50_139.00_138.50_138.00_137.50_,8_43_20_34_41_
12:43:41,139.50,2,810,140.00_140.50_141.00_141.50_142.00_,11_25_81_69_113_,139.50_139.00_138.50_138.00_137.50_,8_43_20_34_41_
12:44:02,139.50,2,810,140.00_140.50_141.00_141.50_142.00_,11_25_81_69_113_,139.50_139.00_138.50_138.00_137.50_,8_43_21_34_41_
12:46:10,139.50,1,816,140.00_140.50_141.00_141.50_142.00_,10_29_81_68_117_,139.50_139.00_138.50_138.00_137.50_,2_43_21_34_41_
12:46:41,139.50,2,818,139.50_140.00_140.50_141.00_141.50_,3_13_28_81_69_,139.00_138.50_138.00_137.50_137.00_,43_20_35_41_23_
12:46:46,139.50,2,818,139.50_140.00_140.50_141.00_141.50_,4_13_28_81_69_,139.00_138.50_138.00_137.50_137.00_,43_20_35_41_23_
12:46:56,139.50,2,818,139.50_140.00_140.50_141.00_141.50_,4_14_28_81_69_,139.00_138.50_138.00_137.50_137.00_,42_20_35_41_23_
12:46:56,139.50,2,818,139.50_140.00_140.50_141.00_141.50_,4_14_28_81_69_,139.00_138.50_138.00_137.50_137.00_,42_20_35_41_23_
12:47:01,139.50,2,818,139.50_140.00_140.50_141.00_141.50_,8_14_28_81_69_,139.00_138.50_138.00_137.50_137.00_,42_20_35_41_23_
12:47:01,139.50,2,818,139.50_140.00_140.50_141.00_141.50_,8_14_28_81_69_,139.00_138.50_138.00_137.50_137.00_,42_20_35_41_23_
12:47:11,139.00,2,820,139.50_140.00_140.50_141.00_141.50_,8_14_28_81_69_,139.00_138.50_138.00_137.50_137.00_,40_20_35_41_23_
12:47:27,139.00,2,820,139.50_140.00_140.50_141.00_141.50_,8_13_28_81_69_,139.00_138.50_138.00_137.50_137.00_,40_20_35_41_23_
12:48:59,139.00,8,839,139.50_140.00_140.50_141.00_141.50_,10_8_28_80_69_,139.00_138.50_138.00_137.50_137.00_,21_20_35_43_23_
12:49:09,139.00,8,839,139.50_140.00_140.50_141.00_141.50_,10_8_28_80_69_,139.00_138.50_138.00_137.50_137.00_,21_15_35_43_25_
12:49:25,139.00,6,851,139.50_140.00_140.50_141.00_141.50_,10_8_28_80_69_,139.00_138.50_138.00_137.50_137.00_,9_15_34_43_25_
12:49:35,139.00,4,861,139.50_140.00_140.50_141.00_141.50_,10_8_28_80_69_,139.00_138.50_138.00_137.50_137.00_,1_8_40_43_25_
12:50:06,139.00,1,862,139.00_139.50_140.00_140.50_141.00_,14_8_7_28_80_,138.50_138.00_137.50_137.00_136.50_,7_39_44_25_3_
12:50:52,138.50,1,863,139.00_139.50_140.00_140.50_141.00_,18_6_8_28_80_,138.50_138.00_137.50_137.00_136.50_,9_40_15_25_3_
12:51:43,138.50,1,869,139.00_139.50_140.00_140.50_141.00_,21_5_10_28_80_,138.50_138.00_137.50_137.00_136.50_,4_34_21_25_3_
12:52:14,138.00,1,877,138.50_139.00_139.50_140.00_140.50_,4_20_6_7_28_,138.00_137.50_137.00_136.50_136.00_,30_17_25_6_14_
12:53:00,138.00,5,907,138.00_138.50_139.00_139.50_140.00_,4_5_17_2_8_,137.50_137.00_136.50_136.00_135.50_,16_30_8_14_1_
12:53:31,138.00,2,909,138.50_139.00_139.50_140.00_140.50_,5_12_5_8_29_,138.00_137.50_137.00_136.50_136.00_,7_17_25_9_15_
12:53:41,138.00,2,909,138.50_139.00_139.50_140.00_140.50_,7_12_5_8_29_,138.00_137.50_137.00_136.50_136.00_,7_17_25_9_15_
12:53:41,138.00,2,909,138.50_139.00_139.50_140.00_140.50_,7_12_5_8_29_,138.00_137.50_137.00_136.50_136.00_,7_17_25_9_15_
12:53:51,138.00,2,909,138.50_139.00_139.50_140.00_140.50_,7_13_5_8_29_,138.00_137.50_137.00_136.50_136.00_,7_17_25_9_15_
12:55:08,138.00,2,911,138.50_139.00_139.50_140.00_140.50_,6_11_5_8_29_,138.00_137.50_137.00_136.50_136.00_,12_17_25_9_17_
12:55:34,138.00,1,912,138.50_139.00_139.50_140.00_140.50_,7_11_5_8_29_,138.00_137.50_137.00_136.50_136.00_,15_27_25_9_17_
12:55:34,138.00,1,912,138.50_139.00_139.50_140.00_140.50_,7_11_5_8_29_,138.00_137.50_137.00_136.50_136.00_,15_27_25_9_17_
12:55:49,138.00,1,913,138.50_139.00_139.50_140.00_140.50_,7_11_5_10_29_,138.00_137.50_137.00_136.50_136.00_,14_27_25_9_17_
12:56:04,138.50,1,914,138.50_139.00_139.50_140.00_140.50_,6_13_3_10_29_,138.00_137.50_137.00_136.50_136.00_,14_27_25_9_17_
12:56:04,138.50,1,914,138.50_139.00_139.50_140.00_140.50_,6_13_3_10_29_,138.00_137.50_137.00_136.50_136.00_,14_27_25_9_17_
12:57:57,138.50,1,914,138.50_139.00_139.50_140.00_140.50_,9_13_4_10_29_,138.00_137.50_137.00_136.50_136.00_,15_27_26_10_26_
12:58:49,138.50,1,914,138.50_139.00_139.50_140.00_140.50_,9_13_5_11_29_,138.00_137.50_137.00_136.50_136.00_,15_27_26_10_26_
