13:00:07,37.10,1,33,37.07_37.08_37.09_37.10_37.11_,58_63_63_97_87_,37.00_36.98_36.97_36.96_36.95_,3_50_191_82_136_
13:00:12,37.10,1,33,37.07_37.08_37.09_37.10_37.11_,58_63_73_87_87_,37.00_36.98_36.97_36.96_36.95_,3_50_191_82_136_
13:00:17,37.10,1,33,37.08_37.09_37.10_37.11_37.12_,63_73_87_87_87_,37.00_36.99_36.98_36.97_36.96_,53_91_82_236_207_
13:00:23,37.10,1,33,37.08_37.09_37.10_37.11_37.12_,63_63_97_87_87_,37.00_36.99_36.98_36.97_36.96_,53_91_82_236_207_
13:01:19,37.10,1,33,37.06_37.07_37.08_37.09_37.10_,58_58_73_123_87_,37.00_36.97_36.96_36.95_36.94_,3_150_82_82_136_
13:02:31,37.10,1,33,37.06_37.07_37.08_37.09_37.10_,58_63_73_135_87_,37.00_36.97_36.96_36.95_36.94_,3_150_91_82_136_
13:02:51,37.10,1,33,37.04_37.05_37.06_37.07_37.08_,58_63_99_123_63_,37.00_36.97_36.96_36.95_36.94_,3_100_50_82_82_
13:03:32,37.10,1,33,37.06_37.07_37.08_37.09_37.10_,58_63_73_135_87_,37.00_36.97_36.96_36.95_36.94_,3_100_50_82_82_
13:03:37,37.10,1,33,37.06_37.07_37.08_37.09_37.10_,58_63_73_135_87_,37.00_36.97_36.96_36.95_36.94_,3_150_91_82_136_
13:04:13,37.10,1,33,37.04_37.05_37.06_37.07_37.08_,58_63_99_87_87_,37.00_36.97_36.96_36.95_36.94_,3_100_50_91_82_
13:05:35,37.00,3,36,37.00_37.01_37.02_37.03_37.04_,55_58_63_99_87_,36.97_36.90_36.89_36.88_36.87_,100_82_82_136_207_
13:06:11,37.00,3,36,37.02_37.03_37.04_37.05_37.06_,10_58_63_87_135_,36.94_36.93_36.92_36.91_36.90_,50_91_91_136_207_
13:08:09,37.00,3,36,36.98_36.99_37.00_37.01_37.02_,58_58_73_89_89_,36.88_36.87_36.86_36.85_36.84_,50_82_82_238_207_
13:08:20,37.00,3,36,36.96_36.97_36.98_36.99_37.00_,58_63_99_123_63_,36.88_36.87_36.86_36.85_36.84_,50_82_82_238_207_
13:08:45,37.00,3,36,36.99_37.00_37.01_37.02_37.03_,63_63_99_87_87_,36.90_36.89_36.88_36.87_36.86_,50_91_91_236_207_
13:09:37,37.00,3,36,37.00_37.01_37.02_37.03_37.04_,63_73_87_87_87_,36.92_36.91_36.90_36.89_36.88_,50_91_82_136_207_
13:13:02,37.00,3,36,36.95_36.96_36.97_36.98_36.99_,58_63_99_89_87_,36.85_36.84_36.83_36.82_36.81_,52_191_82_135_207_
13:13:17,37.00,3,36,36.95_36.96_36.97_36.98_36.99_,58_63_99_89_87_,36.87_36.86_36.85_36.84_36.83_,50_91_84_236_207_
13:13:42,37.00,3,36,36.96_36.97_36.98_36.99_37.00_,63_73_89_87_87_,36.88_36.87_36.86_36.85_36.84_,50_91_91_138_307_
13:15:15,37.00,3,36,36.98_36.99_37.00_37.01_37.02_,58_58_63_133_87_,36.89_36.88_36.87_36.86_36.85_,50_82_182_136_209_
13:15:40,37.00,3,36,36.99_37.00_37.01_37.02_37.03_,63_63_99_87_87_,36.90_36.89_36.88_36.87_36.86_,50_91_91_236_207_
13:16:16,37.00,3,36,36.96_36.97_36.98_36.99_37.00_,58_63_89_123_63_,36.88_36.87_36.86_36.85_36.84_,50_82_82_238_207_
13:18:04,37.00,3,36,36.98_36.99_37.00_37.01_37.02_,58_63_73_89_87_,36.89_36.88_36.87_36.86_36.85_,50_91_82_236_209_
13:18:55,37.00,3,36,36.99_37.00_37.01_37.02_37.03_,58_63_73_87_87_,36.90_36.89_36.88_36.87_36.86_,50_91_82_236_207_
13:19:37,37.00,3,36,37.00_37.01_37.02_37.03_37.04_,63_63_97_87_87_,36.92_36.91_36.90_36.89_36.88_,50_91_82_236_207_
13:19:52,37.00,3,36,37.00_37.01_37.02_37.03_37.04_,58_63_73_87_87_,36.92_36.91_36.90_36.89_36.88_,50_91_82_236_207_
13:22:56,37.00,3,36,36.95_36.96_36.97_36.98_36.99_,58_58_73_89_87_,36.87_36.86_36.85_36.84_36.83_,50_82_82_236_207_
13:26:01,37.00,3,36,36.93_36.94_36.95_36.96_36.97_,58_63_63_135_87_,36.84_36.83_36.82_36.81_36.80_,50_92_82_136_207_
13:28:41,37.00,3,36,36.95_36.96_36.97_36.98_36.99_,63_63_87_87_87_,36.87_36.86_36.85_36.84_36.83_,50_91_82_136_208_
13:28:56,37.00,3,36,36.96_36.97_36.98_36.99_37.00_,63_63_87_87_87_,36.88_36.87_36.86_36.85_36.84_,50_91_91_136_207_
13:29:01,37.00,3,36,36.98_36.99_37.00_37.01_37.02_,58_63_87_135_87_,36.89_36.88_36.87_36.86_36.85_,50_91_91_136_207_
13:29:06,37.00,3,36,36.96_36.97_36.98_36.99_37.00_,58_63_89_123_87_,36.88_36.87_36.86_36.85_36.84_,50_91_82_136_207_
13:29:11,37.00,3,36,36.96_36.97_36.98_36.99_37.00_,58_63_89_123_87_,36.86_36.85_36.84_36.83_36.78_,82_136_207_136_20_
13:29:47,37.00,3,36,36.96_36.97_36.98_36.99_37.00_,58_63_89_87_87_,36.88_36.87_36.86_36.85_36.84_,50_91_82_136_207_
13:30:00,37.00,3,36,36.95_36.96_36.97_36.98_36.99_,58_58_63_89_87_,36.87_36.86_36.85_36.84_36.83_,50_82_82_136_207_
