13:01:26,65.10,3,1731,65.10_65.20_65.30_65.40_65.50_,7_7_14_26_47_,65.00_64.90_64.80_64.70_64.60_,20_13_3_22_3_
13:03:04,65.00,1,1757,65.10_65.20_65.30_65.40_65.50_,10_18_16_26_47_,65.00_64.90_64.80_64.70_64.60_,2_11_2_12_13_
13:04:31,65.00,1,1761,65.00_65.10_65.20_65.30_65.40_,17_8_18_13_55_,64.90_64.80_64.70_64.60_64.50_,12_2_6_19_9_
13:05:22,64.90,1,1766,65.00_65.10_65.20_65.30_65.40_,15_7_18_12_55_,64.90_64.80_64.70_64.60_64.50_,10_2_7_19_9_
13:07:56,64.80,2,1788,64.90_65.00_65.10_65.20_65.30_,17_5_17_9_39_,64.80_64.70_64.60_64.50_64.40_,4_6_5_25_13_
13:08:06,64.80,1,1790,64.90_65.00_65.10_65.20_65.30_,17_5_17_9_39_,64.80_64.70_64.60_64.50_64.40_,4_10_5_25_14_
13:08:26,64.90,1,1791,64.90_65.00_65.10_65.20_65.30_,17_6_16_9_40_,64.80_64.70_64.60_64.50_64.40_,5_10_5_25_14_
13:08:31,64.90,1,1792,64.90_65.00_65.10_65.20_65.30_,17_6_16_9_40_,64.80_64.70_64.60_64.50_64.40_,5_10_5_25_14_
13:08:42,64.90,1,1792,64.90_65.00_65.10_65.20_65.30_,18_6_16_9_40_,64.80_64.70_64.60_64.50_64.40_,5_10_5_25_14_
13:08:47,64.90,1,1792,64.90_65.00_65.10_65.20_65.30_,19_5_17_8_40_,64.80_64.70_64.60_64.50_64.40_,5_10_5_25_14_
13:08:52,64.90,1,1792,64.90_65.00_65.10_65.20_65.30_,19_5_17_8_40_,64.80_64.70_64.60_64.50_64.40_,5_10_4_25_14_
13:10:29,64.70,3,1800,64.90_65.00_65.10_65.20_65.30_,22_10_18_10_38_,64.70_64.60_64.50_64.40_64.30_,10_4_11_29_27_
13:10:34,64.70,3,1800,64.80_64.90_65.00_65.10_65.20_,2_22_11_18_10_,64.70_64.60_64.50_64.40_64.30_,10_4_11_29_27_
13:10:50,64.70,3,1803,64.80_64.90_65.00_65.10_65.20_,16_4_17_18_38_,64.70_64.60_64.50_64.40_64.30_,8_4_11_29_27_
13:12:01,64.80,1,1806,64.80_64.90_65.00_65.10_65.20_,17_3_17_18_39_,64.70_64.60_64.50_64.40_64.30_,7_3_11_29_27_
13:12:12,64.80,1,1806,64.80_64.90_65.00_65.10_65.20_,17_3_17_18_39_,64.70_64.60_64.50_64.40_64.30_,8_3_12_29_27_
13:13:13,64.80,1,1809,64.80_64.90_65.00_65.10_65.20_,16_3_17_18_39_,64.70_64.60_64.50_64.40_64.30_,8_3_12_29_27_
13:13:49,64.60,1,1819,64.70_64.80_64.90_65.00_65.10_,16_2_2_18_48_,64.60_64.50_64.40_64.30_64.20_,2_11_14_41_20_
13:14:56,64.70,1,1823,64.70_64.80_64.90_65.00_65.10_,16_1_3_18_48_,64.60_64.50_64.40_64.30_64.20_,5_14_14_41_20_
13:17:50,64.50,10,1849,64.70_64.90_65.00_65.10_65.20_,22_3_19_20_38_,64.50_64.40_64.30_64.20_64.10_,13_14_41_20_9_
13:17:55,64.50,1,1850,64.70_64.90_65.00_65.10_65.20_,22_3_20_19_38_,64.50_64.40_64.30_64.20_64.10_,14_14_41_20_9_
13:18:00,64.50,1,1850,64.70_64.90_65.00_65.10_65.20_,23_3_20_19_38_,64.50_64.40_64.30_64.20_64.10_,14_14_41_20_9_
13:18:15,64.50,1,1850,64.70_64.90_65.00_65.10_65.20_,24_3_20_19_38_,64.50_64.40_64.30_64.20_64.10_,14_14_41_20_9_
13:18:31,64.70,1,1852,64.70_64.90_65.00_65.10_65.20_,24_3_20_19_38_,64.50_64.40_64.30_64.20_64.10_,24_14_41_20_9_
13:19:02,64.50,4,1858,64.70_64.80_64.90_65.00_65.10_,25_1_3_20_48_,64.50_64.40_64.30_64.20_64.10_,23_14_41_20_9_
13:19:48,64.60,1,1862,64.70_64.80_64.90_65.00_65.10_,32_2_3_20_47_,64.60_64.50_64.40_64.30_64.20_,1_25_14_41_20_
13:21:25,64.60,13,1886,64.60_64.70_64.80_64.90_65.00_,9_26_2_2_48_,64.50_64.40_64.30_64.20_64.10_,22_15_33_25_9_
13:23:43,64.40,1,1925,64.50_64.60_64.70_64.80_64.90_,5_26_18_6_33_,64.40_64.30_64.20_64.10_64.00_,12_24_77_15_51_
13:25:21,64.20,1,2011,64.50_64.60_64.70_64.80_64.90_,1_5_1_2_33_,64.00_63.90_63.80_63.70_63.60_,60_34_6_2_39_
13:25:31,64.20,1,2011,64.50_64.60_64.70_64.80_64.90_,1_5_1_2_33_,64.00_63.90_63.80_63.70_63.60_,61_34_6_2_39_
13:25:46,64.20,1,2011,64.50_64.60_64.70_64.80_64.90_,1_5_1_2_33_,64.00_63.90_63.80_63.70_63.60_,54_34_38_34_66_
13:26:22,64.20,1,2011,64.50_64.60_64.70_64.80_64.90_,1_5_1_2_33_,64.00_63.90_63.80_63.70_63.60_,80_35_71_67_98_
13:26:58,64.20,1,2011,64.50_64.60_64.70_64.80_64.90_,1_5_1_2_33_,64.00_63.90_63.80_63.70_63.60_,113_35_71_67_98_
13:27:13,64.20,1,2011,64.50_64.60_64.70_64.80_64.90_,1_5_1_2_33_,64.20_64.10_64.00_63.90_63.80_,6_13_123_35_71_
13:27:34,64.20,1,2011,64.50_64.60_64.70_64.80_64.90_,1_5_1_2_33_,64.20_64.10_64.00_63.90_63.80_,26_14_123_35_71_
13:28:45,64.20,1,2011,64.60_64.70_64.80_64.90_65.00_,5_1_43_33_35_,64.20_64.10_64.00_63.90_63.80_,16_14_125_34_71_
13:29:11,64.20,1,2011,64.60_64.70_64.80_64.90_65.00_,5_1_43_33_35_,64.20_64.10_64.00_63.90_63.80_,23_11_125_34_70_
13:30:00,64.20,267,2278,64.60_64.70_64.80_64.90_65.00_,6_1_44_33_35_,64.20_64.10_64.00_63.90_63.80_,65_10_126_34_70_
09:00:22,64.80,2,41,65.00_65.10_65.20_65.30_65.40_,12_28_20_19_11_,64.80_64.70_64.60_64.50_64.30_,2_1_2_3_4_
09:00:27,64.80,2,43,64.90_65.00_65.10_65.20_65.30_,1_13_28_20_18_,64.70_64.60_64.50_64.30_64.20_,1_2_4_4_25_
09:00:47,64.60,1,46,64.80_64.90_65.00_65.10_65.20_,2_4_13_23_15_,64.60_64.50_64.30_64.20_64.00_,2_4_5_25_9_
09:01:23,64.60,1,48,64.90_65.00_65.10_65.20_65.30_,7_14_20_24_38_,64.70_64.60_64.50_64.40_64.30_,2_5_13_1_7_
09:01:23,64.60,1,48,64.90_65.00_65.10_65.20_65.30_,7_14_20_24_38_,64.70_64.60_64.50_64.40_64.30_,2_5_13_1_7_
09:01:28,64.60,1,48,64.90_65.00_65.10_65.20_65.30_,7_14_20_24_38_,64.80_64.70_64.60_64.50_64.40_,1_2_6_13_1_
09:01:34,64.80,2,50,64.90_65.00_65.10_65.20_65.30_,7_13_20_20_39_,64.70_64.60_64.50_64.40_64.30_,2_15_4_3_5_
09:01:39,64.70,2,52,64.90_65.00_65.10_65.20_65.30_,7_14_20_21_38_,64.70_64.60_64.50_64.40_64.30_,2_5_13_1_5_
09:01:44,64.70,1,53,64.90_65.00_65.10_65.20_65.30_,7_18_18_21_38_,64.70_64.60_64.50_64.40_64.30_,1_4_13_1_6_
09:01:54,64.70,1,53,64.80_64.90_65.00_65.10_65.20_,1_17_14_18_39_,64.70_64.60_64.50_64.40_64.30_,1_4_9_3_9_
09:03:11,64.70,1,60,64.80_64.90_65.00_65.10_65.20_,9_14_20_19_40_,64.70_64.60_64.50_64.40_64.30_,9_2_4_3_7_
09:03:16,64.70,1,60,64.80_64.90_65.00_65.10_65.20_,8_13_20_18_40_,64.70_64.60_64.50_64.40_64.30_,10_2_4_3_7_
09:03:21,64.70,1,60,64.80_64.90_65.00_65.10_65.20_,9_13_20_19_40_,64.70_64.60_64.50_64.40_64.30_,11_2_4_3_7_
09:03:26,64.70,1,60,64.80_64.90_65.00_65.10_65.20_,10_13_20_19_40_,64.70_64.60_64.50_64.40_64.30_,11_3_4_3_7_
09:03:31,64.70,1,60,64.80_64.90_65.00_65.10_65.20_,12_13_20_18_40_,64.70_64.60_64.50_64.40_64.30_,12_3_4_3_7_
09:04:17,64.80,1,75,64.80_64.90_65.00_65.10_65.20_,5_13_20_18_40_,64.70_64.60_64.50_64.40_64.30_,10_3_3_3_9_
09:04:22,64.80,5,80,64.90_65.00_65.10_65.20_65.30_,13_20_19_40_15_,64.70_64.60_64.50_64.40_64.30_,10_3_3_3_9_
09:05:44,64.40,1,114,64.40_64.50_64.60_64.80_64.90_,3_6_1_9_33_,64.30_64.20_64.10_64.00_63.90_,7_26_3_14_10_
09:05:50,64.80,20,134,64.90_65.00_65.10_65.20_65.30_,33_13_15_16_15_,64.30_64.20_64.10_64.00_63.90_,7_26_3_14_10_
09:06:56,64.50,2,153,64.60_64.80_64.90_65.00_65.10_,7_17_16_30_24_,64.40_64.30_64.20_64.00_63.90_,1_10_31_15_7_
09:07:27,64.50,1,154,64.50_64.60_64.70_64.80_64.90_,2_6_1_17_36_,64.40_64.30_64.20_64.10_64.00_,5_10_29_2_15_
09:07:37,64.50,1,154,64.50_64.60_64.70_64.80_64.90_,2_6_1_17_36_,64.40_64.30_64.20_64.10_64.00_,6_10_29_2_15_
09:07:53,64.50,1,155,64.50_64.60_64.70_64.80_64.90_,1_6_1_17_36_,64.40_64.30_64.20_64.10_64.00_,6_9_29_2_15_
09:08:44,64.50,6,165,64.60_64.70_64.80_64.90_65.00_,10_12_17_16_39_,64.50_64.40_64.30_64.20_64.10_,2_5_10_30_3_
09:08:54,64.40,3,170,64.60_64.70_64.80_64.90_65.00_,15_15_17_16_39_,64.40_64.30_64.20_64.10_64.00_,3_10_28_3_15_
09:08:59,64.40,1,171,64.60_64.70_64.80_64.90_65.00_,16_15_17_16_37_,64.40_64.30_64.20_64.10_64.00_,2_12_27_3_15_
09:08:59,64.40,1,171,64.60_64.70_64.80_64.90_65.00_,16_15_17_16_37_,64.40_64.30_64.20_64.10_64.00_,2_12_27_3_15_
09:09:10,64.40,1,171,64.60_64.70_64.80_64.90_65.00_,16_15_17_16_37_,64.40_64.30_64.20_64.10_64.00_,2_12_28_3_14_
09:10:52,64.70,1,200,64.70_64.80_64.90_65.00_65.10_,12_22_19_20_38_,64.60_64.50_64.40_64.30_64.20_,5_6_5_14_27_
09:10:52,64.70,1,200,64.70_64.80_64.90_65.00_65.10_,12_22_19_20_38_,64.60_64.50_64.40_64.30_64.20_,5_6_5_14_27_
09:11:02,64.70,1,201,64.70_64.80_64.90_65.00_65.10_,13_22_19_16_38_,64.60_64.50_64.40_64.30_64.20_,5_6_5_14_27_
09:11:28,64.70,1,201,64.70_64.80_64.90_65.00_65.10_,15_22_21_16_38_,64.60_64.50_64.40_64.30_64.20_,12_6_6_14_26_
09:14:38,64.90,1,257,64.90_65.00_65.10_65.20_65.30_,9_23_25_21_57_,64.80_64.70_64.60_64.50_64.40_,8_7_15_50_8_
09:14:43,65.10,40,297,65.10_65.20_65.30_65.40_65.50_,16_21_57_10_10_,64.80_64.70_64.60_64.50_64.40_,8_7_15_50_8_
09:15:03,64.90,3,316,64.90_65.00_65.10_65.20_65.30_,1_5_11_29_46_,64.80_64.60_64.50_64.40_64.30_,1_18_14_8_16_
09:18:59,65.00,5,435,65.10_65.20_65.30_65.40_65.50_,18_7_15_13_52_,65.00_64.90_64.80_64.70_64.60_,1_16_20_59_11_
09:19:04,65.00,1,436,65.00_65.10_65.20_65.30_65.40_,4_14_7_16_13_,64.90_64.80_64.70_64.60_64.50_,16_20_59_11_12_
09:19:09,65.00,1,436,65.00_65.10_65.20_65.30_65.40_,4_14_11_9_61_,64.90_64.80_64.70_64.60_64.50_,17_19_17_49_14_
09:19:15,65.00,1,436,65.00_65.10_65.20_65.30_65.40_,6_3_11_9_61_,64.90_64.80_64.70_64.60_64.50_,17_17_17_49_14_
09:19:20,64.90,12,448,65.00_65.10_65.20_65.30_65.40_,7_3_11_9_61_,64.90_64.80_64.70_64.60_64.50_,6_17_17_49_14_
09:20:26,64.90,2,455,65.00_65.10_65.20_65.30_65.40_,10_2_11_9_61_,64.90_64.80_64.70_64.60_64.50_,8_18_17_48_15_
09:20:26,64.90,2,455,65.00_65.10_65.20_65.30_65.40_,10_2_11_9_61_,64.90_64.80_64.70_64.60_64.50_,8_18_17_48_15_
09:20:47,64.90,5,460,65.00_65.10_65.20_65.30_65.40_,11_2_11_9_61_,64.90_64.80_64.70_64.60_64.50_,4_18_17_58_15_
09:21:33,65.00,5,467,65.00_65.10_65.20_65.30_65.40_,7_2_10_7_61_,64.90_64.80_64.70_64.60_64.50_,5_16_17_59_15_
09:21:33,65.00,5,467,65.00_65.10_65.20_65.30_65.40_,7_2_10_7_61_,64.90_64.80_64.70_64.60_64.50_,5_16_17_59_15_
09:21:38,65.00,5,467,65.00_65.10_65.20_65.30_65.40_,8_2_10_7_61_,64.90_64.80_64.70_64.60_64.50_,5_16_17_59_15_
09:21:38,65.00,5,467,65.00_65.10_65.20_65.30_65.40_,8_2_10_7_61_,64.90_64.80_64.70_64.60_64.50_,5_16_17_59_15_
09:22:19,64.90,1,474,65.00_65.10_65.20_65.30_65.40_,6_5_10_9_61_,64.90_64.80_64.70_64.60_64.50_,16_17_17_58_26_
09:22:40,65.00,1,477,65.00_65.10_65.20_65.30_65.40_,2_5_10_9_61_,64.90_64.80_64.70_64.60_64.50_,18_17_17_58_26_
09:22:50,65.00,1,478,65.00_65.10_65.20_65.30_65.40_,1_5_10_7_61_,64.90_64.80_64.70_64.60_64.50_,21_17_17_58_26_
09:23:51,65.10,5,489,65.10_65.20_65.30_65.40_65.50_,1_11_10_18_55_,65.00_64.90_64.80_64.70_64.60_,12_18_17_58_18_
09:25:03,65.10,1,498,65.10_65.20_65.30_65.40_65.50_,1_13_10_18_68_,65.00_64.90_64.80_64.70_64.60_,12_17_17_57_18_
09:28:44,65.30,6,551,65.30_65.40_65.50_65.60_65.70_,5_26_25_5_48_,65.20_65.10_65.00_64.90_64.80_,5_8_20_60_21_
09:30:26,65.20,1,576,65.20_65.30_65.40_65.50_65.60_,5_16_22_17_47_,65.10_65.00_64.90_64.80_64.70_,17_12_21_63_18_
09:30:31,65.20,1,576,65.20_65.30_65.40_65.50_65.60_,5_16_22_18_47_,65.10_65.00_64.90_64.80_64.70_,17_12_21_78_18_
09:30:36,65.10,1,577,65.20_65.30_65.40_65.50_65.60_,5_16_22_18_47_,65.10_65.00_64.90_64.80_64.70_,16_12_21_78_18_
09:31:53,65.30,14,607,65.30_65.40_65.50_65.60_65.70_,14_25_8_5_47_,65.20_65.10_65.00_64.90_64.80_,3_18_12_62_40_
09:31:58,65.20,4,611,65.20_65.30_65.40_65.50_65.60_,6_14_25_8_5_,65.10_65.00_64.90_64.80_64.70_,18_12_62_40_16_
09:31:58,65.20,4,611,65.20_65.30_65.40_65.50_65.60_,6_14_25_8_5_,65.10_65.00_64.90_64.80_64.70_,18_12_62_40_16_
09:32:04,65.20,1,612,65.20_65.30_65.40_65.50_65.60_,5_10_26_8_49_,65.10_65.00_64.90_64.80_64.70_,18_12_33_67_18_
09:32:09,65.20,1,612,65.20_65.30_65.40_65.50_65.60_,5_14_22_8_49_,65.10_65.00_64.90_64.80_64.70_,21_11_29_70_18_
09:33:05,65.30,10,632,65.30_65.40_65.50_65.60_65.70_,11_19_8_6_46_,65.20_65.10_65.00_64.90_64.80_,2_21_16_74_30_
09:33:46,65.30,2,641,65.30_65.40_65.50_65.60_65.70_,13_20_10_5_46_,65.20_65.10_65.00_64.90_64.80_,15_22_20_66_30_
09:34:27,65.20,1,642,65.30_65.40_65.50_65.60_65.70_,15_20_8_6_46_,65.20_65.10_65.00_64.90_64.80_,13_31_19_58_30_
09:34:32,65.20,1,642,65.30_65.40_65.50_65.60_65.70_,15_20_8_6_46_,65.20_65.10_65.00_64.90_64.80_,21_24_19_62_26_
09:34:37,65.20,20,662,65.30_65.40_65.50_65.60_65.70_,17_20_9_6_46_,65.20_65.10_65.00_64.90_64.80_,2_24_19_62_26_
09:34:42,65.30,5,667,65.30_65.40_65.50_65.60_65.70_,14_20_9_12_46_,65.20_65.10_65.00_64.90_64.80_,3_23_20_62_26_
09:34:47,65.30,5,667,65.30_65.40_65.50_65.60_65.70_,18_20_9_11_46_,65.20_65.10_65.00_64.90_64.80_,5_23_20_62_26_
09:35:54,65.10,5,680,65.20_65.30_65.40_65.50_65.60_,14_17_23_8_55_,65.10_65.00_64.90_64.80_64.70_,17_23_22_62_18_
09:37:06,65.10,2,687,65.20_65.30_65.40_65.50_65.60_,15_17_22_9_55_,65.10_65.00_64.90_64.80_64.70_,11_22_19_61_18_
09:38:54,65.10,3,702,65.10_65.20_65.30_65.40_65.50_,7_12_17_19_50_,65.00_64.90_64.80_64.70_64.60_,19_19_25_52_22_
09:39:19,65.10,1,703,65.10_65.20_65.30_65.40_65.50_,6_16_14_19_50_,65.00_64.90_64.80_64.70_64.60_,20_19_25_52_22_
09:39:29,65.00,2,710,65.10_65.20_65.30_65.40_65.50_,13_16_14_18_50_,65.00_64.90_64.80_64.70_64.60_,15_19_25_52_22_
09:41:27,64.90,1,740,65.00_65.10_65.20_65.30_65.40_,7_22_16_9_62_,64.90_64.80_64.70_64.60_64.50_,10_22_23_49_24_
09:41:27,64.90,1,740,65.00_65.10_65.20_65.30_65.40_,7_22_16_9_62_,64.90_64.80_64.70_64.60_64.50_,10_22_23_49_24_
09:41:37,64.90,1,740,65.00_65.10_65.20_65.30_65.40_,7_22_16_9_62_,64.90_64.80_64.70_64.60_64.50_,11_21_23_49_24_
09:41:58,65.00,1,741,65.00_65.10_65.20_65.30_65.40_,6_22_16_9_62_,64.90_64.80_64.70_64.60_64.50_,11_22_23_49_24_
09:42:03,64.90,5,746,65.00_65.10_65.20_65.30_65.40_,8_22_16_9_60_,64.90_64.80_64.70_64.60_64.50_,6_22_23_49_24_
09:42:08,65.00,1,747,65.00_65.10_65.20_65.30_65.40_,10_22_16_10_60_,64.90_64.80_64.70_64.60_64.50_,6_21_24_49_24_
09:42:13,65.00,10,757,65.10_65.20_65.30_65.40_65.50_,22_16_10_60_8_,64.90_64.80_64.70_64.60_64.50_,6_21_24_49_24_
09:42:18,65.00,10,757,65.10_65.20_65.30_65.40_65.50_,23_16_12_16_50_,64.90_64.80_64.70_64.60_64.50_,7_21_59_14_24_
09:42:18,65.00,10,757,65.10_65.20_65.30_65.40_65.50_,23_16_12_16_50_,64.90_64.80_64.70_64.60_64.50_,7_21_59_14_24_
09:42:44,65.00,10,757,65.10_65.20_65.30_65.40_65.50_,19_20_12_16_50_,64.90_64.80_64.70_64.60_64.50_,6_23_60_15_24_
09:42:54,65.00,10,757,65.10_65.20_65.30_65.40_65.50_,19_20_12_16_50_,64.90_64.80_64.70_64.60_64.50_,8_23_60_15_24_
09:43:14,65.10,1,758,65.10_65.20_65.30_65.40_65.50_,18_20_12_16_52_,64.90_64.80_64.70_64.60_64.50_,12_28_20_49_24_
09:43:35,65.00,2,765,65.10_65.20_65.30_65.40_65.50_,18_21_12_16_52_,64.90_64.80_64.70_64.60_64.50_,5_24_62_15_22_
09:44:01,65.00,2,765,65.10_65.20_65.30_65.40_65.50_,18_21_12_16_52_,64.90_64.80_64.70_64.60_64.50_,7_24_60_15_24_
09:44:36,65.00,1,766,65.10_65.20_65.30_65.40_65.50_,18_21_12_16_52_,65.00_64.90_64.80_64.70_64.60_,2_8_28_58_15_
09:44:42,65.00,1,766,65.10_65.20_65.30_65.40_65.50_,18_21_12_16_52_,65.00_64.90_64.80_64.70_64.60_,2_10_28_58_15_
09:44:42,65.00,1,766,65.10_65.20_65.30_65.40_65.50_,18_21_12_16_52_,65.00_64.90_64.80_64.70_64.60_,2_10_28_58_15_
09:44:52,65.00,1,766,65.10_65.20_65.30_65.40_65.50_,18_21_12_16_52_,65.00_64.90_64.80_64.70_64.60_,2_11_28_58_14_
09:44:52,65.00,1,766,65.10_65.20_65.30_65.40_65.50_,18_21_12_16_52_,65.00_64.90_64.80_64.70_64.60_,2_11_28_58_14_
