13:01:26,65.10,3,1731,65.10_65.20_65.30_65.40_65.50_,7_7_14_26_47_,65.00_64.90_64.80_64.70_64.60_,20_13_3_22_3_
09:45:02,65.00,2,768,65.10_65.20_65.30_65.40_65.50_,18_21_12_16_52_,64.90_64.80_64.70_64.60_64.50_,11_28_58_14_22_
09:46:09,65.00,1,778,65.10_65.20_65.30_65.40_65.50_,20_23_12_16_51_,65.00_64.90_64.80_64.70_64.60_,3_8_32_58_14_
09:46:09,65.00,1,778,65.10_65.20_65.30_65.40_65.50_,20_23_12_16_51_,65.00_64.90_64.80_64.70_64.60_,3_8_32_58_14_
09:47:10,65.00,1,781,65.10_65.20_65.30_65.40_65.50_,21_20_16_16_51_,65.00_64.90_64.80_64.70_64.60_,24_10_36_59_14_
09:47:36,65.00,1,781,65.10_65.20_65.30_65.40_65.50_,22_20_16_16_51_,65.00_64.90_64.80_64.70_64.60_,26_10_36_59_14_
09:47:36,65.00,1,781,65.10_65.20_65.30_65.40_65.50_,22_20_16_16_51_,65.00_64.90_64.80_64.70_64.60_,26_10_36_59_14_
09:47:56,65.00,7,788,65.10_65.20_65.30_65.40_65.50_,20_19_16_16_51_,65.00_64.90_64.80_64.70_64.60_,20_10_36_59_14_
09:47:56,65.00,7,788,65.10_65.20_65.30_65.40_65.50_,20_19_16_16_51_,65.00_64.90_64.80_64.70_64.60_,20_10_36_59_14_
09:47:56,65.00,7,788,65.10_65.20_65.30_65.40_65.50_,20_19_16_16_51_,65.00_64.90_64.80_64.70_64.60_,20_10_36_59_14_
09:48:12,65.00,7,788,65.10_65.20_65.30_65.40_65.50_,20_19_16_16_51_,65.00_64.90_64.80_64.70_64.60_,21_11_35_59_14_
09:48:17,65.00,7,788,65.10_65.20_65.30_65.40_65.50_,20_23_12_16_51_,65.00_64.90_64.80_64.70_64.60_,21_11_35_59_14_
09:48:17,65.00,7,788,65.10_65.20_65.30_65.40_65.50_,20_23_12_16_51_,65.00_64.90_64.80_64.70_64.60_,21_11_35_59_14_
09:48:27,65.00,7,788,65.10_65.20_65.30_65.40_65.50_,20_23_12_16_51_,65.00_64.90_64.80_64.70_64.60_,6_11_35_59_15_
09:48:27,65.00,7,788,65.10_65.20_65.30_65.40_65.50_,20_23_12_16_51_,65.00_64.90_64.80_64.70_64.60_,6_11_35_59_15_
09:48:37,65.00,1,792,65.10_65.20_65.30_65.40_65.50_,20_23_12_16_51_,65.00_64.90_64.80_64.70_64.60_,1_10_35_61_15_
09:48:37,65.00,1,792,65.10_65.20_65.30_65.40_65.50_,20_23_12_16_51_,65.00_64.90_64.80_64.70_64.60_,1_10_35_61_15_
09:48:42,65.00,1,793,65.00_65.10_65.20_65.30_65.40_,1_20_23_12_16_,64.90_64.80_64.70_64.60_64.50_,10_35_61_15_25_
09:49:18,65.10,1,794,65.10_65.20_65.30_65.40_65.50_,21_19_18_16_51_,65.00_64.90_64.80_64.70_64.60_,4_14_36_63_15_
09:51:01,65.20,1,820,65.20_65.30_65.40_65.50_65.60_,15_21_19_8_41_,65.00_64.90_64.80_64.70_64.60_,11_23_31_72_16_
09:51:11,65.20,1,820,65.20_65.30_65.40_65.50_65.60_,15_23_19_8_41_,65.00_64.90_64.80_64.70_64.60_,13_23_31_73_15_
09:51:26,65.20,1,820,65.20_65.30_65.40_65.50_65.60_,15_23_19_8_41_,65.10_65.00_64.90_64.80_64.70_,15_14_23_31_73_
09:51:37,65.20,1,820,65.20_65.30_65.40_65.50_65.60_,15_19_23_9_39_,65.10_65.00_64.90_64.80_64.70_,18_11_23_68_39_
09:52:43,65.20,1,840,65.30_65.40_65.50_65.60_65.70_,18_20_15_39_5_,65.20_65.10_65.00_64.90_64.80_,1_19_12_17_71_
09:52:53,65.30,2,842,65.30_65.40_65.50_65.60_65.70_,16_21_12_15_35_,65.20_65.10_65.00_64.90_64.80_,7_19_10_54_46_
09:52:58,65.30,2,842,65.30_65.40_65.50_65.60_65.70_,16_21_11_15_35_,65.20_65.10_65.00_64.90_64.80_,11_19_10_54_46_
09:53:04,65.30,2,842,65.30_65.40_65.50_65.60_65.70_,19_21_11_15_35_,65.20_65.10_65.00_64.90_64.80_,11_19_10_54_46_
09:53:09,65.30,5,847,65.30_65.40_65.50_65.60_65.70_,14_21_11_15_35_,65.20_65.10_65.00_64.90_64.80_,12_19_10_55_45_
09:53:50,65.30,1,861,65.40_65.50_65.60_65.70_65.80_,21_11_18_5_79_,65.30_65.20_65.10_65.00_64.90_,15_12_4_47_31_
09:54:41,65.40,4,874,65.40_65.50_65.60_65.70_65.80_,6_11_18_5_79_,65.30_65.20_65.10_65.00_64.90_,15_13_2_49_30_
09:54:51,65.40,4,874,65.40_65.50_65.60_65.70_65.80_,6_11_18_6_79_,65.30_65.20_65.10_65.00_64.90_,15_13_2_47_30_
09:54:56,65.40,3,877,65.40_65.50_65.60_65.70_65.80_,3_11_18_6_79_,65.30_65.20_65.10_65.00_64.90_,15_13_2_47_30_
09:56:18,65.50,1,894,65.50_65.60_65.70_65.80_65.90_,5_18_12_51_35_,65.40_65.30_65.20_65.10_65.00_,10_19_8_40_21_
09:57:09,65.40,2,910,65.50_65.60_65.70_65.80_65.90_,10_20_12_51_34_,65.40_65.30_65.20_65.10_65.00_,11_20_9_41_28_
09:57:30,65.40,2,917,65.50_65.60_65.70_65.80_65.90_,12_20_12_51_34_,65.40_65.30_65.20_65.10_65.00_,5_16_13_41_28_
09:57:35,65.40,1,918,65.50_65.60_65.70_65.80_65.90_,13_21_12_51_34_,65.40_65.30_65.20_65.10_65.00_,4_16_13_41_28_
09:57:40,65.40,3,921,65.50_65.60_65.70_65.80_65.90_,13_21_12_51_34_,65.40_65.30_65.20_65.10_65.00_,1_16_11_41_28_
10:02:32,65.10,5,959,65.20_65.30_65.40_65.50_65.60_,1_29_10_11_47_,65.10_65.00_64.90_64.80_64.70_,1_15_24_66_31_
10:02:37,65.10,5,959,65.20_65.30_65.40_65.50_65.60_,1_29_10_11_47_,65.10_65.00_64.90_64.80_64.70_,2_14_24_66_31_
10:02:37,65.10,5,959,65.20_65.30_65.40_65.50_65.60_,1_29_10_11_47_,65.10_65.00_64.90_64.80_64.70_,2_14_24_66_31_
10:03:03,65.10,5,959,65.20_65.30_65.40_65.50_65.60_,2_29_10_11_47_,65.10_65.00_64.90_64.80_64.70_,2_14_24_66_31_
10:05:21,65.10,2,968,65.20_65.30_65.50_65.60_65.70_,4_31_30_47_6_,65.10_65.00_64.90_64.80_64.70_,5_10_19_66_31_
10:05:52,65.10,2,968,65.20_65.30_65.50_65.60_65.70_,6_33_30_16_33_,65.10_65.00_64.90_64.80_64.70_,8_10_19_66_31_
10:06:12,65.10,2,968,65.20_65.30_65.50_65.60_65.70_,6_33_30_16_33_,65.10_65.00_64.90_64.80_64.70_,10_7_19_66_31_
10:06:12,65.10,2,968,65.20_65.30_65.50_65.60_65.70_,6_33_30_16_33_,65.10_65.00_64.90_64.80_64.70_,10_7_19_66_31_
10:06:12,65.10,2,968,65.20_65.30_65.50_65.60_65.70_,6_33_30_16_33_,65.10_65.00_64.90_64.80_64.70_,10_7_19_66_31_
10:06:12,65.10,2,968,65.20_65.30_65.50_65.60_65.70_,6_33_30_16_33_,65.10_65.00_64.90_64.80_64.70_,10_7_19_66_31_
10:06:33,65.10,2,968,65.20_65.30_65.50_65.60_65.70_,6_33_30_16_33_,65.10_65.00_64.90_64.80_64.70_,2_15_19_66_31_
10:06:43,65.10,2,970,65.20_65.30_65.40_65.50_65.60_,7_35_1_29_16_,65.00_64.90_64.80_64.70_64.60_,16_19_66_30_12_
10:06:48,65.10,2,970,65.20_65.30_65.40_65.50_65.60_,7_35_1_29_46_,65.00_64.90_64.80_64.70_64.60_,16_19_66_30_12_
10:07:34,65.00,1,971,65.20_65.30_65.40_65.50_65.60_,15_45_3_21_46_,65.00_64.90_64.80_64.70_64.60_,8_27_66_30_12_
10:09:07,65.00,2,990,65.20_65.30_65.40_65.50_65.60_,7_41_1_21_48_,65.00_64.90_64.80_64.70_64.60_,2_26_68_30_12_
10:09:58,65.20,2,998,65.20_65.30_65.40_65.50_65.60_,3_37_1_21_48_,65.00_64.90_64.80_64.70_64.60_,3_27_69_28_13_
10:10:29,65.20,2,998,65.20_65.30_65.40_65.50_65.60_,1_32_11_22_50_,65.00_64.90_64.80_64.70_64.60_,4_28_68_28_13_
10:11:04,65.20,1,1004,65.30_65.40_65.50_65.60_65.70_,41_1_26_20_33_,65.00_64.90_64.80_64.70_64.60_,5_29_70_28_13_
10:11:35,65.10,2,1007,65.20_65.30_65.40_65.50_65.60_,1_40_1_21_50_,65.00_64.90_64.80_64.70_64.60_,7_29_68_32_11_
10:12:11,65.10,2,1007,65.20_65.30_65.40_65.50_65.60_,1_40_1_21_50_,65.00_64.90_64.80_64.70_64.60_,22_30_64_30_14_
10:12:42,65.10,2,1007,65.20_65.30_65.40_65.50_65.60_,1_34_11_21_50_,65.00_64.90_64.80_64.70_64.60_,23_30_63_30_14_
10:14:03,65.00,1,1021,65.20_65.30_65.40_65.50_65.60_,5_28_9_21_50_,65.00_64.90_64.80_64.70_64.60_,20_28_64_32_13_
10:14:09,65.00,1,1021,65.20_65.30_65.40_65.50_65.60_,5_28_11_21_50_,65.00_64.90_64.80_64.70_64.60_,21_27_64_32_13_
10:15:25,65.00,1,1021,65.20_65.30_65.40_65.50_65.60_,7_27_11_22_48_,65.00_64.90_64.80_64.70_64.60_,21_28_64_32_13_
10:15:36,65.00,1,1021,65.20_65.30_65.40_65.50_65.60_,10_35_2_21_48_,65.00_64.90_64.80_64.70_64.60_,21_29_64_32_13_
10:17:23,65.10,1,1024,65.20_65.30_65.40_65.50_65.60_,12_28_2_28_48_,65.10_65.00_64.90_64.80_64.70_,10_28_25_66_33_
10:17:54,65.20,3,1037,65.30_65.40_65.50_65.60_65.70_,31_3_28_48_5_,65.20_65.10_65.00_64.90_64.80_,1_12_32_25_66_
10:17:59,65.20,3,1037,65.30_65.40_65.50_65.60_65.70_,33_3_27_26_34_,65.20_65.10_65.00_64.90_64.80_,1_12_32_61_43_
10:19:37,65.20,5,1045,65.30_65.40_65.50_65.60_65.70_,33_3_33_18_34_,65.20_65.10_65.00_64.90_64.80_,4_14_30_63_42_
10:20:13,65.20,1,1046,65.30_65.40_65.50_65.60_65.70_,33_3_33_18_34_,65.20_65.10_65.00_64.90_64.80_,4_6_38_63_42_
10:20:48,65.20,2,1050,65.30_65.40_65.50_65.60_65.70_,33_14_25_18_34_,65.20_65.10_65.00_64.90_64.80_,2_2_38_63_42_
10:20:48,65.20,2,1050,65.30_65.40_65.50_65.60_65.70_,33_14_25_18_34_,65.20_65.10_65.00_64.90_64.80_,2_2_38_63_42_
10:20:48,65.20,2,1050,65.30_65.40_65.50_65.60_65.70_,33_14_25_18_34_,65.20_65.10_65.00_64.90_64.80_,2_2_38_63_42_
10:20:48,65.20,2,1050,65.30_65.40_65.50_65.60_65.70_,33_14_25_18_34_,65.20_65.10_65.00_64.90_64.80_,2_2_38_63_42_
10:21:19,65.20,1,1051,65.30_65.40_65.50_65.60_65.70_,33_14_26_18_34_,65.20_65.10_65.00_64.90_64.80_,2_5_38_63_42_
10:21:24,65.20,1,1051,65.30_65.40_65.50_65.60_65.70_,33_14_26_18_34_,65.20_65.10_65.00_64.90_64.80_,2_5_40_63_42_
10:21:24,65.20,1,1051,65.30_65.40_65.50_65.60_65.70_,33_14_26_18_34_,65.20_65.10_65.00_64.90_64.80_,2_5_40_63_42_
10:21:24,65.20,1,1051,65.30_65.40_65.50_65.60_65.70_,33_14_26_18_34_,65.20_65.10_65.00_64.90_64.80_,2_5_40_63_42_
10:21:24,65.20,1,1051,65.30_65.40_65.50_65.60_65.70_,33_14_26_18_34_,65.20_65.10_65.00_64.90_64.80_,2_5_40_63_42_
10:21:45,65.20,2,1053,65.20_65.30_65.40_65.50_65.60_,8_33_14_26_18_,65.10_65.00_64.90_64.80_64.70_,5_40_63_42_20_
10:21:50,65.20,2,1053,65.20_65.30_65.40_65.50_65.60_,11_31_13_21_49_,65.10_65.00_64.90_64.80_64.70_,5_40_27_66_33_
10:21:55,65.20,2,1053,65.20_65.30_65.40_65.50_65.60_,13_31_13_21_49_,65.10_65.00_64.90_64.80_64.70_,5_40_27_66_33_
10:21:55,65.20,2,1053,65.20_65.30_65.40_65.50_65.60_,13_31_13_21_49_,65.10_65.00_64.90_64.80_64.70_,5_40_27_66_33_
10:22:10,65.20,2,1053,65.20_65.30_65.40_65.50_65.60_,13_31_13_21_49_,65.10_65.00_64.90_64.80_64.70_,6_33_33_66_33_
10:22:15,65.20,2,1053,65.20_65.30_65.40_65.50_65.60_,16_31_13_21_49_,65.10_65.00_64.90_64.80_64.70_,6_33_33_66_33_
10:22:21,65.20,2,1053,65.20_65.30_65.40_65.50_65.60_,17_31_13_21_49_,65.10_65.00_64.90_64.80_64.70_,6_33_33_66_33_
10:24:19,65.20,5,1058,65.20_65.30_65.40_65.50_65.60_,23_40_3_21_50_,65.10_65.00_64.90_64.80_64.70_,17_33_33_66_33_
10:24:49,65.20,1,1059,65.20_65.30_65.40_65.50_65.60_,26_40_3_21_50_,65.10_65.00_64.90_64.80_64.70_,20_33_33_66_33_
10:24:49,65.20,1,1059,65.20_65.30_65.40_65.50_65.60_,26_40_3_21_50_,65.10_65.00_64.90_64.80_64.70_,20_33_33_66_33_
10:24:54,65.20,2,1061,65.20_65.30_65.40_65.50_65.60_,25_40_3_21_50_,65.10_65.00_64.90_64.80_64.70_,20_33_33_66_33_
10:24:54,65.20,2,1061,65.20_65.30_65.40_65.50_65.60_,25_40_3_21_50_,65.10_65.00_64.90_64.80_64.70_,20_33_33_66_33_
10:25:10,65.20,2,1061,65.20_65.30_65.40_65.50_65.60_,25_40_3_21_50_,65.10_65.00_64.90_64.80_64.70_,21_37_32_66_33_
10:25:10,65.20,2,1061,65.20_65.30_65.40_65.50_65.60_,25_40_3_21_50_,65.10_65.00_64.90_64.80_64.70_,21_37_32_66_33_
10:25:10,65.20,2,1061,65.20_65.30_65.40_65.50_65.60_,25_40_3_21_50_,65.10_65.00_64.90_64.80_64.70_,21_37_32_66_33_
10:25:56,65.10,5,1070,65.20_65.30_65.40_65.50_65.60_,21_38_3_21_50_,65.10_65.00_64.90_64.80_64.70_,16_36_33_76_23_
10:25:56,65.10,5,1070,65.20_65.30_65.40_65.50_65.60_,21_38_3_21_50_,65.10_65.00_64.90_64.80_64.70_,16_36_33_76_23_
10:25:56,65.10,5,1070,65.20_65.30_65.40_65.50_65.60_,21_38_3_21_50_,65.10_65.00_64.90_64.80_64.70_,16_36_33_76_23_
10:25:56,65.10,5,1070,65.20_65.30_65.40_65.50_65.60_,21_38_3_21_50_,65.10_65.00_64.90_64.80_64.70_,16_36_33_76_23_
10:26:37,65.10,5,1070,65.20_65.30_65.40_65.50_65.60_,21_38_3_21_50_,65.10_65.00_64.90_64.80_64.70_,16_36_32_76_23_
10:26:58,65.10,5,1070,65.20_65.30_65.40_65.50_65.60_,21_38_3_23_50_,65.10_65.00_64.90_64.80_64.70_,17_36_32_76_23_
10:26:58,65.10,5,1070,65.20_65.30_65.40_65.50_65.60_,21_38_3_23_50_,65.10_65.00_64.90_64.80_64.70_,17_36_32_76_23_
10:27:54,65.10,5,1070,65.20_65.30_65.40_65.50_65.60_,26_38_3_23_50_,65.10_65.00_64.90_64.80_64.70_,23_37_34_76_23_
10:27:54,65.10,5,1070,65.20_65.30_65.40_65.50_65.60_,26_38_3_23_50_,65.10_65.00_64.90_64.80_64.70_,23_37_34_76_23_
10:28:15,65.10,1,1071,65.20_65.30_65.40_65.50_65.60_,26_38_3_23_50_,65.10_65.00_64.90_64.80_64.70_,25_36_34_76_23_
10:29:06,65.10,5,1076,65.20_65.30_65.40_65.50_65.60_,26_38_3_24_50_,65.10_65.00_64.90_64.80_64.70_,25_36_34_76_23_
10:29:42,65.20,1,1078,65.20_65.30_65.40_65.50_65.60_,24_38_3_24_50_,65.10_65.00_64.90_64.80_64.70_,25_36_34_66_33_
10:29:47,65.10,1,1079,65.20_65.30_65.40_65.50_65.60_,23_38_3_24_50_,65.10_65.00_64.90_64.80_64.70_,24_36_34_66_33_
10:29:52,65.20,1,1080,65.20_65.30_65.40_65.50_65.60_,24_38_3_24_50_,65.10_65.00_64.90_64.80_64.70_,24_36_34_76_23_
10:30:43,65.10,1,1093,65.20_65.30_65.40_65.50_65.60_,21_28_13_24_50_,65.10_65.00_64.90_64.80_64.70_,28_49_35_73_23_
10:31:34,65.20,1,1094,65.20_65.30_65.40_65.50_65.60_,22_28_13_25_51_,65.10_65.00_64.90_64.80_64.70_,29_51_36_64_34_
10:31:34,65.20,1,1094,65.20_65.30_65.40_65.50_65.60_,22_28_13_25_51_,65.10_65.00_64.90_64.80_64.70_,29_51_36_64_34_
10:32:41,65.20,1,1119,65.20_65.30_65.40_65.50_65.60_,7_28_13_25_51_,65.10_65.00_64.90_64.80_64.70_,26_50_36_64_34_
10:33:22,65.20,2,1127,65.30_65.40_65.50_65.60_65.70_,30_11_30_20_36_,65.20_65.10_65.00_64.90_64.80_,5_24_49_72_40_
10:35:09,65.30,3,1130,65.30_65.40_65.50_65.60_65.70_,26_13_30_20_36_,65.20_65.10_65.00_64.90_64.80_,22_21_41_66_37_
10:35:14,65.30,2,1132,65.30_65.40_65.50_65.60_65.70_,24_13_30_20_36_,65.20_65.10_65.00_64.90_64.80_,23_21_41_66_37_
10:35:14,65.30,2,1132,65.30_65.40_65.50_65.60_65.70_,24_13_30_20_36_,65.20_65.10_65.00_64.90_64.80_,23_21_41_66_37_
10:35:30,65.30,10,1144,65.30_65.40_65.50_65.60_65.70_,12_14_31_20_36_,65.20_65.10_65.00_64.90_64.80_,26_21_41_66_36_
10:35:40,65.30,10,1160,65.40_65.50_65.60_65.70_65.80_,14_31_20_36_53_,65.20_65.10_65.00_64.90_64.80_,25_16_41_66_36_
10:35:45,65.30,10,1160,65.40_65.50_65.60_65.70_65.80_,6_39_19_7_84_,65.20_65.10_65.00_64.90_64.80_,26_16_41_76_26_
10:35:50,65.30,10,1160,65.40_65.50_65.60_65.70_65.80_,5_39_19_7_84_,65.20_65.10_65.00_64.90_64.80_,26_15_41_77_26_
10:36:11,65.30,10,1160,65.40_65.50_65.60_65.70_65.80_,5_39_23_7_84_,65.30_65.20_65.10_65.00_64.90_,5_26_15_41_78_
10:36:26,65.40,1,1161,65.40_65.50_65.60_65.70_65.80_,4_41_23_7_82_,65.30_65.20_65.10_65.00_64.90_,8_24_22_70_42_
10:36:42,65.40,2,1164,65.50_65.60_65.70_65.80_65.90_,43_23_10_53_38_,65.30_65.20_65.10_65.00_64.90_,15_19_22_80_32_
10:37:59,65.50,2,1168,65.50_65.60_65.70_65.80_65.90_,46_21_9_53_36_,65.40_65.30_65.20_65.10_65.00_,18_5_12_56_83_
10:40:48,65.40,5,1206,65.50_65.60_65.70_65.80_65.90_,15_34_10_43_35_,65.40_65.30_65.20_65.10_65.00_,11_9_25_53_86_
10:40:48,65.40,5,1206,65.50_65.60_65.70_65.80_65.90_,15_34_10_43_35_,65.40_65.30_65.20_65.10_65.00_,11_9_25_53_86_
10:40:48,65.40,5,1206,65.50_65.60_65.70_65.80_65.90_,15_34_10_43_35_,65.40_65.30_65.20_65.10_65.00_,11_9_25_53_86_
10:41:29,65.40,1,1217,65.50_65.60_65.70_65.80_65.90_,15_31_10_43_35_,65.40_65.30_65.20_65.10_65.00_,3_9_16_63_86_
10:43:37,65.40,1,1225,65.50_65.60_65.70_65.80_65.90_,33_31_10_43_35_,65.40_65.30_65.20_65.10_65.00_,2_10_21_63_96_
10:46:05,65.40,1,1233,65.50_65.60_65.70_65.80_65.90_,34_30_11_43_36_,65.40_65.30_65.20_65.10_65.00_,4_12_21_64_106_
10:46:10,65.40,1,1233,65.50_65.60_65.70_65.80_65.90_,35_30_11_43_36_,65.40_65.30_65.20_65.10_65.00_,4_12_21_64_106_
10:46:10,65.40,1,1233,65.50_65.60_65.70_65.80_65.90_,35_30_11_43_36_,65.40_65.30_65.20_65.10_65.00_,4_12_21_64_106_
