13:01:26,65.10,3,1731,65.10_65.20_65.30_65.40_65.50_,7_7_14_26_47_,65.00_64.90_64.80_64.70_64.60_,20_13_3_22_3_
10:46:56,65.50,3,1236,65.50_65.60_65.70_65.80_65.90_,32_30_11_43_36_,65.40_65.30_65.20_65.10_65.00_,4_11_21_65_97_
10:47:12,65.50,3,1236,65.50_65.60_65.70_65.80_65.90_,32_30_11_43_36_,65.40_65.30_65.20_65.10_65.00_,5_14_21_65_97_
10:47:22,65.50,3,1236,65.50_65.60_65.70_65.80_65.90_,32_30_11_43_36_,65.40_65.30_65.20_65.10_65.00_,5_14_21_65_92_
10:48:08,65.40,3,1249,65.50_65.60_65.70_65.80_65.90_,47_20_12_57_36_,65.30_65.20_65.10_65.00_64.90_,14_20_27_126_60_
10:48:49,65.40,3,1249,65.50_65.60_65.70_65.80_65.90_,58_20_12_57_36_,65.40_65.30_65.20_65.10_65.00_,1_14_20_27_126_
10:49:41,65.40,2,1251,65.50_65.60_65.70_65.80_65.90_,57_18_12_57_36_,65.30_65.20_65.10_65.00_64.90_,14_25_26_126_59_
10:49:41,65.40,2,1251,65.50_65.60_65.70_65.80_65.90_,57_18_12_57_36_,65.30_65.20_65.10_65.00_64.90_,14_25_26_126_59_
10:49:41,65.40,2,1251,65.50_65.60_65.70_65.80_65.90_,57_18_12_57_36_,65.30_65.20_65.10_65.00_64.90_,14_25_26_126_59_
10:49:56,65.40,2,1251,65.50_65.60_65.70_65.80_65.90_,57_18_12_57_36_,65.40_65.30_65.20_65.10_65.00_,10_14_25_28_126_
10:50:01,65.40,3,1254,65.50_65.60_65.70_65.80_65.90_,57_18_11_43_52_,65.40_65.30_65.20_65.10_65.00_,7_14_25_64_92_
10:50:58,65.40,1,1278,65.50_65.60_65.70_65.80_65.90_,56_17_12_57_38_,65.30_65.20_65.10_65.00_64.90_,9_25_32_128_58_
10:51:13,65.40,1,1278,65.40_65.50_65.60_65.70_65.80_,1_48_17_10_86_,65.30_65.20_65.10_65.00_64.90_,10_24_30_116_73_
10:51:33,65.40,1,1282,65.40_65.50_65.60_65.70_65.80_,3_48_17_10_86_,65.30_65.20_65.10_65.00_64.90_,17_24_30_116_73_
10:55:39,65.50,1,1305,65.50_65.60_65.70_65.80_65.90_,41_28_10_43_54_,65.40_65.30_65.20_65.10_65.00_,11_16_27_68_95_
10:57:17,65.40,1,1309,65.50_65.60_65.70_65.80_65.90_,41_28_10_43_54_,65.40_65.30_65.20_65.10_65.00_,9_17_28_69_99_
10:57:32,65.50,3,1312,65.50_65.60_65.70_65.80_65.90_,37_28_10_43_54_,65.40_65.30_65.20_65.10_65.00_,9_17_28_69_99_
11:03:15,65.70,5,1409,65.70_65.80_65.90_66.00_66.10_,7_49_10_76_33_,65.60_65.50_65.40_65.30_65.20_,13_22_29_22_69_
11:04:32,65.60,5,1415,65.70_65.80_65.90_66.00_66.10_,23_46_10_63_49_,65.60_65.50_65.40_65.30_65.20_,10_21_30_56_36_
11:06:09,65.60,1,1430,65.70_65.80_65.90_66.00_66.10_,22_48_10_65_47_,65.60_65.50_65.40_65.30_65.20_,8_20_28_55_42_
11:08:33,65.60,1,1452,65.70_65.80_65.90_66.00_66.10_,30_36_12_80_35_,65.50_65.40_65.30_65.20_65.10_,13_20_31_70_16_
11:08:43,65.50,1,1453,65.70_65.80_65.90_66.00_66.10_,30_36_12_80_35_,65.50_65.40_65.30_65.20_65.10_,12_20_31_70_16_
11:10:00,65.50,1,1459,65.60_65.70_65.80_65.90_66.00_,5_30_42_10_111_,65.50_65.40_65.30_65.20_65.10_,7_21_32_25_64_
11:10:20,65.50,1,1459,65.60_65.70_65.80_65.90_66.00_,8_30_41_10_111_,65.50_65.40_65.30_65.20_65.10_,19_19_32_60_31_
11:12:13,65.50,1,1462,65.60_65.70_65.80_65.90_66.00_,9_30_41_10_111_,65.50_65.40_65.30_65.20_65.10_,22_18_32_55_31_
11:12:13,65.50,1,1462,65.60_65.70_65.80_65.90_66.00_,9_30_41_10_111_,65.50_65.40_65.30_65.20_65.10_,22_18_32_55_31_
11:12:13,65.50,1,1462,65.60_65.70_65.80_65.90_66.00_,9_30_41_10_111_,65.50_65.40_65.30_65.20_65.10_,22_18_32_55_31_
11:13:04,65.50,2,1464,65.60_65.70_65.80_65.90_66.00_,9_30_41_10_111_,65.50_65.40_65.30_65.20_65.10_,21_18_32_55_31_
11:13:35,65.60,3,1471,65.60_65.70_65.80_65.90_66.00_,9_31_41_10_109_,65.50_65.40_65.30_65.20_65.10_,20_18_32_20_64_
11:15:43,65.60,2,1481,65.60_65.70_65.80_65.90_66.00_,13_28_42_30_91_,65.50_65.40_65.30_65.20_65.10_,13_19_32_19_67_
11:15:58,65.60,2,1481,65.60_65.70_65.80_65.90_66.00_,16_28_42_30_91_,65.50_65.40_65.30_65.20_65.10_,14_19_32_19_67_
11:15:58,65.60,2,1481,65.60_65.70_65.80_65.90_66.00_,16_28_42_30_91_,65.50_65.40_65.30_65.20_65.10_,14_19_32_19_67_
11:16:24,65.60,2,1483,65.60_65.70_65.80_65.90_66.00_,15_30_42_30_91_,65.50_65.40_65.30_65.20_65.10_,14_19_32_19_67_
11:16:45,65.50,1,1484,65.60_65.70_65.80_65.90_66.00_,15_30_41_30_91_,65.50_65.40_65.30_65.20_65.10_,13_18_32_19_67_
11:16:55,65.50,1,1484,65.60_65.70_65.80_65.90_66.00_,15_30_41_16_105_,65.50_65.40_65.30_65.20_65.10_,14_18_33_43_34_
11:16:55,65.50,1,1484,65.60_65.70_65.80_65.90_66.00_,15_30_41_16_105_,65.50_65.40_65.30_65.20_65.10_,14_18_33_43_34_
11:20:45,65.50,1,1506,65.50_65.60_65.70_65.80_65.90_,7_24_21_33_62_,65.40_65.30_65.20_65.10_65.00_,12_24_27_52_140_
11:20:56,65.50,1,1506,65.50_65.60_65.70_65.80_65.90_,10_24_21_33_62_,65.40_65.30_65.20_65.10_65.00_,12_24_29_52_138_
11:21:01,65.50,1,1506,65.50_65.60_65.70_65.80_65.90_,11_24_21_33_62_,65.40_65.30_65.20_65.10_65.00_,12_24_29_52_138_
11:22:12,65.40,1,1507,65.50_65.60_65.70_65.80_65.90_,11_24_21_33_62_,65.40_65.30_65.20_65.10_65.00_,12_25_29_52_138_
11:24:15,65.40,5,1520,65.40_65.50_65.60_65.70_65.80_,6_23_28_16_76_,65.30_65.20_65.10_65.00_64.90_,24_19_30_154_26_
11:24:20,65.40,5,1520,65.40_65.50_65.60_65.70_65.80_,6_23_28_16_76_,65.30_65.20_65.10_65.00_64.90_,24_19_30_154_25_
11:24:26,65.40,5,1520,65.40_65.50_65.60_65.70_65.80_,7_23_28_16_76_,65.30_65.20_65.10_65.00_64.90_,24_19_30_154_25_
11:26:08,65.30,1,1540,65.40_65.50_65.60_65.70_65.80_,22_23_26_17_73_,65.30_65.20_65.10_65.00_64.90_,4_19_21_179_11_
11:26:34,65.30,1,1541,65.40_65.50_65.60_65.70_65.80_,21_23_26_17_73_,65.30_65.20_65.10_65.00_64.90_,2_20_21_179_11_
11:26:34,65.30,1,1541,65.40_65.50_65.60_65.70_65.80_,21_23_26_17_73_,65.30_65.20_65.10_65.00_64.90_,2_20_21_179_11_
11:27:04,65.30,1,1541,65.40_65.50_65.60_65.70_65.80_,22_23_26_17_73_,65.30_65.20_65.10_65.00_64.90_,3_20_21_179_11_
11:27:10,65.30,1,1542,65.40_65.50_65.60_65.70_65.80_,16_23_26_17_73_,65.30_65.20_65.10_65.00_64.90_,3_20_21_179_11_
11:28:31,65.30,2,1549,65.40_65.50_65.60_65.70_65.80_,10_24_29_17_73_,65.30_65.20_65.10_65.00_64.90_,1_21_29_167_11_
11:28:31,65.30,2,1549,65.40_65.50_65.60_65.70_65.80_,10_24_29_17_73_,65.30_65.20_65.10_65.00_64.90_,1_21_29_167_11_
11:28:52,65.40,2,1551,65.40_65.50_65.60_65.70_65.80_,8_24_29_17_73_,65.30_65.20_65.10_65.00_64.90_,1_21_29_167_11_
11:28:52,65.40,2,1551,65.40_65.50_65.60_65.70_65.80_,8_24_29_17_73_,65.30_65.20_65.10_65.00_64.90_,1_21_29_167_11_
11:28:57,65.40,2,1551,65.40_65.50_65.60_65.70_65.80_,7_24_29_17_73_,65.30_65.20_65.10_65.00_64.90_,1_21_29_153_25_
11:29:07,65.40,2,1551,65.40_65.50_65.60_65.70_65.80_,7_24_29_17_73_,65.30_65.20_65.10_65.00_64.90_,3_21_29_153_25_
11:29:12,65.40,2,1551,65.40_65.50_65.60_65.70_65.80_,7_24_29_21_73_,65.30_65.20_65.10_65.00_64.90_,4_22_29_153_25_
11:30:29,65.40,1,1552,65.40_65.50_65.60_65.70_65.80_,10_24_29_21_73_,65.30_65.20_65.10_65.00_64.90_,4_22_30_153_25_
11:30:55,65.30,1,1553,65.40_65.50_65.60_65.70_65.80_,11_24_29_22_73_,65.30_65.20_65.10_65.00_64.90_,2_22_30_167_11_
11:31:15,65.30,1,1556,65.30_65.40_65.50_65.60_65.70_,4_12_24_29_36_,65.20_65.10_65.00_64.90_64.80_,21_30_124_51_20_
11:33:44,65.20,1,1567,65.30_65.40_65.50_65.60_65.70_,11_8_22_27_65_,65.20_65.10_65.00_64.90_64.80_,11_24_133_53_18_
11:33:54,65.20,1,1567,65.30_65.40_65.50_65.60_65.70_,11_8_22_27_65_,65.20_65.10_65.00_64.90_64.80_,11_25_132_53_18_
11:33:54,65.20,1,1567,65.30_65.40_65.50_65.60_65.70_,11_8_22_27_65_,65.20_65.10_65.00_64.90_64.80_,11_25_132_53_18_
11:35:37,65.20,1,1570,65.30_65.40_65.50_65.60_65.70_,13_17_10_28_65_,65.20_65.10_65.00_64.90_64.80_,14_24_64_54_18_
11:35:47,65.20,13,1588,65.30_65.40_65.50_65.60_65.70_,7_17_10_28_65_,65.10_65.00_64.90_64.80_64.70_,24_65_54_18_18_
11:35:57,65.30,2,1595,65.30_65.40_65.50_65.60_65.70_,5_18_10_42_53_,65.10_65.00_64.90_64.80_64.70_,18_65_11_60_20_
11:36:59,65.10,1,1597,65.30_65.40_65.50_65.60_65.70_,5_17_11_42_51_,65.10_65.00_64.90_64.80_64.70_,17_66_41_31_20_
11:37:45,65.20,2,1599,65.30_65.40_65.50_65.60_65.70_,5_17_11_28_65_,65.10_65.00_64.90_64.80_64.70_,17_66_54_19_18_
11:38:36,65.20,2,1599,65.30_65.40_65.50_65.60_65.70_,6_17_11_28_67_,65.20_65.10_65.00_64.90_64.80_,2_17_67_51_20_
11:39:07,65.20,2,1599,65.30_65.40_65.50_65.60_65.70_,13_17_11_28_67_,65.20_65.10_65.00_64.90_64.80_,3_23_72_53_18_
11:39:27,65.20,2,1599,65.30_65.40_65.50_65.60_65.70_,13_17_11_28_67_,65.20_65.10_65.00_64.90_64.80_,3_26_72_53_18_
11:39:27,65.20,2,1599,65.30_65.40_65.50_65.60_65.70_,13_17_11_28_67_,65.20_65.10_65.00_64.90_64.80_,3_26_72_53_18_
11:39:38,65.20,2,1599,65.30_65.40_65.50_65.60_65.70_,13_17_11_28_67_,65.20_65.10_65.00_64.90_64.80_,4_26_72_53_18_
11:39:48,65.20,4,1603,65.20_65.30_65.40_65.50_65.60_,26_13_17_11_28_,65.10_65.00_64.90_64.80_64.70_,26_72_53_18_18_
11:41:05,65.00,11,1691,65.00_65.10_65.20_65.30_65.40_,12_17_40_5_46_,64.90_64.80_64.70_64.60_64.50_,10_17_29_55_45_
11:41:51,64.90,8,1699,64.90_65.00_65.10_65.20_65.30_,7_7_17_33_50_,64.80_64.70_64.60_64.50_64.40_,16_21_18_87_20_
11:41:56,64.90,1,1700,64.90_65.00_65.10_65.20_65.30_,6_15_9_33_50_,64.80_64.70_64.60_64.50_64.40_,15_19_19_88_20_
11:42:17,64.90,1,1700,64.90_65.00_65.10_65.20_65.30_,7_14_9_33_50_,64.80_64.70_64.60_64.50_64.40_,17_23_20_88_20_
11:42:17,64.90,1,1700,64.90_65.00_65.10_65.20_65.30_,7_14_9_33_50_,64.80_64.70_64.60_64.50_64.40_,17_23_20_88_20_
11:43:38,64.80,2,1714,64.90_65.00_65.10_65.20_65.30_,5_20_10_33_50_,64.80_64.70_64.60_64.50_64.40_,12_20_26_88_20_
11:44:55,64.90,1,1724,64.90_65.00_65.10_65.20_65.30_,8_20_10_31_50_,64.80_64.70_64.60_64.50_64.40_,4_21_29_88_20_
11:45:00,64.90,1,1725,64.90_65.00_65.10_65.20_65.30_,7_20_10_31_50_,64.80_64.70_64.60_64.50_64.40_,4_21_29_88_20_
11:45:00,64.90,1,1725,64.90_65.00_65.10_65.20_65.30_,7_20_10_31_50_,64.80_64.70_64.60_64.50_64.40_,4_21_29_88_20_
11:45:16,64.90,1,1727,64.90_65.00_65.10_65.20_65.30_,5_20_10_31_50_,64.80_64.70_64.60_64.50_64.40_,5_21_29_90_20_
11:45:21,64.90,1,1728,64.90_65.00_65.10_65.20_65.30_,6_22_10_28_50_,64.80_64.70_64.60_64.50_64.40_,5_21_29_90_20_
11:45:26,64.90,1,1728,64.90_65.00_65.10_65.20_65.30_,6_22_10_28_50_,64.80_64.70_64.60_64.50_64.40_,5_21_32_90_20_
11:45:52,64.90,1,1729,64.90_65.00_65.10_65.20_65.30_,5_22_10_28_50_,64.80_64.70_64.60_64.50_64.40_,9_22_32_90_20_
11:46:48,64.90,2,1735,65.00_65.10_65.20_65.30_65.40_,26_10_34_19_32_,64.80_64.70_64.60_64.50_64.40_,14_22_70_45_20_
11:47:24,64.90,1,1737,65.00_65.10_65.20_65.30_65.40_,30_10_32_5_46_,64.80_64.70_64.60_64.50_64.40_,15_22_70_47_18_
11:47:50,64.90,2,1739,65.00_65.10_65.20_65.30_65.40_,22_18_31_5_46_,64.90_64.80_64.70_64.60_64.50_,2_15_21_70_47_
11:47:55,64.90,2,1741,65.00_65.10_65.20_65.30_65.40_,20_18_30_5_46_,64.80_64.70_64.60_64.50_64.40_,15_21_70_47_18_
11:48:00,64.90,2,1741,65.00_65.10_65.20_65.30_65.40_,20_17_31_19_32_,64.80_64.70_64.60_64.50_64.40_,17_20_70_45_20_
11:48:00,64.90,2,1741,65.00_65.10_65.20_65.30_65.40_,20_17_31_19_32_,64.80_64.70_64.60_64.50_64.40_,17_20_70_45_20_
11:48:21,64.90,2,1741,65.00_65.10_65.20_65.30_65.40_,20_17_31_19_32_,64.80_64.70_64.60_64.50_64.40_,18_20_70_45_20_
11:48:21,64.90,2,1741,65.00_65.10_65.20_65.30_65.40_,20_17_31_19_32_,64.80_64.70_64.60_64.50_64.40_,18_20_70_45_20_
11:48:21,64.90,2,1741,65.00_65.10_65.20_65.30_65.40_,20_17_31_19_32_,64.80_64.70_64.60_64.50_64.40_,18_20_70_45_20_
11:48:51,64.90,2,1741,65.00_65.10_65.20_65.30_65.40_,20_20_33_19_33_,64.80_64.70_64.60_64.50_64.40_,18_20_70_45_20_
11:49:17,64.90,2,1741,65.00_65.10_65.20_65.30_65.40_,20_20_33_19_33_,64.80_64.70_64.60_64.50_64.40_,20_20_70_45_20_
11:50:13,64.80,5,1746,65.00_65.10_65.20_65.30_65.40_,16_19_31_19_33_,64.80_64.70_64.60_64.50_64.40_,16_19_70_45_20_
11:51:00,64.90,1,1747,65.00_65.10_65.20_65.30_65.40_,15_20_31_6_46_,64.90_64.80_64.70_64.60_64.50_,1_16_19_69_49_
11:52:01,64.90,1,1748,65.00_65.10_65.20_65.30_65.40_,15_20_31_6_46_,64.90_64.80_64.70_64.60_64.50_,1_18_19_69_49_
11:52:42,64.90,1,1748,65.00_65.10_65.20_65.30_65.40_,15_20_31_5_46_,64.90_64.80_64.70_64.60_64.50_,2_18_27_61_49_
11:52:42,64.90,1,1748,65.00_65.10_65.20_65.30_65.40_,15_20_31_5_46_,64.90_64.80_64.70_64.60_64.50_,2_18_27_61_49_
11:52:42,64.90,1,1748,65.00_65.10_65.20_65.30_65.40_,15_20_31_5_46_,64.90_64.80_64.70_64.60_64.50_,2_18_27_61_49_
11:53:43,64.90,5,1755,65.00_65.10_65.20_65.30_65.40_,14_20_32_19_32_,64.80_64.70_64.60_64.50_64.40_,18_27_61_47_21_
11:53:43,64.90,5,1755,65.00_65.10_65.20_65.30_65.40_,14_20_32_19_32_,64.80_64.70_64.60_64.50_64.40_,18_27_61_47_21_
11:53:43,64.90,5,1755,65.00_65.10_65.20_65.30_65.40_,14_20_32_19_32_,64.80_64.70_64.60_64.50_64.40_,18_27_61_47_21_
11:54:04,65.00,1,1756,65.00_65.10_65.20_65.30_65.40_,13_20_32_19_32_,64.80_64.70_64.60_64.50_64.40_,19_27_51_57_21_
11:54:04,65.00,1,1756,65.00_65.10_65.20_65.30_65.40_,13_20_32_19_32_,64.80_64.70_64.60_64.50_64.40_,19_27_51_57_21_
11:54:09,65.00,1,1756,65.00_65.10_65.20_65.30_65.40_,13_20_32_19_32_,64.80_64.70_64.60_64.50_64.40_,18_27_51_57_21_
11:54:19,65.00,1,1756,65.00_65.10_65.20_65.30_65.40_,13_20_32_19_32_,64.90_64.80_64.70_64.60_64.50_,2_18_27_51_57_
11:54:40,64.90,1,1757,65.00_65.10_65.20_65.30_65.40_,13_20_31_5_46_,64.90_64.80_64.70_64.60_64.50_,4_18_27_61_49_
11:54:40,64.90,1,1757,65.00_65.10_65.20_65.30_65.40_,13_20_31_5_46_,64.90_64.80_64.70_64.60_64.50_,4_18_27_61_49_
11:54:40,64.90,1,1757,65.00_65.10_65.20_65.30_65.40_,13_20_31_5_46_,64.90_64.80_64.70_64.60_64.50_,4_18_27_61_49_
11:55:00,64.90,1,1757,65.00_65.10_65.20_65.30_65.40_,13_20_31_5_46_,64.90_64.80_64.70_64.60_64.50_,6_17_27_61_49_
11:55:00,64.90,1,1757,65.00_65.10_65.20_65.30_65.40_,13_20_31_5_46_,64.90_64.80_64.70_64.60_64.50_,6_17_27_61_49_
11:57:19,65.00,1,1765,65.00_65.10_65.20_65.30_65.40_,13_21_32_19_32_,64.80_64.70_64.60_64.50_64.40_,22_27_61_53_22_
11:57:19,65.00,1,1765,65.00_65.10_65.20_65.30_65.40_,13_21_32_19_32_,64.80_64.70_64.60_64.50_64.40_,22_27_61_53_22_
11:57:34,64.80,1,1766,65.00_65.10_65.20_65.30_65.40_,13_21_32_19_32_,64.80_64.70_64.60_64.50_64.40_,20_27_61_53_22_
11:57:44,64.80,1,1766,65.00_65.10_65.20_65.30_65.40_,13_21_32_19_32_,64.80_64.70_64.60_64.50_64.40_,20_27_62_53_22_
11:57:49,64.80,1,1766,65.00_65.10_65.20_65.30_65.40_,13_21_32_19_32_,64.80_64.70_64.60_64.50_64.40_,21_27_62_53_22_
11:58:20,64.90,1,1767,65.00_65.10_65.20_65.30_65.40_,13_21_31_5_46_,64.90_64.80_64.70_64.60_64.50_,3_18_27_63_53_
11:58:20,64.90,1,1767,65.00_65.10_65.20_65.30_65.40_,13_21_31_5_46_,64.90_64.80_64.70_64.60_64.50_,3_18_27_63_53_
11:58:41,64.90,1,1768,65.00_65.10_65.20_65.30_65.40_,13_21_31_5_47_,64.90_64.80_64.70_64.60_64.50_,2_20_27_62_53_
11:58:41,64.90,1,1768,65.00_65.10_65.20_65.30_65.40_,13_21_31_5_47_,64.90_64.80_64.70_64.60_64.50_,2_20_27_62_53_
11:59:06,64.90,1,1768,65.00_65.10_65.20_65.30_65.40_,13_21_31_5_47_,64.90_64.80_64.70_64.60_64.50_,3_20_27_62_53_
11:59:06,64.90,1,1768,65.00_65.10_65.20_65.30_65.40_,13_21_31_5_47_,64.90_64.80_64.70_64.60_64.50_,3_20_27_62_53_
11:59:06,64.90,1,1768,65.00_65.10_65.20_65.30_65.40_,13_21_31_5_47_,64.90_64.80_64.70_64.60_64.50_,3_20_27_62_53_
11:59:22,64.90,1,1768,65.00_65.10_65.20_65.30_65.40_,13_21_31_5_47_,64.90_64.80_64.70_64.60_64.50_,5_20_27_62_53_
12:00:29,64.80,1,1777,65.00_65.10_65.20_65.30_65.40_,12_21_32_19_33_,64.80_64.70_64.60_64.50_64.40_,18_27_64_52_24_
