13:01:26,65.10,3,1731,65.10_65.20_65.30_65.40_65.50_,7_7_14_26_47_,65.00_64.90_64.80_64.70_64.60_,20_13_3_22_3_
12:00:34,64.80,1,1777,65.00_65.10_65.20_65.30_65.40_,12_21_32_19_33_,64.80_64.70_64.60_64.50_64.40_,17_27_68_52_24_
12:02:11,64.90,1,1778,65.00_65.10_65.20_65.30_65.40_,12_21_31_5_47_,64.90_64.80_64.70_64.60_64.50_,3_18_32_58_53_
12:02:52,65.00,10,1793,65.00_65.10_65.20_65.30_65.40_,1_13_39_5_47_,64.90_64.80_64.70_64.60_64.50_,5_38_35_57_53_
12:04:35,65.00,1,1794,65.10_65.20_65.30_65.40_65.50_,12_43_5_4_57_,65.00_64.90_64.80_64.70_64.60_,11_21_45_71_19_
12:04:35,65.00,1,1794,65.10_65.20_65.30_65.40_65.50_,12_43_5_4_57_,65.00_64.90_64.80_64.70_64.60_,11_21_45_71_19_
12:04:45,65.00,1,1794,65.10_65.20_65.30_65.40_65.50_,12_43_5_4_57_,65.00_64.90_64.80_64.70_64.60_,12_21_45_71_19_
12:04:50,65.00,1,1794,65.10_65.20_65.30_65.40_65.50_,14_43_5_4_57_,65.00_64.90_64.80_64.70_64.60_,12_21_45_71_19_
12:04:55,65.00,1,1794,65.10_65.20_65.30_65.40_65.50_,15_43_6_4_57_,65.00_64.90_64.80_64.70_64.60_,12_23_45_71_19_
12:06:32,65.10,2,1801,65.10_65.20_65.30_65.40_65.50_,6_45_5_4_62_,65.00_64.90_64.80_64.70_64.60_,21_16_50_71_55_
12:06:32,65.10,2,1801,65.10_65.20_65.30_65.40_65.50_,6_45_5_4_62_,65.00_64.90_64.80_64.70_64.60_,21_16_50_71_55_
12:07:03,65.10,1,1805,65.10_65.20_65.30_65.40_65.50_,3_33_13_4_62_,65.00_64.90_64.80_64.70_64.60_,21_16_50_71_55_
12:07:29,65.10,1,1809,65.20_65.30_65.40_65.50_65.60_,36_13_4_17_68_,65.10_65.00_64.90_64.80_64.70_,2_26_24_90_25_
12:09:42,65.20,1,1830,65.20_65.30_65.40_65.50_65.60_,42_15_3_30_53_,65.00_64.90_64.80_64.70_64.60_,30_19_53_57_55_
12:10:03,65.20,1,1830,65.20_65.30_65.40_65.50_65.60_,42_15_3_30_53_,65.00_64.90_64.80_64.70_64.60_,31_21_42_68_55_
12:10:39,65.20,1,1830,65.20_65.30_65.40_65.50_65.60_,43_41_5_30_53_,65.00_64.90_64.80_64.70_64.60_,32_13_48_68_56_
12:10:59,65.20,1,1830,65.20_65.30_65.40_65.50_65.60_,44_40_5_30_53_,65.00_64.90_64.80_64.70_64.60_,32_13_47_68_57_
12:10:59,65.20,1,1830,65.20_65.30_65.40_65.50_65.60_,44_40_5_30_53_,65.00_64.90_64.80_64.70_64.60_,32_13_47_68_57_
12:11:40,65.20,1,1830,65.20_65.30_65.40_65.50_65.60_,44_40_5_30_53_,65.10_65.00_64.90_64.80_64.70_,2_32_13_48_68_
12:11:40,65.20,1,1830,65.20_65.30_65.40_65.50_65.60_,44_40_5_30_53_,65.10_65.00_64.90_64.80_64.70_,2_32_13_48_68_
12:11:45,65.10,2,1832,65.20_65.30_65.40_65.50_65.60_,44_40_5_16_65_,65.10_65.00_64.90_64.80_64.70_,1_32_13_94_24_
12:11:56,65.10,2,1832,65.20_65.30_65.40_65.50_65.60_,44_40_5_16_65_,65.10_65.00_64.90_64.80_64.70_,1_32_14_94_24_
12:12:06,65.10,2,1832,65.20_65.30_65.40_65.50_65.60_,45_40_5_16_65_,65.10_65.00_64.90_64.80_64.70_,5_30_22_86_24_
12:12:37,65.10,2,1832,65.20_65.30_65.40_65.50_65.60_,44_40_5_16_65_,65.10_65.00_64.90_64.80_64.70_,7_31_23_85_24_
12:14:14,65.00,1,1840,65.20_65.30_65.40_65.50_65.60_,42_40_9_31_53_,65.00_64.90_64.80_64.70_64.60_,31_12_58_57_57_
12:14:19,65.00,1,1840,65.20_65.30_65.40_65.50_65.60_,42_40_8_31_53_,65.00_64.90_64.80_64.70_64.60_,31_12_58_57_57_
12:14:24,65.00,1,1840,65.20_65.30_65.40_65.50_65.60_,42_40_8_31_53_,65.00_64.90_64.80_64.70_64.60_,32_12_58_57_57_
12:14:29,65.00,1,1840,65.20_65.30_65.40_65.50_65.60_,42_40_8_31_51_,65.00_64.90_64.80_64.70_64.60_,32_12_93_22_57_
12:14:29,65.00,1,1840,65.20_65.30_65.40_65.50_65.60_,42_40_8_31_51_,65.00_64.90_64.80_64.70_64.60_,32_12_93_22_57_
12:14:40,65.00,1,1840,65.20_65.30_65.40_65.50_65.60_,44_40_4_30_51_,65.00_64.90_64.80_64.70_64.60_,32_12_93_22_57_
12:15:05,65.00,1,1840,65.20_65.30_65.40_65.50_65.60_,52_30_3_30_51_,65.00_64.90_64.80_64.70_64.60_,32_12_93_22_57_
12:15:15,65.00,1,1840,65.20_65.30_65.40_65.50_65.60_,52_30_3_30_51_,65.00_64.90_64.80_64.70_64.60_,30_13_91_23_57_
12:19:52,65.00,2,1849,65.10_65.20_65.30_65.40_65.50_,10_45_32_53_61_,65.00_64.90_64.80_64.70_64.60_,24_18_44_67_55_
12:20:44,65.10,1,1850,65.10_65.20_65.30_65.40_65.50_,10_46_32_53_61_,65.00_64.90_64.80_64.70_64.60_,23_18_44_67_55_
12:22:11,65.00,1,1854,65.10_65.20_65.30_65.40_65.50_,13_47_32_53_61_,65.00_64.90_64.80_64.70_64.60_,21_17_43_67_55_
12:23:07,65.10,1,1855,65.10_65.20_65.30_65.40_65.50_,12_47_32_53_61_,65.00_64.90_64.80_64.70_64.60_,22_17_43_67_55_
12:23:17,65.10,1,1855,65.10_65.20_65.30_65.40_65.50_,13_47_32_53_61_,65.00_64.90_64.80_64.70_64.60_,22_17_43_67_55_
12:23:17,65.10,1,1855,65.10_65.20_65.30_65.40_65.50_,13_47_32_53_61_,65.00_64.90_64.80_64.70_64.60_,22_17_43_67_55_
12:23:33,65.10,1,1855,65.10_65.20_65.30_65.40_65.50_,13_47_32_53_61_,65.00_64.90_64.80_64.70_64.60_,23_17_43_67_55_
12:23:38,65.10,1,1856,65.10_65.20_65.30_65.40_65.50_,12_47_32_53_61_,65.00_64.90_64.80_64.70_64.60_,22_17_43_67_55_
12:24:14,65.00,1,1859,65.10_65.20_65.30_65.40_65.50_,11_47_34_53_61_,65.00_64.90_64.80_64.70_64.60_,20_17_43_67_55_
12:24:14,65.00,1,1859,65.10_65.20_65.30_65.40_65.50_,11_47_34_53_61_,65.00_64.90_64.80_64.70_64.60_,20_17_43_67_55_
12:24:14,65.00,1,1859,65.10_65.20_65.30_65.40_65.50_,11_47_34_53_61_,65.00_64.90_64.80_64.70_64.60_,20_17_43_67_55_
12:24:14,65.00,1,1859,65.10_65.20_65.30_65.40_65.50_,11_47_34_53_61_,65.00_64.90_64.80_64.70_64.60_,20_17_43_67_55_
12:26:01,65.10,1,1870,65.10_65.20_65.30_65.40_65.50_,12_45_31_53_61_,65.00_64.90_64.80_64.70_64.60_,10_16_43_67_55_
12:26:01,65.10,1,1870,65.10_65.20_65.30_65.40_65.50_,12_45_31_53_61_,65.00_64.90_64.80_64.70_64.60_,10_16_43_67_55_
12:26:01,65.10,1,1870,65.10_65.20_65.30_65.40_65.50_,12_45_31_53_61_,65.00_64.90_64.80_64.70_64.60_,10_16_43_67_55_
12:26:01,65.10,1,1870,65.10_65.20_65.30_65.40_65.50_,12_45_31_53_61_,65.00_64.90_64.80_64.70_64.60_,10_16_43_67_55_
12:26:01,65.10,1,1870,65.10_65.20_65.30_65.40_65.50_,12_45_31_53_61_,65.00_64.90_64.80_64.70_64.60_,10_16_43_67_55_
12:26:01,65.10,1,1870,65.10_65.20_65.30_65.40_65.50_,12_45_31_53_61_,65.00_64.90_64.80_64.70_64.60_,10_16_43_67_55_
12:27:49,65.00,2,1874,65.10_65.20_65.30_65.40_65.50_,11_42_31_53_61_,65.00_64.90_64.80_64.70_64.60_,11_16_43_68_55_
12:27:49,65.00,2,1874,65.10_65.20_65.30_65.40_65.50_,11_42_31_53_61_,65.00_64.90_64.80_64.70_64.60_,11_16_43_68_55_
12:28:35,65.00,2,1874,65.10_65.20_65.30_65.40_65.50_,11_42_31_53_61_,65.00_64.90_64.80_64.70_64.60_,10_16_43_68_55_
12:29:06,65.00,2,1874,65.10_65.20_65.30_65.40_65.50_,11_42_31_53_61_,65.00_64.90_64.80_64.70_64.60_,9_16_43_68_55_
12:29:32,65.10,1,1875,65.10_65.20_65.30_65.40_65.50_,10_45_31_53_61_,65.00_64.90_64.80_64.70_64.60_,10_16_23_68_55_
12:30:02,65.10,1,1876,65.10_65.20_65.30_65.40_65.50_,13_46_31_53_61_,65.00_64.90_64.80_64.70_64.60_,13_15_23_68_60_
12:30:28,65.00,1,1890,65.10_65.20_65.30_65.40_65.50_,12_50_32_53_61_,65.00_64.90_64.80_64.70_64.60_,1_16_23_68_60_
12:30:28,65.00,1,1890,65.10_65.20_65.30_65.40_65.50_,12_50_32_53_61_,65.00_64.90_64.80_64.70_64.60_,1_16_23_68_60_
12:30:38,65.00,1,1890,65.10_65.20_65.30_65.40_65.50_,12_50_32_53_61_,65.00_64.90_64.80_64.70_64.60_,3_16_23_68_60_
12:31:14,65.00,1,1891,65.10_65.20_65.30_65.40_65.50_,12_50_32_53_61_,65.00_64.90_64.80_64.70_64.60_,3_19_24_68_60_
12:32:00,64.90,4,1898,65.00_65.10_65.20_65.30_65.40_,11_5_50_25_98_,64.90_64.80_64.70_64.60_64.50_,16_17_32_108_93_
12:32:05,64.90,6,1904,65.00_65.10_65.20_65.30_65.40_,11_5_50_25_98_,64.90_64.80_64.70_64.60_64.50_,12_16_32_108_93_
12:32:10,64.90,6,1904,65.00_65.10_65.20_65.30_65.40_,10_6_50_25_98_,64.90_64.80_64.70_64.60_64.50_,23_16_32_108_93_
12:32:46,64.90,5,1911,65.00_65.10_65.20_65.30_65.40_,16_5_47_25_98_,64.90_64.80_64.70_64.60_64.50_,19_16_32_108_113_
12:32:46,64.90,5,1911,65.00_65.10_65.20_65.30_65.40_,16_5_47_25_98_,64.90_64.80_64.70_64.60_64.50_,19_16_32_108_113_
12:32:46,64.90,5,1911,65.00_65.10_65.20_65.30_65.40_,16_5_47_25_98_,64.90_64.80_64.70_64.60_64.50_,19_16_32_108_113_
12:33:02,64.90,5,1911,65.00_65.10_65.20_65.30_65.40_,16_5_47_25_98_,64.90_64.80_64.70_64.60_64.50_,19_16_34_108_113_
12:33:43,65.00,1,1914,65.00_65.10_65.20_65.30_65.40_,15_5_47_25_98_,64.90_64.80_64.70_64.60_64.50_,20_15_33_103_98_
12:35:51,64.90,5,1926,65.00_65.10_65.20_65.30_65.40_,14_16_36_25_98_,64.90_64.80_64.70_64.60_64.50_,12_15_34_103_98_
12:35:56,64.90,5,1926,65.00_65.10_65.20_65.30_65.40_,14_16_36_25_98_,64.90_64.80_64.70_64.60_64.50_,10_15_34_103_98_
12:36:16,64.90,1,1927,65.00_65.10_65.20_65.30_65.40_,14_16_36_25_98_,64.90_64.80_64.70_64.60_64.50_,10_15_37_103_98_
12:36:32,65.00,1,1933,65.00_65.10_65.20_65.30_65.40_,7_16_36_25_98_,64.90_64.80_64.70_64.60_64.50_,9_15_37_103_98_
12:36:37,64.90,2,1935,65.00_65.10_65.20_65.30_65.40_,8_16_36_25_98_,64.90_64.80_64.70_64.60_64.50_,8_15_37_103_98_
12:36:52,64.90,2,1935,65.00_65.10_65.20_65.30_65.40_,8_16_36_25_98_,64.90_64.80_64.70_64.60_64.50_,10_14_37_103_98_
12:38:55,65.00,2,1947,65.10_65.20_65.30_65.40_65.50_,7_43_31_67_47_,64.90_64.80_64.70_64.60_64.50_,19_18_89_54_99_
12:38:55,65.00,2,1947,65.10_65.20_65.30_65.40_65.50_,7_43_31_67_47_,64.90_64.80_64.70_64.60_64.50_,19_18_89_54_99_
12:41:29,65.10,2,1950,65.10_65.20_65.30_65.40_65.50_,6_45_32_67_47_,65.00_64.90_64.80_64.70_64.60_,20_36_21_81_56_
12:42:15,65.00,1,1959,65.20_65.30_65.40_65.50_65.60_,61_31_64_30_50_,65.00_64.90_64.80_64.70_64.60_,20_36_37_64_56_
12:42:15,65.00,1,1959,65.20_65.30_65.40_65.50_65.60_,61_31_64_30_50_,65.00_64.90_64.80_64.70_64.60_,20_36_37_64_56_
12:42:20,65.00,1,1959,65.20_65.30_65.40_65.50_65.60_,61_31_64_30_52_,65.00_64.90_64.80_64.70_64.60_,20_36_72_30_56_
12:42:25,65.00,1,1959,65.20_65.30_65.40_65.50_65.60_,61_31_64_30_52_,65.00_64.90_64.80_64.70_64.60_,20_35_72_31_56_
12:42:30,65.00,1,1959,65.20_65.30_65.40_65.50_65.60_,61_31_64_30_52_,65.00_64.90_64.80_64.70_64.60_,20_33_72_33_56_
12:43:22,65.00,1,1959,65.20_65.30_65.40_65.50_65.60_,61_31_65_30_52_,65.00_64.90_64.80_64.70_64.60_,25_33_72_32_21_
12:43:47,65.10,1,1960,65.10_65.20_65.30_65.40_65.50_,1_53_31_68_45_,65.00_64.90_64.80_64.70_64.60_,25_33_21_83_21_
12:43:47,65.10,1,1960,65.10_65.20_65.30_65.40_65.50_,1_53_31_68_45_,65.00_64.90_64.80_64.70_64.60_,25_33_21_83_21_
12:43:57,65.10,1,1960,65.10_65.20_65.30_65.40_65.50_,1_53_31_68_45_,65.00_64.90_64.80_64.70_64.60_,25_34_21_81_21_
12:44:02,65.10,1,1960,65.10_65.20_65.30_65.40_65.50_,16_53_31_68_45_,65.00_64.90_64.80_64.70_64.60_,24_35_22_80_21_
12:44:08,65.10,1,1960,65.10_65.20_65.30_65.40_65.50_,21_55_31_54_59_,65.00_64.90_64.80_64.70_64.60_,24_35_23_80_21_
12:44:13,65.10,1,1960,65.10_65.20_65.30_65.40_65.50_,25_51_31_54_59_,65.00_64.90_64.80_64.70_64.60_,24_36_23_79_21_
12:46:00,65.10,1,1962,65.10_65.20_65.30_65.40_65.50_,26_52_30_68_45_,65.00_64.90_64.80_64.70_64.60_,26_36_23_79_21_
12:46:00,65.10,1,1962,65.10_65.20_65.30_65.40_65.50_,26_52_30_68_45_,65.00_64.90_64.80_64.70_64.60_,26_36_23_79_21_
12:46:00,65.10,1,1962,65.10_65.20_65.30_65.40_65.50_,26_52_30_68_45_,65.00_64.90_64.80_64.70_64.60_,26_36_23_79_21_
12:46:16,65.10,1,1962,65.10_65.20_65.30_65.40_65.50_,27_52_30_68_45_,65.00_64.90_64.80_64.70_64.60_,26_36_23_79_21_
12:46:36,65.10,1,1962,65.10_65.20_65.30_65.40_65.50_,28_53_30_68_46_,65.00_64.90_64.80_64.70_64.60_,28_36_24_80_21_
12:47:32,65.10,2,1964,65.10_65.20_65.30_65.40_65.50_,38_53_30_69_46_,65.00_64.90_64.80_64.70_64.60_,27_36_24_80_21_
12:47:48,65.10,1,1965,65.10_65.20_65.30_65.40_65.50_,45_53_29_69_46_,65.00_64.90_64.80_64.70_64.60_,27_36_24_80_21_
12:49:10,65.00,2,1967,65.10_65.20_65.30_65.40_65.50_,45_53_29_55_60_,65.00_64.90_64.80_64.70_64.60_,28_35_24_80_21_
12:49:36,65.10,3,1970,65.10_65.20_65.30_65.40_65.50_,42_53_29_69_46_,65.00_64.90_64.80_64.70_64.60_,29_35_24_79_21_
12:50:22,65.00,1,1974,65.10_65.20_65.30_65.40_65.50_,41_53_29_55_60_,65.00_64.90_64.80_64.70_64.60_,27_35_26_79_21_
12:51:33,65.00,2,1976,65.10_65.20_65.30_65.40_65.50_,40_53_29_55_60_,65.00_64.90_64.80_64.70_64.60_,33_35_26_77_21_
12:53:21,65.00,1,1986,65.10_65.20_65.30_65.40_65.50_,36_54_29_54_60_,65.00_64.90_64.80_64.70_64.60_,24_37_18_84_21_
12:54:27,65.10,1,1995,65.10_65.20_65.30_65.40_65.50_,35_54_29_68_46_,65.00_64.90_64.80_64.70_64.60_,19_37_18_84_21_
12:54:27,65.10,1,1995,65.10_65.20_65.30_65.40_65.50_,35_54_29_68_46_,65.00_64.90_64.80_64.70_64.60_,19_37_18_84_21_
12:54:27,65.10,1,1995,65.10_65.20_65.30_65.40_65.50_,35_54_29_68_46_,65.00_64.90_64.80_64.70_64.60_,19_37_18_84_21_
12:54:53,65.10,1,1995,65.10_65.20_65.30_65.40_65.50_,35_54_29_68_46_,65.00_64.90_64.80_64.70_64.60_,19_38_18_84_21_
12:55:24,65.00,1,1999,65.10_65.20_65.30_65.40_65.50_,45_46_29_54_60_,65.00_64.90_64.80_64.70_64.60_,18_38_18_84_22_
12:55:34,65.00,1,1999,65.10_65.20_65.30_65.40_65.50_,45_46_29_54_60_,65.00_64.90_64.80_64.70_64.60_,19_38_18_84_22_
12:55:39,65.00,1,1999,65.10_65.20_65.30_65.40_65.50_,45_46_29_54_60_,65.00_64.90_64.80_64.70_64.60_,23_38_18_84_22_
12:56:05,65.00,5,2013,65.10_65.20_65.30_65.40_65.50_,45_46_29_54_60_,65.00_64.90_64.80_64.70_64.60_,8_38_18_84_22_
12:56:05,65.00,5,2013,65.10_65.20_65.30_65.40_65.50_,45_46_29_54_60_,65.00_64.90_64.80_64.70_64.60_,8_38_18_84_22_
12:56:05,65.00,5,2013,65.10_65.20_65.30_65.40_65.50_,45_46_29_54_60_,65.00_64.90_64.80_64.70_64.60_,8_38_18_84_22_
12:56:25,65.00,1,2014,65.10_65.20_65.30_65.40_65.50_,45_46_29_54_60_,65.00_64.90_64.80_64.70_64.60_,7_38_18_84_22_
12:56:46,65.10,1,2015,65.10_65.20_65.30_65.40_65.50_,44_46_29_68_46_,65.00_64.90_64.80_64.70_64.60_,7_38_18_84_22_
12:56:46,65.10,1,2015,65.10_65.20_65.30_65.40_65.50_,44_46_29_68_46_,65.00_64.90_64.80_64.70_64.60_,7_38_18_84_22_
12:56:46,65.10,1,2015,65.10_65.20_65.30_65.40_65.50_,44_46_29_68_46_,65.00_64.90_64.80_64.70_64.60_,7_38_18_84_22_
12:56:46,65.10,1,2015,65.10_65.20_65.30_65.40_65.50_,44_46_29_68_46_,65.00_64.90_64.80_64.70_64.60_,7_38_18_84_22_
12:57:06,65.10,1,2015,65.10_65.20_65.30_65.40_65.50_,44_46_29_68_46_,65.00_64.90_64.80_64.70_64.60_,7_39_18_84_22_
12:57:06,65.10,1,2015,65.10_65.20_65.30_65.40_65.50_,44_46_29_68_46_,65.00_64.90_64.80_64.70_64.60_,7_39_18_84_22_
12:57:11,65.10,1,2015,65.10_65.20_65.30_65.40_65.50_,44_46_29_68_46_,65.00_64.90_64.80_64.70_64.60_,8_39_18_84_22_
12:57:11,65.10,1,2015,65.10_65.20_65.30_65.40_65.50_,44_46_29_68_46_,65.00_64.90_64.80_64.70_64.60_,8_39_18_84_22_
12:57:11,65.10,1,2015,65.10_65.20_65.30_65.40_65.50_,44_46_29_68_46_,65.00_64.90_64.80_64.70_64.60_,8_39_18_84_22_
12:57:32,65.10,1,2015,65.10_65.20_65.30_65.40_65.50_,44_46_29_68_46_,65.00_64.90_64.80_64.70_64.60_,9_39_18_83_22_
12:57:32,65.10,1,2015,65.10_65.20_65.30_65.40_65.50_,44_46_29_68_46_,65.00_64.90_64.80_64.70_64.60_,9_39_18_83_22_
12:58:44,65.00,1,2022,65.10_65.20_65.30_65.40_65.50_,42_46_28_54_60_,65.00_64.90_64.80_64.70_64.60_,13_39_18_81_22_
12:58:44,65.00,1,2022,65.10_65.20_65.30_65.40_65.50_,42_46_28_54_60_,65.00_64.90_64.80_64.70_64.60_,13_39_18_81_22_
12:58:54,65.00,1,2022,65.10_65.20_65.30_65.40_65.50_,34_54_28_54_60_,65.00_64.90_64.80_64.70_64.60_,13_39_18_81_22_
12:59:04,65.00,1,2022,65.10_65.20_65.30_65.40_65.50_,34_54_28_54_60_,65.00_64.90_64.80_64.70_64.60_,14_39_18_81_22_
12:59:25,65.10,1,2023,65.10_65.20_65.30_65.40_65.50_,33_54_28_54_60_,65.00_64.90_64.80_64.70_64.60_,15_40_18_81_22_
