13:04:47,18.80,4,11136,18.85_18.90_18.95_19.00_19.05_,45_113_231_303_142_,18.80_18.75_18.70_18.65_18.60_,426_732_1314_749_670_
13:04:58,18.80,3,11139,18.85_18.90_18.95_19.00_19.05_,47_113_231_303_142_,18.80_18.75_18.70_18.65_18.60_,423_733_1314_749_670_
13:08:38,18.80,3,11409,18.85_18.90_18.95_19.00_19.05_,32_165_173_304_136_,18.80_18.75_18.70_18.65_18.60_,204_658_1234_740_665_
13:08:43,18.80,3,11409,18.85_18.90_18.95_19.00_19.05_,44_165_173_304_136_,18.80_18.75_18.70_18.65_18.60_,205_658_1234_740_665_
13:08:49,18.80,2,11411,18.85_18.90_18.95_19.00_19.05_,46_165_173_304_136_,18.80_18.75_18.70_18.65_18.60_,204_658_1235_740_665_
13:11:07,18.85,1,11471,18.85_18.90_18.95_19.00_19.05_,103_165_362_154_137_,18.80_18.75_18.70_18.65_18.60_,206_658_1234_740_665_
13:12:24,18.85,3,11526,18.85_18.90_18.95_19.00_19.05_,86_166_361_154_137_,18.80_18.75_18.70_18.65_18.60_,247_676_1218_750_664_
13:14:58,18.85,3,11734,18.90_18.95_19.00_19.05_19.10_,151_118_471_147_197_,18.85_18.80_18.75_18.70_18.65_,10_207_919_1163_530_
13:15:23,18.90,3,11758,18.90_18.95_19.00_19.05_19.10_,148_118_471_147_197_,18.85_18.80_18.75_18.70_18.65_,15_205_919_1168_530_
13:15:33,18.90,6,11767,18.90_18.95_19.00_19.05_19.10_,143_118_471_147_197_,18.85_18.80_18.75_18.70_18.65_,19_205_919_1168_530_
13:15:59,18.85,5,11795,18.90_18.95_19.00_19.05_19.10_,138_120_471_147_198_,18.85_18.80_18.75_18.70_18.65_,19_227_919_1168_530_
13:16:20,18.90,9,11813,18.90_18.95_19.00_19.05_19.10_,131_120_471_147_198_,18.85_18.80_18.75_18.70_18.65_,9_231_919_1168_530_
13:17:21,18.85,2,11856,18.90_18.95_19.00_19.05_19.10_,188_118_519_113_166_,18.85_18.80_18.75_18.70_18.65_,13_238_1285_812_530_
13:18:53,18.80,3,11939,18.85_18.90_18.95_19.00_19.05_,15_230_181_417_113_,18.80_18.75_18.70_18.65_18.60_,233_657_1229_740_664_
13:18:59,18.80,2,11941,18.85_18.90_18.95_19.00_19.05_,15_230_181_417_113_,18.80_18.75_18.70_18.65_18.60_,241_657_1229_740_664_
13:20:20,18.80,3,12050,18.85_18.90_18.95_19.00_19.05_,44_172_155_422_113_,18.80_18.75_18.70_18.65_18.60_,248_654_1230_739_664_
13:20:26,18.80,2,12052,18.85_18.90_18.95_19.00_19.05_,44_172_155_422_113_,18.80_18.75_18.70_18.65_18.60_,247_654_1230_739_664_
13:20:41,18.85,10,12064,18.85_18.90_18.95_19.00_19.05_,39_172_155_422_113_,18.80_18.75_18.70_18.65_18.60_,249_654_1230_739_664_
13:23:56,18.85,2,12303,18.90_18.95_19.00_19.05_19.10_,35_131_517_108_163_,18.85_18.80_18.75_18.70_18.65_,50_228_967_1400_790_
13:24:16,18.90,25,12338,18.90_18.95_19.00_19.05_19.10_,3_131_517_108_163_,18.85_18.80_18.75_18.70_18.65_,49_238_990_1400_790_
13:24:52,18.90,10,12365,18.95_19.00_19.05_19.10_19.15_,106_257_362_161_400_,18.90_18.85_18.80_18.75_18.70_,46_47_485_1208_836_
13:24:57,18.95,11,12376,18.95_19.00_19.05_19.10_19.15_,95_257_362_161_400_,18.90_18.85_18.80_18.75_18.70_,46_50_485_1178_836_
13:25:10,18.95,11,12376,19.00_19.05_19.10_19.15_19.20_,186_362_161_400_613_,18.90_18.85_18.80_18.75_18.70_,37_50_485_1178_836_
13:27:54,18.95,11,12376,18.95_19.00_19.05_19.10_19.15_,50_245_367_167_413_,18.90_18.85_18.80_18.75_18.70_,45_36_480_2450_1380_
13:29:27,18.95,11,12376,18.95_19.00_19.05_19.10_19.15_,227_244_367_169_586_,18.90_18.85_18.80_18.75_18.70_,48_37_593_2736_1701_
13:30:00,19.00,917,13293,19.05_19.10_19.15_19.20_19.25_,367_169_586_833_114_,19.00_18.95_18.90_18.85_18.80_,75_19_48_135_656_
09:00:17,19.10,4,210,19.15_19.20_19.25_19.30_19.35_,36_114_49_120_96_,19.10_19.05_19.00_18.95_18.90_,39_88_71_17_52_
09:00:28,19.15,5,217,19.15_19.20_19.25_19.30_19.35_,83_114_49_126_96_,19.10_19.05_19.00_18.95_18.90_,39_86_71_17_52_
09:00:58,19.10,5,258,19.15_19.20_19.25_19.30_19.35_,82_116_49_127_96_,19.10_19.05_19.00_18.95_18.90_,54_86_71_16_52_
09:01:03,19.10,5,258,19.15_19.20_19.25_19.30_19.35_,85_116_49_127_96_,19.10_19.05_19.00_18.95_18.90_,64_86_71_16_52_
09:01:09,19.10,1,259,19.15_19.20_19.25_19.30_19.35_,90_115_57_126_96_,19.10_19.05_19.00_18.95_18.90_,63_86_169_16_52_
09:01:14,19.10,4,263,19.15_19.20_19.25_19.30_19.35_,91_116_57_126_96_,19.10_19.05_19.00_18.95_18.90_,59_86_169_16_52_
09:02:56,19.05,4,413,19.10_19.15_19.20_19.25_19.30_,152_108_340_60_122_,19.05_19.00_18.95_18.90_18.85_,48_71_131_300_45_
09:03:12,19.05,8,444,19.10_19.15_19.20_19.25_19.30_,154_108_340_60_128_,19.05_19.00_18.95_18.90_18.85_,20_73_163_300_49_
09:04:03,19.00,6,555,19.05_19.10_19.15_19.20_19.25_,2_138_417_122_52_,19.00_18.95_18.90_18.85_18.80_,112_42_176_315_303_
09:04:18,19.05,10,576,19.05_19.10_19.15_19.20_19.25_,121_128_417_122_56_,19.00_18.95_18.90_18.85_18.80_,109_36_180_319_303_
09:04:23,19.00,5,581,19.05_19.10_19.15_19.20_19.25_,122_128_417_122_56_,19.00_18.95_18.90_18.85_18.80_,134_36_180_319_303_
09:04:29,19.00,5,581,19.05_19.10_19.15_19.20_19.25_,122_133_417_122_56_,19.00_18.95_18.90_18.85_18.80_,134_36_180_319_305_
09:04:34,19.00,5,581,19.05_19.10_19.15_19.20_19.25_,122_133_417_122_56_,19.00_18.95_18.90_18.85_18.80_,134_46_180_319_305_
09:04:39,19.05,29,610,19.05_19.10_19.15_19.20_19.25_,95_133_417_122_56_,19.00_18.95_18.90_18.85_18.80_,106_49_180_319_305_
09:04:44,19.05,29,610,19.05_19.10_19.15_19.20_19.25_,95_133_417_123_56_,19.00_18.95_18.90_18.85_18.80_,106_49_180_319_306_
09:07:12,19.10,16,768,19.10_19.15_19.20_19.25_19.30_,165_225_354_91_157_,19.05_19.00_18.95_18.90_18.85_,7_165_172_331_54_
09:07:43,19.00,2,826,19.05_19.10_19.15_19.20_19.25_,77_133_424_137_100_,19.00_18.95_18.90_18.85_18.80_,155_72_189_336_303_
09:07:53,19.00,4,842,19.05_19.10_19.15_19.20_19.25_,68_134_425_138_101_,19.00_18.95_18.90_18.85_18.80_,151_72_189_336_303_
09:09:00,19.05,2,936,19.05_19.10_19.15_19.20_19.25_,37_184_424_138_151_,19.00_18.95_18.90_18.85_18.80_,101_89_189_336_303_
09:09:15,19.05,11,959,19.05_19.10_19.15_19.20_19.25_,60_184_424_138_151_,19.00_18.95_18.90_18.85_18.80_,101_91_189_336_313_
09:09:26,19.00,2,961,19.05_19.10_19.15_19.20_19.25_,82_184_424_138_151_,19.00_18.95_18.90_18.85_18.80_,100_90_189_336_313_
09:10:12,19.05,2,1098,19.10_19.15_19.20_19.25_19.30_,246_227_347_159_188_,19.05_19.00_18.95_18.90_18.85_,81_111_210_333_54_
09:10:48,19.05,6,1146,19.10_19.15_19.20_19.25_19.30_,188_226_347_159_188_,19.05_19.00_18.95_18.90_18.85_,65_132_210_333_54_
09:11:29,19.00,2,1230,19.05_19.10_19.15_19.20_19.25_,117_143_420_154_151_,19.00_18.95_18.90_18.85_18.80_,114_90_189_328_316_
09:12:15,19.05,92,1362,19.05_19.10_19.15_19.20_19.25_,3_142_420_146_151_,19.00_18.95_18.90_18.85_18.80_,137_92_185_328_815_
09:12:20,19.00,36,1398,19.05_19.10_19.15_19.20_19.25_,3_128_420_146_151_,19.00_18.95_18.90_18.85_18.80_,105_92_185_328_815_
09:12:25,19.05,3,1401,19.10_19.15_19.20_19.25_19.30_,128_420_146_151_188_,19.00_18.95_18.90_18.85_18.80_,104_92_185_328_815_
09:14:02,19.05,2,1444,19.10_19.15_19.20_19.25_19.30_,187_207_379_161_188_,19.05_19.00_18.95_18.90_18.85_,61_172_212_359_54_
09:14:38,19.05,2,1452,19.10_19.15_19.20_19.25_19.30_,189_207_384_162_190_,19.05_19.00_18.95_18.90_18.85_,56_172_214_359_54_
09:14:43,19.05,2,1454,19.10_19.15_19.20_19.25_19.30_,191_207_384_162_190_,19.05_19.00_18.95_18.90_18.85_,54_172_214_359_54_
09:14:43,19.05,2,1454,19.10_19.15_19.20_19.25_19.30_,191_207_384_162_190_,19.05_19.00_18.95_18.90_18.85_,54_172_214_359_54_
09:15:09,19.10,1,1467,19.10_19.15_19.20_19.25_19.30_,269_207_401_154_181_,19.05_19.00_18.95_18.90_18.85_,45_172_214_359_54_
09:15:30,19.05,2,1490,19.10_19.15_19.20_19.25_19.30_,316_203_393_159_180_,19.05_19.00_18.95_18.90_18.85_,24_172_214_359_54_
09:15:35,19.05,2,1490,19.10_19.15_19.20_19.25_19.30_,319_204_393_156_181_,19.05_19.00_18.95_18.90_18.85_,24_172_214_359_54_
09:15:40,19.05,19,1509,19.10_19.15_19.20_19.25_19.30_,319_204_393_156_186_,19.05_19.00_18.95_18.90_18.85_,8_172_214_359_54_
09:16:46,19.00,2,1614,19.10_19.15_19.20_19.25_19.30_,342_247_399_124_187_,19.00_18.95_18.90_18.85_18.80_,151_127_275_222_806_
09:18:08,19.00,2,1635,19.05_19.10_19.15_19.20_19.25_,105_346_422_186_124_,19.00_18.95_18.90_18.85_18.80_,98_94_197_329_794_
09:18:08,19.00,2,1635,19.05_19.10_19.15_19.20_19.25_,105_346_422_186_124_,19.00_18.95_18.90_18.85_18.80_,98_94_197_329_794_
09:18:19,19.00,2,1637,19.05_19.10_19.15_19.20_19.25_,115_346_422_186_124_,19.00_18.95_18.90_18.85_18.80_,111_94_197_329_794_
09:18:29,19.00,5,1644,19.05_19.10_19.15_19.20_19.25_,131_346_422_186_124_,19.00_18.95_18.90_18.85_18.80_,107_94_197_329_794_
09:19:40,19.00,18,1823,19.00_19.05_19.10_19.15_19.20_,3_130_355_422_177_,18.95_18.90_18.85_18.80_18.75_,85_227_339_794_559_
09:19:46,18.95,13,1836,19.00_19.05_19.10_19.15_19.20_,36_108_473_207_168_,18.95_18.90_18.85_18.80_18.75_,76_107_184_1084_559_
09:19:51,19.00,5,1841,19.00_19.05_19.10_19.15_19.20_,42_108_503_207_168_,18.95_18.90_18.85_18.80_18.75_,76_98_196_1081_559_
09:20:16,18.95,2,1901,19.00_19.05_19.10_19.15_19.20_,61_56_503_207_168_,18.95_18.90_18.85_18.80_18.75_,54_101_191_1094_561_
09:22:20,18.95,2,1936,19.00_19.05_19.10_19.15_19.20_,73_59_524_195_163_,18.95_18.90_18.85_18.80_18.75_,65_119_221_1089_562_
09:24:17,18.95,2,2107,19.05_19.10_19.15_19.20_19.25_,85_456_415_169_119_,18.95_18.90_18.85_18.80_18.75_,8_155_328_989_562_
09:24:38,18.95,2,2109,19.05_19.10_19.15_19.20_19.25_,159_456_415_169_119_,18.95_18.90_18.85_18.80_18.75_,27_162_328_989_572_
09:24:58,18.95,2,2111,19.05_19.10_19.15_19.20_19.25_,173_413_420_177_119_,18.95_18.90_18.85_18.80_18.75_,34_272_397_803_575_
09:25:04,18.95,2,2113,19.05_19.10_19.15_19.20_19.25_,182_413_419_169_124_,18.95_18.90_18.85_18.80_18.75_,33_162_328_992_575_
09:25:09,18.95,2,2113,19.00_19.05_19.10_19.15_19.20_,3_182_413_419_169_,18.95_18.90_18.85_18.80_18.75_,33_162_328_992_575_
09:25:14,18.95,12,2125,19.00_19.05_19.10_19.15_19.20_,14_146_548_201_169_,18.95_18.90_18.85_18.80_18.75_,31_140_251_1092_575_
09:25:14,18.95,12,2125,19.00_19.05_19.10_19.15_19.20_,14_146_548_201_169_,18.95_18.90_18.85_18.80_18.75_,31_140_251_1092_575_
09:25:24,18.95,7,2134,19.00_19.05_19.10_19.15_19.20_,32_144_549_201_169_,18.95_18.90_18.85_18.80_18.75_,22_140_251_1092_575_
09:25:29,18.95,1,2135,19.00_19.05_19.10_19.15_19.20_,32_146_549_201_169_,18.95_18.90_18.85_18.80_18.75_,20_140_251_1092_575_
09:25:34,18.95,2,2137,19.00_19.05_19.10_19.15_19.20_,32_146_546_198_168_,18.95_18.90_18.85_18.80_18.75_,18_140_251_1092_575_
09:26:15,18.95,2,2204,19.00_19.05_19.10_19.15_19.20_,31_181_546_199_168_,18.95_18.90_18.85_18.80_18.75_,59_139_244_1093_575_
09:26:31,18.95,2,2206,19.00_19.05_19.10_19.15_19.20_,31_181_546_199_168_,18.95_18.90_18.85_18.80_18.75_,52_141_246_1093_575_
09:27:58,19.00,64,2320,19.00_19.05_19.10_19.15_19.20_,17_255_398_399_186_,18.95_18.90_18.85_18.80_18.75_,58_260_400_804_575_
09:28:03,18.95,17,2337,19.00_19.05_19.10_19.15_19.20_,50_268_554_198_178_,18.95_18.90_18.85_18.80_18.75_,41_140_234_1094_575_
09:28:13,18.95,2,2339,19.00_19.05_19.10_19.15_19.20_,63_266_554_198_178_,18.95_18.90_18.85_18.80_18.75_,49_140_246_1082_575_
09:29:25,18.95,5,2359,19.00_19.05_19.10_19.15_19.20_,65_252_550_200_178_,18.95_18.90_18.85_18.80_18.75_,37_145_246_1082_576_
09:29:25,18.95,5,2359,19.00_19.05_19.10_19.15_19.20_,65_252_550_200_178_,18.95_18.90_18.85_18.80_18.75_,37_145_246_1082_576_
09:29:35,18.95,2,2361,19.00_19.05_19.10_19.15_19.20_,67_252_550_200_178_,18.95_18.90_18.85_18.80_18.75_,35_145_246_1082_576_
09:29:35,18.95,2,2361,19.00_19.05_19.10_19.15_19.20_,67_252_550_200_178_,18.95_18.90_18.85_18.80_18.75_,35_145_246_1082_576_
09:29:45,18.95,2,2361,19.00_19.05_19.10_19.15_19.20_,87_252_550_200_178_,18.95_18.90_18.85_18.80_18.75_,35_145_246_1082_576_
09:30:52,18.95,2,2382,19.00_19.05_19.10_19.15_19.20_,102_249_472_200_178_,18.95_18.90_18.85_18.80_18.75_,18_155_367_1082_576_
09:31:59,18.95,15,2408,19.00_19.05_19.10_19.15_19.20_,119_192_467_200_178_,18.95_18.90_18.85_18.80_18.75_,93_167_394_1082_576_
09:32:04,18.95,15,2423,19.00_19.05_19.10_19.15_19.20_,136_182_467_200_178_,18.95_18.90_18.85_18.80_18.75_,78_173_394_1082_576_
09:32:09,18.95,5,2428,19.00_19.05_19.10_19.15_19.20_,136_177_467_200_178_,18.95_18.90_18.85_18.80_18.75_,73_173_394_1082_576_
09:32:19,18.95,2,2430,19.00_19.05_19.10_19.15_19.20_,134_177_467_200_178_,18.95_18.90_18.85_18.80_18.75_,71_173_394_1082_576_
09:32:24,18.95,2,2432,19.00_19.05_19.10_19.15_19.20_,134_177_467_200_178_,18.95_18.90_18.85_18.80_18.75_,69_173_394_1082_576_
09:33:15,18.95,2,2472,19.00_19.05_19.10_19.15_19.20_,121_177_467_200_178_,18.95_18.90_18.85_18.80_18.75_,40_163_395_1082_576_
09:33:46,18.95,4,2481,19.00_19.05_19.10_19.15_19.20_,119_179_467_200_178_,18.95_18.90_18.85_18.80_18.75_,33_163_395_1082_576_
09:33:51,18.95,4,2481,19.00_19.05_19.10_19.15_19.20_,117_179_467_205_178_,18.95_18.90_18.85_18.80_18.75_,33_163_395_1082_576_
09:34:01,18.95,2,2483,19.00_19.05_19.10_19.15_19.20_,117_179_467_205_178_,18.95_18.90_18.85_18.80_18.75_,37_159_395_1082_576_
09:38:18,18.90,2,2645,18.95_19.00_19.05_19.10_19.15_,47_194_376_304_199_,18.90_18.85_18.80_18.75_18.70_,91_168_551_853_633_
09:40:10,18.85,3,2873,18.90_18.95_19.00_19.05_19.10_,24_77_347_171_300_,18.85_18.80_18.75_18.70_18.65_,184_623_717_931_522_
09:41:02,18.85,2,2924,18.90_18.95_19.00_19.05_19.10_,59_124_357_177_300_,18.85_18.80_18.75_18.70_18.65_,185_429_818_931_522_
09:42:13,18.90,1,2936,18.90_18.95_19.00_19.05_19.10_,75_115_361_183_295_,18.85_18.80_18.75_18.70_18.65_,197_432_910_932_527_
09:42:54,18.85,4,2966,18.90_18.95_19.00_19.05_19.10_,63_120_358_186_297_,18.85_18.80_18.75_18.70_18.65_,204_434_910_943_527_
09:43:00,18.85,4,2966,18.90_18.95_19.00_19.05_19.10_,63_120_358_191_297_,18.85_18.80_18.75_18.70_18.65_,204_434_910_943_527_
09:43:05,18.85,2,2968,18.90_18.95_19.00_19.05_19.10_,63_120_358_191_297_,18.85_18.80_18.75_18.70_18.65_,202_434_910_943_527_
09:43:05,18.85,2,2968,18.90_18.95_19.00_19.05_19.10_,63_120_358_191_297_,18.85_18.80_18.75_18.70_18.65_,202_434_910_943_527_
09:43:05,18.85,2,2968,18.90_18.95_19.00_19.05_19.10_,63_120_358_191_297_,18.85_18.80_18.75_18.70_18.65_,202_434_910_943_527_
09:44:27,18.85,2,3006,18.90_18.95_19.00_19.05_19.10_,59_120_363_193_292_,18.85_18.80_18.75_18.70_18.65_,183_455_909_942_527_
09:44:37,18.85,2,3006,18.90_18.95_19.00_19.05_19.10_,59_120_363_193_292_,18.85_18.80_18.75_18.70_18.65_,188_455_909_942_527_
09:44:47,18.85,2,3008,18.90_18.95_19.00_19.05_19.10_,59_103_363_212_292_,18.85_18.80_18.75_18.70_18.65_,188_455_909_942_527_
09:44:52,18.85,1,3009,18.90_18.95_19.00_19.05_19.10_,59_103_363_212_292_,18.85_18.80_18.75_18.70_18.65_,187_455_909_942_527_
09:44:57,18.85,3,3012,18.90_18.95_19.00_19.05_19.10_,59_75_363_212_292_,18.85_18.80_18.75_18.70_18.65_,184_455_909_942_527_
09:45:03,18.85,3,3012,18.90_18.95_19.00_19.05_19.10_,87_75_363_212_292_,18.85_18.80_18.75_18.70_18.65_,185_455_909_942_527_
09:45:13,18.85,12,3024,18.90_18.95_19.00_19.05_19.10_,87_75_363_212_297_,18.85_18.80_18.75_18.70_18.65_,173_456_911_942_529_
09:45:18,18.85,1,3025,18.90_18.95_19.00_19.05_19.10_,87_75_363_212_297_,18.85_18.80_18.75_18.70_18.65_,173_456_911_942_529_
09:45:23,18.85,6,3031,18.90_18.95_19.00_19.05_19.10_,87_75_363_212_297_,18.85_18.80_18.75_18.70_18.65_,167_456_911_942_529_
09:48:43,18.85,1,3089,18.90_18.95_19.00_19.05_19.10_,95_84_359_200_328_,18.85_18.80_18.75_18.70_18.65_,131_426_921_962_531_
09:48:58,18.85,1,3092,18.90_18.95_19.00_19.05_19.10_,95_84_359_200_328_,18.85_18.80_18.75_18.70_18.65_,128_426_921_962_531_
09:50:05,18.85,5,3112,18.90_18.95_19.00_19.05_19.10_,81_84_360_200_329_,18.85_18.80_18.75_18.70_18.65_,125_427_921_962_532_
09:52:23,18.85,3,3162,18.90_18.95_19.00_19.05_19.10_,66_85_363_197_339_,18.85_18.80_18.75_18.70_18.65_,154_426_921_963_530_
09:53:09,18.85,2,3173,18.90_18.95_19.00_19.05_19.10_,123_106_360_200_339_,18.85_18.80_18.75_18.70_18.65_,149_426_921_963_531_
09:53:09,18.85,2,3173,18.90_18.95_19.00_19.05_19.10_,123_106_360_200_339_,18.85_18.80_18.75_18.70_18.65_,149_426_921_963_531_
09:54:36,18.85,2,3207,18.90_18.95_19.00_19.05_19.10_,118_106_361_201_340_,18.85_18.80_18.75_18.70_18.65_,165_426_921_963_532_
09:54:47,18.85,3,3210,18.90_18.95_19.00_19.05_19.10_,118_106_361_201_340_,18.85_18.80_18.75_18.70_18.65_,162_426_921_963_532_
09:54:47,18.85,3,3210,18.90_18.95_19.00_19.05_19.10_,118_106_361_201_340_,18.85_18.80_18.75_18.70_18.65_,162_426_921_963_532_
09:54:57,18.85,3,3210,18.90_18.95_19.00_19.05_19.10_,118_106_361_201_340_,18.85_18.80_18.75_18.70_18.65_,162_426_921_964_532_
09:55:22,18.90,4,3220,18.90_18.95_19.00_19.05_19.10_,115_106_361_201_340_,18.85_18.80_18.75_18.70_18.65_,167_426_921_966_532_
09:56:34,18.85,2,3257,18.90_18.95_19.00_19.05_19.10_,93_106_361_201_340_,18.85_18.80_18.75_18.70_18.65_,155_426_914_976_532_
09:56:34,18.85,2,3257,18.90_18.95_19.00_19.05_19.10_,93_106_361_201_340_,18.85_18.80_18.75_18.70_18.65_,155_426_914_976_532_
09:56:44,18.90,17,3274,18.90_18.95_19.00_19.05_19.10_,76_106_368_201_340_,18.85_18.80_18.75_18.70_18.65_,155_426_914_976_532_
