13:04:47,18.80,4,11136,18.85_18.90_18.95_19.00_19.05_,45_113_231_303_142_,18.80_18.75_18.70_18.65_18.60_,426_732_1314_749_670_
09:56:49,18.90,8,3282,18.90_18.95_19.00_19.05_19.10_,71_106_371_198_340_,18.85_18.80_18.75_18.70_18.65_,156_436_914_976_532_
09:56:55,18.90,8,3282,18.90_18.95_19.00_19.05_19.10_,71_106_371_198_340_,18.85_18.80_18.75_18.70_18.65_,167_436_914_976_532_
09:57:30,18.90,3,3311,18.90_18.95_19.00_19.05_19.10_,42_106_371_198_340_,18.85_18.80_18.75_18.70_18.65_,166_445_916_981_534_
09:57:35,18.90,3,3314,18.90_18.95_19.00_19.05_19.10_,39_106_371_198_340_,18.85_18.80_18.75_18.70_18.65_,168_445_916_981_534_
09:57:41,18.85,2,3316,18.90_18.95_19.00_19.05_19.10_,39_106_371_198_340_,18.85_18.80_18.75_18.70_18.65_,166_445_916_981_534_
09:57:46,18.85,2,3316,18.90_18.95_19.00_19.05_19.10_,39_106_368_201_340_,18.85_18.80_18.75_18.70_18.65_,157_445_916_981_534_
09:58:06,18.90,4,3327,18.90_18.95_19.00_19.05_19.10_,11_111_371_198_340_,18.85_18.80_18.75_18.70_18.65_,164_448_916_983_534_
09:58:32,18.90,1,3339,18.90_18.95_19.00_19.05_19.10_,7_116_371_198_340_,18.85_18.80_18.75_18.70_18.65_,167_449_916_983_534_
09:58:37,18.95,19,3358,18.95_19.00_19.05_19.10_19.15_,104_371_198_340_211_,18.90_18.85_18.80_18.75_18.70_,2_166_449_916_983_
09:58:42,18.85,7,3365,18.95_19.00_19.05_19.10_19.15_,104_213_400_348_211_,18.85_18.80_18.75_18.70_18.65_,164_569_1091_688_534_
09:58:47,18.85,1,3366,18.95_19.00_19.05_19.10_19.15_,95_213_417_340_211_,18.85_18.80_18.75_18.70_18.65_,154_569_895_894_534_
09:58:52,18.95,1,3367,18.95_19.00_19.05_19.10_19.15_,94_213_417_340_211_,18.85_18.80_18.75_18.70_18.65_,154_569_895_894_534_
09:58:57,18.90,20,3387,18.90_18.95_19.00_19.05_19.10_,12_94_213_417_340_,18.85_18.80_18.75_18.70_18.65_,135_471_993_894_534_
09:58:57,18.90,20,3387,18.90_18.95_19.00_19.05_19.10_,12_94_213_417_340_,18.85_18.80_18.75_18.70_18.65_,135_471_993_894_534_
09:59:28,18.85,3,3395,18.90_18.95_19.00_19.05_19.10_,10_108_417_198_343_,18.85_18.80_18.75_18.70_18.65_,115_450_925_992_534_
09:59:38,18.90,5,3400,18.90_18.95_19.00_19.05_19.10_,7_108_417_198_343_,18.85_18.80_18.75_18.70_18.65_,115_450_925_992_534_
09:59:43,18.90,1,3401,18.90_18.95_19.00_19.05_19.10_,6_108_417_198_343_,18.85_18.80_18.75_18.70_18.65_,124_450_925_992_534_
09:59:49,18.85,3,3404,18.90_18.95_19.00_19.05_19.10_,6_108_417_198_343_,18.85_18.80_18.75_18.70_18.65_,121_450_925_992_534_
09:59:54,18.85,3,3404,18.90_18.95_19.00_19.05_19.10_,6_108_414_201_343_,18.85_18.80_18.75_18.70_18.65_,113_450_925_992_534_
09:59:54,18.85,3,3404,18.90_18.95_19.00_19.05_19.10_,6_108_414_201_343_,18.85_18.80_18.75_18.70_18.65_,113_450_925_992_534_
10:00:09,18.85,1,3407,18.90_18.95_19.00_19.05_19.10_,6_108_414_201_343_,18.85_18.80_18.75_18.70_18.65_,110_451_925_992_534_
10:00:55,18.85,3,3416,18.90_18.95_19.00_19.05_19.10_,5_125_405_202_343_,18.85_18.80_18.75_18.70_18.65_,102_468_921_992_534_
10:03:04,18.85,2,3458,18.90_18.95_19.00_19.05_19.10_,13_126_411_202_343_,18.85_18.80_18.75_18.70_18.65_,95_572_921_994_534_
10:04:36,18.90,3,3525,18.95_19.00_19.05_19.10_19.15_,95_227_366_353_212_,18.90_18.85_18.80_18.75_18.70_,23_90_695_1082_690_
10:05:07,18.85,17,3550,18.95_19.00_19.05_19.10_19.15_,95_232_366_356_212_,18.85_18.80_18.75_18.70_18.65_,87_695_1082_688_535_
10:05:17,18.85,1,3553,18.90_18.95_19.00_19.05_19.10_,3_101_436_209_348_,18.85_18.80_18.75_18.70_18.65_,96_563_921_992_535_
10:05:22,18.85,2,3555,18.90_18.95_19.00_19.05_19.10_,3_118_433_195_348_,18.85_18.80_18.75_18.70_18.65_,84_563_921_992_535_
10:05:32,18.85,2,3555,18.90_18.95_19.00_19.05_19.10_,3_118_433_195_350_,18.85_18.80_18.75_18.70_18.65_,84_563_921_992_535_
10:05:43,18.85,3,3558,18.90_18.95_19.00_19.05_19.10_,3_118_433_195_350_,18.85_18.80_18.75_18.70_18.65_,89_564_921_992_535_
10:05:58,18.85,1,3561,18.90_18.95_19.00_19.05_19.10_,3_118_433_195_350_,18.85_18.80_18.75_18.70_18.65_,87_564_921_993_535_
10:05:58,18.85,1,3561,18.90_18.95_19.00_19.05_19.10_,3_118_433_195_350_,18.85_18.80_18.75_18.70_18.65_,87_564_921_993_535_
10:06:08,18.85,2,3563,18.90_18.95_19.00_19.05_19.10_,25_119_433_195_350_,18.85_18.80_18.75_18.70_18.65_,85_564_921_993_535_
10:06:13,18.90,9,3572,18.90_18.95_19.00_19.05_19.10_,101_119_433_195_350_,18.85_18.80_18.75_18.70_18.65_,68_566_938_993_535_
10:06:19,18.85,1,3573,18.90_18.95_19.00_19.05_19.10_,101_124_437_192_350_,18.85_18.80_18.75_18.70_18.65_,77_566_938_993_535_
10:06:24,18.85,2,3575,18.90_18.95_19.00_19.05_19.10_,101_124_434_195_350_,18.85_18.80_18.75_18.70_18.65_,65_566_938_993_535_
10:08:16,18.80,10,3644,18.90_18.95_19.00_19.05_19.10_,106_124_434_200_350_,18.80_18.75_18.70_18.65_18.60_,565_938_993_535_674_
10:08:47,18.85,2,3649,18.90_18.95_19.00_19.05_19.10_,108_124_430_202_350_,18.85_18.80_18.75_18.70_18.65_,11_603_938_998_535_
10:09:53,18.80,2,3672,18.85_18.90_18.95_19.00_19.05_,28_110_326_238_191_,18.80_18.75_18.70_18.65_18.60_,610_804_820_855_676_
10:11:05,18.85,1,3745,18.90_18.95_19.00_19.05_19.10_,7_123_437_202_352_,18.85_18.80_18.75_18.70_18.65_,71_568_936_993_535_
10:11:10,18.85,2,3747,18.90_18.95_19.00_19.05_19.10_,43_123_437_202_352_,18.85_18.80_18.75_18.70_18.65_,69_569_936_993_535_
10:11:21,18.85,1,3748,18.90_18.95_19.00_19.05_19.10_,43_123_437_202_352_,18.85_18.80_18.75_18.70_18.65_,68_569_936_993_535_
10:11:26,18.85,2,3750,18.90_18.95_19.00_19.05_19.10_,43_123_437_202_352_,18.85_18.80_18.75_18.70_18.65_,67_569_936_993_535_
10:11:31,18.85,2,3750,18.90_18.95_19.00_19.05_19.10_,43_123_437_202_352_,18.85_18.80_18.75_18.70_18.65_,68_650_936_993_535_
10:11:31,18.85,2,3750,18.90_18.95_19.00_19.05_19.10_,43_123_437_202_352_,18.85_18.80_18.75_18.70_18.65_,68_650_936_993_535_
10:11:31,18.85,2,3750,18.90_18.95_19.00_19.05_19.10_,43_123_437_202_352_,18.85_18.80_18.75_18.70_18.65_,68_650_936_993_535_
10:11:41,18.85,3,3753,18.90_18.95_19.00_19.05_19.10_,43_123_440_202_352_,18.85_18.80_18.75_18.70_18.65_,65_650_936_993_535_
10:12:53,18.85,3,3787,18.90_18.95_19.00_19.05_19.10_,33_123_440_202_355_,18.85_18.80_18.75_18.70_18.65_,43_661_936_993_534_
10:13:08,18.85,3,3790,18.90_18.95_19.00_19.05_19.10_,35_123_440_202_355_,18.85_18.80_18.75_18.70_18.65_,40_671_936_993_534_
10:14:36,18.85,1,3804,18.90_18.95_19.00_19.05_19.10_,39_123_440_202_355_,18.85_18.80_18.75_18.70_18.65_,11_670_954_993_534_
10:16:28,18.85,3,3831,18.90_18.95_19.00_19.05_19.10_,41_123_400_202_356_,18.85_18.80_18.75_18.70_18.65_,14_675_1053_886_534_
10:16:34,18.85,3,3831,18.90_18.95_19.00_19.05_19.10_,41_123_442_202_356_,18.85_18.80_18.75_18.70_18.65_,15_675_954_985_534_
10:16:34,18.85,3,3831,18.90_18.95_19.00_19.05_19.10_,41_123_442_202_356_,18.85_18.80_18.75_18.70_18.65_,15_675_954_985_534_
10:16:44,18.85,2,3833,18.90_18.95_19.00_19.05_19.10_,41_123_442_202_356_,18.85_18.80_18.75_18.70_18.65_,13_675_954_985_534_
10:17:30,18.80,1,3854,18.85_18.90_18.95_19.00_19.05_,13_82_320_228_191_,18.80_18.75_18.70_18.65_18.60_,700_824_921_733_677_
10:18:11,18.80,1,3862,18.85_18.90_18.95_19.00_19.05_,40_78_320_228_191_,18.80_18.75_18.70_18.65_18.60_,697_824_921_733_677_
10:18:31,18.85,5,3870,18.85_18.90_18.95_19.00_19.05_,35_78_350_228_190_,18.80_18.75_18.70_18.65_18.60_,691_824_921_733_677_
10:20:19,18.85,11,3903,18.85_18.90_18.95_19.00_19.05_,30_61_350_245_190_,18.80_18.75_18.70_18.65_18.60_,690_824_824_834_680_
10:21:05,18.80,1,3914,18.85_18.90_18.95_19.00_19.05_,34_62_303_246_190_,18.80_18.75_18.70_18.65_18.60_,665_824_933_735_657_
10:21:36,18.90,2,3949,18.90_18.95_19.00_19.05_19.10_,54_148_412_190_405_,18.80_18.75_18.70_18.65_18.60_,662_944_814_747_657_
10:22:27,18.80,2,3960,18.90_18.95_19.00_19.05_19.10_,54_148_416_190_405_,18.80_18.75_18.70_18.65_18.60_,584_928_816_746_658_
10:22:32,18.80,6,3966,18.90_18.95_19.00_19.05_19.10_,54_148_416_190_405_,18.80_18.75_18.70_18.65_18.60_,578_928_816_746_658_
10:22:37,18.80,2,3968,18.90_18.95_19.00_19.05_19.10_,56_148_416_190_405_,18.80_18.75_18.70_18.65_18.60_,577_927_816_746_658_
10:22:43,18.80,5,3973,18.90_18.95_19.00_19.05_19.10_,56_148_416_190_405_,18.80_18.75_18.70_18.65_18.60_,572_927_816_746_658_
10:23:24,18.80,2,3985,18.90_18.95_19.00_19.05_19.10_,56_158_448_201_405_,18.80_18.75_18.70_18.65_18.60_,580_1037_903_534_674_
10:24:25,18.85,2,4003,18.90_18.95_19.00_19.05_19.10_,56_158_399_201_405_,18.85_18.80_18.75_18.70_18.65_,9_593_968_1040_534_
10:25:37,18.85,1,4020,18.90_18.95_19.00_19.05_19.10_,146_158_402_198_402_,18.85_18.80_18.75_18.70_18.65_,106_594_998_1040_720_
10:25:37,18.85,1,4020,18.90_18.95_19.00_19.05_19.10_,146_158_402_198_402_,18.85_18.80_18.75_18.70_18.65_,106_594_998_1040_720_
10:25:57,18.85,1,4023,18.90_18.95_19.00_19.05_19.10_,146_158_402_198_402_,18.85_18.80_18.75_18.70_18.65_,103_594_998_1040_720_
10:26:38,18.85,10,4067,18.90_18.95_19.00_19.05_19.10_,147_158_402_198_402_,18.85_18.80_18.75_18.70_18.65_,62_594_998_1041_720_
10:26:49,18.85,2,4069,18.90_18.95_19.00_19.05_19.10_,147_158_402_198_402_,18.85_18.80_18.75_18.70_18.65_,60_597_998_1041_720_
10:26:49,18.85,2,4069,18.90_18.95_19.00_19.05_19.10_,147_158_402_198_402_,18.85_18.80_18.75_18.70_18.65_,60_597_998_1041_720_
10:26:59,18.85,1,4070,18.90_18.95_19.00_19.05_19.10_,147_158_402_198_403_,18.85_18.80_18.75_18.70_18.65_,59_597_998_1041_720_
10:27:04,18.85,33,4103,18.90_18.95_19.00_19.05_19.10_,147_158_403_198_403_,18.85_18.80_18.75_18.70_18.65_,24_597_998_1041_720_
10:27:09,18.85,2,4105,18.90_18.95_19.00_19.05_19.10_,149_158_403_200_403_,18.85_18.80_18.75_18.70_18.65_,22_597_998_1041_720_
10:27:14,18.85,2,4105,18.90_18.95_19.00_19.05_19.10_,149_158_403_200_402_,18.85_18.80_18.75_18.70_18.65_,42_597_998_1041_720_
10:27:19,18.85,4,4109,18.90_18.95_19.00_19.05_19.10_,149_158_403_200_402_,18.85_18.80_18.75_18.70_18.65_,38_607_998_1041_720_
10:27:24,18.85,2,4111,18.90_18.95_19.00_19.05_19.10_,149_158_403_200_404_,18.85_18.80_18.75_18.70_18.65_,36_609_998_1041_720_
10:27:24,18.85,2,4111,18.90_18.95_19.00_19.05_19.10_,149_158_403_200_404_,18.85_18.80_18.75_18.70_18.65_,36_609_998_1041_720_
10:27:24,18.85,2,4111,18.90_18.95_19.00_19.05_19.10_,149_158_403_200_404_,18.85_18.80_18.75_18.70_18.65_,36_609_998_1041_720_
10:27:40,18.85,12,4124,18.90_18.95_19.00_19.05_19.10_,149_158_403_200_404_,18.85_18.80_18.75_18.70_18.65_,23_609_998_1041_720_
10:29:17,18.80,1,4152,18.90_18.95_19.00_19.05_19.10_,61_158_412_192_404_,18.80_18.75_18.70_18.65_18.60_,619_986_847_945_675_
10:29:32,18.80,2,4158,18.90_18.95_19.00_19.05_19.10_,61_158_414_192_404_,18.80_18.75_18.70_18.65_18.60_,613_986_847_945_675_
10:30:03,18.80,2,4195,18.85_18.90_18.95_19.00_19.05_,50_69_361_254_192_,18.80_18.75_18.70_18.65_18.60_,575_866_868_1044_675_
10:30:29,18.80,3,4198,18.85_18.90_18.95_19.00_19.05_,56_78_361_247_192_,18.80_18.75_18.70_18.65_18.60_,564_866_885_1044_675_
10:31:04,18.80,2,4211,18.85_18.90_18.95_19.00_19.05_,56_78_361_247_192_,18.80_18.75_18.70_18.65_18.60_,571_868_885_1044_675_
10:32:57,18.85,2,4300,18.90_18.95_19.00_19.05_19.10_,65_159_461_203_404_,18.85_18.80_18.75_18.70_18.65_,54_580_1000_1051_717_
10:33:54,18.85,3,4314,18.90_18.95_19.00_19.05_19.10_,55_159_464_200_404_,18.85_18.80_18.75_18.70_18.65_,43_1569_1001_1051_717_
10:34:24,18.85,1,4320,18.90_18.95_19.00_19.05_19.10_,57_159_464_200_404_,18.85_18.80_18.75_18.70_18.65_,71_1561_984_1051_717_
10:34:50,18.85,2,4325,18.90_18.95_19.00_19.05_19.10_,57_159_464_200_404_,18.85_18.80_18.75_18.70_18.65_,66_1561_985_1051_717_
10:35:05,18.90,8,4333,18.90_18.95_19.00_19.05_19.10_,52_159_469_200_405_,18.85_18.80_18.75_18.70_18.65_,59_1561_985_1051_717_
10:35:36,18.85,2,4349,18.90_18.95_19.00_19.05_19.10_,51_159_477_192_405_,18.85_18.80_18.75_18.70_18.65_,13_1560_1018_1051_717_
10:36:07,18.85,3,4361,18.90_18.95_19.00_19.05_19.10_,51_159_469_200_405_,18.80_18.75_18.70_18.65_18.60_,1559_1018_1077_717_659_
10:36:27,18.85,1,4364,18.90_18.95_19.00_19.05_19.10_,51_159_477_192_405_,18.85_18.80_18.75_18.70_18.65_,49_1558_1006_847_960_
10:36:38,18.85,2,4366,18.90_18.95_19.00_19.05_19.10_,51_159_469_200_405_,18.85_18.80_18.75_18.70_18.65_,47_1558_1018_1067_717_
10:39:37,18.85,5,4418,18.90_18.95_19.00_19.05_19.10_,87_158_470_200_406_,18.85_18.80_18.75_18.70_18.65_,8_1562_1018_1067_718_
10:39:47,18.85,3,4423,18.90_18.95_19.00_19.05_19.10_,87_158_470_200_406_,18.85_18.80_18.75_18.70_18.65_,3_1762_1018_1067_718_
10:41:55,18.85,2,4475,18.90_18.95_19.00_19.05_19.10_,65_158_470_200_406_,18.85_18.80_18.75_18.70_18.65_,63_1769_1018_1064_718_
10:43:43,18.85,3,4527,18.90_18.95_19.00_19.05_19.10_,35_163_470_200_416_,18.85_18.80_18.75_18.70_18.65_,54_1767_1018_1064_718_
10:45:41,18.85,2,4563,18.90_18.95_19.00_19.05_19.10_,35_163_470_200_416_,18.85_18.80_18.75_18.70_18.65_,18_1766_1018_1063_718_
10:46:02,18.85,3,4568,18.90_18.95_19.00_19.05_19.10_,35_163_471_200_416_,18.85_18.80_18.75_18.70_18.65_,14_1766_1018_1063_718_
10:46:42,18.80,9,4590,18.90_18.95_19.00_19.05_19.10_,35_163_471_200_416_,18.80_18.75_18.70_18.65_18.60_,1759_1018_1063_718_659_
10:47:34,18.85,3,4599,18.90_18.95_19.00_19.05_19.10_,35_163_471_200_416_,18.85_18.80_18.75_18.70_18.65_,4_1829_1020_1050_718_
10:48:15,18.85,3,4607,18.90_18.95_19.00_19.05_19.10_,40_163_479_192_416_,18.85_18.80_18.75_18.70_18.65_,50_1826_1020_1052_718_
10:48:40,18.85,3,4642,18.90_18.95_19.00_19.05_19.10_,2_168_479_192_416_,18.85_18.80_18.75_18.70_18.65_,66_1826_1020_1052_718_
10:49:06,18.90,2,4650,18.95_19.00_19.05_19.10_19.15_,178_266_408_416_244_,18.90_18.85_18.80_18.75_18.70_,19_52_1946_1236_736_
10:49:06,18.90,2,4650,18.95_19.00_19.05_19.10_19.15_,178_266_408_416_244_,18.90_18.85_18.80_18.75_18.70_,19_52_1946_1236_736_
10:49:16,18.85,1,4664,18.95_19.00_19.05_19.10_19.15_,178_266_408_416_244_,18.85_18.80_18.75_18.70_18.65_,45_1946_999_974_718_
10:49:21,18.85,7,4671,18.95_19.00_19.05_19.10_19.15_,178_276_408_416_244_,18.85_18.80_18.75_18.70_18.65_,38_1946_999_974_718_
10:53:43,18.85,1,4741,18.90_18.95_19.00_19.05_19.10_,19_294_445_193_416_,18.85_18.80_18.75_18.70_18.65_,312_1760_1021_1073_718_
10:55:10,18.85,1,4766,18.90_18.95_19.00_19.05_19.10_,27_294_445_194_416_,18.85_18.80_18.75_18.70_18.65_,411_1764_1029_1081_718_
10:56:32,18.85,2,4800,18.90_18.95_19.00_19.05_19.10_,19_264_491_194_416_,18.85_18.80_18.75_18.70_18.65_,396_1764_1029_1088_718_
10:56:32,18.85,2,4800,18.90_18.95_19.00_19.05_19.10_,19_264_491_194_416_,18.85_18.80_18.75_18.70_18.65_,396_1764_1029_1088_718_
10:56:42,18.85,1,4801,18.90_18.95_19.00_19.05_19.10_,21_264_491_194_416_,18.85_18.80_18.75_18.70_18.65_,395_1764_1029_1088_718_
10:56:47,18.85,3,4804,18.90_18.95_19.00_19.05_19.10_,21_264_491_194_416_,18.85_18.80_18.75_18.70_18.65_,397_1764_1029_1088_718_
10:56:47,18.85,3,4804,18.90_18.95_19.00_19.05_19.10_,21_264_491_194_416_,18.85_18.80_18.75_18.70_18.65_,397_1764_1029_1088_718_
10:56:47,18.85,3,4804,18.90_18.95_19.00_19.05_19.10_,21_264_491_194_416_,18.85_18.80_18.75_18.70_18.65_,397_1764_1029_1088_718_
10:57:54,18.85,2,4820,18.90_18.95_19.00_19.05_19.10_,21_264_491_194_418_,18.85_18.80_18.75_18.70_18.65_,381_1764_1029_1088_718_
11:00:12,18.90,1,4853,18.95_19.00_19.05_19.10_19.15_,258_279_364_418_244_,18.85_18.80_18.75_18.70_18.65_,383_1901_1000_1036_718_
11:00:22,18.85,2,4855,18.95_19.00_19.05_19.10_19.15_,258_279_364_418_244_,18.85_18.80_18.75_18.70_18.65_,382_1901_901_1066_718_
11:01:49,18.85,3,4882,18.95_19.00_19.05_19.10_19.15_,248_279_365_423_244_,18.85_18.80_18.75_18.70_18.65_,369_1898_903_1066_718_
11:01:55,18.85,6,4888,18.95_19.00_19.05_19.10_19.15_,248_279_365_423_244_,18.85_18.80_18.75_18.70_18.65_,363_1898_903_1066_718_
11:01:55,18.85,6,4888,18.95_19.00_19.05_19.10_19.15_,248_279_365_423_244_,18.85_18.80_18.75_18.70_18.65_,363_1898_903_1066_718_
11:02:51,18.90,1,4911,18.95_19.00_19.05_19.10_19.15_,249_279_365_423_254_,18.90_18.85_18.80_18.75_18.70_,10_410_1898_1135_794_
11:02:56,18.90,2,4913,18.95_19.00_19.05_19.10_19.15_,249_279_365_423_254_,18.90_18.85_18.80_18.75_18.70_,8_410_1898_1135_794_
11:03:02,18.90,2,4913,18.95_19.00_19.05_19.10_19.15_,249_279_365_423_252_,18.90_18.85_18.80_18.75_18.70_,8_411_1898_1135_794_
11:03:02,18.90,2,4913,18.95_19.00_19.05_19.10_19.15_,249_279_365_423_252_,18.90_18.85_18.80_18.75_18.70_,8_411_1898_1135_794_
11:03:12,18.90,3,4916,18.95_19.00_19.05_19.10_19.15_,249_279_365_423_252_,18.90_18.85_18.80_18.75_18.70_,5_411_1898_1135_794_
11:03:12,18.90,3,4916,18.95_19.00_19.05_19.10_19.15_,249_279_365_423_252_,18.90_18.85_18.80_18.75_18.70_,5_411_1898_1135_794_
11:03:32,18.90,1,4922,18.95_19.00_19.05_19.10_19.15_,249_279_365_423_252_,18.90_18.85_18.80_18.75_18.70_,1_411_1898_1135_794_
11:03:53,18.85,1,4925,18.95_19.00_19.05_19.10_19.15_,249_279_365_423_252_,18.85_18.80_18.75_18.70_18.65_,408_1898_903_1042_718_
11:04:49,18.85,1,4936,18.95_19.00_19.05_19.10_19.15_,251_279_366_473_254_,18.85_18.80_18.75_18.70_18.65_,398_1958_933_1044_718_
11:04:49,18.85,1,4936,18.95_19.00_19.05_19.10_19.15_,251_279_366_473_254_,18.85_18.80_18.75_18.70_18.65_,398_1958_933_1044_718_
