13:04:47,18.80,4,11136,18.85_18.90_18.95_19.00_19.05_,45_113_231_303_142_,18.80_18.75_18.70_18.65_18.60_,426_732_1314_749_670_
11:05:51,18.85,3,4954,18.95_19.00_19.05_19.10_19.15_,235_279_365_473_254_,18.85_18.80_18.75_18.70_18.65_,375_1939_915_1015_718_
11:05:56,18.85,3,4954,18.95_19.00_19.05_19.10_19.15_,237_279_382_473_254_,18.85_18.80_18.75_18.70_18.65_,375_1939_915_1015_718_
11:06:01,18.85,3,4954,18.95_19.00_19.05_19.10_19.15_,237_279_382_473_254_,18.85_18.80_18.75_18.70_18.65_,380_1945_915_1015_718_
11:06:06,18.85,2,4956,18.95_19.00_19.05_19.10_19.15_,237_279_382_473_254_,18.85_18.80_18.75_18.70_18.65_,378_1945_915_1015_718_
11:06:06,18.85,2,4956,18.95_19.00_19.05_19.10_19.15_,237_279_382_473_254_,18.85_18.80_18.75_18.70_18.65_,378_1945_915_1015_718_
11:06:16,18.85,1,4957,18.95_19.00_19.05_19.10_19.15_,237_279_382_473_254_,18.85_18.80_18.75_18.70_18.65_,377_1945_921_1015_718_
11:07:43,18.85,2,4978,18.95_19.00_19.05_19.10_19.15_,239_278_382_473_296_,18.85_18.80_18.75_18.70_18.65_,352_1945_921_1021_719_
11:09:05,18.90,2,4997,18.95_19.00_19.05_19.10_19.15_,239_278_382_473_296_,18.90_18.85_18.80_18.75_18.70_,19_338_1928_1157_764_
11:10:12,18.90,2,5010,18.95_19.00_19.05_19.10_19.15_,241_278_382_473_296_,18.90_18.85_18.80_18.75_18.70_,24_342_1930_1157_764_
11:11:54,18.85,2,5034,18.90_18.95_19.00_19.05_19.10_,29_218_491_210_473_,18.85_18.80_18.75_18.70_18.65_,338_1827_942_1116_719_
11:13:01,18.85,3,5067,18.90_18.95_19.00_19.05_19.10_,2_218_491_210_473_,18.85_18.80_18.75_18.70_18.65_,333_1734_949_1110_719_
11:13:17,18.85,2,5069,18.90_18.95_19.00_19.05_19.10_,6_218_491_210_473_,18.85_18.80_18.75_18.70_18.65_,331_1734_949_1122_719_
11:16:21,18.85,1,5174,18.90_18.95_19.00_19.05_19.10_,45_218_486_209_474_,18.85_18.80_18.75_18.70_18.65_,311_1733_912_1054_718_
11:16:26,18.85,2,5176,18.90_18.95_19.00_19.05_19.10_,45_218_486_209_474_,18.85_18.80_18.75_18.70_18.65_,309_1733_912_1054_718_
11:16:26,18.85,2,5176,18.90_18.95_19.00_19.05_19.10_,45_218_486_209_474_,18.85_18.80_18.75_18.70_18.65_,309_1733_912_1054_718_
11:17:02,18.85,1,5182,18.90_18.95_19.00_19.05_19.10_,45_218_486_209_474_,18.85_18.80_18.75_18.70_18.65_,303_1733_924_1042_718_
11:17:43,18.85,1,5189,18.90_18.95_19.00_19.05_19.10_,45_218_486_209_474_,18.85_18.80_18.75_18.70_18.65_,301_1733_924_1042_718_
11:17:48,18.85,2,5191,18.90_18.95_19.00_19.05_19.10_,45_218_486_209_474_,18.85_18.80_18.75_18.70_18.65_,299_1733_924_1042_718_
11:17:48,18.85,2,5191,18.90_18.95_19.00_19.05_19.10_,45_218_486_209_474_,18.85_18.80_18.75_18.70_18.65_,299_1733_924_1042_718_
11:17:59,18.85,2,5191,18.90_18.95_19.00_19.05_19.10_,45_235_486_192_474_,18.85_18.80_18.75_18.70_18.65_,299_1733_924_1042_718_
11:18:04,18.85,3,5194,18.90_18.95_19.00_19.05_19.10_,145_235_486_192_474_,18.85_18.80_18.75_18.70_18.65_,296_1733_924_1042_718_
11:18:09,18.85,50,5244,18.90_18.95_19.00_19.05_19.10_,145_235_486_192_474_,18.85_18.80_18.75_18.70_18.65_,246_1733_924_1042_718_
11:18:24,18.85,1,5247,18.90_18.95_19.00_19.05_19.10_,147_235_486_192_474_,18.85_18.80_18.75_18.70_18.65_,326_1733_941_1042_718_
11:20:17,18.85,2,5273,18.90_18.95_19.00_19.05_19.10_,147_235_486_192_474_,18.85_18.80_18.75_18.70_18.65_,472_1754_968_1064_718_
11:23:06,18.85,3,5311,18.90_18.95_19.00_19.05_19.10_,150_235_489_192_474_,18.85_18.80_18.75_18.70_18.65_,346_1754_868_1064_718_
11:25:55,18.85,1,5350,18.90_18.95_19.00_19.05_19.10_,153_238_491_192_474_,18.85_18.80_18.75_18.70_18.65_,299_1720_828_1031_718_
11:26:21,18.85,2,5355,18.90_18.95_19.00_19.05_19.10_,153_238_491_192_471_,18.85_18.80_18.75_18.70_18.65_,350_1763_828_1031_718_
11:26:26,18.85,2,5355,18.90_18.95_19.00_19.05_19.10_,153_238_491_192_471_,18.85_18.80_18.75_18.70_18.65_,350_1763_872_1031_718_
11:26:31,18.85,3,5358,18.90_18.95_19.00_19.05_19.10_,153_238_491_192_471_,18.85_18.80_18.75_18.70_18.65_,347_1763_872_1031_718_
11:26:42,18.85,5,5363,18.90_18.95_19.00_19.05_19.10_,153_238_491_192_471_,18.85_18.80_18.75_18.70_18.65_,352_1763_872_1078_718_
11:26:47,18.85,2,5365,18.90_18.95_19.00_19.05_19.10_,153_238_491_192_471_,18.85_18.80_18.75_18.70_18.65_,350_1763_872_1078_718_
11:27:43,18.90,1,5378,18.90_18.95_19.00_19.05_19.10_,152_238_491_192_471_,18.85_18.80_18.75_18.70_18.65_,338_1763_872_1078_718_
11:30:32,18.85,2,5415,18.90_18.95_19.00_19.05_19.10_,172_219_491_192_471_,18.85_18.80_18.75_18.70_18.65_,400_1704_783_1078_720_
11:30:37,18.85,1,5416,18.90_18.95_19.00_19.05_19.10_,172_219_491_192_471_,18.85_18.80_18.75_18.70_18.65_,399_1704_783_1078_720_
11:33:27,18.85,2,5505,18.90_18.95_19.00_19.05_19.10_,271_219_491_192_471_,18.85_18.80_18.75_18.70_18.65_,320_1759_783_1076_720_
11:35:04,18.85,3,5533,18.90_18.95_19.00_19.05_19.10_,271_219_492_195_471_,18.85_18.80_18.75_18.70_18.65_,183_1759_783_1076_720_
11:35:30,18.85,1,5536,18.90_18.95_19.00_19.05_19.10_,271_219_492_195_471_,18.85_18.80_18.75_18.70_18.65_,184_1759_783_1076_720_
11:35:35,18.85,2,5538,18.90_18.95_19.00_19.05_19.10_,271_222_492_195_471_,18.85_18.80_18.75_18.70_18.65_,182_1759_783_1076_720_
11:35:40,18.85,3,5541,18.90_18.95_19.00_19.05_19.10_,269_222_492_195_471_,18.85_18.80_18.75_18.70_18.65_,179_1759_783_1076_720_
11:35:40,18.85,3,5541,18.90_18.95_19.00_19.05_19.10_,269_222_492_195_471_,18.85_18.80_18.75_18.70_18.65_,179_1759_783_1076_720_
11:35:50,18.85,2,5543,18.90_18.95_19.00_19.05_19.10_,269_222_492_195_471_,18.85_18.80_18.75_18.70_18.65_,167_1759_783_1076_720_
11:35:50,18.85,2,5543,18.90_18.95_19.00_19.05_19.10_,269_222_492_195_471_,18.85_18.80_18.75_18.70_18.65_,167_1759_783_1076_720_
11:36:00,18.85,1,5544,18.90_18.95_19.00_19.05_19.10_,269_222_492_195_471_,18.85_18.80_18.75_18.70_18.65_,166_1759_783_1076_720_
11:36:47,18.85,130,5684,18.90_18.95_19.00_19.05_19.10_,269_222_492_195_471_,18.85_18.80_18.75_18.70_18.65_,21_1759_783_1076_720_
11:36:47,18.85,130,5684,18.90_18.95_19.00_19.05_19.10_,269_222_492_195_471_,18.85_18.80_18.75_18.70_18.65_,21_1759_783_1076_720_
11:36:52,18.85,2,5686,18.90_18.95_19.00_19.05_19.10_,271_222_492_195_471_,18.85_18.80_18.75_18.70_18.65_,44_1759_783_1076_720_
11:37:22,18.85,8,5715,18.90_18.95_19.00_19.05_19.10_,288_222_475_195_471_,18.85_18.80_18.75_18.70_18.65_,20_1759_783_1076_720_
11:38:08,18.85,1,5729,18.90_18.95_19.00_19.05_19.10_,288_222_475_195_471_,18.80_18.75_18.70_18.65_18.60_,1759_783_1076_720_595_
11:40:06,18.80,1,5765,18.85_18.90_18.95_19.00_19.05_,79_267_427_265_197_,18.80_18.75_18.70_18.65_18.60_,1873_956_839_1051_596_
11:40:16,18.80,2,5767,18.85_18.90_18.95_19.00_19.05_,79_267_427_265_197_,18.80_18.75_18.70_18.65_18.60_,1871_956_979_1051_596_
11:40:27,18.80,1,5768,18.85_18.90_18.95_19.00_19.05_,79_267_427_265_197_,18.80_18.75_18.70_18.65_18.60_,1870_956_979_1051_596_
11:40:37,18.80,2,5772,18.85_18.90_18.95_19.00_19.05_,89_267_427_265_197_,18.80_18.75_18.70_18.65_18.60_,1866_956_979_1051_596_
11:40:37,18.80,2,5772,18.85_18.90_18.95_19.00_19.05_,89_267_427_265_197_,18.80_18.75_18.70_18.65_18.60_,1866_956_979_1051_596_
11:40:52,18.80,2,5775,18.85_18.90_18.95_19.00_19.05_,89_267_427_265_197_,18.80_18.75_18.70_18.65_18.60_,1863_956_979_1051_596_
11:41:03,18.85,1,5776,18.85_18.90_18.95_19.00_19.05_,88_267_430_262_197_,18.80_18.75_18.70_18.65_18.60_,1866_956_979_1051_596_
11:42:09,18.80,2,5790,18.85_18.90_18.95_19.00_19.05_,194_267_427_265_197_,18.80_18.75_18.70_18.65_18.60_,1838_940_979_1051_596_
11:42:09,18.80,2,5790,18.85_18.90_18.95_19.00_19.05_,194_267_427_265_197_,18.80_18.75_18.70_18.65_18.60_,1838_940_979_1051_596_
11:42:14,18.80,2,5790,18.85_18.90_18.95_19.00_19.05_,194_267_427_265_197_,18.80_18.75_18.70_18.65_18.60_,1839_940_979_1051_596_
11:42:14,18.80,2,5790,18.85_18.90_18.95_19.00_19.05_,194_267_427_265_197_,18.80_18.75_18.70_18.65_18.60_,1839_940_979_1051_596_
11:42:25,18.80,3,5793,18.85_18.90_18.95_19.00_19.05_,194_267_427_265_197_,18.80_18.75_18.70_18.65_18.60_,1836_940_979_1051_596_
11:42:25,18.80,3,5793,18.85_18.90_18.95_19.00_19.05_,194_267_427_265_197_,18.80_18.75_18.70_18.65_18.60_,1836_940_979_1051_596_
11:44:38,18.80,50,5883,18.85_18.90_18.95_19.00_19.05_,200_265_427_260_192_,18.80_18.75_18.70_18.65_18.60_,1776_942_841_1051_612_
11:47:07,18.80,4,5924,18.85_18.90_18.95_19.00_19.05_,207_272_427_270_192_,18.80_18.75_18.70_18.65_18.60_,1734_1017_841_1051_612_
11:47:37,18.85,1,5931,18.85_18.90_18.95_19.00_19.05_,206_273_427_271_192_,18.80_18.75_18.70_18.65_18.60_,1728_1017_841_1051_612_
11:47:43,18.80,2,5933,18.85_18.90_18.95_19.00_19.05_,206_273_430_268_192_,18.80_18.75_18.70_18.65_18.60_,1730_1017_841_1051_612_
11:47:48,18.80,2,5933,18.85_18.90_18.95_19.00_19.05_,206_273_427_271_192_,18.80_18.75_18.70_18.65_18.60_,1726_1017_841_1051_612_
11:47:53,18.80,1,5934,18.85_18.90_18.95_19.00_19.05_,206_273_427_271_192_,18.80_18.75_18.70_18.65_18.60_,1725_1017_841_1051_612_
11:48:59,18.80,10,5962,18.85_18.90_18.95_19.00_19.05_,206_273_427_271_192_,18.80_18.75_18.70_18.65_18.60_,1695_1027_841_1051_612_
11:53:16,18.80,1,6045,18.85_18.90_18.95_19.00_19.05_,212_279_424_271_192_,18.80_18.75_18.70_18.65_18.60_,1645_879_843_1050_612_
11:56:05,18.80,6,6122,18.85_18.90_18.95_19.00_19.05_,225_288_424_271_192_,18.80_18.75_18.70_18.65_18.60_,1741_730_948_1050_920_
11:56:05,18.80,6,6122,18.85_18.90_18.95_19.00_19.05_,225_288_424_271_192_,18.80_18.75_18.70_18.65_18.60_,1741_730_948_1050_920_
11:58:38,18.80,2,6209,18.85_18.90_18.95_19.00_19.05_,220_288_424_271_192_,18.80_18.75_18.70_18.65_18.60_,1658_730_948_1050_920_
12:01:07,18.80,1,6252,18.85_18.90_18.95_19.00_19.05_,219_283_424_271_199_,18.80_18.75_18.70_18.65_18.60_,1526_735_953_1050_612_
12:03:41,18.80,2,6289,18.85_18.90_18.95_19.00_19.05_,231_283_427_271_199_,18.80_18.75_18.70_18.65_18.60_,1508_735_954_1050_613_
12:04:12,18.80,4,6302,18.85_18.90_18.95_19.00_19.05_,231_283_424_274_199_,18.80_18.75_18.70_18.65_18.60_,1490_735_954_1050_613_
12:04:27,18.80,3,6306,18.85_18.90_18.95_19.00_19.05_,231_283_424_274_199_,18.80_18.75_18.70_18.65_18.60_,1486_735_954_1050_613_
12:11:38,18.85,8,6585,18.85_18.90_18.95_19.00_19.05_,72_283_428_305_199_,18.80_18.75_18.70_18.65_18.60_,1391_732_860_1050_616_
12:11:48,18.85,8,6585,18.85_18.90_18.95_19.00_19.05_,72_283_428_305_199_,18.80_18.75_18.70_18.65_18.60_,1397_732_860_1050_616_
12:11:53,18.85,5,6590,18.85_18.90_18.95_19.00_19.05_,70_283_428_305_199_,18.80_18.75_18.70_18.65_18.60_,1397_732_860_1050_616_
12:12:09,18.85,2,6614,18.85_18.90_18.95_19.00_19.05_,53_283_428_305_199_,18.80_18.75_18.70_18.65_18.60_,1397_732_860_1050_616_
12:12:14,18.80,1,6615,18.85_18.90_18.95_19.00_19.05_,53_283_428_305_199_,18.80_18.75_18.70_18.65_18.60_,1396_732_860_1050_616_
12:12:19,18.80,1,6615,18.85_18.90_18.95_19.00_19.05_,53_283_425_309_199_,18.80_18.75_18.70_18.65_18.60_,1396_732_860_1050_616_
12:12:24,18.80,2,6617,18.85_18.90_18.95_19.00_19.05_,53_283_425_309_199_,18.80_18.75_18.70_18.65_18.60_,1394_732_860_1050_616_
12:12:24,18.80,2,6617,18.85_18.90_18.95_19.00_19.05_,53_283_425_309_199_,18.80_18.75_18.70_18.65_18.60_,1394_732_860_1050_616_
12:12:34,18.80,1,6618,18.85_18.90_18.95_19.00_19.05_,55_283_425_309_200_,18.80_18.75_18.70_18.65_18.60_,1393_732_860_1050_616_
12:12:45,18.80,2,6620,18.85_18.90_18.95_19.00_19.05_,57_283_425_309_200_,18.80_18.75_18.70_18.65_18.60_,1391_732_860_1050_614_
12:12:55,18.80,3,6623,18.85_18.90_18.95_19.00_19.05_,57_283_425_309_200_,18.80_18.75_18.70_18.65_18.60_,1389_732_860_1050_614_
12:13:15,18.80,1,6631,18.85_18.90_18.95_19.00_19.05_,52_283_425_309_200_,18.80_18.75_18.70_18.65_18.60_,1387_732_860_1050_614_
12:13:15,18.80,1,6631,18.85_18.90_18.95_19.00_19.05_,52_283_425_309_200_,18.80_18.75_18.70_18.65_18.60_,1387_732_860_1050_614_
12:14:32,18.80,2,6666,18.85_18.90_18.95_19.00_19.05_,50_286_428_306_200_,18.80_18.75_18.70_18.65_18.60_,1376_732_860_1050_614_
12:16:41,18.80,3,6715,18.85_18.90_18.95_19.00_19.05_,152_286_425_309_200_,18.80_18.75_18.70_18.65_18.60_,1333_732_859_1050_614_
12:22:08,18.80,1,6792,18.85_18.90_18.95_19.00_19.05_,158_286_425_308_203_,18.80_18.75_18.70_18.65_18.60_,1186_607_860_1066_597_
12:22:29,18.80,2,6805,18.85_18.90_18.95_19.00_19.05_,158_286_425_308_203_,18.80_18.75_18.70_18.65_18.60_,1173_698_762_1066_597_
12:23:36,18.80,2,6891,18.85_18.90_18.95_19.00_19.05_,158_287_425_258_203_,18.80_18.75_18.70_18.65_18.60_,91_672_803_1066_587_
12:23:36,18.80,2,6891,18.85_18.90_18.95_19.00_19.05_,158_287_425_258_203_,18.80_18.75_18.70_18.65_18.60_,91_672_803_1066_587_
12:23:41,18.80,25,6916,18.85_18.90_18.95_19.00_19.05_,175_287_408_258_203_,18.80_18.75_18.70_18.65_18.60_,66_672_803_1066_587_
12:23:46,18.80,1,6917,18.85_18.90_18.95_19.00_19.05_,175_287_408_258_203_,18.80_18.75_18.70_18.65_18.60_,65_672_803_1066_587_
12:24:42,18.80,4,7003,18.80_18.85_18.90_18.95_19.00_,1_160_281_308_235_,18.75_18.70_18.65_18.60_18.55_,169_807_1033_591_23_
12:25:28,18.80,1,7043,18.85_18.90_18.95_19.00_19.05_,172_281_308_235_203_,18.80_18.75_18.70_18.65_18.60_,17_170_807_1032_591_
12:25:39,18.80,2,7045,18.85_18.90_18.95_19.00_19.05_,172_281_308_235_203_,18.80_18.75_18.70_18.65_18.60_,15_170_807_1032_591_
12:25:44,18.80,2,7047,18.85_18.90_18.95_19.00_19.05_,172_281_308_235_203_,18.80_18.75_18.70_18.65_18.60_,13_170_807_1032_591_
12:25:49,18.80,10,7057,18.85_18.90_18.95_19.00_19.05_,170_281_308_235_203_,18.80_18.75_18.70_18.65_18.60_,3_170_807_1032_591_
12:26:30,18.75,1,7063,18.80_18.85_18.90_18.95_19.00_,19_167_485_95_232_,18.75_18.70_18.65_18.60_18.55_,204_744_823_888_23_
12:29:39,18.75,1,7088,18.80_18.85_18.90_18.95_19.00_,96_148_469_96_234_,18.75_18.70_18.65_18.60_18.55_,167_811_914_812_29_
12:33:05,18.75,2,7347,18.80_18.85_18.90_18.95_19.00_,188_138_369_50_236_,18.75_18.70_18.65_18.60_18.55_,50_403_918_820_528_
12:35:28,18.75,8,7450,18.80_18.85_18.90_18.95_19.00_,203_158_369_50_236_,18.75_18.70_18.65_18.60_18.55_,1_466_918_820_528_
12:40:46,18.75,2,7509,18.80_18.85_18.90_18.95_19.00_,319_163_287_110_237_,18.75_18.70_18.65_18.60_18.55_,95_981_921_832_528_
12:41:27,18.75,6,7521,18.80_18.85_18.90_18.95_19.00_,324_163_326_71_237_,18.75_18.70_18.65_18.60_18.55_,86_982_921_832_528_
12:41:42,18.75,1,7522,18.80_18.85_18.90_18.95_19.00_,326_163_326_71_237_,18.75_18.70_18.65_18.60_18.55_,85_982_921_832_528_
12:41:53,18.75,2,7524,18.80_18.85_18.90_18.95_19.00_,328_163_336_71_237_,18.75_18.70_18.65_18.60_18.55_,84_982_921_832_528_
12:44:37,18.75,1,7629,18.80_18.85_18.90_18.95_19.00_,365_165_302_71_247_,18.75_18.70_18.65_18.60_18.55_,63_999_921_832_528_
12:44:47,18.75,1,7630,18.80_18.85_18.90_18.95_19.00_,367_165_302_71_247_,18.75_18.70_18.65_18.60_18.55_,62_999_921_832_528_
12:45:02,18.75,1,7631,18.80_18.85_18.90_18.95_19.00_,370_165_303_71_248_,18.75_18.70_18.65_18.60_18.55_,61_999_921_832_528_
12:45:13,18.75,10,7641,18.80_18.85_18.90_18.95_19.00_,367_165_303_71_248_,18.75_18.70_18.65_18.60_18.55_,88_999_921_832_528_
12:45:28,18.75,1,7642,18.80_18.85_18.90_18.95_19.00_,369_165_303_71_248_,18.75_18.70_18.65_18.60_18.55_,87_999_921_832_528_
12:47:21,18.75,1,7669,18.80_18.85_18.90_18.95_19.00_,378_165_264_110_248_,18.75_18.70_18.65_18.60_18.55_,63_1002_921_832_530_
12:48:17,18.75,2,7693,18.80_18.85_18.90_18.95_19.00_,369_165_270_110_248_,18.75_18.70_18.65_18.60_18.55_,81_1012_921_832_531_
12:50:10,18.75,6,7741,18.80_18.85_18.90_18.95_19.00_,379_165_309_71_248_,18.75_18.70_18.65_18.60_18.55_,48_1012_921_832_531_
12:50:36,18.75,2,7751,18.80_18.85_18.90_18.95_19.00_,384_165_309_71_248_,18.75_18.70_18.65_18.60_18.55_,64_1014_923_832_531_
12:50:56,18.75,3,7756,18.80_18.85_18.90_18.95_19.00_,383_165_309_71_248_,18.75_18.70_18.65_18.60_18.55_,59_1014_923_832_531_
12:51:32,18.75,1,7765,18.80_18.85_18.90_18.95_19.00_,382_164_309_71_247_,18.75_18.70_18.65_18.60_18.55_,50_1014_923_832_531_
12:51:52,18.75,2,7769,18.80_18.85_18.90_18.95_19.00_,382_164_309_71_247_,18.75_18.70_18.65_18.60_18.55_,46_1014_923_832_531_
12:52:34,18.75,1,7786,18.80_18.85_18.90_18.95_19.00_,382_164_309_71_247_,18.75_18.70_18.65_18.60_18.55_,38_1024_923_832_531_
12:52:44,18.75,2,7788,18.80_18.85_18.90_18.95_19.00_,384_164_309_71_247_,18.75_18.70_18.65_18.60_18.55_,36_1024_923_832_531_
12:53:56,18.75,21,7878,18.80_18.85_18.90_18.95_19.00_,381_164_270_110_247_,18.75_18.70_18.65_18.60_18.55_,30_1021_921_832_531_
12:55:28,18.75,1,7955,18.75_18.80_18.85_18.90_18.95_,36_367_370_138_68_,18.70_18.65_18.60_18.55_18.50_,939_886_782_739_665_
12:56:04,18.75,1,7976,18.75_18.80_18.85_18.90_18.95_,20_367_370_138_68_,18.70_18.65_18.60_18.55_18.50_,1002_886_765_739_667_
12:57:10,18.70,2,8014,18.75_18.80_18.85_18.90_18.95_,59_357_169_303_68_,18.70_18.65_18.60_18.55_18.50_,989_889_782_739_667_
12:58:22,18.70,3,8033,18.75_18.80_18.85_18.90_18.95_,60_357_169_303_68_,18.70_18.65_18.60_18.55_18.50_,1087_861_757_739_667_
12:58:22,18.70,3,8033,18.75_18.80_18.85_18.90_18.95_,60_357_169_303_68_,18.70_18.65_18.60_18.55_18.50_,1087_861_757_739_667_
12:59:23,18.75,5,8054,18.75_18.80_18.85_18.90_18.95_,65_357_164_303_68_,18.70_18.65_18.60_18.55_18.50_,1081_862_757_739_667_
12:59:44,18.75,10,8071,18.75_18.80_18.85_18.90_18.95_,51_357_164_303_68_,18.70_18.65_18.60_18.55_18.50_,1074_862_757_739_667_
