09:50:18,19.83,1,1,19.81_19.84_20.50_20.70_20.80_,8_35_1_1_1_,19.72_19.62_19.50_19.40_19.31_,70_8_1_1_1_
09:52:20,19.83,1,1,19.74_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.55_19.50_19.40_19.31_,70_8_1_1_1_
09:54:44,19.83,1,1,19.76_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.57_19.40_19.31_19.30_,70_8_1_1_3_
09:56:31,19.83,1,1,19.76_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.58_19.40_19.31_19.30_,70_8_1_1_3_
09:57:17,19.83,1,1,19.76_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.58_19.40_19.31_19.30_,70_8_1_1_3_
09:57:23,19.83,1,1,19.76_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.58_19.40_19.31_19.30_,70_8_1_1_3_
09:57:53,19.83,1,1,19.74_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.56_19.40_19.31_19.30_,70_8_1_1_3_
09:58:50,19.83,1,1,19.78_19.79_20.50_20.70_20.80_,35_8_1_1_1_,19.66_19.60_19.40_19.31_19.30_,70_8_1_1_3_
09:59:21,19.83,1,1,19.79_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.60_19.40_19.31_19.30_,70_8_1_1_3_
09:59:21,19.83,1,1,19.79_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.60_19.40_19.31_19.30_,70_8_1_1_3_
10:00:38,19.83,1,1,19.76_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.57_19.40_19.31_19.30_,70_8_1_1_3_
10:00:43,19.83,1,1,19.79_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.60_19.40_19.31_19.30_,70_8_1_1_3_
10:00:48,19.83,1,1,19.79_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.60_19.40_19.31_19.30_19.20_,8_1_1_3_1_
10:01:19,19.83,1,1,19.77_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.58_19.40_19.31_19.30_,70_8_1_1_3_
10:01:29,19.83,1,1,19.77_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.58_19.40_19.31_19.30_,70_8_1_1_3_
10:01:34,19.83,1,1,19.75_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.56_19.40_19.31_19.30_,70_8_1_1_3_
10:01:34,19.83,1,1,19.75_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.56_19.40_19.31_19.30_,70_8_1_1_3_
10:01:44,19.83,1,1,19.73_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:01:49,19.83,1,1,19.73_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:01:49,19.83,1,1,19.73_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:02:00,19.83,1,1,19.73_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:02:05,19.83,1,1,19.73_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:02:10,19.83,1,1,19.73_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:02:10,19.83,1,1,19.73_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:02:10,19.83,1,1,19.73_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:02:10,19.83,1,1,19.73_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:03:21,19.83,1,1,19.75_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.56_19.40_19.31_19.30_,70_8_1_1_3_
10:03:32,19.83,1,1,19.75_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.56_19.40_19.31_19.30_,70_8_1_1_3_
10:03:57,19.83,1,1,19.75_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.56_19.40_19.31_19.30_,70_8_1_1_3_
10:04:23,19.83,1,1,19.75_20.50_20.70_20.80_22.00_,8_1_1_1_1_,19.56_19.40_19.31_19.30_19.20_,8_1_1_3_1_
10:04:33,19.83,1,1,19.75_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.56_19.40_19.31_19.30_,70_8_1_1_3_
10:06:26,19.83,1,1,19.75_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.56_19.40_19.31_19.30_,70_8_1_1_3_
10:07:33,19.83,1,1,19.76_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.57_19.40_19.31_19.30_,70_8_1_1_3_
10:07:43,19.83,1,1,19.76_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.57_19.40_19.31_19.30_,70_8_1_1_3_
10:07:53,19.83,1,1,19.73_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.55_19.40_19.31_19.30_,70_8_1_1_3_
10:07:53,19.83,1,1,19.73_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.55_19.40_19.31_19.30_,70_8_1_1_3_
10:07:53,19.83,1,1,19.73_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.55_19.40_19.31_19.30_,70_8_1_1_3_
10:07:53,19.83,1,1,19.73_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.55_19.40_19.31_19.30_,70_8_1_1_3_
10:07:53,19.83,1,1,19.73_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.55_19.40_19.31_19.30_,70_8_1_1_3_
10:07:53,19.83,1,1,19.73_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.55_19.40_19.31_19.30_,70_8_1_1_3_
10:09:05,19.83,1,1,19.73_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.55_19.40_19.31_19.30_,70_8_1_1_3_
10:09:10,19.83,1,1,19.73_20.50_20.70_20.80_22.00_,8_1_1_1_1_,19.66_19.55_19.40_19.31_19.30_,70_8_1_1_3_
10:11:34,19.83,1,1,19.63_19.69_19.70_20.50_20.70_,8_8_35_1_1_,19.58_19.51_19.45_19.40_19.31_,70_8_8_1_1_
10:11:44,19.83,1,1,19.63_19.69_20.50_20.70_20.80_,8_43_1_1_1_,19.57_19.51_19.45_19.40_19.31_,70_8_8_1_1_
10:12:09,19.83,1,1,19.69_20.50_20.70_20.80_22.00_,35_1_1_1_1_,19.57_19.40_19.31_19.30_19.20_,70_1_1_3_1_
10:12:09,19.83,1,1,19.69_20.50_20.70_20.80_22.00_,35_1_1_1_1_,19.57_19.40_19.31_19.30_19.20_,70_1_1_3_1_
10:12:20,19.83,1,1,19.68_20.50_20.70_20.80_22.00_,35_1_1_1_1_,19.56_19.40_19.31_19.30_19.20_,70_1_1_3_1_
10:12:25,19.83,1,1,19.65_19.68_20.50_20.70_20.80_,8_35_1_1_1_,19.56_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:12:30,19.83,1,1,19.65_19.68_20.50_20.70_20.80_,8_35_1_1_1_,19.57_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:12:35,19.83,1,1,19.65_19.68_20.50_20.70_20.80_,8_35_1_1_1_,19.56_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:12:40,19.83,1,1,19.65_19.69_20.50_20.70_20.80_,8_35_1_1_1_,19.57_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:13:21,19.83,1,1,19.65_19.69_20.50_20.70_20.80_,8_35_1_1_1_,19.57_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:13:41,19.83,1,1,19.65_19.69_20.50_20.70_20.80_,8_35_1_1_1_,19.58_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:13:46,19.83,1,1,19.65_19.69_20.50_20.70_20.80_,8_35_1_1_1_,19.57_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:13:46,19.83,1,1,19.65_19.69_20.50_20.70_20.80_,8_35_1_1_1_,19.57_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:13:46,19.83,1,1,19.65_19.69_20.50_20.70_20.80_,8_35_1_1_1_,19.57_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:13:46,19.83,1,1,19.65_19.69_20.50_20.70_20.80_,8_35_1_1_1_,19.57_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:13:46,19.83,1,1,19.65_19.69_20.50_20.70_20.80_,8_35_1_1_1_,19.57_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:14:22,19.83,1,1,19.65_19.70_20.50_20.70_20.80_,8_35_1_1_1_,19.58_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:15:19,19.83,1,1,19.66_19.70_20.50_20.70_20.80_,8_35_1_1_1_,19.58_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:15:39,19.83,1,1,19.64_19.69_20.50_20.70_20.80_,8_35_1_1_1_,19.58_19.45_19.40_19.31_19.30_,70_8_1_1_3_
10:15:44,19.83,1,1,19.62_19.70_20.50_20.70_20.80_,8_35_1_1_1_,19.58_19.43_19.40_19.31_19.30_,70_8_1_1_3_
10:15:50,19.83,1,1,19.62_19.69_20.50_20.70_20.80_,8_35_1_1_1_,19.57_19.43_19.40_19.31_19.30_,70_8_1_1_3_
10:16:36,19.83,1,1,19.60_19.67_20.50_20.70_20.80_,8_35_1_1_1_,19.55_19.41_19.40_19.31_19.30_,70_8_1_1_3_
10:16:51,19.83,1,1,19.60_19.67_20.50_20.70_20.80_,8_35_1_1_1_,19.55_19.41_19.40_19.31_19.30_,70_8_1_1_3_
10:16:51,19.83,1,1,19.60_19.67_20.50_20.70_20.80_,8_35_1_1_1_,19.55_19.41_19.40_19.31_19.30_,70_8_1_1_3_
10:17:06,19.83,1,1,19.60_19.66_20.50_20.70_20.80_,8_35_1_1_1_,19.55_19.41_19.40_19.31_19.30_,70_8_1_1_3_
10:17:17,19.83,1,1,19.60_19.67_20.50_20.70_20.80_,8_35_1_1_1_,19.55_19.41_19.40_19.31_19.30_,70_8_1_1_3_
10:17:27,19.83,1,1,19.60_19.67_20.50_20.70_20.80_,8_35_1_1_1_,19.55_19.41_19.40_19.31_19.30_,70_8_1_1_3_
10:17:47,19.83,1,1,19.60_19.66_20.50_20.70_20.80_,8_35_1_1_1_,19.54_19.41_19.40_19.31_19.30_,70_8_1_1_3_
10:17:47,19.83,1,1,19.60_19.66_20.50_20.70_20.80_,8_35_1_1_1_,19.54_19.41_19.40_19.31_19.30_,70_8_1_1_3_
10:19:04,19.83,1,1,19.60_19.67_20.50_20.70_20.80_,8_35_1_1_1_,19.55_19.41_19.40_19.31_19.30_,70_8_1_1_3_
10:19:04,19.83,1,1,19.60_19.67_20.50_20.70_20.80_,8_35_1_1_1_,19.55_19.41_19.40_19.31_19.30_,70_8_1_1_3_
10:19:04,19.83,1,1,19.60_19.67_20.50_20.70_20.80_,8_35_1_1_1_,19.55_19.41_19.40_19.31_19.30_,70_8_1_1_3_
10:20:16,19.83,1,1,19.63_19.69_20.50_20.70_20.80_,8_35_1_1_1_,19.57_19.44_19.40_19.31_19.30_,70_8_1_1_3_
10:20:37,19.83,1,1,19.63_19.70_20.50_20.70_20.80_,8_35_1_1_1_,19.58_19.44_19.40_19.31_19.30_,70_8_1_1_3_
10:20:37,19.83,1,1,19.63_19.70_20.50_20.70_20.80_,8_35_1_1_1_,19.58_19.44_19.40_19.31_19.30_,70_8_1_1_3_
10:20:37,19.83,1,1,19.63_19.70_20.50_20.70_20.80_,8_35_1_1_1_,19.58_19.44_19.40_19.31_19.30_,70_8_1_1_3_
10:20:37,19.83,1,1,19.63_19.70_20.50_20.70_20.80_,8_35_1_1_1_,19.58_19.44_19.40_19.31_19.30_,70_8_1_1_3_
10:21:13,19.83,1,1,19.63_19.71_20.50_20.70_20.80_,8_35_1_1_1_,19.59_19.44_19.40_19.31_19.30_,70_8_1_1_3_
10:22:50,19.83,1,1,19.67_19.73_20.50_20.70_20.80_,8_35_1_1_1_,19.61_19.49_19.40_19.31_19.30_,70_8_1_1_3_
10:23:36,19.83,1,1,19.66_19.74_20.50_20.70_20.80_,8_35_1_1_1_,19.47_19.40_19.31_19.30_19.20_,8_1_1_3_1_
10:23:41,19.83,1,1,19.66_19.72_20.50_20.70_20.80_,8_35_1_1_1_,19.60_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:23:51,19.83,1,1,19.66_19.73_20.50_20.70_20.80_,8_35_1_1_1_,19.62_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:23:56,19.83,1,1,19.66_19.72_20.50_20.70_20.80_,8_35_1_1_1_,19.60_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:24:02,19.83,1,1,19.66_19.73_20.50_20.70_20.80_,8_35_1_1_1_,19.61_19.47_19.40_19.31_19.30_,70_8_1_1_3_
10:25:44,19.83,1,1,19.65_19.72_20.50_20.70_20.80_,8_35_1_1_1_,19.60_19.46_19.40_19.31_19.30_,70_8_1_1_3_
10:25:49,19.83,1,1,19.65_19.72_20.50_20.70_20.80_,8_35_1_1_1_,19.61_19.46_19.40_19.31_19.30_,70_8_1_1_3_
10:25:59,19.83,1,1,19.65_19.72_20.50_20.70_20.80_,8_35_1_1_1_,19.60_19.46_19.40_19.31_19.30_,70_8_1_1_3_
10:29:09,19.83,1,1,19.65_19.73_20.50_20.70_20.80_,8_35_1_1_1_,19.61_19.46_19.40_19.31_19.30_,70_8_1_1_3_
10:30:21,19.83,1,1,19.65_19.73_20.50_20.70_20.80_,8_35_1_1_1_,19.61_19.46_19.40_19.31_19.30_,70_8_1_1_3_
10:32:24,19.83,1,1,19.67_19.71_20.50_20.70_20.80_,8_35_1_1_1_,19.59_19.48_19.40_19.31_19.30_,70_8_1_1_3_
10:33:00,19.83,1,1,19.67_19.73_20.50_20.70_20.80_,8_35_1_1_1_,19.61_19.48_19.40_19.31_19.30_,70_8_1_1_3_
10:33:00,19.83,1,1,19.67_19.73_20.50_20.70_20.80_,8_35_1_1_1_,19.61_19.48_19.40_19.31_19.30_,70_8_1_1_3_
10:33:00,19.83,1,1,19.67_19.73_20.50_20.70_20.80_,8_35_1_1_1_,19.61_19.48_19.40_19.31_19.30_,70_8_1_1_3_
10:33:36,19.83,1,1,19.67_19.74_20.50_20.70_20.80_,8_35_1_1_1_,19.62_19.48_19.40_19.31_19.30_,70_8_1_1_3_
10:34:27,19.83,1,1,19.67_19.74_20.50_20.70_20.80_,8_35_1_1_1_,19.62_19.48_19.40_19.31_19.30_,70_8_1_1_3_
10:34:42,19.83,1,1,19.70_19.74_20.50_20.70_20.80_,8_35_1_1_1_,19.62_19.51_19.40_19.31_19.30_,70_8_1_1_3_
10:34:42,19.83,1,1,19.70_19.74_20.50_20.70_20.80_,8_35_1_1_1_,19.62_19.51_19.40_19.31_19.30_,70_8_1_1_3_
10:34:42,19.83,1,1,19.70_19.74_20.50_20.70_20.80_,8_35_1_1_1_,19.62_19.51_19.40_19.31_19.30_,70_8_1_1_3_
10:35:18,19.83,1,1,19.68_19.74_20.50_20.70_20.80_,8_35_1_1_1_,19.62_19.49_19.40_19.31_19.30_,70_8_1_1_3_
10:35:54,19.83,1,1,19.68_19.74_20.50_20.70_20.80_,8_35_1_1_1_,19.63_19.49_19.40_19.31_19.30_,70_8_1_1_3_
10:35:59,19.83,1,1,19.68_19.75_20.50_20.70_20.80_,8_35_1_1_1_,19.63_19.49_19.40_19.31_19.30_,70_8_1_1_3_
10:36:04,19.83,1,1,19.68_19.74_20.50_20.70_20.80_,8_35_1_1_1_,19.63_19.49_19.40_19.31_19.30_,70_8_1_1_3_
10:36:09,19.83,1,1,19.68_19.75_20.50_20.70_20.80_,8_35_1_1_1_,19.63_19.49_19.40_19.31_19.30_,70_8_1_1_3_
10:38:23,19.83,1,1,19.66_19.73_20.50_20.70_20.80_,8_35_1_1_1_,19.61_19.48_19.40_19.31_19.30_,70_8_1_1_3_
10:38:23,19.83,1,1,19.66_19.73_20.50_20.70_20.80_,8_35_1_1_1_,19.61_19.48_19.40_19.31_19.30_,70_8_1_1_3_
10:38:33,19.83,1,1,19.66_19.74_20.50_20.70_20.80_,8_35_1_1_1_,19.62_19.48_19.40_19.31_19.30_,70_8_1_1_3_
10:39:09,19.83,1,1,19.66_19.75_20.50_20.70_20.80_,8_35_1_1_1_,19.63_19.48_19.40_19.31_19.30_,70_8_1_1_3_
10:39:19,19.83,1,1,19.71_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:39:19,19.83,1,1,19.71_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:39:19,19.83,1,1,19.71_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:39:34,19.83,1,1,19.71_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.52_19.40_19.31_19.30_19.20_,8_1_1_3_1_
10:39:40,19.83,1,1,19.71_19.74_20.50_20.70_20.80_,8_35_1_1_1_,19.62_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:40:26,19.83,1,1,19.69_19.74_20.50_20.70_20.80_,8_35_1_1_1_,19.62_19.50_19.40_19.31_19.30_,70_8_1_1_3_
10:40:46,19.83,1,1,19.69_19.75_20.50_20.70_20.80_,8_35_1_1_1_,19.63_19.50_19.40_19.31_19.30_,70_8_1_1_3_
10:41:22,19.83,1,1,19.69_19.74_20.50_20.70_20.80_,8_35_1_1_1_,19.62_19.50_19.40_19.31_19.30_,70_8_1_1_3_
10:41:22,19.83,1,1,19.69_19.74_20.50_20.70_20.80_,8_35_1_1_1_,19.62_19.50_19.40_19.31_19.30_,70_8_1_1_3_
10:44:01,19.83,1,1,19.70_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.51_19.40_19.31_19.30_,70_8_1_1_3_
10:45:12,19.83,1,1,19.73_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:45:33,19.83,1,1,19.73_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:46:29,19.83,1,1,19.71_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:46:39,19.83,1,1,19.71_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:46:45,19.83,1,1,19.71_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:46:50,19.83,1,1,19.71_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:46:50,19.83,1,1,19.71_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:47:10,19.83,1,1,19.71_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:47:10,19.83,1,1,19.71_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:47:10,19.83,1,1,19.71_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:47:10,19.83,1,1,19.71_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:47:10,19.83,1,1,19.71_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:47:10,19.83,1,1,19.71_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:47:46,19.83,1,1,19.71_19.75_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:47:46,19.83,1,1,19.71_19.75_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:48:58,19.83,1,1,19.71_19.75_20.50_20.70_20.80_,8_35_1_1_1_,19.63_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:50:15,19.83,1,1,19.71_20.50_20.70_20.80_22.00_,8_1_1_1_1_,19.63_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:50:35,19.83,1,1,19.71_19.75_20.50_20.70_20.80_,8_35_1_1_1_,19.63_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:50:56,19.83,1,1,19.71_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:50:56,19.83,1,1,19.71_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.52_19.40_19.31_19.30_,70_8_1_1_3_
10:51:32,19.83,1,1,19.73_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:51:32,19.83,1,1,19.73_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:53:19,19.83,1,1,19.73_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:53:19,19.83,1,1,19.73_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:53:19,19.83,1,1,19.73_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:53:19,19.83,1,1,19.73_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:53:19,19.83,1,1,19.73_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:53:19,19.83,1,1,19.73_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:54:41,19.83,1,1,19.73_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:54:46,19.83,1,1,19.73_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.54_19.40_19.31_19.30_,70_8_1_1_3_
