09:50:18,19.83,1,1,19.81_19.84_20.50_20.70_20.80_,8_35_1_1_1_,19.72_19.62_19.50_19.40_19.31_,70_8_1_1_1_
10:56:28,19.83,1,1,19.73_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:57:15,19.83,1,1,19.73_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.54_19.40_19.31_19.30_,70_8_1_1_3_
10:57:15,19.83,1,1,19.73_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.54_19.40_19.31_19.30_,70_8_1_1_3_
11:02:12,19.83,1,1,19.69_19.75_20.50_20.70_20.80_,8_35_1_1_1_,19.63_19.50_19.40_19.31_19.30_,70_8_1_1_3_
11:02:12,19.83,1,1,19.69_19.75_20.50_20.70_20.80_,8_35_1_1_1_,19.63_19.50_19.40_19.31_19.30_,70_8_1_1_3_
11:02:27,19.83,1,1,19.69_19.74_20.50_20.70_20.80_,8_35_1_1_1_,19.62_19.50_19.40_19.31_19.30_,70_8_1_1_3_
11:02:32,19.83,1,1,19.69_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.50_19.40_19.31_19.30_,70_8_1_1_3_
11:02:38,19.83,1,1,19.69_19.75_20.50_20.70_20.80_,8_35_1_1_1_,19.63_19.50_19.40_19.31_19.30_,70_8_1_1_3_
11:03:08,19.83,1,1,19.69_19.74_20.50_20.70_20.80_,8_35_1_1_1_,19.62_19.50_19.40_19.31_19.30_,70_8_1_1_3_
11:03:18,19.83,1,1,19.69_19.75_20.50_20.70_20.80_,8_35_1_1_1_,19.63_19.50_19.40_19.31_19.30_,70_8_1_1_3_
11:03:24,19.83,1,1,19.69_19.75_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.50_19.40_19.31_19.30_,70_8_1_1_3_
11:03:49,19.83,1,1,19.69_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.50_19.40_19.31_19.30_,70_8_1_1_3_
11:03:49,19.83,1,1,19.69_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.50_19.40_19.31_19.30_,70_8_1_1_3_
11:03:49,19.83,1,1,19.69_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.50_19.40_19.31_19.30_,70_8_1_1_3_
11:04:25,19.83,1,1,19.69_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.50_19.40_19.31_19.30_,70_8_1_1_3_
11:05:31,19.83,1,1,19.71_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.52_19.40_19.31_19.30_19.20_,8_1_1_3_1_
11:06:33,19.83,1,1,19.71_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.52_19.40_19.31_19.30_,70_8_1_1_3_
11:07:04,19.83,1,1,19.72_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.53_19.40_19.31_19.30_,70_8_1_1_3_
11:09:12,19.83,1,1,19.70_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.51_19.40_19.31_19.30_,70_8_1_1_3_
11:09:32,19.83,1,1,19.70_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.51_19.40_19.31_19.30_,70_8_1_1_3_
11:09:32,19.83,1,1,19.70_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.51_19.40_19.31_19.30_,70_8_1_1_3_
11:09:58,19.83,1,1,19.70_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.51_19.40_19.31_19.30_,70_8_1_1_3_
11:09:58,19.83,1,1,19.70_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.51_19.40_19.31_19.30_,70_8_1_1_3_
11:10:13,19.83,1,1,19.70_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.51_19.40_19.31_19.30_,70_8_1_1_3_
11:10:13,19.83,1,1,19.70_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.51_19.40_19.31_19.30_,70_8_1_1_3_
11:10:13,19.83,1,1,19.70_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.51_19.40_19.31_19.30_,70_8_1_1_3_
11:11:35,19.83,1,1,19.69_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.51_19.40_19.31_19.30_,70_8_1_1_3_
11:12:06,19.83,1,1,19.69_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.51_19.40_19.31_19.30_,70_8_1_1_3_
11:12:06,19.83,1,1,19.69_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.51_19.40_19.31_19.30_,70_8_1_1_3_
11:12:06,19.83,1,1,19.69_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.51_19.40_19.31_19.30_,70_8_1_1_3_
11:12:06,19.83,1,1,19.69_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.51_19.40_19.31_19.30_,70_8_1_1_3_
11:13:48,19.83,1,1,19.72_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.53_19.40_19.31_19.30_,70_8_1_1_3_
11:13:48,19.83,1,1,19.72_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.53_19.40_19.31_19.30_,70_8_1_1_3_
11:14:40,19.83,1,1,19.70_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.51_19.40_19.31_19.30_,70_8_1_1_3_
11:15:00,19.83,1,1,19.70_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.51_19.40_19.31_19.30_,70_8_1_1_3_
11:15:36,19.83,1,1,19.70_19.76_20.50_20.70_20.80_,8_35_1_1_1_,19.64_19.51_19.40_19.31_19.30_,70_8_1_1_3_
11:17:23,19.83,1,1,19.73_19.77_20.50_20.70_20.80_,8_35_1_1_1_,19.65_19.54_19.40_19.31_19.30_,70_8_1_1_3_
11:17:59,19.83,1,1,19.73_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.54_19.40_19.31_19.30_,70_8_1_1_3_
11:19:16,19.83,1,1,19.73_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.54_19.40_19.31_19.30_,70_8_1_1_3_
11:19:16,19.83,1,1,19.73_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.54_19.40_19.31_19.30_,70_8_1_1_3_
11:20:59,19.83,1,1,19.73_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.54_19.40_19.31_19.30_,70_8_1_1_3_
11:20:59,19.83,1,1,19.73_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.54_19.40_19.31_19.30_,70_8_1_1_3_
11:22:05,19.83,1,1,19.74_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.55_19.40_19.31_19.30_,70_8_1_1_3_
11:22:41,19.83,1,1,19.74_19.78_20.50_20.70_20.80_,8_35_1_1_1_,19.66_19.55_19.40_19.31_19.30_,70_8_1_1_3_
11:22:52,19.83,1,1,19.78_20.50_20.70_20.80_22.00_,43_1_1_1_1_,19.66_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:22:52,19.83,1,1,19.78_20.50_20.70_20.80_22.00_,43_1_1_1_1_,19.66_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:26:01,19.68,1,2,19.78_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:26:37,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:26:37,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:26:37,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:26:37,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:26:37,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:26:37,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:27:49,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:29:47,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:29:47,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:29:47,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:31:29,19.68,1,2,19.80_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.61_19.40_19.31_19.30_,70_8_1_1_3_
11:31:45,19.68,1,2,19.78_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:32:20,19.68,1,2,19.78_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:32:25,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:32:25,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:32:25,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:32:25,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:33:17,19.68,1,2,19.78_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:33:17,19.68,1,2,19.78_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:33:27,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:33:27,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:33:27,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:33:27,19.68,1,2,19.78_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:33:52,19.68,1,2,19.78_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:33:52,19.68,1,2,19.78_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:34:13,19.68,1,2,19.80_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.62_19.40_19.31_19.30_,70_8_1_1_3_
11:37:33,19.68,1,2,19.79_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:37:33,19.68,1,2,19.79_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:37:33,19.68,1,2,19.79_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:38:04,19.68,1,2,19.79_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:38:09,19.68,1,2,19.79_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:38:14,19.68,1,2,19.79_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:38:19,19.68,1,2,19.79_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:38:24,19.68,1,2,19.79_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:38:24,19.68,1,2,19.79_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:38:34,19.68,1,2,19.79_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:38:39,19.68,1,2,19.79_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:38:45,19.68,1,2,19.79_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:39:20,19.68,1,2,19.79_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.60_19.40_19.31_19.30_,70_8_1_1_3_
11:40:01,19.68,1,2,19.77_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:40:12,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:40:12,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:40:32,19.68,1,2,19.77_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:40:42,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:40:42,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:40:58,19.68,1,2,19.77_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:40:58,19.68,1,2,19.77_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:40:58,19.68,1,2,19.77_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:41:18,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:44:12,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:44:12,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:45:03,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:45:03,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:45:03,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:45:03,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:45:03,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:45:03,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:47:12,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:47:48,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:47:48,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:47:48,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:48:19,19.68,1,2,19.77_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:49:00,19.68,1,2,19.77_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:49:20,19.68,1,2,19.77_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:49:20,19.68,1,2,19.77_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:49:30,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:49:46,19.68,1,2,19.77_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:50:16,19.68,1,2,19.77_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:50:57,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:50:57,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:51:33,19.68,1,2,19.77_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:51:49,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:52:04,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:52:09,19.68,1,2,19.77_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:52:14,19.68,1,2,19.77_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.58_19.40_19.31_19.30_,70_8_1_1_3_
11:52:45,19.68,1,2,19.75_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.56_19.40_19.31_19.30_,70_8_1_1_3_
11:53:05,19.68,1,2,19.75_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.56_19.40_19.31_19.30_,70_8_1_1_3_
11:53:10,19.68,1,2,19.75_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
11:53:16,19.68,1,2,19.75_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.56_19.40_19.31_19.30_,70_8_1_1_3_
11:53:16,19.68,1,2,19.75_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.56_19.40_19.31_19.30_,70_8_1_1_3_
11:53:16,19.68,1,2,19.75_19.79_20.50_20.70_20.80_,8_35_1_1_1_,19.67_19.56_19.40_19.31_19.30_,70_8_1_1_3_
11:55:39,19.68,1,2,19.75_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.56_19.40_19.31_19.30_,70_8_1_1_3_
11:56:20,19.68,1,2,19.75_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.56_19.40_19.31_19.30_,70_8_1_1_3_
11:56:25,19.68,1,2,19.75_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.56_19.40_19.31_19.30_,70_8_1_1_3_
11:56:35,19.68,1,2,19.77_19.80_20.50_20.70_20.80_,8_35_1_1_1_,19.68_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:56:46,19.68,1,2,19.77_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:58:54,19.68,1,2,19.78_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.59_19.40_19.31_19.30_,70_8_1_1_3_
11:59:25,19.68,1,2,19.80_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.62_19.40_19.31_19.30_,70_8_1_1_3_
11:59:25,19.68,1,2,19.80_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.62_19.40_19.31_19.30_,70_8_1_1_3_
11:59:25,19.68,1,2,19.80_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.62_19.40_19.31_19.30_,70_8_1_1_3_
11:59:40,19.68,1,2,19.80_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.62_19.40_19.31_19.30_,70_8_1_1_3_
11:59:40,19.68,1,2,19.80_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.62_19.40_19.31_19.30_,70_8_1_1_3_
11:59:50,19.68,1,2,19.80_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.62_19.40_19.31_19.30_,70_8_1_1_3_
11:59:55,19.68,1,2,19.80_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.62_19.40_19.31_19.30_,70_8_1_1_3_
12:00:00,19.68,1,2,19.80_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.62_19.40_19.31_19.30_,70_8_1_1_3_
12:00:11,19.68,1,2,19.79_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.60_19.40_19.31_19.30_,70_8_1_1_3_
12:00:26,19.68,1,2,19.79_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.60_19.40_19.31_19.30_,70_8_1_1_3_
12:00:26,19.68,1,2,19.79_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.60_19.40_19.31_19.30_,70_8_1_1_3_
12:00:26,19.68,1,2,19.79_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.60_19.40_19.31_19.30_,70_8_1_1_3_
12:00:41,19.68,1,2,19.79_19.82_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.60_19.40_19.31_19.30_,70_8_1_1_3_
12:01:02,19.68,1,2,19.79_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.70_19.60_19.40_19.31_19.30_,70_8_1_1_3_
12:01:12,19.68,1,2,19.79_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.60_19.40_19.31_19.30_,70_8_1_1_3_
12:01:27,19.68,1,2,19.79_19.81_20.50_20.70_20.80_,8_35_1_1_1_,19.69_19.60_19.40_19.31_19.30_,70_8_1_1_3_
